pick,player,model_prob,market_prob,edge,abs_edge,model_version,run_timestamp,source,market_timestamp
1,Makai Lemon,0.0,0.0269254150970809,-0.0269254150970809,0.0269254150970809,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
1,Spencer Fano,0.0,0.0269254150970809,-0.0269254150970809,0.0269254150970809,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
10,Kenyon Sadiq,0.0054,0.0321982921618705,-0.026798292161870498,0.026798292161870498,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
28,Avieon Terrell,0.0264,0.0,0.0264,0.0264,v1,2026-04-15T15:50:01,,
3,Sonny Styles,0.0318,0.0579267459081855,-0.0261267459081855,0.0261267459081855,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
26,Zion Young,0.0258,0.0,0.0258,0.0258,v1,2026-04-15T15:50:01,,
6,Monroe Freeling,0.117,0.09166464544039,0.02533535455961,0.02533535455961,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
16,Jeremiyah Love,0.0252,0.0,0.0252,0.0252,v1,2026-04-15T15:50:01,,
7,Kenyon Sadiq,0.0004,0.0255763723739349,-0.0251763723739349,0.0251763723739349,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
24,Spencer Fano,0.0248,0.0,0.0248,0.0248,v1,2026-04-15T15:50:01,,
16,Dillon Thieneman,0.0246,0.0,0.0246,0.0246,v1,2026-04-15T15:50:01,,
2,Rueben Bain Jr.,0.0,0.0244791155339575,-0.0244791155339575,0.0244791155339575,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
5,Rueben Bain Jr.,0.0,0.0240838312204116,-0.0240838312204116,0.0240838312204116,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
12,Caleb Downs,0.024,0.0,0.024,0.024,v1,2026-04-15T15:50:01,,
16,Kenyon Sadiq,0.0238,0.0,0.0238,0.0238,v1,2026-04-15T15:50:01,,
7,David Bailey,0.0464,0.0226252524846347,0.023774747515365298,0.023774747515365298,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
10,Carnell Tate,0.0032,0.0265985891771974,-0.0233985891771974,0.0233985891771974,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
11,Kenyon Sadiq,0.0232,0.0,0.0232,0.0232,v1,2026-04-15T15:50:01,,
20,T.J. Parker,0.0232,0.0,0.0232,0.0232,v1,2026-04-15T15:50:01,,
10,Olaivavega Ioane,0.0522,0.0291317881464543,0.023068211853545705,0.023068211853545705,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
18,Peter Woods,0.0228,0.0,0.0228,0.0228,v1,2026-04-15T15:50:01,,
18,Avieon Terrell,0.0226,0.0,0.0226,0.0226,v1,2026-04-15T15:50:01,,
17,Peter Woods,0.0224,0.0,0.0224,0.0224,v1,2026-04-15T15:50:01,,
23,Kadyn Proctor,0.0222,0.0,0.0222,0.0222,v1,2026-04-15T15:50:01,,
6,Jeremiyah Love,0.0442,0.0221259488994044,0.022074051100595602,0.022074051100595602,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
31,Blake Miller,0.022,0.0,0.022,0.022,v1,2026-04-15T15:50:01,,
17,Akheem Mesidor,0.0218,0.0,0.0218,0.0218,v1,2026-04-15T15:50:01,,
9,Monroe Freeling,0.0758,0.0545508318688736,0.021249168131126407,0.021249168131126407,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
12,Makai Lemon,0.0212,0.0,0.0212,0.0212,v1,2026-04-15T15:50:01,,
10,Peter Woods,0.0,0.0210954327957082,-0.0210954327957082,0.0210954327957082,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
11,Dillon Thieneman,0.021,0.0,0.021,0.021,v1,2026-04-15T15:50:01,,
2,Sonny Styles,0.0314,0.0521168266206837,-0.0207168266206837,0.0207168266206837,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
11,Spencer Fano,0.0206,0.0,0.0206,0.0206,v1,2026-04-15T15:50:01,,
20,Jermod McCoy,0.0206,0.0,0.0206,0.0206,v1,2026-04-15T15:50:01,,
7,Makai Lemon,0.0486,0.0280122173619287,0.020587782638071296,0.020587782638071296,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
32,C.J. Allen,0.0204,0.0,0.0204,0.0204,v1,2026-04-15T15:50:01,,
9,Francis Mauigoa,0.0434,0.0636426371803526,-0.020242637180352595,0.020242637180352595,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
24,Avieon Terrell,0.0202,0.0,0.0202,0.0202,v1,2026-04-15T15:50:01,,
5,Olaivavega Ioane,0.0,0.0201993423138936,-0.0201993423138936,0.0201993423138936,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
2,Carnell Tate,0.036,0.0159962537152593,0.020003746284740696,0.020003746284740696,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
20,Kayden McDonald,0.02,0.0,0.02,0.02,v1,2026-04-15T15:50:01,,
14,Jeremiyah Love,0.0198,0.0,0.0198,0.0198,v1,2026-04-15T15:50:01,,
8,Olaivavega Ioane,0.0008,0.0204962012372186,-0.019696201237218602,0.019696201237218602,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
9,Makai Lemon,0.0498,0.030146512348588,0.019653487651411998,0.019653487651411998,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
11,Rueben Bain,0.0196,0.0,0.0196,0.0196,v1,2026-04-15T15:50:01,,
13,Sonny Styles,0.0196,0.0,0.0196,0.0196,v1,2026-04-15T15:50:01,,
16,Kadyn Proctor,0.0196,0.0,0.0196,0.0196,v1,2026-04-15T15:50:01,,
28,T.J. Parker,0.0196,0.0,0.0196,0.0196,v1,2026-04-15T15:50:01,,
8,Francis Mauigoa,0.0088,0.0283042778990162,-0.019504277899016202,0.019504277899016202,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
12,Jeremiyah Love,0.0194,0.0,0.0194,0.0194,v1,2026-04-15T15:50:01,,
23,Cashius Howell,0.0194,0.0,0.0194,0.0194,v1,2026-04-15T15:50:01,,
24,T.J. Parker,0.0194,0.0,0.0194,0.0194,v1,2026-04-15T15:50:01,,
32,T.J. Parker,0.0194,0.0,0.0194,0.0194,v1,2026-04-15T15:50:01,,
10,Rueben Bain,0.0192,0.0,0.0192,0.0192,v1,2026-04-15T15:50:01,,
26,Omar Cooper Jr.,0.0192,0.0,0.0192,0.0192,v1,2026-04-15T15:50:01,,
3,Monroe Freeling,0.0048,0.0239696879620078,-0.0191696879620078,0.0191696879620078,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
8,Jermod McCoy,0.0508,0.0699282159858048,-0.019128215985804803,0.019128215985804803,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
7,Omar Cooper Jr.,0.0,0.0189760182129194,-0.0189760182129194,0.0189760182129194,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
7,Jermod McCoy,0.0038,0.0226252524846347,-0.018825252484634698,0.018825252484634698,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
20,Caleb Lomu,0.0188,0.0,0.0188,0.0188,v1,2026-04-15T15:50:01,,
4,Caleb Downs,0.0018,0.020428511897893,-0.018628511897893,0.018628511897893,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
13,Omar Cooper Jr.,0.0186,0.0,0.0186,0.0186,v1,2026-04-15T15:50:01,,
9,Olaivavega Ioane,0.0012,0.019751163262868,-0.018551163262868,0.018551163262868,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
5,Spencer Fano,0.0146,0.0329568216700369,-0.018356821670036896,0.018356821670036896,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
17,Dillon Thieneman,0.018,0.0,0.018,0.018,v1,2026-04-15T15:50:01,,
19,Spencer Fano,0.018,0.0,0.018,0.018,v1,2026-04-15T15:50:01,,
20,Blake Miller,0.018,0.0,0.018,0.018,v1,2026-04-15T15:50:01,,
4,Jordyn Tyson,0.0,0.0179372299591255,-0.0179372299591255,0.0179372299591255,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
29,Chris Johnson,0.0178,0.0,0.0178,0.0178,v1,2026-04-15T15:50:01,,
2,Fernando Mendoza,0.0,0.0177540837938593,-0.0177540837938593,0.0177540837938593,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
2,Ty Simpson,0.0,0.0177540837938593,-0.0177540837938593,0.0177540837938593,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
6,Jordyn Tyson,0.02,0.0377442657695723,-0.0177442657695723,0.0177442657695723,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
2,Jeremiyah Love,0.0068,0.0244791155339575,-0.0176791155339575,0.0176791155339575,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
2,Caleb Downs,0.0002,0.0177540837938593,-0.017554083793859303,0.017554083793859303,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
4,Monroe Freeling,0.0004,0.0179372299591255,-0.0175372299591255,0.0175372299591255,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
22,Blake Miller,0.0174,0.0,0.0174,0.0174,v1,2026-04-15T15:50:01,,
26,Akheem Mesidor,0.0174,0.0,0.0174,0.0174,v1,2026-04-15T15:50:01,,
30,Emmanuel McNeil-Warren,0.0174,0.0,0.0174,0.0174,v1,2026-04-15T15:50:01,,
31,Peter Woods,0.0174,0.0,0.0174,0.0174,v1,2026-04-15T15:50:01,,
8,Monroe Freeling,0.0086,0.02584303634258,-0.01724303634258,0.01724303634258,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
20,Caleb Downs,0.017,0.0,0.017,0.017,v1,2026-04-15T15:50:01,,
27,Omar Cooper Jr.,0.017,0.0,0.017,0.017,v1,2026-04-15T15:50:01,,
30,Omar Cooper Jr.,0.017,0.0,0.017,0.017,v1,2026-04-15T15:50:01,,
10,Ty Simpson,0.0,0.0169935430854316,-0.0169935430854316,0.0169935430854316,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
17,Keldric Faulk,0.0168,0.0,0.0168,0.0168,v1,2026-04-15T15:50:01,,
19,Monroe Freeling,0.0168,0.0,0.0168,0.0168,v1,2026-04-15T15:50:01,,
25,Blake Miller,0.0168,0.0,0.0168,0.0168,v1,2026-04-15T15:50:01,,
24,Emmanuel McNeil-Warren,0.0166,0.0,0.0166,0.0166,v1,2026-04-15T15:50:01,,
7,Carnell Tate,0.1142,0.130723681022334,-0.016523681022334008,0.016523681022334008,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
8,Omar Cooper Jr.,0.0,0.0165108287744261,-0.0165108287744261,0.0165108287744261,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
26,Avieon Terrell,0.0164,0.0,0.0164,0.0164,v1,2026-04-15T15:50:01,,
28,Denzel Boston,0.0162,0.0,0.0162,0.0162,v1,2026-04-15T15:50:01,,
11,Monroe Freeling,0.016,0.0,0.016,0.016,v1,2026-04-15T15:50:01,,
19,Caleb Lomu,0.0158,0.0,0.0158,0.0158,v1,2026-04-15T15:50:01,,
10,Keldric Faulk,0.0016,0.0169935430854316,-0.015393543085431598,0.015393543085431598,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
5,Jermod McCoy,0.0,0.0152726734568463,-0.0152726734568463,0.0152726734568463,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
16,Avieon Terrell,0.0152,0.0,0.0152,0.0152,v1,2026-04-15T15:50:01,,
26,Emmanuel McNeil-Warren,0.0152,0.0,0.0152,0.0152,v1,2026-04-15T15:50:01,,
6,Kenyon Sadiq,0.0006,0.0156500614166519,-0.0150500614166519,0.0150500614166519,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
12,Akheem Mesidor,0.015,0.0,0.015,0.015,v1,2026-04-15T15:50:01,,
12,Jordyn Tyson,0.015,0.0,0.015,0.015,v1,2026-04-15T15:50:01,,
12,Rueben Bain,0.015,0.0,0.015,0.015,v1,2026-04-15T15:50:01,,
14,Keldric Faulk,0.015,0.0,0.015,0.015,v1,2026-04-15T15:50:01,,
25,Caleb Downs,0.015,0.0,0.015,0.015,v1,2026-04-15T15:50:01,,
16,Rueben Bain,0.0148,0.0,0.0148,0.0148,v1,2026-04-15T15:50:01,,
23,Keldric Faulk,0.0148,0.0,0.0148,0.0148,v1,2026-04-15T15:50:01,,
28,Cashius Howell,0.0148,0.0,0.0148,0.0148,v1,2026-04-15T15:50:01,,
14,Akheem Mesidor,0.0146,0.0,0.0146,0.0146,v1,2026-04-15T15:50:01,,
17,Jeremiyah Love,0.0146,0.0,0.0146,0.0146,v1,2026-04-15T15:50:01,,
19,Denzel Boston,0.0146,0.0,0.0146,0.0146,v1,2026-04-15T15:50:01,,
19,T.J. Parker,0.0146,0.0,0.0146,0.0146,v1,2026-04-15T15:50:01,,
18,Kadyn Proctor,0.0144,0.0,0.0144,0.0144,v1,2026-04-15T15:50:01,,
29,Akheem Mesidor,0.0144,0.0,0.0144,0.0144,v1,2026-04-15T15:50:01,,
29,Kevin Concepcion,0.0142,0.0,0.0142,0.0142,v1,2026-04-15T15:50:01,,
30,C.J. Allen,0.0142,0.0,0.0142,0.0142,v1,2026-04-15T15:50:01,,
30,Kevin Concepcion,0.0142,0.0,0.0142,0.0142,v1,2026-04-15T15:50:01,,
31,Colton Hood,0.0142,0.0,0.0142,0.0142,v1,2026-04-15T15:50:01,,
4,Mansoor Delane,0.0018,0.0159875310505249,-0.0141875310505249,0.0141875310505249,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
8,Kadyn Proctor,0.0006,0.0144973130702278,-0.0138973130702278,0.0138973130702278,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
11,Omar Cooper Jr.,0.0138,0.0,0.0138,0.0138,v1,2026-04-15T15:50:01,,
16,Francis Mauigoa,0.0138,0.0,0.0138,0.0138,v1,2026-04-15T15:50:01,,
30,Dillon Thieneman,0.0136,0.0,0.0136,0.0136,v1,2026-04-15T15:50:01,,
9,Kadyn Proctor,0.0062,0.019751163262868,-0.013551163262868,0.013551163262868,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
1,Carson Beck,0.0,0.0134761568068307,-0.0134761568068307,0.0134761568068307,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
1,Diego Pavia,0.0,0.0134761568068307,-0.0134761568068307,0.0134761568068307,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
1,Drew Allar,0.0,0.0134761568068307,-0.0134761568068307,0.0134761568068307,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
1,Kadyn Proctor,0.0,0.0134761568068307,-0.0134761568068307,0.0134761568068307,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
17,Kenyon Sadiq,0.0134,0.0,0.0134,0.0134,v1,2026-04-15T15:50:01,,
20,Jeremiyah Love,0.0134,0.0,0.0134,0.0134,v1,2026-04-15T15:50:01,,
24,Ty Simpson,0.0134,0.0,0.0134,0.0134,v1,2026-04-15T15:50:01,,
25,Kevin Concepcion,0.0134,0.0,0.0134,0.0134,v1,2026-04-15T15:50:01,,
30,Kayden McDonald,0.0134,0.0,0.0134,0.0134,v1,2026-04-15T15:50:01,,
31,Kadyn Proctor,0.0134,0.0,0.0134,0.0134,v1,2026-04-15T15:50:01,,
31,Keldric Faulk,0.0134,0.0,0.0134,0.0134,v1,2026-04-15T15:50:01,,
2,Jordyn Tyson,0.0,0.0133522448367041,-0.0133522448367041,0.0133522448367041,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
21,Francis Mauigoa,0.0132,0.0,0.0132,0.0132,v1,2026-04-15T15:50:01,,
25,Caleb Banks,0.0132,0.0,0.0132,0.0132,v1,2026-04-15T15:50:01,,
29,Keldric Faulk,0.0132,0.0,0.0132,0.0132,v1,2026-04-15T15:50:01,,
21,Olaivavega Ioane,0.013,0.0,0.013,0.013,v1,2026-04-15T15:50:01,,
32,Emmanuel Pregnon,0.013,0.0,0.013,0.013,v1,2026-04-15T15:50:01,,
8,Ty Simpson,0.0,0.01292151817129,-0.01292151817129,0.01292151817129,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
15,Jeremiyah Love,0.0128,0.0,0.0128,0.0128,v1,2026-04-15T15:50:01,,
26,Blake Miller,0.0128,0.0,0.0128,0.0128,v1,2026-04-15T15:50:01,,
26,Jordyn Tyson,0.0126,0.0,0.0126,0.0126,v1,2026-04-15T15:50:01,,
31,Akheem Mesidor,0.0126,0.0,0.0126,0.0126,v1,2026-04-15T15:50:01,,
31,Omar Cooper Jr.,0.0126,0.0,0.0126,0.0126,v1,2026-04-15T15:50:01,,
6,Ty Simpson,0.0,0.0125814219231907,-0.0125814219231907,0.0125814219231907,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
14,Kadyn Proctor,0.0124,0.0,0.0124,0.0124,v1,2026-04-15T15:50:01,,
16,Ty Simpson,0.0124,0.0,0.0124,0.0124,v1,2026-04-15T15:50:01,,
18,Jermod McCoy,0.0124,0.0,0.0124,0.0124,v1,2026-04-15T15:50:01,,
25,Denzel Boston,0.0124,0.0,0.0124,0.0124,v1,2026-04-15T15:50:01,,
32,Max Iheanachor,0.0124,0.0,0.0124,0.0124,v1,2026-04-15T15:50:01,,
32,Olaivavega Ioane,0.0124,0.0,0.0124,0.0124,v1,2026-04-15T15:50:01,,
8,Spencer Fano,0.0082,0.0204962012372186,-0.0122962012372186,0.0122962012372186,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
13,Jeremiyah Love,0.0122,0.0,0.0122,0.0122,v1,2026-04-15T15:50:01,,
24,Peter Woods,0.0122,0.0,0.0122,0.0122,v1,2026-04-15T15:50:01,,
26,Keldric Faulk,0.0122,0.0,0.0122,0.0122,v1,2026-04-15T15:50:01,,
27,Dillon Thieneman,0.0122,0.0,0.0122,0.0122,v1,2026-04-15T15:50:01,,
3,Caleb Downs,0.0004,0.0124128741231826,-0.012012874123182601,0.012012874123182601,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
12,Francis Mauigoa,0.012,0.0,0.012,0.012,v1,2026-04-15T15:50:01,,
19,Jeremiyah Love,0.012,0.0,0.012,0.012,v1,2026-04-15T15:50:01,,
26,Dillon Thieneman,0.012,0.0,0.012,0.012,v1,2026-04-15T15:50:01,,
27,Zion Young,0.012,0.0,0.012,0.012,v1,2026-04-15T15:50:01,,
10,Emmanuel McNeil-Warren,0.0,0.0119954421779517,-0.0119954421779517,0.0119954421779517,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
10,Omar Cooper Jr.,0.0,0.0119954421779517,-0.0119954421779517,0.0119954421779517,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
2,Rueben Bain,0.0118,0.0,0.0118,0.0118,v1,2026-04-15T15:50:01,,
16,Spencer Fano,0.0118,0.0,0.0118,0.0118,v1,2026-04-15T15:50:01,,
24,Jordyn Tyson,0.0118,0.0,0.0118,0.0118,v1,2026-04-15T15:50:01,,
9,Jeremiyah Love,0.0068,0.0184768946652636,-0.011676894665263598,0.011676894665263598,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
19,Avieon Terrell,0.0116,0.0,0.0116,0.0116,v1,2026-04-15T15:50:01,,
7,Kadyn Proctor,0.0,0.0115344424431471,-0.0115344424431471,0.0115344424431471,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
9,Omar Cooper Jr.,0.0,0.0112310536200622,-0.0112310536200622,0.0112310536200622,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
21,Denzel Boston,0.0112,0.0,0.0112,0.0112,v1,2026-04-15T15:50:01,,
15,Kadyn Proctor,0.011,0.0,0.011,0.011,v1,2026-04-15T15:50:01,,
18,Akheem Mesidor,0.011,0.0,0.011,0.011,v1,2026-04-15T15:50:01,,
18,Kenyon Sadiq,0.011,0.0,0.011,0.011,v1,2026-04-15T15:50:01,,
20,Kevin Concepcion,0.011,0.0,0.011,0.011,v1,2026-04-15T15:50:01,,
25,Caleb Lomu,0.011,0.0,0.011,0.011,v1,2026-04-15T15:50:01,,
32,Akheem Mesidor,0.011,0.0,0.011,0.011,v1,2026-04-15T15:50:01,,
31,Kevin Concepcion,0.0108,0.0,0.0108,0.0108,v1,2026-04-15T15:50:01,,
2,Jermod McCoy,0.0,0.0106994809618622,-0.0106994809618622,0.0106994809618622,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
2,KC Concepcion,0.0,0.0106994809618622,-0.0106994809618622,0.0106994809618622,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
2,Omar Cooper Jr.,0.0,0.0106994809618622,-0.0106994809618622,0.0106994809618622,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
8,Keldric Faulk,0.0,0.010614104212131,-0.010614104212131,0.010614104212131,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
14,Carnell Tate,0.0106,0.0,0.0106,0.0106,v1,2026-04-15T15:50:01,,
14,Spencer Fano,0.0104,0.0,0.0104,0.0104,v1,2026-04-15T15:50:01,,
29,Emmanuel McNeil-Warren,0.0104,0.0,0.0104,0.0104,v1,2026-04-15T15:50:01,,
29,Kadyn Proctor,0.0104,0.0,0.0104,0.0104,v1,2026-04-15T15:50:01,,
4,Jermod McCoy,0.0,0.0103581187087908,-0.0103581187087908,0.0103581187087908,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
7,Spencer Fano,0.004,0.0143477210878171,-0.0103477210878171,0.0103477210878171,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
12,Olaivavega Ioane,0.0102,0.0,0.0102,0.0102,v1,2026-04-15T15:50:01,,
27,Jordyn Tyson,0.0102,0.0,0.0102,0.0102,v1,2026-04-15T15:50:01,,
29,Dillon Thieneman,0.0102,0.0,0.0102,0.0102,v1,2026-04-15T15:50:01,,
10,KC Concepcion,0.0,0.01002897624714,-0.01002897624714,0.01002897624714,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
10,T.J. Parker,0.0,0.01002897624714,-0.01002897624714,0.01002897624714,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
11,Keldric Faulk,0.01,0.0,0.01,0.01,v1,2026-04-15T15:50:01,,
14,Dillon Thieneman,0.01,0.0,0.01,0.01,v1,2026-04-15T15:50:01,,
16,Mansoor Delane,0.01,0.0,0.01,0.01,v1,2026-04-15T15:50:01,,
17,Olaivavega Ioane,0.01,0.0,0.01,0.01,v1,2026-04-15T15:50:01,,
20,Monroe Freeling,0.01,0.0,0.01,0.01,v1,2026-04-15T15:50:01,,
26,Makai Lemon,0.01,0.0,0.01,0.01,v1,2026-04-15T15:50:01,,
27,Colton Hood,0.01,0.0,0.01,0.01,v1,2026-04-15T15:50:01,,
22,Caleb Downs,0.0098,0.0,0.0098,0.0098,v1,2026-04-15T15:50:01,,
27,Kayden McDonald,0.0098,0.0,0.0098,0.0098,v1,2026-04-15T15:50:01,,
31,Malachi Lawrence,0.0098,0.0,0.0098,0.0098,v1,2026-04-15T15:50:01,,
8,Dillon Thieneman,0.0,0.0097440956701531,-0.0097440956701531,0.0097440956701531,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
4,Spencer Fano,0.0014,0.011142824671578,-0.009742824671578,0.009742824671578,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
4,Ty Simpson,0.0,0.0096766635305809,-0.0096766635305809,0.0096766635305809,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
7,Ty Simpson,0.0,0.0096435502393525,-0.0096435502393525,0.0096435502393525,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
29,Blake Miller,0.0096,0.0,0.0096,0.0096,v1,2026-04-15T15:50:01,,
29,C.J. Allen,0.0096,0.0,0.0096,0.0096,v1,2026-04-15T15:50:01,,
29,Omar Cooper Jr.,0.0096,0.0,0.0096,0.0096,v1,2026-04-15T15:50:01,,
30,Jermod McCoy,0.0096,0.0,0.0096,0.0096,v1,2026-04-15T15:50:01,,
6,Mansoor Delane,0.0126,0.0221259488994044,-0.009525948899404401,0.009525948899404401,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
11,Carnell Tate,0.0094,0.0,0.0094,0.0094,v1,2026-04-15T15:50:01,,
24,Cashius Howell,0.0094,0.0,0.0094,0.0094,v1,2026-04-15T15:50:01,,
28,Jeremiyah Love,0.0094,0.0,0.0094,0.0094,v1,2026-04-15T15:50:01,,
30,Akheem Mesidor,0.0094,0.0,0.0094,0.0094,v1,2026-04-15T15:50:01,,
9,KC Concepcion,0.0,0.0093898972889044,-0.0093898972889044,0.0093898972889044,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
7,Olaivavega Ioane,0.0004,0.0096435502393525,-0.009243550239352501,0.009243550239352501,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
12,Emmanuel McNeil-Warren,0.0092,0.0,0.0092,0.0092,v1,2026-04-15T15:50:01,,
14,Francis Mauigoa,0.0092,0.0,0.0092,0.0092,v1,2026-04-15T15:50:01,,
16,Carnell Tate,0.0092,0.0,0.0092,0.0092,v1,2026-04-15T15:50:01,,
19,Emmanuel McNeil-Warren,0.0092,0.0,0.0092,0.0092,v1,2026-04-15T15:50:01,,
19,Makai Lemon,0.0092,0.0,0.0092,0.0092,v1,2026-04-15T15:50:01,,
20,Spencer Fano,0.0092,0.0,0.0092,0.0092,v1,2026-04-15T15:50:01,,
23,Kenyon Sadiq,0.0092,0.0,0.0092,0.0092,v1,2026-04-15T15:50:01,,
27,Emmanuel McNeil-Warren,0.0092,0.0,0.0092,0.0092,v1,2026-04-15T15:50:01,,
27,Peter Woods,0.0092,0.0,0.0092,0.0092,v1,2026-04-15T15:50:01,,
29,Monroe Freeling,0.0092,0.0,0.0092,0.0092,v1,2026-04-15T15:50:01,,
4,Olaivavega Ioane,0.0,0.0090793386212857,-0.0090793386212857,0.0090793386212857,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
11,Jeremiyah Love,0.009,0.0,0.009,0.009,v1,2026-04-15T15:50:01,,
18,Keldric Faulk,0.009,0.0,0.009,0.009,v1,2026-04-15T15:50:01,,
22,Avieon Terrell,0.009,0.0,0.009,0.009,v1,2026-04-15T15:50:01,,
23,Jordyn Tyson,0.009,0.0,0.009,0.009,v1,2026-04-15T15:50:01,,
25,T.J. Parker,0.009,0.0,0.009,0.009,v1,2026-04-15T15:50:01,,
31,Spencer Fano,0.009,0.0,0.009,0.009,v1,2026-04-15T15:50:01,,
32,Keldric Faulk,0.009,0.0,0.009,0.009,v1,2026-04-15T15:50:01,,
7,Monroe Freeling,0.0054,0.0143477210878171,-0.0089477210878171,0.0089477210878171,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
6,Jermod McCoy,0.0016,0.0105188937390611,-0.0089188937390611,0.0089188937390611,v1,2026-04-15T15:50:01,DraftKings,2026-04-15 15:51:34
12,Kenyon Sadiq,0.0088,0.0,0.0088,0.0088,v1,2026-04-15T15:50:01,,
24,Kayden McDonald,0.0088,0.0,0.0088,0.0088,v1,2026-04-15T15:50:01,,
