player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Dalton Kincaid,91791,TE,BUF,1,9.7,0,33.3,0.0,0,1,0,50.0,1,1,4,0,28.8,61.2,49.1,,55.0,7.7,1,0,23,0.0,0,13,0,1,92.3,12,46.2,6,61.8,3,0,46.2,6,23,6,6.0,23.0,1.92
Tyjae Spears,97195,HB,TEN,1,1.3,1,100.0,,0,0,0,0.0,0,1,31,0,70.5,73.7,68.6,62.4,66.3,0.0,0,0,17,14.8,4,27,0,3,74.1,20,3.7,1,98.6,3,0,3.7,1,23,19,6.3,7.7,1.15
Xavier Legette,99197,WR,CAR,1,8.0,0,66.7,100.0,1,1,0,0.0,0,1,5,0,68.3,64.0,53.8,,53.9,0.0,0,0,11,0.0,0,33,2,2,97.0,32,33.3,11,81.3,3,0,66.7,22,17,0,0.0,8.5,0.53
Luke McCaffrey,101634,WR,WAS,1,4.0,0,100.0,100.0,1,1,0,0.0,0,1,32,0,70.5,67.9,72.2,,70.9,0.0,0,0,17,0.0,0,23,0,3,95.7,22,56.5,13,100.0,3,0,43.5,10,24,12,4.0,8.0,1.09
Jackson Hawes,109374,TE,BUF,1,6.3,0,66.7,,0,0,0,0.0,0,2,4,0,68.3,64.0,65.0,72.5,70.2,66.7,6,0,12,22.2,2,9,0,2,77.8,7,22.2,2,78.5,3,0,11.1,1,15,5,2.5,7.5,2.14
Andrei Iosivas,109811,WR,CIN,1,10.7,0,0.0,0.0,0,3,0,100.0,1,0,7,0,27.9,,43.5,,44.0,0.0,0,0,0,0.0,0,33,0,0,100.0,33,66.7,22,39.6,3,0,33.3,11,0,0,,,0.0
Bijan Robinson,123126,HB,ATL,1,-1.3,0,100.0,,0,0,0,0.0,0,1,2,0,70.5,19.8,42.4,18.7,63.7,0.0,0,0,17,28.6,6,21,0,3,66.7,14,4.8,1,98.6,3,0,9.5,2,23,27,9.0,7.7,1.64
Malik Heath,124173,WR,GB,1,2.3,1,100.0,,0,0,0,0.0,0,2,12,0,70.5,65.8,78.0,61.8,77.2,0.0,0,0,13,11.1,1,9,0,3,88.9,8,44.4,4,106.9,3,0,55.6,5,29,22,7.3,9.7,3.63
Devin Neal,144558,HB,NO,1,-1.7,0,100.0,100.0,1,1,0,0.0,0,0,20,0,70.5,72.8,59.3,59.6,57.8,0.0,0,0,8,31.3,10,32,0,3,65.6,21,0.0,0,81.9,3,0,12.5,4,11,16,5.3,3.7,0.52
Ja'Tavion Sanders,144717,TE,CAR,1,0.3,2,100.0,,0,0,0,0.0,0,0,5,0,70.5,65.8,58.2,,54.4,10.0,2,0,9,0.0,0,20,0,3,90.0,18,65.0,13,93.1,3,0,20.0,4,19,18,6.0,6.3,1.06
Gunnar Helm,144726,TE,TEN,1,10.3,0,66.7,50.0,1,2,0,33.3,1,2,31,0,30.0,64.0,70.8,74.1,66.3,50.0,11,0,22,13.6,3,22,0,2,86.4,19,36.4,8,129.2,3,1,13.6,3,23,5,2.5,11.5,1.21
Emanuel Wilson,154173,HB,GB,1,-1.3,3,100.0,,0,0,0,0.0,0,1,12,1,70.5,23.0,45.4,15.3,29.2,0.0,0,0,14,25.0,4,16,0,3,68.8,11,0.0,0,102.8,3,0,6.3,1,26,30,10.0,8.7,2.36
Matthew Golden,156165,WR,GB,1,1.3,0,100.0,,0,0,0,0.0,0,1,12,0,70.5,65.8,52.1,,52.1,0.0,0,0,4,0.0,0,29,0,3,96.6,28,51.7,15,79.2,3,0,48.3,14,4,0,0.0,1.3,0.14
Quinshon Judkins,157128,HB,CLV,1,-1.3,0,100.0,,0,0,0,0.0,0,0,8,0,70.5,73.7,55.4,23.9,68.9,0.0,0,0,2,37.5,3,8,0,3,62.5,5,0.0,0,79.2,3,0,0.0,0,-2,2,0.7,-0.7,-0.4
Jaylen Warren,98692,HB,PIT,1,-3.0,2,100.0,,0,0,0,0.0,0,1,25,0,68.3,75.2,62.8,73.4,64.0,7.7,2,0,11,3.8,1,26,0,2,88.5,23,0.0,0,89.6,2,0,0.0,0,11,17,8.5,5.5,0.48
Tee Higgins,61211,WR,CIN,1,27.0,0,50.0,,0,0,0,0.0,0,1,7,0,64.7,61.2,58.9,,59.0,0.0,0,0,44,0.0,0,34,0,1,97.1,33,5.9,2,135.4,2,1,94.1,32,44,6,6.0,44.0,1.33
Jaylin Lane,121811,WR,WAS,1,6.0,0,50.0,,0,0,0,50.0,1,0,32,0,28.9,69.8,45.5,,46.4,0.0,0,0,0,0.0,0,17,0,1,94.1,16,29.4,5,56.3,2,0,70.6,12,0,1,1.0,0.0,0.0
Cam Skattebo,147787,HB,NYG,1,8.5,0,50.0,0.0,0,1,0,0.0,0,1,21,0,64.7,69.4,63.2,,71.7,0.0,0,0,18,0.0,0,7,0,1,100.0,7,0.0,0,120.8,2,1,0.0,0,18,7,7.0,18.0,2.57
Rachaad White,131633,HB,TB,1,-2.0,0,100.0,,0,0,0,0.0,0,2,30,0,68.3,75.2,59.6,50.0,77.0,0.0,0,0,17,36.8,7,19,0,2,63.2,12,0.0,0,118.8,2,0,0.0,0,26,30,15.0,13.0,2.17
Benjamin Yurosek,131786,TE,MIN,1,3.5,0,50.0,,0,0,0,0.0,0,0,18,0,64.7,61.2,53.1,70.7,50.3,100.0,10,0,5,20.0,2,10,0,1,80.0,8,0.0,0,56.3,2,0,0.0,0,5,4,4.0,5.0,0.63
Tony Pollard,27126,HB,TEN,1,1.0,0,50.0,,0,0,0,0.0,0,1,31,0,64.7,74.1,58.8,46.0,59.1,0.0,0,0,9,10.0,2,20,0,1,85.0,17,5.0,1,62.5,2,0,10.0,2,9,8,8.0,9.0,0.53
Jamari Thrash,97399,WR,CLV,1,6.5,1,100.0,,0,0,0,0.0,0,2,8,0,68.3,64.0,68.2,,67.2,0.0,0,0,21,0.0,0,20,0,2,100.0,20,55.0,11,118.8,2,0,45.0,9,31,18,9.0,15.5,1.55
Tre Harris,122676,WR,LAC,1,7.0,0,100.0,,0,0,0,0.0,0,1,27,0,68.3,64.0,65.3,,65.6,9.1,1,0,6,0.0,0,11,0,2,100.0,11,36.4,4,122.9,2,1,54.5,6,8,1,0.5,4.0,0.73
Tanner Conner,22777,TE,MIA,1,-1.0,0,100.0,,0,0,0,0.0,0,0,17,0,68.3,64.0,64.3,74.0,54.1,61.5,8,0,5,23.1,3,13,0,2,69.2,9,30.8,4,79.2,2,0,7.7,1,6,8,4.0,3.0,0.67
Beaux Collins,144112,WR,NYG,1,12.5,0,50.0,,0,0,0,0.0,0,1,21,0,64.7,61.2,66.9,,67.2,0.0,0,0,18,0.0,0,9,0,1,100.0,9,55.6,5,81.3,2,0,44.4,4,18,5,5.0,18.0,2.0
Jordan Watkins,122730,WR,SF,1,12.0,0,50.0,,0,0,0,50.0,1,0,28,0,28.8,61.2,41.2,,44.6,0.0,0,0,7,0.0,0,5,0,1,100.0,5,60.0,3,58.3,2,0,40.0,2,7,1,1.0,7.0,1.4
Sterling Shepard,10674,WR,TB,1,2.0,1,50.0,0.0,0,1,0,0.0,0,0,30,0,64.7,61.2,56.0,,60.4,0.0,0,0,8,0.0,0,18,0,1,100.0,18,27.8,5,60.4,2,0,72.2,13,8,10,10.0,8.0,0.44
Jared Wayne,99691,WR,HST,1,9.0,0,100.0,,0,0,0,0.0,0,1,13,0,68.3,64.0,63.5,,63.2,0.0,0,0,17,0.0,0,15,0,2,100.0,15,20.0,3,108.3,2,0,80.0,12,20,2,1.0,10.0,1.33
J.K. Dobbins,57366,HB,DEN,1,0.0,0,100.0,,0,0,0,0.0,0,0,10,0,68.3,76.2,83.8,79.9,59.6,0.0,0,0,6,17.6,3,17,0,2,76.5,13,0.0,0,87.5,2,0,0.0,0,10,10,5.0,5.0,0.77
Ryan Flournoy,159617,WR,DAL,1,8.5,0,50.0,0.0,0,1,0,0.0,0,0,9,0,64.7,61.2,52.4,,52.9,0.0,0,0,7,0.0,0,17,0,1,82.4,14,41.2,7,58.3,2,0,58.8,10,7,4,4.0,7.0,0.5
Allen Lazard,48135,WR,NYJ,1,5.0,0,50.0,0.0,0,1,0,0.0,0,0,22,0,64.7,61.2,49.9,76.2,50.0,0.0,0,0,5,5.9,2,34,0,1,88.2,30,26.5,9,56.3,2,0,73.5,25,5,7,7.0,5.0,0.17
Jonathan Taylor,57488,HB,IND,1,-4.0,1,100.0,,0,0,0,0.0,0,1,14,0,68.3,75.2,91.1,55.9,80.1,0.0,0,0,19,11.1,3,27,0,2,88.9,24,11.1,3,150.0,2,1,11.1,3,21,29,14.5,10.5,0.88
Austin Hooper,10715,TE,NE,1,12.0,0,100.0,,0,0,0,0.0,0,1,19,0,68.3,66.8,81.3,73.3,88.6,93.3,14,0,31,26.7,4,15,0,2,66.7,10,6.7,1,118.8,2,0,0.0,0,38,14,7.0,19.0,3.8
Alvin Kamara,11822,HB,NO,1,2.0,0,100.0,,0,0,0,0.0,0,1,20,1,68.3,19.1,45.9,28.5,32.8,0.0,0,0,15,29.0,9,31,0,2,71.0,22,6.5,2,116.7,2,0,6.5,2,24,20,10.0,12.0,1.09
Breece Hall,97636,HB,NYJ,1,-4.0,0,100.0,,0,0,0,0.0,0,1,22,0,68.3,77.1,69.1,22.3,66.3,0.0,0,0,11,20.0,4,20,1,2,75.0,15,0.0,0,95.8,2,0,0.0,0,14,22,11.0,7.0,0.93
Jerome Ford,83601,HB,CLV,1,0.0,0,50.0,0.0,0,1,0,0.0,0,0,8,0,64.7,61.2,60.2,75.5,56.4,23.1,3,0,-1,23.1,3,13,0,1,69.2,9,0.0,0,56.3,2,0,7.7,1,-1,3,3.0,-1.0,-0.11
Tyler Allgeier,83639,HB,ATL,1,2.5,0,100.0,,0,0,0,0.0,0,1,2,0,68.3,70.0,58.0,41.2,68.9,0.0,0,0,6,14.3,2,14,0,2,85.7,12,0.0,0,87.5,2,0,0.0,0,10,5,2.5,5.0,0.83
Isaiah Likely,83955,TE,BLT,1,2.0,1,100.0,,0,0,0,0.0,0,0,3,0,68.3,64.0,46.4,68.5,51.6,47.4,9,0,5,10.5,2,19,1,2,78.9,15,36.8,7,83.3,2,0,15.8,3,8,4,2.0,4.0,0.53
Kimani Vidal,123727,HB,LAC,1,-2.5,0,50.0,,0,0,0,0.0,0,1,27,0,64.7,78.3,80.3,77.1,61.6,0.0,0,0,10,37.9,11,29,0,1,62.1,18,0.0,0,64.6,2,0,3.4,1,10,11,11.0,10.0,0.56
D'Andre Swift,57212,HB,CHI,1,-6.0,0,100.0,,0,0,0,0.0,0,1,6,0,68.3,74.4,55.2,16.7,67.4,0.0,0,0,25,30.0,6,20,0,2,70.0,14,0.0,0,118.8,2,0,0.0,0,26,38,19.0,13.0,1.86
Javonte Williams,77803,HB,DAL,1,0.0,0,50.0,,0,0,0,0.0,0,0,9,0,64.7,74.9,52.6,52.3,53.4,0.0,0,0,8,36.8,14,38,0,1,60.5,23,5.3,2,60.4,2,0,0.0,0,8,4,4.0,8.0,0.35
Zavier Scott,55123,HB,MIN,1,-5.0,0,100.0,,0,0,0,0.0,0,1,18,0,68.3,67.8,77.3,,78.2,0.0,0,0,5,0.0,0,4,0,2,100.0,4,0.0,0,83.3,2,0,0.0,0,8,18,9.0,4.0,2.0
Nick Chubb,45783,HB,HST,1,0.0,1,100.0,,0,0,0,0.0,0,0,13,0,68.3,76.9,67.2,28.8,60.9,0.0,0,0,8,31.3,5,16,0,2,56.3,9,0.0,0,93.8,2,0,0.0,0,13,13,6.5,6.5,1.44
JuJu Smith-Schuster,11817,WR,KC,1,8.5,0,100.0,,0,0,0,0.0,0,2,16,0,68.3,64.0,68.0,69.0,73.5,0.0,0,0,24,8.3,1,12,0,2,91.7,11,66.7,8,118.8,2,0,33.3,4,29,12,6.0,14.5,2.64
Rhamondre Stevenson,98689,HB,NE,1,21.5,0,50.0,0.0,0,1,0,0.0,0,1,19,0,64.7,75.3,60.5,68.2,68.7,0.0,0,0,15,21.2,7,33,0,1,72.7,24,0.0,0,75.0,2,0,9.1,3,15,2,2.0,15.0,0.63
Kyle Juszczyk,7912,FB,SF,1,3.0,0,50.0,100.0,1,1,0,0.0,0,0,28,0,64.7,61.2,53.0,74.1,53.8,30.8,4,0,4,15.4,2,13,0,1,84.6,11,38.5,5,56.3,2,0,15.4,2,4,1,1.0,4.0,0.36
Kenneth Gainwell,77737,HB,PIT,1,-1.0,0,100.0,,0,0,0,0.0,0,0,25,1,68.3,21.5,50.2,77.4,28.7,47.4,9,0,3,10.5,2,19,0,2,73.7,14,5.3,1,79.2,2,0,0.0,0,4,6,3.0,2.0,0.29
Tanner Hudson,66924,TE,CIN,1,3.5,0,50.0,0.0,0,1,0,0.0,0,1,7,0,64.7,61.2,66.0,,64.9,20.0,2,0,9,0.0,0,10,0,1,100.0,10,40.0,4,62.5,2,0,40.0,4,9,6,6.0,9.0,0.9
T.J. Hockenson,40912,TE,MIN,1,1.5,0,100.0,,0,0,0,0.0,0,2,18,0,68.3,64.0,60.2,70.3,63.6,50.0,16,0,14,6.3,2,32,0,2,90.6,29,21.9,7,118.8,2,0,28.1,9,26,23,11.5,13.0,0.9
Tyrone Tracy,84226,HB,NYG,1,-2.5,2,100.0,,0,0,0,0.0,0,1,21,0,68.3,73.9,78.1,77.0,69.0,0.0,0,0,9,10.0,2,20,0,2,85.0,17,10.0,2,95.8,2,0,0.0,0,14,19,9.5,7.0,0.82
Jalen Tolbert,61637,WR,DAL,1,25.0,1,100.0,100.0,1,1,0,0.0,0,2,9,0,68.3,64.0,90.2,,88.9,0.0,0,0,35,0.0,0,7,0,2,100.0,7,14.3,1,158.3,2,1,85.7,6,47,5,2.5,23.5,6.71
Andrew Ogletree,138351,TE,IND,1,5.0,0,0.0,0.0,0,1,0,,0,0,14,0,,,51.7,,55.4,25.0,1,0,0,0.0,0,4,0,0,100.0,4,50.0,2,39.6,1,0,25.0,1,0,0,,,0.0
Harrison Bryant,26394,TE,HST,1,26.0,0,0.0,,0,0,0,,0,0,13,0,,,45.9,72.3,53.3,100.0,5,0,0,40.0,2,5,0,0,60.0,3,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Jimmy Horn Jr.,144483,WR,CAR,1,17.0,0,0.0,,0,0,0,,0,0,5,0,,,59.6,,59.3,0.0,0,0,0,0.0,0,6,0,0,100.0,6,83.3,5,39.6,1,0,0.0,0,0,0,,,0.0
Hunter Henry,10669,TE,NE,1,1.0,0,100.0,,0,0,0,0.0,0,1,19,0,64.7,61.2,54.2,73.9,55.5,43.8,14,0,7,15.6,5,32,1,1,78.1,25,46.9,15,135.4,1,1,9.4,3,7,6,6.0,7.0,0.28
Dare Ogunbowale,12329,HB,HST,1,-4.0,1,100.0,,0,0,0,0.0,0,0,13,0,64.7,64.6,61.0,72.3,58.3,0.0,0,0,8,66.7,8,12,0,1,33.3,4,8.3,1,100.0,1,0,0.0,0,8,12,12.0,8.0,2.0
Taysom Hill,12112,TE,NO,1,2.0,0,100.0,,0,0,0,0.0,0,0,20,0,64.7,66.7,62.8,,61.8,100.0,1,0,6,0.0,0,1,0,1,100.0,1,0.0,0,91.7,1,0,0.0,0,6,4,4.0,6.0,6.0
Samaje Perine,11869,HB,CIN,1,-2.0,0,100.0,,0,0,0,0.0,0,0,7,0,64.7,73.1,75.6,76.4,57.2,0.0,0,0,6,6.7,1,15,0,1,93.3,14,0.0,0,91.7,1,0,0.0,0,6,8,8.0,6.0,0.43
Kareem Hunt,11841,HB,KC,1,7.0,0,100.0,,0,0,0,0.0,0,1,16,0,64.7,73.1,72.6,76.4,65.2,0.0,0,0,2,9.1,1,11,0,1,81.8,9,9.1,1,118.8,1,1,0.0,0,2,0,0.0,2.0,0.22
Adonai Mitchell,146712,WR,IND,1,4.0,0,0.0,,0,0,0,,0,0,14,0,,,52.8,,55.0,0.0,0,0,0,0.0,0,4,0,0,100.0,4,25.0,1,39.6,1,0,75.0,3,0,0,,,0.0
Spencer Anderson,81719,G,PIT,1,1.0,0,100.0,,0,0,0,0.0,0,0,25,0,64.7,61.2,67.6,85.7,61.2,11.1,3,0,4,96.3,26,27,0,1,3.7,1,0.0,0,83.3,1,0,0.0,0,4,3,3.0,4.0,4.0
Jalen Nailor,84292,WR,MIN,1,5.0,0,0.0,,0,0,0,,0,0,18,0,,,54.4,,51.4,0.0,0,0,0,0.0,0,28,0,0,96.4,27,64.3,18,39.6,1,0,35.7,10,0,0,,,0.0
Jaylen Wright,146934,HB,MIA,1,-3.0,0,100.0,,0,0,0,0.0,0,0,17,0,64.7,73.1,63.7,,60.3,0.0,0,0,0,0.0,0,2,0,1,50.0,1,50.0,1,79.2,1,0,0.0,0,0,3,3.0,0.0,0.0
Brevyn Spann-Ford,84006,TE,DAL,1,1.0,0,100.0,,0,0,0,0.0,0,0,9,0,64.7,61.2,72.8,65.0,73.3,71.4,5,0,9,14.3,1,7,0,1,85.7,6,28.6,2,104.2,1,0,0.0,0,9,8,8.0,9.0,1.5
Tommy Tremble,84025,TE,CAR,1,1.0,0,100.0,,0,0,0,0.0,0,0,5,0,64.7,61.2,53.3,68.9,52.1,60.0,9,0,4,13.3,2,15,0,1,86.7,13,33.3,5,83.3,1,0,6.7,1,4,3,3.0,4.0,0.31
Jeremy Ruckert,84029,TE,NYJ,1,4.0,0,100.0,,0,0,0,0.0,0,1,22,0,64.7,61.2,75.0,55.0,79.4,93.3,14,0,24,26.7,4,15,0,1,66.7,10,0.0,0,118.8,1,0,6.7,1,24,20,20.0,24.0,2.4
Daniel Bellinger,84041,TE,NYG,1,19.0,0,100.0,,0,0,0,0.0,0,1,21,0,64.7,61.2,57.7,,67.8,44.4,4,0,21,0.0,0,9,1,1,100.0,9,22.2,2,118.8,1,0,33.3,3,21,2,2.0,21.0,2.33
Jordan Mason,62946,HB,MIN,1,-1.0,0,100.0,,0,0,0,0.0,0,0,18,0,64.7,70.3,46.1,11.3,58.2,0.0,0,0,3,33.3,4,12,0,1,66.7,8,8.3,1,79.2,1,0,0.0,0,3,4,4.0,3.0,0.38
John FitzPatrick,83974,TE,GB,1,1.0,0,100.0,,0,0,0,0.0,0,0,12,0,64.7,61.2,56.5,39.3,50.3,75.0,9,0,4,8.3,1,12,0,1,91.7,11,16.7,2,83.3,1,0,0.0,0,4,3,3.0,4.0,0.36
Tylan Wallace,61577,WR,BLT,1,-1.0,1,100.0,,0,0,0,0.0,0,0,3,0,64.7,61.2,59.8,,59.8,0.0,0,0,6,0.0,0,2,0,1,100.0,2,0.0,0,91.7,1,0,100.0,2,6,7,7.0,6.0,3.0
Marquise Brown,61568,WR,KC,1,18.0,0,0.0,0.0,0,1,0,,0,0,16,0,,,51.2,,51.5,0.0,0,1,0,0.0,0,20,0,0,100.0,20,45.0,9,0.0,1,0,55.0,11,0,0,,,0.0
Jahan Dotson,84375,WR,PHI,1,36.0,0,100.0,100.0,1,1,0,0.0,0,1,24,0,64.7,61.2,68.3,,67.9,0.0,0,0,40,0.0,0,27,0,1,96.3,26,44.4,12,158.3,1,1,55.6,15,40,4,4.0,40.0,1.54
Nate Adkins,87625,TE,DEN,1,12.0,0,0.0,,0,0,0,100.0,1,0,10,0,28.0,,43.6,70.2,34.5,62.5,5,0,0,12.5,1,8,0,0,87.5,7,25.0,2,39.6,1,0,12.5,1,0,0,,,0.0
Ashton Dulin,91479,WR,IND,1,-9.0,0,100.0,,0,0,0,0.0,0,0,14,0,64.7,61.2,48.3,,55.1,0.0,0,0,-8,0.0,0,8,0,1,100.0,8,12.5,1,79.2,1,0,87.5,7,-8,1,1.0,-8.0,-1.0
Jake Ferguson,61081,TE,DAL,1,28.0,0,0.0,,0,0,0,,0,0,9,0,,,51.5,61.6,47.9,20.6,7,1,0,2.9,1,34,0,0,88.2,30,70.6,24,0.0,1,0,8.8,3,0,0,,,0.0
Skyy Moore,97116,WR,SF,1,44.0,0,0.0,,0,0,0,,0,0,28,0,,66.5,44.8,,46.7,0.0,0,0,0,0.0,0,6,0,0,100.0,6,16.7,1,39.6,1,0,83.3,5,0,0,,,0.0
Charlie Kolar,60917,TE,BLT,1,5.0,0,100.0,,0,0,0,0.0,0,1,3,0,64.7,61.2,67.5,69.6,74.9,100.0,8,0,10,12.5,1,8,0,1,87.5,7,0.0,0,147.9,1,1,0.0,0,10,5,5.0,10.0,1.43
Ameer Abdullah,9487,HB,IND,1,-3.0,0,100.0,,0,0,0,0.0,0,0,14,0,64.7,66.7,53.8,68.8,58.9,0.0,0,0,3,12.5,1,8,0,1,87.5,7,12.5,1,79.2,1,0,0.0,0,3,6,6.0,3.0,0.43
Jake Tonges,60864,TE,SF,1,3.0,0,100.0,,0,0,0,0.0,0,1,28,0,64.7,61.2,87.8,,80.4,75.0,3,0,2,0.0,0,4,0,1,100.0,4,25.0,1,118.8,1,1,0.0,0,2,0,0.0,2.0,0.5
Luke Musgrave,98499,TE,GB,1,4.0,0,100.0,,0,0,0,0.0,0,0,12,0,64.7,61.2,47.2,65.9,54.4,100.0,6,0,5,16.7,1,6,0,1,83.3,5,0.0,0,87.5,1,0,0.0,0,5,1,1.0,5.0,1.0
Adam Thielen,8288,WR,MIN,1,4.0,0,0.0,0.0,0,1,0,,0,0,18,0,,,53.9,,54.2,0.0,0,0,0,0.0,0,8,0,0,100.0,8,75.0,6,39.6,1,0,25.0,2,0,0,,,0.0
Chuba Hubbard,57373,HB,CAR,1,7.0,0,0.0,,0,0,0,,0,0,5,0,,74.9,64.8,33.0,50.8,0.0,0,0,0,23.8,5,21,0,0,76.2,16,4.8,1,39.6,1,0,14.3,3,0,0,,,0.0
RJ Harvey,99622,HB,DEN,1,1.0,0,100.0,,0,0,0,0.0,0,1,10,0,64.7,72.8,71.1,73.4,70.6,0.0,0,0,5,10.0,1,10,0,1,80.0,8,20.0,2,127.1,1,1,30.0,3,5,4,4.0,5.0,0.63
Ray Davis,101072,HB,BUF,1,1.0,0,0.0,,0,0,0,,0,0,4,0,,72.7,52.0,73.0,72.9,0.0,0,0,0,25.0,1,4,0,0,75.0,3,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Casey Washington,101710,WR,ATL,1,17.0,0,100.0,,0,0,0,0.0,0,1,2,0,64.7,61.2,85.0,,77.9,0.0,0,0,25,0.0,0,2,0,1,100.0,2,100.0,2,118.8,1,0,0.0,0,25,8,8.0,25.0,12.5
Xavier Gipson,104136,WR,PHI,1,-4.0,0,100.0,,0,0,0,0.0,0,0,24,0,64.7,70.3,59.2,,59.1,0.0,0,0,3,0.0,0,2,0,1,100.0,2,100.0,2,79.2,1,0,0.0,0,3,7,7.0,3.0,1.5
Demario Douglas,104155,WR,NE,1,24.0,0,100.0,,0,0,0,0.0,0,1,19,0,64.7,66.7,71.1,,72.1,0.0,0,0,44,0.0,0,11,0,1,81.8,9,90.9,10,118.8,1,0,9.1,1,44,20,20.0,44.0,4.89
Mason Tipton,109617,WR,NO,1,23.0,0,0.0,,0,0,0,,0,0,20,0,,62.8,56.4,,57.2,0.0,0,0,0,0.0,0,3,0,0,100.0,3,0.0,0,39.6,1,0,100.0,3,0,0,,,0.0
Luther Burden III,157170,WR,CHI,1,-4.0,0,100.0,,0,0,0,0.0,0,0,6,0,64.7,61.2,57.1,,57.2,0.0,0,0,-1,0.0,0,5,0,1,100.0,5,40.0,2,79.2,1,0,60.0,3,-1,3,3.0,-1.0,-0.2
Cedrick Wilson Jr.,48170,WR,MIA,1,-2.0,0,100.0,,0,0,0,0.0,0,0,17,0,64.7,61.2,51.7,,54.8,11.1,1,0,2,0.0,0,9,0,1,88.9,8,11.1,1,79.2,1,0,77.8,7,2,4,4.0,2.0,0.25
Ben Sinnott,122616,TE,WAS,1,2.0,0,100.0,,0,0,0,0.0,0,1,32,0,64.7,61.2,78.6,66.3,90.1,100.0,3,0,22,33.3,1,3,0,1,66.7,2,0.0,0,118.8,1,0,0.0,0,22,20,20.0,22.0,11.0
DeAndre Hopkins,7808,WR,BLT,1,13.0,0,100.0,,0,0,0,0.0,0,1,3,0,64.7,61.2,63.0,,63.9,0.0,0,0,14,0.0,0,11,0,1,100.0,11,18.2,2,118.8,1,0,81.8,9,14,1,1.0,14.0,1.27
Marvin Mims Jr.,122937,WR,DEN,1,5.0,0,0.0,,0,0,0,100.0,1,0,10,0,27.9,75.0,49.9,,44.0,0.0,0,0,0,0.0,0,14,0,0,78.6,11,21.4,3,39.6,1,0,78.6,11,0,0,,,0.0
Savion Williams,123101,WR,GB,1,-5.0,0,100.0,,0,0,0,0.0,0,1,12,0,64.7,71.7,72.5,,77.3,0.0,0,0,8,0.0,0,2,0,1,100.0,2,100.0,2,139.6,1,1,0.0,0,8,13,13.0,8.0,4.0
Derrick Henry,10679,HB,BLT,1,3.0,0,0.0,,0,0,0,100.0,1,0,3,0,27.9,77.4,52.9,78.4,28.3,0.0,0,0,0,16.7,2,12,0,0,83.3,10,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Andrew Beck,47121,FB,NYJ,1,4.0,0,100.0,,0,0,0,0.0,0,0,22,0,64.7,61.2,78.7,,86.7,50.0,1,0,9,0.0,0,2,0,1,100.0,2,50.0,1,104.2,1,0,0.0,0,9,5,5.0,9.0,4.5
Foster Moreau,47043,TE,NO,1,6.0,0,0.0,,0,0,0,,0,0,20,0,,,46.8,39.5,49.9,100.0,9,1,0,33.3,3,9,0,0,66.7,6,0.0,0,0.0,1,0,0.0,0,0,0,,,0.0
Arian Smith,124039,WR,NYJ,1,21.0,0,100.0,,0,0,0,0.0,0,1,22,0,64.7,65.3,60.1,,60.5,0.0,0,0,23,0.0,0,16,0,1,93.8,15,50.0,8,118.8,1,0,50.0,8,23,2,2.0,23.0,1.53
Ollie Gordon II,157792,HB,MIA,1,-1.0,0,100.0,,0,0,0,0.0,0,1,17,0,64.7,74.3,82.8,79.2,72.5,0.0,0,0,20,54.5,6,11,0,1,45.5,5,0.0,0,158.3,1,1,0.0,0,20,21,21.0,20.0,4.0
John Bates,42275,TE,WAS,1,9.0,0,100.0,,0,0,0,0.0,0,1,32,0,64.7,61.2,62.5,39.5,73.1,80.0,12,0,22,40.0,6,15,0,1,60.0,9,13.3,2,118.8,1,0,0.0,0,22,13,13.0,22.0,2.44
Jack Stoll,42058,TE,NO,1,-1.0,0,0.0,,0,0,0,,0,0,20,0,,,49.2,19.8,56.5,50.0,3,0,0,33.3,2,6,0,0,66.7,4,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Devin Singletary,40485,HB,NYG,1,23.0,0,100.0,100.0,1,1,0,0.0,0,1,21,0,64.7,70.1,59.9,73.0,88.5,0.0,0,0,28,20.0,1,5,0,1,80.0,4,0.0,0,118.8,1,0,0.0,0,28,5,5.0,28.0,7.0
Dawson Knox,35883,TE,BUF,1,15.0,0,100.0,100.0,1,1,0,0.0,0,0,4,0,64.7,61.2,68.4,,70.6,75.0,6,0,15,0.0,0,8,0,1,100.0,8,12.5,1,118.8,1,0,12.5,1,15,0,0.0,15.0,1.88
Alec Ingold,34934,FB,MIA,1,-6.0,0,100.0,,0,0,0,0.0,0,0,17,0,64.7,61.2,52.0,76.1,54.8,25.0,3,0,0,25.0,3,12,0,1,75.0,9,25.0,3,79.2,1,0,0.0,0,0,6,6.0,0.0,0.0
