pick,player,model_prob,market_prob,edge,abs_edge,model_version,run_timestamp,source,market_timestamp
1,Makai Lemon,0.0,0.0269254150970809,-0.0269254150970809,0.0269254150970809,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
1,Spencer Fano,0.0,0.0269254150970809,-0.0269254150970809,0.0269254150970809,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
31,Kenyon Sadiq,0.0268,0.0,0.0268,0.0268,v1,2026-04-16T15:39:56,,
13,Omar Cooper Jr.,0.026,0.0,0.026,0.026,v1,2026-04-16T15:39:56,,
20,T.J. Parker,0.026,0.0,0.026,0.026,v1,2026-04-16T15:39:56,,
27,Olaivavega Ioane,0.026,0.0,0.026,0.026,v1,2026-04-16T15:39:56,,
20,Omar Cooper Jr.,0.0258,0.0,0.0258,0.0258,v1,2026-04-16T15:39:56,,
10,Francis Mauigoa,0.015,0.040784503405036,-0.025784503405035998,0.025784503405035998,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
10,Kenyon Sadiq,0.0068,0.0321982921618705,-0.0253982921618705,0.0253982921618705,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
16,Kadyn Proctor,0.0252,0.0,0.0252,0.0252,v1,2026-04-16T15:39:56,,
7,Caleb Downs,0.0942,0.0692066546588827,0.0249933453411173,0.0249933453411173,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
7,Kenyon Sadiq,0.0006,0.0255763723739349,-0.0249763723739349,0.0249763723739349,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
2,Rueben Bain Jr.,0.0,0.0244791155339575,-0.0244791155339575,0.0244791155339575,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
5,Rueben Bain Jr.,0.0,0.0240838312204116,-0.0240838312204116,0.0240838312204116,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
5,Jeremiyah Love,0.1282,0.1043632686217836,0.023836731378216403,0.023836731378216403,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
11,Kenyon Sadiq,0.0238,0.0,0.0238,0.0238,v1,2026-04-16T15:39:56,,
18,Avieon Terrell,0.0238,0.0,0.0238,0.0238,v1,2026-04-16T15:39:56,,
7,David Bailey,0.0464,0.0226252524846347,0.023774747515365298,0.023774747515365298,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
13,Sonny Styles,0.0236,0.0,0.0236,0.0236,v1,2026-04-16T15:39:56,,
16,Jeremiyah Love,0.0236,0.0,0.0236,0.0236,v1,2026-04-16T15:39:56,,
32,T.J. Parker,0.0236,0.0,0.0236,0.0236,v1,2026-04-16T15:39:56,,
10,Carnell Tate,0.003,0.0265985891771974,-0.023598589177197402,0.023598589177197402,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
16,Dillon Thieneman,0.0234,0.0,0.0234,0.0234,v1,2026-04-16T15:39:56,,
28,Avieon Terrell,0.0234,0.0,0.0234,0.0234,v1,2026-04-16T15:39:56,,
3,Sonny Styles,0.0348,0.0579267459081855,-0.023126745908185503,0.023126745908185503,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
7,Carnell Tate,0.1076,0.130723681022334,-0.023123681022334003,0.023123681022334003,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
18,Peter Woods,0.0228,0.0,0.0228,0.0228,v1,2026-04-16T15:39:56,,
24,Spencer Fano,0.0226,0.0,0.0226,0.0226,v1,2026-04-16T15:39:56,,
9,Makai Lemon,0.0526,0.030146512348588,0.022453487651412002,0.022453487651412002,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
11,Spencer Fano,0.0224,0.0,0.0224,0.0224,v1,2026-04-16T15:39:56,,
5,Francis Mauigoa,0.1474,0.1252359223461404,0.02216407765385961,0.02216407765385961,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
12,Caleb Downs,0.0218,0.0,0.0218,0.0218,v1,2026-04-16T15:39:56,,
6,Jeremiyah Love,0.0434,0.0221259488994044,0.0212740511005956,0.0212740511005956,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
10,Peter Woods,0.0,0.0210954327957082,-0.0210954327957082,0.0210954327957082,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
20,Caleb Lomu,0.021,0.0,0.021,0.021,v1,2026-04-16T15:39:56,,
27,Omar Cooper Jr.,0.021,0.0,0.021,0.021,v1,2026-04-16T15:39:56,,
10,Olaivavega Ioane,0.0496,0.0291317881464543,0.0204682118535457,0.0204682118535457,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
11,Dillon Thieneman,0.0202,0.0,0.0202,0.0202,v1,2026-04-16T15:39:56,,
20,Kayden McDonald,0.0202,0.0,0.0202,0.0202,v1,2026-04-16T15:39:56,,
5,Olaivavega Ioane,0.0,0.0201993423138936,-0.0201993423138936,0.0201993423138936,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
21,Francis Mauigoa,0.02,0.0,0.02,0.02,v1,2026-04-16T15:39:56,,
20,Blake Miller,0.0198,0.0,0.0198,0.0198,v1,2026-04-16T15:39:56,,
23,Kadyn Proctor,0.0196,0.0,0.0196,0.0196,v1,2026-04-16T15:39:56,,
32,C.J. Allen,0.0196,0.0,0.0196,0.0196,v1,2026-04-16T15:39:56,,
8,Francis Mauigoa,0.0088,0.0283042778990162,-0.019504277899016202,0.019504277899016202,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
2,Rueben Bain,0.0192,0.0,0.0192,0.0192,v1,2026-04-16T15:39:56,,
12,Jeremiyah Love,0.019,0.0,0.019,0.019,v1,2026-04-16T15:39:56,,
23,Cashius Howell,0.019,0.0,0.019,0.019,v1,2026-04-16T15:39:56,,
29,Chris Johnson,0.019,0.0,0.019,0.019,v1,2026-04-16T15:39:56,,
7,Omar Cooper Jr.,0.0,0.0189760182129194,-0.0189760182129194,0.0189760182129194,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
2,Jeremiyah Love,0.0056,0.0244791155339575,-0.018879115533957498,0.018879115533957498,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
9,Monroe Freeling,0.0734,0.0545508318688736,0.018849168131126408,0.018849168131126408,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
8,Olaivavega Ioane,0.0018,0.0204962012372186,-0.0186962012372186,0.0186962012372186,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
10,Rueben Bain,0.0186,0.0,0.0186,0.0186,v1,2026-04-16T15:39:56,,
22,Blake Miller,0.0186,0.0,0.0186,0.0186,v1,2026-04-16T15:39:56,,
31,Blake Miller,0.0186,0.0,0.0186,0.0186,v1,2026-04-16T15:39:56,,
16,Ty Simpson,0.0184,0.0,0.0184,0.0184,v1,2026-04-16T15:39:56,,
20,Jeremiyah Love,0.0184,0.0,0.0184,0.0184,v1,2026-04-16T15:39:56,,
24,Avieon Terrell,0.0184,0.0,0.0184,0.0184,v1,2026-04-16T15:39:56,,
20,Jermod McCoy,0.0182,0.0,0.0182,0.0182,v1,2026-04-16T15:39:56,,
25,Caleb Downs,0.0182,0.0,0.0182,0.0182,v1,2026-04-16T15:39:56,,
20,Caleb Downs,0.018,0.0,0.018,0.018,v1,2026-04-16T15:39:56,,
28,T.J. Parker,0.018,0.0,0.018,0.018,v1,2026-04-16T15:39:56,,
4,Jordyn Tyson,0.0,0.0179372299591255,-0.0179372299591255,0.0179372299591255,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
4,Caleb Downs,0.0026,0.020428511897893,-0.017828511897893,0.017828511897893,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
24,T.J. Parker,0.0178,0.0,0.0178,0.0178,v1,2026-04-16T15:39:56,,
2,Fernando Mendoza,0.0,0.0177540837938593,-0.0177540837938593,0.0177540837938593,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
12,Akheem Mesidor,0.0176,0.0,0.0176,0.0176,v1,2026-04-16T15:39:56,,
12,Makai Lemon,0.0176,0.0,0.0176,0.0176,v1,2026-04-16T15:39:56,,
17,Akheem Mesidor,0.0176,0.0,0.0176,0.0176,v1,2026-04-16T15:39:56,,
31,Peter Woods,0.0176,0.0,0.0176,0.0176,v1,2026-04-16T15:39:56,,
2,Caleb Downs,0.0002,0.0177540837938593,-0.017554083793859303,0.017554083793859303,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
2,Ty Simpson,0.0002,0.0177540837938593,-0.017554083793859303,0.017554083793859303,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
16,Kenyon Sadiq,0.0174,0.0,0.0174,0.0174,v1,2026-04-16T15:39:56,,
3,Monroe Freeling,0.0066,0.0239696879620078,-0.0173696879620078,0.0173696879620078,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
16,Avieon Terrell,0.0172,0.0,0.0172,0.0172,v1,2026-04-16T15:39:56,,
26,Omar Cooper Jr.,0.0172,0.0,0.0172,0.0172,v1,2026-04-16T15:39:56,,
30,C.J. Allen,0.0172,0.0,0.0172,0.0172,v1,2026-04-16T15:39:56,,
9,Olaivavega Ioane,0.0026,0.019751163262868,-0.017151163262868002,0.017151163262868002,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
4,Monroe Freeling,0.0008,0.0179372299591255,-0.0171372299591255,0.0171372299591255,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
7,Jermod McCoy,0.0056,0.0226252524846347,-0.017025252484634698,0.017025252484634698,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
19,Caleb Lomu,0.017,0.0,0.017,0.017,v1,2026-04-16T15:39:56,,
4,Jeremiyah Love,0.359,0.3420588038716972,0.016941196128302805,0.016941196128302805,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
10,Ty Simpson,0.0002,0.0169935430854316,-0.0167935430854316,0.0167935430854316,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
8,Omar Cooper Jr.,0.0,0.0165108287744261,-0.0165108287744261,0.0165108287744261,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
17,Keldric Faulk,0.0164,0.0,0.0164,0.0164,v1,2026-04-16T15:39:56,,
26,Avieon Terrell,0.0164,0.0,0.0164,0.0164,v1,2026-04-16T15:39:56,,
11,Monroe Freeling,0.0162,0.0,0.0162,0.0162,v1,2026-04-16T15:39:56,,
11,Omar Cooper Jr.,0.0162,0.0,0.0162,0.0162,v1,2026-04-16T15:39:56,,
14,Keldric Faulk,0.0162,0.0,0.0162,0.0162,v1,2026-04-16T15:39:56,,
24,Emmanuel McNeil-Warren,0.0162,0.0,0.0162,0.0162,v1,2026-04-16T15:39:56,,
8,Monroe Freeling,0.0098,0.02584303634258,-0.01604303634258,0.01604303634258,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
14,Akheem Mesidor,0.016,0.0,0.016,0.016,v1,2026-04-16T15:39:56,,
19,Avieon Terrell,0.016,0.0,0.016,0.016,v1,2026-04-16T15:39:56,,
24,Ty Simpson,0.016,0.0,0.016,0.016,v1,2026-04-16T15:39:56,,
28,Denzel Boston,0.016,0.0,0.016,0.016,v1,2026-04-16T15:39:56,,
30,Omar Cooper Jr.,0.016,0.0,0.016,0.016,v1,2026-04-16T15:39:56,,
7,Sonny Styles,0.141,0.1568684172268009,-0.015868417226800907,0.015868417226800907,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
12,Rueben Bain,0.0156,0.0,0.0156,0.0156,v1,2026-04-16T15:39:56,,
31,Keldric Faulk,0.0156,0.0,0.0156,0.0156,v1,2026-04-16T15:39:56,,
12,Jordyn Tyson,0.0154,0.0,0.0154,0.0154,v1,2026-04-16T15:39:56,,
24,Peter Woods,0.0154,0.0,0.0154,0.0154,v1,2026-04-16T15:39:56,,
31,Akheem Mesidor,0.0154,0.0,0.0154,0.0154,v1,2026-04-16T15:39:56,,
6,Kenyon Sadiq,0.0004,0.0156500614166519,-0.015250061416651901,0.015250061416651901,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
26,Emmanuel McNeil-Warren,0.0152,0.0,0.0152,0.0152,v1,2026-04-16T15:39:56,,
27,Zion Young,0.0152,0.0,0.0152,0.0152,v1,2026-04-16T15:39:56,,
5,Jermod McCoy,0.0002,0.0152726734568463,-0.015072673456846299,0.015072673456846299,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
11,Rueben Bain,0.015,0.0,0.015,0.015,v1,2026-04-16T15:39:56,,
12,Francis Mauigoa,0.015,0.0,0.015,0.015,v1,2026-04-16T15:39:56,,
17,Dillon Thieneman,0.015,0.0,0.015,0.015,v1,2026-04-16T15:39:56,,
27,Colton Hood,0.015,0.0,0.015,0.015,v1,2026-04-16T15:39:56,,
4,Mansoor Delane,0.001,0.0159875310505249,-0.014987531050524899,0.014987531050524899,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
17,Kenyon Sadiq,0.0148,0.0,0.0148,0.0148,v1,2026-04-16T15:39:56,,
26,Keldric Faulk,0.0148,0.0,0.0148,0.0148,v1,2026-04-16T15:39:56,,
19,Denzel Boston,0.0144,0.0,0.0144,0.0144,v1,2026-04-16T15:39:56,,
19,T.J. Parker,0.0144,0.0,0.0144,0.0144,v1,2026-04-16T15:39:56,,
14,Jeremiyah Love,0.0142,0.0,0.0142,0.0142,v1,2026-04-16T15:39:56,,
8,Kadyn Proctor,0.0004,0.0144973130702278,-0.014097313070227801,0.014097313070227801,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
17,Jeremiyah Love,0.014,0.0,0.014,0.014,v1,2026-04-16T15:39:56,,
19,Spencer Fano,0.014,0.0,0.014,0.014,v1,2026-04-16T15:39:56,,
25,Caleb Banks,0.014,0.0,0.014,0.014,v1,2026-04-16T15:39:56,,
29,Spencer Fano,0.014,0.0,0.014,0.014,v1,2026-04-16T15:39:56,,
31,Spencer Fano,0.0138,0.0,0.0138,0.0138,v1,2026-04-16T15:39:56,,
10,Keldric Faulk,0.0032,0.0169935430854316,-0.0137935430854316,0.0137935430854316,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
9,Jeremiyah Love,0.0048,0.0184768946652636,-0.0136768946652636,0.0136768946652636,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
7,Arvell Reese,0.0224,0.0089129782515227,0.0134870217484773,0.0134870217484773,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
1,Carson Beck,0.0,0.0134761568068307,-0.0134761568068307,0.0134761568068307,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
1,Diego Pavia,0.0,0.0134761568068307,-0.0134761568068307,0.0134761568068307,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
1,Drew Allar,0.0,0.0134761568068307,-0.0134761568068307,0.0134761568068307,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
1,Kadyn Proctor,0.0,0.0134761568068307,-0.0134761568068307,0.0134761568068307,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
2,Jordyn Tyson,0.0,0.0133522448367041,-0.0133522448367041,0.0133522448367041,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
16,Rueben Bain,0.0132,0.0,0.0132,0.0132,v1,2026-04-16T15:39:56,,
26,Akheem Mesidor,0.0132,0.0,0.0132,0.0132,v1,2026-04-16T15:39:56,,
28,Cashius Howell,0.0132,0.0,0.0132,0.0132,v1,2026-04-16T15:39:56,,
30,Kevin Concepcion,0.0132,0.0,0.0132,0.0132,v1,2026-04-16T15:39:56,,
9,Kadyn Proctor,0.0066,0.019751163262868,-0.013151163262868,0.013151163262868,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
23,Keldric Faulk,0.013,0.0,0.013,0.013,v1,2026-04-16T15:39:56,,
25,Blake Miller,0.013,0.0,0.013,0.013,v1,2026-04-16T15:39:56,,
30,Dillon Thieneman,0.013,0.0,0.013,0.013,v1,2026-04-16T15:39:56,,
8,Ty Simpson,0.0,0.01292151817129,-0.01292151817129,0.01292151817129,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
8,David Bailey,0.032,0.0191738656735271,0.0128261343264729,0.0128261343264729,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
16,Francis Mauigoa,0.0128,0.0,0.0128,0.0128,v1,2026-04-16T15:39:56,,
22,Dillon Thieneman,0.0128,0.0,0.0128,0.0128,v1,2026-04-16T15:39:56,,
30,Emmanuel McNeil-Warren,0.0128,0.0,0.0128,0.0128,v1,2026-04-16T15:39:56,,
24,Jordyn Tyson,0.0126,0.0,0.0126,0.0126,v1,2026-04-16T15:39:56,,
25,T.J. Parker,0.0126,0.0,0.0126,0.0126,v1,2026-04-16T15:39:56,,
31,Kadyn Proctor,0.0126,0.0,0.0126,0.0126,v1,2026-04-16T15:39:56,,
5,Spencer Fano,0.0204,0.0329568216700369,-0.012556821670036897,0.012556821670036897,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
25,Kevin Concepcion,0.0124,0.0,0.0124,0.0124,v1,2026-04-16T15:39:56,,
29,Akheem Mesidor,0.0124,0.0,0.0124,0.0124,v1,2026-04-16T15:39:56,,
6,Jordyn Tyson,0.0254,0.0377442657695723,-0.012344265769572302,0.012344265769572302,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
14,Kadyn Proctor,0.0122,0.0,0.0122,0.0122,v1,2026-04-16T15:39:56,,
20,Kevin Concepcion,0.0122,0.0,0.0122,0.0122,v1,2026-04-16T15:39:56,,
32,Emmanuel Pregnon,0.0122,0.0,0.0122,0.0122,v1,2026-04-16T15:39:56,,
32,Max Iheanachor,0.0122,0.0,0.0122,0.0122,v1,2026-04-16T15:39:56,,
6,Ty Simpson,0.0004,0.0125814219231907,-0.0121814219231907,0.0121814219231907,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
12,Olaivavega Ioane,0.012,0.0,0.012,0.012,v1,2026-04-16T15:39:56,,
14,Dillon Thieneman,0.012,0.0,0.012,0.012,v1,2026-04-16T15:39:56,,
19,Jeremiyah Love,0.012,0.0,0.012,0.012,v1,2026-04-16T15:39:56,,
29,Kevin Concepcion,0.012,0.0,0.012,0.012,v1,2026-04-16T15:39:56,,
31,Malachi Lawrence,0.012,0.0,0.012,0.012,v1,2026-04-16T15:39:56,,
10,Emmanuel McNeil-Warren,0.0,0.0119954421779517,-0.0119954421779517,0.0119954421779517,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
10,Omar Cooper Jr.,0.0,0.0119954421779517,-0.0119954421779517,0.0119954421779517,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
3,Caleb Downs,0.0006,0.0124128741231826,-0.0118128741231826,0.0118128741231826,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
10,Spencer Fano,0.044,0.0321982921618705,0.011801707838129498,0.011801707838129498,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
24,Jeremiyah Love,0.0118,0.0,0.0118,0.0118,v1,2026-04-16T15:39:56,,
25,Denzel Boston,0.0118,0.0,0.0118,0.0118,v1,2026-04-16T15:39:56,,
2,Sonny Styles,0.0404,0.0521168266206837,-0.011716826620683699,0.011716826620683699,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
18,Jermod McCoy,0.0116,0.0,0.0116,0.0116,v1,2026-04-16T15:39:56,,
18,Kadyn Proctor,0.0116,0.0,0.0116,0.0116,v1,2026-04-16T15:39:56,,
19,Dillon Thieneman,0.0116,0.0,0.0116,0.0116,v1,2026-04-16T15:39:56,,
19,Monroe Freeling,0.0116,0.0,0.0116,0.0116,v1,2026-04-16T15:39:56,,
7,Kadyn Proctor,0.0,0.0115344424431471,-0.0115344424431471,0.0115344424431471,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
5,Makai Lemon,0.0288,0.0173938781036306,0.0114061218963694,0.0114061218963694,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
18,Kenyon Sadiq,0.0114,0.0,0.0114,0.0114,v1,2026-04-16T15:39:56,,
29,C.J. Allen,0.0114,0.0,0.0114,0.0114,v1,2026-04-16T15:39:56,,
9,Omar Cooper Jr.,0.0,0.0112310536200622,-0.0112310536200622,0.0112310536200622,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
21,Olaivavega Ioane,0.0112,0.0,0.0112,0.0112,v1,2026-04-16T15:39:56,,
29,Kadyn Proctor,0.0112,0.0,0.0112,0.0112,v1,2026-04-16T15:39:56,,
29,Monroe Freeling,0.0112,0.0,0.0112,0.0112,v1,2026-04-16T15:39:56,,
31,Monroe Freeling,0.0112,0.0,0.0112,0.0112,v1,2026-04-16T15:39:56,,
8,Spencer Fano,0.0094,0.0204962012372186,-0.0110962012372186,0.0110962012372186,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
19,Jordyn Tyson,0.011,0.0,0.011,0.011,v1,2026-04-16T15:39:56,,
29,Emmanuel McNeil-Warren,0.011,0.0,0.011,0.011,v1,2026-04-16T15:39:56,,
29,Keldric Faulk,0.011,0.0,0.011,0.011,v1,2026-04-16T15:39:56,,
30,Kayden McDonald,0.011,0.0,0.011,0.011,v1,2026-04-16T15:39:56,,
14,Jermod McCoy,0.0108,0.0,0.0108,0.0108,v1,2026-04-16T15:39:56,,
18,Keldric Faulk,0.0108,0.0,0.0108,0.0108,v1,2026-04-16T15:39:56,,
2,Jermod McCoy,0.0,0.0106994809618622,-0.0106994809618622,0.0106994809618622,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
2,KC Concepcion,0.0,0.0106994809618622,-0.0106994809618622,0.0106994809618622,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
2,Omar Cooper Jr.,0.0,0.0106994809618622,-0.0106994809618622,0.0106994809618622,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
8,Keldric Faulk,0.0,0.010614104212131,-0.010614104212131,0.010614104212131,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
14,Spencer Fano,0.0106,0.0,0.0106,0.0106,v1,2026-04-16T15:39:56,,
26,Blake Miller,0.0106,0.0,0.0106,0.0106,v1,2026-04-16T15:39:56,,
29,Blake Miller,0.0106,0.0,0.0106,0.0106,v1,2026-04-16T15:39:56,,
32,Akheem Mesidor,0.0106,0.0,0.0106,0.0106,v1,2026-04-16T15:39:56,,
21,Ty Simpson,0.0104,0.0,0.0104,0.0104,v1,2026-04-16T15:39:56,,
26,Dillon Thieneman,0.0104,0.0,0.0104,0.0104,v1,2026-04-16T15:39:56,,
27,Emmanuel McNeil-Warren,0.0104,0.0,0.0104,0.0104,v1,2026-04-16T15:39:56,,
31,Omar Cooper Jr.,0.0104,0.0,0.0104,0.0104,v1,2026-04-16T15:39:56,,
4,Jermod McCoy,0.0,0.0103581187087908,-0.0103581187087908,0.0103581187087908,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
15,Jeremiyah Love,0.0102,0.0,0.0102,0.0102,v1,2026-04-16T15:39:56,,
19,Francis Mauigoa,0.0102,0.0,0.0102,0.0102,v1,2026-04-16T15:39:56,,
20,Rueben Bain,0.0102,0.0,0.0102,0.0102,v1,2026-04-16T15:39:56,,
32,Olaivavega Ioane,0.0102,0.0,0.0102,0.0102,v1,2026-04-16T15:39:56,,
10,KC Concepcion,0.0,0.01002897624714,-0.01002897624714,0.01002897624714,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
10,T.J. Parker,0.0,0.01002897624714,-0.01002897624714,0.01002897624714,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
13,Jeremiyah Love,0.01,0.0,0.01,0.01,v1,2026-04-16T15:39:56,,
15,Kadyn Proctor,0.01,0.0,0.01,0.01,v1,2026-04-16T15:39:56,,
18,Omar Cooper Jr.,0.01,0.0,0.01,0.01,v1,2026-04-16T15:39:56,,
22,Caleb Downs,0.01,0.0,0.01,0.01,v1,2026-04-16T15:39:56,,
24,Kayden McDonald,0.01,0.0,0.01,0.01,v1,2026-04-16T15:39:56,,
31,Colton Hood,0.01,0.0,0.01,0.01,v1,2026-04-16T15:39:56,,
7,Monroe Freeling,0.0044,0.0143477210878171,-0.0099477210878171,0.0099477210878171,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
11,Keldric Faulk,0.0098,0.0,0.0098,0.0098,v1,2026-04-16T15:39:56,,
12,Emmanuel McNeil-Warren,0.0098,0.0,0.0098,0.0098,v1,2026-04-16T15:39:56,,
16,Spencer Fano,0.0098,0.0,0.0098,0.0098,v1,2026-04-16T15:39:56,,
20,Mansoor Delane,0.0098,0.0,0.0098,0.0098,v1,2026-04-16T15:39:56,,
21,Denzel Boston,0.0098,0.0,0.0098,0.0098,v1,2026-04-16T15:39:56,,
21,Emmanuel McNeil-Warren,0.0098,0.0,0.0098,0.0098,v1,2026-04-16T15:39:56,,
32,Keldric Faulk,0.0098,0.0,0.0098,0.0098,v1,2026-04-16T15:39:56,,
4,Francis Mauigoa,0.014,0.0237234331717467,-0.009723433171746699,0.009723433171746699,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
4,Ty Simpson,0.0,0.0096766635305809,-0.0096766635305809,0.0096766635305809,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
7,Ty Simpson,0.0,0.0096435502393525,-0.0096435502393525,0.0096435502393525,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
13,Kenyon Sadiq,0.0096,0.0,0.0096,0.0096,v1,2026-04-16T15:39:56,,
17,Olaivavega Ioane,0.0096,0.0,0.0096,0.0096,v1,2026-04-16T15:39:56,,
17,Omar Cooper Jr.,0.0096,0.0,0.0096,0.0096,v1,2026-04-16T15:39:56,,
8,Dillon Thieneman,0.0002,0.0097440956701531,-0.009544095670153099,0.009544095670153099,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
12,Kenyon Sadiq,0.0094,0.0,0.0094,0.0094,v1,2026-04-16T15:39:56,,
13,Blake Miller,0.0094,0.0,0.0094,0.0094,v1,2026-04-16T15:39:56,,
26,C.J. Allen,0.0094,0.0,0.0094,0.0094,v1,2026-04-16T15:39:56,,
26,Jordyn Tyson,0.0094,0.0,0.0094,0.0094,v1,2026-04-16T15:39:56,,
9,KC Concepcion,0.0,0.0093898972889044,-0.0093898972889044,0.0093898972889044,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
18,Akheem Mesidor,0.0092,0.0,0.0092,0.0092,v1,2026-04-16T15:39:56,,
24,Makai Lemon,0.0092,0.0,0.0092,0.0092,v1,2026-04-16T15:39:56,,
28,Emmanuel Pregnon,0.0092,0.0,0.0092,0.0092,v1,2026-04-16T15:39:56,,
31,Chris Johnson,0.0092,0.0,0.0092,0.0092,v1,2026-04-16T15:39:56,,
4,Olaivavega Ioane,0.0,0.0090793386212857,-0.0090793386212857,0.0090793386212857,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
7,Olaivavega Ioane,0.0006,0.0096435502393525,-0.0090435502393525,0.0090435502393525,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
11,Carnell Tate,0.009,0.0,0.009,0.009,v1,2026-04-16T15:39:56,,
19,Makai Lemon,0.009,0.0,0.009,0.009,v1,2026-04-16T15:39:56,,
