player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Isiah Pacheco,83747,HB,KC,1,15,2,1,31.6,24,0,76,0,0,2,53,47.1,3,4,16,0,10,75.5,63.2,74.8,,73.4,53.6,63.6,,24,0,0,0,10,15,0,0,0,15,1,76,53,3.53,5.1,0.0,5
Jalen Hurts,40291,QB,PHI,1,15,1,1,40.0,28,0,58,0,0,1,43,25.4,3,10,24,1,2,30.3,92.2,79.6,92.9,,,68.5,60.0,28,1,0,0,0,31,12,2,0,13,3,70,45,3.0,4.7,,2
Kenneth Gainwell,77737,HB,PHI,1,7,0,0,0.0,0,0,21,0,0,0,15,0.0,0,2,24,0,1,74.0,63.8,79.3,,81.2,68.8,56.7,60.0,9,0,20,4,21,12,0,0,4,11,0,21,15,2.14,3.0,0.95,6
Miles Sanders,40555,HB,PHI,1,7,1,0,0.0,0,0,16,0,0,1,9,18.4,0,0,24,1,2,18.6,37.1,76.3,,29.0,53.8,39.3,55.0,6,0,0,0,10,15,0,0,1,7,0,16,9,1.29,2.3,0.0,5
Patrick Mahomes,11765,QB,KC,1,6,0,0,0.0,0,0,-7,0,0,0,0,0.0,2,2,16,0,0,78.2,89.5,78.4,80.8,,,84.6,60.0,26,0,0,0,0,22,51,4,0,2,0,44,3,0.5,7.3,,0
Jerick McKinnon,8731,HB,KC,1,4,0,0,0.0,0,0,34,0,0,0,4,0.0,1,1,16,0,2,70.6,55.0,76.9,,78.3,58.2,52.1,59.6,14,0,15,3,17,8,0,0,3,7,0,34,4,1.0,8.5,0.88,1
Boston Scott,39462,HB,PHI,1,3,0,0,0.0,0,0,8,0,3,0,3,75.0,0,0,24,0,0,68.2,60.3,74.1,,73.4,71.7,56.9,59.9,9,0,9,1,6,6,0,0,1,4,0,8,3,1.0,2.7,1.5,3
Skyy Moore,97116,WR,KC,1,1,0,0,0.0,0,0,4,0,0,0,0,0.0,0,0,16,0,0,64.6,62.9,71.6,,,68.5,56.6,56.6,4,0,4,1,6,8,0,0,1,2,0,4,0,0.0,4.0,0.67,0
