"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Rayshawn Jenkins","DB","JAC",11,4.65,1.7,0.0775,3.15,6.38,-0.524,-0.802,-0.373,178,209,163,23,"2",32,NA,NA,69,5
"Commanders","DST","WAS",14,5.62,0.237,0.0927,5.35,5.97,-0.526,-0.0208,-0.966,179,132,218,6,"6",NA,NA,NA,10,NA
"Graham Gano","K","NYG",9,8.25,1.01,0.00458,7.22,9.43,-0.533,-0.361,-0.463,180,159,171,14,"2",39,NA,NA,50,13
"Ryan Succop","K","TB",11,8.25,0.695,0.063,7.58,9.07,-0.537,0,-0.828,181,130,201,15,"2",39,NA,NA,10,13
"Jayon Brown","LB","LVR",6,5.45,NA,0.0279,NA,NA,-0.544,NA,NA,182,NA,NA,17,"1",31,NA,NA,NA,5
"Nicholas Morrow","LB","CHI",14,5.42,2.6,0.0646,3.24,8.19,-0.572,-0.113,-1.21,183,141,239,18,"1",30,NA,NA,38,5
"Marquise Brown","WR","ARI",13,8.52,1.36,0.23,6.55,9.94,-0.591,-1.24,-1.18,184,272,235,41,"7",28,NA,NA,46,3
"Greg Zuerlein","K","NYJ",10,8.18,0.95,0.0449,6.93,9.21,-0.6,-0.65,-0.685,185,190,189,16,"2",38,NA,NA,40,10
"Adrian Amos","DB","GB",14,4.58,1.88,0.0118,3.14,6.69,-0.602,-0.813,-0.0576,186,212,138,24,"2",33,NA,NA,74,7
"Marlon Humphrey","DB","BAL",10,4.56,1.47,0.0143,3.2,5.94,-0.613,-0.757,-0.812,187,205,199,25,"2",29,NA,NA,52,5
"Cowboys","DST","DAL",9,5.53,0.299,0.0202,5.08,5.8,-0.618,-0.287,-1.14,188,153,225,7,"6",NA,NA,NA,19,NA
"Jaire Alexander","DB","GB",14,4.55,1.12,0.0134,3.49,5.51,-0.628,-0.468,-1.23,189,167,243,26,"2",29,NA,NA,22,4
"DeForest Buckner","DL","IND",14,3.64,1.71,0.0348,2.13,5.37,-0.632,-0.89,-0.0475,190,222,136,18,"2",32,NA,NA,79,6
"Lavonte David","LB","TB",11,5.36,3.32,0.0187,2.87,9.11,-0.636,-0.483,-0.297,191,169,154,19,"1",36,NA,NA,73,10
"Patriots","DST","NE",10,5.51,0.869,0.0568,4.42,6.56,-0.639,-0.948,-0.378,192,233,165,8,"7",NA,NA,NA,90,NA
"Taron Johnson","DB","BUF",7,4.54,1.67,0.0166,3.21,6.39,-0.641,-0.747,-0.362,193,202,161,27,"2",29,NA,NA,67,4
"Nick Folk","K","NE",10,8.14,1.07,0.0081,6.58,9.19,-0.645,-1.01,-0.701,194,238,191,17,"2",41,NA,NA,63,15
"Taylor Heinicke","QB","WAS",14,16.2,1.68,0.186,14.4,18.1,-0.648,-0.908,-0.29,195,228,153,17,"6",33,NA,NA,79,NA
"Cairo Santos","K","CHI",14,8.13,0.925,0.0401,7.04,9.17,-0.653,-0.543,-0.721,196,175,196,18,"2",34,NA,NA,30,8
"T.J. Edwards","LB","PHI",7,5.34,3.79,0.00734,1.93,9.08,-0.655,-1.42,-0.332,197,299,157,20,"1",29,NA,NA,85,3
"Jordan Whitehead","DB","NYJ",10,4.52,2,0.0217,2.91,6.72,-0.658,-1.05,-0.026,198,245,135,28,"2",29,NA,NA,78,4
"Rashaan Evans","LB","ATL",14,5.33,4.43,0.00197,1.52,9.95,-0.662,-1.83,0.538,199,346,96,21,"1",29,NA,NA,96,4
"Bobby Wagner","LB","LAR",7,5.33,4.51,0.0387,1.61,10.2,-0.664,-1.74,0.793,200,335,91,22,"1",35,NA,NA,98,10
"Sam Hubbard","DL","CIN",10,3.6,1.76,0.003,2.11,5.45,-0.667,-0.904,0.0416,201,225,124,19,"2",NA,NA,NA,83,4
"Calais Campbell","DL","BAL",10,3.6,0.856,0.0559,3.02,4.19,-0.67,0,-1.22,202,130,241,20,"2",39,NA,NA,35,14
"Denzel Ward","DB","CLE",9,4.5,0.796,0.0118,3.73,5.09,-0.679,-0.229,-1.66,203,149,275,29,"2",29,NA,NA,7,4
"Xavien Howard","DB","MIA",11,4.49,0.829,0.0139,3.79,5.37,-0.691,-0.163,-1.38,204,144,254,30,"2",32,NA,NA,9,6
"Wil Lutz","K","NO",14,8.09,1.14,0.138,6.54,9.41,-0.693,-1.04,-0.482,205,243,173,19,"2",31,NA,NA,80,6
"Panthers","DST","CAR",13,5.45,0.359,0.00939,5.11,5.89,-0.695,-0.261,-1.05,206,151,222,9,"7",NA,NA,NA,29,NA
"Jordan Hicks","LB","MIN",7,5.29,1.35,0.0371,3.98,6.19,-0.703,0.627,-3.22,207,97,377,23,"1",33,NA,NA,12,7
"Browns","DST","CLE",9,5.44,0.193,0.114,5.33,5.77,-0.705,-0.0402,-1.17,208,137,233,10,"8",NA,NA,NA,3,NA
"Kevin Byard","DB","TEN",6,4.47,2.26,0.0264,2.63,6.93,-0.705,-1.33,0.185,209,284,117,31,"2",32,NA,NA,87,6
"Austin Hooper","TE","TEN",6,5.75,0.318,0.663,5.24,6.06,-0.721,-0.0308,-1.77,210,133,280,20,"9",31,NA,NA,3,6
"Da'Ron Payne","DL","WAS",14,3.54,2.04,0.0339,1.65,5.41,-0.726,-1.37,0,211,292,130,21,"2",28,NA,NA,96,4
"D.J. Reed","DB","NYJ",10,4.45,1.26,0.000706,3.38,5.78,-0.732,-0.579,-0.963,212,178,217,32,"2",29,NA,NA,31,4
"Kareem Jackson","DB","DEN",9,4.44,2.53,0.0365,2.41,7.23,-0.732,-1.55,0.479,213,319,99,33,"2",38,NA,NA,99,12
"Tremaine Edmunds","LB","BUF",7,5.25,3.37,0.057,2.44,8.87,-0.74,-0.906,-0.541,214,227,176,24,"1",28,NA,NA,75,4
"Sebastian Joseph","DL","LAC",8,3.51,1.73,0.197,2.33,4.71,-0.759,-0.684,-0.707,215,193,193,22,"3",31,NA,NA,81,4
"Michael Davis","DB","LAC",8,4.41,0.913,0.00128,3.62,5.35,-0.769,-0.339,-1.4,216,157,257,34,"2",30,NA,NA,15,5
"Nick Scott","DB","LAR",7,4.41,1.56,0.00544,2.95,5.85,-0.77,-1,-0.903,217,237,210,35,"2",30,NA,NA,56,3
"Kendall Fuller","DB","WAS",14,4.4,1.14,0.0395,3.32,5.36,-0.775,-0.641,-1.39,218,187,256,36,"2",31,NA,NA,24,6
"Matt Milano","LB","BUF",7,5.2,2.18,0.0158,3.35,7.51,-0.797,0,-1.9,219,130,290,25,"1",31,NA,NA,27,5
"James Cook","RB","BUF",7,7.55,1.16,0.225,6.25,9.28,-0.798,0,-2.3,220,130,323,38,"10",26,NA,NA,41,0
"Chris Kirksey","LB","HOU",6,5.18,3.25,0.0474,2.53,8.71,-0.813,-0.822,-0.701,221,213,192,26,"1",33,NA,NA,67,8
"John Johnson","DB","CLE",9,4.36,1.45,0.0315,3.11,5.86,-0.815,-0.844,-0.887,222,217,208,37,"2",32,NA,NA,44,5
"Chargers","DST","LAC",8,5.33,0.742,0.0432,4.26,6.07,-0.819,-1.11,-0.867,223,252,203,11,"9",NA,NA,NA,81,NA
"Mecole Hardman","WR","KC",8,8.29,3.11,0.11,5.89,10.2,-0.821,-1.9,-0.96,224,355,215,42,"8",28,NA,NA,96,3
"Riley Patterson","K","JAC",11,7.95,0.854,0.139,7,8.95,-0.831,-0.58,-0.948,225,179,214,20,"2",26,NA,NA,23,1
"Tom Brady","QB","TB",11,16,1.63,0.0228,13.8,18.4,-0.834,-1.51,0,226,312,130,18,"6",48,NA,NA,71,22
"Tashaun Gipson","DB","SF",9,4.33,1.47,0.0304,3.39,6.05,-0.846,-0.572,-0.7,227,177,190,38,"2",35,NA,NA,50,10
"Derek Carr","QB","LVR",6,16,1.27,0.453,14.3,17.2,-0.856,-1.09,-1.2,228,249,238,19,"6",35,NA,NA,44,8
"Frankie Luvu","LB","CAR",13,5.13,3.41,0.0283,2.77,9.07,-0.86,-0.582,-0.338,229,180,159,27,"1",29,NA,NA,79,4
"Steelers","DST","PIT",9,5.29,0.379,0.0793,4.66,5.59,-0.862,-0.713,-1.35,230,199,252,12,"10",NA,NA,NA,39,NA
"Will Harris","DB","DET",6,4.3,1.27,0.00438,3.25,5.67,-0.877,-0.711,-1.08,231,198,223,39,"2",30,NA,NA,35,3
"Tyrann Mathieu","DB","NO",14,4.3,1.38,0.0231,3.19,5.82,-0.881,-0.766,-0.926,232,207,212,40,"2",34,NA,NA,41,9
"Alex Anzalone","LB","DET",6,5.11,2.7,0.0445,2.83,7.98,-0.888,-0.521,-1.43,233,174,259,28,"1",31,NA,NA,44,5
"Carlton Davis","DB","TB",11,4.27,1.1,0.000706,3.31,5.41,-0.904,-0.645,-1.34,234,188,248,41,"2",29,NA,NA,20,4
"Antonio Hamilton","DB","ARI",13,4.27,2.12,0.0257,2.91,6.75,-0.905,-1.04,0,235,242,130,42,"3",33,NA,NA,83,2022
"Gabriel Davis","WR","BUF",7,8.18,0.9,0.031,7.04,9.1,-0.931,-0.758,-2.03,237,206,298,43,"8",27,NA,NA,21,2
"Jayron Kearse","DB","DAL",9,4.25,2.05,0.0422,2.61,6.51,-0.931,-1.35,-0.239,236,289,148,43,"3",32,NA,NA,80,6
"Shaq Green-Thompson","LB","CAR",13,5.06,3.5,0.0465,2.15,8.81,-0.933,-1.2,-0.597,238,261,183,29,"1",32,NA,NA,81,NA
"Lions","DST","DET",6,5.21,0.327,0.0439,4.81,5.5,-0.942,-0.557,-1.44,239,176,262,13,"11",NA,NA,NA,26,NA
"Demarcus Lawrence","DL","DAL",9,3.31,1.07,0.016,2.31,4.26,-0.956,-0.704,-1.15,240,196,229,23,"3",34,NA,NA,48,8
"Tutu Atwell","WR","LAR",7,8.15,1.95,0.151,6.49,11.6,-0.962,-1.3,0.506,241,278,98,44,"8",26,NA,NA,65,1
"Matt Gay","K","LAR",7,7.81,1.33,0.0345,6.16,9.34,-0.971,-1.43,-0.556,242,301,179,21,"2",32,NA,NA,90,3
"Akiem Hicks","DL","TB",11,3.3,1.28,0.0107,2.42,4.18,-0.972,-0.592,-1.23,243,182,242,24,"3",36,NA,NA,62,10
"Marcus Maye","DB","NO",14,4.2,2.23,0.0151,2.54,6.74,-0.973,-1.41,-0.00985,244,296,133,44,"3",33,NA,NA,85,5
"Jerome Baker","LB","MIA",11,5.01,2.34,0.105,3.01,7.45,-0.979,-0.34,-1.96,245,158,293,30,"1",29,NA,NA,29,4
"Grady Jarrett","DL","ATL",14,3.29,1.41,0.0626,2.33,4.26,-0.983,-0.69,-1.15,246,194,230,25,"3",33,NA,NA,71,7
"Cardinals","DST","ARI",13,5.16,0.187,0.0105,4.87,5.33,-0.986,-0.495,-1.61,247,170,273,14,"11",NA,NA,NA,1,NA
"Jalen Ramsey","DB","LAR",7,4.19,1.49,0.0253,2.8,5.53,-0.988,-1.16,-1.22,248,259,240,45,"3",31,NA,NA,54,6
"Broncos","DST","DEN",9,5.15,0.212,0.0267,4.91,5.4,-0.996,-0.461,-1.54,249,166,267,15,"12",NA,NA,NA,6,NA
"Matthew Wright","K","FA",NA,7.78,NA,0.113,NA,NA,-1.01,NA,NA,250,NA,NA,22,"2",30,NA,NA,NA,3
"Stephon Gilmore","DB","IND",14,4.16,1.16,0.0139,3.23,5.43,-1.01,-0.724,-1.31,251,200,245,46,"3",35,NA,NA,30,10
"Samaje Perine","RB","CIN",10,7.32,1.38,0.311,5.88,9.28,-1.02,-0.369,-2.3,252,162,324,39,"11",30,NA,NA,50,5
"Ravens","DST","BAL",10,5.13,0.365,0.127,4.54,5.4,-1.02,-0.826,-1.54,253,214,268,16,"13",NA,NA,NA,35,NA
"Johnathan Ford","DB","GB",14,4.15,NA,0.0261,NA,NA,-1.03,NA,NA,254,NA,NA,47,"3",31,NA,NA,NA,5
"Lawrence Guy","DL","NE",10,3.22,1.89,0.0419,1.94,4.53,-1.05,-1.08,-0.88,255,248,206,26,"3",36,NA,NA,90,11
"Taylor Rapp","DB","LAR",7,4.12,2.31,0.0192,2.05,6.39,-1.05,-1.91,-0.358,256,357,160,48,"3",28,NA,NA,89,3
"Desmond King","DB","HOU",6,4.1,1.64,0.0547,2.75,5.87,-1.07,-1.21,-0.874,257,267,204,49,"3",31,NA,NA,63,5
"Matt Judon","LB","NE",10,4.91,1.01,0.342,4.22,5.61,-1.08,0.869,-3.8,258,90,408,31,"2",NA,NA,NA,6,6
"ZaDarius Smith","DL","MIN",7,3.18,1.27,0.00638,2.42,4.17,-1.09,-0.591,-1.24,259,181,244,27,"3",NA,NA,NA,58,NA
"Quinnen Williams","DL","NYJ",10,3.18,0.778,0.0764,2.71,3.78,-1.09,-0.307,-1.64,260,155,274,28,"3",28,NA,NA,23,3
"Josh Palmer","WR","LAC",8,8,1.94,0.0324,5.19,9.67,-1.11,-2.61,-1.45,261,415,264,45,"8",26,NA,NA,64,1
"Jason Sanders","K","MIA",11,7.67,1.31,0.0719,5.81,8.99,-1.12,-1.78,-0.91,262,340,211,23,"2",30,NA,NA,87,4
"Byron Murphy","DB","ARI",13,4.05,NA,0.0986,NA,NA,-1.13,NA,NA,263,NA,NA,50,"3",28,NA,NA,NA,3
"Nelson Agholor","WR","NE",10,7.97,2.84,0.272,5.24,12.8,-1.15,-2.55,1.63,264,411,76,46,"8",32,NA,NA,92,7
"Dolphins","DST","MIA",11,5,0.479,0.0109,4.52,5.75,-1.15,-0.847,-1.19,265,219,237,17,"13",NA,NA,NA,58,NA
"Saints","DST","NO",14,4.99,0.727,0.105,4.04,5.59,-1.16,-1.33,-1.34,266,285,249,18,"14",NA,NA,NA,77,NA
"William Gholston","DL","TB",11,3.1,NA,0.0596,NA,NA,-1.17,NA,NA,267,NA,NA,29,"3",34,NA,NA,NA,9
"Joey Slye","K","WAS",14,7.6,1.11,0.0497,6.1,8.58,-1.19,-1.48,-1.32,268,308,247,24,"2",30,NA,NA,70,3
"Davon Godchaux","DL","NE",10,3.04,1.77,0.00171,1.83,4.27,-1.23,-1.18,-1.15,271,260,228,30,"3",31,NA,NA,85,5
"Chandler Jones","DL","LVR",6,3.04,1.26,0.114,1.9,4.28,-1.23,-1.11,-1.14,272,254,224,31,"3",36,NA,NA,56,10
"Bobby McCain","DB","WAS",14,3.95,1.06,0.00258,2.99,4.98,-1.23,-0.968,-1.77,269,234,281,51,"3",32,NA,NA,17,7
"Marcus Peters","DB","BAL",10,3.95,1.57,0.00457,2.82,5.74,-1.23,-1.14,-1.01,270,256,221,52,"3",33,NA,NA,57,7
"Duron Harmon","DB","LVR",6,3.94,1.45,0.0282,2.86,5.58,-1.23,-1.1,-1.17,273,250,232,53,"3",35,NA,NA,46,9
"Eddy Pineiro","K","CAR",13,7.55,1.39,0.116,5.78,9.4,-1.24,-1.81,-0.495,274,344,174,25,"2",30,NA,NA,93,4
"Jessie Bates","DB","CIN",10,3.92,2.41,0.0292,1.75,6.29,-1.26,-2.2,-0.462,275,389,170,54,"3",29,NA,NA,98,4
"Buccaneers","DST","TB",11,4.88,0.994,0.0285,3.24,5.62,-1.27,-2.13,-1.32,276,381,246,19,"14",NA,NA,NA,97,NA
"Giants","DST","NYG",9,4.85,0.907,0.0423,3.33,5.39,-1.29,-2.04,-1.54,278,372,269,20,"15",NA,NA,NA,94,NA
"Derwin James","DB","LAC",8,3.89,2.06,0.0276,2.06,5.97,-1.29,-1.89,-0.776,277,354,198,55,"3",29,NA,NA,81,4
"Tyler Huntley","QB","BAL",10,15.5,2.01,0.082,12,17.7,-1.31,-3.35,-0.732,279,446,197,20,"6",28,NA,NA,88,2
"Malik Hooker","DB","DAL",9,3.86,0.874,0.00754,3.06,4.68,-1.32,-0.902,-2.07,280,224,303,56,"3",30,NA,NA,13,5
"Michael Carter","RB","NYJ",10,7.01,1.33,0.0095,4.72,8.23,-1.33,-1.53,-3.36,282,317,387,40,"11",27,NA,NA,47,1
"Terrance Mitchell","DB","TEN",6,3.85,0.835,0.0158,3.18,4.77,-1.33,-0.774,-1.98,281,208,294,57,"3",33,NA,NA,11,8
"Chuba Hubbard","RB","CAR",13,7,1.85,0.503,5.28,9.5,-1.34,-0.972,-2.08,286,235,304,41,"11",26,NA,NA,74,1
"Bills","DST","BUF",7,4.81,0.402,0.00309,4.15,5.09,-1.34,-1.22,-1.85,283,269,286,21,"15",NA,NA,NA,45,NA
"Raiders","DST","LVR",6,4.81,0.61,0.0762,3.79,5.21,-1.34,-1.58,-1.72,284,322,279,22,"16",NA,NA,NA,65,NA
"Chuck Clark","DB","BAL",10,3.84,2.39,0.0177,1.83,6.38,-1.34,-2.12,-0.364,285,380,162,58,"3",31,NA,NA,94,5
"B.J. Hill","DL","CIN",10,2.92,2.24,0.00489,1.22,5.44,-1.35,-1.8,0.0288,287,342,126,32,"3",31,NA,NA,98,4
"Justin Jones","DL","CHI",14,2.92,1.88,0.0669,1.63,4.22,-1.35,-1.38,-1.19,288,294,236,33,"3",29,NA,NA,88,4
"Robbie Gould","K","SF",9,7.43,0.955,0.121,6.21,8.38,-1.36,-1.38,-1.51,289,293,266,26,"3",43,NA,NA,43,17
"Justin Reid","DB","KC",8,3.82,1.77,0.0647,2.61,5.87,-1.36,-1.35,-0.883,290,290,207,59,"3",29,NA,NA,70,4
"Logan Thomas","TE","WAS",14,5.08,0.395,0.0235,4.62,5.58,-1.38,-0.65,-2.25,291,189,320,21,"9",34,NA,NA,12,8
"Matt Ryan","QB","IND",14,15.4,1.22,0.635,13.9,16.7,-1.39,-1.44,-1.68,292,303,276,21,"7",40,NA,NA,41,14
"Juwan Johnson","TE","NO",14,5.06,1.94,0.144,1.8,7.12,-1.41,-3.47,-0.716,293,452,195,22,"10",29,NA,NA,85,2
"Michael Gallup","WR","DAL",9,7.7,0.479,0.00192,6.87,8.04,-1.42,-0.925,-3.08,296,232,366,47,"8",30,NA,NA,1,4
"D.J. Chark","WR","DET",6,7.7,0.711,0.00307,6.45,8.3,-1.42,-1.34,-2.82,297,287,350,48,"8",29,NA,NA,10,4
"Parris Campbell","WR","IND",14,7.69,0.997,0.193,6.02,8.62,-1.42,-1.78,-2.5,299,341,337,49,"8",28,NA,NA,24,3
"Seahawks","DST","SEA",11,4.73,0.364,0.004,4.23,5.11,-1.42,-1.14,-1.82,294,257,284,23,"16",NA,NA,NA,32,NA
"Falcons","DST","ATL",14,4.73,0.381,0.098,4.14,5.08,-1.42,-1.23,-1.85,298,271,287,24,"17",NA,NA,NA,42,NA
"Grover Stewart","DL","IND",14,2.85,1.49,0.0496,1.6,4.44,-1.42,-1.42,-0.969,295,297,219,34,"3",32,NA,NA,77,5
"Devin McCourty","DB","NE",10,3.75,1.64,0.00372,2.51,5.6,-1.42,-1.45,-1.15,300,304,226,60,"3",38,NA,NA,61,12
"Bobby Okereke","LB","IND",14,4.57,3.09,0.0678,2.13,7.99,-1.43,-1.22,-1.42,301,270,258,32,"2",29,NA,NA,62,3
"J.J. Watt","DL","ARI",13,2.8,0.495,0.0134,2.51,3.19,-1.47,-0.51,-2.23,304,172,317,35,"3",37,NA,NA,6,11
"Mike Badgley","K","DET",6,7.31,0.945,0.183,6.15,8.45,-1.48,-1.43,-1.44,305,302,263,27,"3",30,NA,NA,33,4
"Chris Jones","DL","KC",8,2.79,0.636,0.0898,2.41,3.28,-1.48,-0.608,-2.13,306,184,308,36,"3",31,NA,NA,15,6
"David Long","LB","TEN",6,4.5,NA,0.0508,NA,NA,-1.49,NA,NA,307,NA,NA,33,"2",56,NA,NA,NA,3
"Titans","DST","TEN",6,4.63,0.273,0.194,4.31,4.91,-1.52,-1.06,-2.03,308,247,299,25,"18",NA,NA,NA,16,NA
"Germaine Pratt","LB","CIN",10,4.45,3.28,0.0216,1.6,7.83,-1.54,-1.75,-1.58,312,336,271,34,"2",29,NA,NA,71,3
"Cade Otton","TE","TB",11,4.92,1.47,0.0739,3.25,7,-1.55,-2.02,-0.837,313,371,202,23,"10",27,NA,NA,70,0
"Dalvin Tomlinson","DL","MIN",7,2.7,NA,0.0236,NA,NA,-1.57,NA,NA,315,NA,NA,37,"3",32,NA,NA,NA,5
"Kyzir White","LB","PHI",7,4.43,2.64,0.00769,2.1,7.11,-1.57,-1.25,-2.3,314,274,322,35,"2",30,NA,NA,42,4
"Eric Wilson","LB","GB",14,4.42,NA,0.0444,NA,NA,-1.57,NA,NA,316,NA,NA,36,"2",31,NA,NA,NA,5
"Brandon Graham","DL","PHI",7,2.68,0.778,0.13,2.21,3.28,-1.59,-0.807,-2.14,318,210,309,38,"3",38,NA,NA,23,12
"Robert Woods","WR","TEN",6,7.5,0.795,0.0903,6.5,8.31,-1.62,-1.29,-2.81,320,277,347,50,"8",34,NA,NA,11,9
"Quincy Williams","LB","NYJ",10,4.38,2.34,0.0576,2.43,6.88,-1.62,-0.919,-2.52,321,230,339,37,"2",29,NA,NA,31,3
"Noah Fant","TE","SEA",11,4.84,0.307,0.0055,4.57,5.25,-1.63,-0.701,-2.58,322,195,343,24,"10",28,NA,NA,1,3
"Robert Tonyan","TE","GB",14,4.84,0.933,0.173,3.56,5.92,-1.63,-1.71,-1.91,323,332,291,25,"10",32,NA,NA,36,5
"Jason Myers","K","SEA",11,7.13,1.1,0.0281,5.92,8.52,-1.66,-1.66,-1.38,324,327,255,28,"3",35,NA,NA,67,NA
"Demario Davis","LB","NO",14,4.32,2.83,0.0752,1.83,7.2,-1.68,-1.52,-2.21,325,314,315,38,"2",37,NA,NA,46,10
"Randy Bullock","K","TEN",6,7.1,1.06,0.359,6.03,8.46,-1.69,-1.56,-1.43,326,320,261,29,"3",36,NA,NA,57,10
"Elijah Moore","WR","NYJ",10,7.41,1,0.349,5.87,8.55,-1.71,-1.92,-2.57,327,358,342,51,"9",26,NA,NA,25,1
"Bears","DST","CHI",14,4.44,1.2,0.0367,2.4,5.07,-1.71,-2.97,-1.87,328,431,288,26,"19",NA,NA,NA,99,NA
"Jerry Hughes","DL","HOU",6,2.55,0.566,0.0102,2.21,2.98,-1.72,-0.809,-2.43,329,211,334,39,"3",37,NA,NA,8,12
"Javon Hargrave","DL","PHI",7,2.54,1.2,0.0433,1.81,3.46,-1.73,-1.2,-1.95,330,262,292,40,"3",33,NA,NA,52,6
"Jets","DST","NYJ",10,4.4,0.321,0.0282,4.02,4.82,-1.75,-1.35,-2.12,332,291,307,27,"19",NA,NA,NA,23,NA
"Deion Jones","LB","CLE",9,4.24,3.38,0.0153,1.69,8.06,-1.75,-1.66,-1.35,333,326,251,39,"2",31,NA,NA,77,6
"Leighton Vander Esch","LB","DAL",9,4.23,2.87,0.139,1.82,7.29,-1.77,-1.53,-2.12,335,315,306,40,"2",29,NA,NA,52,4
"Colts","DST","IND",14,4.37,0.655,0.0339,3.37,5.05,-1.78,-2,-1.89,337,364,289,28,"20",NA,NA,NA,71,NA
"Trey Flowers","DL","MIA",11,2.49,1.13,0.0166,1.81,3.37,-1.78,-1.2,-2.05,338,263,300,41,"3",32,NA,NA,50,7
"Yannick Ngakoue","DL","IND",14,2.48,0.778,0.0134,2.01,3.08,-1.79,-1.01,-2.34,339,239,328,42,"3",31,NA,NA,23,6
"Josh Sweat","DL","PHI",7,2.48,0.778,0,2.01,3.08,-1.79,-1.01,-2.34,339,239,329,42,"3",29,NA,NA,19,4
"Daniel Bellinger","TE","NYG",9,4.66,1.14,0.186,3.2,6.12,-1.8,-2.07,-1.71,340,378,278,26,"10",25,NA,NA,61,0
"Texans","DST","HOU",6,4.34,0.414,0.305,3.82,4.75,-1.81,-1.54,-2.19,342,318,313,29,"21",NA,NA,NA,48,NA
"Montez Sweat","DL","WAS",14,2.46,0.919,0.0134,1.91,3.17,-1.81,-1.1,-2.24,341,251,318,43,"3",29,NA,NA,42,3
"Cameron Jordan","DL","NO",14,2.45,1.06,0.0497,1.81,3.27,-1.82,-1.2,-2.14,343,265,310,44,"3",36,NA,NA,46,11
"Kareem Hunt","RB","CLE",9,6.5,0.816,0.276,5.41,7.56,-1.85,-0.838,-4.02,344,216,425,42,"12",30,NA,NA,10,5
"Morgan Fox","DL","LAC",8,2.4,NA,0.037,NA,NA,-1.87,NA,NA,346,NA,NA,45,"4",31,NA,NA,NA,6
"Carlos Dunlap","DL","KC",8,2.36,0.919,0.143,1.81,3.07,-1.91,-1.2,-2.34,348,266,330,46,"4",37,NA,NA,38,12
"Lorenzo Carter","LB","ATL",14,4.09,1.27,0.0192,3.22,4.97,-1.91,-0.126,-4.44,347,142,449,41,"2",30,NA,NA,10,4
"Kaden Elliss","LB","NO",14,4.07,2.57,0.00676,1.93,6.82,-1.92,-1.42,-2.58,349,298,344,42,"2",30,NA,NA,37,3
"Leonard Floyd","LB","LAR",7,4.06,2.37,0.0724,2.44,5.7,-1.93,-0.906,-3.71,350,226,401,43,"2",33,NA,NA,33,6
"Jordan Akins","TE","HOU",6,4.48,1.04,0.306,2.92,5.48,-1.99,-2.34,-2.36,353,398,332,27,"11",34,NA,NA,48,4
"Bud Dupree","LB","TEN",6,3.99,0.983,0.00761,3.32,4.67,-2,-0.0313,-4.74,355,134,464,44,"2",33,NA,NA,4,7
"Uchenna Nwosu","LB","SEA",11,3.98,0.544,0.0899,3.61,4.36,-2.01,0.261,-5.05,356,118,474,45,"2",29,NA,NA,2,4
"Ryan Tannehill","QB","TEN",6,14.8,1.16,0.266,13.5,16.4,-2.03,-1.83,-2.02,357,348,296,22,"7",37,NA,NA,32,10
"Jakobi Meyers","WR","NE",10,7.06,3.3,0.12,1.8,9.96,-2.05,-5.99,-1.16,361,609,231,52,"9",29,NA,NA,97,3
"Cade York","K","CLE",9,6.74,0.773,0.11,5.89,7.84,-2.05,-1.7,-2.06,359,329,301,30,"3",25,NA,NA,13,0
"D.J. Jones","DL","DEN",9,2.22,0.849,0.0197,1.71,2.87,-2.05,-1.31,-2.54,360,280,341,47,"4",31,NA,NA,33,5
"David Onyemata","DL","NO",14,2.2,NA,0.1,NA,NA,-2.07,NA,NA,363,NA,NA,48,"4",33,NA,NA,NA,6
"Jaylon Smith","LB","NYG",9,3.89,2.92,0.108,1.39,6.96,-2.1,-1.96,-2.45,364,362,335,46,"2",30,NA,NA,56,6
"Marlon Mack","RB","DEN",9,6.22,1.1,0.0997,4.77,7.28,-2.12,-1.49,-4.31,366,309,440,43,"12",NA,NA,NA,33,5
"Jaguars","DST","JAC",11,4.03,0.783,0.0601,2.79,4.61,-2.12,-2.58,-2.32,365,414,326,30,"22",NA,NA,NA,87,NA
"Matt Prater","K","ARI",13,6.63,1.04,0.149,5.32,7.58,-2.16,-2.27,-2.31,368,394,325,31,"3",41,NA,NA,53,16
"Alec Pierce","WR","IND",14,6.94,0.342,0.123,6.51,7.33,-2.17,-1.28,-3.79,370,276,407,53,"9",26,NA,NA,1,0
"Andrew Billings","DL","LVR",6,2.1,NA,0.0968,NA,NA,-2.17,NA,NA,369,NA,NA,49,"4",30,NA,NA,NA,6
"Roy Robertson-Harris","DL","JAC",11,2.1,NA,0,NA,NA,-2.17,NA,NA,369,NA,NA,49,"4",32,NA,NA,NA,6
"Harrison Phillips","DL","MIN",7,2.1,NA,0,NA,NA,-2.17,NA,NA,369,NA,NA,49,"4",30,NA,NA,NA,4
"Bengals","DST","CIN",10,3.97,0.473,0.133,3.25,4.41,-2.18,-2.12,-2.53,371,379,340,31,"23",NA,NA,NA,55,NA
"Haason Reddick","LB","PHI",7,3.78,1.62,0.0209,2.62,5.65,-2.21,-0.727,-3.76,374,201,404,47,"2",31,NA,NA,15,5
"Tyler Allgeier","RB","ATL",14,6.12,0.903,0.443,5.24,7.66,-2.22,-1.02,-3.92,375,240,420,44,"12",26,NA,NA,17,0
