"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Greg Joseph","K","MIN",7,8.31,1.09,0.0325,6.91,9.87,-0.547,-0.625,-0.281,179,193,145,17,"2",31,NA,NA,29,4
"Bears","DST","CHI",14,5.84,0.669,0.128,5.31,6.92,-0.566,-0.233,-0.35,180,152,148,6,"6",NA,NA,NA,59,NA
"Tyler Conklin","TE","NYJ",10,5.56,0.905,0.152,4.6,6.74,-0.575,-0.419,-0.919,181,167,201,16,"8",30,NA,NA,32,4
"Jason Myers","K","SEA",11,8.27,1.01,0.0749,6.88,9.39,-0.579,-0.653,-0.764,182,197,187,18,"2",35,NA,NA,21,NA
"D.J. Reed","DB","NYJ",10,5.17,0.321,0.00877,4.86,5.44,-0.579,-0.0121,-1.71,183,131,281,19,"3",29,NA,NA,8,4
"Jerome Baker","LB","MIA",11,5.84,1.7,0.0819,4.64,7.8,-0.582,-0.215,-1.46,184,148,260,20,"1",29,NA,NA,35,4
"Adrian Amos","DB","GB",14,5.16,1.29,0.0159,4.41,6.67,-0.588,-0.468,-0.475,185,175,159,20,"3",33,NA,NA,64,7
"Jamel Dean","DB","TB",11,5.14,0.629,0.0303,4.75,5.88,-0.604,-0.127,-1.27,186,141,241,21,"3",29,NA,NA,17,3
"Justin Jones","DL","CHI",14,3.53,0.898,0.0692,2.92,4.15,-0.616,-0.323,-1.17,187,161,226,24,"2",29,NA,NA,30,4
"Rodney McLeod","DB","IND",14,5.11,1.33,0.0156,4.34,6.68,-0.634,-0.535,-0.467,188,184,157,22,"3",35,NA,NA,66,10
"Justin Fields","QB","CHI",14,15.9,2.41,0.243,13.1,19.8,-0.643,-1.77,0.354,189,328,111,16,"6",27,NA,NA,78,1
"Xavier Woods","DB","CAR",13,5.1,1.89,0.00154,3.36,6.89,-0.65,-1.51,-0.258,190,302,144,23,"3",30,NA,NA,93,5
"Jordan Whitehead","DB","NYJ",10,5.1,1.38,0.00113,3.8,6.33,-0.651,-1.08,-0.824,191,255,194,24,"3",29,NA,NA,69,4
"Budda Baker","DB","ARI",13,5.09,1.94,0.039,3.79,7.34,-0.653,-1.09,0.195,192,257,122,25,"3",30,NA,NA,95,5
"Tyler Bass","K","BUF",7,8.2,1.01,0.218,7.3,9.49,-0.654,-0.232,-0.657,193,151,176,19,"2",29,NA,NA,25,2
"Rashaan Evans","LB","ATL",14,5.76,2.76,0.0277,3.59,8.82,-0.664,-1.27,-0.441,194,274,156,21,"1",29,NA,NA,79,4
"Brandon Aiyuk","WR","SF",9,8.78,1.28,0.0911,6.77,10,-0.683,-0.713,-0.768,195,205,188,39,"8",28,NA,NA,41,2
"Kenny Clark","DL","GB",14,3.46,1.32,0.00559,2.6,5,-0.685,-0.635,-0.324,196,194,147,25,"2",30,NA,NA,70,6
"DeForest Buckner","DL","IND",14,3.46,1.06,0.0252,2.56,4.57,-0.691,-0.676,-0.749,197,202,185,26,"2",32,NA,NA,51,6
"Dre Greenlaw","LB","SF",9,5.73,2.66,0.00217,4,8.84,-0.692,-0.858,-0.426,199,226,155,22,"1",28,NA,NA,75,3
"Malik Hooker","DB","DAL",9,5.06,1.44,0.0145,4.21,6.75,-0.692,-0.667,-0.395,198,201,154,26,"3",30,NA,NA,75,5
"Jaguars","DST","JAC",11,5.71,0.675,0.08,4.77,6.47,-0.694,-0.778,-0.799,201,213,190,7,"7",NA,NA,NA,63,NA
"Demario Davis","LB","NO",14,5.73,2.16,0.0295,3.84,7.94,-0.694,-1.02,-1.33,200,249,246,23,"1",37,NA,NA,52,10
"Patrick Peterson","DB","MIN",7,5.04,0.0141,0.0401,5.03,5.05,-0.706,0.155,-2.1,202,119,304,27,"3",35,NA,NA,5,11
"Roy Robertson-Harris","DL","JAC",11,3.43,0.898,0.0191,2.82,4.05,-0.716,-0.423,-1.27,203,168,242,27,"2",32,NA,NA,32,6
"Jordan Hicks","LB","MIN",7,5.7,2.1,0.257,4.05,8.02,-0.724,-0.807,-1.24,204,216,235,24,"2",33,NA,NA,46,7
"Daniel Bellinger","TE","NYG",9,5.41,0.54,0.156,5.02,6.37,-0.726,0,-1.29,205,130,244,17,"8",25,NA,NA,6,0
"Grady Jarrett","DL","ATL",14,3.41,0.728,0.04,2.91,3.92,-0.735,-0.326,-1.41,206,162,252,28,"2",33,NA,NA,23,7
"Anthony Brown","DB","DAL",9,5,0.736,0.0176,4.35,5.75,-0.746,-0.521,-1.4,207,180,250,28,"3",32,NA,NA,20,6
"Kareem Jackson","DB","DEN",9,4.98,2.13,0.00163,3.45,7.42,-0.764,-1.42,0.271,208,291,118,29,"3",38,NA,NA,99,12
"Jayron Kearse","DB","DAL",9,4.98,1.38,0.0463,3.65,6.05,-0.765,-1.22,-1.1,209,271,219,30,"3",32,NA,NA,68,6
"Garrett Wilson","WR","NYJ",10,8.69,1.24,0.05,7.33,10.8,-0.774,-0.149,0,211,143,130,40,"8",25,NA,NA,39,0
"Bengals","DST","CIN",10,5.63,0.331,0.137,5.17,6.07,-0.774,-0.376,-1.2,210,165,230,8,"8",NA,NA,NA,15,NA
"ZaDarius Smith","DL","MIN",7,3.37,0.99,0.0533,2.78,4.14,-0.775,-0.458,-1.18,212,173,228,29,"2",NA,NA,NA,45,NA
"Rachaad White","RB","TB",11,6.52,1.4,0.156,4.72,8.6,-0.789,-0.624,-1.2,213,192,231,38,"11",27,NA,NA,54,0
"Jabrill Peppers","DB","NE",10,4.94,0.00707,0.00499,4.93,4.94,-0.812,0.0546,-2.21,214,127,314,31,"3",30,NA,NA,3,5
"Jalen Ramsey","DB","LAR",7,4.93,0.391,0.129,4.67,5.39,-0.817,-0.203,-1.76,215,147,286,32,"3",31,NA,NA,12,6
"George Pickens","WR","PIT",9,8.64,0.425,0.378,8.08,9.03,-0.824,0.601,-1.77,216,94,287,41,"8",25,NA,NA,3,0
"Robert Quinn","DL","CHI",14,3.32,0.879,0.0348,2.69,4.33,-0.828,-0.546,-0.994,217,186,207,30,"2",35,NA,NA,28,11
"Markus Golden","DL","ARI",13,3.28,1.42,0.0544,2.44,4.39,-0.863,-0.803,-0.937,218,215,204,31,"2",NA,NA,NA,75,NA
"Greg Zuerlein","K","NYJ",10,7.98,1.4,0.0774,6,9.34,-0.872,-1.53,-0.81,219,306,192,20,"2",38,NA,NA,75,10
"Noah Fant","TE","SEA",11,5.25,0.851,0.165,3.74,5.8,-0.882,-1.28,-1.86,220,276,295,18,"9",28,NA,NA,29,3
"Trevor Lawrence","QB","JAC",11,15.7,1.57,0.239,14.1,17.9,-0.885,-0.852,-1.54,221,223,270,17,"7",26,NA,NA,53,1
"Ravens","DST","BAL",10,5.5,0.8,0.144,4.82,6.79,-0.911,-0.73,-0.476,222,208,160,9,"9",NA,NA,NA,70,NA
"Austin Johnson","DL","LAC",8,3.23,1.18,0.00419,2.42,4.05,-0.917,-0.818,-1.28,223,219,243,32,"2",32,NA,NA,60,6
"Calais Campbell","DL","BAL",10,3.22,1.03,0.00308,2.52,3.94,-0.922,-0.72,-1.38,224,206,249,33,"2",39,NA,NA,49,14
"Dean Lowry","DL","GB",14,3.22,1.6,0.025,2.13,4.33,-0.925,-1.11,-0.995,225,259,208,34,"2",31,NA,NA,83,6
"Alexander Mattison","RB","MIN",7,6.36,1.33,0.135,5.34,8.84,-0.945,0,-0.966,226,130,205,39,"11",27,NA,NA,51,3
"John Johnson","DB","CLE",9,4.8,1.05,0.0638,4.02,6,-0.945,-0.853,-1.15,227,225,224,33,"3",32,NA,NA,44,5
"Younghoe Koo","K","ATL",14,7.9,1.3,0.0328,5.92,9.44,-0.95,-1.61,-0.716,228,313,181,21,"2",31,NA,NA,57,5
"Da'Ron Payne","DL","WAS",14,3.2,1.32,0.05,2.3,4.73,-0.95,-0.943,-0.592,229,240,171,35,"2",28,NA,NA,72,4
"Josey Jewell","LB","DEN",9,5.44,4.14,0.209,2.98,8.65,-0.98,-1.88,-0.609,230,340,172,25,"2",31,NA,NA,99,4
"Nick Folk","K","NE",10,7.87,1.45,0.00138,5.67,9.37,-0.982,-1.87,-0.786,231,339,189,22,"2",41,NA,NA,79,15
"Cade York","K","CLE",9,7.87,1.09,0.0935,6.72,9.12,-0.984,-0.808,-1.03,232,217,215,23,"2",25,NA,NA,32,0
"Samson Ebukam","DL","SF",9,3.15,0.459,0.0753,2.79,3.66,-1,-0.453,-1.67,233,172,279,36,"2",31,NA,NA,2,5
"Terrell Edmunds","DB","PIT",9,4.74,0.873,0.00194,3.99,5.65,-1.01,-0.884,-1.5,234,229,267,34,"3",29,NA,NA,29,4
"Andrew Wingard","DB","JAC",11,4.74,1.2,0.00624,4.01,5.66,-1.01,-0.861,-1.49,235,227,264,35,"3",29,NA,NA,56,3
"Charvarius Ward","DB","SF",9,4.73,1.27,0.00626,3.89,6.21,-1.02,-0.981,-0.937,236,244,203,36,"3",29,NA,NA,63,4
"Stephon Gilmore","DB","IND",14,4.72,0.789,0.00303,4.02,5.59,-1.02,-0.852,-1.56,237,224,273,37,"3",35,NA,NA,27,10
"Justin Reid","DB","KC",8,4.72,1.46,0.0183,3.78,6.43,-1.03,-1.1,-0.719,238,258,182,38,"3",29,NA,NA,80,4
"Hunter Henry","TE","NE",10,5.09,1.2,0.0983,2.87,6.06,-1.05,-2.16,-1.6,240,361,275,19,"9",31,NA,NA,62,6
"J.C. Jackson","DB","LAC",8,4.7,0.924,0.0149,3.98,5.73,-1.05,-0.893,-1.42,239,230,253,39,"3",56,NA,NA,34,4
"Cowboys","DST","DAL",9,5.35,0.611,0.0219,4.77,6.25,-1.06,-0.781,-1.02,241,214,214,10,"9",NA,NA,NA,56,NA
"Devin McCourty","DB","NE",10,4.69,0.897,0.0111,3.98,5.68,-1.06,-0.893,-1.46,242,231,261,40,"3",38,NA,NA,31,12
"Chris Jones","DL","KC",8,3.07,1.23,0.000557,2.12,4.48,-1.07,-1.12,-0.845,244,260,199,37,"2",31,NA,NA,66,6
"Kenny Moore","DB","IND",14,4.68,0.778,0.0315,4.21,5.28,-1.07,-0.666,-1.87,243,200,297,41,"3",30,NA,NA,24,5
"Phillip Lindsay","RB","IND",14,6.22,1.1,0.02,4.43,7.69,-1.08,-0.91,-2.11,248,236,305,40,"11",31,NA,NA,29,4
"Matthew Wright","K","KC",8,7.77,3.96,0.00464,4.72,10.2,-1.08,-2.81,0,247,404,130,24,"2",30,NA,NA,99,3
"Riley Patterson","K","JAC",11,7.77,1.25,0.354,6.34,9.15,-1.08,-1.19,-1,249,267,213,25,"2",26,NA,NA,46,1
"Saints","DST","NO",14,5.33,0.961,0.0547,3.73,6.02,-1.08,-1.82,-1.25,246,331,237,11,"10",NA,NA,NA,93,NA
"D.J. Jones","DL","DEN",9,3.07,0.714,0.0107,2.51,3.86,-1.08,-0.729,-1.46,245,207,259,38,"2",31,NA,NA,21,5
"B.J. Hill","DL","CIN",10,3.06,2.28,0.0547,1.75,5.74,-1.09,-1.49,0.416,250,298,107,39,"2",31,NA,NA,99,4
"J.D. McKissic","RB","WAS",14,6.2,0.222,0.302,5.92,6.44,-1.1,0.58,-3.36,251,95,373,41,"11",32,NA,NA,3,6
"Donte Jackson","DB","CAR",13,4.64,1.2,0.0328,3.88,6.05,-1.1,-0.993,-1.1,252,247,220,42,"3",30,NA,NA,54,4
"Marcus Mariota","QB","ATL",14,15.4,1.41,0.328,13.6,17.1,-1.12,-1.31,-2.4,253,280,323,18,"7",32,NA,NA,47,7
"Chargers","DST","LAC",8,5.27,0.462,0.0509,4.63,5.79,-1.13,-0.914,-1.48,254,237,263,12,"11",NA,NA,NA,37,NA
"Dexter Lawrence","DL","NYG",9,3,1.56,0.164,1.96,4.83,-1.14,-1.28,-0.498,256,275,162,40,"3",28,NA,NA,81,3
"Lamarcus Joyner","DB","NYJ",10,4.61,1.55,0.0169,3.14,5.9,-1.14,-1.74,-1.25,255,325,238,43,"3",35,NA,NA,83,8
"Ryan Izzo","TE","FA",NA,4.99,NA,0.0445,NA,NA,-1.15,NA,NA,257,NA,NA,20,"9",30,NA,NA,NA,4
"Byron Murphy","DB","ARI",13,4.6,0.748,0.126,4.13,5.47,-1.15,-0.746,-1.68,258,210,280,44,"3",28,NA,NA,22,3
"Vikings","DST","MIN",7,5.22,0.225,0.00434,4.99,5.51,-1.18,-0.557,-1.76,259,188,285,13,"11",NA,NA,NA,7,NA
"Cole Kmet","TE","CHI",14,4.95,1.06,0.00186,3.55,5.91,-1.19,-1.47,-1.75,262,296,284,21,"9",27,NA,NA,44,2
"Cameron Brate","TE","TB",11,4.94,1.41,0.129,3.17,6.42,-1.19,-1.85,-1.25,263,337,236,22,"9",34,NA,NA,74,8
"Panthers","DST","CAR",13,5.22,0.533,0.107,4.6,5.78,-1.19,-0.942,-1.49,260,239,266,14,"12",NA,NA,NA,52,NA
"Myles Jack","LB","PIT",9,5.23,2.97,0.0331,3.36,8.71,-1.19,-1.5,-0.549,261,299,165,26,"2",30,NA,NA,90,6
"Alec Pierce","WR","IND",14,8.26,1.8,0.00917,6.1,10.4,-1.2,-1.38,-0.372,264,289,153,42,"8",26,NA,NA,64,0
"Rondale Moore","WR","ARI",13,8.26,0.819,0.093,6.97,9,-1.21,-0.508,-1.8,265,178,289,43,"8",25,NA,NA,20,1
"Deion Jones","LB","CLE",9,5.2,NA,0.00555,NA,NA,-1.22,NA,NA,266,NA,NA,27,"2",31,NA,NA,NA,6
"Shaq Green-Thompson","LB","CAR",13,5.19,2.62,0.0944,3.54,8.27,-1.23,-1.32,-0.997,267,282,210,28,"2",32,NA,NA,73,NA
"Marcus Peters","DB","BAL",10,4.47,1.21,0.0232,3.71,5.88,-1.28,-1.16,-1.27,268,264,240,45,"3",33,NA,NA,58,7
"Eagles","DST","PHI",7,5.11,0.114,0.283,5,5.26,-1.29,-0.544,-2.01,269,185,301,15,"13",NA,NA,NA,4,NA
"Michael Gallup","WR","DAL",9,8.16,0.81,0.281,7.25,9.31,-1.3,-0.228,-1.49,271,150,265,44,"9",30,NA,NA,19,4
"Davon Godchaux","DL","NE",10,2.84,1.63,0.0246,1.73,3.97,-1.3,-1.51,-1.36,272,301,247,41,"3",31,NA,NA,87,5
"Taylor Rapp","DB","LAR",7,4.45,1.25,0.0134,3.39,5.77,-1.3,-1.48,-1.38,270,297,248,46,"3",28,NA,NA,59,3
"Will Dissly","TE","SEA",11,4.81,0.405,0.141,4.06,5.1,-1.32,-0.967,-2.57,274,242,333,23,"9",29,NA,NA,3,4
"T.J. Watt","LB","PIT",9,5.1,NA,0.0146,NA,NA,-1.32,NA,NA,275,NA,NA,29,"2",31,NA,NA,NA,5
"Marlon Humphrey","DB","BAL",10,4.43,1.02,0.0123,3.89,5.63,-1.32,-0.989,-1.52,273,246,269,47,"3",29,NA,NA,42,5
"Von Miller","DL","BUF",7,2.82,0.354,0.0701,2.6,3.09,-1.33,-0.635,-2.23,277,195,315,42,"3",37,NA,NA,1,11
"Carlton Davis","DB","TB",11,4.42,0.44,0.0345,3.99,4.72,-1.33,-0.882,-2.43,276,228,324,48,"3",29,NA,NA,14,4
"Kyzir White","LB","PHI",7,5.09,2.08,0.271,3.84,7.53,-1.34,-1.02,-1.74,278,250,283,30,"2",30,NA,NA,42,4
"Juan Thornhill","DB","KC",8,4.39,1.39,0.0251,3.54,6.02,-1.36,-1.33,-1.13,279,284,221,49,"3",30,NA,NA,71,3
"Darius Slay","DB","PHI",7,4.36,0.566,0.00457,3.92,4.99,-1.39,-0.958,-2.16,280,241,309,50,"3",35,NA,NA,15,9
"Nasir Adderley","DB","LAC",8,4.36,1.68,0.0314,3.37,6.33,-1.39,-1.5,-0.819,281,300,193,51,"3",56,NA,NA,88,3
"Khalil Herbert","RB","CHI",14,5.9,1.83,0.189,3.32,8.58,-1.4,-2.02,-1.22,283,355,232,42,"11",28,NA,NA,77,1
"Dorance Armstrong","DL","DAL",9,2.75,0.566,0.0416,2.41,3.18,-1.4,-0.833,-2.14,282,220,306,43,"3",28,NA,NA,8,4
"Jaire Alexander","DB","GB",14,4.32,1.07,0.0282,3.72,5.59,-1.42,-1.15,-1.56,284,262,274,52,"3",29,NA,NA,47,4
"Matt Ammendola","K","ARI",13,7.42,1.27,0.733,6.21,9.01,-1.44,-1.32,-1.14,285,281,223,26,"3",29,NA,NA,50,1
"Josh Sweat","DL","PHI",7,2.7,0.937,0.0103,2.03,3.78,-1.44,-1.21,-1.55,286,269,271,44,"3",29,NA,NA,42,4
"Carson Wentz","QB","WAS",14,15.1,1.09,0.619,13.7,16.5,-1.45,-1.17,-2.96,289,265,355,19,"7",33,NA,NA,22,6
"Greg Gaines","DL","LAR",7,2.69,1.82,0.136,1.61,4.83,-1.45,-1.63,-0.491,287,316,161,45,"3",30,NA,NA,92,3
"Josh Jones","DB","SEA",11,4.3,1.63,0.0296,3.08,6.15,-1.45,-1.8,-0.998,288,329,211,53,"3",31,NA,NA,86,5
"Dalton Schultz","TE","DAL",9,4.67,1.62,0.0792,2.67,6.62,-1.46,-2.35,-1.04,290,377,218,24,"9",29,NA,NA,79,4
"Kendall Fuller","DB","WAS",14,4.27,0.976,0.00487,3.71,5.42,-1.48,-1.16,-1.73,291,263,282,54,"3",31,NA,NA,39,6
"Adoree Jackson","DB","NYG",9,4.26,0.929,0.0317,3.52,5.28,-1.49,-1.36,-1.86,292,286,296,55,"4",30,NA,NA,36,5
"Michael Jackson","DB","SEA",11,4.23,NA,0.0194,NA,NA,-1.52,NA,NA,293,NA,NA,56,"4",29,NA,NA,NA,3
"Michael Jackson","DB","SEA",11,4.23,NA,0.0194,NA,NA,-1.52,NA,NA,293,NA,NA,56,"4",29,NA,NA,NA,3
"Zach Gentry","TE","PIT",9,4.59,1.13,0.0806,3.67,6.62,-1.54,-1.35,-1.04,295,285,217,25,"9",56,NA,NA,53,3
"Darnell Savage","DB","GB",14,4.21,0.922,0.059,3.61,5.29,-1.54,-1.27,-1.86,294,273,294,57,"4",28,NA,NA,32,3
"Colts","DST","IND",14,4.83,0.108,0.0155,4.71,4.99,-1.58,-0.84,-2.28,296,221,319,16,"14",NA,NA,NA,1,NA
"Jerick McKinnon","RB","KC",8,5.71,0.837,0.233,4.69,6.83,-1.59,-0.655,-2.97,300,198,356,43,"12",34,NA,NA,19,8
"Isaiah McKenzie","WR","BUF",7,7.88,1.09,0.261,6.4,8.97,-1.59,-1.09,-1.82,297,256,291,45,"9",31,NA,NA,31,5
"Bills","DST","BUF",7,4.81,0.404,0.0295,4.49,5.46,-1.59,-1.05,-1.81,301,253,290,17,"14",NA,NA,NA,30,NA
"Jihad Ward","DL","NYG",9,2.56,1.12,0.00358,1.88,3.87,-1.59,-1.36,-1.45,298,288,256,46,"3",32,NA,NA,58,6
"Marcus Davenport","DL","NO",14,2.56,0.979,0.0264,1.93,3.7,-1.59,-1.31,-1.62,299,279,277,47,"3",29,NA,NA,43,4
"Chuck Clark","DB","BAL",10,4.15,1.84,0.00199,2.65,6.15,-1.6,-2.23,-0.996,302,366,209,58,"4",31,NA,NA,92,5
"Justin Simmons","DB","DEN",9,4.15,1.06,0.0178,3.51,4.97,-1.6,-1.36,-2.18,303,287,310,59,"4",32,NA,NA,46,6
"Anthony Barr","LB","DAL",9,4.81,0.00707,0.0504,4.81,4.82,-1.61,-0.047,-4.44,304,135,428,31,"2",34,NA,NA,4,8
"Mo Alie-Cox","TE","IND",14,4.51,0.694,0.0657,3.64,5.47,-1.62,-1.38,-2.19,307,290,312,26,"10",32,NA,NA,21,6
"Browns","DST","CLE",9,4.78,0.675,0.0218,3.86,5.65,-1.62,-1.69,-1.62,308,318,276,18,"15",NA,NA,NA,67,NA
"Harrison Phillips","DL","MIN",7,2.53,1.41,0.0657,1.52,4.15,-1.62,-1.72,-1.17,306,322,227,48,"3",30,NA,NA,74,4
"Tashaun Gipson","DB","SF",9,4.13,1.59,0.0586,2.93,5.96,-1.62,-1.95,-1.19,305,346,229,60,"4",35,NA,NA,85,10
"Patriots","DST","NE",10,4.76,0.898,0.0124,4.03,6.12,-1.64,-1.52,-1.15,309,303,225,19,"15",NA,NA,NA,81,NA
"Giants","DST","NYG",9,4.75,1.01,0.0202,3.05,5.43,-1.66,-2.5,-1.84,310,389,293,20,"15",NA,NA,NA,96,NA
"Josh Bynes","LB","BAL",10,4.76,1.41,0.00173,3.96,6.43,-1.66,-0.902,-2.84,311,233,346,32,"2",36,NA,NA,23,11
"Matt Judon","LB","NE",10,4.76,0.516,0.0283,4.41,5.12,-1.66,-0.448,-4.14,312,171,419,33,"2",NA,NA,NA,10,6
"Dolphins","DST","MIA",11,4.73,0.366,0.223,4.33,5.18,-1.68,-1.22,-2.09,314,270,303,21,"16",NA,NA,NA,22,NA
"Quinnen Williams","DL","NYJ",10,2.46,0.919,0.000261,1.91,3.17,-1.68,-1.33,-2.15,315,283,307,49,"3",28,NA,NA,36,3
"Javon Hargrave","DL","PHI",7,2.46,1.2,0.163,1.71,3.86,-1.68,-1.53,-1.46,316,304,258,50,"3",33,NA,NA,64,6
"Mike Gesicki","TE","MIA",11,4.45,0.926,0.117,3.91,6.2,-1.69,-1.12,-1.46,317,261,257,27,"10",30,NA,NA,38,4
"Quincy Williams","LB","NYJ",10,4.73,1.48,0.0621,3.57,6.38,-1.69,-1.29,-2.89,318,277,352,34,"2",29,NA,NA,25,3
"Leighton Vander Esch","LB","DAL",9,4.67,2.1,0.0124,3.15,7.08,-1.75,-1.7,-2.18,321,319,311,35,"2",29,NA,NA,48,4
"Cody Barton","LB","SEA",11,4.66,2.45,0.172,2.35,6.8,-1.76,-2.51,-2.46,322,391,325,36,"2",29,NA,NA,65,3
"John Bates","TE","WAS",14,4.33,0.542,0.371,3.72,5.15,-1.8,-1.3,-2.51,324,278,329,28,"10",28,NA,NA,9,1
"Chase Edmonds","RB","MIA",11,5.48,0.815,0.319,4.15,6.48,-1.82,-1.19,-3.32,325,266,369,44,"12",30,NA,NA,17,4
"Randall Cobb","WR","GB",14,7.62,1.51,0.0389,5.76,9.57,-1.85,-1.72,-1.22,327,321,233,46,"9",35,NA,NA,50,11
"Chris Wormley","DL","PIT",9,2.3,NA,0.00921,NA,NA,-1.85,NA,NA,326,NA,NA,51,"3",32,NA,NA,NA,5
"Frank Clark","DL","KC",8,2.29,1.07,0.0908,1.52,3.53,-1.86,-1.72,-1.79,328,320,288,52,"3",32,NA,NA,55,7
"Zay Jones","WR","JAC",11,7.58,0.504,0.0374,6.84,8.14,-1.89,-0.647,-2.65,329,196,339,47,"9",31,NA,NA,4,5
"Chiefs","DST","KC",8,4.51,0.404,0.121,3.93,4.94,-1.9,-1.61,-2.33,331,314,321,22,"17",NA,NA,NA,33,NA
"Corey Davis","WR","NYJ",10,7.54,1.64,0.354,5.53,9.54,-1.92,-1.95,-1.25,332,348,239,48,"9",31,NA,NA,54,5
"Jaylon Smith","LB","NYG",9,4.49,0.0212,0.00253,4.47,4.5,-1.93,-0.386,-4.76,334,166,442,37,"2",30,NA,NA,8,6
"Josh Allen","LB","JAC",11,4.48,2.83,0.0782,2.55,6.44,-1.94,-2.3,-2.82,335,371,345,38,"2",28,NA,NA,83,3
"Shelby Harris","DL","SEA",11,2.2,NA,0.1,NA,NA,-1.95,NA,NA,337,NA,NA,53,"3",34,NA,NA,NA,8
"Emmanuel Ogbah","DL","MIA",11,2.2,NA,0,NA,NA,-1.95,NA,NA,337,NA,NA,53,"3",32,NA,NA,NA,6
"Cardinals","DST","ARI",13,4.39,0.923,0.065,3,5.33,-2.02,-2.54,-1.94,341,393,300,23,"18",NA,NA,NA,85,NA
"Preston Smith","LB","GB",14,4.41,1.58,0.0738,3.33,5.5,-2.02,-1.53,-3.76,340,305,392,39,"2",33,NA,NA,29,7
"Lawrence Guy","DL","NE",10,2.1,NA,0.0535,NA,NA,-2.05,NA,NA,342,NA,NA,54,"3",36,NA,NA,NA,11
"Matt Ioannidis","DL","CAR",13,2.1,NA,0,NA,NA,-2.05,NA,NA,342,NA,NA,54,"3",32,NA,NA,NA,6
"Morgan Fox","DL","LAC",8,2.1,NA,0,NA,NA,-2.05,NA,NA,342,NA,NA,54,"3",31,NA,NA,NA,6
"Dawuane Smoot","DL","JAC",11,2.1,NA,0,NA,NA,-2.05,NA,NA,342,NA,NA,54,"3",31,NA,NA,NA,5
"Josh Allen","DL","JAC",11,2.1,NA,0,NA,NA,-2.05,NA,NA,342,NA,NA,54,"3",28,NA,NA,NA,3
"Jacoby Brissett","QB","CLE",9,14.5,1.57,0.285,11.7,16.1,-2.07,-3.18,-3.38,344,424,375,20,"8",33,NA,NA,56,6
"Broncos","DST","DEN",9,4.32,0.498,0.0442,3.64,4.9,-2.09,-1.91,-2.37,345,341,322,24,"19",NA,NA,NA,41,NA
"Ja'Whaun Bentley","LB","NE",10,4.33,2.73,0.0514,2.18,7.35,-2.09,-2.68,-1.91,346,401,299,40,"2",29,NA,NA,77,4
"Carl Lawson","DL","NYJ",10,2.05,0.566,0.0465,1.71,2.48,-2.1,-1.53,-2.84,347,307,347,55,"3",30,NA,NA,6,5
"Falcons","DST","ATL",14,4.28,0.282,0.0496,4,4.67,-2.13,-1.55,-2.6,349,310,335,25,"20",NA,NA,NA,11,NA
"Damien Williams","RB","ATL",14,5.16,0.125,0.416,5.08,5.25,-2.14,-0.265,-4.55,351,154,435,45,"12",34,NA,NA,1,8
"Shaquil Barrett","LB","TB",11,4.28,0.686,0.00268,3.81,4.76,-2.14,-1.04,-4.51,350,252,432,41,"2",33,NA,NA,12,8
"Jason Pierre-Paul","LB","BAL",10,4.28,0.0141,0.179,4.27,4.29,-2.14,-0.587,-4.97,352,190,455,42,"2",37,NA,NA,6,12
"Shaquil Barrett","DL","TB",11,2,NA,0.0669,NA,NA,-2.15,NA,NA,353,NA,NA,56,"3",33,NA,NA,NA,8
"Adam Trautman","TE","NO",14,3.96,0.693,0.141,3.23,5.1,-2.17,-1.8,-2.56,355,330,332,29,"10",29,NA,NA,18,2
"Eddy Pineiro","K","CAR",13,6.68,1.27,0.17,5.15,8.32,-2.17,-2.38,-1.83,354,380,292,27,"3",30,NA,NA,54,4
"Steelers","DST","PIT",9,4.23,0.519,0.131,3.72,4.79,-2.18,-1.82,-2.48,356,332,327,26,"21",NA,NA,NA,44,NA
"Carlos Dunlap","DL","KC",8,1.93,0.707,0.0134,1.51,2.48,-2.21,-1.73,-2.84,357,323,348,57,"3",37,NA,NA,17,12
"Brandon Graham","DL","PHI",7,1.92,0.849,0.0197,1.41,2.57,-2.23,-1.83,-2.75,358,333,343,58,"4",38,NA,NA,25,12
"Khalil Mack","DL","LAC",8,1.9,NA,0.0535,NA,NA,-2.25,NA,NA,360,NA,NA,59,"4",35,NA,NA,NA,8
"Quinton Jefferson","DL","SEA",11,1.9,NA,0,NA,NA,-2.25,NA,NA,360,NA,NA,59,"4",33,NA,NA,NA,6
"Jerry Tillery","DL","LAC",8,1.9,NA,0,NA,NA,-2.25,NA,NA,360,NA,NA,59,"4",29,NA,NA,NA,3
"Josh Palmer","WR","LAC",8,7.19,0.756,0.0177,5.86,7.82,-2.28,-1.62,-2.98,361,315,357,49,"9",26,NA,NA,14,1
"Elijah Moore","WR","NYJ",10,7.17,0.833,0.0502,6.01,8.19,-2.29,-1.47,-2.6,363,294,336,50,"9",26,NA,NA,21,1
"Yannick Ngakoue","DL","IND",14,1.85,0.566,0.0465,1.51,2.28,-2.3,-1.73,-3.04,365,324,360,60,"4",31,NA,NA,4,6
"Seahawks","DST","SEA",11,4.1,0.531,0.0389,3.34,4.68,-2.31,-2.2,-2.59,366,364,334,27,"22",NA,NA,NA,48,NA
