"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Jordan Akins","TE","HOU",6,3.85,0.842,0.297,2.5,4.64,-2.65,-2.97,-3.26,384,382,367,29,"9",34,NA,NA,33,4
"Rashan Gary","LB","GB",14,3.9,NA,0.0036,NA,NA,-2.7,NA,NA,388,NA,NA,44,"3",28,NA,NA,NA,3
"Kwon Alexander","LB","NYJ",10,3.9,1.51,0.256,2.96,5.66,-2.7,-1.89,-3.5,389,316,382,45,"3",31,NA,NA,22,7
"James Cook","RB","BUF",7,3.43,0.958,0.00991,2.17,4.83,-2.82,-2.21,-3.37,391,348,375,49,"13",26,NA,NA,19,0
"Lions","DST","DET",6,3.5,0.576,0,2.74,4.16,-2.82,-3.01,-3.18,390,387,363,26,"17",NA,NA,NA,56,NA
"Cam Akers","RB","LAR",7,3.42,1.5,0.0414,1.8,5.97,-2.83,-2.58,-2.24,392,363,311,50,"13",26,NA,NA,56,2
"Damiere Byrd","WR","ATL",14,4.96,2.21,0.015,2.77,8.16,-2.83,-3.04,-1.66,393,389,263,59,"10",NA,NA,NA,81,NA
"Tyquan Thornton","WR","NE",10,4.95,2.02,0.0965,1.57,6.14,-2.85,-4.23,-3.68,395,493,389,60,"10",25,NA,NA,73,0
"Keaontay Ingram","RB","ARI",13,3.37,1.58,0.17,2.24,5.97,-2.87,-2.14,-2.24,396,339,310,51,"13",26,NA,NA,68,0
"Austin Hooper","TE","TEN",6,3.55,0.482,0.0336,2.68,4.02,-2.94,-2.79,-3.89,403,374,397,30,"9",31,NA,NA,18,6
"Nick Westbrook-Ikhine","WR","TEN",6,4.85,0.696,0.136,3.79,5.48,-2.95,-2.01,-4.34,404,327,417,61,"10",29,NA,NA,3,2
"Haason Reddick","LB","PHI",7,3.64,0.996,0.173,3.1,4.81,-2.96,-1.75,-4.35,406,304,419,46,"3",31,NA,NA,11,5
"Kaimi Fairbairn","K","HOU",6,6.18,0.985,0,5.27,7.73,-2.97,-2.09,-2.5,408,333,327,26,"4",32,NA,NA,17,6
"Kylen Granson","TE","IND",14,3.51,0.313,0.0251,3.03,3.87,-2.98,-2.44,-4.03,409,356,405,31,"9",28,NA,NA,9,1
"Matthew Stafford","QB","LAR",7,15.3,1.52,0.694,14,17.8,-3,-1.99,-2.25,410,323,312,20,"10",38,NA,NA,61,13
"Brevin Jordan","TE","HOU",6,3.49,1.12,0.147,2.48,5.4,-3,-3,-2.5,411,385,326,32,"9",25,NA,NA,61,1
"Phillip Lindsay","RB","IND",14,3.2,1.24,0.039,1.39,4.98,-3.04,-2.99,-3.22,413,384,364,52,"13",31,NA,NA,37,4
"Justice Hill","RB","BAL",10,3.17,1.28,0.0032,2.08,5.35,-3.08,-2.31,-2.85,415,353,349,53,"13",28,NA,NA,38,3
"Myles Gaskin","RB","MIA",11,3.16,2.5,0.0444,1.53,6.05,-3.08,-2.85,-2.15,416,377,305,54,"13",29,NA,NA,91,3
"Marquez Callaway","WR","NO",14,4.71,0.529,0.154,4.09,5.37,-3.08,-1.72,-4.45,417,299,422,62,"10",28,NA,NA,1,2
"Spencer Brown","RB","CAR",13,3.12,1.85,0.218,1.31,4.89,-3.12,-3.07,-3.32,418,391,371,55,"13",NA,NA,NA,79,1
"Cody Barton","LB","SEA",11,3.47,2.25,0.0976,1.38,5.54,-3.13,-3.47,-3.63,420,422,388,47,"3",29,NA,NA,65,3
"Mo Alie-Cox","TE","IND",14,3.34,1.41,0.262,1.57,5.09,-3.15,-3.9,-2.81,421,464,346,33,"10",32,NA,NA,79,6
"Shaquil Barrett","LB","TB",11,3.37,NA,0.355,NA,NA,-3.23,NA,NA,424,NA,NA,48,"3",33,NA,NA,NA,8
"Nelson Agholor","WR","NE",10,4.56,1.78,0.233,2.32,6.4,-3.24,-3.49,-3.43,425,425,379,63,"10",32,NA,NA,56,7
"Reggie Gilliam","RB","BUF",7,2.9,NA,0.00415,NA,NA,-3.34,NA,NA,428,NA,NA,56,"13",28,NA,NA,NA,2
"Travis Homer","RB","SEA",11,2.9,0.576,0.12,2.25,3.71,-3.35,-2.14,-4.5,429,338,425,57,"13",27,NA,NA,3,3
"Adam Trautman","TE","NO",14,3.08,1.1,0.0464,2.16,4.32,-3.41,-3.32,-3.59,433,413,387,34,"10",29,NA,NA,55,2
"Jonnu Smith","TE","NE",10,3.03,1.24,0.213,1.45,4.88,-3.46,-4.03,-3.03,434,479,357,35,"10",30,NA,NA,70,5
"Boston Scott","RB","PHI",7,2.78,1.46,0.00988,1.15,5.16,-3.47,-3.23,-3.05,437,403,359,58,"13",31,NA,NA,49,4
"Braxton Berrios","WR","NYJ",10,4.33,0.836,0.027,3.53,5.32,-3.47,-2.28,-4.5,438,350,426,64,"10",30,NA,NA,4,4
"J.J. Taylor","RB","FA",NA,2.77,1.08,0.0444,2.11,3.6,-3.48,-2.27,-4.61,441,349,433,59,"13",56,NA,NA,29,2
"Elijah Moore","WR","NYJ",10,4.3,1.01,0.0374,2.9,5.48,-3.5,-2.91,-4.34,442,380,418,65,"10",26,NA,NA,11,1
"DeeJay Dallas","RB","SEA",11,2.72,0.933,0.0994,1.51,4,-3.52,-2.88,-4.2,444,378,413,60,"13",27,NA,NA,16,2
"Lynn Bowden","WR","FA",NA,4.26,NA,0.0271,NA,NA,-3.53,NA,NA,445,NA,NA,66,"10",56,NA,NA,NA,2
"Van Jefferson","WR","LAR",7,4.24,1.75,0.0255,1.91,6.43,-3.56,-3.9,-3.4,448,462,377,67,"10",29,NA,NA,51,2
"Laviska Shenault","WR","CAR",13,4.21,0.86,0.0816,3.09,5.08,-3.59,-2.71,-4.74,451,372,442,68,"10",27,NA,NA,6,2
"Cory Littleton","LB","CAR",13,3.01,1.88,0.0148,1.72,5.2,-3.59,-3.13,-3.96,450,395,403,49,"3",32,NA,NA,43,6
"ZaDarius Smith","LB","MIN",7,3,NA,0.1,NA,NA,-3.6,NA,NA,453,NA,NA,50,"3",NA,NA,NA,NA,NA
"Brandon Bolden","RB","LVR",6,2.62,1.2,0.011,1.72,4.34,-3.62,-2.66,-3.86,454,366,396,61,"13",36,NA,NA,35,10
"Joshua Kelley","RB","LAC",8,2.61,NA,0.107,NA,NA,-3.63,NA,NA,455,NA,NA,62,"13",56,NA,NA,NA,2
"Ben Skowronek","WR","LAR",7,4.13,1.16,0.0558,3.15,5.91,-3.67,-2.66,-3.92,457,364,400,69,"10",28,NA,NA,20,1
"Tommy Tremble","TE","CAR",13,2.82,0.439,0.136,2.24,3.31,-3.67,-3.23,-4.6,459,404,432,36,"10",25,NA,NA,15,1
"Mac Jones","QB","NE",10,14.6,1.7,0.447,12.5,16.7,-3.69,-3.58,-3.31,461,432,369,21,"11",27,NA,NA,74,1
"Jon Bostic","LB","WAS",14,2.9,NA,0.1,NA,NA,-3.7,NA,NA,462,NA,NA,51,"3",35,NA,NA,NA,9
"Michael Bandy","WR","LAC",8,4.07,2.2,0.155,2.29,7.13,-3.72,-3.52,-2.69,463,428,339,70,"10",28,NA,NA,80,1
"Craig Reynolds","RB","DET",6,2.5,1.07,0.039,0.972,3.58,-3.74,-3.41,-4.63,464,419,434,63,"13",29,NA,NA,26,3
"Malcolm Brown","RB","LAR",7,2.46,0.79,0.175,1.72,3.43,-3.78,-2.66,-4.78,465,365,443,64,"14",32,NA,NA,7,7
"Markus Golden","LB","ARI",13,2.8,NA,0.0388,NA,NA,-3.8,NA,NA,467,NA,NA,52,"3",NA,NA,NA,NA,NA
"Andrew Van Ginkel","LB","MIA",11,2.8,NA,0,NA,NA,-3.8,NA,NA,467,NA,NA,52,"3",30,NA,NA,NA,3
"Elandon Roberts","LB","MIA",11,2.76,1.87,0.0612,1.01,4.45,-3.84,-3.84,-4.71,470,455,440,53,"3",32,NA,NA,41,6
"James Proche","WR","BAL",10,3.92,1.87,0.0997,1.73,6.35,-3.88,-4.08,-3.48,474,484,380,71,"10",29,NA,NA,61,2
"Tyus Bowser","LB","BAL",10,2.7,NA,0.0824,NA,NA,-3.9,NA,NA,476,NA,NA,54,"3",30,NA,NA,NA,5
"Ty Johnson","RB","NYJ",10,2.29,0.988,0.0718,1.03,3.39,-3.95,-3.36,-4.81,478,416,447,65,"14",28,NA,NA,21,3
"Kendrick Bourne","WR","NE",10,3.82,2.25,0.169,0.217,5.97,-3.98,-5.59,-3.85,479,567,394,72,"10",30,NA,NA,84,5
"Jahlani Tavai","LB","NE",10,2.62,1.55,0.0176,1.27,4.21,-3.98,-3.59,-4.95,481,433,451,55,"3",29,NA,NA,24,3
"Nick Vigil","LB","ARI",13,2.6,NA,0.2,NA,NA,-4,NA,NA,483,NA,NA,56,"3",32,NA,NA,NA,6
"Zack Moss","RB","IND",14,2.22,1.1,0.0678,0.52,3.1,-4.02,-3.86,-5.1,485,457,457,66,"14",56,NA,NA,31,2
"Damien Williams","RB","ATL",14,2.15,1.42,0.109,1.16,3.12,-4.09,-3.22,-5.08,488,402,454,67,"14",34,NA,NA,46,8
"Sam Ehlinger","QB","IND",14,14.2,1.05,0.926,12.9,15.9,-4.14,-3.13,-4.12,489,396,411,22,"12",27,NA,NA,29,1
"Mike Davis","RB","BAL",10,2.04,0.173,0.0682,1.86,2.22,-4.2,-2.52,-5.99,493,361,493,68,"14",33,NA,NA,1,7
"Bud Dupree","LB","TEN",6,2.4,NA,0.1,NA,NA,-4.2,NA,NA,492,NA,NA,57,"3",33,NA,NA,NA,7
"Jordan Wilkins","RB","FA",NA,1.97,1.17,0.0143,1.27,2.88,-4.27,-3.11,-5.32,498,392,463,69,"14",31,NA,NA,32,4
"Dwayne Washington","RB","NO",14,1.96,0.867,0.0454,1.18,2.96,-4.28,-3.21,-5.25,500,401,462,70,"14",NA,NA,NA,13,6
"Bradley Chubb","LB","MIA",11,2.3,NA,0.037,NA,NA,-4.3,NA,NA,502,NA,NA,58,"3",29,NA,NA,NA,4
"Snoop Conner","RB","JAC",11,1.91,0.688,0.0391,1.1,2.75,-4.33,-3.29,-5.45,505,408,466,71,"14",26,NA,NA,6,0
"Jayon Brown","LB","LVR",6,2.26,0.919,0.0535,1.71,2.97,-4.34,-3.14,-6.19,506,397,505,59,"3",31,NA,NA,9,5
"Dare Ogunbowale","RB","HOU",6,1.87,0.45,0.0197,1.37,2.38,-4.37,-3.01,-5.83,507,388,480,72,"14",32,NA,NA,1,5
"E.J. Speed","LB","IND",14,2.21,1.48,0.00954,1.32,3.36,-4.39,-3.53,-5.81,510,430,477,60,"3",30,NA,NA,20,3
"Zach Wilson","QB","NYJ",10,13.3,0.809,1.05,12.1,14.1,-5.07,-3.98,-5.91,550,476,484,23,"13",26,NA,NA,10,1
"Ryan Tannehill","QB","TEN",6,12.2,4.69,0.221,6.68,17.1,-6.11,-9.36,-2.95,630,577,352,24,"13",37,NA,NA,97,10
"Phillip Walker","QB","CAR",13,12,0.661,0.0196,10.9,12.7,-6.34,-5.16,-7.32,638,548,544,25,"13",31,NA,NA,1,5
"Davis Mills","QB","HOU",6,12,1.19,4.99,10.7,13.8,-6.35,-5.37,-6.23,640,559,507,26,"14",27,NA,NA,39,1
"Taysom Hill","QB","NO",14,6.98,NA,0.874,NA,NA,-11.3,NA,NA,675,NA,NA,27,"15",35,NA,NA,NA,5
"Malik Willis","QB","TEN",6,6.11,3.87,0.0558,1.27,11.5,-12.2,-14.8,-8.55,676,579,568,28,"15",26,NA,NA,94,0
"Mike White","QB","NYJ",10,6.05,NA,1.8,NA,NA,-12.3,NA,NA,677,NA,NA,29,"16",31,NA,NA,NA,4
"Jameis Winston","QB","NO",14,4.25,5.37,1.12,1.45,12.2,-14.1,-14.6,-7.88,678,578,556,30,"17",32,NA,NA,99,7
"Teddy Bridgewater","QB","MIA",11,3.13,3.22,0.887,0.964,5.37,-15.2,-15.1,-14.7,679,582,580,31,"18",33,NA,NA,90,8
"Baker Mayfield","QB","CAR",13,2.24,1.52,0.508,1.19,3.29,-16.1,-14.8,-16.7,680,580,582,32,"19",31,NA,NA,58,4
"Bailey Zappe","QB","NE",10,1.73,1.92,0.112,0.561,4.55,-16.6,-15.5,-15.5,681,591,581,33,"19",27,NA,NA,81,0
"Joe Flacco","QB","NYJ",10,1.62,NA,0.02,NA,NA,-16.7,NA,NA,682,NA,NA,34,"19",41,NA,NA,NA,14
"Sam Darnold","QB","CAR",13,1.6,NA,0.186,NA,NA,-16.7,NA,NA,683,NA,NA,35,"19",28,NA,NA,NA,4
"Tyler Huntley","QB","BAL",10,1.41,1.26,0.168,0.649,2.9,-16.9,-15.4,-17.1,684,589,583,36,"19",28,NA,NA,45,2
