"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Demario Davis","LB","NO",14,5.8,1.87,0.0671,4.17,7.73,-0.572,-0.5,-1.46,179,181,250,20,"2",37,NA,NA,43,10
"Dre'Mont Jones","DL","DEN",9,3.78,0.255,0.0114,3.6,3.96,-0.583,0.0275,-1.48,180,127,252,20,"2",56,NA,NA,2,3
"Devin McCourty","DB","NE",10,5.15,0.862,0.0388,4.33,5.88,-0.586,-0.468,-1.16,181,176,229,23,"3",38,NA,NA,30,12
"Kaimi Fairbairn","K","HOU",6,8.58,0.976,0.049,7.52,9.68,-0.588,-0.277,-0.899,182,155,206,16,"1",32,NA,NA,31,6
"Jonathan Allen","DL","WAS",14,3.77,1.12,0.0507,3.02,5.07,-0.594,-0.553,-0.363,183,192,151,21,"2",31,NA,NA,49,5
"Josh Reynolds","WR","DET",6,7.86,1.09,0.2,6.25,9.15,-0.611,-0.797,-1.22,184,222,232,41,"9",31,NA,NA,29,5
"Kendall Fuller","DB","WAS",14,5.11,0.838,0.00418,4.51,6.07,-0.624,-0.282,-0.968,185,157,211,24,"3",31,NA,NA,28,6
"Justin Simmons","DB","DEN",9,5.1,1.09,0.0036,4.25,6.32,-0.629,-0.55,-0.725,186,191,186,25,"3",32,NA,NA,42,6
"Patrick Peterson","DB","MIN",7,5.1,0,0.0501,5.1,5.1,-0.632,0.305,-1.94,187,111,287,26,"3",35,NA,NA,1,11
"Greg Zuerlein","K","NYJ",10,8.54,1.01,0.207,7.3,9.74,-0.637,-0.496,-0.837,188,180,200,17,"2",38,NA,NA,34,10
"Matt Milano","LB","BUF",7,5.73,0.978,0.0695,4.81,6.59,-0.639,0.138,-2.59,189,120,336,21,"2",31,NA,NA,7,5
"Von Miller","DL","BUF",7,3.72,0.354,0.0261,3.5,3.99,-0.645,-0.073,-1.45,190,137,249,22,"2",37,NA,NA,4,11
"Cameron Jordan","DL","NO",14,3.69,0.967,0.0497,3.03,4.81,-0.671,-0.544,-0.623,191,190,174,23,"2",36,NA,NA,43,11
"Rayshawn Jenkins","DB","JAC",11,5.05,1.12,0.023,4.14,6.28,-0.682,-0.653,-0.764,192,203,192,27,"3",32,NA,NA,49,5
"Jamel Dean","DB","TB",11,5.03,1.13,0.033,4.35,5.91,-0.705,-0.442,-1.13,193,171,225,28,"3",29,NA,NA,53,3
"Mike Gesicki","TE","MIA",11,6.32,1.49,0.23,4.97,8.41,-0.706,-0.464,0.179,194,175,122,16,"6",30,NA,NA,70,4
"Chris Kirksey","LB","HOU",6,5.66,2.21,0.0931,3.99,8.16,-0.708,-0.679,-1.02,195,208,214,22,"2",33,NA,NA,57,8
"Grady Jarrett","DL","ATL",14,3.64,0.771,0.0545,3.11,4.17,-0.721,-0.463,-1.26,196,174,235,24,"2",33,NA,NA,28,7
"D.J. Reed","DB","NYJ",10,4.99,0.527,0.0453,4.7,5.61,-0.738,-0.0935,-1.43,197,140,247,29,"3",29,NA,NA,14,4
"Falcons","DST","ATL",14,5.66,0.292,0.00869,5.35,5.99,-0.759,-0.201,-1.93,198,147,282,5,"4",NA,NA,NA,10,NA
"Colts","DST","IND",14,5.65,0.453,0.237,5.21,6.35,-0.768,-0.331,-1.57,199,161,260,6,"5",NA,NA,NA,34,NA
"Trey Hendrickson","DL","CIN",10,3.59,0.748,0.0493,3.01,4.42,-0.775,-0.572,-1.01,200,194,213,25,"2",31,NA,NA,26,5
"Chidobe Awuzie","DB","CIN",10,4.95,0.924,0.00865,4.3,6.02,-0.784,-0.491,-1.02,201,179,215,30,"3",30,NA,NA,35,5
"Michael Jackson","DB","SEA",11,4.94,NA,0.0643,NA,NA,-0.792,NA,NA,202,NA,NA,31,"3",29,NA,NA,NA,3
"Michael Jackson","DB","SEA",11,4.94,NA,0.0643,NA,NA,-0.792,NA,NA,202,NA,NA,31,"3",29,NA,NA,NA,3
"Zaire Franklin","LB","IND",14,5.57,2.99,0.0198,3.76,9.08,-0.801,-0.907,-0.103,203,233,138,23,"2",29,NA,NA,83,4
"Chase Claypool","WR","PIT",9,7.66,0.842,0.129,6.24,8.51,-0.811,-0.808,-1.86,204,224,279,42,"10",56,NA,NA,14,2
"Rashaan Evans","LB","ATL",14,5.55,2.84,0.014,3.5,8.8,-0.821,-1.17,-0.381,205,272,156,24,"2",29,NA,NA,78,4
"Aaron Donald","DL","LAR",7,3.54,1.62,0.0108,2.1,5.16,-0.824,-1.47,-0.275,206,306,144,26,"2",34,NA,NA,81,8
"Roy Robertson-Harris","DL","JAC",11,3.53,1.61,0.0124,2.43,4.64,-0.835,-1.15,-0.797,207,271,195,27,"2",32,NA,NA,79,6
"Shaq Green-Thompson","LB","CAR",13,5.53,2.42,0.00297,4.01,8.37,-0.835,-0.657,-0.813,208,205,197,25,"2",32,NA,NA,67,NA
"Darius Leonard","LB","IND",14,5.53,1.4,0.0877,4.22,6.77,-0.838,-0.452,-2.41,209,173,326,26,"2",NA,NA,NA,24,4
"Wil Lutz","K","NO",14,8.33,1.5,0.0827,6.54,9.93,-0.844,-1.26,-0.644,210,278,176,18,"2",31,NA,NA,69,6
"ZaDarius Smith","DL","MIN",7,3.51,0.962,0.0247,2.94,4.26,-0.848,-0.636,-1.17,211,201,231,28,"2",NA,NA,NA,40,NA
"Kevin Byard","DB","TEN",6,4.88,1.56,0.00306,3.76,6.67,-0.857,-1.03,-0.369,212,252,153,32,"3",32,NA,NA,82,6
"Jordan Whitehead","DB","NYJ",10,4.87,1.49,0.0219,3.82,6.58,-0.86,-0.975,-0.455,213,243,162,33,"3",29,NA,NA,79,4
"Lawrence Guy","DL","NE",10,3.49,1.98,0.0355,2.14,4.86,-0.872,-1.44,-0.574,214,297,169,29,"2",36,NA,NA,91,11
"Tashaun Gipson","DB","SF",9,4.85,1.16,0.0251,4.2,6.21,-0.881,-0.591,-0.828,215,195,199,34,"3",35,NA,NA,54,10
"Jessie Bates","DB","CIN",10,4.83,1.3,0.0042,4.03,6.35,-0.907,-0.768,-0.693,216,219,184,35,"3",29,NA,NA,65,4
"Quinnen Williams","DL","NYJ",10,3.45,0.873,0.0768,2.63,4.21,-0.908,-0.949,-1.23,217,238,233,30,"2",28,NA,NA,34,3
"Jalen Ramsey","DB","LAR",7,4.82,0.623,0.00158,4.41,5.55,-0.911,-0.388,-1.49,218,166,253,36,"3",31,NA,NA,21,6
"Terrell Edmunds","DB","PIT",9,4.82,1.34,0.0102,3.76,6.3,-0.912,-1.03,-0.737,219,251,189,37,"3",29,NA,NA,68,4
"James Robinson","RB","NYJ",10,6.04,1.13,0.19,4.78,7.83,-0.918,-0.277,-1.86,220,156,277,38,"12",56,NA,NA,26,2
"Byron Murphy","DB","ARI",13,4.81,0.567,0.0154,4.34,5.42,-0.923,-0.451,-1.62,221,172,265,38,"3",28,NA,NA,19,3
"Nicholas Morrow","LB","CHI",14,5.44,2.89,0.0342,3.44,8.81,-0.926,-1.23,-0.37,222,276,154,27,"2",30,NA,NA,81,5
"Robbie Gould","K","SF",9,8.25,1.6,0.0897,6.35,10.2,-0.927,-1.45,-0.366,223,300,152,19,"2",43,NA,NA,79,17
"Dawson Knox","TE","BUF",7,6.09,0.582,0.195,5.12,6.8,-0.937,-0.321,-1.43,224,160,248,17,"6",29,NA,NA,15,3
"Xavier Woods","DB","CAR",13,4.79,1.49,0.0262,3.52,6.36,-0.938,-1.28,-0.683,225,282,182,39,"3",30,NA,NA,81,5
"DK Metcalf","WR","SEA",11,7.53,3.46,0.058,3.85,11.8,-0.939,-3.19,1.39,226,441,86,43,"10",28,NA,NA,99,3
"Kyzir White","LB","PHI",7,5.41,2.08,0.0758,3.73,7.69,-0.96,-0.94,-1.49,227,235,254,28,"2",30,NA,NA,52,4
"Quandre Diggs","DB","SEA",11,4.77,1.24,0.0422,3.77,6.13,-0.964,-1.03,-0.91,228,248,207,40,"3",33,NA,NA,60,7
"B.J. Hill","DL","CIN",10,3.38,2.4,0.0417,1.84,6.18,-0.985,-1.74,0.745,229,335,98,31,"2",31,NA,NA,99,4
"Rondale Moore","WR","ARI",13,7.47,1.26,0.016,6.33,9.51,-0.997,-0.714,-0.855,230,214,202,44,"10",25,NA,NA,46,1
"Commanders","DST","WAS",14,5.42,0.343,0.0154,5.01,5.73,-1,-0.536,-2.19,231,187,304,7,"6",NA,NA,NA,21,NA
"Michael Gallup","WR","DAL",9,7.46,1.16,0.000451,6.51,9.29,-1.01,-0.535,-1.08,234,186,221,45,"10",30,NA,NA,33,4
"Donovan Peoples-Jones","WR","CLE",9,7.46,1.22,0.0837,5.58,8.68,-1.01,-1.47,-1.69,235,305,269,46,"10",56,NA,NA,43,2
"Juston Burris","DB","CAR",13,4.73,0.00707,0.00264,4.72,4.73,-1.01,-0.0752,-2.31,232,138,317,41,"3",32,NA,NA,2,6
"Tyrann Mathieu","DB","NO",14,4.72,1.25,0.0341,3.9,6.18,-1.01,-0.896,-0.857,233,232,203,42,"3",34,NA,NA,61,9
"Brandon McManus","K","DEN",9,8.16,1.25,0.0353,6.24,9.44,-1.02,-1.56,-1.14,236,315,227,20,"2",34,NA,NA,55,8
"Jets","DST","NYJ",10,5.4,0.712,0.0588,4.52,6.26,-1.02,-1.03,-1.66,237,249,266,8,"7",NA,NA,NA,66,NA
"Bradley Chubb","DL","DEN",9,3.34,2.15,0.0176,2.06,5,-1.03,-1.52,-0.431,238,311,160,32,"2",29,NA,NA,98,4
"Markus Golden","DL","ARI",13,3.32,1.73,0.00278,2.29,4.66,-1.04,-1.29,-0.778,241,284,194,33,"2",NA,NA,NA,85,NA
"Jerome Baker","LB","MIA",11,5.33,1.79,0.0201,4.37,7.44,-1.04,-0.298,-1.74,239,158,272,29,"2",29,NA,NA,41,4
"Jayron Kearse","DB","DAL",9,4.69,1.35,0.00407,3.53,6.09,-1.04,-1.26,-0.946,240,280,209,43,"3",32,NA,NA,70,6
"Mike Badgley","K","DET",6,8.12,0.902,0.0167,7.12,9.24,-1.05,-0.675,-1.33,244,207,239,21,"2",30,NA,NA,24,4
"Zach Sieler","DL","MIA",11,3.31,1.87,0.0148,2.03,4.61,-1.05,-1.54,-0.822,242,313,198,34,"2",30,NA,NA,89,4
"John Johnson","DB","CLE",9,4.68,1.36,0.0487,3.7,6.23,-1.05,-1.1,-0.806,243,265,196,44,"3",32,NA,NA,74,5
"Shelby Harris","DL","SEA",11,3.3,NA,0.0968,NA,NA,-1.06,NA,NA,246,NA,NA,35,"2",34,NA,NA,NA,8
"Denzel Perryman","LB","LVR",6,5.31,1.78,0.111,3.59,6.64,-1.06,-1.07,-2.54,245,261,334,30,"2",33,NA,NA,37,NA
"Cade York","K","CLE",9,8.1,0.804,0.0202,7.08,8.96,-1.07,-0.719,-1.61,247,216,264,22,"2",25,NA,NA,17,0
"Buccaneers","DST","TB",11,5.34,0.468,0.0255,4.94,5.97,-1.08,-0.602,-1.95,248,196,288,9,"7",NA,NA,NA,45,NA
"Matt Prater","K","ARI",13,8.08,1.59,0.0107,5.93,9.53,-1.09,-1.87,-1.05,249,346,218,23,"2",41,NA,NA,76,16
"Darius Slayton","WR","NYG",9,7.37,1.55,0.087,5.83,9.4,-1.1,-1.21,-0.968,251,274,210,47,"10",29,NA,NA,56,3
"Chris Boswell","K","PIT",9,8.07,1.47,0.0574,6.99,9.01,-1.1,-0.809,-1.57,252,225,261,24,"2",35,NA,NA,66,8
"Titans","DST","TEN",6,5.32,0.377,0.0117,4.84,5.69,-1.1,-0.71,-2.23,253,213,306,10,"8",NA,NA,NA,24,NA
"Adoree Jackson","DB","NYG",9,4.64,0.901,0.0273,3.95,5.65,-1.1,-0.844,-1.39,250,226,243,45,"3",30,NA,NA,32,5
"Rex Burkhead","RB","HOU",6,5.85,0.973,0.151,4.52,7.28,-1.11,-0.538,-2.41,254,188,325,39,"12",35,NA,NA,19,9
"Bills","DST","BUF",7,5.3,0.993,0.0229,4.48,6.89,-1.12,-1.07,-1.03,255,259,216,11,"8",NA,NA,NA,83,NA
"Bobby McCain","DB","WAS",14,4.61,0.968,0.000631,3.81,5.66,-1.12,-0.984,-1.38,256,244,242,46,"3",32,NA,NA,39,7
"Amani Hooker","DB","TEN",6,4.61,1.83,0.0455,3.42,6.75,-1.12,-1.38,-0.287,257,295,145,47,"3",27,NA,NA,91,3
"Hunter Henry","TE","NE",10,5.9,0.652,0.0445,4.75,6.45,-1.13,-0.689,-1.78,258,211,273,18,"6",31,NA,NA,27,6
"Vikings","DST","MIN",7,5.28,0.171,0.0262,5.02,5.42,-1.14,-0.531,-2.49,259,184,332,12,"9",NA,NA,NA,1,NA
"Cairo Santos","K","CHI",14,8.02,1.46,0.0157,5.9,9.22,-1.16,-1.9,-1.35,260,349,240,25,"2",34,NA,NA,62,8
"Ogbonnia Okoronkwo","DL","HOU",6,3.2,0.495,0.00318,2.91,3.59,-1.16,-0.671,-1.85,261,206,276,36,"2",31,NA,NA,6,4
"Denico Autry","DL","TEN",6,3.2,NA,0.0646,NA,NA,-1.16,NA,NA,262,NA,NA,37,"2",35,NA,NA,NA,NA
"Riley Patterson","K","JAC",11,8,0.881,0.291,6.77,8.88,-1.17,-1.03,-1.69,266,250,270,26,"2",26,NA,NA,21,1
"Browns","DST","CLE",9,5.26,0.969,0.139,3.71,5.94,-1.17,-1.84,-1.98,263,343,293,13,"10",NA,NA,NA,79,NA
"Keanu Neal","LB","TB",11,5.2,NA,0.0223,NA,NA,-1.17,NA,NA,264,NA,NA,31,"2",NA,NA,NA,NA,6
"Steven Nelson","DB","HOU",6,4.56,0.0283,0.00769,4.54,4.58,-1.17,-0.255,-2.46,265,152,331,48,"3",33,NA,NA,5,7
"Devin Duvernay","WR","BAL",10,7.29,0.813,0.0414,6.07,8.09,-1.18,-0.973,-2.28,270,242,313,48,"10",28,NA,NA,11,2
"Logan Thomas","TE","WAS",14,5.85,0.562,0.0337,5.16,6.64,-1.18,-0.274,-1.59,267,154,262,19,"6",34,NA,NA,9,8
"Donovan Wilson","DB","DAL",9,4.56,1.41,0.00547,3.51,6.15,-1.18,-1.29,-0.887,268,285,204,49,"3",31,NA,NA,75,3
"Andrew Wingard","DB","JAC",11,4.55,1.06,0.00382,3.91,5.37,-1.18,-0.883,-1.67,269,230,268,50,"3",29,NA,NA,40,3
"Alex Anzalone","LB","DET",6,5.18,1.52,0.238,3.91,6.81,-1.19,-0.761,-2.37,272,217,322,32,"2",31,NA,NA,31,5
"Rodney McLeod","DB","IND",14,4.55,1.09,0.00864,3.76,5.8,-1.19,-1.04,-1.24,271,253,234,51,"3",35,NA,NA,44,10
"Jaire Alexander","DB","GB",14,4.54,0.962,0.0041,3.91,5.66,-1.19,-0.883,-1.38,273,231,241,52,"3",29,NA,NA,37,4
"Marlon Humphrey","DB","BAL",10,4.53,0.707,0.019,4.11,5.08,-1.2,-0.687,-1.96,274,210,290,53,"3",29,NA,NA,25,5
"Juwan Johnson","TE","NO",14,5.82,1.04,0.0291,4.67,7.12,-1.21,-0.764,-1.11,275,218,224,20,"7",29,NA,NA,58,2
"Taylor Rapp","DB","LAR",7,4.51,1.74,0.0128,3.33,6.53,-1.22,-1.46,-0.513,276,303,164,54,"3",28,NA,NA,86,3
"Zay Jones","WR","JAC",11,7.25,0.875,0.195,6.09,8.36,-1.23,-0.952,-2.01,277,240,294,49,"10",31,NA,NA,17,5
"Jarran Reed","DL","GB",14,3.14,1.76,0.0186,1.93,4.36,-1.23,-1.64,-1.08,278,324,222,38,"2",33,NA,NA,87,6
"Chuck Clark","DB","BAL",10,4.5,1.78,0.0489,3.07,6.45,-1.23,-1.72,-0.586,279,333,171,55,"4",31,NA,NA,88,5
"Cade Otton","TE","TB",11,5.79,0.884,0.177,4.74,7.07,-1.24,-0.696,-1.16,280,212,228,21,"7",27,NA,NA,45,0
"Da'Ron Payne","DL","WAS",14,3.12,1.5,0.0168,2.14,4.87,-1.24,-1.44,-0.568,281,299,168,39,"2",28,NA,NA,74,4
"Dontrell Hilliard","RB","TEN",6,5.69,1.89,0.106,3.77,8.27,-1.26,-1.29,-1.42,282,286,246,40,"12",56,NA,NA,80,4
"Jason Pierre-Paul","DL","BAL",10,3.1,NA,0.0166,NA,NA,-1.26,NA,NA,283,NA,NA,40,"2",37,NA,NA,NA,12
"Kenny Clark","DL","GB",14,3.08,1.52,0.0347,2.26,4.88,-1.28,-1.32,-0.558,284,289,167,41,"3",30,NA,NA,77,6
"Jimmie Ward","DB","SF",9,4.45,0.375,0.0193,4.16,4.68,-1.28,-0.634,-2.36,285,200,321,56,"4",34,NA,NA,12,8
"Jaguars","DST","JAC",11,5.12,0.421,0.0876,4.45,5.49,-1.3,-1.1,-2.43,287,264,327,14,"11",NA,NA,NA,31,NA
"Rasul Douglas","DB","GB",14,4.43,0.707,0.0516,4.01,4.98,-1.3,-0.787,-2.06,286,220,296,57,"4",31,NA,NA,25,5
"Dexter Lawrence","DL","NYG",9,3.05,1.49,0.349,2.1,4.79,-1.31,-1.48,-0.648,288,308,177,42,"3",28,NA,NA,72,3
"Kareem Jackson","DB","DEN",9,4.38,2.26,0.0203,3.1,7.04,-1.35,-1.69,0,289,330,130,58,"4",38,NA,NA,99,12
"Rachaad White","RB","TB",11,5.59,1.2,0.129,4.07,6.72,-1.37,-0.992,-2.97,290,245,360,41,"12",27,NA,NA,32,0
"Charvarius Ward","DB","SF",9,4.36,0.703,0.0147,3.74,5.07,-1.37,-1.05,-1.97,291,255,292,59,"4",29,NA,NA,23,4
"Seahawks","DST","SEA",11,5.03,0.403,0.032,4.64,5.57,-1.39,-0.908,-2.35,293,234,319,15,"12",NA,NA,NA,28,NA
"Kenny Moore","DB","IND",14,4.35,0.566,0.0269,4.01,4.78,-1.39,-0.789,-2.26,292,221,310,60,"4",30,NA,NA,18,5
"DeVante Parker","WR","NE",10,7.05,1.07,0.061,5.12,7.93,-1.42,-1.92,-2.44,296,353,329,50,"10",33,NA,NA,25,7
"Harrison Bryant","TE","CLE",9,5.61,0.84,0.126,4.75,6.83,-1.42,-0.687,-1.4,295,209,244,22,"7",28,NA,NA,42,2
"Rams","DST","LAR",7,5,0.457,0.0203,4.44,5.49,-1.42,-1.11,-2.43,297,266,328,16,"12",NA,NA,NA,41,NA
"Matt Judon","LB","NE",10,4.94,0.912,0.164,4.32,5.57,-1.43,-0.35,-3.61,298,163,407,33,"2",NA,NA,NA,6,6
"Raiders","DST","LVR",6,4.98,0.31,0.0249,4.7,5.31,-1.44,-0.844,-2.6,299,227,337,17,"13",NA,NA,NA,17,NA
"Matt Gay","K","LAR",7,7.71,0.955,0.0341,6.59,8.64,-1.46,-1.2,-1.94,301,273,286,27,"2",32,NA,NA,28,3
"Dolphins","DST","MIA",11,4.95,0.595,0.00999,4.43,5.84,-1.47,-1.12,-2.08,302,267,297,18,"13",NA,NA,NA,62,NA
"Alec Pierce","WR","IND",14,6.99,1.06,0.0175,5.31,8.27,-1.48,-1.74,-2.1,304,336,300,51,"10",26,NA,NA,24,0
"Panthers","DST","CAR",13,4.94,0.509,0.14,4.4,5.53,-1.48,-1.14,-2.39,303,270,324,19,"14",NA,NA,NA,52,NA
"Nyheim Hines","RB","IND",14,5.46,0.73,0.412,4.49,6.45,-1.49,-0.567,-3.24,306,193,378,42,"13",29,NA,NA,6,4
"Parris Campbell","WR","IND",14,6.97,1.22,0.0301,5.33,8.7,-1.5,-1.71,-1.67,308,331,267,52,"10",28,NA,NA,42,3
"Randy Bullock","K","TEN",6,7.67,1.18,0.087,6.33,9.25,-1.5,-1.47,-1.33,307,304,238,28,"2",36,NA,NA,45,10
"Elijah Moore","WR","NYJ",10,6.94,1.74,0.00904,5.48,9.78,-1.53,-1.56,-0.585,310,316,170,53,"10",26,NA,NA,65,1
"Allen Robinson","WR","LAR",7,6.93,1.48,0.072,5.55,9.2,-1.54,-1.5,-1.17,311,310,230,54,"10",32,NA,NA,53,8
"Noah Fant","TE","SEA",11,5.49,0.644,0.201,4.57,6.32,-1.54,-0.865,-1.92,312,228,281,23,"7",28,NA,NA,24,3
"Joey Slye","K","WAS",14,7.59,1.36,0.594,5.78,9.06,-1.59,-2.02,-1.52,314,364,257,29,"3",30,NA,NA,59,3
"Dre Greenlaw","LB","SF",9,4.78,2.84,0.00333,3.08,6.98,-1.59,-1.58,-2.2,315,317,305,34,"2",28,NA,NA,80,3
"Jahlani Tavai","LB","NE",10,4.77,1.07,0.148,4.13,5.61,-1.59,-0.534,-3.57,316,185,405,35,"2",29,NA,NA,11,3
"Isaiah McKenzie","WR","BUF",7,6.86,1.07,0.0291,5.07,8.09,-1.61,-1.97,-2.28,317,357,314,55,"10",31,NA,NA,26,5
"Texans","DST","HOU",6,4.8,0.295,0.105,4.4,5.2,-1.62,-1.14,-2.72,318,269,341,20,"15",NA,NA,NA,14,NA
"Marquise Goodwin","WR","SEA",11,6.83,1.72,0.0368,4.23,8.97,-1.64,-2.81,-1.4,319,413,245,56,"10",35,NA,NA,62,9
"Chris Wormley","DL","PIT",9,2.7,NA,0.0102,NA,NA,-1.66,NA,NA,321,NA,NA,43,"3",32,NA,NA,NA,5
"Dorance Armstrong","DL","DAL",9,2.69,0.636,0.0134,2.31,3.18,-1.67,-1.27,-2.25,322,281,309,44,"3",28,NA,NA,15,4
"Tre'Quan Smith","WR","NO",14,6.79,0.893,0.255,5.97,8.2,-1.68,-1.07,-2.17,323,260,303,57,"10",NA,NA,NA,18,4
"Yannick Ngakoue","DL","IND",14,2.68,0.778,0.0389,2.21,3.28,-1.68,-1.37,-2.16,324,293,302,45,"3",31,NA,NA,30,6
"Broncos","DST","DEN",9,4.7,0.517,0.0295,3.94,5.19,-1.72,-1.6,-2.73,327,319,342,21,"15",NA,NA,NA,55,NA
"Arik Armstead","DL","SF",9,2.64,1.68,0.0375,1.64,3.94,-1.72,-1.94,-1.5,326,354,255,46,"3",32,NA,NA,83,7
"Taysom Hill","TE","NO",14,5.28,3.15,0.0547,1.52,9.55,-1.74,-3.92,1.32,329,484,89,24,"7",35,NA,NA,99,5
"Josh Allen","LB","JAC",11,4.62,3.74,0.0428,2.07,7.22,-1.74,-2.6,-1.96,328,396,291,36,"2",28,NA,NA,98,3
"Bengals","DST","CIN",10,4.67,0.456,0.0652,4.31,5.42,-1.75,-1.24,-2.5,330,277,333,22,"16",NA,NA,NA,38,NA
"Quinton Jefferson","DL","SEA",11,2.6,NA,0.1,NA,NA,-1.76,NA,NA,331,NA,NA,47,"3",33,NA,NA,NA,6
"Leighton Vander Esch","LB","DAL",9,4.58,2.12,0.0455,2.86,6.9,-1.78,-1.81,-2.28,333,340,316,37,"2",29,NA,NA,56,4
"Tyler Conklin","TE","NYJ",10,5.23,1.03,0.1,3.75,6.3,-1.8,-1.69,-1.93,334,327,283,25,"8",30,NA,NA,55,4
"Bears","DST","CHI",14,4.6,0.581,0.0157,4.08,5.37,-1.82,-1.46,-2.55,336,302,335,23,"16",NA,NA,NA,59,NA
"Cardinals","DST","ARI",13,4.59,0.859,0.0593,3.93,5.99,-1.83,-1.62,-1.93,338,321,284,24,"17",NA,NA,NA,72,NA
"Quincy Williams","LB","NYJ",10,4.54,1.43,0.0378,3.29,6,-1.83,-1.37,-3.18,337,294,374,38,"2",29,NA,NA,28,3
"Matthew Stafford","QB","LAR",7,15.2,1.78,0.0633,13.7,18.4,-1.84,-2.3,-0.335,339,377,149,16,"8",38,NA,NA,72,13
"Harrison Phillips","DL","MIN",7,2.5,NA,0.00795,NA,NA,-1.86,NA,NA,341,NA,NA,48,"3",30,NA,NA,NA,4
"L.J. Collier","DL","SEA",11,2.5,NA,0,NA,NA,-1.86,NA,NA,341,NA,NA,48,"3",30,NA,NA,NA,3
"Marcus Davenport","DL","NO",14,2.49,1.18,0.0921,1.84,3.88,-1.87,-1.73,-1.55,343,334,259,49,"3",29,NA,NA,53,4
"Jaylon Smith","LB","NYG",9,4.5,0.0141,0.0485,4.49,4.51,-1.87,-0.177,-4.67,342,145,467,39,"2",30,NA,NA,2,6
"Saints","DST","NO",14,4.53,1.02,0.0287,2.93,5.56,-1.89,-2.62,-2.36,344,399,320,25,"18",NA,NA,NA,86,NA
"Will Dissly","TE","SEA",11,5.13,0.619,0.139,4.38,6.12,-1.9,-1.05,-2.11,345,256,301,26,"8",29,NA,NA,18,4
"Russell Wilson","QB","DEN",9,15.2,0.936,0.321,14.5,16.6,-1.91,-1.53,-2.1,346,312,299,17,"9",37,NA,NA,12,10
"Ezekiel Elliott","RB","DAL",9,5.05,4.25,0.0728,1.12,9.6,-1.91,-3.93,-0.0937,347,486,136,43,"13",30,NA,NA,99,6
"Steelers","DST","PIT",9,4.5,0.268,0.0305,4.22,4.79,-1.92,-1.32,-3.12,349,290,370,26,"18",NA,NA,NA,7,NA
"Frankie Luvu","LB","CAR",13,4.45,1.46,0.224,3.59,6.16,-1.92,-1.08,-3.02,348,262,364,40,"2",29,NA,NA,30,4
"Olamide Zaccheaus","WR","ATL",14,6.54,2.2,0.163,4.38,10.4,-1.93,-2.67,0,350,401,130,58,"11",28,NA,NA,79,3
"Packers","DST","GB",14,4.47,0.729,0.0621,3.37,5.04,-1.95,-2.18,-2.88,353,371,352,27,"19",NA,NA,NA,69,NA
"Emmanuel Ogbah","DL","MIA",11,2.4,NA,0.0236,NA,NA,-1.96,NA,NA,354,NA,NA,50,"3",32,NA,NA,NA,6
"Justin Jones","DL","CHI",14,2.4,NA,0,NA,NA,-1.96,NA,NA,354,NA,NA,50,"3",29,NA,NA,NA,4
"Foley Fatukasi","DL","JAC",11,2.4,NA,0,NA,NA,-1.96,NA,NA,354,NA,NA,50,"3",31,NA,NA,NA,4
"Josh Allen","DL","JAC",11,2.4,NA,0,NA,NA,-1.96,NA,NA,354,NA,NA,50,"3",28,NA,NA,NA,3
"Chase Edmonds","RB","MIA",11,4.97,0.985,0.118,3.68,5.99,-1.98,-1.38,-3.7,355,296,414,44,"13",30,NA,NA,20,4
"Jadeveon Clowney","DL","CLE",9,2.38,0.778,0.0834,1.91,2.98,-1.98,-1.67,-2.46,356,325,330,51,"3",33,NA,NA,32,8
"Giants","DST","NYG",9,4.41,1.05,0.337,2.72,5.22,-2.02,-2.82,-2.7,357,416,339,28,"20",NA,NA,NA,93,NA
"Ryan Izzo","TE","FA",NA,4.99,NA,0.478,NA,NA,-2.04,NA,NA,358,NA,NA,27,"8",30,NA,NA,NA,4
"Samson Ebukam","DL","SF",9,2.29,1.13,0.0465,1.61,3.17,-2.07,-1.96,-2.27,360,355,312,52,"3",31,NA,NA,51,5
"K.J. Osborn","WR","MIN",7,6.38,0.59,0.061,5.33,6.78,-2.09,-1.72,-3.59,362,332,406,59,"11",28,NA,NA,1,2
"Jeffery Wilson","RB","SF",9,4.86,1.25,0.0371,3.84,6.34,-2.1,-1.22,-3.35,363,275,391,45,"13",30,NA,NA,33,4
"Grover Stewart","DL","IND",14,2.25,0.566,0.113,1.91,2.68,-2.11,-1.67,-2.75,364,326,344,53,"3",32,NA,NA,11,5
"J.D. McKissic","RB","WAS",14,4.82,0.759,0.0274,3.92,5.96,-2.13,-1.13,-3.73,365,268,416,46,"13",32,NA,NA,9,6
"Devin Bush","LB","PIT",9,4.23,1.55,0.0387,2.84,5.77,-2.14,-1.82,-3.41,366,342,397,41,"2",27,NA,NA,35,3
"Alexander Mattison","RB","MIN",7,4.79,1.06,0.0233,3.14,5.76,-2.16,-1.91,-3.93,369,351,427,47,"13",27,NA,NA,23,3
"Sammy Watkins","WR","GB",14,6.32,2.47,0.0199,2.17,8.14,-2.16,-4.88,-2.23,368,547,307,60,"11",32,NA,NA,88,8
