"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Vikings","DST","MIN",7,5.42,0.179,0.0969,5.13,5.59,-0.43,-0.314,-0.96,178,163,229,10,"7",NA,NA,NA,3,NA
"Deatrich Wise","DL","NE",10,3.49,1.27,0.0191,2.62,4.37,-0.438,-0.296,-0.823,179,160,213,19,"2",31,NA,NA,59,5
"Mike Badgley","K","DET",6,8.38,1.16,0.159,7.31,9.81,-0.44,0,-0.138,180,130,137,12,"2",30,NA,NA,67,4
"Grady Jarrett","DL","ATL",14,3.47,1.1,0.0891,2.72,4.23,-0.457,-0.199,-0.96,181,152,228,20,"2",33,NA,NA,53,7
"Chris Moore","WR","HOU",6,8.03,1.39,0.0845,5.88,9.63,-0.467,-1.06,-0.386,182,267,162,41,"10",32,NA,NA,53,6
"Chuba Hubbard","RB","CAR",13,7.98,1.33,0.222,6.45,9.94,-0.524,-0.375,-0.769,183,166,205,38,"10",26,NA,NA,37,1
"Lions","DST","DET",6,5.32,0.476,0.0386,4.64,5.79,-0.526,-0.807,-0.762,184,217,202,11,"8",NA,NA,NA,45,NA
"Tyrann Mathieu","DB","NO",14,5.01,1.16,0.0471,3.98,6.18,-0.528,-0.0224,-0.617,185,133,180,19,"2",34,NA,NA,33,9
"Brian Burns","DL","CAR",13,3.38,1.66,0.0998,1.86,4.97,-0.546,-1.06,-0.221,186,266,146,21,"2",28,NA,NA,76,3
"Curtis Samuel","WR","WAS",14,7.95,0.793,0.171,7.38,9.43,-0.552,0.448,-0.583,187,105,178,42,"10",29,NA,NA,17,5
"T.J. Edwards","LB","PHI",7,5.25,3.99,0.0626,1.78,9.36,-0.558,-1.61,-0.485,188,333,171,22,"1",29,NA,NA,92,3
"Jaguars","DST","JAC",11,5.28,0.254,0.0986,4.97,5.61,-0.565,-0.472,-0.94,189,174,225,12,"9",NA,NA,NA,16,NA
"Kenny Moore","DB","IND",14,4.96,0.919,0.00568,4.41,5.67,-0.575,0.409,-1.12,190,110,247,20,"3",30,NA,NA,15,5
"Justin Simmons","DB","DEN",9,4.96,1.53,0.0574,3.52,6.33,-0.581,-0.483,-0.463,191,177,167,21,"3",32,NA,NA,57,6
"Nick Folk","K","NE",10,8.22,0.866,0.113,7.19,9.1,-0.599,-0.116,-0.85,192,140,216,13,"2",41,NA,NA,13,15
"Shaq Green-Thompson","LB","CAR",13,5.19,3.61,0.077,2.12,9,-0.621,-1.27,-0.85,193,300,215,23,"1",32,NA,NA,81,NA
"Jamel Dean","DB","TB",11,4.9,NA,0.0053,NA,NA,-0.638,NA,NA,194,NA,NA,22,"3",29,NA,NA,NA,3
"Mike Edwards","DB","TB",11,4.89,0.863,0.0808,4.3,5.48,-0.643,0.295,-1.31,195,114,263,23,"3",29,NA,NA,11,3
"Kenny Clark","DL","GB",14,3.28,1.82,0.125,2.03,4.54,-0.646,-0.886,-0.644,196,236,182,22,"2",30,NA,NA,80,6
"Rams","DST","LAR",7,5.18,0.342,0.0358,4.72,5.53,-0.664,-0.723,-1.03,197,210,238,13,"9",NA,NA,NA,35,NA
"Frankie Luvu","LB","CAR",13,5.11,3.51,0.0122,2.55,9.12,-0.698,-0.85,-0.73,198,232,196,24,"1",29,NA,NA,75,4
"Eagles","DST","PHI",7,5.15,0.787,0.0692,4.14,5.88,-0.699,-1.31,-0.672,199,305,185,14,"10",NA,NA,NA,94,NA
"Alex Anzalone","LB","DET",6,5.1,2.58,0.0251,2.82,7.7,-0.71,-0.572,-2.14,200,183,316,25,"1",31,NA,NA,47,5
"Chris Boswell","K","PIT",9,8.11,1.12,0.0199,6.77,9.58,-0.712,-0.542,-0.368,201,182,159,14,"2",35,NA,NA,63,8
"Van Jefferson","WR","LAR",7,7.77,1.02,0.0642,6.62,8.87,-0.723,-0.314,-1.15,202,162,253,43,"10",29,NA,NA,32,2
"Jordan Poyer","DB","BUF",7,4.81,1.86,0.0418,3.14,6.64,-0.724,-0.861,-0.158,203,233,139,24,"3",35,NA,NA,74,9
"Chigoziem Okonkwo","TE","TEN",6,5.89,0.958,0.0506,4.99,7.47,-0.726,-0.957,-1.1,204,248,244,18,"8",26,NA,NA,42,0
"Jake Elliott","K","PHI",7,8.09,0.932,0.0186,7.15,9.21,-0.732,-0.154,-0.742,205,147,199,15,"2",31,NA,NA,27,5
"Jordan Hicks","LB","MIN",7,5.08,1.89,0.161,3.39,6.97,-0.735,0,-2.87,206,130,370,26,"1",33,NA,NA,30,7
"Jeffery Wilson","RB","MIA",11,7.76,2.23,0.261,5.6,10,-0.746,-1.22,-0.712,207,290,194,39,"10",30,NA,NA,94,4
"Greg Zuerlein","K","NYJ",10,8.07,1.02,0.067,6.68,9.17,-0.751,-0.631,-0.776,208,191,207,16,"2",38,NA,NA,43,10
"Jordan Whitehead","DB","NYJ",10,4.77,1.84,0.0113,3.16,6.66,-0.766,-0.84,-0.136,209,228,136,25,"3",29,NA,NA,72,4
"Ravens","DST","BAL",10,5.08,0.548,0.00111,4.42,5.63,-0.769,-1.02,-0.921,210,262,222,15,"10",NA,NA,NA,58,NA
"Steelers","DST","PIT",9,5.08,0.538,0.00717,4.25,5.58,-0.77,-1.19,-0.971,211,282,230,16,"10",NA,NA,NA,55,NA
"Cameron Jordan","DL","NO",14,3.16,1.93,0.0681,1.63,5.28,-0.771,-1.29,0.0962,212,302,126,23,"2",36,NA,NA,86,11
"Hunter Henry","TE","NE",10,5.84,0.528,0.237,5.11,6.4,-0.777,-0.838,-2.18,213,227,318,19,"8",31,NA,NA,3,6
"Colts","DST","IND",14,5.07,0.405,0.00659,4.65,5.58,-0.777,-0.8,-0.976,214,216,232,17,"10",NA,NA,NA,39,NA
"Jayron Kearse","DB","DAL",9,4.76,2.03,0.0108,3.1,6.97,-0.777,-0.899,0.18,215,238,123,26,"3",32,NA,NA,78,6
"Browns","DST","CLE",9,5.06,0.769,0.0245,4.54,6.31,-0.784,-0.912,-0.244,216,239,148,18,"10",NA,NA,NA,87,NA
"Brock Purdy","QB","SF",9,15.8,0.825,0.118,14.9,17.1,-0.786,0,-1.58,217,130,283,15,"5",26,NA,NA,26,0
"Donovan Peoples-Jones","WR","CLE",9,7.71,1.01,0.0283,6.29,9.28,-0.787,-0.648,-0.739,218,193,198,44,"11",56,NA,NA,31,2
"Patrick Peterson","DB","MIN",7,4.75,NA,0.0143,NA,NA,-0.788,NA,NA,219,NA,NA,27,"3",35,NA,NA,NA,11
"Marcus Williams","DB","BAL",10,4.74,1.26,0.028,3.55,5.85,-0.802,-0.45,-0.945,220,172,226,28,"3",29,NA,NA,41,5
"Bengals","DST","CIN",10,5.04,0.773,0.00305,3.88,5.87,-0.808,-1.57,-0.686,221,330,188,19,"10",NA,NA,NA,90,NA
"Texans","DST","HOU",6,5.03,0.536,0.00534,4.25,5.58,-0.811,-1.2,-0.972,222,284,231,20,"10",NA,NA,NA,52,NA
"Tyler Boyd","WR","CIN",10,7.68,1.14,1.59e-05,6.12,9.13,-0.815,-0.82,-0.884,223,224,219,45,"11",31,NA,NA,39,6
"Richie James","WR","NYG",9,7.68,0.966,0.103,6.61,9.35,-0.815,-0.322,-0.671,224,164,184,46,"11",31,NA,NA,26,4
"Packers","DST","GB",14,5.03,0.601,0.104,4.23,5.52,-0.816,-1.22,-1.03,225,288,239,21,"11",NA,NA,NA,65,NA
"Harrison Butker","K","KC",8,8,0.995,0.188,6.82,9.26,-0.818,-0.491,-0.685,226,179,187,17,"2",30,NA,NA,33,5
"Logan Ryan","DB","TB",11,4.71,2.76,0.00171,2.71,7.87,-0.83,-1.29,1.07,227,301,86,29,"3",35,NA,NA,99,9
"Stephon Gilmore","DB","IND",14,4.71,0.938,0.0403,3.86,5.63,-0.832,-0.141,-1.17,228,145,256,30,"3",35,NA,NA,17,10
"Demarcus Lawrence","DL","DAL",9,3.09,1.63,0.0483,1.97,4.98,-0.839,-0.945,-0.205,229,247,145,24,"2",34,NA,NA,75,8
"D.J. Reed","DB","NYJ",10,4.67,0.962,0.0243,3.82,5.64,-0.872,-0.182,-1.15,230,150,252,31,"3",29,NA,NA,20,4
"Javon Hargrave","DL","PHI",7,3.04,1.45,0.0389,1.69,4.37,-0.888,-1.23,-0.819,231,292,212,25,"2",33,NA,NA,63,6
"Demario Davis","LB","NO",14,4.92,2.89,0.0708,2.24,7.59,-0.896,-1.16,-2.26,232,278,325,27,"1",37,NA,NA,57,10
"Marcus Maye","DB","NO",14,4.64,2.14,0.0288,3.03,7.06,-0.897,-0.975,0.262,233,251,117,32,"3",33,NA,NA,89,5
"Derek Carr","QB","LVR",6,15.7,1.63,0.0842,14,17.4,-0.904,-0.983,-1.33,234,252,265,16,"5",35,NA,NA,68,8
"Josh Palmer","WR","LAC",8,7.58,1.61,0.224,5.15,9.32,-0.919,-1.78,-0.696,235,352,191,47,"11",26,NA,NA,61,1
"Jets","DST","NYJ",10,4.92,0.319,0.0653,4.43,5.2,-0.921,-1.01,-1.36,236,260,267,22,"12",NA,NA,NA,29,NA
"Quandre Diggs","DB","SEA",11,4.61,1.62,0.000167,3.09,6.06,-0.925,-0.915,-0.735,237,241,197,33,"3",33,NA,NA,65,7
"Taron Johnson","DB","BUF",7,4.61,1.51,0.0212,3.37,6.24,-0.925,-0.631,-0.553,238,192,176,34,"3",29,NA,NA,56,4
"DeMarcus Walker","DL","TEN",6,3,NA,0.0421,NA,NA,-0.926,NA,NA,239,NA,NA,26,"3",31,NA,NA,NA,5
"Rodney McLeod","DB","IND",14,4.59,2.13,0.0529,2.75,6.79,-0.947,-1.25,0,240,297,130,35,"3",35,NA,NA,85,10
"Bobby Okereke","LB","IND",14,4.85,3.28,0.0625,2.19,8.43,-0.967,-1.2,-1.41,241,285,271,28,"1",29,NA,NA,72,3
"Justin Jones","DL","CHI",14,2.96,2.22,0.0248,1.44,4.5,-0.968,-1.48,-0.692,242,322,190,27,"3",29,NA,NA,98,4
"Giants","DST","NYG",9,4.86,0.505,0.0442,4.06,5.27,-0.986,-1.39,-1.28,243,312,260,23,"13",NA,NA,NA,48,NA
"Deshaun Watson","QB","CLE",9,15.6,2.19,0.311,13.7,19.5,-0.988,-1.25,0.839,244,298,97,17,"6",30,NA,NA,88,5
"Quinnen Williams","DL","NYJ",10,2.93,0.707,0.1,2.51,3.48,-0.993,-0.411,-1.71,245,169,292,28,"3",28,NA,NA,29,3
"Nick Scott","DB","LAR",7,4.54,1.48,0.0111,3.19,5.96,-1,-0.813,-0.832,246,221,214,36,"3",30,NA,NA,54,3
"Melvin Gordon","RB","KC",8,7.5,NA,0.5,NA,NA,-1.01,NA,NA,248,NA,NA,40,"10",33,NA,NA,NA,7
"Tyler Conklin","TE","NYJ",10,5.61,0.65,0.167,4.95,6.55,-1.01,-0.997,-2.03,250,256,307,20,"9",30,NA,NA,12,4
"Younghoe Koo","K","ATL",14,7.82,1.03,0.0567,6.21,8.96,-1.01,-1.1,-0.991,247,273,235,18,"2",31,NA,NA,47,5
"Adrian Amos","DB","GB",14,4.53,1.94,0.0484,3.07,6.73,-1.01,-0.932,-0.0682,249,244,133,37,"3",33,NA,NA,76,7
"Raiders","DST","LVR",6,4.82,0.665,0.0121,3.7,5.22,-1.03,-1.75,-1.33,252,350,266,24,"13",NA,NA,NA,74,NA
"Matt Judon","LB","NE",10,4.78,1.26,0.309,3.92,5.66,-1.03,0.528,-4.19,251,102,433,29,"2",NA,NA,NA,6,6
"Falcons","DST","ATL",14,4.8,0.247,0.295,4.43,5.07,-1.04,-1.02,-1.49,253,261,275,25,"14",NA,NA,NA,13,NA
"Cade York","K","CLE",9,7.76,1.47,0.0878,6.22,9.23,-1.06,-1.08,-0.714,255,272,195,19,"2",25,NA,NA,83,0
"Nasir Adderley","DB","LAC",8,4.48,2.13,0.0499,2.53,6.53,-1.06,-1.47,-0.263,254,321,150,38,"3",56,NA,NA,87,3
"Brandon Graham","DL","PHI",7,2.83,0.707,0.00206,2.41,3.38,-1.09,-0.511,-1.81,256,181,298,29,"3",38,NA,NA,29,12
"Da'Ron Payne","DL","WAS",14,2.83,2.07,0.00949,1.05,4.99,-1.1,-1.87,-0.194,257,363,143,30,"3",28,NA,NA,94,4
"Grover Stewart","DL","IND",14,2.82,1.56,0.0152,1.46,4.43,-1.1,-1.46,-0.76,258,319,201,31,"3",32,NA,NA,69,5
"Kevin Byard","DB","TEN",6,4.43,2.09,0.0367,2.71,6.69,-1.11,-1.29,-0.101,259,304,135,39,"3",32,NA,NA,83,6
"D.J. Jones","DL","DEN",9,2.81,0.99,0.00318,2.21,3.57,-1.12,-0.708,-1.62,260,207,284,32,"3",31,NA,NA,45,5
"J.J. Watt","DL","ARI",13,2.8,0.495,0.0182,2.51,3.19,-1.12,-0.414,-2,261,171,305,33,"3",37,NA,NA,1,11
"Tutu Atwell","WR","LAR",7,7.35,1.06,0.305,6.23,9.02,-1.14,-0.706,-0.996,263,205,236,48,"11",26,NA,NA,33,1
"Jarran Reed","DL","GB",14,2.79,1.83,0.0519,1.53,4.05,-1.14,-1.39,-1.13,262,311,250,34,"3",33,NA,NA,82,6
"Cairo Santos","K","CHI",14,7.67,1.48,0.0455,5.86,9.25,-1.15,-1.45,-0.699,265,318,192,20,"2",34,NA,NA,87,8
"Marlon Humphrey","DB","BAL",10,4.39,1.23,0.0414,3.24,5.52,-1.15,-0.761,-1.28,264,214,259,40,"3",29,NA,NA,37,5
"Daniel Bellinger","TE","NYG",9,5.44,0.981,0.378,3.83,6.34,-1.18,-2.12,-2.23,266,389,323,21,"9",25,NA,NA,48,0
"Josh Sweat","DL","PHI",7,2.73,0.707,0.114,2.31,3.28,-1.19,-0.611,-1.91,268,189,301,35,"3",29,NA,NA,29,4
"Xavier Woods","DB","CAR",13,4.35,2.08,0.0281,2.65,6.61,-1.19,-1.35,-0.181,267,308,140,41,"3",30,NA,NA,81,5
"Riley Patterson","K","JAC",11,7.63,1.26,0.151,6.44,9.15,-1.2,-0.869,-0.798,269,234,209,21,"2",26,NA,NA,73,1
"Malik Hooker","DB","DAL",9,4.32,1.37,0.034,3.16,5.77,-1.22,-0.846,-1.02,270,230,237,42,"3",30,NA,NA,50,5
"Avonte Maddox","DB","PHI",7,4.29,2.16,0.0073,2.54,6.65,-1.25,-1.46,-0.147,271,320,138,43,"3",30,NA,NA,91,4
"Vonn Bell","DB","CIN",10,4.28,1.84,0.0111,2.79,6.29,-1.26,-1.21,-0.502,272,286,173,44,"3",31,NA,NA,70,6
"Taylor Rapp","DB","LAR",7,4.27,2.06,0.0726,2.42,6.29,-1.27,-1.59,-0.505,273,331,174,45,"3",28,NA,NA,80,3
"Tyler Huntley","QB","BAL",10,15.3,0.904,0.437,14.5,16.7,-1.3,-0.474,-2.05,274,175,309,18,"6",28,NA,NA,32,2
"B.J. Hill","DL","CIN",10,2.62,1.62,0.00262,1.17,4.24,-1.31,-1.75,-0.947,275,349,227,36,"3",31,NA,NA,73,4
"Dexter Lawrence","DL","NYG",9,2.62,1.96,0.0165,0.83,4.5,-1.31,-2.09,-0.691,276,384,189,37,"3",28,NA,NA,88,3
"William Gholston","DL","TB",11,2.6,NA,0.00702,NA,NA,-1.33,NA,NA,277,NA,NA,38,"3",34,NA,NA,NA,9
"Roy Robertson-Harris","DL","JAC",11,2.6,NA,0,NA,NA,-1.33,NA,NA,277,NA,NA,38,"3",32,NA,NA,NA,6
"Trey Flowers","DL","MIA",11,2.59,1.13,0.0166,1.91,3.47,-1.33,-1.01,-1.72,278,259,294,39,"3",32,NA,NA,55,7
"Dolphins","DST","MIA",11,4.51,0.274,0.0671,4.16,4.83,-1.34,-1.29,-1.72,279,303,293,26,"15",NA,NA,NA,19,NA
"Leonard Floyd","LB","LAR",7,4.47,1.96,0.011,3.14,5.83,-1.34,-0.259,-4.01,280,156,426,30,"2",33,NA,NA,32,6
"Justin Reid","DB","KC",8,4.2,1.28,0.00134,3.28,5.67,-1.34,-0.723,-1.13,281,209,248,46,"3",29,NA,NA,43,4
"Charvarius Ward","DB","SF",9,4.2,0.879,0.00605,3.35,4.84,-1.34,-0.656,-1.95,282,194,304,47,"3",29,NA,NA,13,4
"Robbie Gould","K","SF",9,7.48,0.945,0.107,6.26,8.39,-1.35,-1.05,-1.56,283,264,282,22,"3",43,NA,NA,30,17
"Trey Hendrickson","DL","CIN",10,2.58,0.778,0.0299,2.11,3.18,-1.35,-0.81,-2.01,286,219,306,40,"3",31,NA,NA,37,5
"Joe Thomas","LB","CHI",14,4.46,1.23,0.0611,3.62,5.32,-1.35,0.228,-4.53,285,118,452,31,"2",NA,NA,NA,4,NA
"Jaire Alexander","DB","GB",14,4.19,1.24,0.0619,3.09,5.43,-1.35,-0.916,-1.36,284,242,269,48,"3",29,NA,NA,39,4
"Jerry Hughes","DL","HOU",6,2.55,0.566,0.0134,2.21,2.98,-1.38,-0.713,-2.2,287,208,321,41,"3",37,NA,NA,10,12
"Yannick Ngakoue","DL","IND",14,2.53,0.707,0.0795,2.11,3.08,-1.39,-0.811,-2.11,288,220,314,42,"3",31,NA,NA,29,6
"Seahawks","DST","SEA",11,4.44,0.163,0.0219,4.21,4.61,-1.4,-1.23,-1.94,289,293,303,27,"15",NA,NA,NA,1,NA
"Lorenzo Carter","LB","ATL",14,4.4,1.43,0.00278,3.43,5.39,-1.41,0.0316,-4.45,291,127,447,32,"2",30,NA,NA,15,4
"Jaylon Smith","LB","NYG",9,4.4,2.76,0.0594,2,7.24,-1.41,-1.39,-2.61,292,313,345,33,"2",30,NA,NA,51,6
"Bobby McCain","DB","WAS",14,4.13,1.05,0.00607,3.17,5.13,-1.41,-0.832,-1.67,290,226,289,49,"3",32,NA,NA,30,7
"Denzel Ward","DB","CLE",9,4.12,0.968,0.00195,3.19,4.89,-1.42,-0.809,-1.9,293,218,300,50,"3",29,NA,NA,24,4
"Duron Harmon","DB","LVR",6,4.12,1.55,0.0181,2.94,5.86,-1.42,-1.06,-0.935,294,268,224,51,"3",35,NA,NA,59,9
"Cardinals","DST","ARI",13,4.42,0.754,0.0211,3.91,5.69,-1.43,-1.54,-0.866,295,328,217,28,"16",NA,NA,NA,84,NA
"Fabian Moreau","DB","NYG",9,4.1,1.32,0.0158,3.01,5.53,-1.44,-0.994,-1.26,296,254,258,52,"3",32,NA,NA,46,5
"Devin McCourty","DB","NE",10,4.1,1.37,0,3.06,5.65,-1.44,-0.944,-1.15,296,246,251,52,"3",38,NA,NA,48,12
"Isaiah McKenzie","WR","BUF",7,7.05,0.971,0.0465,6.05,8.56,-1.45,-0.886,-1.46,298,235,273,49,"11",31,NA,NA,28,5
"Mason Crosby","K","GB",14,7.37,1.64,0.0652,5.93,9.9,-1.45,-1.37,-0.0523,301,310,132,23,"3",41,NA,NA,90,15
"Commanders","DST","WAS",14,4.4,0.737,0.00753,3.2,5.04,-1.45,-2.25,-1.51,297,401,277,29,"16",NA,NA,NA,81,NA
"Bears","DST","CHI",14,4.39,0.968,0.0274,2.75,4.9,-1.45,-2.7,-1.65,300,436,287,30,"16",NA,NA,NA,99,NA
"Antonio Hamilton","DB","ARI",13,4.09,0.141,0.0072,4,4.2,-1.45,0,-2.6,299,130,343,53,"3",33,NA,NA,1,2022
"Jalen Ramsey","DB","LAR",7,4.08,1.69,0.0396,2.56,5.76,-1.46,-1.44,-1.03,302,316,240,54,"3",31,NA,NA,67,6
"Markus Golden","DL","ARI",13,2.45,2.06,0.0505,1.22,4.06,-1.47,-1.7,-1.13,304,339,249,43,"3",NA,NA,NA,92,NA
"Dylan Cole","LB","TEN",6,4.34,NA,0.0696,NA,NA,-1.47,NA,NA,303,NA,NA,34,"2",31,NA,NA,NA,5
"Saints","DST","NO",14,4.36,0.553,0.575,3.64,5.12,-1.48,-1.8,-1.43,305,356,272,31,"17",NA,NA,NA,61,NA
"K.J. Osborn","WR","MIN",7,7,1.11,0.00318,5.54,8.39,-1.49,-1.39,-1.63,306,314,286,50,"11",28,NA,NA,36,2
"Michael Gallup","WR","DAL",9,7,0.145,0.0149,6.88,7.24,-1.5,-0.054,-2.78,307,135,364,51,"11",30,NA,NA,1,4
"Tashaun Gipson","DB","SF",9,4.04,1.59,0.0347,3,5.89,-1.5,-1,-0.901,308,258,221,55,"3",35,NA,NA,63,10
"Clyde Edwards-Helaire","RB","KC",8,7,NA,0.0146,NA,NA,-1.51,NA,NA,309,NA,NA,41,"10",27,NA,NA,NA,2
"Marquez Valdes-Scantling","WR","KC",8,6.98,0.942,0.0784,5.75,7.93,-1.51,-1.19,-2.09,310,281,311,52,"11",31,NA,NA,22,4
"Deon Jackson","RB","IND",14,6.99,2.06,9.53e-05,4.77,10.3,-1.52,-2.05,-0.454,312,382,166,42,"10",27,NA,NA,88,1
"James Cook","RB","BUF",7,6.99,1.37,0.118,4.85,8.09,-1.52,-1.97,-2.62,313,372,348,43,"10",26,NA,NA,44,0
"Evan McPherson","K","CIN",10,7.3,0.888,0.112,6.07,8.13,-1.52,-1.24,-1.82,311,294,299,24,"3",26,NA,NA,17,1
"Samson Ebukam","DL","SF",9,2.4,0.495,0.00318,2.11,2.79,-1.52,-0.814,-2.4,314,223,329,44,"3",31,NA,NA,1,5
"Dalvin Tomlinson","DL","MIN",7,2.4,NA,0.0535,NA,NA,-1.53,NA,NA,315,NA,NA,45,"3",32,NA,NA,NA,5
"Eric Rowe","DB","MIA",11,4.01,1.03,0.0055,3.01,4.76,-1.53,-0.996,-2.04,316,255,308,56,"3",33,NA,NA,28,7
"Kaden Elliss","LB","NO",14,4.27,2.06,0.00204,2.31,6.05,-1.54,-1.08,-3.79,319,271,413,35,"2",30,NA,NA,34,3
"Deion Jones","LB","CLE",9,4.27,3.6,0.138,1.5,8.3,-1.54,-1.9,-1.54,320,365,279,36,"2",31,NA,NA,79,6
"Xavien Howard","DB","MIA",11,4,0.638,3.71e-05,3.41,4.58,-1.54,-0.596,-2.21,317,187,322,57,"3",32,NA,NA,6,6
"Kendall Fuller","DB","WAS",14,4,1.41,0.0373,2.75,5.44,-1.54,-1.25,-1.36,318,295,268,58,"3",31,NA,NA,52,6
"Taysom Hill","TE","NO",14,5.06,1.61,0.072,3.15,7.02,-1.56,-2.8,-1.55,321,440,280,22,"9",35,NA,NA,79,5
"Chris Jones","DL","KC",8,2.35,0.566,0.146,2.01,2.78,-1.58,-0.913,-2.4,324,240,330,46,"3",31,NA,NA,10,6
"Jonathan Jones","DB","NE",10,3.96,1.57,0.00239,2.78,5.74,-1.58,-1.22,-1.06,322,289,242,59,"3",32,NA,NA,61,6
"Keanu Neal","DB","TB",11,3.96,0.94,0.014,3.32,4.61,-1.58,-0.684,-2.18,323,202,319,60,"3",NA,NA,NA,19,6
"Jahan Dotson","WR","WAS",14,6.91,0.411,0.0833,6.27,7.31,-1.59,-0.668,-2.7,325,196,353,53,"11",26,NA,NA,1,0
"Ryan Izzo","TE","FA",NA,4.99,NA,0.28,NA,NA,-1.63,NA,NA,330,NA,NA,23,"10",30,NA,NA,NA,4
"Ryan Succop","K","TB",11,7.19,1.08,0.0922,5.88,8.65,-1.63,-1.42,-1.3,331,315,262,25,"3",39,NA,NA,60,13
"Michael Carter","RB","NYJ",10,6.87,1.79,0.385,5.37,10.1,-1.64,-1.45,-0.563,332,317,177,44,"11",27,NA,NA,74,1
"Elijah Moore","WR","NYJ",10,6.82,0.812,0.0709,5.88,7.9,-1.67,-1.05,-2.12,333,265,315,54,"11",26,NA,NA,19,1
"Jerome Baker","LB","MIA",11,4.13,2.32,0.0228,2.27,6.68,-1.68,-1.13,-3.17,334,274,384,37,"2",29,NA,NA,42,4
"Preston Smith","LB","GB",14,4.11,1.29,0.0193,3.22,5,-1.7,-0.171,-4.84,336,149,471,38,"2",33,NA,NA,8,7
"Jason Myers","K","SEA",11,7.1,0.779,0.555,6.16,8.17,-1.72,-1.15,-1.77,340,277,295,26,"3",35,NA,NA,10,NA
"Ja'Whaun Bentley","LB","NE",10,4.09,3.94,0.00322,0.864,8.37,-1.72,-2.53,-1.48,339,424,274,39,"2",29,NA,NA,89,4
"Morgan Fox","DL","LAC",8,2.2,NA,0.11,NA,NA,-1.73,NA,NA,341,NA,NA,47,"3",31,NA,NA,NA,6
"Uchenna Nwosu","LB","SEA",11,4.09,0.834,0.0169,3.52,4.66,-1.73,0.121,-5.18,342,123,484,40,"2",29,NA,NA,2,4
"Kenny Pickett","QB","PIT",9,14.9,1.18,0.264,12.9,16.3,-1.74,-1.99,-2.45,343,375,332,19,"6",27,NA,NA,53,0
"Corey Davis","WR","NYJ",10,6.75,1.41,0.179,5.07,8.69,-1.74,-1.87,-1.33,345,362,264,55,"12",31,NA,NA,57,5
"Khalil Mack","LB","LAC",8,4.07,2.09,0.0527,2.64,5.52,-1.74,-0.756,-4.33,344,212,441,41,"2",35,NA,NA,36,8
"Quincy Williams","LB","NYJ",10,4.02,1.87,0.027,2.4,5.95,-1.8,-0.999,-3.89,347,257,418,42,"2",29,NA,NA,28,3
"Germaine Pratt","LB","CIN",10,3.99,3.1,0.0611,1.24,7.1,-1.82,-2.15,-2.75,349,392,361,43,"2",29,NA,NA,62,3
"Ed Oliver","DL","BUF",7,2.09,0.636,0.0898,1.71,2.58,-1.84,-1.21,-2.61,350,287,346,48,"3",28,NA,NA,20,3
"Carlos Dunlap","DL","KC",8,2.09,0.636,0,1.71,2.58,-1.84,-1.21,-2.61,350,287,346,48,"3",37,NA,NA,20,12
"Anthony Barr","LB","DAL",9,3.93,2.35,0.0277,2.13,6.57,-1.88,-1.26,-3.28,354,299,389,44,"2",34,NA,NA,43,8
"Jordan Akins","TE","HOU",6,4.71,0.774,0.0477,3.8,5.83,-1.91,-2.15,-2.74,355,391,358,24,"10",34,NA,NA,30,4
"David Long","LB","TEN",6,3.9,NA,0.033,NA,NA,-1.91,NA,NA,356,NA,NA,45,"2",56,NA,NA,NA,3
"Isaiah Hodgins","WR","NYG",9,6.57,0.794,0.066,5.22,7.34,-1.92,-1.72,-2.68,358,347,351,56,"12",27,NA,NA,18,2
"Quinton Jefferson","DL","SEA",11,2,NA,0.0535,NA,NA,-1.93,NA,NA,359,NA,NA,49,"4",33,NA,NA,NA,6
"Larry Ogunjobi","DL","PIT",9,2,NA,0,NA,NA,-1.93,NA,NA,359,NA,NA,49,"4",31,NA,NA,NA,5
"Kyzir White","LB","PHI",7,3.87,2.2,0.0217,1.86,5.99,-1.95,-1.53,-3.86,360,327,417,46,"2",30,NA,NA,38,4
"Austin Hooper","TE","TEN",6,4.66,0.81,0.176,3.94,5.99,-1.96,-2.01,-2.58,361,378,340,25,"10",31,NA,NA,36,6
"Kyle Van Noy","LB","LAC",8,3.85,1.77,0.0625,2.63,5.08,-1.97,-0.762,-4.77,362,215,467,47,"2",35,NA,NA,25,8
"Maliek Collins","DL","HOU",6,1.95,0.566,0.0465,1.61,2.38,-1.98,-1.31,-2.8,363,306,366,50,"4",31,NA,NA,10,6
"Charles Harris","DL","DET",6,1.95,0.566,0,1.61,2.38,-1.98,-1.31,-2.8,363,306,366,50,"4",NA,NA,NA,10,5
"Demarcus Robinson","WR","BAL",10,6.51,0.458,0.0487,5.87,7.03,-1.99,-1.07,-2.99,364,270,375,57,"12",31,NA,NA,3,6
"Russell Wilson","QB","DEN",9,14.6,1.29,0.0878,12.8,16.1,-2,-2.1,-2.6,365,386,344,20,"6",37,NA,NA,56,10
"Samaje Perine","RB","CIN",10,6.48,0.672,0.0205,5.46,7.17,-2.03,-1.36,-3.54,366,309,402,45,"11",30,NA,NA,6,5
"Andrew Billings","DL","LVR",6,1.9,NA,0.0236,NA,NA,-2.03,NA,NA,367,NA,NA,51,"4",30,NA,NA,NA,6
