"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Carson Wentz","QB","WAS",14,18.1,1.52,0.733,15.7,19.5,-0.538,-1.79,-0.0669,179,328,133,15,"6",33,NA,NA,51,6
"Robbie Gould","K","SF",9,8.52,1.22,0.00298,6.74,9.86,-0.551,-1.02,-0.408,180,233,164,15,"2",43,NA,NA,55,17
"Nick Folk","K","NE",10,8.52,0.779,0.165,7.71,9.39,-0.554,-0.0468,-0.881,181,136,207,16,"2",41,NA,NA,13,15
"Browns","DST","CLE",9,5.62,0.724,0.0995,4.99,6.72,-0.577,-0.815,-0.757,182,211,198,8,"7",NA,NA,NA,74,NA
"D.J. Reed","DB","NYJ",10,5.02,0.778,0.0204,4.38,5.86,-0.586,-0.318,-1.22,183,160,241,26,"2",29,NA,NA,22,4
"Logan Thomas","TE","WAS",14,6.68,1.14,0.637,5.22,7.79,-0.589,-0.857,-1.3,184,217,248,15,"8",34,NA,NA,44,8
"Quandre Diggs","DB","SEA",11,5,1.28,0.0791,3.94,6.37,-0.606,-0.759,-0.715,185,204,194,27,"2",33,NA,NA,63,7
"Markus Golden","DL","ARI",13,3.67,1.12,0.0726,3,4.55,-0.643,-0.405,-0.799,186,174,199,24,"2",NA,NA,NA,57,NA
"Lavonte David","LB","TB",11,6.36,2.16,0.043,5.01,8.89,-0.661,0.188,-0.0959,187,115,138,13,"2",36,NA,NA,44,10
"Broncos","DST","DEN",9,5.52,0.818,0.195,4.46,6.63,-0.677,-1.34,-0.847,188,274,203,9,"8",NA,NA,NA,87,NA
"Marshon Lattimore","DB","NO",14,4.92,0.402,0.0303,4.7,5.39,-0.685,0,-1.69,189,130,270,28,"2",29,NA,NA,5,5
"Tremaine Edmunds","LB","BUF",7,6.31,2.34,0.0659,4.62,8.99,-0.704,-0.204,0,190,148,130,14,"2",28,NA,NA,62,4
"Xavien Howard","DB","MIA",11,4.89,0.383,0.00165,4.61,5.33,-0.715,-0.087,-1.76,191,139,275,29,"2",32,NA,NA,3,6
"Sebastian Joseph","DL","LAC",8,3.6,NA,0.118,NA,NA,-0.716,NA,NA,192,NA,NA,25,"2",31,NA,NA,NA,4
"Juan Thornhill","DB","KC",8,4.89,1.16,0.0491,3.92,6.13,-0.717,-0.776,-0.959,193,207,216,30,"3",30,NA,NA,49,3
"Matt Prater","K","ARI",13,8.35,1.23,0.0849,6.44,9.69,-0.72,-1.32,-0.585,194,272,183,17,"2",41,NA,NA,58,16
"D.J. Chark","WR","DET",6,9.19,0.979,0.0681,8.22,10.9,-0.737,0.368,-2.41,195,106,326,41,"8",29,NA,NA,15,4
"Nasir Adderley","DB","LAC",8,4.84,1.65,0.0108,3.94,6.78,-0.766,-0.762,-0.308,196,206,155,31,"3",56,NA,NA,86,3
"Cole Holcomb","LB","WAS",14,6.25,3.02,0.06,3.95,9.65,-0.77,-0.875,0.661,197,220,110,15,"2",29,NA,NA,92,3
"Devin McCourty","DB","NE",10,4.83,1.04,0.0307,3.94,5.92,-0.777,-0.762,-1.17,198,205,236,32,"3",38,NA,NA,39,12
"Marquez Valdes-Scantling","WR","KC",8,9.12,3.2,0.148,4.91,14,-0.805,-2.94,0.705,200,422,108,42,"8",31,NA,NA,94,4
"Chase McLaughlin","K","IND",14,8.27,1.08,0.151,7.15,9.78,-0.805,-0.607,-0.496,199,191,174,18,"2",30,NA,NA,39,3
"Byron Murphy","DB","ARI",13,4.8,0.681,0.00254,4.23,5.53,-0.808,-0.469,-1.56,201,183,264,33,"3",28,NA,NA,14,3
"Julian Love","DB","NYG",9,4.79,1.8,0.015,3.66,6.91,-0.81,-1.04,-0.18,202,235,147,34,"3",28,NA,NA,95,3
"Terrell Edmunds","DB","PIT",9,4.78,1.11,0.0129,3.94,6.03,-0.825,-0.757,-1.06,203,203,224,35,"3",29,NA,NA,42,4
"Jordan Hicks","LB","MIN",7,6.19,2.31,0.0857,4.5,8.83,-0.83,-0.323,-0.158,204,162,146,16,"2",33,NA,NA,60,7
"Sam Hubbard","DL","CIN",10,3.48,1.63,0.0193,2.49,5.4,-0.834,-0.915,0.0513,205,223,127,26,"2",NA,NA,NA,82,4
"Rayshawn Jenkins","DB","JAC",11,4.77,1.17,0.0543,3.88,6.08,-0.838,-0.826,-1.01,206,213,221,36,"3",32,NA,NA,51,5
"Nyheim Hines","RB","IND",14,8.09,1.29,0.342,6.74,10.1,-0.839,0,-1.17,207,130,237,38,"10",29,NA,NA,30,4
"DeForest Buckner","DL","IND",14,3.46,1.28,0.0191,2.78,4.96,-0.853,-0.631,-0.381,208,193,161,27,"2",32,NA,NA,64,6
"Giants","DST","NYG",9,5.33,0.419,0.0258,4.65,5.63,-0.872,-1.15,-1.85,209,251,281,10,"9",NA,NA,NA,35,NA
"B.J. Hill","DL","CIN",10,3.44,1.81,0.0944,2.32,5.56,-0.872,-1.09,0.219,210,239,121,28,"2",31,NA,NA,84,4
"Xavier Woods","DB","CAR",13,4.71,2.02,0.000631,3.05,6.89,-0.892,-1.65,-0.199,211,315,148,37,"3",30,NA,NA,97,5
"Jalen Ramsey","DB","LAR",7,4.71,0.63,0.0284,4.31,5.45,-0.893,-0.395,-1.64,212,172,265,38,"3",31,NA,NA,10,6
"Bengals","DST","CIN",10,5.3,0.596,0.00658,4.45,6,-0.898,-1.35,-1.48,213,277,259,11,"9",NA,NA,NA,61,NA
"Buccaneers","DST","TB",11,5.3,0.37,0.261,4.83,5.82,-0.904,-0.974,-1.66,214,225,267,12,"10",NA,NA,NA,32,NA
"Bobby Okereke","LB","IND",14,6.1,1.99,0.0152,5.01,8.45,-0.916,0.182,-0.543,215,117,179,17,"2",29,NA,NA,35,3
"Sidney Jones","DB","SEA",11,4.68,1.47,0.00435,3.71,6.39,-0.921,-0.989,-0.695,216,228,192,39,"3",NA,NA,NA,78,5
"Anthony Brown","DB","DAL",9,4.68,0.645,0.0119,4.3,5.44,-0.926,-0.398,-1.65,217,173,266,40,"3",32,NA,NA,12,6
"Kyzir White","LB","PHI",7,6.09,2.36,0.231,4.36,8.78,-0.931,-0.463,-0.21,218,181,150,18,"2",30,NA,NA,65,4
"Kareem Jackson","DB","DEN",9,4.67,2.07,0.0139,3.32,7.09,-0.938,-1.38,0.00145,219,281,129,41,"3",38,NA,NA,99,12
"Eric Murray","DB","HOU",6,4.65,1.56,0.113,3.72,5.85,-0.952,-0.982,-1.23,220,227,243,42,"3",32,NA,NA,81,6
"Jahan Dotson","WR","WAS",14,8.97,2.32,0.0405,6.75,12.9,-0.953,-1.11,-0.432,221,247,167,43,"8",26,NA,NA,75,0
"Kaimi Fairbairn","K","HOU",6,8.12,1.15,0.017,6.66,9.35,-0.956,-1.1,-0.923,222,243,212,19,"2",32,NA,NA,42,6
"Bradley Chubb","DL","DEN",9,3.35,2.01,0.0628,2.15,4.91,-0.967,-1.26,-0.436,223,264,169,29,"2",29,NA,NA,89,4
"Brett Maher","K","DAL",9,8.1,1.33,0.168,6.29,9.31,-0.973,-1.47,-0.961,224,293,217,20,"2",56,NA,NA,74,5
"Jarvis Landry","WR","NO",14,8.93,1.33,0.0216,7.1,10.4,-0.993,-0.756,-2.86,225,202,362,44,"8",33,NA,NA,29,8
"Chase Claypool","WR","PIT",9,8.91,0.813,0.138,7.58,9.76,-1.01,-0.281,-3.54,226,157,406,45,"9",56,NA,NA,10,2
"Robert Quinn","DL","CHI",14,3.29,1.11,0.00832,2.63,4.59,-1.03,-0.779,-0.756,227,209,197,30,"2",35,NA,NA,55,11
"Jonathan Allen","DL","WAS",14,3.28,1.49,0.0782,2.32,5.02,-1.04,-1.09,-0.32,228,240,156,31,"2",31,NA,NA,75,5
"J.C. Jackson","DB","LAC",8,4.54,0.72,0.00346,3.86,5.18,-1.06,-0.838,-1.9,229,214,286,43,"3",56,NA,NA,19,4
"Mike Edwards","DB","TB",11,4.54,0.622,0.0033,4.11,4.97,-1.07,-0.59,-2.12,230,189,306,44,"3",29,NA,NA,8,3
"Rashad Fenton","DB","KC",8,4.53,1.35,0.0129,3.62,6.11,-1.07,-1.08,-0.981,231,238,218,45,"3",56,NA,NA,68,3
"Taylor Rapp","DB","LAR",7,4.52,1.71,0.00433,3.55,6.54,-1.08,-1.15,-0.55,232,250,182,46,"3",28,NA,NA,90,3
"Bobby McCain","DB","WAS",14,4.52,0.721,0.001,4.09,5.36,-1.09,-0.613,-1.72,233,192,273,47,"3",32,NA,NA,20,7
"Micah Hyde","DB","BUF",7,4.52,1.21,0.00869,3.72,5.93,-1.09,-0.977,-1.16,234,226,235,48,"3",35,NA,NA,56,9
"Donte Jackson","DB","CAR",13,4.51,1.04,0.00637,3.92,5.73,-1.1,-0.778,-1.36,235,208,251,49,"3",30,NA,NA,41,4
"Kendall Fuller","DB","WAS",14,4.5,1.17,0.0834,3.86,5.88,-1.1,-0.838,-1.21,236,215,240,50,"3",31,NA,NA,53,6
"Justin Houston","DL","BAL",10,3.2,NA,8.88e-16,NA,NA,-1.12,NA,NA,237,NA,NA,32,"2",37,NA,NA,NA,11
"Denico Autry","DL","TEN",6,3.2,NA,0.0692,NA,NA,-1.12,NA,NA,238,NA,NA,33,"2",35,NA,NA,NA,NA
"Emmanuel Ogbah","DL","MIA",11,3.2,NA,0,NA,NA,-1.12,NA,NA,238,NA,NA,33,"2",32,NA,NA,NA,6
"Cairo Santos","K","CHI",14,7.93,1.01,0.0504,6.49,9.18,-1.14,-1.27,-1.09,239,265,228,21,"2",34,NA,NA,26,8
"Robby Anderson","WR","CAR",13,8.77,1.23,0.0523,7.1,10.7,-1.15,-0.754,-2.59,240,201,343,46,"9",33,NA,NA,26,6
"Vikings","DST","MIN",7,5.04,0.57,0.0107,4.43,5.77,-1.16,-1.38,-1.71,242,280,272,13,"10",NA,NA,NA,55,NA
"Quincy Williams","LB","NYJ",10,5.86,1.79,0.0372,4.54,7.9,-1.16,-0.289,-1.09,241,158,229,19,"2",29,NA,NA,31,3
"Travis Etienne","RB","JAC",11,7.75,2.78,0.0419,3.52,9.97,-1.18,-3.23,-1.31,245,434,249,39,"10",27,NA,NA,96,1
"Titans","DST","TEN",6,5.03,0.449,0.00101,4.53,5.49,-1.18,-1.28,-1.99,243,266,296,14,"10",NA,NA,NA,42,NA
"Colts","DST","IND",14,5.02,0.352,0.0472,4.62,5.52,-1.18,-1.18,-1.96,244,254,290,15,"11",NA,NA,NA,19,NA
"Mason Crosby","K","GB",14,7.88,1.57,0.0622,5.7,9.73,-1.19,-2.06,-0.54,248,355,178,22,"2",41,NA,NA,84,15
"Montez Sweat","DL","WAS",14,3.13,1.01,0.085,2.53,4.31,-1.19,-0.884,-1.03,246,222,223,34,"2",29,NA,NA,48,3
"Rasul Douglas","DB","GB",14,4.42,0.354,0.0102,4.2,4.69,-1.19,-0.497,-2.4,247,186,325,51,"3",31,NA,NA,2,5
"Fred Warner","LB","SF",9,5.82,2.61,0.0245,4.12,8.87,-1.2,-0.701,-0.12,250,199,141,20,"2",29,NA,NA,75,4
"Charvarius Ward","DB","SF",9,4.41,1.25,0.0217,3.52,5.86,-1.2,-1.18,-1.22,249,255,242,52,"3",29,NA,NA,58,4
"Julio Jones","WR","TB",11,8.72,2.48,0.0681,4.47,11,-1.21,-3.38,-2.34,251,443,319,47,"9",37,NA,NA,79,11
"Dameon Pierce","RB","HOU",6,7.71,2.17,0.302,3.72,9.62,-1.22,-3.02,-1.66,253,426,268,40,"10",26,NA,NA,75,0
"Patriots","DST","NE",10,4.98,0.162,0.0831,4.7,5.1,-1.22,-1.1,-2.38,255,244,322,16,"12",NA,NA,NA,6,NA
"Jerome Baker","LB","MIA",11,5.79,2.01,0.0153,4.61,8.16,-1.22,-0.216,-0.83,254,150,201,21,"2",29,NA,NA,40,4
"Lamarcus Joyner","DB","NYJ",10,4.38,0.542,0.0213,3.86,4.79,-1.22,-0.84,-2.29,252,216,315,53,"3",35,NA,NA,7,8
"Robert Tonyan","TE","GB",14,6.04,0.723,0.145,5.41,7.17,-1.23,-0.665,-1.92,256,194,287,16,"8",32,NA,NA,26,5
"Nicholas Morrow","LB","CHI",14,5.78,2.3,0.049,3.95,8.4,-1.24,-0.875,-0.59,257,219,185,22,"2",30,NA,NA,58,5
"Adoree Jackson","DB","NYG",9,4.36,1.13,0.0774,3.5,5.63,-1.24,-1.2,-1.46,258,256,256,54,"3",30,NA,NA,44,5
"Riley Patterson","K","JAC",11,7.82,1.24,0.0339,6.25,9.09,-1.25,-1.51,-1.18,259,299,239,23,"2",26,NA,NA,61,1
"Tua Tagovailoa","QB","MIA",11,17.4,1.22,0.365,15.7,19.1,-1.27,-1.76,-0.544,261,327,180,16,"6",28,NA,NA,37,2
"DeVonta Smith","WR","PHI",7,8.65,0.276,0.171,8.18,8.9,-1.27,0.325,-4.41,262,109,439,48,"9",27,NA,NA,1,1
"Harrison Phillips","DL","MIN",7,3.05,1.43,0.0426,1.93,4.64,-1.27,-1.48,-0.707,260,294,193,35,"2",30,NA,NA,73,4
"Joey Slye","K","WAS",14,7.79,1.19,0.00883,6.61,9.33,-1.29,-1.15,-0.945,263,249,213,24,"2",30,NA,NA,48,3
"Matt Milano","LB","BUF",7,5.73,1.74,0.0423,4.55,7.75,-1.29,-0.27,-1.24,264,154,244,23,"2",31,NA,NA,29,5
"Cade York","K","CLE",9,7.78,1.04,0.146,6.66,9.29,-1.3,-1.1,-0.987,265,246,219,25,"2",25,NA,NA,32,0
"Panthers","DST","CAR",13,4.89,0.584,0.165,3.97,5.48,-1.31,-1.83,-2,266,335,297,17,"13",NA,NA,NA,58,NA
"Vita Vea","DL","TB",11,3,0.495,0.0458,2.71,3.39,-1.31,-0.703,-1.96,267,200,291,36,"3",31,NA,NA,5,4
"Jaire Alexander","DB","GB",14,4.29,0.862,0.0105,3.66,5.27,-1.32,-1.04,-1.81,268,236,279,55,"3",29,NA,NA,27,4
"Leighton Vander Esch","LB","DAL",9,5.69,2.26,0.0851,4.15,8.31,-1.33,-0.67,-0.674,270,195,188,24,"2",29,NA,NA,56,4
"John Johnson","DB","CLE",9,4.28,1.27,0.00212,3.3,5.7,-1.33,-1.4,-1.38,269,288,253,56,"3",32,NA,NA,61,5
"Darnell Savage","DB","GB",14,4.27,0.719,0.0651,3.82,5.11,-1.33,-0.881,-1.97,271,221,292,57,"3",28,NA,NA,17,3
"Arik Armstead","DL","SF",9,2.96,1.23,0.0574,2.11,4.39,-1.36,-1.3,-0.957,272,269,215,37,"3",32,NA,NA,61,7
"David Njoku","TE","CLE",9,5.89,1.17,0.047,4.17,6.99,-1.37,-1.91,-2.1,273,343,305,17,"9",29,NA,NA,47,5
"Amani Oruwariye","DB","DET",6,4.21,0.91,0.0347,3.7,5.28,-1.4,-0.998,-1.81,274,229,278,58,"3",30,NA,NA,34,3
"Cole Kmet","TE","CHI",14,5.85,0.219,0.0428,5.67,6.13,-1.42,-0.408,-2.96,277,175,371,18,"9",27,NA,NA,1,2
"Calais Campbell","DL","BAL",10,2.9,NA,0.0029,NA,NA,-1.42,NA,NA,276,NA,NA,38,"3",39,NA,NA,NA,14
"Da'Ron Payne","DL","WAS",14,2.9,1.35,0.176,2.11,4.49,-1.42,-1.3,-0.854,278,270,204,39,"3",28,NA,NA,66,4
"Rashaan Evans","LB","ATL",14,5.6,2.87,0.0677,3.86,8.98,-1.42,-0.964,-0.0133,275,224,131,25,"2",29,NA,NA,90,4
"James Bradberry","DB","PHI",7,4.17,0.694,0.0254,3.67,4.96,-1.43,-1.03,-2.12,279,234,307,59,"3",32,NA,NA,15,6
"Jakobi Meyers","WR","NE",10,8.48,0.783,0.243,7.17,9.47,-1.44,-0.69,-3.84,281,196,416,49,"9",29,NA,NA,8,3
"Randy Bullock","K","TEN",6,7.63,1.17,0.021,6.24,8.88,-1.44,-1.52,-1.39,280,300,254,26,"2",36,NA,NA,45,10
"Evan Engram","TE","JAC",11,5.8,0.806,0.0223,4.99,7.09,-1.46,-1.09,-2,283,241,298,19,"9",31,NA,NA,32,5
"Dustin Hopkins","K","LAC",8,7.61,1.58,0.113,6.11,10.2,-1.46,-1.65,-0.103,284,314,139,27,"2",35,NA,NA,87,9
"Chuck Clark","DB","BAL",10,4.15,1.8,0.05,2.72,6.14,-1.46,-1.98,-0.946,282,346,214,60,"3",31,NA,NA,93,5
"Ravens","DST","BAL",10,4.73,0.362,0.121,4.23,5.18,-1.47,-1.57,-2.3,285,302,317,18,"14",NA,NA,NA,29,NA
"Noah Fant","TE","SEA",11,5.78,0.717,0.0504,4.84,6.8,-1.48,-1.24,-2.29,287,262,314,20,"9",28,NA,NA,24,3
"Zach Cunningham","LB","TEN",6,5.53,1.64,0.106,4.45,7.44,-1.48,-0.376,-1.55,286,170,263,26,"2",31,NA,NA,25,5
"Breece Hall","RB","NYJ",10,7.41,1.33,0.407,5.64,8.41,-1.52,-1.1,-2.87,290,245,364,41,"11",24,NA,NA,31,0
"George Kittle","TE","SF",9,5.73,3.62,0.146,1.68,9.66,-1.53,-4.4,0.573,291,492,116,21,"9",32,NA,NA,99,5
"Eddy Pineiro","K","CAR",13,7.5,1.31,0.0864,5.94,9.01,-1.58,-1.82,-1.26,294,333,245,28,"2",30,NA,NA,65,4
"Commanders","DST","WAS",14,4.61,0.239,0.00347,4.33,4.9,-1.59,-1.47,-2.58,296,291,340,19,"14",NA,NA,NA,10,NA
"Greg Gaines","DL","LAR",7,2.72,1.87,0.0216,1.61,4.92,-1.59,-1.8,-0.426,298,330,166,40,"3",30,NA,NA,86,3
"Raekwon McMillan","LB","NE",10,5.43,0.0354,0.0143,5.4,5.45,-1.59,0.577,-3.54,295,98,404,27,"2",29,NA,NA,4,5
"Cardinals","DST","ARI",13,4.6,0.753,0.031,3.66,5.64,-1.6,-2.14,-1.84,299,364,280,20,"15",NA,NA,NA,81,NA
"Chris Kirksey","LB","HOU",6,5.41,2.76,0.0466,3.37,8.55,-1.6,-1.46,-0.44,300,290,171,28,"2",33,NA,NA,85,8
"Larry Ogunjobi","DL","PIT",9,2.7,NA,0.0936,NA,NA,-1.62,NA,NA,301,NA,NA,41,"3",31,NA,NA,NA,5
"Chiefs","DST","KC",8,4.57,0.303,0.0218,4.22,4.93,-1.63,-1.59,-2.55,302,304,338,21,"15",NA,NA,NA,13,NA
"Jameis Winston","QB","NO",14,17,1.66,0.195,15.2,18.8,-1.64,-2.23,-0.858,303,369,205,17,"6",32,NA,NA,60,7
"Eagles","DST","PHI",7,4.55,1.04,0.0324,3.08,5.58,-1.65,-2.72,-1.9,306,405,285,22,"16",NA,NA,NA,90,NA
"Demario Davis","LB","NO",14,5.37,2.01,0.0252,4.04,7.71,-1.65,-0.784,-1.28,307,210,247,29,"2",37,NA,NA,38,10
"Jason Sanders","K","MIA",11,7.41,1.32,0.0412,5.69,9.15,-1.66,-2.07,-1.12,309,356,232,29,"2",30,NA,NA,71,4
"Tyler Conklin","TE","NYJ",10,5.58,0.791,0.0167,4.84,6.42,-1.68,-1.24,-2.68,311,263,349,22,"9",30,NA,NA,29,4
"Texans","DST","HOU",6,4.52,0.43,0.0449,4.18,5.09,-1.68,-1.62,-2.39,312,311,324,23,"17",NA,NA,NA,39,NA
"Myles Jack","LB","PIT",9,5.34,2.51,0.133,4,8.3,-1.68,-0.82,-0.69,310,212,191,30,"2",30,NA,NA,73,6
"Sterling Shepard","WR","NYG",9,8.23,0.614,0.212,7.5,9.09,-1.69,-0.356,-4.21,313,165,431,50,"9",33,NA,NA,3,6
"Hayden Hurst","TE","CIN",10,5.57,1.21,0.231,3.66,7.11,-1.7,-2.42,-1.98,314,386,294,23,"9",32,NA,NA,50,4
"Matt Ammendola","K","KC",8,7.37,1.22,0.0742,6.12,8.91,-1.7,-1.64,-1.36,315,313,252,30,"3",29,NA,NA,52,1
"J.J. Watt","DL","ARI",13,2.61,0.99,0.00636,2.01,3.37,-1.71,-1.4,-1.97,316,284,293,42,"3",37,NA,NA,45,11
"Grady Jarrett","DL","ATL",14,2.6,NA,0.0803,NA,NA,-1.72,NA,NA,317,NA,NA,43,"3",33,NA,NA,NA,7
"Roy Robertson-Harris","DL","JAC",11,2.6,NA,0,NA,NA,-1.72,NA,NA,317,NA,NA,43,"3",32,NA,NA,NA,6
"Jets","DST","NYJ",10,4.47,0.359,0.0388,4.11,4.98,-1.73,-1.69,-2.5,318,318,333,24,"17",NA,NA,NA,26,NA
"Lions","DST","DET",6,4.44,0.658,0.0218,3.55,5.09,-1.77,-2.25,-2.39,320,371,323,25,"18",NA,NA,NA,65,NA
"Jason Myers","K","SEA",11,7.3,1.77,1.27,4.92,9.09,-1.78,-2.84,-1.18,321,412,238,31,"4",35,NA,NA,90,NA
"Chargers","DST","LAC",8,4.41,0.73,0.023,3.91,5.61,-1.79,-1.89,-1.87,322,339,282,26,"18",NA,NA,NA,77,NA
"Demarcus Lawrence","DL","DAL",9,2.52,0.849,0.0197,2.01,3.17,-1.8,-1.4,-2.17,323,287,309,44,"3",34,NA,NA,32,8
"Saints","DST","NO",14,4.39,0.357,0.00198,4.12,4.96,-1.81,-1.68,-2.52,325,316,336,27,"18",NA,NA,NA,23,NA
"Falcons","DST","ATL",14,4.39,0.122,0.183,4.2,4.5,-1.81,-1.61,-2.98,326,309,376,28,"19",NA,NA,NA,3,NA
"Germaine Pratt","LB","CIN",10,5.21,2.25,0.0594,3.96,7.86,-1.81,-0.868,-1.13,324,218,233,31,"2",29,NA,NA,50,3
"Foley Fatukasi","DL","JAC",11,2.5,NA,0.1,NA,NA,-1.82,NA,NA,327,NA,NA,45,"3",31,NA,NA,NA,4
"Josh Allen","DL","JAC",11,2.5,NA,0,NA,NA,-1.82,NA,NA,327,NA,NA,45,"3",28,NA,NA,NA,3
"Jared Goff","QB","DET",6,16.8,1.29,0.36,14.5,17.8,-1.83,-2.92,-1.79,329,421,277,18,"7",31,NA,NA,40,6
"Austin Calitro","LB","NYG",9,5.15,NA,0.0772,NA,NA,-1.87,NA,NA,331,NA,NA,32,"2",56,NA,NA,NA,4
"Parris Campbell","WR","IND",14,8.02,1.41,0.244,6.16,10.2,-1.9,-1.69,-3.12,334,317,381,51,"9",28,NA,NA,39,3
"Lawrence Guy","DL","NE",10,2.4,NA,0.1,NA,NA,-1.92,NA,NA,336,NA,NA,46,"3",36,NA,NA,NA,11
"Dean Lowry","DL","GB",14,2.4,NA,0,NA,NA,-1.92,NA,NA,336,NA,NA,46,"3",31,NA,NA,NA,6
"Matt Ioannidis","DL","CAR",13,2.4,NA,0,NA,NA,-1.92,NA,NA,336,NA,NA,46,"3",32,NA,NA,NA,6
"J.D. McKissic","RB","WAS",14,7,1.11,0.187,5.35,8.3,-1.93,-1.4,-2.98,339,285,375,42,"11",32,NA,NA,23,6
"Irv Smith Jr.","TE","MIN",7,5.34,1.26,0.0972,3.23,6.8,-1.93,-2.85,-2.29,338,416,313,24,"9",27,NA,NA,62,3
"Ja'Whaun Bentley","LB","NE",10,5.07,2.46,0.0522,3.61,7.96,-1.95,-1.21,-1.03,342,260,222,33,"2",29,NA,NA,71,4
"Bears","DST","CHI",14,4.21,0.0918,0.017,4.11,4.35,-1.99,-1.7,-3.13,345,320,382,29,"19",NA,NA,NA,1,NA
"Shaq Green-Thompson","LB","CAR",13,5.02,2.19,0.0183,3.35,7.48,-2,-1.47,-1.5,346,292,260,34,"2",32,NA,NA,46,NA
"Jaguars","DST","JAC",11,4.19,0.545,0.182,3.28,4.57,-2.01,-2.52,-2.91,347,396,368,30,"20",NA,NA,NA,52,NA
"DaQuan Jones","DL","BUF",7,2.3,NA,0.0102,NA,NA,-2.02,NA,NA,349,NA,NA,47,"3",34,NA,NA,NA,8
"Chris Wormley","DL","PIT",9,2.3,NA,0,NA,NA,-2.02,NA,NA,349,NA,NA,47,"3",32,NA,NA,NA,5
"Dexter Lawrence","DL","NYG",9,2.3,NA,0,NA,NA,-2.02,NA,NA,349,NA,NA,47,"3",28,NA,NA,NA,3
"Zaire Franklin","LB","IND",14,5,2.09,0.251,3.76,7.45,-2.02,-1.07,-1.53,348,237,262,35,"2",29,NA,NA,42,4
"Mike Gesicki","TE","MIA",11,5.24,1.36,0.06,3.74,7.2,-2.03,-2.34,-1.9,350,379,283,25,"9",30,NA,NA,65,4
"Quinnen Williams","DL","NYJ",10,2.29,0.636,0.0268,1.91,2.78,-2.03,-1.5,-2.56,351,298,339,48,"3",28,NA,NA,16,3
"Kenny Clark","DL","GB",14,2.26,0.919,0.063,1.71,2.97,-2.05,-1.7,-2.37,353,321,321,49,"3",30,NA,NA,39,6
"D.J. Jones","DL","DEN",9,2.26,0.919,0,1.71,2.97,-2.05,-1.7,-2.37,353,322,321,49,"3",31,NA,NA,41,5
"Ryan Izzo","TE","FA",NA,5.18,NA,0.125,NA,NA,-2.09,NA,NA,354,NA,NA,26,"10",30,NA,NA,NA,4
"Jamaal Williams","RB","DET",6,6.81,2.32,0.0596,3.83,10.2,-2.12,-2.91,-1.11,357,420,230,43,"11",NA,NA,NA,80,5
"Khalil Mack","DL","LAC",8,2.2,NA,0.1,NA,NA,-2.12,NA,NA,356,NA,NA,50,"3",35,NA,NA,NA,8
"Dawuane Smoot","DL","JAC",11,2.2,NA,0,NA,NA,-2.12,NA,NA,356,NA,NA,50,"3",31,NA,NA,NA,5
"Corey Davis","WR","NYJ",10,7.78,1.23,0.161,6.85,9.89,-2.14,-1,-3.42,360,231,395,52,"9",31,NA,NA,25,5
"Kenneth Gainwell","RB","PHI",7,6.75,0.895,0.429,5.39,7.85,-2.18,-1.35,-3.43,364,278,396,44,"11",27,NA,NA,11,1
"Marcus Mariota","QB","ATL",14,16.4,1.81,0.308,14.5,19.6,-2.19,-2.98,0,365,423,130,19,"7",32,NA,NA,71,7
"Raiders","DST","LVR",6,4.01,1.13,0.121,2.14,4.74,-2.19,-3.66,-2.74,366,451,355,31,"21",NA,NA,NA,94,NA
"Austin Hooper","TE","TEN",6,5.06,0.577,0.205,4.07,5.55,-2.21,-2.01,-3.54,367,351,405,27,"10",31,NA,NA,9,6
"Shelby Harris","DL","SEA",11,2.1,NA,0.0968,NA,NA,-2.22,NA,NA,368,NA,NA,51,"4",34,NA,NA,NA,8
"Anthony Barr","LB","DAL",9,4.75,0.0141,0.0114,4.74,4.76,-2.27,-0.0841,-4.23,371,138,433,36,"2",34,NA,NA,1,8
"Von Miller","LB","BUF",7,4.74,NA,0.0905,NA,NA,-2.28,NA,NA,372,NA,NA,37,"2",37,NA,NA,NA,11
"Marvin Jones","WR","JAC",11,7.62,1.09,0.0232,5.75,8.43,-2.3,-2.11,-4.88,373,361,463,53,"9",36,NA,NA,21,10
"Yannick Ngakoue","DL","IND",14,2,0.495,0.00318,1.71,2.39,-2.31,-1.7,-2.96,374,323,372,52,"4",31,NA,NA,5,6
"Seahawks","DST","SEA",11,3.89,0.678,0,3.04,4.75,-2.32,-2.77,-2.73,375,407,353,32,"21",NA,NA,NA,71,NA
"Austin Johnson","DL","LAC",8,2,NA,0.0236,NA,NA,-2.32,NA,NA,376,NA,NA,53,"4",32,NA,NA,NA,6
"Javon Hargrave","DL","PHI",7,2,NA,0,NA,NA,-2.32,NA,NA,376,NA,NA,53,"4",33,NA,NA,NA,6
"Matt Judon","DL","NE",10,2,NA,0,NA,NA,-2.32,NA,NA,376,NA,NA,53,"4",NA,NA,NA,NA,6
"Josh Sweat","DL","PHI",7,2,NA,0,NA,NA,-2.32,NA,NA,376,NA,NA,53,"4",29,NA,NA,NA,4
"Mecole Hardman","WR","KC",8,7.59,1.73,0.0941,5.72,10.6,-2.33,-2.13,-2.72,377,363,352,54,"10",28,NA,NA,54,3
