"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Daniel Carlson","K","LVR",6,8.58,0.914,0.0444,7.58,9.52,-0.486,0,-0.698,179,130,181,13,"1",31,NA,NA,27,4
"Rayshawn Jenkins","DB","JAC",11,4.66,1.94,0.000669,2.88,6.49,-0.503,-0.932,-0.288,180,242,152,24,"2",32,NA,NA,73,5
"Nick Scott","DB","LAR",7,4.66,1.79,0.00773,3.09,6.49,-0.503,-0.721,-0.288,181,213,153,25,"2",30,NA,NA,65,3
"Quandre Diggs","DB","SEA",11,4.65,1.82,0.0334,3.57,6.06,-0.511,-0.236,-0.715,182,160,182,26,"2",33,NA,NA,69,7
"Brock Purdy","QB","SF",9,16.7,0.881,1,15.8,17.8,-0.513,0.418,-0.748,183,107,183,15,"7",26,NA,NA,25,0
"Quinnen Williams","DL","NYJ",10,3.56,1.09,0.0986,2.64,4.71,-0.515,-0.0503,-0.863,184,134,197,19,"3",28,NA,NA,42,3
"Devin White","LB","TB",11,5.37,3.16,0.0496,2.71,8.72,-0.525,-0.702,-1.3,185,208,238,20,"1",28,NA,NA,68,3
"Eddy Pineiro","K","CAR",13,8.53,0.722,0.0132,7.54,9.22,-0.53,-0.042,-0.999,186,133,206,14,"1",30,NA,NA,3,4
"Jason Sanders","K","MIA",11,8.52,1.94,0.199,7.11,11.5,-0.543,-0.466,1.29,187,186,85,15,"2",30,NA,NA,93,4
"Bradley Roby","DB","NO",14,4.62,NA,0.0338,NA,NA,-0.544,NA,NA,188,NA,NA,27,"2",34,NA,NA,NA,8
"Zaire Franklin","LB","IND",14,5.32,4.34,0.00643,1.83,10.1,-0.574,-1.59,0.0548,189,314,126,21,"1",29,NA,NA,91,4
"John Johnson","DB","CLE",9,4.59,1.54,0.0597,3.27,6.2,-0.578,-0.539,-0.583,190,192,172,28,"2",32,NA,NA,48,5
"Chris Kirksey","LB","HOU",6,5.32,2.91,0.0108,2.92,8.46,-0.581,-0.495,-1.57,191,189,263,22,"1",33,NA,NA,60,8
"Matt Judon","LB","NE",10,5.31,1.44,0.0136,4.33,6.3,-0.592,0.913,-3.72,192,87,393,23,"1",NA,NA,NA,13,6
"Matt Milano","LB","BUF",7,5.29,2.41,0.0836,3.22,7.8,-0.605,-0.193,-2.22,193,155,298,24,"1",31,NA,NA,36,5
"J.J. Watt","DL","ARI",13,3.46,0.96,0.0139,2.61,4.43,-0.613,-0.08,-1.14,194,139,226,20,"3",37,NA,NA,35,11
"Taysom Hill","TE","NO",14,7.09,2.99,0.992,3.41,9.69,-0.615,-3.14,0.773,195,414,99,16,"7",35,NA,NA,91,5
"Jarran Reed","DL","GB",14,3.45,1.49,0.00154,2.43,4.48,-0.627,-0.267,-1.09,196,161,223,21,"3",33,NA,NA,50,6
"Deatrich Wise","DL","NE",10,3.45,1.77,0.0122,2.23,4.68,-0.629,-0.462,-0.9,197,182,200,22,"3",31,NA,NA,69,5
"Dolphins","DST","MIA",11,5.09,0.222,0.00236,4.84,5.32,-0.637,-0.416,-1.54,198,179,261,13,"9",NA,NA,NA,10,NA
"Jordan Whitehead","DB","NYJ",10,4.53,2.05,0.0457,2.8,6.71,-0.638,-1.01,-0.069,199,253,136,29,"2",29,NA,NA,77,4
"Cordarrelle Patterson","RB","ATL",14,8.02,2.22,0.286,4.66,10.2,-0.639,-2.19,-0.00369,200,377,132,37,"8",35,NA,NA,84,9
"Ravens","DST","BAL",10,5.09,0.301,0.0477,4.84,5.39,-0.639,-0.412,-1.47,201,178,258,14,"10",NA,NA,NA,26,NA
"Josh Sweat","DL","PHI",7,3.43,0.707,0.0438,3.01,3.98,-0.641,0.314,-1.6,202,113,265,23,"3",29,NA,NA,15,4
"Jalen Ramsey","DB","LAR",7,4.48,1.61,0.000836,3,6.02,-0.684,-0.805,-0.76,203,225,186,30,"2",31,NA,NA,56,6
"Patrick Peterson","DB","MIN",7,4.48,NA,0.0117,NA,NA,-0.684,NA,NA,204,NA,NA,31,"2",35,NA,NA,NA,11
"Cameron Jordan","DL","NO",14,3.39,2.29,0.00845,1.78,6.03,-0.685,-0.917,0.452,205,241,106,24,"3",36,NA,NA,98,11
"Courtland Sutton","WR","DEN",9,9.01,0.461,0.195,8.47,9.66,-0.686,0.321,-0.98,206,112,205,38,"10",30,NA,NA,4,4
"Commanders","DST","WAS",14,5.04,0.42,0.0238,4.64,5.6,-0.687,-0.611,-1.26,207,199,234,15,"11",NA,NA,NA,35,NA
"Jon Bostic","LB","WAS",14,5.21,NA,0.0422,NA,NA,-0.689,NA,NA,208,NA,NA,25,"1",35,NA,NA,NA,9
"Sebastian Joseph","DL","LAC",8,3.38,1.68,0.0348,2.23,4.55,-0.693,-0.463,-1.03,209,184,209,25,"3",31,NA,NA,62,4
"Charvarius Ward","DB","SF",9,4.47,1.04,0.0642,3.52,5.48,-0.696,-0.284,-1.29,210,164,236,32,"3",29,NA,NA,17,4
"Browns","DST","CLE",9,5.02,0.255,0.0365,4.75,5.33,-0.711,-0.506,-1.54,211,190,260,16,"12",NA,NA,NA,19,NA
"Da'Ron Payne","DL","WAS",14,3.35,2.15,0.00491,1.51,5.6,-0.728,-1.19,0.024,212,273,128,26,"3",28,NA,NA,94,4
"Alex Anzalone","LB","DET",6,5.17,2.46,0.213,2.98,7.62,-0.731,-0.436,-2.4,213,181,315,26,"1",31,NA,NA,38,5
"Grady Jarrett","DL","ATL",14,3.34,1.63,0.175,2.23,4.47,-0.733,-0.465,-1.11,214,185,224,27,"3",33,NA,NA,58,7
"Jake Elliott","K","PHI",7,8.32,1.19,0.0809,6.69,9.67,-0.743,-0.891,-0.541,215,235,169,16,"2",31,NA,NA,63,5
"Steelers","DST","PIT",9,4.98,0.457,0.0342,4.6,5.47,-0.747,-0.65,-1.4,216,203,246,17,"12",NA,NA,NA,42,NA
"Kendall Fuller","DB","WAS",14,4.4,1.16,0.00411,3.71,5.3,-0.76,-0.094,-1.47,217,143,259,33,"3",31,NA,NA,23,6
"Chauncey Gardner-Johnson","DB","PHI",7,4.4,NA,0.0172,NA,NA,-0.764,NA,NA,218,NA,NA,34,"3",28,NA,NA,NA,3
"Colts","DST","IND",14,4.95,0.505,0.0026,4.54,5.65,-0.782,-0.715,-1.21,220,211,229,18,"12",NA,NA,NA,48,NA
"Julian Love","DB","NYG",9,4.38,1.77,0.00278,3.32,5.75,-0.782,-0.486,-1.03,219,187,210,35,"3",28,NA,NA,63,3
"Rams","DST","LAR",7,4.94,0.467,0.0253,4.53,5.57,-0.784,-0.725,-1.3,221,217,237,19,"13",NA,NA,NA,45,NA
"Damontae Kazee","DB","PIT",9,4.38,NA,0.0816,NA,NA,-0.784,NA,NA,222,NA,NA,36,"3",32,NA,NA,NA,5
"Bills","DST","BUF",7,4.92,0.844,0.152,3.69,5.42,-0.81,-1.57,-1.44,223,312,251,20,"14",NA,NA,NA,81,NA
"Ryan Succop","K","TB",11,8.24,0.792,0.0436,7.07,8.85,-0.824,-0.512,-1.36,224,191,245,17,"2",39,NA,NA,13,13
"Eric Rowe","DB","MIA",11,4.3,1.33,0.0049,3.2,5.73,-0.866,-0.61,-1.05,225,198,216,37,"3",33,NA,NA,37,7
"Brandon McManus","K","DEN",9,8.2,0.899,0.0598,7.39,9.19,-0.867,-0.192,-1.03,226,154,208,18,"2",34,NA,NA,23,8
"Jayron Kearse","DB","DAL",9,4.29,1.95,0.104,2.82,6.49,-0.871,-0.992,-0.292,227,251,154,38,"3",32,NA,NA,75,6
"Gabriel Davis","WR","BUF",7,8.81,1.59,0.235,6.86,11.1,-0.881,-1.28,0.425,228,281,110,39,"10",27,NA,NA,51,2
"Shelby Harris","DL","SEA",11,3.17,1.66,0.0164,2.03,4.32,-0.908,-0.664,-1.26,229,204,231,28,"3",34,NA,NA,60,8
"Jeffery Wilson","RB","MIA",11,7.73,2,0.234,6.1,9.99,-0.925,-0.753,-0.228,231,219,150,38,"9",30,NA,NA,79,4
"David Onyemata","DL","NO",14,3.15,1.92,0.0321,1.84,4.48,-0.925,-0.859,-1.09,230,228,222,29,"3",33,NA,NA,79,6
"Cade York","K","CLE",9,8.14,1.31,0.359,6.56,9.39,-0.927,-1.02,-0.823,232,255,192,19,"2",25,NA,NA,80,0
"Eric Kendricks","LB","MIN",7,4.95,2.58,0.00342,2.69,7.58,-0.944,-0.721,-2.45,233,214,318,27,"1",34,NA,NA,49,7
"Jordan Hicks","LB","MIN",7,4.95,2.17,0.12,3.03,7.13,-0.948,-0.383,-2.9,234,177,347,28,"1",33,NA,NA,32,7
"Lawrence Guy","DL","NE",10,3.12,2.31,0.0389,1.54,4.71,-0.957,-1.15,-0.861,235,266,196,30,"3",36,NA,NA,99,11
"Vikings","DST","MIN",7,4.77,0.545,0.011,3.99,5.19,-0.961,-1.26,-1.67,236,280,271,21,"14",NA,NA,NA,61,NA
"Cardinals","DST","ARI",13,4.76,0.512,0.016,4.34,5.29,-0.972,-0.911,-1.58,237,240,264,22,"14",NA,NA,NA,52,NA
"Marshon Lattimore","DB","NO",14,4.19,0.636,0.0185,3.81,4.68,-0.975,0,-2.1,238,130,290,39,"3",29,NA,NA,4,5
"Seahawks","DST","SEA",11,4.74,0.36,0.156,4.53,5.26,-0.988,-0.722,-1.6,239,215,266,23,"15",NA,NA,NA,29,NA
"Duron Harmon","DB","LVR",6,4.17,1.64,0.00129,2.94,6.02,-0.993,-0.867,-0.757,240,230,185,40,"3",35,NA,NA,60,9
"Byron Murphy","DB","ARI",13,4.17,NA,0.0147,NA,NA,-0.994,NA,NA,241,NA,NA,41,"3",28,NA,NA,NA,3
"Justin Jones","DL","CHI",14,3.08,2.11,0.0021,1.64,4.54,-0.996,-1.06,-1.04,242,258,211,31,"3",29,NA,NA,90,4
"Demarcus Lawrence","DL","DAL",9,3.08,0.778,0.183,2.61,3.68,-0.998,-0.0853,-1.9,243,141,281,32,"3",34,NA,NA,23,8
"Bobby McCain","DB","WAS",14,4.16,0.898,0.00944,3.62,4.85,-1.01,-0.187,-1.93,244,151,284,42,"3",32,NA,NA,10,7
"Justin Reid","DB","KC",8,4.15,1.56,0.00754,3.02,5.93,-1.02,-0.791,-0.847,245,224,194,43,"3",29,NA,NA,50,4
"Rodney McLeod","DB","IND",14,4.14,2.32,0.0154,2.15,6.57,-1.03,-1.65,-0.207,246,325,148,44,"3",35,NA,NA,96,10
"Xavier Woods","DB","CAR",13,4.12,1.34,0.0131,3.32,5.16,-1.04,-0.491,-1.62,247,188,267,45,"3",30,NA,NA,40,5
"Michael Davis","DB","LAC",8,4.11,1.28,0.0198,3.1,5.53,-1.05,-0.709,-1.25,248,210,230,46,"3",30,NA,NA,35,5
"Joe Thomas","LB","CHI",14,4.83,3.61,0.0409,2.18,8.95,-1.07,-1.23,-1.08,249,277,220,29,"1",NA,NA,NA,81,NA
"Daniel Sorensen","DB","NO",14,4.09,NA,0.037,NA,NA,-1.07,NA,NA,250,NA,NA,47,"3",36,NA,NA,NA,8
"Ja'Whaun Bentley","LB","NE",10,4.79,4.38,0.00217,1.29,9.62,-1.11,-2.13,-0.41,251,374,161,30,"1",29,NA,NA,92,4
"Bobby Okereke","LB","IND",14,4.79,3.26,0.000799,2.22,8.4,-1.11,-1.2,-1.63,252,274,269,31,"1",29,NA,NA,74,3
"Jerome Baker","LB","MIA",11,4.79,2.49,0.0601,2.85,7.57,-1.11,-0.564,-2.45,254,193,320,32,"1",29,NA,NA,42,4
"Stephon Gilmore","DB","IND",14,4.05,1.2,0.0195,3.08,5.36,-1.11,-0.724,-1.42,253,216,248,48,"3",35,NA,NA,29,10
"Curtis Samuel","WR","WAS",14,8.58,0.518,0.107,7.83,9.17,-1.12,-0.315,-1.47,255,167,257,40,"11",29,NA,NA,7,5
"Nasir Adderley","DB","LAC",8,4.03,2.15,0.038,2.41,6.46,-1.13,-1.4,-0.323,256,292,157,49,"3",56,NA,NA,83,3
"Buccaneers","DST","TB",11,4.58,0.994,0.0893,3.27,5.43,-1.14,-1.98,-1.44,257,356,250,24,"16",NA,NA,NA,84,NA
"Antonio Gibson","RB","WAS",14,7.5,NA,0.143,NA,NA,-1.16,NA,NA,258,NA,NA,39,"9",27,NA,NA,NA,2
"Preston Smith","LB","GB",14,4.73,1.46,0.027,3.73,5.74,-1.17,0.314,-4.28,260,114,418,33,"1",33,NA,NA,15,7
"Tashaun Gipson","DB","SF",9,4,1.59,0.016,2.99,5.85,-1.17,-0.817,-0.928,259,226,203,50,"3",35,NA,NA,52,10
"Dexter Lawrence","DL","NYG",9,2.89,2.14,0.0265,1.08,5.16,-1.18,-1.62,-0.418,261,321,162,33,"3",28,NA,NA,92,3
"Jonathan Jones","DB","NE",10,3.98,2.21,0.00819,2.67,5.69,-1.18,-1.14,-1.09,262,263,221,51,"3",32,NA,NA,90,6
"Kareem Jackson","DB","DEN",9,3.97,2.68,0.0486,1.97,7,-1.19,-1.83,0.226,263,342,114,52,"3",38,NA,NA,99,12
"Reggie Ragland","LB","CLE",9,4.7,NA,0.0515,NA,NA,-1.2,NA,NA,264,NA,NA,34,"1",32,NA,NA,NA,6
"Javon Hargrave","DL","PHI",7,2.87,1.57,0.0209,1.51,4.5,-1.21,-1.18,-1.07,265,269,219,34,"3",33,NA,NA,56,6
"George Pickens","WR","PIT",9,8.47,1.37,0.0679,6.99,10.6,-1.22,-1.15,-0.00775,266,265,133,41,"11",25,NA,NA,44,0
"Saints","DST","NO",14,4.49,1.01,0.195,3.17,5.54,-1.23,-2.08,-1.33,268,367,242,25,"17",NA,NA,NA,87,NA
"Grover Stewart","DL","IND",14,2.85,1.54,0.0464,1.51,4.44,-1.23,-1.18,-1.14,267,270,225,35,"3",32,NA,NA,54,5
"Jimmie Ward","DB","SF",9,3.92,0.867,0.0793,3.08,4.5,-1.24,-0.726,-2.28,269,218,308,53,"3",34,NA,NA,8,8
"Kaden Elliss","LB","NO",14,4.65,2.56,0.0329,2.47,7.34,-1.25,-0.942,-2.68,270,243,334,35,"1",30,NA,NA,45,3
"Calais Campbell","DL","BAL",10,2.8,NA,0.00702,NA,NA,-1.27,NA,NA,271,NA,NA,36,"3",39,NA,NA,NA,14
"Trey Flowers","DL","MIA",11,2.79,1.13,0.011,2.11,3.67,-1.28,-0.581,-1.91,272,195,283,37,"3",32,NA,NA,44,7
"Leonard Floyd","LB","LAR",7,4.62,1.73,0.0204,3.43,5.82,-1.28,0.0186,-4.21,273,128,414,36,"1",33,NA,NA,21,6
"Richie James","WR","NYG",9,8.4,0.347,0.2,7.94,8.81,-1.29,-0.201,-1.83,275,158,277,42,"11",31,NA,NA,1,4
"Wil Lutz","K","NO",14,7.78,1.05,0.403,6.37,8.76,-1.29,-1.21,-1.45,274,275,254,20,"2",31,NA,NA,47,6
"Sam Hubbard","DL","CIN",10,2.78,1.75,0.182,1.33,4.66,-1.29,-1.37,-0.915,276,287,202,38,"3",NA,NA,NA,67,4
"Michael Carter","RB","NYJ",10,7.36,1.33,0.457,5.54,8.81,-1.3,-1.31,-1.41,277,284,247,40,"9",27,NA,NA,44,1
"Quincy Williams","LB","NYJ",10,4.6,2.56,0.0932,2.52,7.39,-1.3,-0.898,-2.64,278,236,332,37,"1",29,NA,NA,47,3
"Desmond King","DB","HOU",6,3.84,2.08,0.0101,2.18,6.14,-1.32,-1.63,-0.641,279,322,178,54,"3",31,NA,NA,79,5
"Jessie Bates","DB","CIN",10,3.83,2.42,0.0164,1.84,6.46,-1.33,-1.97,-0.321,280,354,156,55,"3",29,NA,NA,98,4
"Fabian Moreau","DB","NYG",9,3.82,1.49,0.0174,2.63,5.47,-1.35,-1.18,-1.31,281,268,240,56,"3",32,NA,NA,44,5
"Logan Ryan","DB","TB",11,3.8,2.09,0.0042,2.31,6.2,-1.36,-1.5,-0.578,282,305,171,57,"3",35,NA,NA,81,9
"Troy Hill","DB","LAR",7,3.8,2.27,0.0359,2,6.31,-1.37,-1.8,-0.472,283,341,165,58,"3",NA,NA,NA,94,NA
"Demario Davis","LB","NO",14,4.5,3.25,0.0131,1.63,7.78,-1.4,-1.78,-2.25,284,338,303,38,"1",37,NA,NA,72,10
"Lorenzo Carter","LB","ATL",14,4.49,1.12,0.0785,3.72,5.27,-1.41,0.307,-4.76,286,115,437,39,"1",30,NA,NA,4,4
"Juan Thornhill","DB","KC",8,3.76,1.64,0.0513,2.35,5.46,-1.41,-1.46,-1.32,285,298,241,59,"3",30,NA,NA,58,3
"Panthers","DST","CAR",13,4.3,0.145,0.0142,4.13,4.42,-1.43,-1.13,-2.45,287,261,319,26,"17",NA,NA,NA,1,NA
"Bengals","DST","CIN",10,4.28,0.777,0.0625,3.17,4.85,-1.44,-2.08,-2.02,288,368,286,27,"18",NA,NA,NA,77,NA
"TreDavious White","DB","BUF",7,3.71,1.22,0.00955,2.79,5.09,-1.46,-1.02,-1.68,289,254,272,60,"3",31,NA,NA,31,5
"Morgan Fox","DL","LAC",8,2.6,NA,0.069,NA,NA,-1.47,NA,NA,291,NA,NA,39,"4",31,NA,NA,NA,6
"Roy Robertson-Harris","DL","JAC",11,2.6,NA,0,NA,NA,-1.47,NA,NA,291,NA,NA,39,"4",32,NA,NA,NA,6
"Adam Thielen","WR","MIN",7,8.2,1.3,0.304,7.1,10.4,-1.49,-1.04,-0.277,293,257,151,43,"11",35,NA,NA,41,8
"Germaine Pratt","LB","CIN",10,4.41,3.15,0.0303,1.53,7.43,-1.49,-1.88,-2.6,292,347,331,40,"1",29,NA,NA,66,3
"Deshaun Watson","QB","CLE",9,15.7,1.91,0.0552,13.9,18.6,-1.51,-1.53,0,296,308,130,16,"7",30,NA,NA,84,5
"Texans","DST","HOU",6,4.22,0.198,0.136,4.01,4.44,-1.51,-1.25,-2.42,294,279,316,28,"19",NA,NA,NA,6,NA
"Bud Dupree","LB","TEN",6,4.38,NA,0.0691,NA,NA,-1.52,NA,NA,297,NA,NA,41,"2",33,NA,NA,NA,7
"Montez Sweat","DL","WAS",14,2.53,1.52,0.0412,1.24,4.14,-1.54,-1.45,-1.43,298,295,249,40,"4",29,NA,NA,52,3
"Carson Wentz","QB","WAS",14,15.6,2.13,0.192,12.3,17.5,-1.57,-3.11,-1.07,300,412,218,17,"7",33,NA,NA,88,6
"Brandon Graham","DL","PHI",7,2.49,0.636,0.0701,2.11,2.98,-1.58,-0.587,-2.59,301,196,330,41,"4",38,NA,NA,6,12
"David Mayo","LB","WAS",14,4.31,2.58,0.0442,2.55,6.1,-1.59,-0.866,-3.93,302,229,403,42,"2",32,NA,NA,51,7
"Ryan Izzo","TE","FA",NA,6.1,NA,0.0416,NA,NA,-1.61,NA,NA,303,NA,NA,17,"7",30,NA,NA,NA,4
"Kyzir White","LB","PHI",7,4.27,2.87,0.0123,1.84,7.31,-1.63,-1.58,-2.72,304,313,338,43,"2",30,NA,NA,57,4
"Titans","DST","TEN",6,4.09,0.768,0.167,2.98,4.63,-1.64,-2.28,-2.24,305,382,300,29,"20",NA,NA,NA,74,NA
"Elandon Roberts","LB","MIA",11,4.25,3.19,0.0156,1.87,7.87,-1.64,-1.54,-2.16,307,310,295,44,"2",32,NA,NA,70,6
"Gerald Everett","TE","LAC",8,6.06,0.666,0.363,4.94,6.49,-1.65,-1.61,-2.42,308,320,317,18,"8",31,NA,NA,21,5
"Carlos Dunlap","DL","KC",8,2.42,0.849,0.16,1.91,3.07,-1.65,-0.784,-2.5,309,222,325,42,"4",37,NA,NA,31,12
"Kyle Van Noy","LB","LAC",8,4.24,2.05,0.112,2.84,5.66,-1.66,-0.576,-4.37,311,194,424,45,"2",35,NA,NA,28,8
"Evan McPherson","K","CIN",10,7.38,0.95,0.117,6.34,8.34,-1.69,-1.24,-1.88,312,278,280,21,"3",26,NA,NA,33,1
"Russell Wilson","QB","DEN",9,15.4,1.77,0.546,13.5,18,-1.76,-1.94,-0.602,316,352,173,18,"8",37,NA,NA,81,10
"Royce Freeman","RB","HOU",6,6.9,3.1,0.212,2.08,10.1,-1.76,-4.77,-0.0919,315,470,141,41,"9",30,NA,NA,97,4
"Jaylon Smith","LB","NYG",9,4.13,2.53,0.029,1.68,5.96,-1.77,-1.74,-4.06,317,335,409,46,"2",30,NA,NA,43,6
"Donovan Peoples-Jones","WR","CLE",9,7.9,0.834,0.13,7.26,9.29,-1.8,-0.88,-1.34,318,231,243,44,"11",56,NA,NA,18,2
"Uchenna Nwosu","LB","SEA",11,4.1,1.28,0.0166,3.22,4.98,-1.8,-0.19,-5.04,319,152,450,47,"2",29,NA,NA,8,4
"Riley Patterson","K","JAC",11,7.26,1.09,0.0683,6.07,8.41,-1.81,-1.51,-1.8,320,307,276,22,"3",26,NA,NA,53,1
"Raiders","DST","LVR",6,3.92,1.04,0.0363,2.41,4.62,-1.81,-2.85,-2.24,321,400,301,30,"21",NA,NA,NA,90,NA
"Jerry Hughes","DL","HOU",6,2.26,0.424,0.0268,2.01,2.59,-1.81,-0.69,-2.99,322,206,354,43,"4",37,NA,NA,4,12
"Haason Reddick","LB","PHI",7,4.08,1.25,0.122,3.04,5.42,-1.82,-0.377,-4.6,323,176,430,48,"2",31,NA,NA,6,5
"Broncos","DST","DEN",9,3.88,0.16,0.22,3.71,4.07,-1.84,-1.55,-2.79,326,311,340,31,"22",NA,NA,NA,3,NA
"Trey Hendrickson","DL","CIN",10,2.23,0.707,0.0134,1.81,2.78,-1.84,-0.886,-2.8,325,232,341,44,"4",31,NA,NA,19,5
"Vita Vea","DL","TB",11,2.22,0.849,0.0197,1.71,2.87,-1.85,-0.984,-2.7,327,249,336,45,"4",31,NA,NA,29,4
"Greg Zuerlein","K","NYJ",10,7.19,1.07,0.00509,6.05,8.77,-1.87,-1.53,-1.45,329,309,253,23,"3",38,NA,NA,50,10
"Harrison Phillips","DL","MIN",7,2.2,NA,0.11,NA,NA,-1.87,NA,NA,328,NA,NA,46,"4",30,NA,NA,NA,4
"Randy Bullock","K","TEN",6,7.19,0.923,0.0792,5.87,8.05,-1.88,-1.71,-2.16,331,333,296,24,"3",36,NA,NA,30,10
"Christian Watson","WR","GB",14,7.77,3.78,0.054,2.26,11.7,-1.93,-5.89,1.02,333,524,89,45,"11",27,NA,NA,99,0
"Joey Bosa","LB","LAC",8,3.96,0.94,0.0197,3.32,4.61,-1.94,-0.0962,-5.41,335,144,463,49,"2",30,NA,NA,2,6
"Joey Slye","K","WAS",14,7.11,0.959,0.00743,5.94,8.31,-1.96,-1.64,-1.91,337,323,282,25,"3",30,NA,NA,37,3
"Myles Jack","LB","PIT",9,3.94,2.18,0.0601,1.95,6.02,-1.96,-1.47,-4,338,299,408,50,"2",30,NA,NA,34,6
"James Cook","RB","BUF",7,6.69,1.5,0.386,5.4,9.18,-1.97,-1.45,-1.04,341,297,212,42,"10",26,NA,NA,54,0
"Matt Gay","K","LAR",7,7.1,1.01,0.021,5.83,8.15,-1.97,-1.75,-2.07,339,336,287,26,"3",32,NA,NA,40,3
"Van Jefferson","WR","LAR",7,7.72,1.49,0.0942,6.86,10.3,-1.98,-1.28,-0.371,342,282,159,46,"12",29,NA,NA,46,2
"Ed Oliver","DL","BUF",7,2.09,0.636,0.0134,1.71,2.58,-1.98,-0.987,-2.99,343,250,355,47,"4",28,NA,NA,10,3
"Chase McLaughlin","K","IND",14,7.08,1.28,0.0395,5.73,8.36,-1.99,-1.85,-1.85,344,343,278,27,"3",30,NA,NA,77,3
"Frank Clark","DL","KC",8,2.08,0.778,0.0166,1.61,2.68,-2,-1.09,-2.9,345,260,348,48,"4",32,NA,NA,23,7
"Hunter Henry","TE","NE",10,5.7,0.817,0.00279,4.65,6.78,-2.01,-1.9,-2.14,349,350,293,19,"8",31,NA,NA,38,6
"Jelani Woods","TE","IND",14,5.69,1.83,0.0561,3.47,8.29,-2.01,-3.09,-0.632,351,411,176,20,"8",27,NA,NA,68,0
"Maliek Collins","DL","HOU",6,2.06,0.424,0.0599,1.81,2.39,-2.01,-0.89,-3.19,350,234,363,49,"4",31,NA,NA,1,6
"Samson Ebukam","DL","SF",9,2.06,0.424,0,1.81,2.39,-2.01,-0.89,-3.19,350,234,363,49,"4",31,NA,NA,1,5
"Khalil Mack","LB","LAC",8,3.88,1.82,0.224,2.63,5.14,-2.02,-0.78,-4.88,352,221,442,51,"2",35,NA,NA,25,8
"Chris Boswell","K","PIT",9,7.04,0.883,0.0411,5.93,7.98,-2.03,-1.65,-2.24,353,324,299,28,"3",35,NA,NA,17,8
"Bears","DST","CHI",14,3.66,1.1,0,2.1,4.4,-2.06,-3.15,-2.47,355,415,321,32,"22",NA,NA,NA,94,NA
"Michael Gallup","WR","DAL",9,7.62,0.576,0.138,7.16,8.53,-2.07,-0.98,-2.1,358,247,291,47,"12",30,NA,NA,11,4
"Tyler Conklin","TE","NYJ",10,5.64,0.566,0.0687,5.16,6.42,-2.07,-1.39,-2.5,357,289,326,21,"8",30,NA,NA,12,4
"Matt Prater","K","ARI",13,7,1.35,0.0593,5.56,8.54,-2.07,-2.02,-1.67,356,363,270,29,"3",41,NA,NA,83,16
"DeMarcus Walker","DL","TEN",6,2,NA,0.0669,NA,NA,-2.07,NA,NA,359,NA,NA,50,"4",31,NA,NA,NA,5
"Cairo Santos","K","CHI",14,6.94,1.24,0.128,6.08,8.95,-2.13,-1.5,-1.26,360,306,233,30,"3",34,NA,NA,67,8
"Hayden Hurst","TE","CIN",10,5.57,0.795,0.224,4.68,6.55,-2.14,-1.87,-2.37,361,346,313,22,"8",32,NA,NA,32,4
"Charles Harris","DL","DET",6,1.93,0.707,0.0331,1.51,2.48,-2.14,-1.19,-3.1,362,271,360,51,"4",NA,NA,NA,15,5
"William Gholston","DL","TB",11,1.9,NA,0.0102,NA,NA,-2.17,NA,NA,363,NA,NA,52,"4",34,NA,NA,NA,9
"Quinton Jefferson","DL","SEA",11,1.9,NA,0,NA,NA,-2.17,NA,NA,363,NA,NA,52,"4",33,NA,NA,NA,6
"Larry Ogunjobi","DL","PIT",9,1.9,NA,0,NA,NA,-2.17,NA,NA,363,NA,NA,52,"4",31,NA,NA,NA,5
"Poona Ford","DL","SEA",11,1.9,NA,0,NA,NA,-2.17,NA,NA,363,NA,NA,52,"4",30,NA,NA,NA,4
"Dorance Armstrong","DL","DAL",9,1.89,0.636,0.0898,1.51,2.38,-2.18,-1.19,-3.19,364,272,365,53,"4",28,NA,NA,6,4
"Isaiah Hodgins","WR","NYG",9,7.48,0.764,0.176,6.66,8.32,-2.21,-1.49,-2.31,365,301,310,48,"12",27,NA,NA,17,2
"Deion Jones","LB","CLE",9,3.66,2.16,0.0565,1.66,5.67,-2.24,-1.76,-4.36,367,337,422,52,"2",31,NA,NA,30,6
"Kaimi Fairbairn","K","HOU",6,6.81,1.26,0,5.6,8.23,-2.25,-1.98,-1.98,368,355,285,31,"3",32,NA,NA,70,6
"T.J. Watt","DL","PIT",9,1.8,NA,0.1,NA,NA,-2.27,NA,NA,369,NA,NA,54,"4",31,NA,NA,NA,5
"Davon Godchaux","DL","NE",10,1.8,NA,0,NA,NA,-2.27,NA,NA,369,NA,NA,54,"4",31,NA,NA,NA,5
"Foley Fatukasi","DL","JAC",11,1.8,NA,0,NA,NA,-2.27,NA,NA,369,NA,NA,54,"4",31,NA,NA,NA,4
"Danielle Hunter","LB","MIN",7,3.6,NA,0.182,NA,NA,-2.3,NA,NA,371,NA,NA,53,"2",31,NA,NA,NA,7
"Mike White","QB","NYJ",10,14.9,0.954,0.419,14,16.1,-2.31,-1.43,-2.49,372,293,324,19,"8",31,NA,NA,31,4
"Gus Edwards","RB","BAL",10,6.3,1.38,0.0875,5,8.42,-2.36,-1.85,-1.8,374,344,275,43,"10",31,NA,NA,49,4
