"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"DeAndre Hopkins","WR","ARI",13,14.8,2.48,0.0485,11.6,17.5,6.28,4.08,7.41,24,36,21,7,"3",33,NA,NA,97,9
"Jaylen Waddle","WR","MIA",11,14.7,1.51,0.199,12.1,16.2,6.23,4.6,6.15,25,29,35,8,"3",27,NA,NA,62,1
"Deebo Samuel","WR","SF",9,14.5,2.35,0.22,11.8,17.7,6.03,4.26,7.63,26,34,19,9,"3",30,NA,NA,92,3
"Amon-Ra St. Brown","WR","DET",6,14.3,2.21,0.209,11.1,16.2,5.81,3.61,6.11,27,42,36,10,"3",26,NA,NA,86,1
"Aaron Jones","RB","GB",14,12.6,1.68,0.0288,11.1,15.6,5.61,6.07,5.65,28,25,41,14,"6",31,NA,NA,63,5
"CeeDee Lamb","WR","DAL",9,14.1,1.95,0.141,12,16.4,5.6,4.43,6.37,29,32,33,11,"4",27,NA,NA,75,2
"Leonard Fournette","RB","TB",11,12.6,2.34,0.185,9.57,15.3,5.58,4.58,5.3,30,30,47,15,"7",29,NA,NA,94,5
"Dallas Goedert","TE","PHI",7,11.7,1.89,1.18,10.1,15,5.5,4.54,7.67,31,31,18,2,"2",31,NA,NA,79,4
"Amari Cooper","WR","CLE",9,13.9,2.07,0.0589,11.5,16.7,5.46,3.96,6.63,32,37,30,12,"4",31,NA,NA,79,7
"Chris Olave","WR","NO",14,13.9,1.97,0.0715,11.3,16,5.4,3.78,5.95,33,40,38,13,"4",25,NA,NA,76,0
"DOnta Foreman","RB","CAR",13,12.4,2.09,0.0528,10.4,15.6,5.39,5.37,5.65,34,27,42,16,"7",30,NA,NA,82,5
"Miles Sanders","RB","PHI",7,12.3,1.14,0.306,11.4,14.4,5.34,6.41,4.4,35,24,51,17,"7",29,NA,NA,34,3
"Mike Evans","WR","TB",11,13.8,2.32,0.229,11.4,16.9,5.33,3.9,6.79,36,39,26,14,"4",32,NA,NA,89,8
"JuJu Smith-Schuster","WR","KC",8,13.6,2.26,0.558,11.3,16.5,5.1,3.72,6.41,37,41,31,15,"4",29,NA,NA,87,5
"David Montgomery","RB","CHI",14,12,1.3,0.258,10.7,14.2,5.04,5.73,4.2,38,26,53,18,"7",28,NA,NA,42,3
"Cordarrelle Patterson","RB","ATL",14,11.8,1.59,0.685,9.77,13.6,4.78,4.78,3.61,39,28,57,19,"8",35,NA,NA,61,9
"Christian Kirk","WR","JAC",11,13,2.2,0.02,10.9,16,4.55,3.36,5.91,40,44,39,16,"4",29,NA,NA,85,4
"D.J. Moore","WR","CAR",13,13,2.09,0.116,10.8,15.6,4.53,3.31,5.57,41,45,43,17,"5",29,NA,NA,80,4
"DK Metcalf","WR","SEA",11,12.9,2.45,0.0304,10.5,16.1,4.41,2.99,6.07,42,48,37,18,"5",28,NA,NA,96,3
"Tyler Lockett","WR","SEA",11,12.9,1.98,0.0966,11.1,15.4,4.38,3.59,5.33,43,43,46,19,"5",33,NA,NA,77,7
"George Kittle","TE","SF",9,10.5,2.66,0.349,8.4,15.1,4.32,2.86,7.71,44,50,17,3,"3",32,NA,NA,94,5
"Allen Lazard","WR","GB",14,12.8,2.1,1.81,10.4,15.6,4.28,2.87,5.55,45,49,44,20,"6",30,NA,NA,82,4
"Raheem Mostert","RB","MIA",11,11.1,2.6,0.545,7.51,14.6,4.09,2.51,4.6,46,52,50,20,"8",34,NA,NA,97,NA
"T.J. Hockenson","TE","MIN",7,10.2,2.35,0.74,7.71,14.1,3.97,2.16,6.75,47,58,28,4,"4",28,NA,NA,88,3
"Blake Martinez","LB","FA",NA,10.7,NA,2.52,NA,NA,3.9,NA,NA,48,NA,NA,1,"1",32,NA,NA,NA,6
"Justin Fields","QB","CHI",14,20.6,1.6,1.08,19.3,22.9,3.76,4.32,4.64,49,33,49,4,"3",27,NA,NA,62,1
"Jamaal Williams","RB","DET",6,10.5,2.35,0.442,7.34,13.7,3.55,2.35,3.75,50,54,55,21,"9",NA,NA,NA,96,5
"Gerald Everett","TE","LAC",8,9.45,2.16,0.136,7.73,13.2,3.23,2.18,5.83,51,57,40,5,"4",31,NA,NA,82,5
"Najee Harris","RB","PIT",9,10.1,0.994,0.0123,9.17,11.4,3.11,4.17,1.46,52,35,77,22,"9",28,NA,NA,22,1
"James Conner","RB","ARI",13,10.1,1.92,0.53,7.99,12.5,3.09,3,2.56,53,47,61,23,"9",31,NA,NA,73,5
"Pat Freiermuth","TE","PIT",9,9.32,3,0.605,6.73,14.4,3.09,1.19,7.07,54,73,25,6,"5",27,NA,NA,97,1
"Kyler Murray","QB","ARI",13,19.5,NA,0.513,NA,NA,2.68,NA,NA,55,NA,NA,5,"4",28,NA,NA,NA,3
"Antonio Gibson","RB","WAS",14,9.55,0.503,0.0611,8.89,9.99,2.56,3.9,0.0421,56,38,126,24,"9",27,NA,NA,6,2
"Devin Singletary","RB","BUF",7,9.48,1.02,0.288,8.28,11.1,2.5,3.29,1.17,57,46,85,25,"10",28,NA,NA,24,3
"Zach Ertz","TE","ARI",13,8.71,2.48,0.6,5.93,12.7,2.49,0.384,5.38,58,107,45,7,"6",35,NA,NA,91,9
"Terry McLaurin","WR","WAS",14,11,3.06,0.457,8.48,16.2,2.47,0.948,6.15,59,83,34,21,"7",30,NA,NA,99,3
"D'Andre Swift","RB","DET",6,9.2,2.14,0.106,6.93,12.3,2.21,1.93,2.31,60,62,64,26,"10",27,NA,NA,87,2
"Tua Tagovailoa","QB","MIA",11,19,0.894,0.194,17.6,19.8,2.16,2.67,1.54,61,51,75,6,"4",28,NA,NA,12,2
"Darrell Henderson","RB","LAR",7,9.09,1.92,0.0465,7.33,12.2,2.11,2.34,2.21,62,55,66,27,"10",56,NA,NA,72,3
"Kareem Hunt","RB","CLE",9,9.04,1.54,0.505,7.43,11.6,2.06,2.44,1.6,63,53,72,28,"10",30,NA,NA,54,5
"Chris Godwin","WR","TB",11,10.5,0.909,0.232,9.1,11.3,2.02,1.57,1.23,64,64,81,22,"7",30,NA,NA,18,5
"Justin Herbert","QB","LAC",8,18.8,1.3,0.272,16.9,20.4,1.97,1.95,2.05,65,61,69,7,"4",28,NA,NA,38,2
"Dalton Schultz","TE","DAL",9,8.11,2.28,0.227,6.61,12.1,1.89,1.07,4.75,66,77,48,8,"7",29,NA,NA,85,4
"Brandin Cooks","WR","HOU",6,10.3,2.39,0.128,8.25,14.4,1.78,0.714,4.32,67,97,52,23,"7",32,NA,NA,93,8
"Geno Smith","QB","SEA",11,18.5,1.32,0.604,16.5,20.2,1.7,1.56,1.85,68,65,70,8,"5",35,NA,NA,41,9
"Greg Dulcich","TE","DEN",9,7.89,0.25,0.0546,7.57,8.27,1.66,2.03,0.929,69,60,88,9,"7",26,NA,NA,3,0
"Josh Palmer","WR","LAC",8,10.1,0.608,0.0343,9.05,10.7,1.65,1.52,0.624,70,67,101,24,"7",26,NA,NA,6,1
"Courtland Sutton","WR","DEN",9,10.1,2.41,0.0155,7.77,14.1,1.62,0.242,4.04,71,114,54,25,"7",30,NA,NA,94,4
"Brandon Aiyuk","WR","SF",9,10.1,1.29,0.00593,8.78,12.2,1.61,1.25,2.16,73,70,67,26,"7",28,NA,NA,44,2
"Kyle Pitts","TE","ATL",14,7.83,0.903,0.946,6.74,8.92,1.61,1.19,1.57,72,72,74,10,"8",25,NA,NA,47,1
"Gabriel Davis","WR","BUF",7,10.1,1.39,0.0341,8.59,12.4,1.6,1.06,2.34,74,78,63,27,"7",27,NA,NA,55,2
"Jerry Jeudy","WR","DEN",9,10,1.14,0.0231,8.41,11.3,1.57,0.88,1.21,75,86,82,28,"7",27,NA,NA,35,2
"Jeffery Wilson","RB","MIA",11,8.54,1.86,0.674,6.83,11.1,1.56,1.84,1.18,76,63,84,29,"11",30,NA,NA,66,4
"Michael Pittman","WR","IND",14,10,1.42,0.0724,8.03,11.9,1.54,0.495,1.83,77,102,71,29,"7",28,NA,NA,58,2
"DeVonta Smith","WR","PHI",7,9.95,1.09,0.371,8.88,11.7,1.47,1.35,1.6,78,69,73,30,"8",27,NA,NA,34,1
"Budda Baker","DB","ARI",13,7.7,NA,0.309,NA,NA,1.42,NA,NA,79,NA,NA,1,"1",30,NA,NA,NA,5
"Zach Cunningham","LB","TEN",6,8.17,NA,0.107,NA,NA,1.38,NA,NA,80,NA,NA,2,"1",31,NA,NA,NA,5
"Foyesade Oluokun","LB","JAC",11,8.06,3.07,0.403,6.06,11.6,1.27,1.18,2.36,81,74,62,3,"1",30,NA,NA,98,4
"Eagles","DST","PHI",7,6.76,0.445,0.882,6.3,7.45,1.12,0.983,0.26,82,80,115,1,"1",NA,NA,NA,48,NA
"Landon Collins","DB","NYG",9,7.39,0.0141,0.239,7.38,7.4,1.11,2.31,0.29,83,56,113,2,"1",32,NA,NA,3,7
"Diontae Johnson","WR","PIT",9,9.58,0.757,0.307,8.45,10.4,1.1,0.92,0.345,84,85,110,31,"8",29,NA,NA,14,3
"Dak Prescott","QB","DAL",9,17.9,1.77,0.202,15.5,20.4,1.09,0.597,2.1,85,99,68,9,"5",32,NA,NA,69,6
"Tyler Bass","K","BUF",7,9.72,2.3,0.00239,7.87,13.7,0.909,0.323,3.69,86,111,56,1,"1",29,NA,NA,99,2
"Graham Gano","K","NYG",9,9.72,1.77,0.0153,8.42,12.8,0.907,0.876,2.85,87,87,59,2,"1",39,NA,NA,96,13
"Tom Brady","QB","TB",11,17.7,1.94,0.184,14.9,19.7,0.893,0,1.37,88,130,79,10,"5",48,NA,NA,81,22
"Daniel Carlson","K","LVR",6,9.7,0.956,0.415,8.54,11.1,0.891,0.994,1.14,89,79,86,3,"1",31,NA,NA,32,4
"AJ Dillon","RB","GB",14,7.86,2.07,0.15,5.04,10.8,0.883,0.0468,0.892,90,124,90,30,"11",28,NA,NA,79,2
"DeShon Elliott","DB","DET",6,7.15,1.56,0.00674,6.22,8.35,0.874,1.15,1.24,91,76,80,3,"1",29,NA,NA,80,4
"T.J. Edwards","LB","PHI",7,7.66,2.96,0.0792,5.12,10.7,0.869,0.231,1.47,92,115,76,4,"1",29,NA,NA,91,3
"Harrison Smith","DB","MIN",7,7.15,1.24,0.0304,6,8.31,0.867,0.929,1.2,93,84,83,4,"1",37,NA,NA,66,10
"Andrew Adams","DB","TEN",6,7.12,0.00707,0.357,7.11,7.12,0.837,2.04,0.0105,94,59,128,5,"1",32,NA,NA,1,6
"Adam Thielen","WR","MIN",7,9.27,1.06,0.183,7.53,10.2,0.792,0,0.172,95,130,118,32,"8",35,NA,NA,32,8
"Drue Tranquill","LB","LAC",8,7.58,2.05,0.208,6.06,9.91,0.79,1.17,0.63,96,75,99,5,"1",30,NA,NA,49,3
"Maxx Crosby","DL","LVR",6,5.38,1.08,0.151,4.39,6.39,0.745,0.553,0.651,97,101,97,1,"1",28,NA,NA,44,3
"Melvin Gordon","RB","DEN",9,7.71,1.57,0.0129,6.49,10.5,0.733,1.49,0.583,98,68,104,31,"11",33,NA,NA,57,7
"Khalil Herbert","RB","CHI",14,7.7,1.97,0.0713,5.56,10.6,0.72,0.568,0.601,99,100,103,32,"11",28,NA,NA,75,1
"Jimmy Garoppolo","QB","SF",9,17.5,1.36,0.462,15.3,19.1,0.709,0.359,0.754,100,110,93,11,"5",34,NA,NA,47,8
"Evan Engram","TE","JAC",11,6.88,0.444,0.521,6.34,7.55,0.659,0.793,0.204,101,94,117,11,"9",31,NA,NA,18,5
"Brian Robinson","RB","WAS",14,7.63,2.16,0.102,4.3,9.95,0.648,-0.698,0,102,181,130,33,"11",27,NA,NA,88,0
"Curtis Samuel","WR","WAS",14,9.09,0.804,0.0738,8.02,10.1,0.609,0.492,0,103,103,130,33,"8",29,NA,NA,15,5
"Christian Wilkins","DL","MIA",11,5.23,2.04,0.0907,3.84,6.65,0.594,0,0.913,104,130,89,2,"1",56,NA,NA,92,3
"Jordan Hicks","LB","MIN",7,7.37,1.88,0.0895,5.67,9.2,0.582,0.782,-0.0809,105,95,135,6,"1",33,NA,NA,43,7
"Clyde Edwards-Helaire","RB","KC",8,7.53,2.08,0.546,5.41,11,0.546,0.417,1.08,106,106,87,34,"12",27,NA,NA,81,2
"Darnell Mooney","WR","CHI",14,9.01,1.14,0.411,7.66,10.4,0.535,0.126,0.294,107,120,112,34,"9",28,NA,NA,37,2
"Danielle Hunter","DL","MIN",7,5.14,1.57,0.116,4.21,6.36,0.503,0.371,0.624,108,108,100,3,"1",31,NA,NA,73,7
"David Long","LB","TEN",6,7.28,2.26,0.244,5.74,8.85,0.493,0.856,-0.432,109,89,159,7,"1",56,NA,NA,62,3
"Mike Edwards","DB","TB",11,6.76,1.22,0.0544,5.92,7.61,0.48,0.852,0.497,110,91,108,6,"1",29,NA,NA,64,3
"Cairo Santos","K","CHI",14,9.29,0.978,0.179,7.96,10.6,0.477,0.419,0.664,111,105,95,4,"1",34,NA,NA,36,8
"Derwin James","DB","LAC",8,6.7,2.38,0.23,4.87,9.37,0.425,-0.198,2.26,112,140,65,7,"1",29,NA,NA,99,4
"Dre'Mont Jones","DL","DEN",9,5.03,0.608,0.0867,4.61,5.45,0.387,0.773,-0.289,113,96,146,4,"1",56,NA,NA,13,3
"Justin Jones","DL","CHI",14,4.94,NA,0.0981,NA,NA,0.3,NA,NA,114,NA,NA,5,"1",29,NA,NA,NA,4
"Harrison Butker","K","KC",8,9.11,1.03,0.137,7.5,9.97,0.298,-0.0479,0,115,133,130,5,"1",30,NA,NA,44,5
"Bobby Wagner","LB","LAR",7,7.04,3.12,0.243,4.92,10.7,0.248,0.0367,1.38,116,126,78,8,"1",35,NA,NA,99,10
"Daniel Jones","QB","NYG",9,17,0.841,0.246,16.1,18.3,0.246,1.2,0,117,71,130,12,"6",28,NA,NA,9,3
"Saints","DST","NO",14,5.88,0.972,0.241,4.84,7.23,0.241,-0.473,0.0427,118,167,125,2,"2",NA,NA,NA,93,NA
"Denico Autry","DL","TEN",6,4.84,1.48,0.0781,3.83,5.87,0.202,-0.0104,0.133,119,131,121,6,"1",35,NA,NA,67,NA
"Chauncey Gardner-Johnson","DB","PHI",7,6.47,0.566,0.0158,5.93,6.89,0.195,0.856,-0.216,120,90,144,8,"2",28,NA,NA,19,3
"Keanu Neal","DB","TB",11,6.46,2.22,0.179,4.94,8,0.179,-0.129,0.887,121,138,91,9,"2",NA,NA,NA,97,6
"Jason Sanders","K","MIA",11,8.97,1.2,0.0288,7.54,10.3,0.161,0,0.308,122,130,111,6,"1",30,NA,NA,68,4
"Tyler Higbee","TE","LAR",7,6.36,0.518,0.139,5.54,6.84,0.139,0,-0.5,123,130,162,12,"9",33,NA,NA,24,6
"Robbie Gould","K","SF",9,8.94,1.19,0.132,7.26,9.99,0.132,-0.28,0.0238,124,145,127,7,"1",43,NA,NA,60,17
"George Pickens","WR","PIT",9,8.6,1.03,0.124,7.58,10,0.124,0.0438,-0.0183,125,125,131,35,"9",25,NA,NA,28,0
"Nick Bosa","DL","SF",9,4.76,0.676,0.0689,4.28,5.54,0.124,0.444,-0.196,126,104,141,7,"1",28,NA,NA,19,3
"Leonard Williams","DL","NYG",9,4.69,1.85,0.00924,3.43,5.97,0.0549,-0.404,0.236,127,156,116,8,"1",31,NA,NA,85,7
"Christian Covington","DL","LAC",8,4.69,0.00707,0.0457,4.68,4.69,0.0457,0.842,-1.05,128,92,208,9,"1",32,NA,NA,2,7
"Fred Warner","LB","SF",9,6.8,2.56,0.00559,4.67,9.55,0.00559,-0.212,0.275,129,141,114,9,"1",29,NA,NA,74,4
"Jared Goff","QB","DET",6,16.8,1.09,0.0423,15.2,17.9,0,0.25,-0.381,130,113,153,13,"6",31,NA,NA,22,6
"Isiah Pacheco","RB","KC",8,6.98,0.433,0.359,6.53,7.7,0,1.54,-2.25,130,66,310,35,"12",27,NA,NA,4,0
"Rondale Moore","WR","ARI",13,8.48,1.72,0.0219,5.91,10.7,0,-1.62,0.652,130,294,96,36,"9",25,NA,NA,69,1
"Robert Tonyan","TE","GB",14,6.22,0.646,0.0191,5.1,6.79,0,-0.448,-0.559,130,162,167,13,"9",32,NA,NA,29,5
"Younghoe Koo","K","ATL",14,8.81,0.916,0.0547,7.56,9.79,0,0.0163,-0.176,130,127,140,8,"1",31,NA,NA,20,5
"Titans","DST","TEN",6,5.64,0.187,0.0647,5.39,5.88,0,0.0723,-1.3,130,121,225,3,"3",NA,NA,NA,1,NA
"Isaiah Buggs","DL","DET",6,4.64,0,0.142,4.64,4.64,0,0.802,-1.1,130,93,211,10,"1",56,NA,NA,1,3
"Eric Kendricks","LB","MIN",7,6.79,2.57,0.122,4.89,9.72,0,0,0.441,130,130,109,10,"1",34,NA,NA,77,7
"Donovan Wilson","DB","DAL",9,6.28,1.18,0.146,5.13,7.11,0,0.0602,0,130,123,130,10,"2",31,NA,NA,61,3
"Foster Moreau","TE","LVR",6,6.21,0.421,0.0539,5.55,6.63,-0.0191,0.00882,-0.718,131,128,184,14,"9",29,NA,NA,12,3
"Donovan Peoples-Jones","WR","CLE",9,8.46,0.657,0.346,7.43,9.15,-0.0219,-0.0999,-0.921,132,135,198,37,"9",56,NA,NA,10,2
"Derek Carr","QB","LVR",6,16.8,0.921,0.174,15.6,17.8,-0.0423,0.635,-0.47,133,98,161,14,"6",35,NA,NA,16,8
"Ryan Succop","K","TB",11,8.76,0.281,0.0541,8.41,9.1,-0.0547,0.868,-0.865,134,88,193,9,"1",39,NA,NA,1,13
"Falcons","DST","ATL",14,5.57,0.273,0.0106,5.31,5.98,-0.0647,0,-1.21,135,130,218,4,"4",NA,NA,NA,15,NA
"Dawson Knox","TE","BUF",7,6.15,0.987,0.57,4.76,7.34,-0.073,-0.78,0,136,188,130,15,"10",29,NA,NA,56,3
"Cowboys","DST","DAL",9,5.56,1.1,0.0727,4.27,7.19,-0.0753,-1.04,0,137,215,130,5,"5",NA,NA,NA,96,NA
"Jake Elliott","K","PHI",7,8.7,1.46,0.212,6.51,10.1,-0.109,-1.04,0.0996,138,214,122,10,"2",31,NA,NA,88,5
"Zaire Franklin","LB","IND",14,6.67,2.67,0.00303,5.08,9.81,-0.122,0.197,0.529,139,118,106,11,"1",29,NA,NA,83,4
"Devin White","LB","TB",11,6.67,2.2,0.129,4.76,8.93,-0.125,-0.128,-0.346,140,137,149,12,"1",28,NA,NA,60,3
"Jonathan Allen","DL","WAS",14,4.5,1.15,0.148,3.54,5.74,-0.142,-0.293,0,141,146,130,11,"1",31,NA,NA,52,5
"Eddie Jackson","DB","CHI",14,6.13,1.43,0.0719,5.05,7.75,-0.146,-0.0175,0.644,142,132,98,11,"2",NA,NA,NA,78,5
"Bills","DST","BUF",7,5.49,0.259,0.091,5.2,5.79,-0.148,-0.111,-1.4,143,136,235,6,"6",NA,NA,NA,11,NA
"Marcus Mariota","QB","ATL",14,16.6,2.86,0.0791,13.5,21.2,-0.216,-1.48,2.87,144,279,58,15,"6",32,NA,NA,88,7
"Cornell Armstrong","DB","ATL",14,6.06,0.0141,0.658,6.05,6.07,-0.217,0.98,-1.04,145,81,205,12,"3",30,NA,NA,3,4
"Cardinals","DST","ARI",13,5.4,0.296,0.164,4.93,5.63,-0.239,-0.382,-1.56,146,154,254,7,"7",NA,NA,NA,19,NA
"Lavonte David","LB","TB",11,6.54,2.13,0.178,4.83,8.89,-0.254,-0.058,-0.393,147,134,155,13,"1",36,NA,NA,53,10
"Armon Watts","DL","CHI",14,4.35,NA,0.02,NA,NA,-0.29,NA,NA,148,NA,NA,12,"1",56,NA,NA,NA,3
"Kirk Cousins","QB","MIN",7,16.5,1.94,0.595,14.5,18.9,-0.296,-0.431,0.606,149,158,102,16,"6",37,NA,NA,78,10
"Sebastian Joseph","DL","LAC",8,4.33,2.75,0.0323,2.45,6.24,-0.31,-1.39,0.499,150,256,107,13,"1",31,NA,NA,99,4
"Randy Bullock","K","TEN",6,8.49,0.443,0.268,7.83,8.92,-0.321,0.291,-1.05,151,112,209,11,"2",36,NA,NA,4,10
"Cameron Heyward","DL","PIT",9,4.3,0.424,0.00789,4.01,4.59,-0.342,0.17,-1.15,152,119,215,14,"1",37,NA,NA,10,11
"Jerry Hughes","DL","HOU",6,4.29,0.636,0.0459,3.91,4.78,-0.35,0.0697,-0.956,153,122,200,15,"1",37,NA,NA,15,12
"Rachaad White","RB","TB",11,6.62,1.43,0.205,4.99,8.91,-0.359,0,-1.04,154,130,204,36,"12",27,NA,NA,51,0
"Mack Hollins","WR","LVR",6,8.11,0.864,0.0826,7.19,9.55,-0.368,-0.343,-0.517,155,151,164,38,"9",32,NA,NA,17,5
"ZaDarius Smith","DL","MIN",7,4.24,0.962,0.000272,3.67,4.99,-0.396,-0.167,-0.747,156,139,186,16,"1",NA,NA,NA,37,NA
"Aaron Donald","DL","LAR",7,4.24,1.81,0.0101,2.85,6.28,-0.396,-0.984,0.538,157,209,105,17,"1",34,NA,NA,83,8
"Dolphins","DST","MIA",11,5.23,0.335,0.00594,4.96,5.76,-0.403,-0.353,-1.42,158,152,240,8,"7",NA,NA,NA,30,NA
"Zach Allen","DL","ARI",13,4.23,1.19,0.0119,3.42,5.06,-0.406,-0.416,-0.681,159,157,179,18,"1",28,NA,NA,56,3
"Vikings","DST","MIN",7,5.23,0.323,0.00855,4.84,5.67,-0.409,-0.476,-1.51,160,168,248,9,"7",NA,NA,NA,26,NA
"Lions","DST","DET",6,5.22,1.24,0.0322,3.32,6.13,-0.417,-2,-1.06,161,322,210,10,"8",NA,NA,NA,99,NA
"Myles Garrett","DL","CLE",9,4.22,0.938,0.0102,3.61,5.32,-0.418,-0.228,-0.417,162,142,157,19,"1",30,NA,NA,35,5
"Kentavius Street","DL","NO",14,4.21,0.0141,0.0216,4.2,4.22,-0.429,0.362,-1.52,163,109,249,20,"1",30,NA,NA,4,4
"Deion Jones","LB","CLE",9,6.36,2.54,0.0475,4.58,9.28,-0.432,-0.31,0.0051,164,147,129,14,"1",31,NA,NA,72,6
"Steelers","DST","PIT",9,5.19,0.454,0.00109,4.46,5.59,-0.449,-0.858,-1.6,165,196,257,11,"8",NA,NA,NA,52,NA
"Cameron Jordan","DL","NO",14,4.19,1.44,0.0781,3.37,5.88,-0.45,-0.463,0.147,166,165,120,21,"2",36,NA,NA,63,11
"Marquez Valdes-Scantling","WR","KC",8,8.03,0.388,0.0792,7.54,8.56,-0.451,0.0048,-1.51,168,129,246,39,"9",31,NA,NA,1,4
"Giants","DST","NYG",9,5.19,0.782,0.04,4.07,6.07,-0.451,-1.24,-1.12,167,243,213,12,"9",NA,NA,NA,78,NA
"Nicholas Morrow","LB","CHI",14,6.31,2.07,0.0907,4.43,8.31,-0.479,-0.459,-0.966,169,163,201,15,"2",30,NA,NA,51,5
"Broncos","DST","DEN",9,5.15,0.436,0.0798,4.43,5.49,-0.491,-0.885,-1.7,170,201,265,13,"10",NA,NA,NA,44,NA
"AShawn Robinson","DL","LAR",7,4.11,2.44,0.0619,2.45,5.8,-0.528,-1.39,0.0648,171,257,124,22,"2",31,NA,NA,98,6
"Chase Claypool","WR","CHI",14,7.95,2.16,0.228,5.23,10.9,-0.53,-2.3,0.788,172,346,92,40,"10",56,NA,NA,83,2
"Tyler Allgeier","RB","ATL",14,6.42,2.33,0.00881,4.47,10.7,-0.565,-0.524,0.719,173,170,94,37,"12",26,NA,NA,93,0
"Rams","DST","LAR",7,5.07,0.636,0.0666,4.52,6.08,-0.57,-0.798,-1.11,175,191,212,14,"11",NA,NA,NA,70,NA
"Tremaine Edmunds","LB","BUF",7,6.22,2.7,0.0918,4.45,9.37,-0.57,-0.44,0.0964,174,159,123,16,"2",28,NA,NA,85,4
"Eno Benjamin","RB","ARI",13,6.41,1.9,0.139,4.67,9.78,-0.574,-0.32,-0.169,176,149,139,38,"13",56,NA,NA,70,2
"Wil Lutz","K","NO",14,8.22,0.997,0.0205,6.87,9.27,-0.589,-0.677,-0.694,177,179,182,12,"2",31,NA,NA,40,6
"Javon Hargrave","DL","PHI",7,4.05,0.979,0.00228,3.26,5.12,-0.59,-0.578,-0.615,178,174,171,23,"2",33,NA,NA,38,6
