"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Matt Milano","LB","BUF",7,6.08,1.45,0.0391,5.01,7.73,-0.492,0.00537,-1.74,178,127,307,16,"1",31,NA,NA,15,5
"Tyler Conklin","TE","NYJ",10,6.52,0.684,0.0458,5.48,7.24,-0.5,0,-0.973,179,130,231,16,"8",30,NA,NA,24,4
"Leonard Williams","DL","NYG",9,3.73,2.04,0.037,2.34,5.15,-0.502,-1.1,-0.0616,180,262,136,20,"2",31,NA,NA,99,7
"Titans","DST","TEN",6,5.35,0.683,0.0226,4.77,6.26,-0.522,-0.569,-0.709,181,188,202,11,"9",NA,NA,NA,58,NA
"Adrian Phillips","DB","NE",10,4.97,2.04,0.00141,3.88,7.37,-0.527,-0.745,0.314,182,210,114,25,"2",34,NA,NA,98,8
"Eddie Jackson","DB","CHI",14,4.97,1.58,0.0482,4.1,6.82,-0.529,-0.519,-0.234,183,183,148,26,"2",NA,NA,NA,81,5
"Cole Holcomb","LB","WAS",14,6.04,3.25,0.14,3.76,9.78,-0.531,-1.24,0.311,184,284,115,17,"1",29,NA,NA,96,3
"Sam Hubbard","DL","CIN",10,3.7,1.34,0.127,2.63,5.17,-0.539,-0.804,-0.0376,185,218,133,21,"2",NA,NA,NA,70,4
"Browns","DST","CLE",9,5.33,0.264,0.0138,4.97,5.68,-0.544,-0.376,-1.29,186,168,265,12,"9",NA,NA,NA,3,NA
"Hayden Hurst","TE","CIN",10,6.47,1.01,0.0935,5.29,7.75,-0.546,-0.197,-0.46,187,144,165,17,"8",32,NA,NA,44,4
"Chiefs","DST","KC",8,5.31,0.367,0.0177,4.83,5.69,-0.558,-0.515,-1.28,188,182,263,13,"10",NA,NA,NA,23,NA
"Seahawks","DST","SEA",11,5.29,0.558,0.0556,4.62,5.91,-0.576,-0.718,-1.06,189,206,240,14,"10",NA,NA,NA,45,NA
"Kenny Moore","DB","IND",14,4.92,0.849,0.00898,4.41,5.57,-0.577,-0.213,-1.48,190,146,276,27,"2",30,NA,NA,27,5
"Vonn Bell","DB","CIN",10,4.91,1.4,0.000984,4.01,6.55,-0.586,-0.614,-0.505,191,195,172,28,"2",31,NA,NA,73,6
"Chidobe Awuzie","DB","CIN",10,4.91,1.02,0.000167,4.31,6.11,-0.587,-0.318,-0.945,192,159,227,29,"2",30,NA,NA,42,5
"Terrell Edmunds","DB","PIT",9,4.91,1.08,0.0214,3.98,6.04,-0.587,-0.643,-1.02,193,199,234,30,"2",29,NA,NA,44,4
"Anthony Brown","DB","DAL",9,4.89,0.622,0.0242,4.41,5.59,-0.608,-0.211,-1.47,194,145,275,31,"2",32,NA,NA,17,6
"Rodrigo Blankenship","K","FA",NA,8.49,NA,0.00994,NA,NA,-0.625,NA,NA,195,NA,NA,13,"1",56,NA,NA,NA,2
"Bengals","DST","CIN",10,5.24,0.345,0.0613,4.86,5.76,-0.631,-0.478,-1.21,196,179,256,15,"11",NA,NA,NA,19,NA
"John Johnson","DB","CLE",9,4.86,1.21,0.0455,3.81,6.11,-0.633,-0.815,-0.946,197,220,228,32,"2",32,NA,NA,59,5
"Brett Maher","K","DAL",9,8.48,1.21,0.0866,6.71,10,-0.635,-1,-0.0799,198,250,140,14,"2",56,NA,NA,53,5
"Russell Wilson","QB","DEN",9,16.8,1.78,0.00316,14.3,18.8,-0.639,-1.16,-0.396,199,272,159,16,"7",37,NA,NA,69,10
"Ryan Izzo","TE","FA",NA,6.38,NA,0.291,NA,NA,-0.639,NA,NA,200,NA,NA,18,"9",30,NA,NA,NA,4
"Jared Goff","QB","DET",6,16.8,1.4,0.167,14.9,18.2,-0.642,-0.585,-0.935,201,192,224,17,"7",31,NA,NA,37,6
"Robert Quinn","DL","CHI",14,3.57,0.778,0.027,2.91,4.4,-0.666,-0.521,-0.816,202,184,214,22,"2",35,NA,NA,26,11
"Lavonte David","LB","TB",11,5.9,2.13,0.0286,4.43,8.36,-0.671,-0.572,-1.11,203,189,246,18,"1",36,NA,NA,56,10
"Marshon Lattimore","DB","NO",14,4.82,0.547,0.00722,4.37,5.41,-0.678,-0.25,-1.64,204,151,295,33,"2",29,NA,NA,10,5
"Jamel Dean","DB","TB",11,4.81,0.512,0.0269,4.41,5.38,-0.685,-0.216,-1.68,205,147,300,34,"2",29,NA,NA,7,3
"Jets","DST","NYJ",10,5.18,0.731,0.038,4.08,5.83,-0.693,-1.27,-1.14,206,289,251,16,"12",NA,NA,NA,65,NA
"DeForest Buckner","DL","IND",14,3.54,1.45,0.043,2.71,5.24,-0.693,-0.727,0.0321,207,208,127,23,"2",32,NA,NA,72,6
"Nicholas Morrow","LB","CHI",14,5.87,2.68,0.0116,3.85,8.96,-0.699,-1.15,-0.51,208,271,174,19,"1",30,NA,NA,72,5
"Anthony Walker","LB","CLE",9,5.86,2.79,0.0566,3.95,7.8,-0.711,-1.05,-1.68,209,256,298,20,"1",30,NA,NA,81,5
"Anthony Walker","LB","CLE",9,5.86,2.79,0.0566,3.95,7.8,-0.711,-1.05,-1.68,209,256,298,20,"1",30,NA,NA,81,5
"Taron Johnson","DB","BUF",7,4.78,1.42,0.0173,3.92,6.45,-0.712,-0.706,-0.608,210,205,186,35,"2",29,NA,NA,76,4
"Jason Sanders","K","MIA",11,8.39,0.824,0.0194,7.71,9.38,-0.722,0,-0.74,211,130,205,15,"2",30,NA,NA,10,4
"Taylor Rapp","DB","LAR",7,4.77,1.31,0.0107,3.64,6.12,-0.73,-0.988,-0.94,212,247,226,36,"2",28,NA,NA,64,3
"Panthers","DST","CAR",13,5.14,1.16,0.0309,3.32,6.08,-0.731,-2.02,-0.888,213,373,220,17,"13",NA,NA,NA,90,NA
"Dennis Gardeck","DL","ARI",13,3.5,NA,0.0109,NA,NA,-0.736,NA,NA,214,NA,NA,24,"2",31,NA,NA,NA,4
"Byron Murphy","DB","ARI",13,4.76,0.642,0.0125,4.25,5.47,-0.74,-0.374,-1.59,215,167,288,37,"2",28,NA,NA,19,3
"Cairo Santos","K","CHI",14,8.37,1.08,0.0326,7.04,9.55,-0.741,-0.67,-0.57,216,200,179,16,"2",34,NA,NA,27,8
"B.J. Hill","DL","CIN",10,3.49,1.79,0.142,2.5,5.6,-0.747,-0.939,0.388,217,241,111,25,"2",31,NA,NA,85,4
"Justin Reid","DB","KC",8,4.74,1.1,0.0227,3.95,6,-0.753,-0.672,-1.06,218,201,239,38,"2",29,NA,NA,46,4
"49ers","DST","SF",9,5.11,0.32,0.0572,4.76,5.43,-0.762,-0.587,-1.54,219,193,282,18,"14",NA,NA,NA,16,NA
"Chris Kirksey","LB","HOU",6,5.8,2.5,0.00594,3.62,8.37,-0.768,-1.38,-1.1,220,302,244,21,"1",33,NA,NA,70,8
"Austin Seibert","K","DET",6,8.34,1.2,0.0447,6.63,9.48,-0.774,-1.09,-0.637,221,261,191,17,"2",NA,NA,NA,50,3
"Quincy Williams","LB","NYJ",10,5.8,1.69,0.00163,4.53,7.72,-0.774,-0.471,-1.75,222,178,309,22,"1",29,NA,NA,26,3
"Fred Warner","LB","SF",9,5.8,2.75,0.184,4.03,9.01,-0.775,-0.973,-0.462,223,245,166,23,"1",29,NA,NA,78,4
"Bobby McCain","DB","WAS",14,4.72,0.745,0.00342,4.07,5.49,-0.775,-0.549,-1.57,224,187,284,39,"2",32,NA,NA,22,7
"Xavier Woods","DB","CAR",13,4.72,2.23,0.0249,2.83,7.09,-0.779,-1.79,0.0346,225,348,126,40,"2",30,NA,NA,99,5
"Quandre Diggs","DB","SEA",11,4.69,1.39,0.0523,3.79,6.31,-0.804,-0.829,-0.743,226,225,206,41,"2",33,NA,NA,71,7
"Marcus Mariota","QB","ATL",14,16.6,1.57,0.189,14.3,18.5,-0.809,-1.24,-0.645,227,283,193,18,"7",32,NA,NA,46,7
"Nick Folk","K","NE",10,8.3,1.14,0.00215,6.95,9.68,-0.818,-0.76,-0.445,228,211,164,18,"2",41,NA,NA,40,15
"Patriots","DST","NE",10,5.05,0.52,0.127,4.52,5.68,-0.819,-0.824,-1.29,229,224,264,19,"15",NA,NA,NA,42,NA
"Wil Lutz","K","NO",14,8.29,1.03,0.0504,6.81,9.52,-0.82,-0.9,-0.601,230,232,184,19,"2",31,NA,NA,17,6
"DeVonta Smith","WR","PHI",7,9.21,0.518,0.0315,8.46,9.84,-0.855,0.435,-3.46,231,95,407,39,"9",27,NA,NA,3,1
"Devin McCourty","DB","NE",10,4.64,1.12,0.0259,3.63,5.72,-0.856,-0.999,-1.33,232,249,269,42,"2",38,NA,NA,51,12
"Breece Hall","RB","NYJ",10,8.35,1.48,0.311,6.04,10.3,-0.871,-1.22,-1.04,234,278,237,38,"9",24,NA,NA,54,0
"Brandon McManus","K","DEN",9,8.24,1.23,0.0469,6.5,9.54,-0.871,-1.21,-0.585,233,274,182,20,"2",34,NA,NA,60,8
"Charvarius Ward","DB","SF",9,4.61,1.28,0.00366,3.82,6.12,-0.882,-0.801,-0.939,235,216,225,43,"2",29,NA,NA,61,4
"Nasir Adderley","DB","LAC",8,4.61,1.66,0.0109,3.61,6.56,-0.886,-1.01,-0.495,236,251,170,44,"2",56,NA,NA,88,3
"Russell Gage","WR","TB",11,9.18,1.29,0.0751,7.44,11,-0.887,-0.583,-2.32,237,191,348,40,"9",30,NA,NA,31,4
"Charles Harris","DL","DET",6,3.35,1.16,0.06,2.62,4.71,-0.889,-0.817,-0.505,238,222,173,26,"2",NA,NA,NA,54,5
"Jayron Kearse","DB","DAL",9,4.6,NA,0.00973,NA,NA,-0.897,NA,NA,239,NA,NA,45,"3",32,NA,NA,NA,6
"Jessie Bates","DB","CIN",10,4.59,1.57,0.0208,3.61,6.44,-0.906,-1.01,-0.62,240,252,189,46,"3",29,NA,NA,80,4
"Matt Prater","K","ARI",13,8.2,1.23,0.0583,6.56,9.48,-0.918,-1.15,-0.637,241,270,192,21,"2",41,NA,NA,57,16
"Jaire Alexander","DB","GB",14,4.57,0.795,0.00888,3.94,5.45,-0.927,-0.682,-1.61,242,202,292,47,"3",29,NA,NA,25,4
"Evan Engram","TE","JAC",11,6.09,0.708,0.22,5.1,6.79,-0.931,-0.383,-1.42,243,171,272,19,"9",31,NA,NA,26,5
"Logan Ryan","DB","TB",11,4.56,1.3,0.0346,3.4,5.85,-0.936,-1.23,-1.2,244,280,255,48,"3",35,NA,NA,63,9
"Dolphins","DST","MIA",11,4.92,0.277,0.0296,4.54,5.19,-0.945,-0.804,-1.78,245,217,310,20,"15",NA,NA,NA,6,NA
"Da'Ron Payne","DL","WAS",14,3.29,1.19,0.047,2.34,4.6,-0.949,-1.1,-0.61,246,263,187,27,"2",28,NA,NA,61,4
"Denzel Perryman","LB","LVR",6,5.61,2.84,0.0104,3.92,7.81,-0.959,-1.08,-1.66,247,259,296,24,"1",33,NA,NA,85,NA
"Robert Woods","WR","TEN",6,9.1,1.04,0.057,8.02,10.4,-0.962,0,-2.87,248,130,382,41,"9",34,NA,NA,17,9
"Frankie Luvu","LB","CAR",13,5.6,3.21,0.0427,2.79,9.15,-0.97,-2.21,-0.319,249,392,155,25,"1",29,NA,NA,93,4
"Darnell Savage","DB","GB",14,4.53,0.695,0.0212,4.13,5.34,-0.971,-0.496,-1.71,250,180,302,49,"3",28,NA,NA,20,3
"Jaguars","DST","JAC",11,4.89,1.02,0.0722,3.57,6.15,-0.975,-1.77,-0.819,251,347,215,21,"16",NA,NA,NA,81,NA
"Jason Myers","K","SEA",11,8.14,1.34,0.0544,6.31,9.68,-0.976,-1.4,-0.439,252,305,163,22,"2",35,NA,NA,77,NA
"Marcus Peters","DB","BAL",10,4.5,1.17,0.00279,3.71,5.87,-0.992,-0.909,-1.19,253,236,254,50,"3",33,NA,NA,56,7
"Darius Slay","DB","PHI",7,4.5,0.553,0.024,4.09,5.13,-0.995,-0.532,-1.93,254,186,320,51,"3",35,NA,NA,12,9
"Markus Golden","DL","ARI",13,3.24,1.15,0.0159,2.55,4.13,-0.996,-0.881,-1.08,255,228,241,28,"2",NA,NA,NA,52,NA
"Jameis Winston","QB","NO",14,16.5,1.57,0.412,14.4,18.1,-0.999,-1.08,-1.04,256,260,236,19,"7",32,NA,NA,43,7
"Zach Sieler","DL","MIA",11,3.22,2.03,0.0194,1.84,4.63,-1.01,-1.6,-0.581,257,331,180,29,"2",30,NA,NA,98,4
"Drue Tranquill","LB","LAC",8,5.56,1.73,0.0703,4.07,7.37,-1.01,-0.934,-2.1,258,240,331,26,"1",30,NA,NA,28,3
"Corey Davis","WR","NYJ",10,9.05,2.38,0.326,6.67,12.9,-1.02,-1.36,-0.421,260,297,161,42,"9",31,NA,NA,82,5
"Malik Hooker","DB","DAL",9,4.48,1.14,0.0133,3.85,5.82,-1.02,-0.771,-1.23,259,212,259,52,"3",30,NA,NA,53,5
"Greg Zuerlein","K","NYJ",10,8.08,1.36,0.105,6.82,9.71,-1.03,-0.893,-0.416,261,231,160,23,"2",38,NA,NA,80,10
"D.J. Jones","DL","DEN",9,3.2,1.21,0.00457,2.47,4.62,-1.03,-0.963,-0.589,262,243,183,30,"2",31,NA,NA,63,5
"Juan Thornhill","DB","KC",8,4.46,1.15,0.0278,3.64,5.78,-1.03,-0.986,-1.27,263,246,261,53,"3",30,NA,NA,54,3
"Justin Houston","DL","BAL",10,3.2,NA,8.88e-16,NA,NA,-1.04,NA,NA,264,NA,NA,31,"2",37,NA,NA,NA,11
"Denico Autry","DL","TEN",6,3.2,NA,0.0968,NA,NA,-1.04,NA,NA,265,NA,NA,32,"2",35,NA,NA,NA,NA
"Ravens","DST","BAL",10,4.82,0.299,0.0315,4.44,5.18,-1.05,-0.901,-1.79,266,233,311,22,"17",NA,NA,NA,10,NA
"Xavien Howard","DB","MIA",11,4.44,0.973,0.0015,3.72,5.56,-1.06,-0.907,-1.5,267,234,278,54,"3",32,NA,NA,36,6
"Julian Love","DB","NYG",9,4.44,1.11,0.0165,3.36,5.22,-1.06,-1.26,-1.84,268,287,317,55,"3",28,NA,NA,47,3
"Falcons","DST","ATL",14,4.79,0.79,0.0933,3.67,5.74,-1.08,-1.67,-1.23,270,339,258,23,"18",NA,NA,NA,77,NA
"Jerome Baker","LB","MIA",11,5.49,1.9,0.0265,4.4,7.72,-1.08,-0.605,-1.75,271,194,308,27,"1",29,NA,NA,31,4
"William Jackson","DB","WAS",14,4.42,0.482,0.0557,3.99,4.9,-1.08,-0.634,-2.16,269,197,336,56,"3",33,NA,NA,5,6
"Leighton Vander Esch","LB","DAL",9,5.46,2.33,0.00137,4.11,8.2,-1.11,-0.892,-1.27,272,230,262,28,"1",29,NA,NA,67,4
"Shaq Green-Thompson","LB","CAR",13,5.46,2.73,0.0403,3.52,8.59,-1.11,-1.48,-0.877,273,317,218,29,"1",32,NA,NA,76,NA
"Von Miller","DL","BUF",7,3.1,0.495,0.00318,2.81,3.49,-1.13,-0.629,-1.73,274,196,304,33,"2",37,NA,NA,7,11
"Ronald Darby","DB","DEN",9,4.36,1.11,0.0209,3.63,5.65,-1.13,-0.995,-1.4,275,248,271,57,"3",32,NA,NA,49,7
"Kaimi Fairbairn","K","HOU",6,7.98,1.45,0.0849,5.94,9.61,-1.14,-1.77,-0.512,276,346,175,24,"2",32,NA,NA,90,6
"Emmanuel Ogbah","DL","MIA",11,3.1,NA,0.0204,NA,NA,-1.14,NA,NA,277,NA,NA,34,"2",32,NA,NA,NA,6
"Mike Gesicki","TE","MIA",11,5.87,1.3,0.156,3.82,7.08,-1.15,-1.66,-1.12,278,336,249,20,"9",30,NA,NA,59,4
"Kyzir White","LB","PHI",7,5.42,2.21,0.0582,3.78,7.94,-1.15,-1.22,-1.53,279,276,281,30,"2",30,NA,NA,59,4
"Carlton Davis","DB","TB",11,4.34,0.527,0.112,3.83,4.7,-1.15,-0.793,-2.36,280,214,355,58,"3",29,NA,NA,8,4
"Demarcus Lawrence","DL","DAL",9,3.08,1.27,0.0235,2.32,4.06,-1.16,-1.12,-1.15,281,268,252,35,"2",34,NA,NA,65,8
"Buccaneers","DST","TB",11,4.7,0.426,0.101,4.1,5.1,-1.17,-1.25,-1.87,282,285,318,24,"19",NA,NA,NA,29,NA
"Travis Etienne","RB","JAC",11,8.04,1.25,0.0294,5.97,9.38,-1.18,-1.29,-1.96,284,291,323,39,"9",27,NA,NA,32,1
"Jonathan Allen","DL","WAS",14,3.06,1.45,0.0272,2.08,4.74,-1.18,-1.35,-0.469,283,296,169,36,"2",31,NA,NA,74,5
"Rhamondre Stevenson","RB","NE",10,8.01,0.81,0.0875,7.26,9.22,-1.21,0,-2.12,287,130,333,40,"9",28,NA,NA,8,1
"Kenny Clark","DL","GB",14,3.03,1.19,0.0299,2.4,4.43,-1.21,-1.04,-0.783,285,255,210,37,"2",30,NA,NA,59,6
"Rashaan Evans","LB","ATL",14,5.36,2.27,0.105,3.7,7.95,-1.21,-1.31,-1.52,286,293,280,31,"2",29,NA,NA,61,4
"Graham Gano","K","NYG",9,7.9,1.25,0.136,5.87,9.19,-1.22,-1.84,-0.931,288,355,222,25,"2",39,NA,NA,67,13
"Bradley Chubb","DL","DEN",9,3,1.71,0.0359,1.98,4.33,-1.24,-1.45,-0.884,289,313,219,38,"2",29,NA,NA,83,4
"Cardinals","DST","ARI",13,4.6,0.392,0.0445,3.95,4.89,-1.27,-1.39,-2.08,291,304,328,25,"20",NA,NA,NA,26,NA
"J.J. Watt","DL","ARI",13,2.96,0.919,0.163,2.41,3.67,-1.27,-1.02,-1.54,292,253,283,39,"3",37,NA,NA,41,11
"J.C. Jackson","DB","LAC",8,4.23,0.212,0.0354,4.1,4.39,-1.27,-0.521,-2.66,290,185,371,59,"3",56,NA,NA,1,4
"Melvin Gordon","RB","DEN",9,7.92,1.14,0.0176,6.09,9.23,-1.3,-1.16,-2.11,293,273,332,41,"9",33,NA,NA,27,7
"Adoree Jackson","DB","NYG",9,4.19,0.923,0.00418,3.33,5.03,-1.3,-1.29,-2.02,294,292,327,60,"3",30,NA,NA,32,5
"Noah Fant","TE","SEA",11,5.71,0.96,0.167,4.12,6.6,-1.31,-1.37,-1.6,295,300,291,21,"10",28,NA,NA,41,3
"Demario Davis","LB","NO",14,5.26,2.05,0.015,3.89,7.64,-1.31,-1.11,-1.83,297,266,316,32,"2",37,NA,NA,48,10
"Raheem Mostert","RB","MIA",11,7.9,2.13,0.552,5.74,11.3,-1.32,-1.52,-0.0797,298,323,139,42,"10",34,NA,NA,86,NA
"Raiders","DST","LVR",6,4.55,1.23,0.00713,2.48,5.26,-1.32,-2.86,-1.72,299,434,303,26,"20",NA,NA,NA,94,NA
"Broncos","DST","DEN",9,4.55,1.09,0.0606,2.74,5.38,-1.32,-2.6,-1.59,300,422,289,27,"21",NA,NA,NA,84,NA
"Zach Cunningham","LB","TEN",6,5.24,1.35,0.295,4.19,6.74,-1.33,-0.813,-2.73,301,219,376,33,"2",31,NA,NA,9,5
"Darnell Mooney","WR","CHI",14,8.72,1.47,0.0264,6.32,10.3,-1.34,-1.7,-2.98,303,341,387,43,"9",28,NA,NA,36,2
"Eddy Pineiro","K","CAR",13,7.76,1.13,0.194,6.19,9.01,-1.36,-1.52,-1.12,304,322,247,26,"2",30,NA,NA,37,4
"Robby Anderson","WR","CAR",13,8.69,0.913,0.0268,7.21,9.66,-1.37,-0.817,-3.64,305,221,418,44,"9",33,NA,NA,12,6
"Giants","DST","NYG",9,4.48,1.12,0.034,2.64,5.4,-1.38,-2.7,-1.57,307,425,286,28,"21",NA,NA,NA,87,NA
"Treylon Burks","WR","TEN",6,8.67,2.5,0.0214,6.01,12.9,-1.4,-2.01,-0.438,309,370,162,45,"9",26,NA,NA,86,0
"Joe Flacco","QB","NYJ",10,16,1.82,0.0324,13.9,17.7,-1.41,-1.55,-1.45,311,327,273,20,"7",41,NA,NA,71,14
"Jerry Jeudy","WR","DEN",9,8.65,2.55,0.0198,4.63,12,-1.42,-3.39,-1.32,314,459,268,46,"9",27,NA,NA,89,2
"Packers","DST","GB",14,4.45,0.299,0.177,4.11,4.79,-1.42,-1.23,-2.18,313,282,337,29,"22",NA,NA,NA,13,NA
"Jimmy Garoppolo","QB","SF",9,16,1.42,0.116,14.7,17.9,-1.44,-0.834,-1.3,318,226,266,21,"7",34,NA,NA,40,8
"Chris Olave","WR","NO",14,8.63,2.77,0.0858,6.53,13.4,-1.44,-1.49,0.0978,316,319,124,47,"9",25,NA,NA,94,0
"Roy Robertson-Harris","DL","JAC",11,2.8,NA,0.037,NA,NA,-1.44,NA,NA,315,NA,NA,40,"3",32,NA,NA,NA,6
"Cole Kmet","TE","CHI",14,5.55,0.73,0.00756,4.46,6.25,-1.47,-1.02,-1.96,321,254,324,22,"10",27,NA,NA,29,2
"Dorance Armstrong","DL","DAL",9,2.76,0.919,0.0636,2.21,3.47,-1.47,-1.22,-1.74,322,277,306,41,"3",28,NA,NA,39,4
"Hunter Henry","TE","NE",10,5.54,0.604,0.102,4.56,6.13,-1.48,-0.921,-2.08,323,238,329,23,"10",31,NA,NA,18,6
"Greg Dortch","WR","ARI",13,8.54,0.38,0.218,8.17,9.09,-1.52,0.146,-4.21,325,111,447,48,"9",27,NA,NA,1,3
"Bilal Nichols","DL","LVR",6,2.7,1.32,0.0231,1.82,4.25,-1.54,-1.62,-0.965,326,334,230,42,"3",29,NA,NA,67,4
"Randy Bullock","K","TEN",6,7.56,1.23,0.0265,6.14,9.19,-1.55,-1.57,-0.932,328,330,223,27,"2",36,NA,NA,63,10
"Matt Ryan","QB","IND",14,15.9,1.63,0.522,14.1,18,-1.56,-1.44,-1.21,329,311,257,22,"8",40,NA,NA,54,14
"Montez Sweat","DL","WAS",14,2.68,0.778,0.0844,2.21,3.28,-1.56,-1.23,-1.93,330,279,321,43,"3",29,NA,NA,24,3
"David Njoku","TE","CLE",9,5.44,0.603,0.169,4.42,5.91,-1.58,-1.06,-2.3,332,257,346,24,"10",29,NA,NA,15,5
"Matt Ammendola","K","KC",8,7.54,1.58,0.0812,6.1,9.83,-1.58,-1.61,-0.289,331,333,152,28,"2",29,NA,NA,93,1
"Commanders","DST","WAS",14,4.27,0.614,0.26,3.28,4.72,-1.6,-2.07,-2.25,334,376,343,30,"23",NA,NA,NA,52,NA
"Myles Jack","LB","PIT",9,4.95,2.08,0.0586,3.2,7.17,-1.62,-1.8,-2.3,337,350,347,34,"2",30,NA,NA,52,6
"Greg Gaines","DL","LAR",7,2.59,1.67,0.0589,1.57,4.55,-1.64,-1.86,-0.659,338,357,196,44,"3",30,NA,NA,80,3
"Riley Patterson","K","JAC",11,7.46,1.36,0.0954,5.73,9.32,-1.66,-1.98,-0.798,340,368,211,29,"2",26,NA,NA,83,1
"Dre Greenlaw","LB","SF",9,4.89,2.03,0.0114,3.75,7.27,-1.68,-1.25,-2.2,341,286,339,35,"2",28,NA,NA,46,3
"Alex Anzalone","LB","DET",6,4.88,1.92,0.133,3.63,7.12,-1.69,-1.37,-2.35,342,301,354,36,"2",31,NA,NA,37,5
"D.J. Reader","DL","CIN",10,2.53,0.707,0.0299,2.11,3.08,-1.7,-1.33,-2.13,343,294,334,45,"3",31,NA,NA,20,6
"Vita Vea","DL","TB",11,2.5,0.495,0.0395,2.21,2.89,-1.73,-1.23,-2.33,344,281,349,46,"3",31,NA,NA,4,4
"Keenan Allen","WR","LAC",8,8.32,3.05,0.0878,5.12,12.8,-1.74,-2.91,-0.502,345,435,171,49,"9",34,NA,NA,97,9
"Albert Okwuegbunam","TE","DEN",9,5.27,0.87,0.157,4.38,6.33,-1.75,-1.1,-1.88,346,265,319,25,"10",28,NA,NA,38,2
"Joey Slye","K","WAS",14,7.36,1.44,0.0889,5.43,9.26,-1.75,-2.28,-0.864,347,400,217,30,"2",30,NA,NA,87,3
"Javon Hargrave","DL","PHI",7,2.46,1.54,0.0637,1.36,4.23,-1.77,-2.07,-0.979,348,377,233,47,"3",33,NA,NA,78,6
"Jarvis Landry","WR","NO",14,8.23,1.04,0.247,6.96,9.64,-1.83,-1.07,-3.66,353,258,420,50,"10",33,NA,NA,15,8
"Matt Judon","LB","NE",10,4.74,2.06,0.0938,3.34,6.17,-1.83,-1.66,-3.3,352,338,401,37,"2",NA,NA,NA,50,6
"Cade York","K","CLE",9,7.27,1.08,0.197,6.24,8.96,-1.84,-1.47,-1.16,355,314,253,31,"3",25,NA,NA,30,0
"Larry Ogunjobi","DL","PIT",9,2.4,NA,0.0102,NA,NA,-1.84,NA,NA,354,NA,NA,48,"3",31,NA,NA,NA,5
"Justin Jones","DL","CHI",14,2.4,NA,0,NA,NA,-1.84,NA,NA,354,NA,NA,48,"3",29,NA,NA,NA,4
"Quinnen Williams","DL","NYJ",10,2.39,0.636,0.0898,2.01,2.88,-1.85,-1.43,-2.33,356,310,350,49,"3",28,NA,NA,13,3
"Lions","DST","DET",6,4.01,0.502,0.318,3.42,4.7,-1.86,-1.92,-2.27,358,363,345,31,"24",NA,NA,NA,39,NA
"J.D. McKissic","RB","WAS",14,7.35,1.79,0.379,5.91,10.7,-1.87,-1.35,-0.66,359,295,197,43,"10",32,NA,NA,70,6
"Austin Hooper","TE","TEN",6,5.11,0.555,0.409,4.51,5.76,-1.91,-0.972,-2.45,362,244,359,26,"11",31,NA,NA,12,6
"Dennis Gardeck","LB","ARI",13,4.65,NA,0.042,NA,NA,-1.92,NA,NA,363,NA,NA,38,"2",31,NA,NA,NA,4
"Calais Campbell","DL","BAL",10,2.3,NA,4.44e-16,NA,NA,-1.94,NA,NA,364,NA,NA,50,"3",39,NA,NA,NA,14
"Lawrence Guy","DL","NE",10,2.3,NA,0.0535,NA,NA,-1.94,NA,NA,365,NA,NA,51,"3",36,NA,NA,NA,11
"Josh Allen","DL","JAC",11,2.3,NA,0,NA,NA,-1.94,NA,NA,365,NA,NA,51,"3",28,NA,NA,NA,3
"Germaine Pratt","LB","CIN",10,4.61,1.8,0.126,3.62,6.73,-1.96,-1.38,-2.74,367,303,378,39,"2",29,NA,NA,30,3
"Chris Jones","DL","KC",8,2.25,0.566,0.0465,1.91,2.68,-1.99,-1.53,-2.53,369,326,363,52,"3",31,NA,NA,11,6
"Mason Crosby","K","GB",14,7.08,1.29,0.00913,5.94,8.81,-2.04,-1.77,-1.31,372,345,267,32,"3",41,NA,NA,73,15
"Khalil Mack","DL","LAC",8,2.2,NA,0.1,NA,NA,-2.04,NA,NA,371,NA,NA,53,"3",35,NA,NA,NA,8
"Shaquil Barrett","DL","TB",11,2.2,NA,0,NA,NA,-2.04,NA,NA,371,NA,NA,53,"3",33,NA,NA,NA,8
"Grady Jarrett","DL","ATL",14,2.2,NA,0,NA,NA,-2.04,NA,NA,371,NA,NA,53,"3",33,NA,NA,NA,7
"Dean Lowry","DL","GB",14,2.2,NA,0,NA,NA,-2.04,NA,NA,371,NA,NA,53,"3",31,NA,NA,NA,6
"Quinton Jefferson","DL","SEA",11,2.2,NA,0,NA,NA,-2.04,NA,NA,371,NA,NA,53,"3",33,NA,NA,NA,6
"Chris Wormley","DL","PIT",9,2.2,NA,0,NA,NA,-2.04,NA,NA,371,NA,NA,53,"3",32,NA,NA,NA,5
"Justin Fields","QB","CHI",14,15.4,1.62,0.0562,13.3,17.7,-2.08,-2.18,-1.49,376,388,277,23,"8",27,NA,NA,51,1
"Marquez Valdes-Scantling","WR","KC",8,7.99,0.86,0.0143,6.5,8.88,-2.08,-1.53,-4.42,375,325,460,51,"10",31,NA,NA,10,4
"Chase Claypool","WR","PIT",9,7.97,1.04,0.173,6.5,9.01,-2.09,-1.52,-4.29,378,324,453,52,"10",56,NA,NA,18,2
