"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Packers","DST","GB",14,5.93,0.204,0.2,5.66,6.19,-0.534,-0.123,-1.76,179,137,274,7,"6",NA,NA,NA,10,NA
"Jordan Hicks","LB","MIN",7,6.19,1.9,0.0959,4.61,8.23,-0.541,-0.645,-1.1,180,182,223,16,"1",33,NA,NA,31,7
"Jason Sanders","K","MIA",11,8.44,0.803,0.118,7.22,9.34,-0.551,-0.481,-0.762,181,163,185,14,"2",30,NA,NA,13,4
"Marlon Humphrey","DB","BAL",10,4.95,0.893,0.0547,4.24,5.94,-0.559,-0.593,-1.2,182,176,234,31,"2",29,NA,NA,33,5
"Jared Goff","QB","DET",6,17,0.958,0.12,15.9,18,-0.572,0,-1.13,183,130,228,17,"6",31,NA,NA,19,6
"Sam Hubbard","DL","CIN",10,3.96,1.75,0.0467,3.01,6.02,-0.586,-0.614,0.497,184,178,113,16,"2",NA,NA,NA,78,4
"Garrett Wilson","WR","NYJ",10,9.69,2.42,0.481,6.98,13.7,-0.587,-1.83,0,185,329,130,40,"8",25,NA,NA,89,0
"Marcus Maye","DB","NO",14,4.9,NA,0.0218,NA,NA,-0.614,NA,NA,186,NA,NA,32,"2",33,NA,NA,NA,5
"Demarcus Lawrence","DL","DAL",9,3.92,0.924,0.0159,3.09,4.83,-0.632,-0.534,-0.697,187,169,178,17,"2",34,NA,NA,31,8
"Marcus Epps","DB","PHI",7,4.88,2.06,0.02,3.62,7.3,-0.636,-1.22,0.159,188,255,124,33,"2",30,NA,NA,99,3
"Josey Jewell","LB","DEN",9,6.09,2.66,0.0368,4.23,9.16,-0.637,-1.03,-0.178,189,229,142,17,"1",31,NA,NA,73,4
"Denico Autry","DL","TEN",6,3.9,NA,0.0547,NA,NA,-0.648,NA,NA,190,NA,NA,18,"2",35,NA,NA,NA,NA
"Devin McCourty","DB","NE",10,4.86,0.971,0.143,4.04,5.89,-0.656,-0.794,-1.25,191,194,237,34,"2",38,NA,NA,40,12
"Evan McPherson","K","CIN",10,8.32,1.06,0.0141,6.82,9.69,-0.669,-0.89,-0.411,192,206,155,15,"2",26,NA,NA,43,1
"Robert Tonyan","TE","GB",14,5.97,0.841,0.0634,5.14,7.44,-0.672,0,-0.0276,193,130,133,15,"10",32,NA,NA,36,5
"Dre Greenlaw","LB","SF",9,6.06,2.35,0.0258,4.62,8.81,-0.674,-0.64,-0.524,194,180,163,18,"1",28,NA,NA,58,3
"Cade York","K","CLE",9,8.31,0.943,0.0592,7.24,9.38,-0.684,-0.469,-0.726,195,162,181,16,"2",25,NA,NA,30,0
"Andy Dalton","QB","NO",14,16.9,1.56,0.641,14.4,18.3,-0.691,-1.53,-0.897,196,291,201,18,"6",38,NA,NA,68,11
"Bobby Okereke","LB","IND",14,6.03,1.78,0.0536,4.76,8.08,-0.7,-0.494,-1.26,197,166,238,19,"1",29,NA,NA,27,3
"Cameron Jordan","DL","NO",14,3.85,1.2,0.0416,3.15,5.25,-0.703,-0.469,-0.273,198,161,147,19,"2",36,NA,NA,53,11
"Cam Akers","RB","LAR",7,7.93,2,0.421,5.62,10.3,-0.715,-1.2,-1.16,199,248,232,39,"10",26,NA,NA,82,2
"Titans","DST","TEN",6,5.73,0.367,0.0209,5.14,6.08,-0.734,-0.645,-1.87,200,183,283,8,"6",NA,NA,NA,29,NA
"Irv Smith Jr.","TE","MIN",7,5.9,0.825,0.381,5.11,6.84,-0.736,-0.0312,-0.631,201,133,172,16,"10",27,NA,NA,30,3
"Randy Bullock","K","TEN",6,8.25,0.773,0.0168,7.41,9.22,-0.743,-0.294,-0.885,202,152,200,17,"2",36,NA,NA,3,10
"Grady Jarrett","DL","ATL",14,3.8,1.15,0.0363,3.02,4.6,-0.744,-0.598,-0.927,203,177,204,20,"2",33,NA,NA,45,7
"Josh Bynes","LB","BAL",10,5.98,2.34,0.00366,4.61,8.73,-0.753,-0.645,-0.6,204,181,170,20,"1",36,NA,NA,56,11
"Jaguars","DST","JAC",11,5.71,0.794,0.289,4.74,6.75,-0.755,-1.04,-1.2,205,232,235,9,"7",NA,NA,NA,84,NA
"Cole Holcomb","LB","WAS",14,5.97,3.2,0.00919,3.59,9.61,-0.757,-1.67,0.272,206,310,119,21,"1",29,NA,NA,93,3
"Chase McLaughlin","K","IND",14,8.23,0.951,0.027,6.78,9.14,-0.76,-0.923,-0.963,207,212,212,18,"2",30,NA,NA,33,3
"Kyzir White","LB","PHI",7,5.97,1.97,0.0333,4.5,8.2,-0.766,-0.754,-1.13,208,187,229,22,"1",30,NA,NA,36,4
"Markus Golden","DL","ARI",13,3.77,1.63,0.0168,2.8,5.03,-0.781,-0.82,-0.494,209,197,160,21,"2",NA,NA,NA,73,NA
"Jason Myers","K","SEA",11,8.2,0.887,0.145,7.21,9.17,-0.787,-0.492,-0.936,210,165,205,19,"2",35,NA,NA,23,NA
"Kenny Clark","DL","GB",14,3.75,1.42,0.0168,2.74,5.39,-0.798,-0.879,-0.136,211,204,139,22,"2",30,NA,NA,67,6
"Charvarius Ward","DB","SF",9,4.72,1.31,0.0396,3.78,6.23,-0.798,-1.05,-0.912,212,235,203,35,"2",29,NA,NA,62,4
"Lavonte David","LB","TB",11,5.93,2.21,0.0543,4.53,8.52,-0.799,-0.728,-0.813,213,186,189,23,"1",36,NA,NA,49,10
"ZaDarius Smith","DL","MIN",7,3.73,0.912,0.0271,3.19,4.44,-0.814,-0.428,-1.08,214,159,222,23,"2",NA,NA,NA,29,NA
"Adoree Jackson","DB","NYG",9,4.68,0.888,0.0057,3.82,5.39,-0.838,-1.01,-1.74,215,222,271,36,"2",30,NA,NA,31,5
"Jarran Reed","DL","GB",14,3.71,2.43,0.0315,2.05,5.39,-0.841,-1.57,-0.132,216,295,138,24,"2",33,NA,NA,96,6
"Marshon Lattimore","DB","NO",14,4.67,0.664,0.0044,4.07,5.33,-0.844,-0.757,-1.81,217,188,278,37,"2",29,NA,NA,17,5
"Adrian Amos","DB","GB",14,4.67,0.734,0.0821,3.98,5.34,-0.848,-0.848,-1.8,218,201,277,38,"3",33,NA,NA,24,7
"Myles Jack","LB","PIT",9,5.88,2.74,0.0992,4.24,9.09,-0.854,-1.02,-0.241,219,226,144,24,"1",30,NA,NA,80,6
"Bradley Chubb","DL","DEN",9,3.68,2.25,0.00206,2.34,5.42,-0.873,-1.28,-0.103,220,264,137,25,"2",29,NA,NA,94,4
"Roy Robertson-Harris","DL","JAC",11,3.67,1.24,0.0347,2.82,4.54,-0.875,-0.796,-0.989,221,195,213,26,"2",32,NA,NA,57,6
"Jonathan Allen","DL","WAS",14,3.64,1.18,0.239,2.64,4.88,-0.91,-0.978,-0.645,222,220,174,27,"2",31,NA,NA,49,5
"Denzel Ward","DB","CLE",9,4.58,0.281,0.00182,4.32,4.82,-0.93,-0.514,-2.31,223,168,311,39,"3",29,NA,NA,2,4
"Graham Gano","K","NYG",9,8.06,1.01,0.185,6.68,9.22,-0.931,-1.03,-0.884,224,230,199,20,"2",39,NA,NA,40,13
"Nasir Adderley","DB","LAC",8,4.58,1.63,0.00253,3.59,6.5,-0.932,-1.24,-0.641,225,258,173,40,"3",56,NA,NA,79,3
"Kendall Fuller","DB","WAS",14,4.58,1.06,0.00568,3.96,5.82,-0.934,-0.867,-1.32,226,202,244,41,"3",31,NA,NA,48,6
"Rodney McLeod","DB","IND",14,4.57,1.75,0.00401,3.33,6.6,-0.94,-1.5,-0.534,227,285,165,42,"3",35,NA,NA,86,10
"Byron Murphy","DB","ARI",13,4.57,0.705,0.039,4.07,5.38,-0.944,-0.764,-1.76,228,191,273,43,"3",28,NA,NA,19,3
"Nicholas Morrow","LB","CHI",14,5.78,2.33,0.00259,4.32,8.51,-0.953,-0.937,-0.825,229,217,191,25,"1",30,NA,NA,55,5
"Anthony Barr","LB","DAL",9,5.78,0.0919,0.0243,5.72,5.85,-0.955,0.463,-3.49,230,101,399,26,"1",34,NA,NA,5,8
"Jerome Baker","LB","MIA",11,5.75,2.09,0.124,4.61,8.21,-0.98,-0.652,-1.12,231,185,227,27,"1",29,NA,NA,45,4
"Tashaun Gipson","DB","SF",9,4.53,1.54,0.00379,3.33,6.29,-0.983,-1.5,-0.846,232,284,197,44,"3",35,NA,NA,72,10
"Jamel Dean","DB","TB",11,4.53,1.11,0.00173,3.63,5.79,-0.987,-1.21,-1.35,233,251,249,45,"3",29,NA,NA,52,3
"Marcus Peters","DB","BAL",10,4.53,1.19,0.00574,3.81,5.92,-0.989,-1.02,-1.21,234,228,236,46,"3",33,NA,NA,55,7
"Darnell Savage","DB","GB",14,4.52,0.643,0.00836,4,5.22,-0.994,-0.836,-1.92,235,200,287,47,"3",28,NA,NA,14,3
"James Bradberry","DB","PHI",7,4.51,0.807,0.00626,4.02,5.45,-1,-0.807,-1.69,236,196,266,48,"3",32,NA,NA,26,6
"Rayshawn Jenkins","DB","JAC",11,4.5,1.16,0.0088,3.88,5.87,-1.01,-0.949,-1.27,237,219,239,49,"3",32,NA,NA,53,5
"Jayron Kearse","DB","DAL",9,4.5,1.63,0.0498,3.52,5.75,-1.02,-1.31,-1.39,238,265,250,50,"3",32,NA,NA,78,6
"Bengals","DST","CIN",10,5.42,0.502,0.0133,4.58,5.72,-1.04,-1.21,-2.23,239,252,305,10,"7",NA,NA,NA,48,NA
"Chiefs","DST","KC",8,5.41,0.177,0.0136,5.13,5.59,-1.06,-0.65,-2.36,240,184,317,11,"8",NA,NA,NA,3,NA
"D.J. Moore","WR","CAR",13,9.21,0.946,0.107,7.76,10.3,-1.07,-1.05,-3.42,242,234,397,41,"8",29,NA,NA,14,4
"Eagles","DST","PHI",7,5.39,0.344,0.101,4.95,5.87,-1.07,-0.833,-2.08,243,199,294,12,"9",NA,NA,NA,26,NA
"Rashad Fenton","DB","KC",8,4.45,1.31,0.0858,3.71,5.98,-1.07,-1.13,-1.15,241,241,230,51,"3",56,NA,NA,60,3
"Rashaan Evans","LB","ATL",14,5.63,3.08,0.00225,3.78,9.25,-1.1,-1.48,-0.0838,244,280,135,28,"1",29,NA,NA,87,4
"Fred Warner","LB","SF",9,5.62,2.67,0.0404,3.88,8.75,-1.11,-1.38,-0.589,245,270,169,29,"1",29,NA,NA,76,4
"Hayden Hurst","TE","CIN",10,5.52,0.792,0.0273,4.56,6.46,-1.12,-0.58,-1.01,247,174,216,17,"11",32,NA,NA,27,4
"Matthew Wright","K","KC",8,7.87,1.24,0.296,6.54,9.44,-1.12,-1.16,-0.662,246,243,176,21,"3",30,NA,NA,67,3
"Darrell Henderson","RB","LAR",7,7.51,1.52,0.383,5.71,9.53,-1.14,-1.11,-1.93,248,239,288,40,"10",56,NA,NA,59,3
"Evan Engram","TE","JAC",11,5.5,0.724,0.414,4.94,6.71,-1.14,-0.201,-0.758,249,142,184,18,"11",31,NA,NA,15,5
"Von Miller","DL","BUF",7,3.4,6.34e-16,0.00947,3.4,3.4,-1.15,-0.219,-2.12,251,144,298,28,"2",37,NA,NA,1,11
"Ja'Whaun Bentley","LB","NE",10,5.58,3.29,0.0607,3.66,9.45,-1.15,-1.6,0.12,250,299,125,30,"1",29,NA,NA,98,4
"Nick Scott","DB","LAR",7,4.36,1.91,0.00695,3.03,6.58,-1.15,-1.8,-0.555,252,323,167,52,"3",30,NA,NA,91,3
"D.J. Jones","DL","DEN",9,3.39,1.1,0.0162,2.74,4.69,-1.16,-0.879,-0.836,253,203,193,29,"2",31,NA,NA,43,5
"Justin Reid","DB","KC",8,4.35,1.35,0.0118,3.3,5.86,-1.16,-1.53,-1.28,254,289,240,53,"3",29,NA,NA,64,4
"Ravens","DST","BAL",10,5.29,0.1,0.0919,5.2,5.43,-1.17,-0.579,-2.51,256,173,332,13,"10",NA,NA,NA,1,NA
"Justin Jones","DL","CHI",14,3.37,1.96,0.126,2.04,4.73,-1.17,-1.58,-0.793,257,297,188,30,"2",29,NA,NA,88,4
"Jonathan Jones","DB","NE",10,4.34,1.01,0.0311,3.62,5.5,-1.17,-1.21,-1.63,255,254,265,54,"3",32,NA,NA,41,6
"Brandon Aiyuk","WR","SF",9,9.1,1.06,0.0168,7.22,9.79,-1.18,-1.58,-3.89,258,296,431,42,"8",28,NA,NA,19,2
"Jakobi Meyers","WR","NE",10,9.08,1.79,0.182,6.21,11.1,-1.19,-2.6,-2.61,259,393,337,43,"8",29,NA,NA,50,3
"Juan Thornhill","DB","KC",8,4.31,1.24,0.0188,3.43,5.74,-1.2,-1.4,-1.4,260,273,251,55,"3",30,NA,NA,57,3
"Chris Kirksey","LB","HOU",6,5.52,2.47,0.00091,3.73,8.34,-1.21,-1.53,-0.992,261,290,214,31,"1",33,NA,NA,67,8
"Demario Davis","LB","NO",14,5.52,1.91,0.0939,3.88,7.5,-1.21,-1.38,-1.83,262,271,279,32,"1",37,NA,NA,33,10
"Chuck Clark","DB","BAL",10,4.29,1.8,0.00442,2.89,6.3,-1.22,-1.95,-0.839,263,340,195,56,"3",31,NA,NA,88,5
"Bobby McCain","DB","WAS",14,4.29,0.944,0.00841,3.65,5.38,-1.23,-1.18,-1.75,264,247,272,57,"3",32,NA,NA,38,7
"Cameron Sutton","DB","PIT",9,4.28,0.447,0.0759,3.95,4.79,-1.23,-0.886,-2.35,265,205,316,58,"3",31,NA,NA,5,5
"Seahawks","DST","SEA",11,5.2,0.483,0.0106,4.63,5.86,-1.26,-1.15,-2.08,266,242,296,14,"11",NA,NA,NA,45,NA
"Broncos","DST","DEN",9,5.19,0.825,0.0535,3.89,5.88,-1.27,-1.89,-2.06,267,333,293,15,"12",NA,NA,NA,87,NA
"Da'Ron Payne","DL","WAS",14,3.25,1.37,0.0166,2.13,4.74,-1.3,-1.49,-0.78,268,283,186,31,"3",28,NA,NA,61,4
"Alex Anzalone","LB","DET",6,5.43,1.68,0.0161,4.19,7.34,-1.3,-1.06,-2,269,237,291,33,"1",31,NA,NA,25,5
"Darius Slay","DB","PHI",7,4.2,0.495,0.0142,3.91,4.59,-1.31,-0.925,-2.55,270,213,335,59,"3",35,NA,NA,9,9
"Dexter Lawrence","DL","NYG",9,3.23,1.84,0.0756,2.03,5.38,-1.32,-1.59,-0.147,271,298,140,32,"3",28,NA,NA,84,3
"Germaine Pratt","LB","CIN",10,5.41,2.06,0.112,4.01,7.8,-1.32,-1.24,-1.54,272,259,258,34,"2",29,NA,NA,44,3
"William Jackson","DB","WAS",14,4.19,0.507,0.00271,3.9,4.79,-1.32,-0.929,-2.35,273,214,315,60,"3",33,NA,NA,10,6
"Geno Smith","QB","SEA",11,16.2,1.25,0.167,15,18.2,-1.33,-0.915,-0.909,276,211,202,19,"6",35,NA,NA,48,9
"Commanders","DST","WAS",14,5.14,0.624,0.103,4.09,5.5,-1.33,-1.69,-2.45,275,312,323,16,"13",NA,NA,NA,65,NA
"Isaiah McKenzie","WR","BUF",7,8.9,NA,0.526,NA,NA,-1.37,NA,NA,278,NA,NA,44,"8",31,NA,NA,NA,5
"Chandler Jones","DL","LVR",6,3.16,1.07,0.0237,2.41,4.4,-1.39,-1.2,-1.12,279,250,225,33,"3",36,NA,NA,39,10
"Eddy Pineiro","K","CAR",13,7.58,1.34,0.0609,6.22,9.28,-1.41,-1.49,-0.829,283,282,192,22,"3",30,NA,NA,77,4
"Robert Quinn","DL","CHI",14,3.13,1.19,0.0934,2.41,4.53,-1.42,-1.21,-0.993,284,253,215,34,"3",35,NA,NA,51,11
"Rams","DST","LAR",7,5.03,0.403,0.0345,4.62,5.65,-1.43,-1.17,-2.29,286,244,309,17,"13",NA,NA,NA,32,NA
"Shaq Green-Thompson","LB","CAR",13,5.3,2.96,0.0518,3.3,8.73,-1.43,-1.96,-0.601,285,341,171,35,"2",32,NA,NA,85,NA
"Younghoe Koo","K","ATL",14,7.52,1.46,0.0281,5.89,9.38,-1.47,-1.81,-0.724,289,325,180,23,"3",31,NA,NA,93,5
"Steelers","DST","PIT",9,5,0.641,0.00571,4.5,5.86,-1.47,-1.28,-2.08,287,263,295,18,"13",NA,NA,NA,68,NA
"Saints","DST","NO",14,4.99,0.76,0.0768,3.71,5.46,-1.47,-2.07,-2.48,288,353,331,19,"14",NA,NA,NA,81,NA
"Leighton Vander Esch","LB","DAL",9,5.25,2.66,0.0539,3.8,8.38,-1.48,-1.46,-0.954,290,279,209,36,"2",29,NA,NA,75,4
"Ryan Tannehill","QB","TEN",6,16.1,1.73,0.674,13.6,18.2,-1.5,-2.28,-0.948,292,369,208,20,"7",37,NA,NA,71,10
"Kaimi Fairbairn","K","HOU",6,7.49,1.17,0.174,5.65,8.68,-1.5,-2.06,-1.43,293,352,254,24,"3",32,NA,NA,57,6
"Grover Stewart","DL","IND",14,3.04,1.4,0.0357,2.21,4.69,-1.51,-1.41,-0.837,295,275,194,35,"3",32,NA,NA,65,5
"J.D. McKissic","RB","WAS",14,7.12,0.607,0.13,6.28,7.76,-1.52,-0.536,-3.7,296,170,420,41,"10",32,NA,NA,1,6
"Samson Ebukam","DL","SF",9,3,0.495,0.0433,2.71,3.39,-1.54,-0.913,-2.14,299,209,300,36,"3",31,NA,NA,6,5
"Devin Bush","LB","PIT",9,5.2,1.93,0.215,3.38,6.91,-1.54,-1.88,-2.42,298,331,319,37,"2",27,NA,NA,35,3
"Colts","DST","IND",14,4.92,0.311,0.0181,4.52,5.27,-1.55,-1.26,-2.68,300,260,342,20,"14",NA,NA,NA,23,NA
"Hunter Henry","TE","NE",10,5.08,0.738,0.177,4.12,6.05,-1.56,-1.02,-1.42,301,225,252,19,"11",31,NA,NA,18,6
"Jets","DST","NYJ",10,4.9,0.224,0.042,4.61,5.17,-1.57,-1.17,-2.77,302,246,350,21,"15",NA,NA,NA,16,NA
"Ogbonnia Okoronkwo","DL","HOU",6,2.96,0.424,0.0168,2.71,3.29,-1.59,-0.914,-2.24,304,210,306,37,"3",31,NA,NA,4,4
"Patriots","DST","NE",10,4.86,0.195,0.00138,4.71,5.17,-1.61,-1.08,-2.77,306,238,349,22,"15",NA,NA,NA,6,NA
"Chargers","DST","LAC",8,4.86,0.454,0.114,4.24,5.37,-1.61,-1.55,-2.58,307,294,336,23,"16",NA,NA,NA,42,NA
"Chris Jones","DL","KC",8,2.94,1.09,0.0399,2.21,4.21,-1.61,-1.41,-1.31,305,274,243,38,"3",31,NA,NA,41,6
"Myles Garrett","DL","CLE",9,2.9,0.495,0.00318,2.61,3.29,-1.64,-1.01,-2.24,310,223,307,39,"3",30,NA,NA,6,5
"Chase Edmonds","RB","MIA",11,6.99,1.7,0.478,4.89,9.55,-1.65,-1.93,-1.91,312,338,286,42,"11",30,NA,NA,72,4
"Emmanuel Ogbah","DL","MIA",11,2.9,NA,0.0341,NA,NA,-1.65,NA,NA,311,NA,NA,40,"3",32,NA,NA,NA,6
"Mike Badgley","K","DET",6,7.32,1.25,0.221,5.9,9.02,-1.68,-1.8,-1.08,314,322,221,25,"3",30,NA,NA,70,4
"Javon Hargrave","DL","PHI",7,2.87,1.53,0.166,2.01,4.67,-1.68,-1.61,-0.857,315,301,198,41,"3",33,NA,NA,69,6
"Bears","DST","CHI",14,4.74,0.217,0.0281,4.58,5.09,-1.72,-1.2,-2.85,318,249,355,24,"17",NA,NA,NA,13,NA
"O.J. Howard","TE","HOU",6,4.9,0.912,0.00417,3.62,5.89,-1.73,-1.52,-1.58,319,288,260,20,"11",31,NA,NA,45,5
"Juwan Johnson","TE","NO",14,4.9,1.37,0.0102,2.51,6.41,-1.74,-2.62,-1.06,320,398,220,21,"11",29,NA,NA,73,2
"Mike Gesicki","TE","MIA",11,4.89,1.14,0.0358,3.39,6.66,-1.75,-1.75,-0.813,321,320,190,22,"11",30,NA,NA,67,4
"Texans","DST","HOU",6,4.71,0.296,0.0286,4.3,5.08,-1.75,-1.48,-2.87,323,281,360,25,"17",NA,NA,NA,19,NA
"Frankie Luvu","LB","CAR",13,4.98,0.849,0.0624,4.33,5.49,-1.75,-0.932,-3.84,322,215,429,38,"2",29,NA,NA,7,4
"Lions","DST","DET",6,4.69,1.11,0.0926,2.85,5.48,-1.78,-2.93,-2.46,324,418,326,26,"18",NA,NA,NA,94,NA
"Cole Kmet","TE","CHI",14,4.85,0.792,0.00269,3.6,5.86,-1.79,-1.53,-1.61,325,292,263,23,"11",27,NA,NA,24,2
"Mo Alie-Cox","TE","IND",14,4.85,0.418,0.367,4.24,5.29,-1.79,-0.897,-2.18,326,208,303,24,"12",32,NA,NA,3,6
"Matt Judon","LB","NE",10,4.92,1.31,0.0179,4.02,5.82,-1.81,-1.23,-3.51,328,257,402,39,"2",NA,NA,NA,15,6
"Tremaine Edmunds","LB","BUF",7,4.9,NA,0.00283,NA,NA,-1.83,NA,NA,329,NA,NA,40,"2",28,NA,NA,NA,4
"Marcell Harris","LB","NYJ",10,4.9,0.0283,0.135,4.88,4.92,-1.83,-0.377,-4.42,330,156,463,41,"2",29,NA,NA,4,4
"Harrison Phillips","DL","MIN",7,2.7,NA,0.129,NA,NA,-1.85,NA,NA,333,NA,NA,42,"3",30,NA,NA,NA,4
"Panthers","DST","CAR",13,4.59,0.519,0.0653,3.76,5.08,-1.87,-2.02,-2.87,337,348,359,27,"19",NA,NA,NA,52,NA
"Corey Davis","WR","NYJ",10,8.37,2.14,0.078,5.76,11.2,-1.9,-3.05,-2.47,339,425,328,45,"8",31,NA,NA,69,5
"Brandon McManus","K","DEN",9,7.1,0.984,0.244,5.92,8.34,-1.9,-1.78,-1.77,338,321,276,26,"3",34,NA,NA,37,8
"Browns","DST","CLE",9,4.53,0.619,0.221,3.49,4.92,-1.94,-2.29,-3.03,341,370,368,28,"20",NA,NA,NA,61,NA
"Josh Allen","LB","JAC",11,4.76,3.22,0.0224,2.56,7,-1.97,-2.7,-2.34,342,402,313,42,"2",28,NA,NA,96,3
"Josh Palmer","WR","LAC",8,8.3,1.08,0.00733,6.93,9.97,-1.98,-1.87,-3.7,344,330,418,46,"8",26,NA,NA,20,1
"Greg Gaines","DL","LAR",7,2.57,1.93,0.00823,1.41,4.84,-1.98,-2.21,-0.682,343,364,177,43,"3",30,NA,NA,86,3
"Elijah Moore","WR","NYJ",10,8.29,0.712,0.0558,7.44,9.29,-1.99,-1.36,-4.38,346,269,462,47,"8",26,NA,NA,6,1
"Jihad Ward","DL","NYG",9,2.56,1.71,0.0228,1.42,4.56,-1.99,-2.2,-0.963,347,363,210,44,"3",32,NA,NA,76,6
"Von Miller","LB","BUF",7,4.74,NA,0.158,NA,NA,-1.99,NA,NA,349,NA,NA,43,"2",37,NA,NA,NA,11
"Isaac Rochell","DL","CLE",9,2.54,2.21,0.00655,0.383,4.82,-2.01,-3.24,-0.701,350,439,179,45,"3",NA,NA,NA,92,5
"Dorance Armstrong","DL","DAL",9,2.53,0.707,0.0134,2.11,3.08,-2.02,-1.51,-2.45,353,286,322,46,"3",28,NA,NA,14,4
"Quinnen Williams","DL","NYJ",10,2.52,0.849,0.0197,2.01,3.17,-2.03,-1.61,-2.35,354,300,314,47,"3",28,NA,NA,24,3
"Michael Gallup","WR","DAL",9,8.23,1.4,0.0411,6.49,10.3,-2.04,-2.32,-3.4,355,374,396,48,"8",30,NA,NA,30,4
"Dean Lowry","DL","GB",14,2.5,NA,0.1,NA,NA,-2.05,NA,NA,356,NA,NA,48,"3",31,NA,NA,NA,6
"Darnell Mooney","WR","CHI",14,8.19,0.982,0.137,6.75,9.05,-2.08,-2.06,-4.62,359,351,471,49,"9",28,NA,NA,16,2
"Rex Burkhead","RB","HOU",6,6.51,1.11,0.251,5.2,8.14,-2.13,-1.62,-3.32,361,302,390,43,"11",35,NA,NA,31,9
"Greg Zuerlein","K","NYJ",10,6.85,0.784,0.0809,5.78,7.77,-2.14,-1.93,-2.33,363,339,312,27,"3",38,NA,NA,7,10
"Noah Fant","TE","SEA",11,4.48,0.672,0.0285,3.47,5.26,-2.15,-1.67,-2.21,367,311,304,25,"12",28,NA,NA,9,3
"AShawn Robinson","DL","LAR",7,2.4,NA,4.44e-16,NA,NA,-2.15,NA,NA,364,NA,NA,49,"3",31,NA,NA,NA,6
"Shelby Harris","DL","SEA",11,2.4,NA,0.0236,NA,NA,-2.15,NA,NA,365,NA,NA,50,"3",34,NA,NA,NA,8
"Dalvin Tomlinson","DL","MIN",7,2.4,NA,0,NA,NA,-2.15,NA,NA,365,NA,NA,50,"3",32,NA,NA,NA,5
"Khalil Mack","LB","LAC",8,4.58,1.4,0.158,3.63,5.55,-2.15,-1.63,-3.78,366,306,427,44,"2",35,NA,NA,20,8
"Cardinals","DST","ARI",13,4.31,0.893,0.529,2.82,4.91,-2.16,-2.96,-3.03,368,421,369,29,"21",NA,NA,NA,90,NA
"Jacoby Brissett","QB","CLE",9,15.4,1.31,0.392,14.5,17.3,-2.17,-1.39,-1.84,370,272,280,21,"8",33,NA,NA,52,6
"Montez Sweat","DL","WAS",14,2.38,0.778,0.0701,1.91,2.98,-2.17,-1.71,-2.55,369,313,334,51,"4",29,NA,NA,18,3
"Will Dissly","TE","SEA",11,4.46,0.612,0.133,3.72,5.18,-2.18,-1.42,-2.29,371,276,308,26,"12",29,NA,NA,6,4
"Tyler Boyd","WR","CIN",10,8.05,1.56,0.00829,6.32,10.2,-2.22,-2.49,-3.43,373,385,398,50,"9",31,NA,NA,37,6
"Cairo Santos","K","CHI",14,6.77,1.09,0.175,5.56,7.94,-2.22,-2.14,-2.17,374,361,301,28,"3",34,NA,NA,47,8
"Russell Gage","WR","TB",11,8.05,1.7,0.105,5.43,10.2,-2.23,-3.38,-3.5,375,446,401,51,"9",30,NA,NA,43,4
"DeForest Buckner","DL","IND",14,2.31,0.99,0.00636,1.71,3.07,-2.24,-1.91,-2.45,376,334,325,52,"4",32,NA,NA,33,6
"Chris Wormley","DL","PIT",9,2.3,NA,4.44e-16,NA,NA,-2.25,NA,NA,377,NA,NA,53,"4",32,NA,NA,NA,5
"Austin Johnson","DL","LAC",8,2.3,NA,0.1,NA,NA,-2.25,NA,NA,378,NA,NA,54,"4",32,NA,NA,NA,6
"Lorenzo Carter","DL","ATL",14,2.3,NA,0,NA,NA,-2.25,NA,NA,378,NA,NA,54,"4",30,NA,NA,NA,4
"Preston Smith","LB","GB",14,4.42,1.89,0.00804,3.14,5.73,-2.31,-2.12,-3.6,380,359,411,45,"2",33,NA,NA,29,7
"Lorenzo Carter","LB","ATL",14,4.42,2.45,0.121,2.75,6.11,-2.31,-2.51,-3.22,381,386,380,46,"2",30,NA,NA,65,4
"Daniel Bellinger","TE","NYG",9,4.32,0.888,0.0582,3.49,5.9,-2.32,-1.65,-1.57,382,309,259,27,"12",25,NA,NA,42,0
"DeVante Parker","WR","NE",10,7.94,2.24,0.116,4.61,10.7,-2.33,-4.2,-2.94,383,504,362,52,"9",33,NA,NA,76,7
"Dawuane Smoot","DL","JAC",11,2.2,NA,0.0803,NA,NA,-2.35,NA,NA,384,NA,NA,55,"4",31,NA,NA,NA,5
"B.J. Hill","DL","CIN",10,2.2,NA,0,NA,NA,-2.35,NA,NA,384,NA,NA,55,"4",31,NA,NA,NA,4
"Josh Allen","DL","JAC",11,2.2,NA,0,NA,NA,-2.35,NA,NA,384,NA,NA,55,"4",28,NA,NA,NA,3
"Cade Otton","TE","TB",11,4.27,1.09,0.167,3.08,5.52,-2.37,-2.06,-1.95,385,350,290,28,"12",27,NA,NA,64,0
"Alexander Mattison","RB","MIN",7,6.26,1.29,0.0335,4.3,7.93,-2.38,-2.52,-3.53,386,390,403,44,"11",27,NA,NA,43,3
"Joey Slye","K","WAS",14,6.59,1.22,0.0549,5.61,8.36,-2.4,-2.09,-1.74,387,354,270,29,"4",30,NA,NA,63,3
