pick,player,model_prob,market_prob,edge,abs_edge,model_version,run_timestamp,source,market_timestamp
28,Jeremiyah Love,0.0276,0.0,0.0276,0.0276,v1,2026-04-17T08:11:00,,
9,Francis Mauigoa,0.0362,0.0636426371803526,-0.027442637180352593,0.027442637180352593,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
19,T.J. Parker,0.0274,0.0,0.0274,0.0274,v1,2026-04-17T08:11:00,,
24,Olaivavega Ioane,0.0274,0.0,0.0274,0.0274,v1,2026-04-17T08:11:00,,
5,Jordyn Tyson,0.0,0.0272252005100305,-0.0272252005100305,0.0272252005100305,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
14,Akheem Mesidor,0.0272,0.0,0.0272,0.0272,v1,2026-04-17T08:11:00,,
16,Avieon Terrell,0.0272,0.0,0.0272,0.0272,v1,2026-04-17T08:11:00,,
5,Jeremiyah Love,0.1314,0.1043632686217836,0.027036731378216383,0.027036731378216383,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
1,Carnell Tate,0.0,0.0269254150970809,-0.0269254150970809,0.0269254150970809,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
1,Francis Mauigoa,0.0,0.0269254150970809,-0.0269254150970809,0.0269254150970809,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
1,Jermod McCoy,0.0,0.0269254150970809,-0.0269254150970809,0.0269254150970809,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
1,Keldric Faulk,0.0,0.0269254150970809,-0.0269254150970809,0.0269254150970809,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
1,Makai Lemon,0.0,0.0269254150970809,-0.0269254150970809,0.0269254150970809,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
1,Spencer Fano,0.0,0.0269254150970809,-0.0269254150970809,0.0269254150970809,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
16,Kenyon Sadiq,0.0268,0.0,0.0268,0.0268,v1,2026-04-17T08:11:00,,
24,Spencer Fano,0.0268,0.0,0.0268,0.0268,v1,2026-04-17T08:11:00,,
23,Kadyn Proctor,0.0266,0.0,0.0266,0.0266,v1,2026-04-17T08:11:00,,
26,Olaivavega Ioane,0.0266,0.0,0.0266,0.0266,v1,2026-04-17T08:11:00,,
28,Caleb Lomu,0.0264,0.0,0.0264,0.0264,v1,2026-04-17T08:11:00,,
9,Jordyn Tyson,0.034,0.0602930246971761,-0.0262930246971761,0.0262930246971761,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
11,Spencer Fano,0.0262,0.0,0.0262,0.0262,v1,2026-04-17T08:11:00,,
24,Ty Simpson,0.0262,0.0,0.0262,0.0262,v1,2026-04-17T08:11:00,,
14,Keldric Faulk,0.026,0.0,0.026,0.026,v1,2026-04-17T08:11:00,,
20,Blake Miller,0.026,0.0,0.026,0.026,v1,2026-04-17T08:11:00,,
27,Olaivavega Ioane,0.026,0.0,0.026,0.026,v1,2026-04-17T08:11:00,,
9,Makai Lemon,0.056,0.030146512348588,0.025853487651412002,0.025853487651412002,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
19,Caleb Lomu,0.0256,0.0,0.0256,0.0256,v1,2026-04-17T08:11:00,,
10,Kadyn Proctor,0.0038,0.0291317881464543,-0.025331788146454298,0.025331788146454298,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
32,C.J. Allen,0.025,0.0,0.025,0.025,v1,2026-04-17T08:11:00,,
5,Mansoor Delane,0.0082,0.0329568216700369,-0.0247568216700369,0.0247568216700369,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
21,Francis Mauigoa,0.0246,0.0,0.0246,0.0246,v1,2026-04-17T08:11:00,,
7,Kenyon Sadiq,0.001,0.0255763723739349,-0.0245763723739349,0.0245763723739349,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
2,Rueben Bain Jr.,0.0,0.0244791155339575,-0.0244791155339575,0.0244791155339575,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
12,Makai Lemon,0.0244,0.0,0.0244,0.0244,v1,2026-04-17T08:11:00,,
20,Caleb Lomu,0.0244,0.0,0.0244,0.0244,v1,2026-04-17T08:11:00,,
20,Jermod McCoy,0.0242,0.0,0.0242,0.0242,v1,2026-04-17T08:11:00,,
30,C.J. Allen,0.0242,0.0,0.0242,0.0242,v1,2026-04-17T08:11:00,,
5,Rueben Bain Jr.,0.0,0.0240838312204116,-0.0240838312204116,0.0240838312204116,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
19,Spencer Fano,0.024,0.0,0.024,0.024,v1,2026-04-17T08:11:00,,
23,Cashius Howell,0.024,0.0,0.024,0.024,v1,2026-04-17T08:11:00,,
10,Carnell Tate,0.0026,0.0265985891771974,-0.023998589177197403,0.023998589177197403,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
16,Jeremiyah Love,0.0238,0.0,0.0238,0.0238,v1,2026-04-17T08:11:00,,
19,Denzel Boston,0.0238,0.0,0.0238,0.0238,v1,2026-04-17T08:11:00,,
25,Caleb Downs,0.0238,0.0,0.0238,0.0238,v1,2026-04-17T08:11:00,,
10,Kenyon Sadiq,0.0084,0.0321982921618705,-0.023798292161870502,0.023798292161870502,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
19,Avieon Terrell,0.0236,0.0,0.0236,0.0236,v1,2026-04-17T08:11:00,,
7,Carnell Tate,0.1074,0.130723681022334,-0.02332368102233401,0.02332368102233401,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
11,Monroe Freeling,0.0232,0.0,0.0232,0.0232,v1,2026-04-17T08:11:00,,
30,Olaivavega Ioane,0.0232,0.0,0.0232,0.0232,v1,2026-04-17T08:11:00,,
12,Akheem Mesidor,0.023,0.0,0.023,0.023,v1,2026-04-17T08:11:00,,
25,Blake Miller,0.023,0.0,0.023,0.023,v1,2026-04-17T08:11:00,,
24,T.J. Parker,0.0226,0.0,0.0226,0.0226,v1,2026-04-17T08:11:00,,
5,Francis Mauigoa,0.1478,0.1252359223461404,0.022564077653859593,0.022564077653859593,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
6,Caleb Downs,0.0152,0.0377442657695723,-0.022544265769572303,0.022544265769572303,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
8,Francis Mauigoa,0.006,0.0283042778990162,-0.0223042778990162,0.0223042778990162,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
5,Makai Lemon,0.0392,0.0173938781036306,0.0218061218963694,0.0218061218963694,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
12,Jeremiyah Love,0.0218,0.0,0.0218,0.0218,v1,2026-04-17T08:11:00,,
27,Omar Cooper Jr.,0.0216,0.0,0.0216,0.0216,v1,2026-04-17T08:11:00,,
28,T.J. Parker,0.0216,0.0,0.0216,0.0216,v1,2026-04-17T08:11:00,,
12,Jordyn Tyson,0.0214,0.0,0.0214,0.0214,v1,2026-04-17T08:11:00,,
14,Jeremiyah Love,0.0214,0.0,0.0214,0.0214,v1,2026-04-17T08:11:00,,
20,Mansoor Delane,0.0214,0.0,0.0214,0.0214,v1,2026-04-17T08:11:00,,
24,Peter Woods,0.0214,0.0,0.0214,0.0214,v1,2026-04-17T08:11:00,,
4,Sonny Styles,0.0838,0.1050609183320212,-0.021260918332021206,0.021260918332021206,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
17,Dillon Thieneman,0.0212,0.0,0.0212,0.0212,v1,2026-04-17T08:11:00,,
10,Peter Woods,0.0,0.0210954327957082,-0.0210954327957082,0.0210954327957082,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
22,Blake Miller,0.021,0.0,0.021,0.021,v1,2026-04-17T08:11:00,,
28,Denzel Boston,0.021,0.0,0.021,0.021,v1,2026-04-17T08:11:00,,
9,Monroe Freeling,0.0754,0.0545508318688736,0.020849168131126396,0.020849168131126396,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
17,Keldric Faulk,0.0208,0.0,0.0208,0.0208,v1,2026-04-17T08:11:00,,
25,Caleb Banks,0.0208,0.0,0.0208,0.0208,v1,2026-04-17T08:11:00,,
12,Arvell Reese,0.0206,0.0,0.0206,0.0206,v1,2026-04-17T08:11:00,,
21,Denzel Boston,0.0206,0.0,0.0206,0.0206,v1,2026-04-17T08:11:00,,
8,David Bailey,0.0396,0.0191738656735271,0.020426134326472903,0.020426134326472903,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
19,Jeremiyah Love,0.0204,0.0,0.0204,0.0204,v1,2026-04-17T08:11:00,,
28,Cashius Howell,0.0204,0.0,0.0204,0.0204,v1,2026-04-17T08:11:00,,
8,Sonny Styles,0.0168,0.0371493647424588,-0.0203493647424588,0.0203493647424588,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
24,Avieon Terrell,0.0202,0.0,0.0202,0.0202,v1,2026-04-17T08:11:00,,
5,Olaivavega Ioane,0.0,0.0201993423138936,-0.0201993423138936,0.0201993423138936,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
14,Kadyn Proctor,0.02,0.0,0.02,0.02,v1,2026-04-17T08:11:00,,
24,Emmanuel McNeil-Warren,0.0198,0.0,0.0198,0.0198,v1,2026-04-17T08:11:00,,
27,Colton Hood,0.0198,0.0,0.0198,0.0198,v1,2026-04-17T08:11:00,,
27,Zion Young,0.0198,0.0,0.0198,0.0198,v1,2026-04-17T08:11:00,,
20,Caleb Downs,0.0194,0.0,0.0194,0.0194,v1,2026-04-17T08:11:00,,
12,Rueben Bain,0.0192,0.0,0.0192,0.0192,v1,2026-04-17T08:11:00,,
20,Jeremiyah Love,0.0192,0.0,0.0192,0.0192,v1,2026-04-17T08:11:00,,
31,Blake Miller,0.0192,0.0,0.0192,0.0192,v1,2026-04-17T08:11:00,,
7,Omar Cooper Jr.,0.0,0.0189760182129194,-0.0189760182129194,0.0189760182129194,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
22,Dillon Thieneman,0.0188,0.0,0.0188,0.0188,v1,2026-04-17T08:11:00,,
32,Emmanuel Pregnon,0.0188,0.0,0.0188,0.0188,v1,2026-04-17T08:11:00,,
12,Caleb Downs,0.0186,0.0,0.0186,0.0186,v1,2026-04-17T08:11:00,,
25,Kevin Concepcion,0.0186,0.0,0.0186,0.0186,v1,2026-04-17T08:11:00,,
32,T.J. Parker,0.0186,0.0,0.0186,0.0186,v1,2026-04-17T08:11:00,,
26,Keldric Faulk,0.0184,0.0,0.0184,0.0184,v1,2026-04-17T08:11:00,,
16,Makai Lemon,0.0182,0.0,0.0182,0.0182,v1,2026-04-17T08:11:00,,
23,Akheem Mesidor,0.0182,0.0,0.0182,0.0182,v1,2026-04-17T08:11:00,,
31,Keldric Faulk,0.018,0.0,0.018,0.018,v1,2026-04-17T08:11:00,,
4,Jordyn Tyson,0.0,0.0179372299591255,-0.0179372299591255,0.0179372299591255,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
2,Fernando Mendoza,0.0,0.0177540837938593,-0.0177540837938593,0.0177540837938593,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
11,Caleb Downs,0.0176,0.0,0.0176,0.0176,v1,2026-04-17T08:11:00,,
16,Rueben Bain,0.0176,0.0,0.0176,0.0176,v1,2026-04-17T08:11:00,,
25,T.J. Parker,0.0176,0.0,0.0176,0.0176,v1,2026-04-17T08:11:00,,
26,Omar Cooper Jr.,0.0176,0.0,0.0176,0.0176,v1,2026-04-17T08:11:00,,
32,Max Iheanachor,0.0176,0.0,0.0176,0.0176,v1,2026-04-17T08:11:00,,
2,Ty Simpson,0.0002,0.0177540837938593,-0.017554083793859303,0.017554083793859303,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
21,Ty Simpson,0.0174,0.0,0.0174,0.0174,v1,2026-04-17T08:11:00,,
16,Jermod McCoy,0.0172,0.0,0.0172,0.0172,v1,2026-04-17T08:11:00,,
7,Jordyn Tyson,0.0562,0.0392171043067002,0.016982895693299797,0.016982895693299797,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
10,Spencer Fano,0.049,0.0321982921618705,0.016801707838129502,0.016801707838129502,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
12,Kenyon Sadiq,0.0168,0.0,0.0168,0.0168,v1,2026-04-17T08:11:00,,
19,Dillon Thieneman,0.0168,0.0,0.0168,0.0168,v1,2026-04-17T08:11:00,,
26,Akheem Mesidor,0.0168,0.0,0.0168,0.0168,v1,2026-04-17T08:11:00,,
31,Kadyn Proctor,0.0168,0.0,0.0168,0.0168,v1,2026-04-17T08:11:00,,
31,Malachi Lawrence,0.0168,0.0,0.0168,0.0168,v1,2026-04-17T08:11:00,,
10,Ty Simpson,0.0002,0.0169935430854316,-0.0167935430854316,0.0167935430854316,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
8,Olaivavega Ioane,0.0038,0.0204962012372186,-0.0166962012372186,0.0166962012372186,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
2,Caleb Downs,0.0012,0.0177540837938593,-0.016554083793859302,0.016554083793859302,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
8,Omar Cooper Jr.,0.0,0.0165108287744261,-0.0165108287744261,0.0165108287744261,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
13,Jeremiyah Love,0.0164,0.0,0.0164,0.0164,v1,2026-04-17T08:11:00,,
18,Kenyon Sadiq,0.0164,0.0,0.0164,0.0164,v1,2026-04-17T08:11:00,,
18,Mansoor Delane,0.0164,0.0,0.0164,0.0164,v1,2026-04-17T08:11:00,,
26,Avieon Terrell,0.0164,0.0,0.0164,0.0164,v1,2026-04-17T08:11:00,,
29,Spencer Fano,0.0164,0.0,0.0164,0.0164,v1,2026-04-17T08:11:00,,
30,Dillon Thieneman,0.0164,0.0,0.0164,0.0164,v1,2026-04-17T08:11:00,,
12,Emmanuel McNeil-Warren,0.0162,0.0,0.0162,0.0162,v1,2026-04-17T08:11:00,,
18,Kadyn Proctor,0.0162,0.0,0.0162,0.0162,v1,2026-04-17T08:11:00,,
20,Kevin Concepcion,0.0162,0.0,0.0162,0.0162,v1,2026-04-17T08:11:00,,
31,Akheem Mesidor,0.0162,0.0,0.0162,0.0162,v1,2026-04-17T08:11:00,,
31,Spencer Fano,0.0162,0.0,0.0162,0.0162,v1,2026-04-17T08:11:00,,
9,Olaivavega Ioane,0.0036,0.019751163262868,-0.016151163262868,0.016151163262868,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
15,Mansoor Delane,0.016,0.0,0.016,0.016,v1,2026-04-17T08:11:00,,
2,Jeremiyah Love,0.0086,0.0244791155339575,-0.0158791155339575,0.0158791155339575,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
7,Sonny Styles,0.141,0.1568684172268009,-0.015868417226800907,0.015868417226800907,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
14,Carnell Tate,0.0158,0.0,0.0158,0.0158,v1,2026-04-17T08:11:00,,
23,Kenyon Sadiq,0.0158,0.0,0.0158,0.0158,v1,2026-04-17T08:11:00,,
25,Denzel Boston,0.0158,0.0,0.0158,0.0158,v1,2026-04-17T08:11:00,,
15,Jeremiyah Love,0.0154,0.0,0.0154,0.0154,v1,2026-04-17T08:11:00,,
29,Kadyn Proctor,0.0154,0.0,0.0154,0.0154,v1,2026-04-17T08:11:00,,
29,Keldric Faulk,0.0154,0.0,0.0154,0.0154,v1,2026-04-17T08:11:00,,
30,Emmanuel McNeil-Warren,0.0152,0.0,0.0152,0.0152,v1,2026-04-17T08:11:00,,
16,Mansoor Delane,0.015,0.0,0.015,0.015,v1,2026-04-17T08:11:00,,
19,Kayden McDonald,0.015,0.0,0.015,0.015,v1,2026-04-17T08:11:00,,
29,C.J. Allen,0.015,0.0,0.015,0.015,v1,2026-04-17T08:11:00,,
6,Kenyon Sadiq,0.0008,0.0156500614166519,-0.0148500614166519,0.0148500614166519,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
17,Jeremiyah Love,0.0148,0.0,0.0148,0.0148,v1,2026-04-17T08:11:00,,
17,Kenyon Sadiq,0.0148,0.0,0.0148,0.0148,v1,2026-04-17T08:11:00,,
29,Kayden McDonald,0.0148,0.0,0.0148,0.0148,v1,2026-04-17T08:11:00,,
4,Monroe Freeling,0.0032,0.0179372299591255,-0.0147372299591255,0.0147372299591255,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
11,Carnell Tate,0.0146,0.0,0.0146,0.0146,v1,2026-04-17T08:11:00,,
15,Kadyn Proctor,0.0146,0.0,0.0146,0.0146,v1,2026-04-17T08:11:00,,
19,Monroe Freeling,0.0146,0.0,0.0146,0.0146,v1,2026-04-17T08:11:00,,
27,Emmanuel McNeil-Warren,0.0146,0.0,0.0146,0.0146,v1,2026-04-17T08:11:00,,
30,Kayden McDonald,0.0146,0.0,0.0146,0.0146,v1,2026-04-17T08:11:00,,
30,Omar Cooper Jr.,0.0146,0.0,0.0146,0.0146,v1,2026-04-17T08:11:00,,
5,Jermod McCoy,0.0008,0.0152726734568463,-0.014472673456846299,0.014472673456846299,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
12,Olaivavega Ioane,0.0144,0.0,0.0144,0.0144,v1,2026-04-17T08:11:00,,
14,Dillon Thieneman,0.0144,0.0,0.0144,0.0144,v1,2026-04-17T08:11:00,,
18,Keldric Faulk,0.0144,0.0,0.0144,0.0144,v1,2026-04-17T08:11:00,,
24,Kayden McDonald,0.0144,0.0,0.0144,0.0144,v1,2026-04-17T08:11:00,,
27,Dillon Thieneman,0.0144,0.0,0.0144,0.0144,v1,2026-04-17T08:11:00,,
31,Colton Hood,0.0144,0.0,0.0144,0.0144,v1,2026-04-17T08:11:00,,
28,Chase Bisontis,0.0142,0.0,0.0142,0.0142,v1,2026-04-17T08:11:00,,
7,Francis Mauigoa,0.0062,0.0202847091241552,-0.0140847091241552,0.0140847091241552,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
11,Keldric Faulk,0.014,0.0,0.014,0.014,v1,2026-04-17T08:11:00,,
13,Blake Miller,0.014,0.0,0.014,0.014,v1,2026-04-17T08:11:00,,
24,Cashius Howell,0.014,0.0,0.014,0.014,v1,2026-04-17T08:11:00,,
31,Caleb Lomu,0.014,0.0,0.014,0.014,v1,2026-04-17T08:11:00,,
32,Keldric Faulk,0.014,0.0,0.014,0.014,v1,2026-04-17T08:11:00,,
3,Sonny Styles,0.044,0.0579267459081855,-0.013926745908185503,0.013926745908185503,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
14,Kevin Concepcion,0.0138,0.0,0.0138,0.0138,v1,2026-04-17T08:11:00,,
29,Dillon Thieneman,0.0138,0.0,0.0138,0.0138,v1,2026-04-17T08:11:00,,
29,Monroe Freeling,0.0138,0.0,0.0138,0.0138,v1,2026-04-17T08:11:00,,
7,Jermod McCoy,0.009,0.0226252524846347,-0.0136252524846347,0.0136252524846347,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
29,Emmanuel McNeil-Warren,0.0136,0.0,0.0136,0.0136,v1,2026-04-17T08:11:00,,
1,Carson Beck,0.0,0.0134761568068307,-0.0134761568068307,0.0134761568068307,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
1,Diego Pavia,0.0,0.0134761568068307,-0.0134761568068307,0.0134761568068307,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
1,Drew Allar,0.0,0.0134761568068307,-0.0134761568068307,0.0134761568068307,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
1,Kadyn Proctor,0.0,0.0134761568068307,-0.0134761568068307,0.0134761568068307,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
12,Francis Mauigoa,0.0134,0.0,0.0134,0.0134,v1,2026-04-17T08:11:00,,
17,Omar Cooper Jr.,0.0134,0.0,0.0134,0.0134,v1,2026-04-17T08:11:00,,
18,Jermod McCoy,0.0134,0.0,0.0134,0.0134,v1,2026-04-17T08:11:00,,
29,Akheem Mesidor,0.0134,0.0,0.0134,0.0134,v1,2026-04-17T08:11:00,,
31,Monroe Freeling,0.0134,0.0,0.0134,0.0134,v1,2026-04-17T08:11:00,,
2,Jordyn Tyson,0.0,0.0133522448367041,-0.0133522448367041,0.0133522448367041,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
13,Kenyon Sadiq,0.0132,0.0,0.0132,0.0132,v1,2026-04-17T08:11:00,,
19,Emmanuel McNeil-Warren,0.0132,0.0,0.0132,0.0132,v1,2026-04-17T08:11:00,,
25,Caleb Lomu,0.0132,0.0,0.0132,0.0132,v1,2026-04-17T08:11:00,,
8,Kadyn Proctor,0.0014,0.0144973130702278,-0.0130973130702278,0.0130973130702278,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
11,Akheem Mesidor,0.013,0.0,0.013,0.013,v1,2026-04-17T08:11:00,,
18,Akheem Mesidor,0.013,0.0,0.013,0.013,v1,2026-04-17T08:11:00,,
22,Caleb Lomu,0.013,0.0,0.013,0.013,v1,2026-04-17T08:11:00,,
23,Dillon Thieneman,0.013,0.0,0.013,0.013,v1,2026-04-17T08:11:00,,
26,C.J. Allen,0.013,0.0,0.013,0.013,v1,2026-04-17T08:11:00,,
3,Monroe Freeling,0.011,0.0239696879620078,-0.0129696879620078,0.0129696879620078,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
8,Ty Simpson,0.0,0.01292151817129,-0.01292151817129,0.01292151817129,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
28,Colton Hood,0.0128,0.0,0.0128,0.0128,v1,2026-04-17T08:11:00,,
4,Caleb Downs,0.0078,0.020428511897893,-0.012628511897893,0.012628511897893,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
30,Brandon Cisse,0.0126,0.0,0.0126,0.0126,v1,2026-04-17T08:11:00,,
30,Max Iheanachor,0.0126,0.0,0.0126,0.0126,v1,2026-04-17T08:11:00,,
10,Keldric Faulk,0.0044,0.0169935430854316,-0.012593543085431598,0.012593543085431598,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
8,Monroe Freeling,0.0134,0.02584303634258,-0.012443036342579998,0.012443036342579998,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
23,Francis Mauigoa,0.0124,0.0,0.0124,0.0124,v1,2026-04-17T08:11:00,,
13,Olaivavega Ioane,0.0122,0.0,0.0122,0.0122,v1,2026-04-17T08:11:00,,
16,Blake Miller,0.0122,0.0,0.0122,0.0122,v1,2026-04-17T08:11:00,,
26,Dillon Thieneman,0.0122,0.0,0.0122,0.0122,v1,2026-04-17T08:11:00,,
4,Mansoor Delane,0.0038,0.0159875310505249,-0.0121875310505249,0.0121875310505249,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
16,Francis Mauigoa,0.012,0.0,0.012,0.012,v1,2026-04-17T08:11:00,,
25,Cashius Howell,0.012,0.0,0.012,0.012,v1,2026-04-17T08:11:00,,
27,Kayden McDonald,0.012,0.0,0.012,0.012,v1,2026-04-17T08:11:00,,
31,R Mason Thomas,0.012,0.0,0.012,0.012,v1,2026-04-17T08:11:00,,
32,Akheem Mesidor,0.012,0.0,0.012,0.012,v1,2026-04-17T08:11:00,,
10,Emmanuel McNeil-Warren,0.0,0.0119954421779517,-0.0119954421779517,0.0119954421779517,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
10,Omar Cooper Jr.,0.0,0.0119954421779517,-0.0119954421779517,0.0119954421779517,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
11,David Bailey,0.0118,0.0,0.0118,0.0118,v1,2026-04-17T08:11:00,,
24,Jeremiyah Love,0.0118,0.0,0.0118,0.0118,v1,2026-04-17T08:11:00,,
25,Jeremiyah Love,0.0118,0.0,0.0118,0.0118,v1,2026-04-17T08:11:00,,
26,Emmanuel McNeil-Warren,0.0118,0.0,0.0118,0.0118,v1,2026-04-17T08:11:00,,
29,Malachi Lawrence,0.0118,0.0,0.0118,0.0118,v1,2026-04-17T08:11:00,,
6,Ty Simpson,0.0008,0.0125814219231907,-0.0117814219231907,0.0117814219231907,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
12,Kadyn Proctor,0.0116,0.0,0.0116,0.0116,v1,2026-04-17T08:11:00,,
13,Carnell Tate,0.0116,0.0,0.0116,0.0116,v1,2026-04-17T08:11:00,,
13,Dillon Thieneman,0.0116,0.0,0.0116,0.0116,v1,2026-04-17T08:11:00,,
18,Omar Cooper Jr.,0.0116,0.0,0.0116,0.0116,v1,2026-04-17T08:11:00,,
30,Kevin Concepcion,0.0116,0.0,0.0116,0.0116,v1,2026-04-17T08:11:00,,
7,Kadyn Proctor,0.0,0.0115344424431471,-0.0115344424431471,0.0115344424431471,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
9,Jeremiyah Love,0.007,0.0184768946652636,-0.011476894665263599,0.011476894665263599,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
14,Jermod McCoy,0.0114,0.0,0.0114,0.0114,v1,2026-04-17T08:11:00,,
22,Avieon Terrell,0.0114,0.0,0.0114,0.0114,v1,2026-04-17T08:11:00,,
28,Emmanuel Pregnon,0.0114,0.0,0.0114,0.0114,v1,2026-04-17T08:11:00,,
9,Omar Cooper Jr.,0.0,0.0112310536200622,-0.0112310536200622,0.0112310536200622,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
27,Peter Woods,0.0112,0.0,0.0112,0.0112,v1,2026-04-17T08:11:00,,
29,Blake Miller,0.0112,0.0,0.0112,0.0112,v1,2026-04-17T08:11:00,,
30,Caleb Banks,0.0112,0.0,0.0112,0.0112,v1,2026-04-17T08:11:00,,
20,Rueben Bain,0.011,0.0,0.011,0.011,v1,2026-04-17T08:11:00,,
20,Spencer Fano,0.011,0.0,0.011,0.011,v1,2026-04-17T08:11:00,,
31,Omar Cooper Jr.,0.011,0.0,0.011,0.011,v1,2026-04-17T08:11:00,,
16,Carnell Tate,0.0108,0.0,0.0108,0.0108,v1,2026-04-17T08:11:00,,
23,Keldric Faulk,0.0108,0.0,0.0108,0.0108,v1,2026-04-17T08:11:00,,
24,Jordyn Tyson,0.0108,0.0,0.0108,0.0108,v1,2026-04-17T08:11:00,,
24,Makai Lemon,0.0108,0.0,0.0108,0.0108,v1,2026-04-17T08:11:00,,
26,Malachi Lawrence,0.0108,0.0,0.0108,0.0108,v1,2026-04-17T08:11:00,,
31,Chris Johnson,0.0108,0.0,0.0108,0.0108,v1,2026-04-17T08:11:00,,
32,Kayden McDonald,0.0108,0.0,0.0108,0.0108,v1,2026-04-17T08:11:00,,
2,Jermod McCoy,0.0,0.0106994809618622,-0.0106994809618622,0.0106994809618622,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
2,KC Concepcion,0.0,0.0106994809618622,-0.0106994809618622,0.0106994809618622,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
2,Omar Cooper Jr.,0.0,0.0106994809618622,-0.0106994809618622,0.0106994809618622,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
8,Keldric Faulk,0.0,0.010614104212131,-0.010614104212131,0.010614104212131,v1,2026-04-17T08:11:00,DraftKings,2026-04-15 15:51:34
