"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Nevin Lawson","DB","JAC",7,5.74,NA,0.0252,NA,NA,-0.595,NA,NA,180,NA,NA,18,"2",35,NA,NA,NA,7
"Harrison Butker","K","KC",12,8.16,1.38,0.0106,6.61,9.82,-0.596,-0.986,-0.503,181,207,158,17,"2",30,NA,NA,71,4
"Josh Sweat","DL","PHI",14,3.41,1.15,0.00872,2.62,4.21,-0.601,-0.631,0,182,177,130,23,"2",29,NA,NA,62,3
"Mike Badgley","K","IND",14,8.15,0.741,0.0953,7.15,8.8,-0.607,-0.441,-1.52,183,158,230,18,"2",30,NA,NA,4,3
"Josh Allen","DL","JAC",7,3.4,NA,0.0201,NA,NA,-0.61,NA,NA,184,NA,NA,24,"2",28,NA,NA,NA,2
"Anthony Harris","DB","PHI",14,5.71,1.87,0.0165,4.43,7.01,-0.62,-1.57,0.0133,185,248,129,19,"3",33,NA,NA,98,6
"Larry Ogunjobi","DL","CIN",10,3.38,0.94,0.0799,2.74,4.03,-0.63,-0.515,-0.176,186,164,141,25,"2",31,NA,NA,46,4
"Adrian Phillips","DB","NE",14,5.7,1.38,0.148,4.32,7.09,-0.637,-1.69,0.093,187,259,125,20,"3",34,NA,NA,84,7
"Darnell Mooney","WR","CHI",10,8.38,0.386,0.0994,8.03,8.86,-0.655,0.609,-1.76,188,93,247,40,"8",28,NA,NA,1,1
"Robbie Gould","K","SF",6,8.05,0.523,0.465,7.43,8.6,-0.702,-0.17,-1.72,189,144,243,19,"3",43,NA,NA,1,16
"Chris Wormley","DL","PIT",7,3.3,NA,0.0474,NA,NA,-0.71,NA,NA,190,NA,NA,26,"2",32,NA,NA,NA,4
"Deion Jones","LB","ATL",6,6,2.51,0.203,4.34,8.93,-0.724,-0.783,0.697,191,190,104,17,"2",31,NA,NA,83,5
"Ryan Izzo","TE","FA",NA,6.45,NA,0.463,NA,NA,-0.743,NA,NA,192,NA,NA,19,"7",30,NA,NA,NA,3
"Rondale Moore","WR","ARI",12,8.28,1.06,0.163,7.19,9.68,-0.754,-0.237,-0.945,193,148,195,41,"9",25,NA,NA,20,0
"Linval Joseph","DL","LAC",7,3.25,1.36,0.106,2.33,4.19,-0.757,-0.927,-0.014,194,203,132,27,"2",37,NA,NA,67,11
"Dolphins","DST","MIA",14,5.29,0.599,0.115,4.72,6.15,-0.766,-0.624,-1.13,195,175,206,8,"6",NA,NA,NA,37,NA
"Marlon Humphrey","DB","BAL",8,5.55,0.127,0.0407,5.46,5.64,-0.784,-0.539,-1.36,196,166,218,21,"3",29,NA,NA,20,4
"Josh Jones","DB","IND",14,5.51,NA,0.000354,NA,NA,-0.825,NA,NA,197,NA,NA,22,"3",31,NA,NA,NA,4
"Minkah Fitzpatrick","DB","PIT",7,5.51,0.983,0.0988,4.84,6.19,-0.825,-1.16,-0.809,198,215,185,23,"3",29,NA,NA,70,3
"Salvon Ahmed","RB","MIA",14,6.98,1.18,0.354,5.96,8.65,-0.836,0.214,-1.34,199,113,216,40,"10",27,NA,NA,29,1
"Calais Campbell","DL","BAL",8,3.15,0.636,0.0465,2.71,3.59,-0.863,-0.541,-0.62,200,167,168,28,"2",39,NA,NA,25,13
"49ers","DST","SF",6,5.18,1.64,0.00695,3.08,6.83,-0.881,-2.26,-0.458,201,297,155,9,"6",NA,NA,NA,99,NA
"Vikings","DST","MIN",7,5.17,0.809,0.0819,4.46,6.42,-0.888,-0.886,-0.869,202,201,188,10,"7",NA,NA,NA,59,NA
"Quinnen Williams","DL","NYJ",6,3.1,NA,0.00786,NA,NA,-0.91,NA,NA,203,NA,NA,29,"2",28,NA,NA,NA,2
"Laviska Shenault","WR","JAC",7,8.12,0.598,0.0256,7.31,8.75,-0.916,-0.117,-1.87,204,142,259,42,"9",27,NA,NA,1,1
"Arik Armstead","DL","SF",6,3.09,1.44,0.0921,2.11,4.09,-0.918,-1.15,-0.116,205,212,137,30,"2",32,NA,NA,83,6
"J.C. Jackson","DB","NE",14,5.41,0.181,0.000882,5.23,5.59,-0.924,-0.774,-1.41,206,188,220,24,"3",56,NA,NA,27,3
"Keanu Neal","DB","DAL",7,5.41,NA,0.01,NA,NA,-0.925,NA,NA,207,NA,NA,25,"3",NA,NA,NA,NA,5
"Ja'Whaun Bentley","LB","NE",14,5.8,0.997,0.0148,5.12,6.49,-0.926,0,-1.74,208,130,246,18,"2",29,NA,NA,26,3
"Lonnie Johnson","DB","HOU",10,5.4,NA,0.0242,NA,NA,-0.935,NA,NA,209,NA,NA,26,"3",30,NA,NA,NA,2
"Demario Davis","LB","NO",6,5.78,1.56,0.021,4.31,7.14,-0.941,-0.813,-1.09,210,192,203,19,"2",37,NA,NA,51,9
"Rashod Bateman","WR","BAL",8,8.1,1.45,0.0853,6.05,9.44,-0.942,-1.37,-1.18,211,234,209,43,"9",26,NA,NA,44,0
"Jayron Kearse","DB","DAL",7,5.38,0.778,0.0758,4.84,5.91,-0.959,-1.16,-1.09,212,214,202,27,"3",32,NA,NA,57,5
"Kyzir White","LB","LAC",7,5.76,2.06,0.0486,4.36,7.19,-0.962,-0.76,-1.04,213,184,201,20,"2",30,NA,NA,70,3
"Cardinals","DST","ARI",12,5.09,0.625,0.11,4.3,5.87,-0.97,-1.04,-1.42,214,210,222,11,"8",NA,NA,NA,44,NA
"Yannick Ngakoue","DL","LVR",8,3,NA,0.0503,NA,NA,-1.01,NA,NA,215,NA,NA,31,"2",31,NA,NA,NA,5
"Matt Milano","LB","BUF",7,5.72,0.891,0.0411,5.11,6.33,-1.01,-0.012,-1.9,216,131,261,21,"2",31,NA,NA,19,4
"Marquez Callaway","WR","NO",6,8.01,2.11,0.0911,5.74,10.7,-1.03,-1.68,0.0939,217,258,124,44,"9",28,NA,NA,77,1
"Chauncey Gardner-Johnson","DB","NO",6,5.3,NA,8.88e-16,NA,NA,-1.03,NA,NA,218,NA,NA,28,"3",28,NA,NA,NA,2
"Johnathan Abram","DB","LVR",8,5.3,NA,0.0157,NA,NA,-1.03,NA,NA,219,NA,NA,29,"3",56,NA,NA,NA,2
"Bobby Okereke","LB","IND",14,5.67,1.94,0.0184,4.34,7.92,-1.05,-0.776,-0.315,221,189,145,22,"2",29,NA,NA,62,2
"Justin Reid","DB","HOU",10,5.28,0.12,0.0543,5.2,5.37,-1.05,-0.799,-1.63,220,191,236,30,"3",29,NA,NA,18,3
"Jerry Tillery","DL","LAC",7,2.95,0.969,0.0397,2.29,3.62,-1.06,-0.964,-0.586,222,206,163,32,"2",29,NA,NA,50,2
"Denzel Perryman","LB","LVR",8,5.66,1.92,0.118,3.84,7.34,-1.07,-1.28,-0.887,223,224,189,23,"2",33,NA,NA,60,NA
"Raiders","DST","LVR",8,4.98,0.655,0.0214,4.11,5.58,-1.08,-1.23,-1.7,224,220,242,12,"9",NA,NA,NA,48,NA
"Panthers","DST","CAR",13,4.95,0.449,0.0469,4.57,5.49,-1.1,-0.774,-1.8,226,187,248,13,"9",NA,NA,NA,11,NA
"Lawrence Guy","DL","NE",14,2.91,NA,0.01,NA,NA,-1.1,NA,NA,225,NA,NA,33,"2",36,NA,NA,NA,10
"Ronald Darby","DB","DEN",11,5.23,NA,0.0327,NA,NA,-1.1,NA,NA,227,NA,NA,31,"3",32,NA,NA,NA,6
"Maxx Crosby","DL","LVR",8,2.9,NA,0.0226,NA,NA,-1.11,NA,NA,228,NA,NA,34,"3",28,NA,NA,NA,2
"Russell Gage","WR","ATL",6,7.92,1.63,0.0915,6.48,10.2,-1.12,-0.946,-0.393,229,205,148,45,"9",30,NA,NA,56,3
"Grover Stewart","DL","IND",14,2.88,1.39,0.042,1.93,3.84,-1.13,-1.33,-0.365,230,228,147,35,"3",32,NA,NA,75,4
"Erik Harris","DB","ATL",6,5.2,1.42,0.0254,4.23,6.18,-1.14,-1.77,-0.818,231,267,186,32,"3",36,NA,NA,86,6
"Texans","DST","HOU",10,4.91,0.582,0.00799,4.02,5.48,-1.15,-1.32,-1.81,232,227,251,14,"9",NA,NA,NA,33,NA
"Browns","DST","CLE",13,4.9,0.946,0.0356,3.43,5.86,-1.16,-1.91,-1.42,233,276,223,15,"10",NA,NA,NA,78,NA
"Anthony Brown","DB","DAL",7,5.17,0.373,0.0137,4.8,5.55,-1.16,-1.21,-1.45,234,217,226,33,"3",32,NA,NA,36,5
"Jake Elliott","K","PHI",14,7.58,1.17,0.745,6.23,8.77,-1.17,-1.37,-1.55,235,232,231,20,"3",31,NA,NA,58,4
"Derek Barnett","DL","PHI",14,2.84,1.76,0.0884,1.63,4.06,-1.17,-1.62,-0.152,236,253,140,36,"3",29,NA,NA,99,4
"Micah Hyde","DB","BUF",7,5.16,0.339,0.00293,4.93,5.39,-1.18,-1.08,-1.61,237,211,234,34,"3",35,NA,NA,32,8
"Terrell Edmunds","DB","PIT",7,5.16,0.877,0.0305,4.56,5.76,-1.18,-1.45,-1.24,238,238,210,35,"3",29,NA,NA,61,3
"Ty Johnson","RB","NYJ",6,6.63,0.386,0.164,6.24,7.05,-1.19,0.5,-2.94,240,98,337,41,"10",28,NA,NA,2,2
"Chargers","DST","LAC",7,4.86,0.613,0.0707,4.09,5.48,-1.19,-1.25,-1.8,241,222,250,16,"11",NA,NA,NA,41,NA
"Matt Judon","LB","NE",14,5.54,1.39,0.0301,4.59,6.5,-1.19,-0.533,-1.73,239,165,244,24,"2",NA,NA,NA,47,5
"Allen Robinson","WR","CHI",10,7.83,1.52,0.0806,5.99,9.96,-1.21,-1.44,-0.659,243,237,172,46,"9",32,NA,NA,49,7
"C.J. Uzomah","TE","CIN",10,5.99,1.3,0.406,4.14,7.59,-1.21,-1.77,-0.805,242,264,184,20,"7",33,NA,NA,53,6
"Tyrann Mathieu","DB","KC",12,5.12,0.0621,0.00544,5.06,5.19,-1.21,-0.939,-1.81,244,204,252,36,"3",34,NA,NA,14,8
"Jerome Baker","LB","MIA",14,5.51,0.495,0.000154,5.17,5.85,-1.22,0.0507,-2.38,246,126,295,25,"2",29,NA,NA,13,3
"Cory Littleton","LB","LVR",8,5.51,0.523,0.127,5.15,5.87,-1.22,0.0312,-2.36,247,128,290,26,"2",32,NA,NA,15,5
"Chuck Clark","DB","BAL",8,5.12,1.05,0.0193,4.4,5.85,-1.22,-1.6,-1.15,245,250,208,37,"3",31,NA,NA,75,4
"Eddie Jackson","DB","CHI",10,5.1,NA,0.107,NA,NA,-1.23,NA,NA,248,NA,NA,38,"4",NA,NA,NA,NA,4
"Packers","DST","GB",13,4.79,0.5,0.0995,4.32,5.43,-1.26,-1.02,-1.86,250,208,256,17,"12",NA,NA,NA,19,NA
"D.J. Reader","DL","CIN",10,2.75,1.46,0.147,1.75,3.76,-1.26,-1.51,-0.446,249,246,154,37,"3",31,NA,NA,92,5
"Van Jefferson","WR","LAR",11,7.75,0.619,0.0254,6.84,8.34,-1.29,-0.586,-2.28,251,171,283,47,"9",29,NA,NA,3,1
"Kenny Golladay","WR","NYG",10,7.72,3.73,0.0331,1.9,9.69,-1.32,-5.52,-0.931,252,471,193,48,"9",33,NA,NA,99,4
"Marcus Williams","DB","NO",6,4.99,0.636,0.00518,4.55,5.43,-1.34,-1.45,-1.57,253,239,232,39,"4",29,NA,NA,55,4
"Devin Singletary","RB","BUF",7,6.47,1.9,0.0877,3.99,8.73,-1.35,-1.75,-1.27,257,262,213,42,"10",28,NA,NA,71,2
"Tre'Quan Smith","WR","NO",6,7.69,1.65,0.039,6.2,10,-1.35,-1.22,-0.587,256,219,164,49,"9",NA,NA,NA,58,3
"Shaq Green-Thompson","LB","CAR",13,5.38,0.969,0.0249,4.72,6.05,-1.35,-0.401,-2.18,254,156,275,27,"2",32,NA,NA,23,NA
"Darius Slay","DB","PHI",14,4.99,0.353,0.0283,4.63,5.35,-1.35,-1.37,-1.65,255,233,237,40,"4",35,NA,NA,34,8
"Eagles","DST","PHI",14,4.69,0.166,0.0127,4.51,4.89,-1.36,-0.836,-2.39,258,196,298,18,"12",NA,NA,NA,1,NA
"Quincy Williams","LB","NYJ",6,5.35,2.79,0.0648,3.45,7.29,-1.37,-1.67,-0.945,259,256,196,28,"2",29,NA,NA,87,2
"Darnell Savage","DB","GB",13,4.96,NA,0.03,NA,NA,-1.37,NA,NA,260,NA,NA,41,"4",28,NA,NA,NA,2
"Bengals","DST","CIN",10,4.68,0.688,0.198,3.57,5.31,-1.38,-1.77,-1.97,261,266,264,19,"13",NA,NA,NA,56,NA
"Kyler Murray","QB","ARI",12,17,4.4,0.497,12.7,20.6,-1.39,-2.89,1.21,263,341,86,14,"6",28,NA,NA,94,2
"Zach Pascal","WR","IND",14,7.65,0.662,0.0566,7.03,8.66,-1.39,-0.398,-1.96,262,155,263,50,"9",31,NA,NA,4,4
"Rasul Douglas","DB","GB",13,4.93,NA,0.07,NA,NA,-1.4,NA,NA,264,NA,NA,42,"4",31,NA,NA,NA,4
"Denico Autry","DL","TEN",13,2.6,NA,0.15,NA,NA,-1.41,NA,NA,265,NA,NA,38,"3",35,NA,NA,NA,NA
"Grady Jarrett","DL","ATL",6,2.6,NA,0,NA,NA,-1.41,NA,NA,265,NA,NA,38,"3",33,NA,NA,NA,6
"Emmanuel Ogbah","DL","MIA",14,2.6,NA,0,NA,NA,-1.41,NA,NA,265,NA,NA,38,"3",32,NA,NA,NA,5
"Jeffery Simmons","DL","TEN",13,2.6,NA,0,NA,NA,-1.41,NA,NA,265,NA,NA,38,"3",28,NA,NA,NA,2
"D'Ernest Johnson","RB","CLE",13,6.38,1.85,0.0449,4.13,9.03,-1.44,-1.61,-0.964,267,252,199,43,"10",30,NA,NA,68,2
"Nelson Agholor","WR","NE",14,7.59,1.21,0.218,5.94,8.76,-1.44,-1.49,-1.86,268,242,257,51,"9",32,NA,NA,30,6
"Mychal Kendricks","LB","FA",NA,5.29,NA,0.01,NA,NA,-1.44,NA,NA,266,NA,NA,29,"2",35,NA,NA,NA,9
"Josh Bynes","LB","BAL",8,5.28,NA,0.0272,NA,NA,-1.45,NA,NA,269,NA,NA,30,"2",36,NA,NA,NA,10
"Devin Bush","LB","PIT",7,5.25,1.32,0.0456,4.35,6.16,-1.47,-0.764,-2.07,270,185,270,31,"2",27,NA,NA,36,2
"Taylor Rapp","DB","LAR",11,4.86,NA,0.06,NA,NA,-1.47,NA,NA,271,NA,NA,43,"4",28,NA,NA,NA,2
"AJ Dillon","RB","GB",13,6.33,1.1,0.06,5.17,8.01,-1.49,-0.574,-1.98,272,170,266,44,"11",28,NA,NA,23,1
"T.J. Edwards","LB","PHI",14,5.21,1.33,0.0919,4.29,6.12,-1.52,-0.832,-2.12,273,194,272,32,"2",29,NA,NA,40,2
"Malcolm Butler","DB","ARI",12,4.8,NA,0.0324,NA,NA,-1.53,NA,NA,274,NA,NA,44,"4",36,NA,NA,NA,7
"Adrian Peterson","RB","TEN",13,6.27,2.58,0.338,3.44,9.31,-1.55,-2.3,-0.683,275,302,173,45,"11",41,NA,NA,89,14
"Zach Sieler","DL","MIA",14,2.45,NA,0.05,NA,NA,-1.56,NA,NA,276,NA,NA,39,"3",30,NA,NA,NA,3
"Ravens","DST","BAL",8,4.48,0.518,0.0424,3.85,5.06,-1.57,-1.49,-2.22,278,244,278,20,"13",NA,NA,NA,22,NA
"Levi Wallace","DB","BUF",7,4.77,0.53,0.00758,4.23,5.3,-1.57,-1.77,-1.7,277,265,241,45,"4",NA,NA,NA,45,3
"Byron Murphy","DB","ARI",12,4.76,0,0.01,4.76,4.76,-1.57,-1.24,-2.24,279,221,280,46,"4",28,NA,NA,1,2
"Andrew Sendejo","DB","IND",14,4.75,NA,0.0426,NA,NA,-1.58,NA,NA,280,NA,NA,47,"4",38,NA,NA,NA,11
"Nasir Adderley","DB","LAC",7,4.75,0,0,4.75,4.75,-1.58,-1.25,-2.25,280,223,282,47,"4",56,NA,NA,1,2
"Austin Hooper","TE","CLE",13,5.58,1.35,0.031,3.68,6.88,-1.61,-2.23,-1.51,283,294,229,21,"7",31,NA,NA,57,5
"Zach Allen","DL","ARI",12,2.4,NA,0.02,NA,NA,-1.61,NA,NA,281,NA,NA,40,"3",28,NA,NA,NA,2
"Leonard Floyd","LB","LAR",11,5.12,0.0636,0.0679,5.07,5.16,-1.61,-0.0473,-3.07,282,135,347,33,"2",33,NA,NA,2,5
"Chiefs","DST","KC",12,4.44,1.39,0.0877,3.03,6.02,-1.62,-2.31,-1.27,284,303,214,21,"14",NA,NA,NA,96,NA
"Jadeveon Clowney","DL","CLE",13,2.38,NA,0.02,NA,NA,-1.63,NA,NA,286,NA,NA,41,"3",33,NA,NA,NA,7
"Xavier Rhodes","DB","IND",14,4.71,0.445,0.00405,4.4,5.01,-1.63,-1.6,-1.99,285,251,267,48,"4",35,NA,NA,39,8
"Rodney McLeod","DB","PHI",14,4.7,1.22,0.00337,3.87,5.55,-1.63,-2.13,-1.45,287,287,225,49,"4",35,NA,NA,80,9
"DeShon Elliott","DB","BAL",8,4.7,NA,0.1,NA,NA,-1.63,NA,NA,288,NA,NA,50,"4",29,NA,NA,NA,3
"Juwan Johnson","TE","NO",6,5.55,NA,0.166,NA,NA,-1.64,NA,NA,289,NA,NA,22,"7",29,NA,NA,NA,1
"Frank Clark","DL","KC",12,2.36,NA,0.03,NA,NA,-1.65,NA,NA,290,NA,NA,42,"3",32,NA,NA,NA,6
"Tim Patrick","WR","DEN",11,7.38,2.35,0.179,3.97,9.5,-1.66,-3.45,-1.12,291,375,205,52,"9",32,NA,NA,86,4
"Akiem Hicks","DL","CHI",10,2.33,NA,0.13,NA,NA,-1.68,NA,NA,293,NA,NA,43,"3",36,NA,NA,NA,9
"Jordan Hicks","LB","ARI",12,5.05,1.68,0.215,3.69,6.88,-1.68,-1.43,-1.35,292,236,217,34,"2",33,NA,NA,55,6
"Giants","DST","NYG",10,4.35,0.377,0.185,4,4.9,-1.7,-1.34,-2.39,294,230,296,22,"15",NA,NA,NA,7,NA
"Duron Harmon","DB","ATL",6,4.6,1.9,0.00753,3.31,5.91,-1.74,-2.7,-1.09,295,334,204,51,"4",35,NA,NA,99,8
"Chris Harris","DB","LAC",7,4.59,1.44,0.00651,3.61,5.59,-1.74,-2.39,-1.41,296,311,221,52,"4",36,NA,NA,91,10
"Xavier Woods","DB","MIN",7,4.59,0.898,0.00126,3.69,5.49,-1.75,-2.32,-1.51,297,304,228,53,"4",30,NA,NA,64,4
"Chidobe Awuzie","DB","CIN",10,4.58,1.03,0.00388,3.88,5.3,-1.75,-2.12,-1.7,298,286,240,54,"4",30,NA,NA,73,4
"Kevin King","DB","GB",13,4.58,0.827,0.000508,4.02,5.15,-1.75,-1.99,-1.85,299,279,255,55,"4",31,NA,NA,59,4
"John Johnson","DB","CLE",13,4.58,1.84,0.00667,3.32,5.85,-1.75,-2.68,-1.15,300,332,207,56,"4",32,NA,NA,95,4
"Marshon Lattimore","DB","NO",6,4.57,0.608,0.00159,4.15,4.99,-1.76,-1.85,-2.01,301,272,268,57,"4",29,NA,NA,52,4
"Janoris Jenkins","DB","TEN",13,4.57,0.601,0.0145,4.16,4.99,-1.76,-1.84,-2.01,302,271,269,58,"4",37,NA,NA,50,9
"Shaq Griffin","DB","JAC",7,4.56,1.42,0.133,3.59,5.54,-1.78,-2.41,-1.46,303,315,227,59,"4",30,NA,NA,89,4
"Cole Kmet","TE","CHI",10,5.38,0.254,0.0754,5.07,5.67,-1.81,-0.834,-2.73,304,195,318,23,"7",27,NA,NA,1,1
"Dexter Lawrence","DL","NYG",10,2.2,NA,0.09,NA,NA,-1.81,NA,NA,305,NA,NA,44,"3",28,NA,NA,NA,2
"Mecole Hardman","WR","KC",12,7.2,1.25,0.0793,5.13,8.04,-1.84,-2.29,-2.58,306,300,310,53,"9",28,NA,NA,31,2
"Mo Alie-Cox","TE","IND",14,5.31,1.18,0.261,3.66,7.08,-1.88,-2.25,-1.31,307,296,215,24,"7",32,NA,NA,43,5
"Jacoby Brissett","QB","MIA",14,16.5,1.58,0.0266,13.9,17.4,-1.89,-1.68,-1.96,310,257,262,15,"6",33,NA,NA,59,5
"Nyheim Hines","RB","IND",14,5.94,1.23,0.172,4.26,7.45,-1.89,-1.48,-2.54,308,241,306,46,"11",29,NA,NA,37,3
"Bears","DST","CHI",10,4.17,0.282,0.00641,3.81,4.39,-1.89,-1.53,-2.9,309,247,330,23,"16",NA,NA,NA,4,NA
"Falcons","DST","ATL",6,4.16,1.19,0.14,2.55,5.21,-1.89,-2.79,-2.08,312,338,271,24,"17",NA,NA,NA,85,NA
"Kamu Grugier-Hill","LB","HOU",10,4.83,0.488,0.0523,4.5,5.17,-1.89,-0.619,-3.06,311,174,344,35,"2",31,NA,NA,11,5
"D.J. Jones","DL","SF",6,2.11,NA,0.01,NA,NA,-1.9,NA,NA,313,NA,NA,45,"3",31,NA,NA,NA,4
"Kaimi Fairbairn","K","HOU",10,6.84,1.18,0.123,5.57,8.1,-1.91,-2.02,-2.22,316,282,277,21,"3",32,NA,NA,62,5
"Chris Jones","DL","KC",12,2.1,NA,0.01,NA,NA,-1.91,NA,NA,314,NA,NA,46,"3",31,NA,NA,NA,5
"Devin McCourty","DB","NE",14,4.42,1.12,0.0197,3.66,5.2,-1.91,-2.34,-1.8,315,307,249,60,"4",38,NA,NA,77,11
"Tyrod Taylor","QB","HOU",10,16.5,1.46,0.154,15.1,18,-1.92,-0.471,-1.37,317,162,219,16,"6",36,NA,NA,47,10
"Brandon Aiyuk","WR","SF",6,7.12,0.718,0.232,6.27,7.89,-1.92,-1.15,-2.73,319,213,319,54,"10",28,NA,NA,7,1
"Mike Purcell","DL","DEN",11,2.09,NA,0.04,NA,NA,-1.92,NA,NA,318,NA,NA,47,"3",NA,NA,NA,NA,NA
"Micah Kiser","LB","DEN",11,4.78,NA,0.000508,NA,NA,-1.95,NA,NA,322,NA,NA,36,"2",31,NA,NA,NA,3
"Germaine Pratt","LB","CIN",10,4.78,1.01,0.00362,4.09,5.48,-1.95,-1.03,-2.75,323,209,320,37,"2",29,NA,NA,28,2
"Donta Hightower","LB","NE",14,4.78,1.68,0.0533,3.63,5.94,-1.95,-1.49,-2.29,324,243,284,38,"2",36,NA,NA,53,9
"Foley Fatukasi","DL","NYJ",6,2.05,NA,0.05,NA,NA,-1.96,NA,NA,327,NA,NA,48,"3",31,NA,NA,NA,3
"Zach Cunningham","LB","HOU",10,4.72,1.37,0.056,3.79,5.67,-2,-1.33,-2.56,330,229,307,39,"2",31,NA,NA,43,4
"Al-Quadin Muhammad","DL","IND",14,2,NA,0.01,NA,NA,-2.01,NA,NA,331,NA,NA,49,"3",31,NA,NA,NA,4
"Dre'Mont Jones","DL","DEN",11,1.99,NA,0.01,NA,NA,-2.02,NA,NA,332,NA,NA,50,"3",56,NA,NA,NA,2
"Broncos","DST","DEN",11,4.02,0.577,0.205,3.31,4.68,-2.03,-2.03,-2.61,335,283,312,25,"18",NA,NA,NA,30,NA
"Bilal Nichols","DL","CHI",10,1.98,NA,0.02,NA,NA,-2.03,NA,NA,333,NA,NA,51,"3",29,NA,NA,NA,3
"Cairo Santos","K","CHI",10,6.72,1.09,0.0332,5.61,7.67,-2.04,-1.99,-2.65,336,280,315,22,"3",34,NA,NA,46,7
"Dean Lowry","DL","GB",13,1.96,NA,0.02,NA,NA,-2.05,NA,NA,337,NA,NA,52,"3",31,NA,NA,NA,5
"Rhamondre Stevenson","RB","NE",14,5.76,0.897,0.048,5.01,7.12,-2.06,-0.729,-2.87,338,181,327,47,"11",28,NA,NA,14,0
"Alec Ogletree","LB","CHI",10,4.67,0.636,0.0791,4.23,5.11,-2.06,-0.887,-3.12,339,202,350,40,"3",34,NA,NA,17,8
"Jordan Love","QB","GB",13,16.4,1.96,0.42,13.9,18.8,-2.07,-1.63,-0.607,342,254,167,17,"6",27,NA,NA,74,1
"Matt Prater","K","ARI",12,6.68,0.874,1.29,5.72,7.85,-2.07,-1.87,-2.47,340,273,303,23,"4",41,NA,NA,29,15
"Greg Gaines","DL","LAR",11,1.94,NA,0.03,NA,NA,-2.07,NA,NA,341,NA,NA,53,"4",30,NA,NA,NA,2
"Mark Ingram","RB","NO",6,5.72,1.94,0.163,3.51,8.26,-2.1,-2.23,-1.73,344,293,245,48,"11",36,NA,NA,72,10
"Derrick Nnadi","DL","KC",12,1.91,NA,0.03,NA,NA,-2.1,NA,NA,343,NA,NA,54,"4",30,NA,NA,NA,3
"Austin Johnson","DL","NYG",10,1.88,NA,0.05,NA,NA,-2.13,NA,NA,346,NA,NA,55,"4",32,NA,NA,NA,5
"Malcolm Smith","LB","CLE",13,4.59,0.445,0.0483,4.28,4.89,-2.14,-0.84,-3.34,347,197,360,41,"3",36,NA,NA,6,10
"Darius Slayton","WR","NYG",10,6.88,1.61,0.423,5.21,8.74,-2.15,-2.22,-1.87,349,292,260,55,"10",29,NA,NA,54,2
"Jonnu Smith","TE","NE",14,5.05,1.16,0.147,3.3,6,-2.15,-2.61,-2.39,348,326,297,25,"8",30,NA,NA,37,4
"B.J. Hill","DL","CIN",10,1.83,NA,0.03,NA,NA,-2.18,NA,NA,350,NA,NA,56,"4",31,NA,NA,NA,3
"Anthony Walker","LB","CLE",13,4.54,2.91,0.0349,2.55,6.55,-2.19,-2.56,-1.68,351,322,239,42,"3",30,NA,NA,94,4
"Anthony Walker","LB","CLE",13,4.54,2.91,0.0349,2.55,6.55,-2.19,-2.56,-1.68,351,322,239,42,"3",30,NA,NA,94,4
"Sheldon Richardson","DL","MIN",7,1.8,NA,0.02,NA,NA,-2.21,NA,NA,352,NA,NA,57,"4",35,NA,NA,NA,8
"Harold Landry","LB","TEN",13,4.5,1.06,0.104,3.78,5.24,-2.22,-1.34,-2.99,353,231,340,43,"3",29,NA,NA,30,3
"Carl Nassib","DL","LVR",8,1.78,NA,0.03,NA,NA,-2.23,NA,NA,354,NA,NA,58,"4",33,NA,NA,NA,5
"John Franklin-Myers","DL","NYJ",6,1.78,NA,0,NA,NA,-2.23,NA,NA,354,NA,NA,58,"4",29,NA,NA,NA,3
"Titans","DST","TEN",13,3.82,0.558,0.105,3.04,4.44,-2.24,-2.3,-2.85,355,301,324,26,"19",NA,NA,NA,26,NA
"AShawn Robinson","DL","LAR",11,1.75,NA,0.01,NA,NA,-2.26,NA,NA,356,NA,NA,59,"4",31,NA,NA,NA,5
"Alexander Mattison","RB","MIN",7,5.55,3.7,0.131,1.16,10.2,-2.27,-4.58,0.223,360,422,121,49,"11",27,NA,NA,95,2
"Fletcher Cox","DL","PHI",14,1.74,NA,0.11,NA,NA,-2.27,NA,NA,361,NA,NA,60,"4",35,NA,NA,NA,9
"Tyree Jackson","TE","PHI",14,4.9,NA,0.0693,NA,NA,-2.29,NA,NA,362,NA,NA,26,"8",28,NA,NA,NA,2
"Drue Tranquill","LB","LAC",7,4.4,0.0566,0.00151,4.36,4.44,-2.33,-0.757,-3.79,363,183,376,44,"3",30,NA,NA,1,2
"Nick Vigil","LB","MIN",7,4.4,1.14,0.0188,3.62,5.19,-2.33,-1.5,-3.04,364,245,342,45,"3",32,NA,NA,34,5
"Jets","DST","NYJ",6,3.71,0.947,0.643,2.7,4.91,-2.34,-2.64,-2.38,367,330,294,27,"20",NA,NA,NA,81,NA
"Vince Biegel","LB","MIA",14,4.38,NA,0.01,NA,NA,-2.35,NA,NA,369,NA,NA,46,"3",32,NA,NA,NA,4
"David Njoku","TE","CLE",13,4.83,0.99,0.0103,3.9,6.28,-2.36,-2.01,-2.12,373,281,273,27,"8",29,NA,NA,20,4
"Jarrad Davis","LB","NYJ",6,4.37,NA,0.0279,NA,NA,-2.36,NA,NA,371,NA,NA,47,"3",NA,NA,NA,NA,4
