"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Trey Hendrickson","DL","CIN",10,3.44,0.269,0.0119,3.25,3.62,-0.544,0.0467,-0.49,179,125,167,20,"2",31,NA,NA,5,4
"Christian Wilkins","DL","MIA",14,3.43,0.622,0.0266,3,3.86,-0.556,-0.207,-0.257,180,149,144,21,"2",56,NA,NA,32,2
"Deatrich Wise","DL","NE",14,3.4,NA,0.0821,NA,NA,-0.582,NA,NA,181,NA,NA,22,"2",31,NA,NA,NA,4
"Rasheem Green","DL","SEA",9,3.4,NA,0,NA,NA,-0.582,NA,NA,181,NA,NA,22,"2",28,NA,NA,NA,3
"Malcolm Jenkins","DB","NO",6,5.53,1.18,0.141,4.35,6.72,-0.59,-1.14,0.166,182,218,121,18,"3",38,NA,NA,80,12
"Ryan Izzo","TE","FA",NA,6.98,NA,0.21,NA,NA,-0.624,NA,NA,183,NA,NA,17,"6",30,NA,NA,NA,3
"Javon Hargrave","DL","PHI",14,3.32,1.31,0.156,2.42,4.22,-0.664,-0.784,0.11,184,187,124,23,"2",33,NA,NA,86,5
"Bills","DST","BUF",7,4.99,0.595,0.0413,4.61,5.99,-0.679,-0.485,-1.04,185,165,205,11,"10",NA,NA,NA,31,NA
"Lavonte David","LB","TB",9,6.02,1.03,0.0845,5.32,6.73,-0.688,-0.0326,-1.35,186,133,219,19,"2",36,NA,NA,31,9
"Vikings","DST","MIN",7,4.94,0.676,0.0249,4.12,5.73,-0.72,-0.976,-1.29,187,200,216,12,"10",NA,NA,NA,41,NA
"Jayron Kearse","DB","DAL",7,5.39,1.32,0.0675,4.48,6.3,-0.731,-1,-0.251,188,204,143,19,"3",32,NA,NA,84,5
"Mike Badgley","K","IND",14,8.07,1.04,0.0562,6.89,9.35,-0.736,-0.916,-0.759,189,198,193,18,"2",30,NA,NA,58,3
"Jakobi Meyers","WR","NE",14,8.59,0.534,0.164,8.07,9.27,-0.738,0.365,-1.44,190,108,227,37,"8",29,NA,NA,7,2
"Devin Singletary","RB","BUF",7,7.52,2.14,0.211,4.59,9.93,-0.743,-1.37,-0.71,191,239,187,38,"9",28,NA,NA,74,2
"Saints","DST","NO",6,4.92,0.504,0.0152,4.38,5.56,-0.745,-0.713,-1.47,192,176,232,13,"10",NA,NA,NA,14,NA
"Titans","DST","TEN",13,4.9,0.529,0.0313,4.42,5.74,-0.76,-0.675,-1.29,193,174,215,14,"11",NA,NA,NA,24,NA
"Matt Ryan","QB","ATL",6,17,2.22,0.269,13.3,19.1,-0.771,-3.08,0,194,359,130,17,"5",40,NA,NA,91,13
"Bobby Wagner","LB","SEA",9,5.93,3.02,0.153,3.19,8.84,-0.773,-2.16,0.759,195,315,97,20,"2",35,NA,NA,98,9
"Ravens","DST","BAL",8,4.87,0.802,0.0314,3.76,5.46,-0.791,-1.33,-1.56,196,236,237,15,"11",NA,NA,NA,79,NA
"Randy Bullock","K","TEN",13,8.01,1.23,0.356,6.45,9.27,-0.792,-1.35,-0.841,197,238,196,19,"3",36,NA,NA,71,9
"Anthony Harris","DB","PHI",14,5.32,1.78,0.0103,4.1,6.56,-0.799,-1.38,0,198,243,130,20,"3",33,NA,NA,96,6
"D.J. Reed","DB","SEA",9,5.31,NA,0.00869,NA,NA,-0.809,NA,NA,199,NA,NA,21,"3",29,NA,NA,NA,3
"Andrew Sendejo","DB","IND",14,5.3,0.24,0.0307,5.13,5.47,-0.818,-0.35,-1.09,200,156,208,22,"3",38,NA,NA,31,11
"Charles Harris","DL","DET",9,3.16,0.601,0.0208,2.75,3.58,-0.821,-0.457,-0.536,201,163,172,24,"2",NA,NA,NA,27,4
"Seahawks","DST","SEA",9,4.84,0.73,0.00924,3.92,5.58,-0.823,-1.17,-1.45,202,219,228,16,"11",NA,NA,NA,66,NA
"Chargers","DST","LAC",7,4.83,0.707,0.0109,3.86,5.39,-0.832,-1.24,-1.64,203,229,243,17,"11",NA,NA,NA,48,NA
"Cole Kmet","TE","CHI",10,6.77,1.45,0.116,4.65,8.24,-0.835,-1.92,-1.51,204,290,236,18,"6",27,NA,NA,52,1
"Kenny Clark","DL","GB",13,3.14,0.757,0.0409,2.62,3.67,-0.841,-0.584,-0.449,205,171,160,25,"2",30,NA,NA,41,5
"Lions","DST","DET",9,4.82,1.06,0.0725,3.63,6.05,-0.843,-1.47,-0.975,206,253,202,18,"12",NA,NA,NA,97,NA
"Terrell Edmunds","DB","PIT",7,5.27,0.813,0.00829,4.72,5.83,-0.848,-0.769,-0.721,207,183,189,23,"3",29,NA,NA,64,3
"Marlon Humphrey","DB","BAL",8,5.26,0.559,0.0123,4.7,5.83,-0.857,-0.782,-0.728,208,185,190,24,"3",29,NA,NA,42,4
"Xavien Howard","DB","MIA",14,5.25,0,0.11,5.25,5.25,-0.869,-0.235,-1.31,209,150,217,25,"3",32,NA,NA,1,5
"Emmanuel Ogbah","DL","MIA",14,3.1,NA,0.0103,NA,NA,-0.882,NA,NA,210,NA,NA,26,"2",32,NA,NA,NA,5
"Larry Ogunjobi","DL","CIN",10,3.09,0.969,0.0696,2.43,3.76,-0.893,-0.78,-0.353,211,184,150,27,"3",31,NA,NA,64,4
"Van Jefferson","WR","LAR",11,8.43,0.647,0.095,7.71,9.14,-0.902,0,-1.57,212,130,238,38,"8",29,NA,NA,13,1
"Jets","DST","NYJ",6,4.75,0.717,0.0329,4.02,5.57,-0.915,-1.07,-1.45,213,213,229,19,"12",NA,NA,NA,62,NA
"Jayon Brown","LB","TEN",13,5.78,0.629,0.0355,5.35,6.22,-0.926,0,-1.86,214,130,260,21,"2",31,NA,NA,16,4
"Packers","DST","GB",13,4.72,0.526,0.167,4.21,5.4,-0.948,-0.886,-1.62,215,196,242,20,"13",NA,NA,NA,21,NA
"Tyler Conklin","TE","MIN",7,6.65,0.195,0.659,6.47,6.91,-0.951,-0.105,-2.84,216,139,334,19,"7",30,NA,NA,1,3
"Jeffery Wilson","RB","SF",6,7.31,2.48,0.3,5.38,10,-0.954,-0.576,-0.637,217,170,180,39,"9",30,NA,NA,88,3
"Damien Wilson","LB","JAC",7,5.75,1.63,0.0114,4.63,6.88,-0.961,-0.721,-1.2,218,178,212,22,"2",32,NA,NA,63,6
"Da'Ron Payne","DL","WAS",9,3.02,0.898,0.0201,2.41,3.64,-0.962,-0.802,-0.472,219,189,165,28,"3",28,NA,NA,55,3
"Shaq Green-Thompson","LB","CAR",13,5.73,0.0495,0.0594,5.7,5.77,-0.973,0.349,-2.31,220,110,297,23,"2",32,NA,NA,2,NA
"George Odum","DB","IND",14,5.14,NA,0.0739,NA,NA,-0.979,NA,NA,221,NA,NA,26,"4",32,NA,NA,NA,3
"Yannick Ngakoue","DL","LVR",8,3,NA,0.1,NA,NA,-0.982,NA,NA,222,NA,NA,29,"3",31,NA,NA,NA,5
"Emmanuel Sanders","WR","BUF",7,8.34,0.168,0.0123,8.05,8.43,-0.997,0.349,-2.28,223,111,294,39,"8",39,NA,NA,1,11
"Jamison Crowder","WR","NYJ",6,8.32,1.99,0.0885,5.75,10,-1.01,-1.95,-0.681,224,293,185,40,"8",32,NA,NA,69,6
"DeVondre Campbell","LB","GB",13,5.68,1.6,0.058,4.39,7.42,-1.03,-0.967,-0.659,225,199,182,24,"2",32,NA,NA,59,5
"Taylor Heinicke","QB","WAS",9,16.7,1.08,0.206,15.2,17.9,-1.04,-1.19,-1.28,226,222,214,18,"5",33,NA,NA,37,NA
"Xavier Woods","DB","MIN",7,5.07,0.812,0.146,4.25,5.89,-1.05,-1.23,-0.669,227,228,183,27,"4",30,NA,NA,62,4
"Denico Autry","DL","TEN",13,2.9,NA,0.0012,NA,NA,-1.08,NA,NA,228,NA,NA,30,"3",35,NA,NA,NA,NA
"Josh Sweat","DL","PHI",14,2.9,1.14,0.0388,2.12,3.69,-1.08,-1.09,-0.427,229,214,158,31,"3",29,NA,NA,77,3
"Kyzir White","LB","LAC",7,5.62,1.96,0.036,3.9,7.62,-1.09,-1.45,-0.459,230,251,163,25,"2",30,NA,NA,80,3
"Cedrick Wilson","WR","DAL",7,8.24,1.05,0.105,7.18,9.2,-1.1,-0.527,-1.5,231,167,235,41,"9",30,NA,NA,33,3
"Buccaneers","DST","TB",9,4.55,0.711,0.0782,3.71,5.62,-1.12,-1.38,-1.41,232,241,224,21,"14",NA,NA,NA,55,NA
"Bilal Nichols","DL","CHI",10,2.86,NA,0.05,NA,NA,-1.12,NA,NA,233,NA,NA,32,"3",29,NA,NA,NA,3
"Cory Littleton","LB","LVR",8,5.58,0.686,0.0373,5.11,6.06,-1.13,-0.239,-2.03,234,151,272,26,"2",32,NA,NA,24,5
"Kaimi Fairbairn","K","HOU",10,7.66,0.7,0.153,6.69,8.31,-1.15,-1.11,-1.8,235,215,255,20,"3",32,NA,NA,8,5
"Anthony Walker","LB","CLE",13,5.54,1.65,0.0541,3.94,6.66,-1.16,-1.41,-1.42,236,248,225,27,"2",30,NA,NA,67,4
"Anthony Walker","LB","CLE",13,5.54,1.65,0.0541,3.94,6.66,-1.16,-1.41,-1.42,236,248,225,27,"2",30,NA,NA,67,4
"Lawrence Guy","DL","NE",14,2.81,NA,0.01,NA,NA,-1.17,NA,NA,237,NA,NA,33,"3",36,NA,NA,NA,10
"Chris Wormley","DL","PIT",7,2.8,NA,0.0382,NA,NA,-1.18,NA,NA,238,NA,NA,34,"3",32,NA,NA,NA,4
"Jaguars","DST","JAC",7,4.47,0.792,0.0861,3.69,5.28,-1.19,-1.4,-1.75,239,246,250,22,"15",NA,NA,NA,76,NA
"Russell Gage","WR","ATL",6,8.13,0.575,0.0795,7.33,8.69,-1.2,-0.379,-2.02,241,159,271,42,"9",30,NA,NA,10,3
"Nasir Adderley","DB","LAC",7,4.92,NA,0.0321,NA,NA,-1.2,NA,NA,240,NA,NA,28,"4",56,NA,NA,NA,2
"Derek Barnett","DL","PHI",14,2.76,1.51,0.119,1.73,3.81,-1.22,-1.48,-0.304,243,255,148,35,"3",29,NA,NA,95,4
"Cole Holcomb","LB","WAS",9,5.49,2.55,0.111,3.97,7.47,-1.22,-1.38,-0.611,242,244,178,28,"2",29,NA,NA,94,2
"J.C. Jackson","DB","NE",14,4.89,0.587,0.00314,4.29,5.48,-1.23,-1.19,-1.08,244,223,207,29,"4",56,NA,NA,44,3
"Adrian Phillips","DB","NE",14,4.88,1.89,0.00471,3.6,6.19,-1.23,-1.89,-0.362,245,285,151,30,"4",34,NA,NA,98,7
"Taylor Rapp","DB","LAR",11,4.88,NA,0.0778,NA,NA,-1.24,NA,NA,246,NA,NA,31,"4",28,NA,NA,NA,2
"Tua Tagovailoa","QB","MIA",14,16.5,1.19,0.219,14.9,17.7,-1.25,-1.55,-1.39,247,258,222,19,"6",28,NA,NA,43,1
"Mike Davis","RB","ATL",6,7.01,0.949,0.227,5.85,8.22,-1.25,-0.1,-2.43,248,138,304,40,"9",33,NA,NA,17,6
"Odell Beckham","WR","LAR",11,8.05,1.42,0.0357,6.2,9.34,-1.28,-1.5,-1.36,250,257,220,43,"9",33,NA,NA,43,7
"Broncos","DST","DEN",11,4.38,0.707,0.0185,3.35,5.08,-1.28,-1.75,-1.94,249,275,263,23,"15",NA,NA,NA,52,NA
"Jason Sanders","K","MIA",14,7.5,0.953,0.0182,6.43,8.49,-1.3,-1.38,-1.62,252,240,241,21,"3",30,NA,NA,46,3
"Giants","DST","NYG",10,4.37,0.396,0.0844,4.1,5.03,-1.3,-0.988,-2,251,203,269,24,"16",NA,NA,NA,7,NA
"Marquez Valdes-Scantling","WR","GB",13,8.01,1.2,0.0258,6.85,9.65,-1.32,-0.854,-1.06,254,193,206,44,"9",31,NA,NA,37,3
"Brett Maher","K","NO",6,7.48,1.33,0.377,6.13,9.21,-1.32,-1.67,-0.899,255,267,199,22,"3",56,NA,NA,79,4
"Marcus Williams","DB","NO",6,4.8,0.516,0.0296,4.45,5.16,-1.32,-1.03,-1.4,253,207,223,32,"4",29,NA,NA,38,4
"Devin Bush","LB","PIT",7,5.38,1.21,0.158,4.55,6.22,-1.33,-0.799,-1.87,256,188,261,29,"2",27,NA,NA,43,2
"Rashod Bateman","WR","BAL",8,7.99,0.51,0.0182,7.22,8.43,-1.34,-0.488,-2.27,259,166,292,45,"9",26,NA,NA,6,0
"Arik Armstead","DL","SF",6,2.64,1.24,0.00322,1.79,3.51,-1.34,-1.42,-0.609,257,249,177,36,"3",32,NA,NA,82,6
"Jadeveon Clowney","DL","CLE",13,2.64,NA,0.04,NA,NA,-1.34,NA,NA,258,NA,NA,37,"3",33,NA,NA,NA,7
"Landon Collins","DB","WAS",9,4.77,1.36,0.0026,3.85,5.71,-1.35,-1.64,-0.842,260,263,197,33,"4",32,NA,NA,89,6
"Amani Hooker","DB","TEN",13,4.77,NA,0.015,NA,NA,-1.35,NA,NA,261,NA,NA,34,"4",27,NA,NA,NA,2
"Laviska Shenault","WR","JAC",7,7.97,0.844,0.0226,6.64,8.73,-1.36,-1.06,-1.97,262,211,268,46,"9",27,NA,NA,23,1
"Micah Hyde","DB","BUF",7,4.75,1.03,0.0149,3.72,5.8,-1.36,-1.76,-0.758,263,279,192,35,"4",35,NA,NA,76,8
"Rams","DST","LAR",11,4.28,0.277,0.00771,4.04,4.65,-1.38,-1.05,-2.38,266,209,301,25,"16",NA,NA,NA,3,NA
"Dexter Lawrence","DL","NYG",10,2.6,NA,0.07,NA,NA,-1.38,NA,NA,265,NA,NA,38,"3",28,NA,NA,NA,2
"Maxx Crosby","DL","LVR",8,2.6,NA,0,NA,NA,-1.38,NA,NA,265,NA,NA,38,"3",28,NA,NA,NA,2
"Tracy Walker","DB","DET",9,4.74,0.0141,0.0368,4.73,4.75,-1.38,-0.754,-1.81,264,181,256,36,"4",31,NA,NA,22,3
"Nick Westbrook-Ikhine","WR","TEN",13,7.95,3.36,0.473,4.88,12.9,-1.39,-2.82,2.23,267,349,70,47,"9",29,NA,NA,96,1
"Colts","DST","IND",14,4.27,0.46,0.13,3.82,4.96,-1.39,-1.28,-2.07,268,232,276,26,"17",NA,NA,NA,10,NA
"Anthony Brown","DB","DAL",7,4.7,0.349,0.0067,4.35,5.06,-1.42,-1.13,-1.5,269,217,234,37,"4",32,NA,NA,33,5
"Levi Wallace","DB","BUF",7,4.7,0.622,0.00243,4.27,5.13,-1.42,-1.21,-1.43,270,226,226,38,"4",NA,NA,NA,49,3
"Chuck Clark","DB","BAL",8,4.69,1.99,0.0476,3.34,6.07,-1.42,-2.15,-0.484,271,313,166,39,"4",31,NA,NA,99,4
"Austin Johnson","DL","NYG",10,2.53,NA,0.12,NA,NA,-1.45,NA,NA,272,NA,NA,39,"3",32,NA,NA,NA,5
"Ben Roethlisberger","QB","PIT",7,16.3,1.36,0.00608,14.8,17.7,-1.47,-1.58,-1.49,273,260,233,20,"6",44,NA,NA,60,17
"Mac Jones","QB","NE",14,16.3,2.17,0.166,13.6,18.6,-1.47,-2.8,-0.513,274,347,169,21,"6",27,NA,NA,89,0
"John Johnson","DB","CLE",13,4.65,0.636,0.0388,4.21,5.09,-1.47,-1.27,-1.47,275,231,231,40,"4",32,NA,NA,51,4
"Tevin Coleman","RB","NYJ",6,6.78,1.64,0.194,5.33,8.76,-1.48,-0.625,-1.88,276,173,262,41,"9",33,NA,NA,54,6
"Benardrick McKinney","LB","NYG",10,5.22,NA,0.112,NA,NA,-1.49,NA,NA,277,NA,NA,30,"3",33,NA,NA,NA,6
"Duron Harmon","DB","ATL",6,4.61,1.34,0.00772,3.69,5.53,-1.51,-1.79,-1.02,278,281,204,41,"4",35,NA,NA,87,8
"49ers","DST","SF",6,4.14,0.716,0.0944,3.24,4.91,-1.52,-1.85,-2.12,280,284,280,27,"18",NA,NA,NA,59,NA
"Amani Oruwariye","DB","DET",9,4.6,0,0.02,4.6,4.6,-1.52,-0.885,-1.96,279,195,265,42,"4",30,NA,NA,1,2
"Josh Jones","DB","IND",14,4.58,NA,0.02,NA,NA,-1.54,NA,NA,281,NA,NA,43,"4",31,NA,NA,NA,4
"Darnell Savage","DB","GB",13,4.56,NA,0.01,NA,NA,-1.56,NA,NA,282,NA,NA,44,"4",28,NA,NA,NA,2
"Tarell Basham","DL","DAL",7,2.41,NA,0.0151,NA,NA,-1.57,NA,NA,284,NA,NA,40,"3",32,NA,NA,NA,4
"Sharrod Neasman","DB","NYJ",6,4.55,NA,0.02,NA,NA,-1.57,NA,NA,283,NA,NA,45,"4",34,NA,NA,NA,5
"David Onyemata","DL","NO",6,2.39,1.85,0.0549,1.13,3.67,-1.59,-2.07,-0.44,285,307,159,41,"3",33,NA,NA,99,5
"Keanu Neal","DB","DAL",7,4.53,NA,0.00382,NA,NA,-1.59,NA,NA,286,NA,NA,46,"4",NA,NA,NA,NA,5
"Janoris Jenkins","DB","TEN",13,4.53,1.62,0.0462,3.42,5.65,-1.59,-2.06,-0.907,287,303,200,47,"4",37,NA,NA,93,9
"Zach Cunningham","LB","HOU",10,5.11,1.36,0.0162,4.18,6.05,-1.6,-1.18,-2.03,288,220,273,31,"3",31,NA,NA,47,4
"Jared Cook","TE","LAC",7,6,1.51,0.117,3.55,7.34,-1.61,-3.02,-2.42,289,356,303,20,"7",39,NA,NA,61,12
"Raiders","DST","LVR",8,4.05,0.785,0.0305,3.18,4.59,-1.61,-1.91,-2.43,290,289,305,28,"19",NA,NA,NA,72,NA
"Kamu Grugier-Hill","LB","HOU",10,5.09,0.672,0.0567,4.63,5.56,-1.62,-0.719,-2.53,291,177,311,32,"3",31,NA,NA,22,5
"Daniel Jones","QB","NYG",10,16.1,1.82,0.357,13.6,18.4,-1.64,-2.84,-0.704,292,350,186,22,"6",28,NA,NA,77,2
"Falcons","DST","ATL",6,4.02,0.903,0.00342,2.82,4.88,-1.64,-2.27,-2.15,295,323,283,29,"19",NA,NA,NA,86,NA
"Eddie Goldman","DL","CHI",10,2.34,NA,0.04,NA,NA,-1.64,NA,NA,294,NA,NA,42,"3",32,NA,NA,NA,NA
"Rasul Douglas","DB","GB",13,4.48,0,0.00712,4.48,4.48,-1.64,-1,-2.08,293,205,277,48,"4",31,NA,NA,1,4
"Bengals","DST","CIN",10,4.02,0.629,0,3.32,4.85,-1.65,-1.77,-2.18,297,280,285,30,"19",NA,NA,NA,34,NA
"Jimmie Ward","DB","SF",6,4.47,0.389,0.0529,4.21,4.74,-1.65,-1.28,-1.81,296,233,258,49,"5",34,NA,NA,36,7
"Rex Burkhead","RB","HOU",10,6.59,2.38,0.616,4.38,9.97,-1.67,-1.57,-0.673,299,259,184,42,"10",35,NA,NA,84,8
"Matt Judon","LB","NE",14,5.03,0.976,0.0072,4.37,5.71,-1.67,-0.984,-2.37,298,202,300,33,"3",NA,NA,NA,27,5
"D.J. Jones","DL","SF",6,2.3,NA,0.02,NA,NA,-1.68,NA,NA,301,NA,NA,43,"3",31,NA,NA,NA,4
"Calais Campbell","DL","BAL",8,2.3,NA,0,NA,NA,-1.68,NA,NA,301,NA,NA,43,"3",39,NA,NA,NA,13
"Harold Landry","LB","TEN",13,5.03,1.38,0.00592,4.09,5.98,-1.68,-1.27,-2.1,300,230,279,34,"3",29,NA,NA,49,3
"Alex Anzalone","LB","DET",9,5.02,0.629,0.0347,4.59,5.46,-1.69,-0.76,-2.62,302,182,319,35,"3",31,NA,NA,16,4
"Jason Myers","K","SEA",9,7.11,0.789,0.246,6.33,8.34,-1.7,-1.47,-1.77,303,254,251,23,"4",35,NA,NA,21,NA
"Dawuane Smoot","DL","JAC",7,2.28,NA,0.01,NA,NA,-1.7,NA,NA,305,NA,NA,44,"3",31,NA,NA,NA,4
"Taron Johnson","DB","BUF",7,4.42,0,0.0345,4.42,4.42,-1.7,-1.06,-2.14,304,212,281,50,"5",29,NA,NA,1,3
"Grady Jarrett","DL","ATL",6,2.27,NA,0.16,NA,NA,-1.71,NA,NA,306,NA,NA,45,"4",33,NA,NA,NA,6
"Zach Sieler","DL","MIA",14,2.27,NA,0,NA,NA,-1.71,NA,NA,306,NA,NA,45,"4",30,NA,NA,NA,3
"Ja'Whaun Bentley","LB","NE",14,4.99,1.08,0.0169,3.95,5.83,-1.72,-1.41,-2.25,307,247,289,36,"3",29,NA,NA,37,3
"Gerald Everett","TE","SEA",9,5.88,0.902,0.146,4.86,6.8,-1.73,-1.71,-2.96,308,272,343,21,"7",31,NA,NA,30,4
"Anthony Averett","DB","BAL",8,4.39,0.834,0.0194,3.82,4.96,-1.73,-1.67,-1.59,309,266,239,51,"5",31,NA,NA,69,3
"Neville Hewitt","LB","HOU",10,4.97,NA,0.215,NA,NA,-1.74,NA,NA,310,NA,NA,37,"3",33,NA,NA,NA,NA
"Eric Wilson","LB","HOU",10,4.97,NA,0,NA,NA,-1.74,NA,NA,310,NA,NA,37,"3",31,NA,NA,NA,4
"Chidobe Awuzie","DB","CIN",10,4.37,0.721,0.0261,3.87,4.87,-1.75,-1.61,-1.69,311,262,245,52,"5",30,NA,NA,58,4
"Ronald Darby","DB","DEN",11,4.34,NA,0.0029,NA,NA,-1.78,NA,NA,312,NA,NA,53,"5",32,NA,NA,NA,6
"Rodney McLeod","DB","PHI",14,4.34,1.45,0.0371,3.35,5.34,-1.78,-2.14,-1.21,313,311,213,54,"5",35,NA,NA,91,9
"Terrance Mitchell","DB","HOU",10,4.3,NA,0.00142,NA,NA,-1.82,NA,NA,314,NA,NA,55,"5",33,NA,NA,NA,7
"James Bradberry","DB","NYG",10,4.3,0.658,0.0186,3.84,4.75,-1.82,-1.64,-1.81,315,264,257,56,"5",32,NA,NA,53,5
"Desmond King","DB","HOU",10,4.28,0,8.88e-16,4.28,4.28,-1.84,-1.2,-2.28,316,225,293,57,"5",31,NA,NA,1,4
"Andrew Wingard","DB","JAC",7,4.28,NA,0,NA,NA,-1.84,NA,NA,316,NA,NA,57,"5",29,NA,NA,NA,2
"Byron Jones","DB","MIA",14,4.28,NA,0.0211,NA,NA,-1.84,NA,NA,317,NA,NA,58,"5",33,NA,NA,NA,6
"Tyler Boyd","WR","CIN",10,7.48,0.993,0.0397,5.98,8.25,-1.86,-1.72,-2.46,318,273,308,48,"9",31,NA,NA,30,5
"Kendall Fuller","DB","WAS",9,4.26,0.229,0.0184,4.03,4.49,-1.86,-1.46,-2.06,319,252,275,59,"5",31,NA,NA,29,5
"Austin Hooper","TE","CLE",13,5.73,1.47,0.0375,3.52,6.88,-1.87,-3.05,-2.87,320,358,338,22,"7",31,NA,NA,55,5
"Michael Brockers","DL","DET",9,2.11,NA,0.01,NA,NA,-1.87,NA,NA,321,NA,NA,46,"4",35,NA,NA,NA,9
"Dean Lowry","DL","GB",13,2.1,NA,0.02,NA,NA,-1.88,NA,NA,323,NA,NA,47,"4",31,NA,NA,NA,5
"Jordan Whitehead","DB","TB",9,4.24,0.0849,0.0105,4.18,4.3,-1.88,-1.3,-2.26,322,235,290,60,"5",29,NA,NA,24,3
"Darius Slayton","WR","NYG",10,7.44,0.934,0.203,6.58,8.74,-1.9,-1.13,-1.97,325,216,266,49,"9",29,NA,NA,26,2
"Dante Fowler","DL","ATL",6,2.08,NA,0.01,NA,NA,-1.9,NA,NA,326,NA,NA,48,"4",31,NA,NA,NA,NA
"C.J. Uzomah","TE","CIN",10,5.69,0.759,0.629,4.4,6.4,-1.91,-2.17,-3.35,328,316,361,23,"8",33,NA,NA,12,6
"Maliek Collins","DL","HOU",10,2.07,NA,0.07,NA,NA,-1.91,NA,NA,329,NA,NA,49,"4",31,NA,NA,NA,5
"Mason Crosby","K","GB",13,6.86,0.672,0.0387,6.06,7.92,-1.94,-1.75,-2.19,331,276,286,24,"4",41,NA,NA,4,14
"Germaine Pratt","LB","CIN",10,4.76,0.877,0.0121,4.16,5.36,-1.95,-1.2,-2.72,335,224,329,38,"3",29,NA,NA,25,2
"Alec Ogletree","LB","CHI",10,4.74,0.346,0.0548,4.51,4.98,-1.96,-0.845,-3.1,337,191,350,39,"3",34,NA,NA,12,8
"Matthew Wright","K","JAC",7,6.82,0.944,1.92,6.11,7.85,-1.98,-1.69,-2.26,338,270,291,25,"5",30,NA,NA,42,2
"Austin Bryant","DL","DET",9,2,NA,0.01,NA,NA,-1.98,NA,NA,339,NA,NA,50,"4",56,NA,NA,NA,2
"Mario Addison","DL","BUF",7,1.99,NA,0.05,NA,NA,-1.99,NA,NA,340,NA,NA,51,"4",38,NA,NA,NA,10
"Andy Dalton","QB","CHI",10,15.8,2.12,0.00149,12.5,17.9,-2,-3.92,-1.2,341,392,211,23,"6",38,NA,NA,83,10
"Trevor Lawrence","QB","JAC",7,15.8,1.66,0.359,14,17.5,-2,-2.41,-1.62,342,331,240,24,"6",26,NA,NA,74,0
"Kyle Van Noy","LB","NE",14,4.69,0.311,0.108,4.48,4.9,-2.02,-0.876,-3.18,345,194,352,40,"3",35,NA,NA,10,7
"Dee Ford","DL","SF",6,1.94,NA,0.03,NA,NA,-2.04,NA,NA,347,NA,NA,52,"4",35,NA,NA,NA,7
"Fletcher Cox","DL","PHI",14,1.91,NA,0.01,NA,NA,-2.07,NA,NA,348,NA,NA,53,"4",35,NA,NA,NA,9
"B.J. Hill","DL","CIN",10,1.9,NA,0.07,NA,NA,-2.08,NA,NA,349,NA,NA,54,"4",31,NA,NA,NA,3
"Kingsley Keke","DL","GB",13,1.9,NA,0,NA,NA,-2.08,NA,NA,349,NA,NA,54,"4",56,NA,NA,NA,2
"Tim Patrick","WR","DEN",11,7.23,2.3,0.0256,3.88,9.38,-2.1,-3.83,-1.33,350,386,218,50,"9",32,NA,NA,80,4
"Amon-Ra St. Brown","WR","DET",9,7.21,0.704,0.00638,6.29,8.17,-2.13,-1.42,-2.54,351,250,313,51,"9",26,NA,NA,14,0
"Corey Davis","WR","NYJ",6,7.2,NA,0.0458,NA,NA,-2.13,NA,NA,353,NA,NA,52,"9",31,NA,NA,NA,4
"Mychal Kendricks","LB","FA",NA,4.58,NA,0.211,NA,NA,-2.13,NA,NA,352,NA,NA,41,"3",35,NA,NA,NA,9
"Greg Gaines","DL","LAR",11,1.83,NA,0.01,NA,NA,-2.15,NA,NA,355,NA,NA,55,"4",30,NA,NA,NA,2
"Matt Ioannidis","DL","WAS",9,1.82,NA,0.02,NA,NA,-2.16,NA,NA,356,NA,NA,56,"4",32,NA,NA,NA,5
"Nelson Agholor","WR","NE",14,7.15,0.448,0.00018,6.65,7.7,-2.18,-1.06,-3,358,210,346,53,"9",32,NA,NA,1,6
"Marquez Callaway","WR","NO",6,7.15,1.55,0.0371,5.34,9.01,-2.18,-2.37,-1.69,359,329,246,54,"9",28,NA,NA,51,1
"Grover Stewart","DL","IND",14,1.8,NA,0.02,NA,NA,-2.18,NA,NA,360,NA,NA,57,"4",32,NA,NA,NA,4
"Nick Williams","DL","DET",9,1.78,NA,0.03,NA,NA,-2.2,NA,NA,361,NA,NA,58,"4",36,NA,NA,NA,8
"Kendrick Bourne","WR","NE",14,7.12,1.13,0.0962,5.59,8.31,-2.22,-2.12,-2.4,362,310,302,55,"9",30,NA,NA,34,4
"Foley Fatukasi","DL","NYJ",6,1.75,NA,0.03,NA,NA,-2.23,NA,NA,366,NA,NA,59,"4",31,NA,NA,NA,3
"Ndamukong Suh","DL","TB",9,1.75,NA,0,NA,NA,-2.23,NA,NA,366,NA,NA,59,"4",39,NA,NA,NA,11
"Ed Oliver","DL","BUF",7,1.72,NA,0.01,NA,NA,-2.26,NA,NA,367,NA,NA,60,"4",28,NA,NA,NA,2
"Boston Scott","RB","PHI",14,5.97,1.29,0.0152,3.85,6.82,-2.29,-2.1,-3.83,370,309,370,43,"10",31,NA,NA,30,3
