"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Anthony Harris","DB","PHI",14,5.24,1.06,0.0513,4.52,5.98,-0.551,-0.946,-0.341,178,207,162,19,"3",33,NA,NA,88,6
"Russell Gage","WR","ATL",6,8.18,0.507,0.229,7.57,8.81,-0.553,0.714,-1.38,179,94,230,40,"8",30,NA,NA,4,3
"Tua Tagovailoa","QB","MIA",14,17.4,0.95,0.0127,16.1,18.3,-0.557,-0.524,-0.87,181,168,200,14,"6",28,NA,NA,30,1
"Patriots","DST","NE",14,5.48,1.21,0.0507,4.45,7.37,-0.557,-0.67,0,180,178,130,9,"6",NA,NA,NA,99,NA
"Gardner Minshew","QB","PHI",14,17.4,1.89,0.477,15,18.9,-0.57,-1.59,-0.295,182,262,156,15,"6",29,NA,NA,85,2
"Linval Joseph","DL","LAC",7,3.02,1.51,0.00176,1.99,4.07,-0.578,-1.06,0.0049,183,215,129,24,"2",37,NA,NA,92,11
"Bilal Nichols","DL","CHI",10,3.02,NA,0.02,NA,NA,-0.58,NA,NA,184,NA,NA,25,"2",29,NA,NA,NA,3
"Chris Jones","DL","KC",12,3,NA,0.0268,NA,NA,-0.6,NA,NA,185,NA,NA,26,"2",31,NA,NA,NA,5
"Rayshawn Jenkins","DB","JAC",7,5.19,0.389,0.0829,4.93,5.46,-0.602,-0.538,-0.857,186,169,199,20,"4",32,NA,NA,51,4
"Vikings","DST","MIN",7,5.43,1.15,0.128,4.64,7.25,-0.607,-0.478,-0.116,187,161,140,10,"7",NA,NA,NA,89,NA
"Derek Barnett","DL","PHI",14,2.97,1.24,0.00419,2.12,3.84,-0.627,-0.921,-0.23,188,203,147,27,"2",29,NA,NA,77,4
"Josh Sweat","DL","PHI",14,2.97,1.1,0.0123,2.22,3.73,-0.631,-0.823,-0.337,189,194,160,28,"2",29,NA,NA,65,3
"Charles Harris","DL","DET",9,2.96,0.594,0.002,2.55,3.37,-0.643,-0.493,-0.697,190,164,190,29,"2",NA,NA,NA,23,4
"Jake Elliott","K","PHI",14,8.56,1.37,0.166,6.84,10.1,-0.644,-0.677,-0.00771,191,180,131,12,"2",31,NA,NA,83,4
"Da'Ron Payne","DL","WAS",9,2.95,0.962,0.0495,2.3,3.62,-0.645,-0.746,-0.444,192,186,172,30,"2",28,NA,NA,58,3
"Ha Ha Clinton-Dix","DB","LVR",8,5.11,NA,0.0242,NA,NA,-0.685,NA,NA,193,NA,NA,21,"4",33,NA,NA,NA,7
"DeeJay Dallas","RB","SEA",9,6.17,1.72,0.312,4.51,8.52,-0.686,-0.415,0.138,194,153,121,38,"9",27,NA,NA,60,1
"Dexter Lawrence","DL","NYG",10,2.91,0.863,0.0053,2.32,3.5,-0.695,-0.728,-0.562,195,184,180,31,"2",28,NA,NA,46,2
"Rasheem Green","DL","SEA",9,2.9,NA,0.0729,NA,NA,-0.7,NA,NA,196,NA,NA,32,"2",28,NA,NA,NA,3
"Zach Allen","DL","ARI",12,2.9,NA,0,NA,NA,-0.7,NA,NA,196,NA,NA,32,"2",28,NA,NA,NA,2
"Xavier Woods","DB","MIN",7,5.09,0.86,0.0323,4.22,5.95,-0.709,-1.24,-0.365,197,233,165,22,"4",30,NA,NA,78,4
"Bills","DST","BUF",7,5.3,1.1,0.0888,4.17,6.9,-0.735,-0.951,-0.47,198,208,175,11,"8",NA,NA,NA,85,NA
"Erik Harris","DB","ATL",6,5.05,0.276,0.0335,4.87,5.24,-0.742,-0.6,-1.08,199,173,208,23,"4",36,NA,NA,35,6
"Larry Ogunjobi","DL","CIN",10,2.83,1.45,0.0251,1.84,3.83,-0.773,-1.21,-0.234,200,229,149,33,"2",31,NA,NA,85,4
"Xavien Howard","DB","MIA",14,5.02,0,0.0336,5.02,5.02,-0.775,-0.446,-1.3,201,159,224,24,"4",32,NA,NA,1,5
"Jakobi Meyers","WR","NE",14,7.95,1.19,0.00571,6.86,9.35,-0.782,0,-0.837,202,130,197,41,"8",29,NA,NA,27,2
"Kendrick Bourne","WR","NE",14,7.95,1.94,0.222,6.47,10.9,-0.788,-0.387,0.712,203,152,96,42,"8",30,NA,NA,73,4
"Arik Armstead","DL","SF",6,2.8,1.47,0.0371,1.8,3.82,-0.798,-1.25,-0.244,204,234,151,34,"2",32,NA,NA,88,6
"Kendall Fuller","DB","WAS",9,4.99,0.282,0.0607,4.7,5.27,-0.809,-0.764,-1.05,205,189,207,25,"4",31,NA,NA,39,5
"Dustin Hopkins","K","LAC",7,8.39,1.08,0.146,6.91,9.8,-0.81,-0.607,-0.348,206,175,163,13,"2",35,NA,NA,61,8
"Chiefs","DST","KC",12,5.21,0.262,0.0624,4.84,5.4,-0.824,-0.28,-1.97,207,149,260,12,"9",NA,NA,NA,4,NA
"Jerry Tillery","DL","LAC",7,2.76,0.948,0.0648,2.12,3.42,-0.835,-0.926,-0.644,208,204,187,35,"3",29,NA,NA,54,2
"Damien Wilson","LB","JAC",7,5.37,1.68,0.0508,4.22,6.54,-0.84,-0.766,-1.1,209,191,210,22,"2",32,NA,NA,70,6
"Marshon Lattimore","DB","NO",6,4.93,0.12,0.00565,4.84,5.01,-0.869,-0.623,-1.31,210,176,225,26,"4",29,NA,NA,24,4
"Tony Jefferson","DB","SF",6,4.92,NA,0.0135,NA,NA,-0.875,NA,NA,211,NA,NA,27,"4",34,NA,NA,NA,8
"Giants","DST","NYG",10,5.15,0.556,0.056,4.43,5.68,-0.886,-0.693,-1.69,212,182,245,13,"9",NA,NA,NA,19,NA
"Anthony Averett","DB","BAL",8,4.91,0.276,0.00767,4.72,5.09,-0.889,-0.75,-1.22,213,187,218,28,"4",31,NA,NA,35,3
"Benardrick McKinney","LB","NYG",10,5.32,NA,0.0019,NA,NA,-0.89,NA,NA,214,NA,NA,23,"2",33,NA,NA,NA,6
"Deion Jones","LB","ATL",6,5.32,1.99,0.0507,3.53,7.28,-0.892,-1.45,-0.357,215,248,164,24,"2",31,NA,NA,78,5
"Adrian Phillips","DB","NE",14,4.9,2.05,0.0188,3.5,6.32,-0.896,-1.97,0,216,297,130,29,"4",34,NA,NA,99,7
"Deatrich Wise","DL","NE",14,2.7,NA,0.06,NA,NA,-0.9,NA,NA,217,NA,NA,36,"3",31,NA,NA,NA,4
"Taylor Rapp","DB","LAR",11,4.88,NA,0.0256,NA,NA,-0.915,NA,NA,218,NA,NA,30,"4",28,NA,NA,NA,2
"Tracy Walker","DB","DET",9,4.85,0.129,0.0344,4.73,4.98,-0.941,-0.74,-1.34,219,185,227,31,"4",31,NA,NA,27,3
"49ers","DST","SF",6,5.09,0.113,0.23,5,5.23,-0.942,-0.122,-2.15,220,139,275,14,"10",NA,NA,NA,1,NA
"Cole Holcomb","LB","WAS",9,5.27,2.14,0.0114,3.57,7.62,-0.943,-1.42,-0.013,221,245,132,25,"2",29,NA,NA,85,2
"Jordan Hicks","LB","ARI",12,5.26,1.62,0.00311,3.97,7.05,-0.954,-1.01,-0.588,222,211,183,26,"2",33,NA,NA,68,6
"Nick Folk","K","NE",14,8.25,1.21,0.118,6.58,9.55,-0.956,-0.942,-0.599,223,206,184,14,"2",41,NA,NA,74,14
"Cory Littleton","LB","LVR",8,5.25,0.389,0.176,4.99,5.52,-0.958,0,-2.12,224,130,269,27,"2",32,NA,NA,5,5
"John Franklin-Myers","DL","NYJ",6,2.64,NA,0.04,NA,NA,-0.96,NA,NA,225,NA,NA,37,"3",29,NA,NA,NA,3
"Nasir Adderley","DB","LAC",7,4.82,NA,0.0418,NA,NA,-0.975,NA,NA,226,NA,NA,32,"4",56,NA,NA,NA,2
"Nyheim Hines","RB","IND",14,5.86,1.34,0.0761,4.11,7.38,-0.998,-0.815,-1.01,227,192,205,39,"9",29,NA,NA,35,3
"Maxx Crosby","DL","LVR",8,2.6,NA,0.06,NA,NA,-1,NA,NA,228,NA,NA,38,"3",28,NA,NA,NA,2
"Rashod Bateman","WR","BAL",8,7.73,0.983,0.0653,6.25,8.54,-1.01,-0.604,-1.65,229,174,240,43,"8",26,NA,NA,18,0
"Quandre Diggs","DB","SEA",9,4.78,0.363,0.00247,4.41,5.15,-1.02,-1.05,-1.17,230,214,215,33,"4",33,NA,NA,47,6
"Tyrann Mathieu","DB","KC",12,4.78,0.158,0.0166,4.62,4.93,-1.02,-0.849,-1.39,231,196,232,34,"4",34,NA,NA,29,8
"James Bradberry","DB","NYG",10,4.76,0.771,0.0392,4.23,5.29,-1.04,-1.24,-1.03,232,232,206,35,"4",32,NA,NA,67,5
"Matt Ryan","QB","ATL",6,16.9,1.57,0.195,15,18.6,-1.05,-1.67,-0.569,233,272,182,16,"6",40,NA,NA,73,13
"Eddie Goldman","DL","CHI",10,2.54,NA,0.04,NA,NA,-1.06,NA,NA,234,NA,NA,39,"3",32,NA,NA,NA,NA
"Austin Walter","RB","NYJ",6,5.78,3.83,0.0984,3.09,8.36,-1.07,-1.83,-0.0207,235,286,133,40,"9",56,NA,NA,99,2
"Brandon McManus","K","DEN",11,8.13,1.1,0.331,6.86,9.36,-1.07,-0.66,-0.791,236,177,194,15,"2",34,NA,NA,65,7
"T.Y. Hilton","WR","IND",14,7.66,1.31,0.173,6.52,9.08,-1.08,-0.337,-1.1,238,151,211,44,"8",36,NA,NA,35,9
"Taron Johnson","DB","BUF",7,4.72,NA,0.02,NA,NA,-1.08,NA,NA,237,NA,NA,36,"5",29,NA,NA,NA,3
"Shelby Harris","DL","DEN",11,2.5,NA,0.0436,NA,NA,-1.1,NA,NA,240,NA,NA,40,"3",34,NA,NA,NA,7
"Avonte Maddox","DB","PHI",14,4.7,0,0.0329,4.7,4.7,-1.1,-0.766,-1.62,239,190,239,37,"5",30,NA,NA,1,3
"Jamel Dean","DB","TB",9,4.7,NA,0,NA,NA,-1.1,NA,NA,239,NA,NA,37,"5",29,NA,NA,NA,2
"Amani Oruwariye","DB","DET",9,4.7,0,0,4.7,4.7,-1.1,-0.766,-1.62,239,190,239,37,"5",30,NA,NA,1,2
"Alex Anzalone","LB","DET",9,5.08,0.495,0.0573,4.74,5.42,-1.13,-0.248,-2.22,242,147,280,28,"2",31,NA,NA,7,4
"J.C. Jackson","DB","NE",14,4.67,0.435,0.0204,4.23,5.1,-1.13,-1.24,-1.22,241,231,217,38,"5",56,NA,NA,53,3
"D.J. Reader","DL","CIN",10,2.46,1.58,0.0264,1.38,3.55,-1.14,-1.66,-0.516,243,271,178,41,"3",31,NA,NA,96,5
"Anthony Brown","DB","DAL",7,4.65,0.678,0.0176,3.97,5.33,-1.15,-1.5,-0.988,244,252,204,39,"5",32,NA,NA,61,5
"Darrell Henderson","RB","LAR",11,5.68,3,0.422,2.27,10.6,-1.17,-2.65,2.23,249,343,68,41,"9",56,NA,NA,96,2
"Chargers","DST","LAC",7,4.86,1.01,0.089,3.2,5.62,-1.17,-1.92,-1.75,248,292,250,15,"11",NA,NA,NA,81,NA
"Greg Gaines","DL","LAR",11,2.43,NA,0.02,NA,NA,-1.17,NA,NA,247,NA,NA,42,"3",30,NA,NA,NA,2
"Andrew Sendejo","DB","IND",14,4.63,0.17,0.00205,4.51,4.75,-1.17,-0.952,-1.57,245,209,235,40,"5",38,NA,NA,31,11
"Chuck Clark","DB","BAL",8,4.63,1.46,0.047,3.63,5.64,-1.17,-1.84,-0.679,246,287,189,41,"5",31,NA,NA,98,4
"Lawrence Guy","DL","NE",14,2.41,NA,0.05,NA,NA,-1.19,NA,NA,250,NA,NA,43,"3",36,NA,NA,NA,10
"Mychal Kendricks","LB","FA",NA,5.02,NA,0.0432,NA,NA,-1.19,NA,NA,251,NA,NA,29,"2",35,NA,NA,NA,9
"Levi Wallace","DB","BUF",7,4.58,0,0.00904,4.58,4.58,-1.22,-0.886,-1.74,252,199,249,42,"5",NA,NA,NA,1,3
"Chidobe Awuzie","DB","CIN",10,4.57,0.742,0.021,4.06,5.09,-1.22,-1.4,-1.23,253,244,219,43,"5",30,NA,NA,65,4
"Matt Judon","LB","NE",14,4.98,0.594,0.0109,4.57,5.39,-1.23,-0.416,-2.25,254,154,284,30,"2",NA,NA,NA,10,5
"Russell Wilson","QB","SEA",9,16.7,1.72,0.296,14.6,18.9,-1.24,-2.03,-0.286,256,302,155,17,"7",37,NA,NA,76,9
"Frank Clark","DL","KC",12,2.36,NA,0.00398,NA,NA,-1.24,NA,NA,255,NA,NA,44,"3",32,NA,NA,NA,6
"David Onyemata","DL","NO",6,2.36,1.65,0.056,1.23,3.5,-1.24,-1.81,-0.568,257,283,181,45,"3",33,NA,NA,99,5
"Devin Bush","LB","PIT",7,4.97,0.764,0.0102,4.44,5.5,-1.24,-0.543,-2.14,258,170,273,31,"2",27,NA,NA,22,2
"Cole Beasley","WR","BUF",7,7.49,1.23,0.0479,5.82,9.03,-1.25,-1.03,-1.16,260,213,214,45,"8",37,NA,NA,30,9
"T.J. Watt","LB","PIT",7,4.96,0.792,0.0757,4.41,5.5,-1.25,-0.573,-2.13,261,172,272,32,"2",31,NA,NA,28,4
"TreDavious White","DB","BUF",7,4.55,NA,0.0261,NA,NA,-1.25,NA,NA,259,NA,NA,44,"5",31,NA,NA,NA,4
"Bears","DST","CHI",10,4.77,0.584,0.00172,4.06,5.56,-1.26,-1.06,-1.81,262,216,254,16,"11",NA,NA,NA,26,NA
"Saints","DST","NO",6,4.77,0.642,0.063,4.19,5.57,-1.26,-0.93,-1.8,263,205,253,17,"12",NA,NA,NA,30,NA
"Justin Reid","DB","HOU",10,4.52,0.205,0.0242,4.38,4.67,-1.27,-1.08,-1.65,264,218,241,45,"5",29,NA,NA,33,3
"Tyler Boyd","WR","CIN",10,7.44,0.649,0.217,6.74,8.25,-1.3,-0.118,-1.94,266,138,259,46,"9",31,NA,NA,7,5
"D.J. Jones","DL","SF",6,2.3,NA,0.09,NA,NA,-1.3,NA,NA,267,NA,NA,46,"3",31,NA,NA,NA,4
"Rodney McLeod","DB","PHI",14,4.5,0.969,0.0297,3.84,5.17,-1.3,-1.63,-1.15,265,267,213,46,"5",35,NA,NA,84,9
"Raiders","DST","LVR",8,4.71,1.2,0.0392,3.41,5.68,-1.33,-1.71,-1.69,269,276,246,18,"13",NA,NA,NA,96,NA
"Blake Martinez","LB","NYG",10,4.88,NA,0.428,NA,NA,-1.33,NA,NA,270,NA,NA,33,"2",32,NA,NA,NA,5
"Deshazor Everett","DB","WAS",9,4.47,NA,0.0224,NA,NA,-1.33,NA,NA,268,NA,NA,47,"5",NA,NA,NA,NA,NA
"Jalen Ramsey","DB","LAR",11,4.45,0.53,0.0119,3.91,4.98,-1.35,-1.55,-1.34,271,256,229,48,"5",31,NA,NA,59,5
"Bengals","DST","CIN",10,4.67,0.415,0.167,4.22,5.26,-1.36,-0.905,-2.11,273,201,266,19,"14",NA,NA,NA,11,NA
"Micah Hyde","DB","BUF",7,4.44,0.792,0.0357,3.89,4.98,-1.36,-1.57,-1.34,272,260,228,49,"5",35,NA,NA,76,8
"D.J. Reed","DB","SEA",9,4.44,0.792,0,3.89,4.98,-1.36,-1.57,-1.34,272,259,228,49,"5",29,NA,NA,71,3
"Fletcher Cox","DL","PHI",14,2.21,NA,0.01,NA,NA,-1.39,NA,NA,274,NA,NA,47,"3",35,NA,NA,NA,9
"Grover Stewart","DL","IND",14,2.2,NA,0.01,NA,NA,-1.4,NA,NA,276,NA,NA,48,"3",32,NA,NA,NA,4
"Derrick Nnadi","DL","KC",12,2.2,NA,0,NA,NA,-1.4,NA,NA,276,NA,NA,48,"3",30,NA,NA,NA,3
"Khari Willis","DB","IND",14,4.4,NA,0.165,NA,NA,-1.4,NA,NA,275,NA,NA,50,"6",56,NA,NA,NA,2
"Younghoe Koo","K","ATL",6,7.8,0.829,0.146,6.7,8.86,-1.41,-0.821,-1.29,277,193,223,16,"2",31,NA,NA,22,4
"Mario Addison","DL","BUF",7,2.19,NA,0.01,NA,NA,-1.41,NA,NA,278,NA,NA,49,"3",38,NA,NA,NA,10
"Dre'Mont Jones","DL","DEN",11,2.18,NA,0.02,NA,NA,-1.42,NA,NA,279,NA,NA,50,"3",56,NA,NA,NA,2
"Ndamukong Suh","DL","TB",9,2.16,NA,0.02,NA,NA,-1.44,NA,NA,280,NA,NA,51,"3",39,NA,NA,NA,11
"Maliek Collins","DL","HOU",10,2.14,NA,0.01,NA,NA,-1.46,NA,NA,281,NA,NA,52,"3",31,NA,NA,NA,5
"Austin Johnson","DL","NYG",10,2.13,NA,0.03,NA,NA,-1.47,NA,NA,282,NA,NA,53,"3",32,NA,NA,NA,5
"Zach Sieler","DL","MIA",14,2.1,NA,0.04,NA,NA,-1.5,NA,NA,283,NA,NA,54,"3",30,NA,NA,NA,3
"Corey Davis","WR","NYJ",6,7.22,1.92,0.00269,5.34,9.29,-1.51,-1.52,-0.896,284,254,202,47,"9",31,NA,NA,70,4
"Darius Slayton","WR","NYG",10,7.22,0.675,0.00672,6.33,7.71,-1.52,-0.523,-2.48,285,167,303,48,"9",29,NA,NA,8,2
"A.J. Green","WR","ARI",12,7.21,1.38,0.0485,5.55,8.53,-1.52,-1.31,-1.66,286,239,242,49,"9",37,NA,NA,41,10
"Broncos","DST","DEN",11,4.5,0.565,0.129,4.04,5.26,-1.53,-1.08,-2.11,287,219,267,20,"15",NA,NA,NA,22,NA
"Jimmy Garoppolo","QB","SF",6,16.4,2,0.379,14,19.2,-1.54,-2.59,0,288,336,130,18,"7",34,NA,NA,88,7
"Grady Jarrett","DL","ATL",6,2.06,NA,0.04,NA,NA,-1.54,NA,NA,289,NA,NA,55,"3",33,NA,NA,NA,6
"Jason Myers","K","SEA",9,7.65,1.33,0.178,6.43,9.33,-1.55,-1.09,-0.818,290,220,196,17,"3",35,NA,NA,78,NA
"Devin McCourty","DB","NE",14,4.24,0.905,0.00404,3.62,4.86,-1.56,-1.85,-1.46,291,288,234,51,"6",38,NA,NA,80,11
"Duron Harmon","DB","ATL",6,4.23,0.728,0.011,3.73,4.74,-1.56,-1.73,-1.58,292,279,236,52,"6",35,NA,NA,63,8
"Laviska Shenault","WR","JAC",7,7.17,0.887,0.0202,6.38,8.46,-1.57,-0.479,-1.73,293,162,248,50,"9",27,NA,NA,14,1
"Austin Bryant","DL","DET",9,2.02,NA,0.01,NA,NA,-1.58,NA,NA,295,NA,NA,56,"3",56,NA,NA,NA,2
"Andrew Wingard","DB","JAC",7,4.22,NA,0.0202,NA,NA,-1.58,NA,NA,294,NA,NA,53,"6",29,NA,NA,NA,2
"Kenneth Gainwell","RB","PHI",14,5.26,1.7,0.0735,3.32,7.06,-1.59,-1.61,-1.33,298,263,226,42,"9",27,NA,NA,59,0
"Bryan Edwards","WR","LVR",8,7.15,1.72,0.0129,4.89,8.91,-1.59,-1.97,-1.28,297,296,221,51,"9",56,NA,NA,56,1
"Michael Brockers","DL","DET",9,2.01,NA,0.01,NA,NA,-1.59,NA,NA,296,NA,NA,57,"3",35,NA,NA,NA,9
"Jamison Crowder","WR","NYJ",6,7.13,1.29,0.109,5.21,8.19,-1.6,-1.65,-2,301,270,262,52,"9",32,NA,NA,34,6
"Al-Quadin Muhammad","DL","IND",14,2,NA,0.03,NA,NA,-1.6,NA,NA,300,NA,NA,58,"3",31,NA,NA,NA,4
"Ed Oliver","DL","BUF",7,2,NA,0,NA,NA,-1.6,NA,NA,300,NA,NA,58,"3",28,NA,NA,NA,2
"Desmond King","DB","HOU",10,4.2,0.0382,0.00981,4.16,4.24,-1.6,-1.3,-2.08,299,238,264,54,"6",31,NA,NA,16,4
"Ronald Darby","DB","DEN",11,4.19,NA,0.01,NA,NA,-1.61,NA,NA,302,NA,NA,55,"6",32,NA,NA,NA,6
"Richard Sherman","DB","TB",9,4.18,NA,0.04,NA,NA,-1.62,NA,NA,303,NA,NA,56,"6",38,NA,NA,NA,10
"Dante Fowler","DL","ATL",6,1.97,NA,0.01,NA,NA,-1.63,NA,NA,304,NA,NA,59,"3",31,NA,NA,NA,NA
"Dawuane Smoot","DL","JAC",7,1.97,NA,0,NA,NA,-1.63,NA,NA,304,NA,NA,59,"3",31,NA,NA,NA,4
"Foley Fatukasi","DL","NYJ",6,1.96,NA,0.05,NA,NA,-1.64,NA,NA,305,NA,NA,60,"3",31,NA,NA,NA,3
"Tyler Higbee","TE","LAR",11,7.24,1.08,0.301,5.59,8.18,-1.66,-0.888,-4.49,307,200,378,16,"7",33,NA,NA,37,5
"Texans","DST","HOU",10,4.37,0.494,0.00295,3.74,5.05,-1.66,-1.39,-2.32,308,242,290,21,"15",NA,NA,NA,15,NA
"Ravens","DST","BAL",8,4.37,0.678,0.0553,3.5,5.04,-1.66,-1.62,-2.33,309,265,291,22,"15",NA,NA,NA,33,NA
"Marcus Maye","DB","NYJ",6,4.14,NA,0.0172,NA,NA,-1.66,NA,NA,306,NA,NA,57,"6",33,NA,NA,NA,4
"Brandon Bolden","RB","NE",14,5.19,0.81,0.0279,4.24,6.01,-1.67,-0.682,-2.38,310,181,293,43,"9",36,NA,NA,12,9
"Jimmie Ward","DB","SF",6,4.12,1.32,0.0228,3.22,5.03,-1.67,-2.24,-1.29,311,312,222,58,"6",34,NA,NA,96,7
"Latavius Murray","RB","BAL",8,5.16,1.46,0.316,3.3,6.57,-1.7,-1.63,-1.81,314,268,255,44,"10",36,NA,NA,44,8
"Malcolm Butler","DB","ARI",12,4.1,NA,0.0248,NA,NA,-1.7,NA,NA,313,NA,NA,59,"6",36,NA,NA,NA,7
"Tim Patrick","WR","DEN",11,7.02,2.06,0.0956,3.89,8.58,-1.71,-2.97,-1.6,316,358,237,53,"9",32,NA,NA,76,4
"Seahawks","DST","SEA",9,4.31,0.73,0.00473,3.3,4.84,-1.72,-1.82,-2.53,317,284,306,23,"15",NA,NA,NA,41,NA
"Commanders","DST","WAS",9,4.31,0.782,0.155,3.29,5.08,-1.72,-1.83,-2.3,321,285,287,24,"16",NA,NA,NA,56,NA
"Darius Slay","DB","PHI",14,4.08,0.043,0.0259,4.03,4.12,-1.72,-1.43,-2.2,318,247,278,60,"6",35,NA,NA,18,8
"Cairo Santos","K","CHI",10,7.47,0.662,0.0202,6.67,8.16,-1.73,-0.856,-1.99,322,197,261,18,"3",34,NA,NA,13,7
"Matt Prater","K","ARI",12,7.45,0.883,0.0286,6.38,8.47,-1.75,-1.14,-1.68,324,225,244,19,"3",41,NA,NA,26,15
"Germaine Pratt","LB","CIN",10,4.45,1.53,0.0717,3.41,5.51,-1.76,-1.58,-2.13,326,261,271,34,"2",29,NA,NA,60,2
"Graham Gano","K","NYG",10,7.42,1.4,0.0244,5.61,8.97,-1.78,-1.91,-1.18,327,291,216,20,"3",39,NA,NA,87,12
"Tyler Bass","K","BUF",7,7.4,0.545,0.234,6.7,7.85,-1.8,-0.825,-2.3,330,195,288,21,"3",29,NA,NA,1,1
"Emmanuel Sanders","WR","BUF",7,6.93,0.487,0.0204,6.34,7.59,-1.81,-0.518,-2.59,332,166,311,54,"9",39,NA,NA,3,11
"Amon-Ra St. Brown","WR","DET",9,6.91,1.24,0.00963,5.38,8.07,-1.83,-1.48,-2.11,334,251,268,55,"9",26,NA,NA,31,0
"Eric Wilson","LB","HOU",10,4.38,NA,0.0311,NA,NA,-1.83,NA,NA,335,NA,NA,35,"2",31,NA,NA,NA,4
"Josh Reynolds","WR","DET",9,6.9,1.62,0.0324,4.31,8.36,-1.84,-2.54,-1.82,336,334,256,56,"9",31,NA,NA,51,4
"Kamu Grugier-Hill","LB","HOU",10,4.35,1.49,0.0378,2.97,5.73,-1.86,-2.02,-1.91,339,301,258,36,"2",31,NA,NA,55,5
"Curtis Samuel","WR","WAS",9,6.87,2.18,0.126,4.8,10.2,-1.87,-2.06,0,342,304,130,57,"9",29,NA,NA,80,4
"Jets","DST","NYJ",6,4.15,0.726,0.481,3.16,4.76,-1.88,-1.96,-2.61,343,295,312,25,"17",NA,NA,NA,37,NA
"Alec Ogletree","LB","CHI",10,4.31,0.728,0.061,3.81,4.82,-1.9,-1.17,-2.82,345,226,324,37,"2",34,NA,NA,20,8
"Taysom Hill","QB","NO",6,16,2.77,0.203,11.6,18.4,-1.92,-5.07,-0.812,348,445,195,19,"7",35,NA,NA,94,4
"Evan Engram","TE","NYG",10,6.94,1.02,0.177,5.46,7.94,-1.96,-1.02,-4.74,354,212,384,17,"7",31,NA,NA,33,4
"Anthony Hitchens","LB","KC",12,4.25,NA,0.00763,NA,NA,-1.96,NA,NA,353,NA,NA,38,"2",33,NA,NA,NA,7
"Leighton Vander Esch","LB","DAL",7,4.24,1.4,0.027,3.29,5.21,-1.97,-1.7,-2.42,355,274,300,39,"2",29,NA,NA,50,3
"Marquez Callaway","WR","NO",6,6.74,0.992,0.205,5.57,7.94,-2,-1.29,-2.25,359,237,285,58,"9",28,NA,NA,20,1
"Kenny Young","LB","DEN",11,4.22,0.849,0.0194,3.64,4.8,-2,-1.35,-2.83,358,241,326,40,"2",30,NA,NA,35,3
"Adrian Peterson","RB","SEA",9,4.84,3.53,0.136,1.42,9.19,-2.01,-3.51,0.807,361,378,92,45,"10",41,NA,NA,97,14
"Shaquil Barrett","LB","TB",9,4.2,0.177,0.155,4.07,4.32,-2.01,-0.914,-3.32,362,202,342,41,"3",33,NA,NA,1,7
"Brett Maher","K","NO",6,7.17,0.965,0.814,6.42,8.73,-2.04,-1.11,-1.42,365,221,233,22,"4",56,NA,NA,39,4
"Ben Roethlisberger","QB","PIT",7,15.8,1.27,0.537,13.9,17.1,-2.12,-2.71,-2.1,374,347,265,20,"8",44,NA,NA,55,17
"Ryan Izzo","TE","FA",NA,6.76,NA,0.249,NA,NA,-2.14,NA,NA,380,NA,NA,18,"7",30,NA,NA,NA,3
"Ronald Jones","RB","TB",9,4.71,2.16,0.0916,1.47,6.6,-2.15,-3.46,-1.78,381,375,252,46,"10",28,NA,NA,76,3
"A.J. Klein","LB","BUF",7,4.04,0.771,0.0308,3.51,4.57,-2.17,-1.47,-3.06,383,250,335,42,"3",34,NA,NA,25,8
"Rondale Moore","WR","ARI",12,6.53,1.07,0.133,5.52,7.95,-2.2,-1.33,-2.24,389,240,283,59,"9",25,NA,NA,24,0
"Keanu Neal","LB","DAL",7,4.01,NA,0.01,NA,NA,-2.2,NA,NA,388,NA,NA,43,"3",NA,NA,NA,NA,5
"A.J. Johnson","LB","DEN",11,4,NA,0.02,NA,NA,-2.21,NA,NA,391,NA,NA,44,"3",56,NA,NA,NA,3
"Neville Hewitt","LB","HOU",10,3.98,NA,0.0743,NA,NA,-2.23,NA,NA,394,NA,NA,45,"3",33,NA,NA,NA,NA
"Eno Benjamin","RB","ARI",12,4.62,1.02,0.0808,3.7,5.67,-2.24,-1.22,-2.71,395,230,319,47,"10",56,NA,NA,25,1
"Elandon Roberts","LB","MIA",14,3.91,0.792,0.0891,3.36,4.45,-2.3,-1.62,-3.18,402,266,340,46,"3",32,NA,NA,30,5
"Devontae Booker","RB","NYG",10,4.54,2.41,0.301,1.03,6.67,-2.32,-3.89,-1.71,404,397,247,48,"10",33,NA,NA,84,5
"Kalif Raymond","WR","DET",9,6.4,2.1,0.31,3.69,9.06,-2.33,-3.16,-1.13,408,363,212,60,"10",31,NA,NA,77,5
"Jaguars","DST","JAC",7,3.67,0.731,0.295,3.15,4.69,-2.36,-1.97,-2.68,412,298,317,26,"18",NA,NA,NA,44,NA
"Tyler Conklin","TE","MIN",7,6.51,0.392,0.0284,6.02,7.01,-2.39,-0.463,-5.67,414,160,402,19,"7",30,NA,NA,1,3
"Kyle Van Noy","LB","NE",14,3.82,1.55,0.0504,2.76,4.89,-2.39,-2.23,-2.75,415,310,321,47,"3",35,NA,NA,62,7
