"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Marquez Stevenson","WR","BUF",7,5.61,NA,0.0297,NA,NA,-3.38,NA,NA,546,NA,NA,70,"11",56,NA,NA,NA,0
"Marquez Valdes-Scantling","WR","GB",13,5.58,1.44,0.0793,4.62,6.56,-3.41,-2.69,-3.91,549,360,396,71,"11",31,NA,NA,37,3
"Jalen Guyton","WR","LAC",7,5.5,NA,0.0507,NA,NA,-3.49,NA,NA,558,NA,NA,72,"11",NA,NA,NA,NA,2
"Mac Jones","QB","NE",14,13.9,1.54,0.341,11.5,15.2,-3.51,-4.09,-3.68,559,430,389,29,"9",27,NA,NA,69,0
"D'Ernest Johnson","RB","CLE",13,5.34,0.622,0.0694,4.72,6.14,-3.65,-2,-4.83,572,310,426,50,"9",30,NA,NA,7,2
"Nyheim Hines","RB","IND",14,5.27,1.66,0.102,2.95,6.57,-3.72,-3.77,-4.4,577,415,413,51,"9",29,NA,NA,58,3
"Latavius Murray","RB","BAL",8,5.17,0.724,0.0069,4.08,5.83,-3.83,-2.64,-5.15,587,351,439,52,"9",36,NA,NA,10,8
"Ty Johnson","RB","NYJ",6,5.16,0.162,0.125,5,5.32,-3.83,-1.72,-5.66,590,273,448,53,"9",28,NA,NA,1,2
"Drew Lock","QB","DEN",11,13.6,1.16,0.937,12.1,15.2,-3.85,-3.46,-3.7,594,396,390,30,"9",29,NA,NA,41,2
"Kenneth Gainwell","RB","PHI",14,5.04,0.986,0.126,3.8,5.89,-3.96,-2.92,-5.09,599,372,437,54,"9",27,NA,NA,18,0
"Joshua Kelley","RB","LAC",7,4.91,1.05,0.132,3.83,6.39,-4.08,-2.9,-4.58,609,371,420,55,"10",56,NA,NA,21,1
"Sam Ficken","K","TEN",13,4.8,NA,0.455,NA,NA,-4.18,NA,NA,619,NA,NA,28,"5",33,NA,NA,NA,6
"Samaje Perine","RB","CIN",10,4.78,1.36,0.147,2.92,6,-4.22,-3.8,-4.98,622,419,429,56,"10",30,NA,NA,44,4
"Jaret Patterson","RB","WAS",9,4.64,1.57,0.0672,3.15,6.64,-4.36,-3.57,-4.33,628,402,411,57,"10",26,NA,NA,54,0
"Royce Freeman","RB","HOU",10,4.57,1.5,0.136,3.15,6.56,-4.43,-3.57,-4.42,630,401,414,58,"10",30,NA,NA,51,3
"Zack Moss","RB","BUF",7,4.43,1.41,0.0612,3.31,6.37,-4.57,-3.41,-4.61,643,393,423,59,"10",56,NA,NA,48,1
"Peyton Barber","RB","LVR",8,4.37,0.724,0.561,3.62,5.35,-4.63,-3.11,-5.62,645,380,447,60,"10",31,NA,NA,8,5
"Harrison Butker","K","KC",12,4.34,3.17,2.24,2.44,6.79,-4.64,-4.88,-3.43,647,465,375,29,"6",30,NA,NA,99,4
"Nick Foles","QB","CHI",10,12.6,1.07,0.11,11.2,13.4,-4.78,-4.41,-5.42,656,444,443,31,"9",37,NA,NA,31,9
"Jake Fromm","QB","NYG",10,12.5,1.89,0.302,10.9,15.1,-4.89,-4.62,-3.72,660,452,391,32,"10",56,NA,NA,81,1
"Ke'Shawn Vaughn","RB","TB",9,3.81,1.19,0.131,2.95,5.17,-5.19,-3.78,-5.81,674,416,451,61,"10",29,NA,NA,30,1
"Ian Book","QB","NO",6,12.2,3.44,2.06,7.69,15.4,-5.2,-7.87,-3.43,675,550,377,33,"11",56,NA,NA,99,0
"Jeremy McNichols","RB","TEN",13,3.68,1.34,0.102,1.63,4.62,-5.32,-5.09,-6.35,685,477,466,62,"10",30,NA,NA,42,4
"Eno Benjamin","RB","ARI",12,3.58,1.68,0.105,1.8,5.01,-5.42,-4.92,-5.97,691,467,454,63,"11",56,NA,NA,59,1
"Khalil Herbert","RB","CHI",10,3.47,1.09,0.047,2.05,4.87,-5.53,-4.67,-6.1,695,454,458,64,"11",28,NA,NA,24,0
"Jonathan Ward","RB","ARI",12,3.42,0.33,0.193,3.2,3.65,-5.57,-3.52,-7.32,699,399,493,65,"11",28,NA,NA,4,1
"J.J. Taylor","RB","NE",14,3.23,1.32,0.095,1.52,4.26,-5.77,-5.21,-6.71,717,486,476,66,"11",56,NA,NA,41,1
"Boston Scott","RB","PHI",14,3.14,1.27,0.174,1.98,4.55,-5.86,-4.74,-6.43,725,457,468,67,"11",31,NA,NA,39,3
"Kyle Juszczyk","RB","SF",6,2.96,0.903,0.0628,2.35,4.18,-6.04,-4.37,-6.8,729,441,480,68,"11",35,NA,NA,14,8
"JaMycal Hasty","RB","SF",6,2.9,0.78,0.0281,1.81,3.68,-6.1,-4.91,-7.3,736,466,491,69,"11",29,NA,NA,11,1
"Wayne Gallman","RB","MIN",7,2.87,0.241,0.00696,2.7,3.04,-6.13,-4.02,-7.94,739,427,502,70,"11",31,NA,NA,3,4
"Godwin Igwebuike","RB","DET",9,2.86,1.25,0.00908,1.73,4.12,-6.13,-4.99,-6.85,740,472,481,71,"11",56,NA,NA,35,3
"Travis Homer","RB","SEA",9,2.85,0.86,0.13,2.06,3.73,-6.14,-4.66,-7.24,741,453,490,72,"11",27,NA,NA,13,2
"Aldrick Rosas","K","DET",9,2.1,NA,0,NA,NA,-6.88,NA,NA,769,NA,NA,30,"6",31,NA,NA,NA,5
"Garrett Gilbert","QB","WAS",9,10.2,NA,6.87,NA,NA,-7.26,NA,NA,788,NA,NA,34,"12",34,NA,NA,NA,7
"Trey Lance","QB","SF",6,3.29,2.57,0.714,1.57,5.08,-14.1,-14,-13.8,860,551,551,35,"13",26,NA,NA,97,0
"Jacoby Brissett","QB","MIA",14,2.58,NA,0.428,NA,NA,-14.8,NA,NA,861,NA,NA,36,"13",33,NA,NA,NA,5
