"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Andrew Sendejo","DB","IND",14,5.22,NA,0.0899,NA,NA,-0.541,NA,NA,180,NA,NA,19,"3",38,NA,NA,NA,11
"Marcus Davenport","DL","NO",6,3.4,0.976,0.194,2.74,4.08,-0.563,-0.287,-0.081,181,149,134,23,"2",29,NA,NA,55,3
"Anthony Walker","LB","CLE",13,6.4,1.09,0.0469,5.66,7.16,-0.566,0.0571,-0.667,182,124,178,21,"2",30,NA,NA,17,4
"Anthony Walker","LB","CLE",13,6.4,1.09,0.0469,5.66,7.16,-0.566,0.0571,-0.667,182,124,178,21,"2",30,NA,NA,17,4
"Evan Engram","TE","NYG",10,6.66,2.13,0.0418,5.11,9.56,-0.567,-0.181,-0.188,183,139,141,17,"6",31,NA,NA,59,4
"Foster Moreau","TE","LVR",8,6.62,3.62,0.0458,2.9,11.2,-0.609,-2.39,1.43,184,303,79,18,"6",29,NA,NA,84,2
"Tremaine Edmunds","LB","BUF",7,6.36,2.36,0.0471,4.74,7.99,-0.613,-0.859,0.169,185,189,122,22,"2",28,NA,NA,83,3
"Matthew Stafford","QB","LAR",11,16.3,4.27,0.651,10.6,19.5,-0.616,-3.62,0.864,186,370,101,16,"5",38,NA,NA,80,12
"Adrian Phillips","DB","NE",14,5.13,1.81,0.0201,3.89,6.38,-0.631,-1.13,0.256,187,208,121,20,"3",34,NA,NA,97,7
"Brian Poole","DB","IND",14,5.11,NA,0.00701,NA,NA,-0.651,NA,NA,188,NA,NA,21,"3",33,NA,NA,NA,5
"Cole Kmet","TE","CHI",10,6.57,1.07,0.116,5.87,8.04,-0.655,0.578,-1.71,189,98,226,19,"6",27,NA,NA,19,1
"Brandon McManus","K","DEN",11,8.86,3.46,0.0845,6.72,12.6,-0.656,-1.32,0,190,231,130,13,"2",34,NA,NA,81,7
"Eddie Jackson","DB","CHI",10,5.1,1.29,0.0165,4.22,5.99,-0.658,-0.802,-0.134,191,184,137,22,"3",NA,NA,NA,85,4
"Zach Cunningham","LB","TEN",13,6.31,NA,0.131,NA,NA,-0.66,NA,NA,192,NA,NA,23,"2",31,NA,NA,NA,4
"Terrell Edmunds","DB","PIT",7,5.09,0.651,0.00954,4.64,5.54,-0.675,-0.384,-0.591,193,154,172,23,"3",29,NA,NA,41,3
"Adrian Amos","DB","GB",13,5.08,0.566,0.032,4.69,5.47,-0.684,-0.335,-0.659,194,150,176,24,"3",33,NA,NA,33,6
"Tavon Austin","WR","JAC",7,8.8,6.79,0.0174,3.98,13.3,-0.688,-3.31,1.33,195,350,84,43,"8",35,NA,NA,90,8
"Marquez Valdes-Scantling","WR","GB",13,8.78,0.757,0.12,8.23,9.61,-0.705,0.934,-2.39,196,84,262,44,"8",31,NA,NA,10,3
"Damontae Kazee","DB","DAL",7,5.04,0.905,0.0147,4.42,5.66,-0.716,-0.608,-0.465,197,174,164,25,"3",32,NA,NA,59,4
"J.C. Jackson","DB","NE",14,5.03,0.955,0.0602,4.37,5.68,-0.731,-0.657,-0.446,198,177,162,26,"3",56,NA,NA,64,3
"Daniel Carlson","K","LVR",8,8.77,0.609,0.286,8.1,9.47,-0.74,0.0675,-3.1,199,123,292,14,"2",31,NA,NA,23,3
"Lawrence Guy","DL","NE",14,3.21,0.856,0.0103,2.63,3.8,-0.757,-0.4,-0.359,200,156,154,24,"2",36,NA,NA,50,10
"Leonard Williams","DL","NYG",10,3.2,NA,0.01,NA,NA,-0.767,NA,NA,201,NA,NA,25,"2",31,NA,NA,NA,6
"Carlos Dunlap","DL","SEA",9,3.2,NA,0,NA,NA,-0.767,NA,NA,201,NA,NA,25,"2",37,NA,NA,NA,11
"Mike Gesicki","TE","MIA",14,6.46,1.53,0.0322,4.46,7.81,-0.77,-0.838,-1.93,202,187,240,20,"6",30,NA,NA,44,3
"Josh Allen","DL","JAC",7,3.19,NA,0.0228,NA,NA,-0.777,NA,NA,203,NA,NA,26,"2",28,NA,NA,NA,2
"Fred Warner","LB","SF",6,6.18,1.11,0.089,5.42,6.95,-0.791,-0.183,-0.877,204,140,190,24,"2",29,NA,NA,23,3
"Anthony Brown","DB","DAL",7,4.97,NA,0.00858,NA,NA,-0.791,NA,NA,205,NA,NA,27,"3",32,NA,NA,NA,5
"Linval Joseph","DL","LAC",7,3.17,1.44,0.00807,2.19,4.16,-0.8,-0.839,0,207,188,130,27,"2",37,NA,NA,90,11
"Kevin Byard","DB","TEN",13,4.96,0.658,0.0217,4.51,5.42,-0.8,-0.514,-0.711,206,166,181,28,"3",32,NA,NA,44,5
"Jared Cook","TE","LAC",7,6.43,1.76,0.0658,4.75,8.14,-0.803,-0.542,-1.61,208,169,221,21,"6",39,NA,NA,56,12
"Jerry Tillery","DL","LAC",7,3.16,1.08,0.0224,2.42,3.91,-0.808,-0.606,-0.253,209,173,147,28,"2",29,NA,NA,60,2
"Vikings","DST","MIN",7,7.64,2.17,0.186,6.31,9.98,-0.821,0.553,-3.5,210,99,309,4,"4",NA,NA,NA,65,NA
"Marshon Lattimore","DB","NO",6,4.94,0.0566,0.014,4.9,4.98,-0.822,-0.125,-1.15,211,136,198,29,"3",29,NA,NA,5,4
"T.Y. Hilton","WR","IND",14,8.66,3.25,0.161,5.71,12.9,-0.826,-1.59,0.906,212,251,98,45,"8",36,NA,NA,71,9
"Davon Godchaux","DL","NE",14,3.14,1.52,0.0367,2.1,4.19,-0.831,-0.927,0.0283,213,191,129,29,"2",31,NA,NA,95,4
"Vonn Bell","DB","CIN",10,4.93,1.7,0.0315,3.76,6.11,-0.836,-1.26,-0.0217,214,223,131,30,"3",31,NA,NA,92,5
"Chris Jones","DL","KC",12,3.1,NA,0.021,NA,NA,-0.867,NA,NA,216,NA,NA,30,"3",31,NA,NA,NA,5
"Chidobe Awuzie","DB","CIN",10,4.89,0.778,0.0242,4.36,5.43,-0.867,-0.671,-0.703,215,179,179,31,"3",30,NA,NA,54,4
"John Bates","TE","WAS",9,6.36,3.56,0.191,3.91,11.2,-0.868,-1.38,1.47,217,237,78,22,"6",28,NA,NA,81,0
"Neville Hewitt","LB","HOU",10,6.09,NA,0.2,NA,NA,-0.88,NA,NA,218,NA,NA,25,"2",33,NA,NA,NA,NA
"Kenny Clark","DL","GB",13,3.08,1.1,0.0515,2.33,3.84,-0.888,-0.695,-0.323,219,180,152,31,"3",30,NA,NA,65,5
"Will Parks","DB","NYJ",6,4.87,NA,0.0106,NA,NA,-0.891,NA,NA,220,NA,NA,32,"3",31,NA,NA,NA,5
"Micah Hyde","DB","BUF",7,4.86,1.03,0.0494,4.16,5.57,-0.902,-0.867,-0.558,221,190,169,33,"3",35,NA,NA,74,8
"Duke Johnson","RB","MIA",14,8.84,1.34,0.242,7.73,10.4,-0.917,1.33,-1.81,222,71,233,40,"8",32,NA,NA,25,6
"Justin Jones","DL","LAC",7,3.03,1.36,0.0276,2.1,3.97,-0.94,-0.93,-0.189,223,192,142,32,"3",29,NA,NA,75,3
"Keanu Neal","DB","DAL",7,4.81,NA,8.88e-16,NA,NA,-0.951,NA,NA,224,NA,NA,34,"3",NA,NA,NA,NA,5
"Rasul Douglas","DB","GB",13,4.81,NA,0.0912,NA,NA,-0.951,NA,NA,225,NA,NA,35,"3",31,NA,NA,NA,4
"Denico Autry","DL","TEN",13,3,NA,0.1,NA,NA,-0.967,NA,NA,226,NA,NA,33,"3",35,NA,NA,NA,NA
"Emmanuel Ogbah","DL","MIA",14,3,NA,0,NA,NA,-0.967,NA,NA,226,NA,NA,33,"3",32,NA,NA,NA,5
"Elijah Moore","WR","NYJ",6,8.5,NA,0.0118,NA,NA,-0.986,NA,NA,227,NA,NA,46,"8",26,NA,NA,NA,0
"Jerry Jeudy","WR","DEN",11,8.49,0.218,0.0695,8.33,8.63,-0.998,1.04,-3.36,228,79,301,47,"8",27,NA,NA,1,1
"Texans","DST","HOU",10,7.45,3.26,0.237,5.1,10.9,-1.01,-0.658,-2.54,229,178,271,5,"5",NA,NA,NA,81,NA
"Robbie Gould","K","SF",6,8.49,0.3,0.013,8.21,8.88,-1.03,0.176,-3.69,230,113,317,15,"2",43,NA,NA,8,16
"Jason Sanders","K","MIA",14,8.47,2.46,0.217,6.87,11.8,-1.04,-1.17,-0.746,231,213,185,16,"2",30,NA,NA,58,3
"George Odum","DB","IND",14,4.72,0.212,0.00878,4.57,4.87,-1.04,-0.452,-1.26,232,160,204,36,"3",32,NA,NA,13,3
"Justin Reid","DB","HOU",10,4.71,1.82,0.0131,3.46,5.97,-1.05,-1.56,-0.154,233,250,139,37,"4",29,NA,NA,99,3
"Hayden Hurst","TE","ATL",6,6.17,4.29,0.0105,3.13,9.03,-1.06,-2.16,-0.722,234,286,182,23,"6",32,NA,NA,91,3
"Michael Davis","DB","LAC",7,4.7,0.566,0.0103,4.31,5.09,-1.06,-0.715,-1.04,235,181,195,38,"4",30,NA,NA,31,4
"Allen Robinson","WR","CHI",10,8.42,1.7,0.103,6.77,10,-1.07,-0.527,-1.95,237,168,241,48,"8",32,NA,NA,37,7
"Brevin Jordan","TE","HOU",10,6.16,2.97,0.0785,4.02,9.34,-1.07,-1.27,-0.411,238,225,161,24,"6",25,NA,NA,69,0
"Christian Wilkins","DL","MIA",14,2.9,NA,0.01,NA,NA,-1.07,NA,NA,236,NA,NA,34,"3",56,NA,NA,NA,2
"Jordan Whitehead","DB","TB",9,4.69,0.304,0.0167,4.48,4.89,-1.07,-0.55,-1.23,239,170,199,39,"4",29,NA,NA,18,3
"Bilal Nichols","DL","CHI",10,2.89,NA,0.0421,NA,NA,-1.08,NA,NA,240,NA,NA,35,"3",29,NA,NA,NA,3
"Tyus Bowser","LB","BAL",8,5.89,NA,0.0254,NA,NA,-1.08,NA,NA,241,NA,NA,26,"2",30,NA,NA,NA,4
"Darryl Roberts","DB","WAS",9,4.67,NA,0.04,NA,NA,-1.09,NA,NA,242,NA,NA,40,"4",NA,NA,NA,NA,NA
"Jordan Hicks","LB","ARI",12,5.86,1.9,0.0241,4.57,7.18,-1.11,-1.04,-0.642,243,200,175,27,"2",33,NA,NA,60,6
"David Onyemata","DL","NO",6,2.85,1.31,0.0479,1.95,3.75,-1.12,-1.07,-0.408,244,204,159,36,"3",33,NA,NA,70,5
"Jerome Baker","LB","MIA",14,5.84,1.74,0.0569,4.65,7.05,-1.13,-0.951,-0.779,245,194,188,28,"3",29,NA,NA,54,3
"Anthony Averett","DB","BAL",8,4.63,NA,0.01,NA,NA,-1.13,NA,NA,246,NA,NA,41,"4",31,NA,NA,NA,3
"Taylor Rapp","DB","LAR",11,4.62,NA,0.0149,NA,NA,-1.14,NA,NA,247,NA,NA,42,"4",28,NA,NA,NA,2
"Hunter Henry","TE","NE",14,6.08,1.21,0.163,5.06,7.35,-1.15,-0.234,-2.4,248,145,263,25,"6",31,NA,NA,25,5
"Jeffery Wilson","RB","SF",6,8.6,5.14,0.107,3.35,13.2,-1.16,-3.05,1.04,250,340,91,41,"8",30,NA,NA,86,3
"Xavien Howard","DB","MIA",14,4.61,0.0212,0.01,4.59,4.62,-1.16,-0.435,-1.51,249,158,214,43,"4",32,NA,NA,1,5
"Braxton Berrios","WR","NYJ",6,8.32,2.05,0.173,6.94,9.71,-1.17,-0.355,-2.29,253,152,256,49,"8",30,NA,NA,48,3
"Jadeveon Clowney","DL","CLE",13,2.8,NA,0.1,NA,NA,-1.17,NA,NA,252,NA,NA,37,"3",33,NA,NA,NA,7
"Terrance Mitchell","DB","HOU",10,4.6,0.0212,0.0478,4.58,4.61,-1.17,-0.445,-1.52,251,159,215,44,"4",33,NA,NA,1,7
"Ja'Whaun Bentley","LB","NE",14,5.78,2.09,0.0436,4.36,7.23,-1.19,-1.24,-0.596,254,218,173,29,"3",29,NA,NA,69,3
"Rodney McLeod","DB","PHI",14,4.55,0.495,0.0172,4.21,4.89,-1.21,-0.817,-1.24,255,186,202,45,"4",35,NA,NA,26,9
"Cole Holcomb","LB","WAS",9,5.74,NA,0.01,NA,NA,-1.23,NA,NA,256,NA,NA,30,"3",29,NA,NA,NA,2
"Marcus Williams","DB","NO",6,4.53,0.898,0.0501,3.92,5.15,-1.23,-1.11,-0.976,257,205,193,46,"4",29,NA,NA,56,4
"Eagles","DST","PHI",14,7.21,4.26,0.254,4.7,11.8,-1.24,-1.05,-1.66,259,203,223,6,"6",NA,NA,NA,90,NA
"Devin Bush","LB","PIT",7,5.73,NA,0.0109,NA,NA,-1.24,NA,NA,258,NA,NA,31,"3",27,NA,NA,NA,2
"Anthony Barr","LB","MIN",7,5.72,0.17,0.028,5.6,5.84,-1.25,0,-1.99,260,130,244,32,"3",34,NA,NA,3,7
"Mason Crosby","K","GB",13,8.26,0.14,0.0544,8.11,8.43,-1.26,0.0706,-4.15,261,122,331,17,"2",41,NA,NA,4,14
"Derek Carr","QB","LVR",8,15.7,3.99,0.49,10.2,18.2,-1.27,-3.96,-0.367,263,384,156,17,"6",35,NA,NA,70,7
"Mike Davis","RB","ATL",6,8.49,2.7,0.0514,5.1,10.8,-1.27,-1.3,-1.45,262,229,213,42,"8",33,NA,NA,55,6
"Dorance Armstrong","DL","DAL",7,2.7,NA,4.44e-16,NA,NA,-1.27,NA,NA,264,NA,NA,38,"3",28,NA,NA,NA,3
"Deatrich Wise","DL","NE",14,2.7,NA,0.01,NA,NA,-1.27,NA,NA,265,NA,NA,39,"3",31,NA,NA,NA,4
"Dre'Mont Jones","DL","DEN",11,2.69,NA,0.06,NA,NA,-1.28,NA,NA,266,NA,NA,40,"3",56,NA,NA,NA,2
"Damien Wilson","LB","JAC",7,5.69,2.55,0.0538,3.95,7.46,-1.28,-1.66,-0.365,267,258,155,33,"3",32,NA,NA,86,6
"D.J. Reed","DB","SEA",9,4.48,NA,0.0329,NA,NA,-1.28,NA,NA,268,NA,NA,47,"4",29,NA,NA,NA,3
"C.J. Uzomah","TE","CIN",10,5.92,1.13,0.0452,4.93,7.41,-1.31,-0.36,-2.34,270,153,259,26,"6",33,NA,NA,22,6
"Graham Gano","K","NYG",10,8.2,1.14,0.156,6.7,9.08,-1.31,-1.33,-3.5,269,233,308,18,"2",39,NA,NA,42,12
"Tyrann Mathieu","DB","KC",12,4.45,0.523,0.0119,4.09,4.81,-1.31,-0.936,-1.32,271,193,206,48,"4",34,NA,NA,28,8
"Kareem Hunt","RB","CLE",13,8.44,NA,0.00229,NA,NA,-1.32,NA,NA,272,NA,NA,43,"8",30,NA,NA,NA,4
"Jamaal Williams","RB","DET",9,8.44,2.71,0.203,6.4,12.1,-1.32,0,-0.111,273,130,136,44,"8",NA,NA,NA,56,4
"Matt Milano","LB","BUF",7,5.64,2.33,0.199,4.04,7.25,-1.33,-1.56,-0.571,275,249,171,34,"3",31,NA,NA,80,4
"Sidney Jones","DB","SEA",9,4.44,1.79,0.0453,3.21,5.67,-1.33,-1.81,-0.453,274,265,163,49,"4",NA,NA,NA,95,4
"Cole Beasley","WR","BUF",7,8.14,1.01,0.0708,7.08,9.01,-1.34,-0.21,-2.98,277,144,289,50,"9",37,NA,NA,19,9
"Greg Gaines","DL","LAR",11,2.63,NA,0.03,NA,NA,-1.34,NA,NA,276,NA,NA,41,"3",30,NA,NA,NA,2
"Austin Hooper","TE","CLE",13,5.87,1.06,0.806,4.84,7.26,-1.36,-0.453,-2.49,278,161,268,27,"7",31,NA,NA,16,5
"Zach Sieler","DL","MIA",14,2.6,NA,0.1,NA,NA,-1.37,NA,NA,279,NA,NA,42,"3",30,NA,NA,NA,3
"Buster Skrine","DB","TEN",13,4.39,NA,0.03,NA,NA,-1.37,NA,NA,280,NA,NA,50,"4",37,NA,NA,NA,10
"Nasir Adderley","DB","LAC",7,4.36,NA,0.0837,NA,NA,-1.4,NA,NA,281,NA,NA,51,"4",56,NA,NA,NA,2
"Gabriel Davis","WR","BUF",7,8.07,1.6,0.0827,6.32,9.18,-1.41,-0.974,-2.81,282,197,283,51,"9",27,NA,NA,32,1
"Greg Zuerlein","K","DAL",7,8.05,0.75,0.0209,7.06,8.71,-1.47,-0.973,-3.86,283,195,323,19,"2",38,NA,NA,27,9
"Shelby Harris","DL","DEN",11,2.5,NA,0.07,NA,NA,-1.47,NA,NA,284,NA,NA,43,"3",34,NA,NA,NA,7
"Maxx Crosby","DL","LVR",8,2.5,NA,0,NA,NA,-1.47,NA,NA,284,NA,NA,43,"3",28,NA,NA,NA,2
"Calais Campbell","DL","BAL",8,2.5,NA,0,NA,NA,-1.47,NA,NA,284,NA,NA,43,"3",39,NA,NA,NA,13
"Kaimi Fairbairn","K","HOU",10,8.03,1.02,0.11,7.32,8.73,-1.49,-0.716,-3.85,286,182,322,20,"2",32,NA,NA,35,5
"Duron Harmon","DB","ATL",6,4.28,0.679,0.0163,3.81,4.75,-1.49,-1.21,-1.38,285,215,212,52,"4",35,NA,NA,49,8
"Marquez Callaway","WR","NO",6,7.99,0.664,0.0777,7.09,8.59,-1.5,-0.205,-3.41,288,143,304,52,"9",28,NA,NA,8,1
"Colts","DST","IND",14,6.96,1.14,0.472,5.76,7.93,-1.5,0,-5.56,287,130,367,7,"7",NA,NA,NA,39,NA
"Kevon Seymour","DB","BAL",8,4.26,NA,0.00166,NA,NA,-1.5,NA,NA,289,NA,NA,53,"4",32,NA,NA,NA,5
"Devin McCourty","DB","NE",14,4.26,1.22,0.0583,3.42,5.11,-1.5,-1.6,-1.02,290,255,194,54,"4",38,NA,NA,82,11
"Kenneth Gainwell","RB","PHI",14,8.23,5.07,0.381,4.38,13.8,-1.52,-2.02,1.56,291,275,74,45,"8",27,NA,NA,83,0
"T.J. Watt","LB","PIT",7,5.44,0.516,0.00456,5.08,5.79,-1.53,-0.523,-2.03,292,167,245,35,"3",31,NA,NA,6,4
"Austin Johnson","DL","NYG",10,2.43,NA,0.02,NA,NA,-1.54,NA,NA,294,NA,NA,44,"3",32,NA,NA,NA,5
"Alec Ogletree","LB","CHI",10,5.43,2.16,0.0567,3.96,6.93,-1.54,-1.64,-0.897,293,257,191,36,"3",34,NA,NA,74,8
"Grady Jarrett","DL","ATL",6,2.41,NA,0.01,NA,NA,-1.56,NA,NA,295,NA,NA,45,"3",33,NA,NA,NA,6
"Zach Allen","DL","ARI",12,2.41,NA,0,NA,NA,-1.56,NA,NA,295,NA,NA,45,"3",28,NA,NA,NA,2
"Chuck Clark","DB","BAL",8,4.2,NA,0.00188,NA,NA,-1.56,NA,NA,296,NA,NA,55,"4",31,NA,NA,NA,4
"Jalen Ramsey","DB","LAR",11,4.2,0.573,0.0231,3.8,4.59,-1.56,-1.22,-1.54,297,217,217,56,"4",31,NA,NA,36,5
"Dexter Lawrence","DL","NYG",10,2.4,NA,0.07,NA,NA,-1.57,NA,NA,298,NA,NA,46,"3",28,NA,NA,NA,2
"Zay Jones","WR","LVR",8,7.91,1.29,0.0109,6.32,9.28,-1.58,-0.973,-2.72,299,196,282,53,"9",31,NA,NA,27,4
"Dezmon Patmon","WR","IND",14,7.9,NA,0.0118,NA,NA,-1.59,NA,NA,300,NA,NA,54,"9",56,NA,NA,NA,1
"Germaine Pratt","LB","CIN",10,5.38,1.55,0.0766,4.32,6.45,-1.59,-1.28,-1.38,302,226,210,37,"3",29,NA,NA,49,2
"Levi Wallace","DB","BUF",7,4.18,0.905,0.0106,3.56,4.8,-1.59,-1.47,-1.33,301,241,207,57,"4",NA,NA,NA,62,3
"A.J. Green","WR","ARI",12,7.89,2.23,0.0185,4.94,9.71,-1.6,-2.36,-2.28,305,299,255,55,"9",37,NA,NA,52,10
"Matt Prater","K","ARI",12,7.92,1.09,0.253,6.61,8.95,-1.6,-1.43,-3.62,304,239,314,21,"2",41,NA,NA,38,15
"Bobby McCain","DB","WAS",9,4.16,1.02,0.0245,3.47,4.87,-1.6,-1.56,-1.26,303,248,203,58,"4",32,NA,NA,69,6
"Russell Gage","WR","ATL",6,7.87,2.2,0.0196,5.05,9.93,-1.62,-2.25,-2.06,306,290,246,56,"9",30,NA,NA,51,3
"Jaquiski Tartt","DB","SF",6,4.14,NA,8.88e-16,NA,NA,-1.62,NA,NA,307,NA,NA,59,"4",34,NA,NA,NA,6
"Carlton Davis","DB","TB",9,4.14,NA,0.0282,NA,NA,-1.62,NA,NA,308,NA,NA,60,"4",29,NA,NA,NA,3
"Van Jefferson","WR","LAR",11,7.85,0.511,0.00385,7.33,8.32,-1.64,0.034,-3.68,309,126,316,57,"9",29,NA,NA,3,1
"Robby Anderson","WR","CAR",13,7.85,1.87,0.0689,6.05,10.3,-1.64,-1.25,-1.74,311,219,229,58,"9",33,NA,NA,41,5
"Steven Means","DL","ATL",6,2.33,NA,0.01,NA,NA,-1.64,NA,NA,310,NA,NA,47,"3",36,NA,NA,NA,8
"Matt Ioannidis","DL","WAS",9,2.32,NA,0.02,NA,NA,-1.65,NA,NA,312,NA,NA,48,"3",32,NA,NA,NA,5
"AShawn Robinson","DL","LAR",11,2.3,NA,4.44e-16,NA,NA,-1.67,NA,NA,315,NA,NA,49,"3",31,NA,NA,NA,5
"D.J. Jones","DL","SF",6,2.3,NA,0,NA,NA,-1.67,NA,NA,315,NA,NA,49,"3",31,NA,NA,NA,4
"Sheldon Richardson","DL","MIN",7,2.3,NA,0.03,NA,NA,-1.67,NA,NA,316,NA,NA,50,"3",35,NA,NA,NA,8
"Haason Reddick","LB","CAR",13,5.3,NA,0.2,NA,NA,-1.67,NA,NA,317,NA,NA,38,"3",31,NA,NA,NA,4
"Al-Quadin Muhammad","DL","IND",14,2.27,NA,0.04,NA,NA,-1.7,NA,NA,319,NA,NA,51,"4",31,NA,NA,NA,4
"Nico Collins","WR","HOU",10,7.78,2.71,0.0942,5.97,10.7,-1.71,-1.33,-1.3,321,232,205,59,"9",27,NA,NA,63,0
"Trey Flowers","DL","DET",9,2.23,NA,0.03,NA,NA,-1.74,NA,NA,324,NA,NA,52,"4",32,NA,NA,NA,6
"Jimmy Garoppolo","QB","SF",6,15.2,0.77,0.0595,14.2,15.9,-1.76,0,-2.69,326,130,279,18,"6",34,NA,NA,13,7
"Yannick Ngakoue","DL","LVR",8,2.2,NA,4.44e-16,NA,NA,-1.77,NA,NA,328,NA,NA,53,"4",31,NA,NA,NA,5
"Vita Vea","DL","TB",9,2.2,NA,0,NA,NA,-1.77,NA,NA,328,NA,NA,53,"4",31,NA,NA,NA,3
"Ed Oliver","DL","BUF",7,2.2,NA,0,NA,NA,-1.77,NA,NA,328,NA,NA,53,"4",28,NA,NA,NA,2
"Ndamukong Suh","DL","TB",9,2.2,NA,0.04,NA,NA,-1.77,NA,NA,329,NA,NA,54,"4",39,NA,NA,NA,11
"Rashod Bateman","WR","BAL",8,7.68,2.29,0.061,5.17,10.5,-1.8,-2.12,-1.53,331,282,216,60,"9",26,NA,NA,59,0
"Frank Clark","DL","KC",12,2.16,NA,0.01,NA,NA,-1.81,NA,NA,332,NA,NA,55,"4",32,NA,NA,NA,6
"Zach Wilson","QB","NYJ",6,15.1,5.19,0.567,11.9,22.2,-1.82,-2.33,3.64,333,295,55,19,"6",26,NA,NA,87,0
"Dante Fowler","DL","ATL",6,2.15,NA,0.01,NA,NA,-1.82,NA,NA,334,NA,NA,56,"4",31,NA,NA,NA,NA
"Arik Armstead","DL","SF",6,2.14,NA,0.01,NA,NA,-1.83,NA,NA,336,NA,NA,57,"4",32,NA,NA,NA,6
"Jarran Reed","DL","KC",12,2.13,NA,0.01,NA,NA,-1.84,NA,NA,338,NA,NA,58,"4",33,NA,NA,NA,5
"Harrison Phillips","DL","BUF",7,2.13,NA,0,NA,NA,-1.84,NA,NA,338,NA,NA,58,"4",30,NA,NA,NA,3
"Jason Myers","K","SEA",9,7.66,0.778,0.0518,6.92,8.53,-1.85,-1.12,-4.05,341,206,328,22,"2",35,NA,NA,31,NA
"Trey Hendrickson","DL","CIN",10,2.12,NA,0.06,NA,NA,-1.85,NA,NA,340,NA,NA,59,"4",31,NA,NA,NA,4
"James Proche","WR","BAL",8,7.62,8.59,0.154,1.53,13.4,-1.86,-5.77,1.36,342,462,82,61,"9",29,NA,NA,95,1
"Demario Davis","LB","NO",6,5.1,NA,0.04,NA,NA,-1.87,NA,NA,343,NA,NA,39,"3",37,NA,NA,NA,9
"Devontae Booker","RB","NYG",10,7.85,0.769,0.0339,7.22,8.9,-1.9,0.815,-3.3,349,89,299,46,"8",33,NA,NA,11,5
"Cairo Santos","K","CHI",10,7.61,0.515,0.0746,7.03,8.24,-1.9,-1.01,-4.34,348,198,338,23,"2",34,NA,NA,15,7
"Sebastian Joseph","DL","LAR",11,2.06,NA,0.01,NA,NA,-1.91,NA,NA,350,NA,NA,60,"4",31,NA,NA,NA,3
"Armon Watts","DL","MIN",7,2.06,NA,0,NA,NA,-1.91,NA,NA,350,NA,NA,60,"4",56,NA,NA,NA,2
"Austin Calitro","LB","CIN",10,5.06,NA,0.00136,NA,NA,-1.91,NA,NA,351,NA,NA,40,"3",56,NA,NA,NA,3
"Kwon Alexander","LB","NO",6,5.06,1.17,0.474,4.26,5.87,-1.91,-1.34,-1.96,352,234,242,41,"3",31,NA,NA,29,6
"Rhamondre Stevenson","RB","NE",14,7.82,4.38,0.0842,3.83,12.3,-1.94,-2.57,0.0467,356,317,127,47,"8",28,NA,NA,77,0
"Titans","DST","TEN",13,6.49,0.656,0.477,5.89,7.14,-1.97,0.131,-6.34,361,118,387,8,"8",NA,NA,NA,19,NA
"Chris Boswell","K","PIT",7,7.54,0.593,0.0415,6.76,8.02,-1.98,-1.27,-4.55,362,224,346,24,"2",35,NA,NA,19,7
"David Johnson","RB","HOU",10,7.74,0.163,0.217,7.62,7.85,-2.02,1.22,-4.36,368,77,341,48,"9",34,NA,NA,2,6
"Jamison Crowder","WR","NYJ",6,7.47,NA,0.018,NA,NA,-2.02,NA,NA,364,NA,NA,62,"9",32,NA,NA,NA,6
"Brett Maher","K","NO",6,7.49,0.477,0.0384,7.23,8.18,-2.02,-0.81,-4.4,366,185,342,25,"2",56,NA,NA,12,4
"Cyril Grayson","WR","TB",9,7.45,NA,0.0746,NA,NA,-2.04,NA,NA,369,NA,NA,63,"9",56,NA,NA,NA,4
"Eddy Pineiro","K","NYJ",6,7.46,3.42,0.183,4.94,12.1,-2.06,-3.09,-0.482,370,341,165,26,"3",30,NA,NA,77,3
"Laquon Treadwell","WR","JAC",7,7.38,1.35,0.139,5.95,8.52,-2.11,-1.35,-3.47,377,235,306,64,"9",30,NA,NA,29,5
"Tyler Kroft","TE","NYJ",6,5.07,NA,0.266,NA,NA,-2.16,NA,NA,380,NA,NA,28,"7",33,NA,NA,NA,6
"Jordan Howard","RB","PHI",14,7.52,1.1,0.511,6.74,8.22,-2.24,0.339,-3.99,387,106,326,49,"9",31,NA,NA,17,5
"Justin Tucker","K","BAL",8,7.27,2.95,0.346,3.23,9.1,-2.24,-4.81,-3.47,388,432,307,27,"3",36,NA,NA,65,9
"James Washington","WR","PIT",7,7.24,NA,0.113,NA,NA,-2.25,NA,NA,390,NA,NA,65,"9",30,NA,NA,NA,3
"Kendrick Bourne","WR","NE",14,7.12,2.44,0.0232,4.4,9.18,-2.36,-2.9,-2.81,399,334,284,66,"9",30,NA,NA,60,4
"Davis Mills","QB","HOU",10,14.6,2.07,0.181,13,17.4,-2.38,-1.13,-1.24,402,209,201,20,"6",27,NA,NA,60,0
"Jason Moore","WR","LAC",7,7.1,NA,0.0383,NA,NA,-2.39,NA,NA,404,NA,NA,67,"9",NA,NA,NA,NA,2
"Kyle Van Noy","LB","NE",14,4.58,1.05,0.0043,3.87,5.31,-2.39,-1.73,-2.52,403,262,270,42,"3",35,NA,NA,14,7
