"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Lawrence Guy","DL","NE",14,3.27,0.785,0.0135,2.73,3.81,-0.526,-0.577,-0.452,178,182,151,24,"2",36,NA,NA,50,10
"J.D. McKissic","RB","WAS",9,7.59,0.554,0.163,7.03,8.11,-0.531,0.839,-1.97,179,94,307,37,"9",32,NA,NA,6,5
"Joe Burrow","QB","CIN",10,18.4,1.98,0.0115,15.1,19.9,-0.532,-2.4,-0.516,180,351,155,14,"4",29,NA,NA,67,1
"Calais Campbell","DL","BAL",8,3.26,0.509,0.0488,2.91,3.61,-0.539,-0.402,-0.657,181,166,169,25,"2",39,NA,NA,20,13
"Ryan Fitzpatrick","QB","WAS",9,18.4,2.55,0.062,14.2,20.5,-0.544,-3.3,0.0985,182,401,126,15,"4",43,NA,NA,94,16
"Eric Ebron","TE","PIT",7,6.61,1.51,0.0785,5.02,7.97,-0.549,-0.468,-0.782,183,172,187,16,"7",33,NA,NA,61,7
"Graham Gano","K","NYG",10,8.62,1.04,0.134,7.69,9.87,-0.561,-0.0828,-0.58,184,134,163,12,"2",39,NA,NA,17,12
"49ers","DST","SF",6,4.97,0.325,0.0134,4.72,5.33,-0.562,-0.379,-1.17,185,163,222,12,"8",NA,NA,NA,26,NA
"Jerome Baker","LB","MIA",14,5.85,2.04,0.00831,4.23,8.1,-0.571,-0.724,0,186,202,130,23,"2",29,NA,NA,57,3
"Jaguars","DST","JAC",7,4.96,1.08,0.0262,3.84,5.91,-0.576,-1.26,-0.586,187,263,164,13,"9",NA,NA,NA,90,NA
"Eric Wilson","LB","PHI",14,5.84,NA,0.01,NA,NA,-0.579,NA,NA,188,NA,NA,24,"2",31,NA,NA,NA,4
"Quinnen Williams","DL","NYJ",6,3.21,0.297,0.00838,3.01,3.41,-0.588,-0.306,-0.853,189,159,191,26,"2",28,NA,NA,7,2
"Devante Downs","LB","FA",NA,5.83,NA,0.02,NA,NA,-0.589,NA,NA,190,NA,NA,25,"2",30,NA,NA,NA,3
"Jadeveon Clowney","DL","CLE",13,3.2,NA,0.02,NA,NA,-0.596,NA,NA,191,NA,NA,27,"2",33,NA,NA,NA,7
"Shelby Harris","DL","DEN",11,3.2,NA,0,NA,NA,-0.596,NA,NA,191,NA,NA,27,"2",34,NA,NA,NA,7
"Dante Fowler","DL","ATL",6,3.2,NA,0,NA,NA,-0.596,NA,NA,191,NA,NA,27,"2",31,NA,NA,NA,NA
"Bills","DST","BUF",7,4.93,1.09,0.0545,4.13,6.5,-0.602,-0.97,0,192,228,130,14,"10",NA,NA,NA,94,NA
"Kirk Cousins","QB","MIN",7,18.4,0.99,0.171,17.5,19.7,-0.606,0,-0.713,193,130,174,16,"4",37,NA,NA,15,9
"Tanoh Kpassagnon","LB","NO",6,5.81,NA,0.131,NA,NA,-0.609,NA,NA,194,NA,NA,26,"2",31,NA,NA,NA,4
"Jabrill Peppers","DB","NYG",10,5.79,0.42,0.0557,5.37,6.21,-0.612,-0.0749,-0.491,195,132,153,17,"2",30,NA,NA,45,4
"Da'Ron Payne","DL","WAS",9,3.18,NA,0.068,NA,NA,-0.616,NA,NA,196,NA,NA,28,"2",28,NA,NA,NA,3
"Jared Cook","TE","LAC",7,6.53,1.36,0.598,5.59,8.75,-0.627,0.101,0,197,121,130,17,"7",39,NA,NA,52,12
"Titans","DST","TEN",13,4.88,0.656,0.0155,4.21,5.48,-0.657,-0.89,-1.01,198,218,205,15,"10",NA,NA,NA,61,NA
"Marlon Humphrey","DB","BAL",8,5.73,0.559,0.00668,5.17,6.3,-0.668,-0.269,-0.406,199,157,148,18,"2",29,NA,NA,53,4
"Steelers","DST","PIT",7,4.86,0.578,0.0403,4.02,5.19,-0.672,-1.08,-1.31,200,239,241,16,"11",NA,NA,NA,52,NA
"Adrian Amos","DB","GB",13,5.73,0.806,0.0101,5.17,6.28,-0.674,-0.267,-0.419,201,156,149,19,"2",33,NA,NA,70,6
"Derek Barnett","DL","PHI",14,3.11,0.559,0.000231,2.73,3.5,-0.684,-0.581,-0.768,202,183,185,29,"2",29,NA,NA,23,4
"Denico Autry","DL","TEN",13,3.11,0.601,0.0117,2.7,3.53,-0.685,-0.611,-0.738,204,187,176,30,"2",35,NA,NA,27,NA
"Vonn Bell","DB","CIN",10,5.72,0.926,0.00416,4.79,6.65,-0.685,-0.655,-0.0514,203,194,132,20,"2",31,NA,NA,77,5
"Adrian Phillips","DB","NE",14,5.71,0.672,0.0113,5.25,6.18,-0.689,-0.189,-0.526,205,148,157,21,"2",34,NA,NA,64,7
"Nyheim Hines","RB","IND",14,7.43,1.43,0.162,6.09,9.34,-0.694,-0.108,-0.739,206,138,177,38,"10",29,NA,NA,32,3
"Cairo Santos","K","CHI",10,8.49,0.806,0.00366,7.77,9.52,-0.695,0,-0.928,207,130,197,13,"2",34,NA,NA,4,7
"Nick Bosa","DL","SF",6,3.1,NA,0.01,NA,NA,-0.696,NA,NA,208,NA,NA,31,"2",28,NA,NA,NA,2
"Mike Badgley","K","TEN",13,8.48,0.547,0.38,7.91,8.96,-0.698,0.14,-1.48,209,117,265,14,"2",30,NA,NA,1,3
"Johnathan Abram","DB","LVR",8,5.7,1.27e-15,0.0161,5.7,5.7,-0.7,0.258,-1,210,112,204,22,"2",56,NA,NA,9,2
"Montez Sweat","DL","WAS",9,3.09,NA,0.0755,NA,NA,-0.706,NA,NA,211,NA,NA,32,"2",29,NA,NA,NA,2
"Panthers","DST","CAR",13,4.82,0.617,0.041,4.22,5.41,-0.712,-0.884,-1.09,212,217,214,17,"11",NA,NA,NA,55,NA
"Kenny Golladay","WR","NYG",10,10.4,1.87,0.0153,8.14,12.4,-0.714,-0.433,-1.34,213,167,246,39,"5",33,NA,NA,44,4
"Kareem Jackson","DB","DEN",11,5.68,1.12,0.0156,4.92,6.46,-0.716,-0.521,-0.245,214,178,140,23,"2",38,NA,NA,87,11
"Emmanuel Sanders","WR","BUF",7,10.3,3.95,0.0247,7.24,15.4,-0.729,-1.33,1.65,215,270,90,40,"5",39,NA,NA,97,11
"Harrison Smith","DB","MIN",7,5.67,0.353,0.0283,5.31,6.03,-0.732,-0.128,-0.678,216,140,171,24,"2",37,NA,NA,40,9
"Shaq Green-Thompson","LB","CAR",13,5.68,2.08,0.0187,4.26,7.12,-0.74,-0.696,-0.98,217,199,202,27,"2",32,NA,NA,62,NA
"Commanders","DST","WAS",9,4.78,0.256,0.0334,4.46,5.03,-0.753,-0.648,-1.46,218,192,260,18,"12",NA,NA,NA,16,NA
"Sterling Shepard","WR","NYG",10,10.3,1.8,0.312,8.05,12.3,-0.754,-0.522,-1.43,219,179,255,41,"6",33,NA,NA,39,5
"Jarrad Davis","LB","NYJ",6,5.66,NA,0.01,NA,NA,-0.759,NA,NA,220,NA,NA,28,"2",NA,NA,NA,NA,4
"Duron Harmon","DB","ATL",6,5.64,NA,0.04,NA,NA,-0.76,NA,NA,221,NA,NA,25,"2",35,NA,NA,NA,8
"Kamu Grugier-Hill","LB","HOU",10,5.65,NA,0.0314,NA,NA,-0.769,NA,NA,222,NA,NA,29,"2",31,NA,NA,NA,5
"Matthew Stafford","QB","LAR",11,18.2,2.02,0.0193,14.7,19.2,-0.776,-2.8,-1.14,223,378,220,17,"4",38,NA,NA,70,12
"Arik Armstead","DL","SF",6,3.01,1.02,0.0145,2.32,3.72,-0.782,-0.993,-0.547,224,230,160,33,"3",32,NA,NA,57,6
"Bears","DST","CHI",10,4.75,0.354,0.0433,4.41,5.22,-0.787,-0.694,-1.28,225,198,238,19,"13",NA,NA,NA,35,NA
"Ben Roethlisberger","QB","PIT",7,18.2,1.41,0.117,16.7,19.9,-0.796,-0.864,-0.525,226,215,156,18,"4",44,NA,NA,42,17
"Yannick Ngakoue","DL","LVR",8,3,NA,0.0445,NA,NA,-0.796,NA,NA,227,NA,NA,34,"3",31,NA,NA,NA,5
"Jordan Hicks","LB","ARI",12,5.62,2.09,0.00151,4.19,7.07,-0.8,-0.766,-1.03,229,207,208,30,"2",33,NA,NA,76,6
"Lamarcus Joyner","DB","NYJ",6,5.6,NA,0.111,NA,NA,-0.8,NA,NA,228,NA,NA,26,"3",35,NA,NA,NA,7
"Eric Kendricks","LB","MIN",7,5.62,2.11,0.00601,3.63,7.5,-0.802,-1.32,-0.603,230,268,167,31,"2",34,NA,NA,78,6
"Jayon Brown","LB","TEN",13,5.61,1.83,0.00052,4.17,7.64,-0.808,-0.788,-0.461,231,209,152,32,"2",31,NA,NA,49,4
"Tremaine Edmunds","LB","BUF",7,5.61,2.14,0.0106,3.99,8.02,-0.808,-0.967,-0.0822,232,226,135,33,"2",28,NA,NA,84,3
"Mario Addison","LB","BUF",7,5.6,NA,0.055,NA,NA,-0.819,NA,NA,233,NA,NA,34,"2",38,NA,NA,NA,10
"Buccaneers","DST","TB",9,4.71,0.538,0.00996,4.14,5.41,-0.83,-0.96,-1.09,234,225,215,20,"13",NA,NA,NA,48,NA
"Chiefs","DST","KC",12,4.7,0.456,0.0024,4.19,5.15,-0.84,-0.912,-1.35,235,219,247,21,"13",NA,NA,NA,39,NA
"Kerry Hyder","DL","SEA",9,2.96,1.75,0.00549,1.76,4.17,-0.841,-1.55,-0.101,236,290,137,35,"3",NA,NA,NA,99,NA
"Ravens","DST","BAL",8,4.69,0.212,0.0411,4.45,4.9,-0.842,-0.65,-1.6,237,193,281,22,"14",NA,NA,NA,10,NA
"Dre'Mont Jones","DL","DEN",11,2.95,NA,0.00732,NA,NA,-0.846,NA,NA,238,NA,NA,36,"3",56,NA,NA,NA,2
"Jarran Reed","DL","KC",12,2.94,1.34,0.0427,2.02,3.87,-0.854,-1.29,-0.393,239,265,147,37,"3",33,NA,NA,87,5
"James Conner","RB","ARI",12,7.26,2.01,0.257,4.97,9.12,-0.856,-1.23,-0.968,240,259,199,39,"10",31,NA,NA,57,4
"Deion Jones","LB","ATL",6,5.54,1.64,0.00141,4.25,7.36,-0.874,-0.701,-0.741,241,200,178,35,"2",31,NA,NA,27,5
"Donta Hightower","LB","NE",14,5.54,0.651,0.0829,5.09,5.99,-0.875,0.138,-2.11,242,118,315,36,"2",36,NA,NA,8,9
"Giants","DST","NYG",10,4.65,0.336,0.0686,4.29,4.92,-0.883,-0.81,-1.57,243,213,276,23,"15",NA,NA,NA,29,NA
"Emmanuel Ogbah","DL","MIA",14,2.9,NA,0.029,NA,NA,-0.896,NA,NA,244,NA,NA,38,"3",32,NA,NA,NA,5
"Deatrich Wise","DL","NE",14,2.9,NA,0,NA,NA,-0.896,NA,NA,244,NA,NA,38,"3",31,NA,NA,NA,4
"Brandon Graham","DL","PHI",14,2.9,NA,0,NA,NA,-0.896,NA,NA,244,NA,NA,38,"3",38,NA,NA,NA,11
"Janoris Jenkins","DB","TEN",13,5.49,0.181,0.00433,5.31,5.67,-0.911,-0.134,-1.03,245,141,209,27,"3",37,NA,NA,26,9
"Jimmy Garoppolo","QB","SF",6,18.1,0.88,0.245,17.1,19.1,-0.913,-0.468,-1.25,246,171,230,19,"4",34,NA,NA,12,7
"Carlton Davis","DB","TB",9,5.48,0.043,0.00479,5.44,5.53,-0.915,0,-1.17,247,130,223,28,"3",29,NA,NA,13,3
"Karl Joseph","DB","FA",NA,5.48,NA,0.0802,NA,NA,-0.92,NA,NA,248,NA,NA,29,"3",NA,NA,NA,NA,5
"Akiem Hicks","DL","CHI",10,2.87,0.742,0.071,2.36,3.39,-0.925,-0.948,-0.881,249,223,193,39,"3",36,NA,NA,43,9
"Cardinals","DST","ARI",12,4.58,0.827,0.131,3.86,5.44,-0.952,-1.24,-1.06,250,262,212,24,"16",NA,NA,NA,71,NA
"Jamie Collins","LB","DET",9,5.46,1.71,0.0207,4.29,6.65,-0.958,-0.663,-1.45,251,196,258,37,"2",36,NA,NA,30,8
"Whitney Mercilus","LB","HOU",10,5.44,NA,0.02,NA,NA,-0.979,NA,NA,252,NA,NA,38,"2",35,NA,NA,NA,9
"Randy Gregory","DL","DAL",7,2.8,NA,0.0359,NA,NA,-0.996,NA,NA,253,NA,NA,40,"3",33,NA,NA,NA,6
"Blake Cashman","LB","NYJ",6,5.42,NA,0.0112,NA,NA,-0.999,NA,NA,254,NA,NA,39,"2",30,NA,NA,NA,2
"Logan Ryan","DB","NYG",10,5.4,1.88,0.061,4.11,6.7,-1,-1.33,0,255,269,130,30,"3",35,NA,NA,99,8
"Jon Bostic","LB","WAS",9,5.41,2.06,0.0388,4,6.84,-1.01,-0.956,-1.26,256,224,233,40,"2",35,NA,NA,59,8
"Ed Oliver","DL","BUF",7,2.76,1.09,0.0382,2.02,3.52,-1.03,-1.29,-0.748,257,266,181,41,"3",28,NA,NA,67,2
"Harold Landry","LB","TEN",13,5.37,NA,0.0115,NA,NA,-1.05,NA,NA,258,NA,NA,41,"2",29,NA,NA,NA,3
"Dre Greenlaw","LB","SF",6,5.36,0.283,0.0383,5.17,5.55,-1.06,0.211,-2.54,259,114,344,42,"2",28,NA,NA,3,2
"Daniel Sorensen","DB","KC",12,5.34,0.226,0.00081,5.18,5.5,-1.06,-0.258,-1.21,260,155,225,31,"3",36,NA,NA,30,7
"Minkah Fitzpatrick","DB","PIT",7,5.34,0.42,0.038,4.92,5.76,-1.06,-0.525,-0.941,261,180,198,32,"3",29,NA,NA,47,3
"Marquise Brown","WR","BAL",8,10,1.3,0.131,8.36,11.2,-1.07,-0.215,-2.57,262,152,345,42,"6",28,NA,NA,13,2
"Dexter Lawrence","DL","NYG",10,2.73,0.75,0.0135,2.21,3.25,-1.07,-1.1,-1.02,263,240,207,42,"3",28,NA,NA,47,2
"Matt Prater","K","ARI",12,8.1,1.27,0.00577,6.76,9.77,-1.08,-1.01,-0.676,264,233,170,15,"2",41,NA,NA,54,15
"Greg Zuerlein","K","DAL",7,8.1,1.25,0.0766,6.64,9.54,-1.08,-1.13,-0.909,267,244,196,16,"2",38,NA,NA,50,9
"Vikings","DST","MIN",7,4.45,0.698,0.081,3.45,4.96,-1.08,-1.66,-1.54,265,298,272,25,"17",NA,NA,NA,65,NA
"DaQuan Jones","DL","CAR",13,2.71,1.39,0.00373,1.77,3.67,-1.08,-1.55,-0.594,266,289,166,43,"3",34,NA,NA,90,7
"Grover Stewart","DL","IND",14,2.71,1.15,0.00512,1.92,3.51,-1.09,-1.39,-0.759,268,277,184,44,"3",32,NA,NA,70,4
"Linval Joseph","DL","LAC",7,2.7,1.17,0.00361,1.9,3.52,-1.09,-1.41,-0.75,269,278,182,45,"3",37,NA,NA,73,11
"Henry Anderson","DL","NE",14,2.7,NA,0.08,NA,NA,-1.1,NA,NA,270,NA,NA,46,"3",34,NA,NA,NA,6
"Cory Littleton","LB","LVR",8,5.32,0.884,0.0202,4.72,5.93,-1.1,-0.238,-2.17,271,154,322,43,"2",32,NA,NA,11,5
"Kenny Moore","DB","IND",14,5.3,0,0.0696,5.3,5.3,-1.1,-0.142,-1.4,272,142,252,33,"3",30,NA,NA,1,4
"Levi Wallace","DB","BUF",7,5.3,NA,0,NA,NA,-1.1,NA,NA,272,NA,NA,33,"3",NA,NA,NA,NA,3
"David Johnson","RB","HOU",10,7.01,2.4,0.16,3.73,9.02,-1.11,-2.47,-1.07,273,354,213,40,"10",34,NA,NA,72,6
"Foyesade Oluokun","LB","ATL",6,5.3,NA,0.01,NA,NA,-1.12,NA,NA,274,NA,NA,44,"2",30,NA,NA,NA,3
"Josh Allen","LB","JAC",7,5.29,NA,0.00606,NA,NA,-1.13,NA,NA,275,NA,NA,45,"2",28,NA,NA,NA,2
"Josey Jewell","LB","DEN",11,5.28,2.03,0.118,3.9,6.69,-1.14,-1.06,-1.41,276,238,253,46,"2",31,NA,NA,54,3
"Baker Mayfield","QB","CLE",13,17.8,1.83,0.464,15.9,20.1,-1.16,-1.67,-0.319,277,300,144,20,"5",31,NA,NA,58,3
"Aldrick Rosas","K","NO",6,8.02,0.914,0.00633,7.29,9.17,-1.16,-0.482,-1.27,278,174,235,17,"2",31,NA,NA,12,5
"Texans","DST","HOU",10,4.37,0.62,0.0804,3.91,5.04,-1.16,-1.2,-1.45,279,254,259,26,"18",NA,NA,NA,58,NA
"Greg Joseph","K","MIN",7,8.02,1.79,0.0453,5.95,10.1,-1.17,-1.82,-0.39,280,309,146,18,"2",31,NA,NA,83,3
"Justin Reid","DB","HOU",10,5.23,0.841,0.0204,4.66,5.81,-1.17,-0.786,-0.89,281,208,195,34,"3",29,NA,NA,74,3
"Grady Jarrett","DL","ATL",6,2.62,NA,0.12,NA,NA,-1.18,NA,NA,282,NA,NA,47,"3",33,NA,NA,NA,6
"Charles Washington","DB","ARI",12,5.21,NA,0.0154,NA,NA,-1.19,NA,NA,283,NA,NA,35,"3",33,NA,NA,NA,5
"DeVante Parker","WR","MIA",14,9.88,0.318,0.13,9.52,10.3,-1.2,0.948,-3.47,284,92,380,43,"6",33,NA,NA,3,6
"Jason Sanders","K","MIA",14,7.97,1.43,0.000183,5.97,9.56,-1.21,-1.8,-0.883,286,307,194,19,"2",30,NA,NA,67,3
"Matt Gay","K","LAR",11,7.97,1.48,0.173,6.41,9.72,-1.21,-1.36,-0.73,287,274,175,20,"2",32,NA,NA,71,2
"Eric Rowe","DB","MIA",14,5.19,0.99,0.0337,4.52,5.88,-1.21,-0.923,-0.823,285,220,190,36,"3",33,NA,NA,81,6
"Hunter Henry","TE","NE",14,5.93,0.994,0.0109,4.75,7.32,-1.23,-0.731,-1.44,288,203,257,18,"7",31,NA,NA,24,5
"Jordan Akins","TE","HOU",10,5.92,0.672,0.106,5.32,6.77,-1.24,-0.167,-1.98,289,145,309,19,"8",34,NA,NA,9,3
"Browns","DST","CLE",13,4.29,0.52,0.0497,3.92,5.02,-1.24,-1.18,-1.48,291,253,263,27,"19",NA,NA,NA,45,NA
"Tre Flowers","DB","SEA",9,5.16,0.757,0.0109,4.64,5.69,-1.24,-0.798,-1.02,290,212,206,37,"3",30,NA,NA,68,3
"Rashaan Evans","LB","TEN",13,5.17,1.75,0.0418,3.97,6.38,-1.25,-0.982,-1.72,293,229,291,47,"2",29,NA,NA,41,3
"Stephon Gilmore","DB","NE",14,5.15,NA,0.0183,NA,NA,-1.25,NA,NA,292,NA,NA,38,"3",35,NA,NA,NA,9
"Kenyan Drake","RB","LVR",8,6.85,0.759,0.386,6.08,7.83,-1.27,-0.113,-2.26,295,139,328,41,"10",NA,NA,NA,12,5
"Landon Collins","DB","WAS",9,5.13,0.353,0.0447,4.77,5.49,-1.27,-0.667,-1.22,294,197,227,39,"3",32,NA,NA,43,6
"Lions","DST","DET",9,4.24,1.01,0.348,3.15,4.99,-1.29,-1.96,-1.5,296,317,269,28,"20",NA,NA,NA,87,NA
"Tyquan Lewis","DL","IND",14,2.5,NA,0.03,NA,NA,-1.3,NA,NA,298,NA,NA,48,"3",31,NA,NA,NA,3
"John Franklin-Myers","DL","NYJ",6,2.5,NA,0,NA,NA,-1.3,NA,NA,298,NA,NA,48,"3",29,NA,NA,NA,3
"Drue Tranquill","LB","LAC",7,5.12,0.247,0.044,4.95,5.3,-1.3,0,-2.8,297,130,359,48,"2",30,NA,NA,1,2
"Xavien Howard","DB","MIA",14,5.09,0.552,0.0275,4.71,5.47,-1.31,-0.731,-1.23,299,204,229,40,"3",32,NA,NA,51,5
"Chase Claypool","WR","PIT",7,9.75,1.48,0.0115,8.08,11.5,-1.33,-0.496,-2.27,301,175,330,44,"6",56,NA,NA,23,1
"Maxx Crosby","DL","LVR",8,2.47,NA,0.11,NA,NA,-1.33,NA,NA,300,NA,NA,49,"3",28,NA,NA,NA,2
"Russell Gage","WR","ATL",6,9.74,1.53,0.0113,8.37,11.7,-1.34,-0.208,-2.02,302,151,311,45,"6",30,NA,NA,26,3
"Jonnu Smith","TE","NE",14,5.81,0.857,0.389,4.72,6.88,-1.34,-0.763,-1.88,305,206,299,20,"8",30,NA,NA,21,4
"Myles Jack","LB","JAC",7,5.08,1.91,0.079,3.23,6.45,-1.34,-1.73,-1.65,303,305,288,49,"2",30,NA,NA,51,5
"J.C. Jackson","DB","NE",14,5.06,0.0849,0.0302,5,5.12,-1.34,-0.44,-1.58,304,168,277,41,"3",56,NA,NA,15,3
"Elijah Moore","WR","NYJ",6,9.73,1.8,0.0508,7.7,11,-1.35,-0.877,-2.76,306,216,358,46,"6",26,NA,NA,40,0
"Anthony Harris","DB","PHI",14,5.03,0.127,0.0209,4.94,5.12,-1.37,-0.499,-1.59,307,176,278,42,"3",33,NA,NA,19,6
"Jake Elliott","K","PHI",14,7.8,1.39,0.0745,6.06,8.97,-1.39,-1.72,-1.47,308,303,262,21,"2",31,NA,NA,58,4
"Michael Davis","DB","LAC",7,5.01,0.297,0.00885,4.81,5.21,-1.39,-0.636,-1.49,309,189,267,43,"3",30,NA,NA,34,4
"Courtland Sutton","WR","DEN",11,9.68,1.12,0.255,8.57,10.8,-1.4,0,-2.92,311,130,364,47,"6",30,NA,NA,9,3
"TreDavious White","DB","BUF",7,5,0.0955,0.0105,4.9,5.1,-1.4,-0.538,-1.61,310,181,282,44,"3",31,NA,NA,17,4
"James Bradberry","DB","NYG",10,4.99,0.191,0.0213,4.8,5.18,-1.41,-0.644,-1.52,312,191,271,45,"3",32,NA,NA,28,5
"T.J. Watt","LB","PIT",7,5,1.73,0.0106,3.82,6.2,-1.42,-1.13,-1.9,313,246,300,50,"2",31,NA,NA,35,4
"Matt Milano","LB","BUF",7,4.99,NA,0.0293,NA,NA,-1.43,NA,NA,314,NA,NA,51,"2",31,NA,NA,NA,4
"Chuck Clark","DB","BAL",8,4.97,1.32,0.00217,4.06,5.88,-1.43,-1.38,-0.819,315,276,189,46,"3",31,NA,NA,94,4
"Kevin King","DB","GB",13,4.97,0.129,0.106,4.84,5.09,-1.43,-0.606,-1.61,316,186,283,47,"3",31,NA,NA,21,4
"Fletcher Cox","DL","PHI",14,2.36,NA,0.04,NA,NA,-1.44,NA,NA,317,NA,NA,50,"3",35,NA,NA,NA,9
"Rodrigo Blankenship","K","IND",14,7.72,1.42,0.0381,6.75,8.7,-1.46,-1.02,-1.74,320,234,292,22,"2",56,NA,NA,62,1
"Anthony Hitchens","LB","KC",12,4.96,1.71,0.000678,3.79,6.15,-1.46,-1.16,-1.95,318,250,305,52,"2",33,NA,NA,32,7
"Ogbonnia Okoronkwo","LB","LAR",11,4.96,NA,0.0793,NA,NA,-1.46,NA,NA,319,NA,NA,53,"2",31,NA,NA,NA,3
"Christian Wilkins","DL","MIA",14,2.32,NA,0.02,NA,NA,-1.48,NA,NA,321,NA,NA,51,"3",56,NA,NA,NA,2
"Dustin Hopkins","K","WAS",9,7.69,1.13,0.765,6.5,9.09,-1.5,-1.27,-1.35,324,264,248,23,"3",35,NA,NA,42,8
"Greg Gaines","DL","LAR",11,2.3,NA,4.44e-16,NA,NA,-1.5,NA,NA,322,NA,NA,52,"3",30,NA,NA,NA,2
"Jordan Jenkins","DL","HOU",10,2.3,NA,0.06,NA,NA,-1.5,NA,NA,323,NA,NA,53,"3",31,NA,NA,NA,5
"Josh Sweat","DL","PHI",14,2.3,NA,0,NA,NA,-1.5,NA,NA,323,NA,NA,53,"3",29,NA,NA,NA,3
"Tyus Bowser","LB","BAL",8,4.88,3.54,0.0607,2.47,7.33,-1.54,-2.49,-0.768,325,357,186,54,"2",30,NA,NA,99,4
"George Odum","DB","IND",14,4.86,NA,0.033,NA,NA,-1.54,NA,NA,326,NA,NA,48,"3",32,NA,NA,NA,3
"Jerry Hughes","DL","BUF",7,2.24,NA,0.00724,NA,NA,-1.56,NA,NA,327,NA,NA,54,"3",37,NA,NA,NA,11
"Dalvin Tomlinson","DL","MIN",7,2.23,1.33,0.0328,1.32,3.15,-1.56,-1.99,-1.11,328,321,217,55,"4",32,NA,NA,83,4
"Kyle Fuller","DB","DEN",11,4.83,0.611,0.027,4.21,5.44,-1.57,-1.23,-1.26,329,258,232,49,"3",34,NA,NA,55,7
"Carlos Dunlap","DL","SEA",9,2.2,NA,0.01,NA,NA,-1.6,NA,NA,330,NA,NA,56,"4",37,NA,NA,NA,11
"Alec Ogletree","LB","CHI",10,4.82,NA,0.0172,NA,NA,-1.6,NA,NA,331,NA,NA,55,"2",34,NA,NA,NA,8
"Denzel Ward","DB","CLE",13,4.8,8.48e-16,8.88e-16,4.8,4.8,-1.6,-0.642,-1.9,332,190,301,50,"3",29,NA,NA,6,3
"Malcolm Butler","DB","ARI",12,4.8,0,0.0113,4.8,4.8,-1.6,-0.642,-1.9,333,190,302,51,"3",36,NA,NA,1,7
"Mario Addison","DL","BUF",7,2.19,NA,0.01,NA,NA,-1.61,NA,NA,334,NA,NA,57,"4",38,NA,NA,NA,10
"Dee Ford","DL","SF",6,2.19,NA,0,NA,NA,-1.61,NA,NA,334,NA,NA,57,"4",35,NA,NA,NA,7
"Shaq Griffin","DB","JAC",7,4.79,0.277,0.0142,4.51,5.07,-1.61,-0.931,-1.63,335,221,287,52,"4",30,NA,NA,32,4
"Derek Carr","QB","LVR",8,17.4,2.2,0.3,14.7,19.8,-1.62,-2.88,-0.566,338,381,161,21,"5",35,NA,NA,79,7
"Jeffery Simmons","DL","TEN",13,2.18,NA,0.08,NA,NA,-1.62,NA,NA,337,NA,NA,58,"4",28,NA,NA,NA,2
"Bobby Okereke","LB","IND",14,4.8,1.32,0.00943,3.9,5.71,-1.62,-1.05,-2.38,336,237,334,56,"2",29,NA,NA,19,2
"Lorenzo Carter","LB","NYG",10,4.79,2.13,0.01,3.34,6.27,-1.63,-1.62,-1.83,340,295,296,57,"2",30,NA,NA,81,3
"Micah Hyde","DB","BUF",7,4.77,1.02,0.0357,4.08,5.48,-1.63,-1.36,-1.22,339,273,228,53,"4",35,NA,NA,83,8
"Raiders","DST","LVR",8,3.89,2.11,0.0333,2.44,5.34,-1.64,-2.66,-1.16,342,370,221,29,"21",NA,NA,NA,99,NA
"Shaquil Barrett","LB","TB",9,4.78,1.22,0.0143,3.95,5.63,-1.64,-1,-2.47,341,232,338,58,"2",33,NA,NA,16,7
"Mack Wilson","LB","CLE",13,4.77,2.92,0.307,2.77,6.79,-1.65,-2.18,-1.31,343,338,240,59,"2",28,NA,NA,97,2
"Jamaal Williams","RB","DET",9,6.46,0.208,0.555,6.19,6.68,-1.66,0,-3.41,345,130,377,42,"11",NA,NA,NA,1,4
"Antonio Brown","WR","TB",9,9.42,1.91,0.0882,7.46,10.6,-1.66,-1.11,-3.11,344,242,371,48,"6",37,NA,NA,50,11
"Kendall Fuller","DB","WAS",9,4.74,1.14,0.0124,3.96,5.53,-1.66,-1.48,-1.18,346,283,224,54,"4",31,NA,NA,89,5
"Jaire Alexander","DB","GB",13,4.73,0.665,0.0164,4.27,5.19,-1.67,-1.17,-1.52,347,252,270,55,"4",29,NA,NA,62,3
"Saints","DST","NO",6,3.86,0.47,0.137,3.42,4.47,-1.68,-1.68,-2.03,348,302,312,30,"22",NA,NA,NA,42,NA
"A.J. Bouye","DB","CAR",13,4.71,NA,0.01,NA,NA,-1.69,NA,NA,349,NA,NA,56,"4",34,NA,NA,NA,8
"William Gholston","DL","TB",9,2.1,NA,0.04,NA,NA,-1.7,NA,NA,350,NA,NA,59,"4",34,NA,NA,NA,8
"Zach Sieler","DL","MIA",14,2.1,NA,0,NA,NA,-1.7,NA,NA,350,NA,NA,59,"4",30,NA,NA,NA,3
"Jerry Tillery","DL","LAC",7,2.1,NA,0,NA,NA,-1.7,NA,NA,350,NA,NA,59,"4",29,NA,NA,NA,2
"Taylor Rapp","DB","LAR",11,4.7,0,0.026,4.7,4.7,-1.7,-0.742,-2,351,205,310,57,"4",28,NA,NA,1,2
