"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Chuck Clark","DB","BAL",8,5.63,0.884,0.00402,4.75,6.52,-0.507,-0.971,-0.429,180,223,167,26,"2",31,NA,NA,56,4
"Cameron Heyward","DL","PIT",7,3.69,NA,0.104,NA,NA,-0.51,NA,NA,181,NA,NA,21,"2",37,NA,NA,NA,10
"William Gholston","DL","TB",9,3.69,NA,0,NA,NA,-0.51,NA,NA,181,NA,NA,21,"2",34,NA,NA,NA,8
"Damontae Kazee","DB","DAL",7,5.63,0.608,0.00146,5.21,6.05,-0.511,-0.505,-0.904,182,172,215,27,"2",32,NA,NA,42,4
"Logan Ryan","DB","NYG",10,5.63,2.01,0.0252,3.61,7.66,-0.513,-2.11,0.704,183,311,100,28,"2",35,NA,NA,99,8
"Matt Prater","K","ARI",12,8.4,1.27,0.0237,6.84,9.73,-0.518,-0.651,-0.365,184,187,157,12,"1",41,NA,NA,81,15
"Tyler Conklin","TE","MIN",7,6.54,0.986,0.0503,5.68,7.95,-0.531,0,-0.348,185,130,154,16,"8",30,NA,NA,38,3
"Lions","DST","DET",9,5.48,1.33,0.00601,3.6,6.36,-0.532,-1.63,-0.397,186,281,160,7,"6",NA,NA,NA,99,NA
"Rams","DST","LAR",11,5.47,0.59,0.0128,4.97,6.35,-0.538,-0.261,-0.411,187,153,164,8,"6",NA,NA,NA,39,NA
"Johnathan Abram","DB","LVR",8,5.6,NA,0.0285,NA,NA,-0.538,NA,NA,188,NA,NA,29,"2",56,NA,NA,NA,2
"Brandon McManus","K","DEN",11,8.38,1,0.141,6.78,9.49,-0.542,-0.708,-0.6,189,193,180,13,"2",34,NA,NA,37,7
"Bengals","DST","CIN",10,5.46,0.616,0.00209,4.58,5.91,-0.55,-0.651,-0.847,190,186,211,9,"6",NA,NA,NA,45,NA
"Commanders","DST","WAS",9,5.46,0.455,0.156,5.08,6.07,-0.553,-0.157,-0.693,191,146,194,10,"7",NA,NA,NA,19,NA
"Adrian Phillips","DB","NE",14,5.57,1.56,0.0391,4.51,6.65,-0.566,-1.21,-0.303,192,236,151,30,"3",34,NA,NA,92,7
"Robert Tonyan","TE","GB",13,6.49,0.563,0.127,6.11,7.42,-0.581,0.433,-0.871,193,106,213,17,"8",32,NA,NA,12,4
"Justin Simmons","DB","DEN",11,5.53,0.474,0.0224,5.21,5.86,-0.605,-0.508,-1.09,194,173,227,31,"3",32,NA,NA,38,5
"Grover Stewart","DL","IND",14,3.59,1.69,0.0735,2.43,4.76,-0.614,-0.828,-0.283,195,209,147,22,"2",32,NA,NA,80,4
"Foyesade Oluokun","LB","ATL",6,6.47,2.79,0.11,4.52,9.69,-0.616,-0.707,1.11,196,192,88,19,"2",30,NA,NA,78,3
"Richard Sherman","DB","TB",9,5.51,NA,0.0246,NA,NA,-0.628,NA,NA,197,NA,NA,32,"3",38,NA,NA,NA,10
"Antonio Brown","WR","TB",9,9.81,1.54,0.078,7.59,11,-0.643,-0.744,-0.755,198,196,202,37,"6",37,NA,NA,46,11
"Anthony Harris","DB","PHI",14,5.49,1.76,0.00541,4.28,6.71,-0.652,-1.43,-0.247,199,256,144,33,"3",33,NA,NA,96,6
"Taylor Rapp","DB","LAR",11,5.48,0,0.119,5.48,5.48,-0.658,-0.237,-1.47,200,151,263,34,"3",28,NA,NA,1,2
"Greg Joseph","K","MIN",7,8.24,1.33,0.043,6.87,10.1,-0.683,-0.619,0.0168,201,181,129,14,"2",31,NA,NA,93,3
"Linval Joseph","DL","LAC",7,3.51,2.34,0.312,1.91,5.13,-0.688,-1.35,0.0938,202,247,125,23,"2",37,NA,NA,99,11
"Ryan Izzo","TE","FA",NA,6.36,NA,0.0933,NA,NA,-0.708,NA,NA,203,NA,NA,18,"8",30,NA,NA,NA,3
"Dolphins","DST","MIA",14,5.3,0.173,0.0467,5.11,5.56,-0.709,-0.125,-1.2,204,144,241,11,"8",NA,NA,NA,3,NA
"Emmanuel Sanders","WR","BUF",7,9.73,1.29,0.101,8.34,11.1,-0.72,0,-0.741,205,130,200,38,"7",39,NA,NA,27,11
"Dustin Hopkins","K","WAS",9,8.19,1.04,0.161,6.77,9.54,-0.726,-0.718,-0.55,206,194,177,15,"2",35,NA,NA,44,8
"Eric Wilson","LB","PHI",14,6.36,2.87,0.00436,4.4,8.35,-0.726,-0.826,-0.221,207,208,143,20,"2",31,NA,NA,85,4
"Anthony Walker","LB","CLE",13,6.36,NA,0.01,NA,NA,-0.73,NA,NA,208,NA,NA,21,"2",30,NA,NA,NA,4
"Anthony Walker","LB","CLE",13,6.36,NA,0.01,NA,NA,-0.73,NA,NA,208,NA,NA,21,"2",30,NA,NA,NA,4
"Nick Kwiatkoski","LB","LVR",8,6.35,NA,0.0229,NA,NA,-0.74,NA,NA,209,NA,NA,22,"2",32,NA,NA,NA,5
"49ers","DST","SF",6,5.26,0.749,0.0369,4.34,6.07,-0.756,-0.892,-0.69,210,214,193,12,"8",NA,NA,NA,68,NA
"Jayon Brown","LB","TEN",13,6.33,2.38,0.0306,4.7,7.97,-0.763,-0.525,-0.601,211,174,181,23,"2",31,NA,NA,62,4
"Eric Rowe","DB","MIA",14,5.36,0.799,0.0422,4.81,5.91,-0.777,-0.902,-1.04,212,216,220,35,"3",33,NA,NA,50,6
"Cowboys","DST","DAL",7,5.22,0.488,0.0169,4.9,6.03,-0.792,-0.331,-0.728,213,162,197,13,"8",NA,NA,NA,23,NA
"Shaq Green-Thompson","LB","CAR",13,6.3,1.56,0.00148,5.23,7.38,-0.794,0,-1.2,214,130,239,24,"2",32,NA,NA,15,NA
"Demario Davis","LB","NO",6,6.3,1.59,0.173,4.95,7.98,-0.795,-0.275,-0.594,215,155,179,25,"2",37,NA,NA,17,9
"Evan Engram","TE","NYG",10,6.27,0.611,0.0229,5.37,6.83,-0.801,-0.311,-1.46,216,159,262,19,"8",31,NA,NA,15,4
"Panthers","DST","CAR",13,5.2,1.08,0.0764,4.5,6.97,-0.809,-0.73,0.205,217,195,120,14,"9",NA,NA,NA,94,NA
"Eddie Jackson","DB","CHI",10,5.32,1.2,0.0185,4.5,6.15,-0.819,-1.21,-0.806,218,237,208,36,"3",NA,NA,NA,79,4
"JuJu Smith-Schuster","WR","PIT",7,9.63,1.05,0.00913,8.11,10.5,-0.821,-0.23,-1.34,219,150,246,39,"7",29,NA,NA,20,4
"Hunter Henry","TE","NE",14,6.24,0.842,0.206,5.23,7.25,-0.824,-0.45,-1.04,220,167,221,20,"8",31,NA,NA,29,5
"D.J. Chark","WR","JAC",7,9.62,1.71,0.35,7.5,11.1,-0.83,-0.835,-0.723,221,210,196,40,"7",29,NA,NA,52,3
"Trayvon Mullen","DB","LVR",8,5.3,NA,0.0245,NA,NA,-0.838,NA,NA,222,NA,NA,37,"3",56,NA,NA,NA,2
"Jabrill Peppers","DB","NYG",10,5.28,1.75,0.0306,4.08,6.49,-0.862,-1.63,-0.467,223,280,170,38,"3",30,NA,NA,94,4
"Aldrick Rosas","K","NO",6,8.03,1.05,0.00442,6.83,9.24,-0.886,-0.657,-0.853,225,188,212,16,"2",31,NA,NA,48,5
"Bears","DST","CHI",10,5.13,0.625,0.0196,4.46,5.96,-0.886,-0.771,-0.798,224,203,206,15,"9",NA,NA,NA,48,NA
"Graham Gano","K","NYG",10,8.03,1.2,0.0114,6.21,9.21,-0.891,-1.28,-0.882,226,240,214,17,"2",39,NA,NA,70,12
"D.J. Reed","DB","SEA",9,5.24,1.06,0.0373,4.18,6.32,-0.893,-1.53,-0.636,227,267,185,39,"3",29,NA,NA,69,3
"Nick Folk","K","NE",14,8.02,0.656,0.22,7.2,8.89,-0.902,-0.294,-1.2,228,156,242,18,"2",41,NA,NA,11,14
"Broncos","DST","DEN",11,5.11,1.05,0.152,3.87,6.61,-0.905,-1.37,-0.153,229,248,138,16,"10",NA,NA,NA,90,NA
"Eric Murray","DB","HOU",10,5.21,1.36,0.0181,4.28,6.15,-0.93,-1.44,-0.799,230,259,207,40,"3",32,NA,NA,88,5
"Carlton Davis","DB","TB",9,5.19,0.099,0.00946,5.12,5.26,-0.948,-0.595,-1.69,231,176,278,41,"3",29,NA,NA,10,3
"Nasir Adderley","DB","LAC",7,5.18,NA,0.0186,NA,NA,-0.958,NA,NA,232,NA,NA,42,"3",56,NA,NA,NA,2
"Bobby Okereke","LB","IND",14,6.12,2.41,0.0273,4.47,7.79,-0.968,-0.754,-0.782,233,198,204,26,"2",29,NA,NA,68,2
"Quandre Diggs","DB","SEA",9,5.16,0.731,0.0414,4.43,5.9,-0.976,-1.29,-1.05,234,242,224,43,"3",33,NA,NA,46,6
"Fred Warner","LB","SF",6,6.09,1.94,0.134,4.45,8.14,-0.996,-0.779,-0.438,235,204,169,27,"2",29,NA,NA,30,3
"Jadeveon Clowney","DL","CLE",13,3.2,NA,0.1,NA,NA,-1,NA,NA,236,NA,NA,24,"2",33,NA,NA,NA,7
"Jeffery Simmons","DL","TEN",13,3.2,NA,0,NA,NA,-1,NA,NA,236,NA,NA,24,"2",28,NA,NA,NA,2
"Latavius Murray","RB","BAL",8,7.58,2.89,0.141,3.44,10.4,-1.02,-3.14,-0.633,237,371,184,40,"10",36,NA,NA,96,8
"Juston Burris","DB","CAR",13,5.12,NA,0.02,NA,NA,-1.02,NA,NA,238,NA,NA,44,"3",32,NA,NA,NA,5
"Cameron Brate","TE","TB",9,6.04,1.47,0.188,3.73,7.51,-1.03,-1.94,-0.778,239,304,203,21,"9",34,NA,NA,68,7
"Malcolm Butler","DB","ARI",12,5.1,NA,0.0463,NA,NA,-1.04,NA,NA,240,NA,NA,45,"3",36,NA,NA,NA,7
"Cardinals","DST","ARI",12,4.95,0.352,0.0312,4.62,5.35,-1.06,-0.61,-1.41,241,178,256,17,"11",NA,NA,NA,16,NA
"Kendall Fuller","DB","WAS",9,5.05,0.263,0.00303,4.79,5.32,-1.08,-0.926,-1.63,242,220,274,46,"3",31,NA,NA,21,5
"Browns","DST","CLE",13,4.92,0.857,0.0189,3.82,6.12,-1.09,-1.41,-0.643,244,252,187,18,"11",NA,NA,NA,81,NA
"Xavien Howard","DB","MIA",14,5.05,0.143,0.0469,4.91,5.19,-1.09,-0.811,-1.76,243,207,285,47,"3",32,NA,NA,15,5
"Shelby Harris","DL","DEN",11,3.1,NA,0.01,NA,NA,-1.1,NA,NA,245,NA,NA,25,"2",34,NA,NA,NA,7
"Calais Campbell","DL","BAL",8,3.1,NA,0,NA,NA,-1.1,NA,NA,245,NA,NA,25,"2",39,NA,NA,NA,13
"Seahawks","DST","SEA",9,4.9,0.512,0.0832,4.23,5.39,-1.11,-1,-1.37,246,226,251,19,"12",NA,NA,NA,29,NA
"Josh Allen","DL","JAC",7,3.09,NA,0.09,NA,NA,-1.11,NA,NA,247,NA,NA,26,"2",28,NA,NA,NA,2
"Chris Boswell","K","PIT",7,7.8,1.15,0.0418,6.2,8.98,-1.12,-1.29,-1.11,248,243,230,19,"2",35,NA,NA,63,7
"Lavonte David","LB","TB",9,5.96,1.67,0.0604,4.61,7.78,-1.13,-0.618,-0.795,249,180,205,28,"2",36,NA,NA,22,9
"Kareem Jackson","DB","DEN",11,5,1.15,0.016,4.22,5.8,-1.13,-1.5,-1.16,250,261,235,48,"3",38,NA,NA,73,11
"Erik Harris","DB","ATL",6,4.99,1.32,0.00839,4.08,5.9,-1.15,-1.63,-1.05,251,278,223,49,"3",36,NA,NA,85,6
"Teddy Bridgewater","QB","DEN",11,17.8,1.69,0.132,15.5,19.7,-1.16,-2.01,-0.62,255,306,183,18,"7",33,NA,NA,59,7
"J.D. McKissic","RB","WAS",9,7.44,1.37,0.517,6.11,9.53,-1.16,-0.474,-1.51,252,168,265,41,"11",32,NA,NA,41,5
"Robbie Gould","K","SF",6,7.76,0.824,0.136,6.61,8.48,-1.16,-0.878,-1.61,254,213,271,20,"2",43,NA,NA,19,16
"Janoris Jenkins","DB","TEN",13,4.98,1.15,0.0194,3.83,6.14,-1.16,-1.89,-0.81,253,298,209,50,"3",37,NA,NA,77,9
"Jaylen Waddle","WR","MIA",14,9.27,1.07,0.0188,8.38,10.9,-1.18,0.0425,-0.927,257,129,218,41,"7",27,NA,NA,21,0
"Jaire Alexander","DB","GB",13,4.96,0,0.0093,4.96,4.96,-1.18,-0.757,-1.99,256,199,306,51,"3",29,NA,NA,1,3
"Giants","DST","NYG",10,4.82,0.942,0.0437,3.49,5.35,-1.19,-1.75,-1.41,261,287,255,20,"13",NA,NA,NA,87,NA
"Malcolm Smith","LB","CLE",13,5.9,NA,0.214,NA,NA,-1.19,NA,NA,260,NA,NA,29,"2",36,NA,NA,NA,10
"Jalen Ramsey","DB","LAR",11,4.95,0.143,0.000696,4.81,5.09,-1.19,-0.911,-1.86,258,217,297,52,"3",31,NA,NA,17,5
"Will Harris","DB","DET",9,4.95,0,0.0115,4.95,4.95,-1.19,-0.767,-2,259,201,311,53,"3",30,NA,NA,1,2
"Tim Patrick","WR","DEN",11,9.25,1.3,0.0856,7.59,10.7,-1.2,-0.752,-1.05,262,197,222,42,"7",32,NA,NA,30,4
"Derek Barnett","DL","PHI",14,3,NA,0.01,NA,NA,-1.2,NA,NA,264,NA,NA,27,"2",29,NA,NA,NA,4
"Denzel Ward","DB","CLE",13,4.94,0.269,0.0477,4.75,5.12,-1.2,-0.962,-1.83,263,222,293,54,"3",29,NA,NA,23,3
"Whitney Mercilus","DL","HOU",10,2.99,NA,0.09,NA,NA,-1.21,NA,NA,265,NA,NA,28,"3",35,NA,NA,NA,9
"Anthony Firkser","TE","TEN",13,5.85,1.09,0.266,4.39,6.72,-1.22,-1.29,-1.57,266,241,269,22,"9",31,NA,NA,44,3
"Jaguars","DST","JAC",7,4.78,0.147,0.0778,4.63,4.96,-1.23,-0.6,-1.8,267,177,288,21,"14",NA,NA,NA,1,NA
"Minkah Fitzpatrick","DB","PIT",7,4.89,0.855,0.0204,4.03,5.75,-1.25,-1.68,-1.2,268,283,240,55,"3",29,NA,NA,54,3
"Anthony Brown","DB","DAL",7,4.87,0.931,0.0447,3.94,5.81,-1.27,-1.78,-1.14,269,291,233,56,"3",32,NA,NA,58,5
"DeVante Parker","WR","MIA",14,9.17,0.989,0.0251,7.7,10.2,-1.28,-0.639,-1.63,270,184,272,43,"7",33,NA,NA,15,6
"Matt Ryan","QB","ATL",6,17.7,1.15,0.0127,16.4,19.3,-1.3,-1.09,-1.06,271,230,225,19,"7",40,NA,NA,21,13
"Rodrigo Blankenship","K","IND",14,7.62,1.19,0.00701,6.73,8.92,-1.3,-0.763,-1.17,272,200,237,21,"2",56,NA,NA,67,1
"Dante Fowler","DL","ATL",6,2.9,NA,0.00621,NA,NA,-1.3,NA,NA,273,NA,NA,29,"3",31,NA,NA,NA,NA
"Baker Mayfield","QB","CLE",13,17.6,1.88,0.787,15.2,19.2,-1.31,-2.31,-1.14,277,323,232,20,"7",31,NA,NA,82,3
"Cordarrelle Patterson","WR","ATL",6,9.14,1.17,0.0637,8,10.7,-1.31,-0.334,-1.12,276,163,231,44,"7",35,NA,NA,24,8
"Zane Gonzalez","K","CAR",13,7.61,0.726,0.106,6.88,8.67,-1.31,-0.611,-1.42,275,179,259,22,"2",31,NA,NA,15,4
"Falcons","DST","ATL",6,4.7,0.921,0.0347,3.54,5.66,-1.31,-1.7,-1.1,279,284,228,22,"15",NA,NA,NA,84,NA
"Dalvin Tomlinson","DL","MIN",7,2.89,2.06,0.0438,1.49,4.32,-1.31,-1.77,-0.721,274,290,195,30,"3",32,NA,NA,95,4
"Shaq Griffin","DB","JAC",7,4.83,0.778,0.0258,4.29,5.36,-1.31,-1.42,-1.59,278,255,270,57,"3",30,NA,NA,48,4
"Adrian Colbert","DB","NYJ",6,4.8,NA,0.0266,NA,NA,-1.34,NA,NA,280,NA,NA,58,"3",NA,NA,NA,NA,4
"Darnell Savage","DB","GB",13,4.8,NA,0,NA,NA,-1.34,NA,NA,280,NA,NA,58,"3",28,NA,NA,NA,2
"Packers","DST","GB",13,4.66,0.322,0.138,4.33,5.08,-1.35,-0.9,-1.68,281,215,277,23,"16",NA,NA,NA,13,NA
"Da'Ron Payne","DL","WAS",9,2.85,NA,0.05,NA,NA,-1.35,NA,NA,282,NA,NA,31,"3",28,NA,NA,NA,3
"Dre'Mont Jones","DL","DEN",11,2.85,NA,0,NA,NA,-1.35,NA,NA,282,NA,NA,31,"3",56,NA,NA,NA,2
"Bashaud Breeland","DB","MIN",7,4.77,0.32,0.02,4.45,5.1,-1.36,-1.26,-1.86,283,238,296,59,"3",34,NA,NA,29,7
"Brandon Aiyuk","WR","SF",6,9.08,1.44,0.177,7.22,10.9,-1.37,-1.12,-0.915,284,232,216,45,"7",28,NA,NA,39,1
"Rodney McLeod","DB","PHI",14,4.75,1.2,0.0135,3.93,5.59,-1.38,-1.78,-1.37,285,292,249,60,"3",35,NA,NA,81,9
"Deatrich Wise","DL","NE",14,2.8,NA,0.03,NA,NA,-1.4,NA,NA,287,NA,NA,32,"3",31,NA,NA,NA,4
"Chris Kirksey","LB","HOU",10,5.69,1.78,0.111,4.45,7.75,-1.4,-0.782,-0.829,288,205,210,30,"2",33,NA,NA,25,7
"Jason Sanders","K","MIA",14,7.51,1.23,0.148,5.78,8.87,-1.41,-1.71,-1.22,290,285,244,23,"2",30,NA,NA,78,3
"Denico Autry","DL","TEN",13,2.77,NA,0.02,NA,NA,-1.43,NA,NA,291,NA,NA,33,"3",35,NA,NA,NA,NA
"Maxx Crosby","DL","LVR",8,2.75,NA,0.05,NA,NA,-1.45,NA,NA,293,NA,NA,34,"3",28,NA,NA,NA,2
"O.J. Howard","TE","TB",9,5.58,1.73,0.0237,4.07,7.92,-1.48,-1.6,-0.373,297,272,158,23,"9",31,NA,NA,76,4
"Ravens","DST","BAL",8,4.53,0.641,0.00832,3.67,5.09,-1.49,-1.57,-1.67,298,270,276,24,"16",NA,NA,NA,52,NA
"Vikings","DST","MIN",7,4.52,0.514,0.0717,3.7,5.04,-1.49,-1.53,-1.72,299,266,281,25,"17",NA,NA,NA,32,NA
"Tyquan Lewis","DL","IND",14,2.7,NA,0.01,NA,NA,-1.5,NA,NA,301,NA,NA,35,"3",31,NA,NA,NA,3
"Zach Ertz","TE","PHI",14,5.56,1.9,0.0545,3.1,8.12,-1.51,-2.58,-0.171,302,341,140,24,"9",35,NA,NA,82,8
"J.J. Watt","DL","ARI",12,2.69,NA,0.1,NA,NA,-1.51,NA,NA,304,NA,NA,36,"3",37,NA,NA,NA,10
"Christian Wilkins","DL","MIA",14,2.69,NA,0,NA,NA,-1.51,NA,NA,304,NA,NA,36,"3",56,NA,NA,NA,2
"Jordan Hicks","LB","ARI",12,5.58,2.33,0.009,4.29,8.31,-1.51,-0.942,-0.261,305,221,145,31,"2",33,NA,NA,60,6
"Cole Holcomb","LB","WAS",9,5.57,1.97,0.0962,4.19,7.84,-1.52,-1.04,-0.73,308,228,198,32,"2",29,NA,NA,32,2
"Robby Anderson","WR","CAR",13,8.9,1.45,0.283,7.42,10.5,-1.55,-0.913,-1.35,309,219,247,46,"7",33,NA,NA,41,5
"Jonnu Smith","TE","NE",14,5.51,1.26,0.222,3.92,7.14,-1.56,-1.76,-1.15,311,288,234,25,"9",30,NA,NA,53,4
"Cairo Santos","K","CHI",10,7.36,1.31,0.582,5.47,8.61,-1.56,-2.02,-1.48,310,307,264,24,"3",34,NA,NA,89,7
"Patriots","DST","NE",14,4.45,0.729,0.175,3.79,5.36,-1.57,-1.44,-1.4,312,258,254,26,"18",NA,NA,NA,61,NA
"Austin Johnson","DL","NYG",10,2.59,NA,0.09,NA,NA,-1.61,NA,NA,317,NA,NA,37,"3",32,NA,NA,NA,5
"Josey Jewell","LB","DEN",11,5.47,NA,0.0285,NA,NA,-1.62,NA,NA,319,NA,NA,33,"2",31,NA,NA,NA,3
"Anthony Hitchens","LB","KC",12,5.44,2.48,0.0203,3.75,7.16,-1.65,-1.48,-1.41,321,260,257,34,"2",33,NA,NA,70,7
"Jon Bostic","LB","WAS",9,5.42,2.54,0.0355,3.69,7.18,-1.67,-1.54,-1.39,323,268,252,35,"2",35,NA,NA,72,8
"James Conner","RB","ARI",12,6.92,2.28,0.459,3.58,10.1,-1.68,-3,-0.918,324,368,217,42,"11",31,NA,NA,81,4
"Jordan Phillips","DL","ARI",12,2.5,NA,0.06,NA,NA,-1.7,NA,NA,325,NA,NA,38,"3",33,NA,NA,NA,6
"Emmanuel Ogbah","DL","MIA",14,2.5,NA,0,NA,NA,-1.7,NA,NA,325,NA,NA,38,"3",32,NA,NA,NA,5
"Sebastian Joseph","DL","LAR",11,2.5,NA,0,NA,NA,-1.7,NA,NA,325,NA,NA,38,"3",31,NA,NA,NA,3
"Leighton Vander Esch","LB","DAL",7,5.39,3.54,0.0057,2.97,7.84,-1.7,-2.26,-0.734,326,319,199,36,"2",29,NA,NA,98,3
"Harvey Langi","LB","NE",14,5.38,NA,0.0517,NA,NA,-1.71,NA,NA,327,NA,NA,37,"2",33,NA,NA,NA,4
"Chargers","DST","LAC",7,4.27,0.504,0.159,3.63,4.77,-1.74,-1.6,-1.99,329,273,307,27,"19",NA,NA,NA,26,NA
"David Onyemata","DL","NO",6,2.44,NA,0.01,NA,NA,-1.76,NA,NA,331,NA,NA,39,"3",33,NA,NA,NA,5
"Rashaan Evans","LB","TEN",13,5.33,2.15,0.00854,3.86,6.82,-1.76,-1.37,-1.76,332,249,284,38,"2",29,NA,NA,42,3
"Zach Sieler","DL","MIA",14,2.43,NA,0.01,NA,NA,-1.77,NA,NA,333,NA,NA,40,"3",30,NA,NA,NA,3
"Kyzir White","LB","LAC",7,5.32,1.88,0.117,4.03,6.62,-1.77,-1.19,-1.95,334,235,304,39,"2",30,NA,NA,28,3
"Jack Doyle","TE","IND",14,5.28,0.944,0.382,4.05,6.39,-1.78,-1.62,-1.91,336,277,301,26,"10",36,NA,NA,32,8
"Fletcher Cox","DL","PHI",14,2.42,NA,0.02,NA,NA,-1.78,NA,NA,335,NA,NA,41,"3",35,NA,NA,NA,9
"Mario Addison","DL","BUF",7,2.4,NA,0.02,NA,NA,-1.8,NA,NA,339,NA,NA,42,"3",38,NA,NA,NA,10
"Ed Oliver","DL","BUF",7,2.4,NA,0,NA,NA,-1.8,NA,NA,339,NA,NA,42,"3",28,NA,NA,NA,2
"John Franklin-Myers","DL","NYJ",6,2.38,NA,0.01,NA,NA,-1.82,NA,NA,340,NA,NA,43,"3",29,NA,NA,NA,3
"A.J. Green","WR","ARI",12,8.62,2.64,0.253,7.15,12.7,-1.83,-1.19,0.933,342,234,93,47,"8",37,NA,NA,90,10
"Da'Shawn Hand","DL","DET",9,2.37,NA,0.03,NA,NA,-1.83,NA,NA,341,NA,NA,44,"3",30,NA,NA,NA,3
"Jerry Hughes","DL","BUF",7,2.34,NA,0.01,NA,NA,-1.86,NA,NA,343,NA,NA,45,"3",37,NA,NA,NA,11
"Javon Hargrave","DL","PHI",14,2.33,NA,0.03,NA,NA,-1.87,NA,NA,344,NA,NA,46,"3",33,NA,NA,NA,5
"Ja'Whaun Bentley","LB","NE",14,5.2,2.31,0.0024,3.62,6.8,-1.89,-1.61,-1.77,345,275,286,40,"2",29,NA,NA,58,3
"Haason Reddick","LB","CAR",13,5.2,NA,0.0164,NA,NA,-1.89,NA,NA,346,NA,NA,41,"2",31,NA,NA,NA,4
"Eagles","DST","PHI",14,4.11,0.287,0.0504,3.81,4.55,-1.9,-1.42,-2.21,347,254,326,28,"19",NA,NA,NA,6,NA
"Arik Armstead","DL","SF",6,2.3,NA,0.06,NA,NA,-1.9,NA,NA,348,NA,NA,47,"3",32,NA,NA,NA,6
"Cory Littleton","LB","LVR",8,5.18,1.17,0.00361,4.38,6,-1.91,-0.847,-2.58,349,211,348,42,"2",32,NA,NA,3,5
"Mack Wilson","LB","CLE",13,5.18,NA,0.0103,NA,NA,-1.91,NA,NA,350,NA,NA,43,"2",28,NA,NA,NA,2
"Donta Hightower","LB","NE",14,5.17,2.81,0.0297,3.25,7.12,-1.92,-1.98,-1.46,351,305,261,44,"2",36,NA,NA,82,9
"Raiders","DST","LVR",8,4.06,1.1,0.0677,2.84,4.76,-1.95,-2.4,-2,354,329,308,29,"20",NA,NA,NA,97,NA
"Drue Tranquill","LB","LAC",7,5.14,NA,0.0088,NA,NA,-1.95,NA,NA,355,NA,NA,45,"2",30,NA,NA,NA,2
"Trey Hendrickson","DL","CIN",10,2.24,NA,0.03,NA,NA,-1.96,NA,NA,358,NA,NA,48,"3",31,NA,NA,NA,4
"DeVondre Campbell","LB","GB",13,5.13,2.02,0.0402,3.73,7.46,-1.96,-1.5,-1.11,357,263,229,46,"2",32,NA,NA,35,5
"Lawrence Guy","DL","NE",14,2.21,NA,0.01,NA,NA,-1.99,NA,NA,360,NA,NA,49,"3",36,NA,NA,NA,10
"Nick Williams","DL","DET",9,2.2,NA,4.44e-16,NA,NA,-2,NA,NA,363,NA,NA,50,"3",36,NA,NA,NA,8
"Grady Jarrett","DL","ATL",6,2.2,NA,0,NA,NA,-2,NA,NA,363,NA,NA,50,"3",33,NA,NA,NA,6
"Al-Quadin Muhammad","DL","IND",14,2.2,NA,0,NA,NA,-2,NA,NA,363,NA,NA,50,"3",31,NA,NA,NA,4
"Yannick Ngakoue","DL","LVR",8,2.2,NA,0.02,NA,NA,-2,NA,NA,364,NA,NA,51,"3",31,NA,NA,NA,5
"Devin Bush","LB","PIT",7,5.09,1.65,0.191,3.96,6.24,-2,-1.27,-2.34,362,239,334,47,"2",27,NA,NA,20,2
"Steelers","DST","PIT",7,3.99,0.536,0.109,3.15,4.57,-2.02,-2.08,-2.19,365,308,324,30,"21",NA,NA,NA,35,NA
"Star Lotulelei","DL","BUF",7,2.18,NA,0.11,NA,NA,-2.02,NA,NA,366,NA,NA,52,"3",36,NA,NA,NA,8
"Hunter Renfrow","WR","LVR",8,8.36,0.867,0.0137,7.43,9.61,-2.09,-0.912,-2.18,369,218,323,48,"8",30,NA,NA,11,2
"Justin Fields","QB","CHI",10,16.9,1.24,0.564,15.4,18.2,-2.1,-2.14,-2.16,370,313,321,21,"8",27,NA,NA,29,0
"Nelson Agholor","WR","NE",14,8.35,1.72,0.129,6.48,10.6,-2.1,-1.85,-1.18,371,296,238,49,"8",32,NA,NA,54,6
"Mark Ingram","RB","HOU",10,6.46,1.82,0.503,3.88,8.26,-2.13,-2.7,-2.78,376,347,356,43,"12",36,NA,NA,63,10
"Jets","DST","NYJ",6,3.88,0.669,0.121,2.9,4.59,-2.13,-2.33,-2.17,373,325,322,31,"22",NA,NA,NA,55,NA
"Sheldon Richardson","DL","MIN",7,2.07,NA,0.01,NA,NA,-2.13,NA,NA,375,NA,NA,53,"3",35,NA,NA,NA,8
"Austin Seibert","K","DET",9,6.78,0.392,0.42,6.5,7.23,-2.14,-0.985,-2.86,378,225,359,25,"3",NA,NA,NA,4,2
"Morgan Fox","DL","CAR",13,2.06,NA,0.03,NA,NA,-2.14,NA,NA,377,NA,NA,54,"3",31,NA,NA,NA,5
"Will Dissly","TE","SEA",9,4.9,1.66,0.0261,2.7,6.4,-2.17,-2.98,-1.9,380,367,299,27,"10",29,NA,NA,71,3
"Bilal Nichols","DL","CHI",10,2.03,NA,0.03,NA,NA,-2.17,NA,NA,381,NA,NA,55,"3",29,NA,NA,NA,3
"Cole Kmet","TE","CHI",10,4.88,0.333,0.251,4.51,5.22,-2.19,-1.17,-3.07,383,233,366,28,"10",27,NA,NA,1,1
"A.J. Johnson","LB","DEN",11,4.9,NA,0.0176,NA,NA,-2.19,NA,NA,382,NA,NA,48,"2",56,NA,NA,NA,3
