"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"John Johnson","DB","CLE",13,5.5,0.891,0.103,4.89,6.11,-0.599,-0.628,-0.307,178,167,148,22,"3",32,NA,NA,67,4
"Christian Wilkins","DL","MIA",14,3.23,1.34,0.0327,2.31,4.16,-0.603,-0.918,-0.171,179,191,143,23,"2",56,NA,NA,89,2
"AJ Dillon","RB","GB",13,6.54,0.944,0.132,5.53,7.65,-0.623,-0.0428,-1.93,180,136,267,38,"11",28,NA,NA,18,1
"Dustin Hopkins","K","WAS",9,8.11,1.05,0.00732,6.62,9.49,-0.631,-0.766,-0.475,181,173,158,15,"2",35,NA,NA,33,8
"Josh Allen","DL","JAC",7,3.2,NA,0.01,NA,NA,-0.635,NA,NA,182,NA,NA,24,"2",28,NA,NA,NA,2
"Graham Gano","K","NYG",10,8.11,1.06,0.0927,6.87,9.58,-0.639,-0.515,-0.388,183,162,151,16,"2",39,NA,NA,42,12
"Sebastian Joseph","DL","LAR",11,3.19,NA,0.0692,NA,NA,-0.645,NA,NA,184,NA,NA,25,"2",31,NA,NA,NA,3
"Cory Littleton","LB","LVR",8,5.63,1.24,0.0383,4.78,6.5,-0.653,0,-1.29,185,130,216,19,"1",32,NA,NA,34,5
"Dan Arnold","TE","JAC",7,6.5,0.495,0.368,6.06,7.06,-0.666,0,-0.631,186,130,167,14,"8",56,NA,NA,3,4
"Trevor Lawrence","QB","JAC",7,18.1,1.16,0.0646,16.9,19.6,-0.671,-0.871,-1.09,187,183,200,15,"6",26,NA,NA,34,0
"Allen Robinson","WR","CHI",10,9.55,0.708,0.045,8.64,10.3,-0.685,0,-1.85,188,130,261,38,"7",32,NA,NA,3,7
"Chiefs","DST","KC",12,5.31,0.389,0.327,4.79,5.6,-0.69,-0.664,-1.69,189,168,247,10,"9",NA,NA,NA,19,NA
"Denzel Perryman","LB","LVR",8,5.59,1.92,0.205,3.75,7.09,-0.692,-1.03,-0.692,190,208,174,20,"2",33,NA,NA,64,NA
"Anthony Harris","DB","PHI",14,5.39,2.43,0.0351,3.74,7.07,-0.703,-1.78,0.653,191,271,101,23,"3",33,NA,NA,99,6
"Michael Brockers","DL","DET",9,3.12,1.68,0.0828,1.97,4.29,-0.715,-1.26,-0.0475,192,226,136,26,"2",35,NA,NA,95,9
"Odell Beckham","WR","CLE",13,9.5,0.819,0.111,8.54,10.6,-0.73,-0.0975,-1.56,193,139,235,39,"7",33,NA,NA,10,7
"Randy Bullock","K","TEN",13,8.01,1.43,0.0476,5.82,9.26,-0.731,-1.57,-0.705,194,256,175,17,"2",36,NA,NA,83,9
"Kirk Cousins","QB","MIN",7,18.1,0.785,0.693,17.3,19.3,-0.736,-0.419,-1.41,195,156,227,16,"7",37,NA,NA,9,9
"Chuck Clark","DB","BAL",8,5.36,1.53,0.00989,4.31,6.42,-0.738,-1.21,0,196,223,130,24,"3",31,NA,NA,94,4
"Vonn Bell","DB","CIN",10,5.35,0.669,0.000566,4.68,6.02,-0.748,-0.838,-0.398,197,179,152,25,"3",31,NA,NA,57,5
"Quandre Diggs","DB","SEA",9,5.35,0.244,0.0462,5.1,5.59,-0.748,-0.415,-0.83,198,154,188,26,"3",33,NA,NA,18,6
"David Johnson","RB","HOU",10,6.41,0.603,0.161,5.6,7.19,-0.755,0.0268,-2.39,199,126,309,39,"11",34,NA,NA,7,6
"Jason Myers","K","SEA",9,7.97,1.41,0.119,5.92,9.44,-0.779,-1.46,-0.532,200,243,160,18,"2",35,NA,NA,75,NA
"Malcolm Butler","DB","ARI",12,5.3,NA,0.07,NA,NA,-0.794,NA,NA,201,NA,NA,27,"4",36,NA,NA,NA,7
"Linval Joseph","DL","LAC",7,3.04,1.28,0.018,2.16,3.92,-0.797,-1.07,-0.41,202,210,153,27,"2",37,NA,NA,79,11
"Da'Ron Payne","DL","WAS",9,3.02,NA,0.21,NA,NA,-0.815,NA,NA,203,NA,NA,28,"3",28,NA,NA,NA,3
"Julio Jones","WR","TEN",13,9.39,0.906,0.112,8.63,10.9,-0.841,-0.00217,-1.33,204,131,219,40,"7",37,NA,NA,15,10
"Minkah Fitzpatrick","DB","PIT",7,5.23,1.03,0.00754,4.2,6.27,-0.864,-1.31,-0.152,205,227,140,28,"4",29,NA,NA,76,3
"Janoris Jenkins","DB","TEN",13,5.22,0.521,0.0562,4.7,5.75,-0.872,-0.814,-0.671,206,177,172,29,"4",37,NA,NA,45,9
"Jaylon Smith","LB","GB",13,5.39,NA,0.04,NA,NA,-0.897,NA,NA,207,NA,NA,21,"2",30,NA,NA,NA,5
"Jason Sanders","K","MIA",14,7.85,1.34,0.247,5.85,9.15,-0.898,-1.53,-0.816,208,253,187,19,"2",30,NA,NA,71,3
"Mark Ingram","RB","HOU",10,6.25,1.39,0.652,4.8,7.98,-0.916,-0.782,-1.59,209,174,238,40,"12",36,NA,NA,46,10
"Eric Rowe","DB","MIA",14,5.17,1.61,0.0232,4.07,6.28,-0.928,-1.45,-0.141,210,239,138,30,"4",33,NA,NA,96,6
"Kamu Grugier-Hill","LB","HOU",10,5.35,NA,0.0256,NA,NA,-0.937,NA,NA,211,NA,NA,22,"2",31,NA,NA,NA,5
"J.C. Jackson","DB","NE",14,5.14,0.63,0.00342,4.51,5.77,-0.951,-1.01,-0.645,212,205,169,31,"4",56,NA,NA,55,3
"Sterling Shepard","WR","NYG",10,9.28,1.86,0.339,7.72,11.6,-0.953,-0.915,-0.577,213,189,164,41,"7",33,NA,NA,62,5
"Jayron Kearse","DB","DAL",7,5.14,0.983,0.015,4.47,5.82,-0.955,-1.05,-0.599,214,209,166,32,"4",32,NA,NA,71,5
"Kyzir White","LB","LAC",7,5.32,1.03,0.0321,4.62,6.04,-0.962,-0.164,-1.74,215,145,250,23,"2",30,NA,NA,25,3
"Justin Reid","DB","HOU",10,5.12,0.849,0.0246,4.54,5.7,-0.97,-0.978,-0.716,216,203,177,33,"4",29,NA,NA,65,3
"Bobby Okereke","LB","IND",14,5.29,1.41,0.0423,4.33,6.27,-0.994,-0.457,-1.51,217,157,231,24,"2",29,NA,NA,43,2
"Lonnie Johnson","DB","HOU",10,5.1,NA,0.0832,NA,NA,-0.994,NA,NA,218,NA,NA,34,"4",30,NA,NA,NA,2
"Cardinals","DST","ARI",12,4.99,0.368,0.0336,4.53,5.32,-1.02,-0.92,-1.97,219,192,272,11,"10",NA,NA,NA,15,NA
"Evan Engram","TE","NYG",10,6.13,0.647,0.217,5.44,6.95,-1.03,-0.626,-0.74,221,165,178,15,"8",31,NA,NA,11,4
"Lawrence Guy","DL","NE",14,2.81,NA,0.01,NA,NA,-1.03,NA,NA,220,NA,NA,29,"3",36,NA,NA,NA,10
"Tyquan Lewis","DL","IND",14,2.8,NA,0.1,NA,NA,-1.04,NA,NA,222,NA,NA,30,"3",31,NA,NA,NA,3
"Malcolm Smith","LB","CLE",13,5.25,NA,0.0802,NA,NA,-1.04,NA,NA,223,NA,NA,25,"2",36,NA,NA,NA,10
"Browns","DST","CLE",13,4.95,0.48,0.0634,4.61,5.74,-1.05,-0.844,-1.55,224,180,233,12,"11",NA,NA,NA,30,NA
"Kareem Jackson","DB","DEN",11,5.02,0.594,0.0509,4.61,5.43,-1.08,-0.904,-0.992,225,187,194,35,"4",38,NA,NA,49,11
"Lions","DST","DET",9,4.89,0.981,0.0024,3.77,6.05,-1.11,-1.68,-1.24,226,263,211,13,"11",NA,NA,NA,89,NA
"Panthers","DST","CAR",13,4.89,0.344,0.0815,4.57,5.37,-1.12,-0.878,-1.92,227,185,264,14,"12",NA,NA,NA,7,NA
"T.J. Watt","LB","PIT",7,5.17,0.955,0.00196,4.52,5.83,-1.12,-0.265,-1.95,228,150,270,26,"2",31,NA,NA,16,4
"DeVondre Campbell","LB","GB",13,5.17,1.84,0.00784,3.39,6.39,-1.12,-1.4,-1.39,229,231,224,27,"2",32,NA,NA,61,5
"Neville Hewitt","LB","HOU",10,5.16,NA,0.07,NA,NA,-1.13,NA,NA,230,NA,NA,28,"2",33,NA,NA,NA,NA
"Anthony Brown","DB","DAL",7,4.97,0.186,0.00418,4.78,5.15,-1.13,-0.737,-1.27,231,170,214,36,"4",32,NA,NA,16,5
"Terrell Edmunds","DB","PIT",7,4.96,0.601,0.0246,4.55,5.38,-1.13,-0.964,-1.04,232,199,196,37,"4",29,NA,NA,51,3
"Jadeveon Clowney","DL","CLE",13,2.7,NA,0.00693,NA,NA,-1.14,NA,NA,233,NA,NA,31,"3",33,NA,NA,NA,7
"Yannick Ngakoue","DL","LVR",8,2.7,NA,0,NA,NA,-1.14,NA,NA,233,NA,NA,31,"3",31,NA,NA,NA,5
"Ed Oliver","DL","BUF",7,2.7,NA,0,NA,NA,-1.14,NA,NA,233,NA,NA,31,"3",28,NA,NA,NA,2
"Jeffery Simmons","DL","TEN",13,2.7,NA,0,NA,NA,-1.14,NA,NA,233,NA,NA,31,"3",28,NA,NA,NA,2
"Derek Barnett","DL","PHI",14,2.69,1.27,0.0431,1.82,3.58,-1.14,-1.41,-0.759,234,234,181,32,"3",29,NA,NA,74,4
"Cairo Santos","K","CHI",10,7.6,1.05,0.283,6.76,9.17,-1.15,-0.625,-0.796,235,164,184,20,"2",34,NA,NA,38,7
"Landon Collins","DB","WAS",9,4.94,0.523,0.0135,4.58,5.3,-1.16,-0.935,-1.12,236,194,202,38,"4",32,NA,NA,47,6
"Darius Slay","DB","PHI",14,4.92,0.272,0.0637,4.65,5.2,-1.17,-0.864,-1.22,237,182,210,39,"4",35,NA,NA,20,8
"Charles Harris","DL","DET",9,2.65,NA,0.05,NA,NA,-1.19,NA,NA,238,NA,NA,33,"3",NA,NA,NA,NA,4
"Broncos","DST","DEN",11,4.81,0.349,0.0213,4.51,5.36,-1.2,-0.941,-1.93,240,195,268,15,"13",NA,NA,NA,11,NA
"Josh Bynes","LB","BAL",8,5.09,NA,0.0124,NA,NA,-1.2,NA,NA,239,NA,NA,29,"2",36,NA,NA,NA,10
"Devin Bush","LB","PIT",7,5.08,1.35,0.00381,4.16,6.01,-1.21,-0.628,-1.77,241,166,252,30,"2",27,NA,NA,39,2
"Harold Landry","LB","TEN",13,5.07,1.13,0.037,4.3,5.86,-1.21,-0.482,-1.92,242,159,265,31,"2",29,NA,NA,30,3
"Chargers","DST","LAC",7,4.78,1.01,0.112,3.33,5.95,-1.22,-2.12,-1.34,243,296,221,16,"14",NA,NA,NA,93,NA
"Chris Banjo","DB","ARI",12,4.86,NA,0.01,NA,NA,-1.23,NA,NA,244,NA,NA,40,"4",36,NA,NA,NA,8
"Shelby Harris","DL","DEN",11,2.6,NA,0.04,NA,NA,-1.24,NA,NA,245,NA,NA,34,"3",34,NA,NA,NA,7
"Calais Campbell","DL","BAL",8,2.6,NA,0,NA,NA,-1.24,NA,NA,245,NA,NA,34,"3",39,NA,NA,NA,13
"Kevin King","DB","GB",13,4.85,NA,0.00169,NA,NA,-1.24,NA,NA,246,NA,NA,41,"4",31,NA,NA,NA,4
"David Njoku","TE","CLE",13,5.92,1.02,0.113,4.64,7.15,-1.25,-1.42,-0.545,249,236,161,16,"8",29,NA,NA,49,4
"Kenny Young","LB","LAR",11,5.04,2.42,0.0512,3.38,6.71,-1.25,-1.4,-1.07,248,232,197,32,"2",30,NA,NA,84,3
"Tracy Walker","DB","DET",9,4.85,0.311,0.00831,4.64,5.06,-1.25,-0.879,-1.36,247,186,222,42,"4",31,NA,NA,24,3
"Johnathan Abram","DB","LVR",8,4.84,NA,0.063,NA,NA,-1.25,NA,NA,250,NA,NA,43,"4",56,NA,NA,NA,2
"Whitney Mercilus","DL","HOU",10,2.56,NA,0.03,NA,NA,-1.28,NA,NA,251,NA,NA,35,"3",35,NA,NA,NA,9
"Hunter Renfrow","WR","LVR",8,8.94,1.06,0.0493,7.65,10.4,-1.29,-0.988,-1.79,252,204,254,42,"8",30,NA,NA,21,2
"Ja'Whaun Bentley","LB","NE",14,4.99,1.72,0.00148,3.81,6.18,-1.3,-0.971,-1.61,253,201,240,33,"2",29,NA,NA,55,3
"Jamie Collins","LB","NE",14,4.98,3.83,0.0897,2.37,7.64,-1.3,-2.41,-0.148,254,309,139,34,"2",36,NA,NA,99,8
"Bilal Nichols","DL","CHI",10,2.53,NA,0.03,NA,NA,-1.31,NA,NA,255,NA,NA,36,"3",29,NA,NA,NA,3
"Jordan Whitehead","DB","TB",9,4.78,1.29,0.0212,3.89,5.66,-1.32,-1.63,-0.764,256,259,182,44,"4",29,NA,NA,84,3
"Bengals","DST","CIN",10,4.67,0.399,0.0375,4.27,5.26,-1.33,-1.18,-2.03,257,220,281,17,"14",NA,NA,NA,26,NA
"Rondale Moore","WR","ARI",12,8.89,4.3,0.0233,5.16,15.3,-1.34,-3.47,3.1,260,362,67,43,"8",25,NA,NA,99,0
"Chris Wormley","DL","PIT",7,2.5,NA,0.04,NA,NA,-1.34,NA,NA,258,NA,NA,37,"3",32,NA,NA,NA,4
"James Bradberry","DB","NYG",10,4.76,1.06,0.0691,4.02,5.48,-1.34,-1.49,-0.94,259,247,191,45,"4",32,NA,NA,78,5
"Cole Beasley","WR","BUF",7,8.87,1.65,0.176,7.1,10.9,-1.36,-1.54,-1.24,262,254,212,44,"8",37,NA,NA,52,9
"Tyler Conklin","TE","MIN",7,5.8,0.536,0.109,4.92,6.22,-1.36,-1.14,-1.47,261,215,230,17,"8",30,NA,NA,9,3
"Commanders","DST","WAS",9,4.64,0.522,0.0457,4.09,5.29,-1.37,-1.36,-2,263,230,277,18,"15",NA,NA,NA,37,NA
"Josh Sweat","DL","PHI",14,2.46,NA,0.01,NA,NA,-1.38,NA,NA,264,NA,NA,38,"3",29,NA,NA,NA,3
"Trey Hendrickson","DL","CIN",10,2.45,NA,0.05,NA,NA,-1.39,NA,NA,265,NA,NA,39,"3",31,NA,NA,NA,4
"Matt Judon","LB","NE",14,4.89,1.02,0.00393,4.2,5.6,-1.39,-0.584,-2.18,266,163,292,35,"2",NA,NA,NA,18,5
"Donta Hightower","LB","NE",14,4.89,1.74,0.024,3.7,6.1,-1.4,-1.08,-1.69,267,212,246,36,"2",36,NA,NA,57,9
"Ravens","DST","BAL",8,4.59,0.642,0.00698,3.68,4.91,-1.41,-1.77,-2.38,269,268,308,19,"15",NA,NA,NA,59,NA
"D.J. Reed","DB","SEA",9,4.69,0.688,0.00948,4,5.38,-1.41,-1.52,-1.04,268,251,195,46,"4",29,NA,NA,59,3
"Patriots","DST","NE",14,4.58,0.766,0.0641,3.67,5.29,-1.42,-1.78,-2,272,270,278,20,"16",NA,NA,NA,63,NA
"Chris Kirksey","LB","HOU",10,4.87,1.83,0.0235,3.09,6.18,-1.42,-1.69,-1.6,271,264,239,37,"2",33,NA,NA,59,7
"Tre Herndon","DB","JAC",7,4.68,1.44,0.00746,3.7,5.67,-1.42,-1.82,-0.748,270,276,180,47,"4",30,NA,NA,90,3
"Shaq Griffin","DB","JAC",7,4.67,0.969,0.0619,4.01,5.34,-1.42,-1.51,-1.08,273,249,199,48,"5",30,NA,NA,69,4
"Teddy Bridgewater","QB","DEN",11,17.4,1.25,0.221,16,18.9,-1.43,-1.69,-1.8,275,265,256,17,"7",33,NA,NA,40,7
"Jake Elliott","K","PHI",14,7.32,1.25,0.303,5.92,8.66,-1.43,-1.46,-1.31,274,242,218,21,"3",31,NA,NA,67,4
"Austin Johnson","DL","NYG",10,2.4,NA,0.01,NA,NA,-1.44,NA,NA,276,NA,NA,40,"3",32,NA,NA,NA,5
"Alec Ogletree","LB","CHI",10,4.84,1.29,0.0681,3.96,5.73,-1.44,-0.819,-2.05,277,178,283,38,"2",34,NA,NA,36,8
"William Gholston","DL","TB",9,2.39,NA,0.06,NA,NA,-1.45,NA,NA,278,NA,NA,41,"3",34,NA,NA,NA,8
"Robert Tonyan","TE","GB",13,5.69,0.513,0.111,5.12,6.24,-1.47,-0.944,-1.45,279,196,229,18,"8",32,NA,NA,6,4
"Jaguars","DST","JAC",7,4.52,0.517,0.0193,4.01,5,-1.49,-1.44,-2.29,280,238,299,21,"17",NA,NA,NA,33,NA
"Rodney McLeod","DB","PHI",14,4.61,1.32,0.138,3.7,5.52,-1.49,-1.81,-0.896,281,275,189,49,"5",35,NA,NA,88,9
"Bears","DST","CHI",10,4.5,0.88,0.164,3.46,5.73,-1.5,-1.99,-1.56,282,288,234,22,"18",NA,NA,NA,78,NA
"Jerry Hughes","DL","BUF",7,2.33,NA,0.01,NA,NA,-1.51,NA,NA,283,NA,NA,42,"3",37,NA,NA,NA,11
"Cole Holcomb","LB","WAS",9,4.77,2.09,0.0303,2.78,6.52,-1.51,-2,-1.26,284,289,213,39,"2",29,NA,NA,75,2
"Zach Sieler","DL","MIA",14,2.32,NA,0.02,NA,NA,-1.52,NA,NA,285,NA,NA,43,"3",30,NA,NA,NA,3
"Dre'Mont Jones","DL","DEN",11,2.32,NA,0,NA,NA,-1.52,NA,NA,285,NA,NA,43,"3",56,NA,NA,NA,2
"Henry Ruggs","WR","LVR",8,8.69,1.56,0.0381,6.73,10.8,-1.54,-1.91,-1.39,288,280,223,45,"8",56,NA,NA,48,1
"Emmanuel Ogbah","DL","MIA",14,2.3,NA,4.44e-16,NA,NA,-1.54,NA,NA,286,NA,NA,44,"3",32,NA,NA,NA,5
"Grover Stewart","DL","IND",14,2.3,NA,0,NA,NA,-1.54,NA,NA,286,NA,NA,44,"3",32,NA,NA,NA,4
"Al-Quadin Muhammad","DL","IND",14,2.3,NA,0.05,NA,NA,-1.54,NA,NA,287,NA,NA,45,"3",31,NA,NA,NA,4
"Danny Trevathan","LB","CHI",10,4.74,2.83,0.0205,2.81,6.7,-1.54,-1.97,-1.08,289,284,198,40,"2",36,NA,NA,93,9
"Rashaan Evans","LB","TEN",13,4.72,2,0.00545,3.36,6.11,-1.56,-1.43,-1.67,290,237,245,41,"2",29,NA,NA,68,3
"Sony Michel","RB","LAR",11,5.59,1.77,0.134,3.29,7.73,-1.57,-2.29,-1.84,291,303,260,41,"12",31,NA,NA,75,3
"Alex Anzalone","LB","DET",9,4.72,1.17,0.169,3.92,5.53,-1.57,-0.861,-2.26,292,181,296,42,"2",31,NA,NA,32,4
"Nelson Agholor","WR","NE",14,8.65,1.12,0.226,7.56,9.95,-1.58,-1.07,-2.23,293,211,295,46,"8",32,NA,NA,31,6
"C.J. Uzomah","TE","CIN",10,5.58,0.999,0.101,4.34,6.88,-1.58,-1.72,-0.814,294,267,185,19,"9",33,NA,NA,43,6
"Star Lotulelei","DL","BUF",7,2.25,NA,0.05,NA,NA,-1.59,NA,NA,295,NA,NA,46,"3",36,NA,NA,NA,8
"Andrew Sendejo","DB","IND",14,4.47,NA,0.0521,NA,NA,-1.62,NA,NA,296,NA,NA,50,"5",38,NA,NA,NA,11
"Mario Addison","DL","BUF",7,2.2,NA,0.01,NA,NA,-1.64,NA,NA,297,NA,NA,47,"3",38,NA,NA,NA,10
"Maxx Crosby","DL","LVR",8,2.2,NA,0,NA,NA,-1.64,NA,NA,297,NA,NA,47,"3",28,NA,NA,NA,2
"Ryan Tannehill","QB","TEN",13,17.1,1.43,0.512,15.1,18.4,-1.65,-2.68,-2.26,299,323,297,18,"7",37,NA,NA,51,9
"Jerry Tillery","DL","LAC",7,2.19,NA,0.06,NA,NA,-1.65,NA,NA,298,NA,NA,48,"3",29,NA,NA,NA,2
"Texans","DST","HOU",10,4.33,0.769,0.0166,3.36,5.11,-1.67,-2.09,-2.18,300,293,291,23,"19",NA,NA,NA,67,NA
"Cameron Brate","TE","TB",9,5.48,0.91,0.225,4.43,6.39,-1.68,-1.63,-1.3,302,260,217,20,"9",34,NA,NA,31,7
"Devin McCourty","DB","NE",14,4.42,1.31,0.0377,3.52,5.32,-1.68,-1.99,-1.1,301,287,201,51,"5",38,NA,NA,86,11
"Raiders","DST","LVR",8,4.32,1.4,0.097,2.77,5.29,-1.69,-2.68,-2.01,303,324,279,24,"20",NA,NA,NA,99,NA
"Jerick McKinnon","RB","KC",12,5.46,2.18,0.223,2.63,7.71,-1.7,-2.95,-1.87,304,342,262,42,"12",34,NA,NA,85,7
"Akiem Hicks","DL","CHI",10,2.13,NA,0.07,NA,NA,-1.71,NA,NA,305,NA,NA,49,"3",36,NA,NA,NA,9
"Micah Hyde","DB","BUF",7,4.38,0.0382,0.000186,4.34,4.42,-1.71,-1.17,-2,306,217,276,52,"5",35,NA,NA,6,8
"Taylor Rapp","DB","LAR",11,4.38,0,0.000308,4.38,4.38,-1.71,-1.13,-2.04,307,213,282,53,"5",28,NA,NA,1,2
"Denzel Ward","DB","CLE",13,4.38,0.0566,0.00624,4.34,4.42,-1.71,-1.17,-2,308,219,275,54,"5",29,NA,NA,8,3
"Chris Harris","DB","LAC",7,4.37,1.2,0.0511,3.55,5.21,-1.72,-1.96,-1.21,309,282,207,55,"5",36,NA,NA,82,10
"Austin Seibert","K","DET",9,7.01,1.55,0.347,5.42,9.02,-1.73,-1.97,-0.95,310,283,192,22,"3",NA,NA,NA,88,2
"Andrew Van Ginkel","LB","MIA",14,4.55,NA,0.0908,NA,NA,-1.74,NA,NA,311,NA,NA,43,"2",30,NA,NA,NA,2
"Levi Wallace","DB","BUF",7,4.32,0.424,0.0185,4.03,4.61,-1.77,-1.49,-1.81,312,246,257,56,"5",NA,NA,NA,33,3
"Seahawks","DST","SEA",9,4.22,0.566,0.0845,3.45,4.59,-1.78,-2.01,-2.7,314,290,329,25,"21",NA,NA,NA,48,NA
"Denico Autry","DL","TEN",13,2.06,NA,0.01,NA,NA,-1.78,NA,NA,313,NA,NA,50,"3",35,NA,NA,NA,NA
"Fletcher Cox","DL","PHI",14,2.05,NA,0.01,NA,NA,-1.79,NA,NA,315,NA,NA,51,"3",35,NA,NA,NA,9
"TreDavious White","DB","BUF",7,4.3,1.13,0.0238,3.53,5.09,-1.79,-1.98,-1.33,316,286,220,57,"5",31,NA,NA,80,4
"Robby Anderson","WR","CAR",13,8.43,0.841,0.113,7.5,9.41,-1.8,-1.14,-2.76,318,214,335,47,"8",33,NA,NA,13,5
"Carl Nassib","DL","LVR",8,2.04,NA,0.14,NA,NA,-1.8,NA,NA,317,NA,NA,52,"4",33,NA,NA,NA,5
"Tre Flowers","DB","CIN",10,4.28,NA,0.00277,NA,NA,-1.81,NA,NA,319,NA,NA,58,"5",30,NA,NA,NA,3
"Michael Davis","DB","LAC",7,4.28,0.509,0.0172,3.93,4.63,-1.82,-1.59,-1.79,320,258,255,59,"5",30,NA,NA,41,4
"Leonard Floyd","LB","LAR",11,4.46,1.98,0.0043,3.11,5.83,-1.83,-1.68,-1.95,321,262,271,44,"2",33,NA,NA,66,5
"Elandon Roberts","LB","MIA",14,4.45,0.933,0.0781,3.82,5.1,-1.83,-0.966,-2.68,322,200,327,45,"2",32,NA,NA,11,5
"Byron Murphy","DB","ARI",12,4.26,1.27e-15,0.04,4.26,4.26,-1.83,-1.25,-2.16,323,225,289,60,"5",28,NA,NA,2,2
"Eagles","DST","PHI",14,4.14,0.313,0.361,3.66,4.48,-1.87,-1.79,-2.81,324,272,336,26,"22",NA,NA,NA,4,NA
"Austin Hooper","TE","CLE",13,5.26,1.49,0.254,3.09,6.51,-1.91,-2.97,-1.18,330,344,205,21,"9",31,NA,NA,66,5
"Germaine Pratt","LB","CIN",10,4.38,0.58,0.00935,3.98,4.78,-1.91,-0.802,-3,331,176,346,46,"2",29,NA,NA,2,2
"Ronald Jones","RB","TB",9,5.24,2.62,0.239,1.75,8.44,-1.92,-3.82,-1.14,334,378,203,43,"12",28,NA,NA,93,3
"Mecole Hardman","WR","KC",12,8.31,0.668,0.122,7.68,9.11,-1.92,-0.956,-3.06,332,197,350,48,"8",28,NA,NA,1,2
"Leighton Vander Esch","LB","DAL",7,4.37,1.38,0.0117,3.43,5.32,-1.92,-1.36,-2.46,333,228,317,47,"2",29,NA,NA,41,3
"Shaquil Barrett","LB","TB",9,4.36,0.778,0.0265,3.82,4.89,-1.93,-0.959,-2.89,335,198,339,48,"2",33,NA,NA,7,7
"Sheldon Richardson","DL","MIN",7,1.9,NA,0.07,NA,NA,-1.94,NA,NA,337,NA,NA,53,"4",35,NA,NA,NA,8
"Kerry Hyder","DL","SEA",9,1.9,NA,0,NA,NA,-1.94,NA,NA,337,NA,NA,53,"4",NA,NA,NA,NA,NA
"Von Miller","LB","DEN",11,4.33,1.05,0.0593,3.61,5.06,-1.96,-1.17,-2.72,338,218,332,49,"2",37,NA,NA,27,10
"Davon Godchaux","DL","NE",14,1.83,NA,0.03,NA,NA,-2.01,NA,NA,341,NA,NA,54,"4",31,NA,NA,NA,4
"Pernell McPhee","LB","BAL",8,4.27,NA,0.01,NA,NA,-2.02,NA,NA,343,NA,NA,50,"2",37,NA,NA,NA,10
"Harvey Langi","LB","NE",14,4.26,NA,0.0879,NA,NA,-2.03,NA,NA,344,NA,NA,51,"2",33,NA,NA,NA,4
"Darnell Mooney","WR","CHI",10,8.19,1.09,0.252,7.05,9.64,-2.04,-1.58,-2.54,347,257,319,49,"8",28,NA,NA,25,1
"Benson Mayowa","DL","SEA",9,1.8,NA,0.01,NA,NA,-2.04,NA,NA,345,NA,NA,55,"4",34,NA,NA,NA,8
"Adam Gotsis","DL","JAC",7,1.8,NA,0,NA,NA,-2.04,NA,NA,345,NA,NA,55,"4",33,NA,NA,NA,5
"Dean Lowry","DL","GB",13,1.79,NA,0.02,NA,NA,-2.05,NA,NA,349,NA,NA,56,"4",31,NA,NA,NA,5
"Jordan Jenkins","DL","HOU",10,1.77,NA,0.01,NA,NA,-2.07,NA,NA,352,NA,NA,57,"4",31,NA,NA,NA,5
"Matt Prater","K","ARI",12,6.67,0.62,0.434,5.97,7.62,-2.08,-1.41,-2.35,355,235,304,23,"3",41,NA,NA,4,15
"Dexter Lawrence","DL","NYG",10,1.76,NA,0.03,NA,NA,-2.08,NA,NA,353,NA,NA,58,"4",28,NA,NA,NA,2
"B.J. Hill","DL","CIN",10,1.73,NA,0.03,NA,NA,-2.11,NA,NA,356,NA,NA,59,"4",31,NA,NA,NA,3
"Jermaine Carter","LB","CAR",13,4.17,0.53,0.112,3.81,4.54,-2.11,-0.973,-3.24,357,202,359,52,"2",NA,NA,NA,1,3
"Ndamukong Suh","DL","TB",9,1.7,NA,0.02,NA,NA,-2.14,NA,NA,358,NA,NA,60,"4",39,NA,NA,NA,11
"Tua Tagovailoa","QB","MIA",14,16.6,2.2,0.079,14.5,19.7,-2.16,-3.27,-0.973,362,352,193,19,"7",28,NA,NA,80,1
"Giovani Bernard","RB","TB",9,5,1,0.0379,3.64,5.97,-2.16,-1.94,-3.6,364,281,369,44,"12",34,NA,NA,24,8
"Jonnu Smith","TE","NE",14,5,1.59,0.0459,3.25,6.88,-2.16,-2.82,-0.815,363,334,186,22,"9",30,NA,NA,71,4
"Kenyan Drake","RB","LVR",8,4.96,1.13,0.249,4.08,6.46,-2.2,-1.5,-3.12,372,248,354,45,"13",NA,NA,NA,34,5
"Mo Alie-Cox","TE","IND",14,4.96,0.921,0.24,3.47,5.85,-2.21,-2.59,-1.84,373,318,259,23,"9",32,NA,NA,37,5
"Titans","DST","TEN",13,3.78,0.808,0.0642,2.91,4.62,-2.23,-2.54,-2.67,376,314,326,27,"23",NA,NA,NA,74,NA
"Keanu Neal","LB","DAL",7,4.06,NA,0.03,NA,NA,-2.23,NA,NA,375,NA,NA,53,"2",NA,NA,NA,NA,5
"Baker Mayfield","QB","CLE",13,16.5,1.7,0.325,14.9,18.9,-2.24,-2.85,-1.77,380,338,253,20,"8",31,NA,NA,60,3
