"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Aldrick Rosas","K","NO",6,8.47,2.44,0.0315,6.54,12.2,-0.527,-1.19,1.78,180,235,76,14,"2",31,NA,NA,92,5
"Bills","DST","BUF",7,5.4,0.761,0.0101,4.68,6.44,-0.53,-0.666,-0.346,181,186,146,9,"8",NA,NA,NA,68,NA
"Cardinals","DST","ARI",12,5.39,0.345,0.0238,4.99,5.87,-0.54,-0.358,-0.918,182,162,194,10,"8",NA,NA,NA,13,NA
"Tracy Walker","DB","DET",9,5.56,0.608,0.0465,5.14,5.98,-0.543,-0.582,-0.767,183,173,188,23,"4",31,NA,NA,63,3
"Mason Crosby","K","GB",13,8.44,1.43,0.00183,7.41,10.6,-0.558,-0.325,0.226,184,157,116,15,"2",41,NA,NA,65,14
"Nick Folk","K","NE",14,8.44,1.43,0.015,6.73,10.1,-0.56,-1,-0.349,185,217,148,16,"2",41,NA,NA,69,14
"Steelers","DST","PIT",7,5.37,0.831,0.00623,4.6,6.62,-0.564,-0.75,-0.165,186,191,136,11,"8",NA,NA,NA,90,NA
"Kyle Pitts","TE","ATL",6,7.49,2.16,0.546,4.13,10.6,-0.567,-1.62,0,187,280,130,14,"6",25,NA,NA,80,0
"Eagles","DST","PHI",14,5.36,0.442,0.0102,4.85,5.74,-0.57,-0.497,-1.05,188,170,207,12,"8",NA,NA,NA,19,NA
"Greg Zuerlein","K","DAL",7,8.43,1.42,0.195,6.53,9.81,-0.575,-1.2,-0.593,189,236,175,17,"2",38,NA,NA,62,9
"Giants","DST","NYG",10,5.35,0.802,0.0559,4.75,6.44,-0.58,-0.592,-0.347,190,176,147,13,"9",NA,NA,NA,84,NA
"Kenny Clark","DL","GB",13,3.58,0.629,0.0461,3.15,4.02,-0.588,-0.0783,-0.61,191,135,177,20,"2",30,NA,NA,17,5
"Adrian Phillips","DB","NE",14,5.51,1.81,0.0353,4.27,6.76,-0.59,-1.45,0.0192,192,260,128,24,"4",34,NA,NA,98,7
"Jameis Winston","QB","NO",6,18.3,1.97,0.186,15.7,20.6,-0.619,-1.55,0,193,270,130,16,"6",32,NA,NA,80,6
"Adrian Amos","DB","GB",13,5.47,0.0212,0.00209,5.46,5.49,-0.625,-0.263,-1.26,194,149,225,25,"4",33,NA,NA,10,6
"Marcus Maye","DB","NYJ",6,5.47,0.454,0.00796,5.02,5.93,-0.627,-0.705,-0.814,195,188,191,26,"4",33,NA,NA,51,4
"Da'Ron Payne","DL","WAS",9,3.54,0.834,0.0655,2.97,4.11,-0.635,-0.264,-0.514,196,150,162,21,"2",28,NA,NA,33,3
"Landon Collins","DB","WAS",9,5.46,0.948,0.0505,4.82,6.12,-0.635,-0.906,-0.624,197,207,178,27,"4",32,NA,NA,78,6
"Bears","DST","CHI",10,5.29,0.591,0.000752,4.88,6.23,-0.636,-0.468,-0.552,198,167,168,14,"9",NA,NA,NA,35,NA
"Broncos","DST","DEN",11,5.29,0.773,0.23,4.48,6.25,-0.637,-0.867,-0.531,199,204,165,15,"10",NA,NA,NA,74,NA
"Cole Beasley","WR","BUF",7,10.5,2.02,0.0491,8.75,13.4,-0.656,-0.192,-1.2,200,144,220,39,"6",37,NA,NA,46,9
"Chuck Clark","DB","BAL",8,5.41,1.96,0.0206,4.08,6.77,-0.686,-1.65,0.0263,201,284,127,28,"4",31,NA,NA,99,4
"Josh Allen","DL","JAC",7,3.47,NA,0.0639,NA,NA,-0.7,NA,NA,202,NA,NA,22,"2",28,NA,NA,NA,2
"Robby Anderson","WR","CAR",13,10.4,2.88,0.108,7.4,14.6,-0.705,-1.54,0.0624,203,267,126,40,"6",33,NA,NA,93,5
"Xavien Howard","DB","MIA",14,5.39,0.774,0.0457,4.61,6.17,-0.706,-1.11,-0.576,204,227,173,29,"4",32,NA,NA,71,5
"Minkah Fitzpatrick","DB","PIT",7,5.35,0.354,0.000776,5.11,5.59,-0.752,-0.617,-1.15,205,179,215,30,"4",29,NA,NA,47,3
"Taron Johnson","DB","BUF",7,5.35,0.473,0.0273,4.87,5.82,-0.753,-0.854,-0.924,206,203,196,31,"4",29,NA,NA,53,3
"Calais Campbell","DL","BAL",8,3.41,0.721,0.0161,2.91,3.91,-0.764,-0.317,-0.722,207,156,185,23,"2",39,NA,NA,25,13
"Randy Bullock","K","TEN",13,8.23,1.67,0.308,6.43,10.1,-0.77,-1.31,-0.257,208,243,140,18,"2",36,NA,NA,85,9
"J.J. Watt","DL","ARI",12,3.39,NA,0.0507,NA,NA,-0.78,NA,NA,210,NA,NA,24,"2",37,NA,NA,NA,10
"Malik Hooker","DB","DAL",7,5.32,NA,0.07,NA,NA,-0.78,NA,NA,209,NA,NA,32,"4",30,NA,NA,NA,4
"Kirk Cousins","QB","MIN",7,18.1,1.29,0.123,16.3,20,-0.805,-0.973,-0.6,211,214,176,17,"6",37,NA,NA,37,9
"Courtland Sutton","WR","DEN",11,10.3,1.68,0.179,7.74,11.4,-0.813,-1.21,-3.14,212,237,342,41,"6",30,NA,NA,34,3
"Jonathan Allen","DL","WAS",9,3.34,1.04,0.00542,2.63,4.06,-0.831,-0.601,-0.568,213,177,170,25,"2",31,NA,NA,46,4
"Akiem Hicks","DL","CHI",10,3.33,1.12,0.0102,2.57,4.11,-0.836,-0.659,-0.52,214,184,164,26,"2",36,NA,NA,62,9
"Michael Brockers","DL","DET",9,3.32,2.07,0.0237,1.91,4.76,-0.846,-1.32,0.132,215,246,121,27,"2",35,NA,NA,92,9
"Donta Hightower","LB","NE",14,5.92,2.31,0.00185,4.34,7.52,-0.848,-0.602,-0.573,216,178,172,23,"2",36,NA,NA,69,9
"Jon Bostic","LB","WAS",9,5.92,2.65,0.0955,4.11,7.76,-0.849,-0.836,-0.34,217,200,145,24,"2",35,NA,NA,88,8
"Jabrill Peppers","DB","NYG",10,5.25,NA,0.09,NA,NA,-0.85,NA,NA,218,NA,NA,33,"5",30,NA,NA,NA,4
"Chiefs","DST","KC",12,5.06,0.609,0.0926,4.43,5.87,-0.867,-0.915,-0.919,219,208,195,16,"11",NA,NA,NA,39,NA
"Shelby Harris","DL","DEN",11,3.3,NA,0.1,NA,NA,-0.87,NA,NA,220,NA,NA,28,"2",34,NA,NA,NA,7
"Chris Jones","DL","KC",12,3.3,NA,0,NA,NA,-0.87,NA,NA,220,NA,NA,28,"2",31,NA,NA,NA,5
"Joe Burrow","QB","CIN",10,18,0.58,0.443,17.2,18.8,-0.927,-0.00908,-1.84,221,131,264,18,"6",29,NA,NA,3,1
"Latavius Murray","RB","BAL",8,6.8,1.55,0.188,4.94,8.42,-0.934,-0.346,-1.73,222,160,256,38,"9",36,NA,NA,41,8
"Jarrod Wilson","DB","NYJ",6,5.16,NA,0.01,NA,NA,-0.94,NA,NA,223,NA,NA,34,"5",32,NA,NA,NA,5
"Cory Littleton","LB","LVR",8,5.83,1.83,0.107,4.57,7.09,-0.945,-0.371,-1,224,164,202,25,"2",32,NA,NA,52,5
"Vonn Bell","DB","CIN",10,5.15,NA,0.000882,NA,NA,-0.95,NA,NA,225,NA,NA,35,"5",31,NA,NA,NA,5
"Justin Reid","DB","HOU",10,5.15,0.181,0.0547,4.97,5.33,-0.951,-0.756,-1.41,226,192,237,36,"5",29,NA,NA,29,3
"Colts","DST","IND",14,4.97,0.305,0.113,4.57,5.29,-0.959,-0.772,-1.5,227,195,242,17,"12",NA,NA,NA,10,NA
"Jadeveon Clowney","DL","CLE",13,3.2,NA,0.0234,NA,NA,-0.97,NA,NA,228,NA,NA,29,"2",33,NA,NA,NA,7
"JuJu Smith-Schuster","WR","PIT",7,10.2,1.94,0.26,7.45,12.1,-0.991,-1.5,-2.47,229,265,309,42,"6",29,NA,NA,37,4
"Ndamukong Suh","DL","TB",9,3.18,1.53,0.0266,2.13,4.24,-0.993,-1.1,-0.388,230,226,151,30,"2",39,NA,NA,79,11
"Eddie Jackson","DB","CHI",10,5.09,1.02,0.00626,4.4,5.8,-1.01,-1.32,-0.945,231,248,199,37,"5",NA,NA,NA,80,4
"Daniel Sorensen","DB","KC",12,5.09,0.373,0.0182,4.71,5.46,-1.01,-1.01,-1.28,232,218,226,38,"5",36,NA,NA,49,7
"Dre'Mont Jones","DL","DEN",11,3.15,NA,0.05,NA,NA,-1.02,NA,NA,233,NA,NA,31,"2",56,NA,NA,NA,2
"Bradley McDougald","DB","TEN",13,5.07,NA,0.0177,NA,NA,-1.03,NA,NA,234,NA,NA,39,"5",35,NA,NA,NA,8
"Rashaan Evans","LB","TEN",13,5.72,1.36,0.0776,4.79,6.66,-1.05,-0.159,-1.43,236,141,238,26,"2",29,NA,NA,36,3
"Michael Davis","DB","LAC",7,5.05,0.502,0.0523,4.71,5.4,-1.05,-1.01,-1.35,235,220,233,40,"5",30,NA,NA,57,4
"Titans","DST","TEN",13,4.86,0.646,0.00133,4.21,5.49,-1.07,-1.13,-1.3,238,230,227,18,"12",NA,NA,NA,52,NA
"Panthers","DST","CAR",13,4.86,0.611,0.255,3.88,5.46,-1.07,-1.46,-1.33,239,263,229,19,"13",NA,NA,NA,42,NA
"Deatrich Wise","DL","NE",14,3.1,NA,0.05,NA,NA,-1.07,NA,NA,237,NA,NA,32,"2",31,NA,NA,NA,4
"Brandon Graham","DL","PHI",14,3.1,NA,0,NA,NA,-1.07,NA,NA,237,NA,NA,32,"2",38,NA,NA,NA,11
"Dustin Hopkins","K","WAS",9,7.92,0.966,0.0786,6.55,8.96,-1.08,-1.18,-1.45,240,233,240,19,"2",35,NA,NA,23,8
"Levi Wallace","DB","BUF",7,5,NA,0.0149,NA,NA,-1.1,NA,NA,241,NA,NA,41,"5",NA,NA,NA,NA,3
"Austin Hooper","TE","CLE",13,6.94,1.71,0.626,4.5,8.54,-1.11,-1.25,-2.02,242,240,275,15,"7",31,NA,NA,63,5
"James Bradberry","DB","NYG",10,4.99,0.0239,0.00982,4.96,5.01,-1.11,-0.762,-1.74,243,194,257,42,"5",32,NA,NA,12,5
"Tony Pollard","RB","DAL",7,6.61,1.58,0.0489,4.27,8.74,-1.12,-1.02,-1.41,245,223,236,39,"9",29,NA,NA,49,2
"Maxx Crosby","DL","LVR",8,3.05,NA,0.027,NA,NA,-1.12,NA,NA,244,NA,NA,33,"2",28,NA,NA,NA,2
"Kareem Jackson","DB","DEN",11,4.98,0.863,0.0334,4.39,5.57,-1.12,-1.34,-1.17,246,250,216,43,"5",38,NA,NA,73,11
"Fred Warner","LB","SF",6,5.64,1.63,0.137,4.07,6.91,-1.13,-0.878,-1.18,247,206,218,27,"2",29,NA,NA,45,3
"Grover Stewart","DL","IND",14,3.02,1.29,0.023,2.14,3.91,-1.15,-1.09,-0.713,248,225,184,34,"2",32,NA,NA,75,4
"Graham Gano","K","NYG",10,7.84,1.55,0.0519,5.53,9.31,-1.16,-2.2,-1.09,249,341,211,20,"2",39,NA,NA,77,12
"Mike Hilton","DB","CIN",10,4.94,0.573,0.0131,4.55,5.34,-1.16,-1.17,-1.41,250,231,235,44,"5",32,NA,NA,61,5
"Carlos Hyde","RB","JAC",7,6.56,2.25,0.218,4.47,10.1,-1.17,-0.821,0,253,198,130,40,"10",34,NA,NA,86,7
"Quinnen Williams","DL","NYJ",6,3,NA,0.01,NA,NA,-1.17,NA,NA,251,NA,NA,35,"2",28,NA,NA,NA,2
"Kevin King","DB","GB",13,4.93,0.226,0.0224,4.77,5.09,-1.17,-0.949,-1.66,252,211,249,45,"5",31,NA,NA,33,4
"Sheldon Richardson","DL","MIN",7,2.99,NA,0.07,NA,NA,-1.18,NA,NA,254,NA,NA,36,"2",35,NA,NA,NA,8
"Erik Harris","DB","ATL",6,4.91,1.58,0.00389,3.83,6,-1.19,-1.89,-0.746,255,301,187,46,"5",36,NA,NA,92,6
"Janoris Jenkins","DB","TEN",13,4.9,0.511,0.00252,4.39,5.42,-1.2,-1.33,-1.33,256,249,230,47,"5",37,NA,NA,59,9
"Trayvon Mullen","DB","LVR",8,4.9,0,0.0344,4.9,4.9,-1.2,-0.823,-1.85,257,199,265,48,"5",56,NA,NA,1,2
"Josh Lambo","K","JAC",7,7.79,1.08,0.084,6.91,9.36,-1.21,-0.818,-1.04,258,197,205,21,"2",35,NA,NA,42,6
"Tyrann Mathieu","DB","KC",12,4.87,0.129,0.0111,4.74,4.99,-1.23,-0.988,-1.75,259,216,258,49,"5",34,NA,NA,24,8
"Kenny Golladay","WR","NYG",10,9.9,1.43,0.157,9.05,12.3,-1.25,0.105,-2.31,262,123,296,43,"6",33,NA,NA,24,4
"Derek Barnett","DL","PHI",14,2.92,NA,0.02,NA,NA,-1.25,NA,NA,261,NA,NA,37,"2",29,NA,NA,NA,4
"Damontae Kazee","DB","DAL",7,4.85,0.0778,0.0553,4.8,4.91,-1.25,-0.922,-1.84,260,209,263,50,"5",32,NA,NA,16,4
"Jeffery Simmons","DL","TEN",13,2.9,NA,4.44e-16,NA,NA,-1.27,NA,NA,264,NA,NA,38,"2",28,NA,NA,NA,2
"Mario Addison","DL","BUF",7,2.9,NA,0.0445,NA,NA,-1.27,NA,NA,265,NA,NA,39,"2",38,NA,NA,NA,10
"Dee Ford","DL","SF",6,2.9,NA,0,NA,NA,-1.27,NA,NA,265,NA,NA,39,"2",35,NA,NA,NA,7
"Arik Armstead","DL","SF",6,2.9,NA,0,NA,NA,-1.27,NA,NA,265,NA,NA,39,"2",32,NA,NA,NA,6
"Henry Anderson","DL","NE",14,2.9,NA,0,NA,NA,-1.27,NA,NA,265,NA,NA,39,"2",34,NA,NA,NA,6
"Emmanuel Ogbah","DL","MIA",14,2.9,NA,0,NA,NA,-1.27,NA,NA,265,NA,NA,39,"2",32,NA,NA,NA,5
"Josey Jewell","LB","DEN",11,5.5,1.32,0.0337,4.6,6.41,-1.27,-0.34,-1.68,263,159,251,28,"2",31,NA,NA,33,3
"Zane Gonzalez","K","CAR",13,7.71,0.806,0.143,7.1,8.77,-1.29,-0.631,-1.63,266,180,245,22,"2",31,NA,NA,15,4
"Kenny Young","LB","LAR",11,5.47,0.757,0.0791,4.94,5.99,-1.3,0,-2.11,268,130,282,29,"2",30,NA,NA,5,3
"Darius Slay","DB","PHI",14,4.8,0.141,0.0293,4.7,4.9,-1.3,-1.02,-1.85,267,222,266,51,"5",35,NA,NA,27,8
"Larry Ogunjobi","DL","CIN",10,2.86,1.75,0.0155,1.66,4.07,-1.31,-1.57,-0.562,269,272,169,40,"2",31,NA,NA,83,4
"Vikings","DST","MIN",7,4.6,0.744,0.00363,3.72,5.64,-1.33,-1.63,-1.15,270,281,214,20,"13",NA,NA,NA,65,NA
"Chargers","DST","LAC",7,4.6,1.15,0.0893,3.22,5.86,-1.33,-2.13,-0.93,273,329,197,21,"14",NA,NA,NA,99,NA
"Jerry Hughes","DL","BUF",7,2.84,NA,0.04,NA,NA,-1.33,NA,NA,271,NA,NA,41,"2",37,NA,NA,NA,11
"Jordan Whitehead","DB","TB",9,4.77,0.926,0.09,4.14,5.41,-1.33,-1.59,-1.33,272,275,232,52,"6",29,NA,NA,76,3
"Trevor Lawrence","QB","JAC",7,17.5,1.23,0.251,16.5,19.4,-1.37,-0.743,-1.25,275,190,223,19,"7",26,NA,NA,31,0
"Frank Clark","DL","KC",12,2.8,NA,0.04,NA,NA,-1.37,NA,NA,274,NA,NA,42,"2",32,NA,NA,NA,6
"Lavonte David","LB","TB",9,5.39,NA,0.03,NA,NA,-1.38,NA,NA,276,NA,NA,30,"2",36,NA,NA,NA,9
"J.D. McKissic","RB","WAS",9,6.34,1.77,0.135,3.71,7.64,-1.39,-1.58,-2.51,277,274,315,41,"10",32,NA,NA,61,5
"Marquez Callaway","WR","NO",6,9.74,2.38,0.079,7.97,13.3,-1.41,-0.971,-1.25,278,213,224,44,"6",28,NA,NA,68,1
"Javon Hargrave","DL","PHI",14,2.76,NA,0.02,NA,NA,-1.41,NA,NA,279,NA,NA,43,"3",33,NA,NA,NA,5
"Chandler Jones","LB","ARI",12,5.36,NA,0.0308,NA,NA,-1.41,NA,NA,279,NA,NA,31,"2",36,NA,NA,NA,9
"Bengals","DST","CIN",10,4.51,0.959,0.0548,2.89,5.09,-1.42,-2.46,-1.69,281,360,252,22,"14",NA,NA,NA,97,NA
"Marcus Williams","DB","NO",6,4.68,NA,0.0441,NA,NA,-1.42,NA,NA,280,NA,NA,53,"6",29,NA,NA,NA,4
"L.J. Collier","DL","SEA",9,2.74,NA,0.02,NA,NA,-1.43,NA,NA,282,NA,NA,44,"3",30,NA,NA,NA,2
"Younghoe Koo","K","ATL",6,7.57,1.26,0.172,5.66,8.58,-1.44,-2.07,-1.82,283,323,262,23,"2",31,NA,NA,58,4
"Eric Kendricks","LB","MIN",7,5.33,2.51,0.0992,3.02,7.69,-1.44,-1.92,-0.405,284,304,153,32,"2",34,NA,NA,81,6
"Lawrence Guy","DL","NE",14,2.72,NA,0.02,NA,NA,-1.45,NA,NA,285,NA,NA,45,"3",36,NA,NA,NA,10
"Bashaud Breeland","DB","MIN",7,4.64,1.09,0.0196,3.88,5.38,-1.46,-1.84,-1.37,286,292,234,54,"6",34,NA,NA,84,7
"Ed Oliver","DL","BUF",7,2.7,NA,0.01,NA,NA,-1.47,NA,NA,287,NA,NA,46,"3",28,NA,NA,NA,2
"Seahawks","DST","SEA",9,4.45,0.456,0.0212,4.1,5.16,-1.48,-1.24,-1.62,288,239,244,23,"15",NA,NA,NA,23,NA
"Tyquan Lewis","DL","IND",14,2.69,NA,0.0403,NA,NA,-1.48,NA,NA,289,NA,NA,47,"3",31,NA,NA,NA,3
"Chidobe Awuzie","DB","CIN",10,4.62,1.59,0.00983,3.53,5.72,-1.48,-2.19,-1.03,290,339,203,55,"6",30,NA,NA,94,4
"Nelson Agholor","WR","NE",14,9.66,1.67,0.415,7.69,11.4,-1.49,-1.25,-3.19,291,241,344,45,"6",32,NA,NA,32,6
"Denzel Ward","DB","CLE",13,4.61,0.276,0.0065,4.42,4.79,-1.49,-1.31,-1.95,292,244,273,56,"6",29,NA,NA,37,3
"Dolphins","DST","MIA",14,4.43,0.58,0.197,3.49,4.89,-1.5,-1.85,-1.89,293,296,269,24,"16",NA,NA,NA,32,NA
"Taylor Rapp","DB","LAR",11,4.6,0,0.0339,4.6,4.6,-1.5,-1.12,-2.15,294,229,286,57,"6",28,NA,NA,1,2
"David Johnson","RB","HOU",10,6.21,2.06,0.0885,3.19,8.5,-1.52,-2.1,-1.65,296,325,246,42,"10",34,NA,NA,74,6
"Brandon Williams","DL","BAL",8,2.65,1.9,0.0611,1.36,3.96,-1.52,-1.87,-0.665,295,298,182,48,"3",37,NA,NA,88,8
"Tashaun Gipson","DB","CHI",10,4.57,1.63,0.02,3.45,5.7,-1.53,-2.27,-1.05,297,346,206,58,"6",35,NA,NA,96,9
"Steven Means","LB","ATL",6,5.23,NA,0.0148,NA,NA,-1.54,NA,NA,298,NA,NA,33,"2",36,NA,NA,NA,8
"Kyzir White","LB","LAC",7,5.22,3.64,0.0167,2.73,7.74,-1.55,-2.22,-0.359,300,342,150,34,"2",30,NA,NA,98,3
"Kyle Fuller","DB","DEN",11,4.55,0.205,0.0487,4.4,4.69,-1.55,-1.32,-2.06,299,245,280,59,"6",34,NA,NA,31,7
"Bobby Okereke","LB","IND",14,5.2,1.21,0.112,4.37,6.04,-1.57,-0.572,-2.06,301,172,281,35,"2",29,NA,NA,29,2
"D.J. Reader","DL","CIN",10,2.59,2.09,0.0086,1.16,4.04,-1.58,-2.07,-0.589,302,320,174,49,"3",31,NA,NA,96,5
"Denico Autry","DL","TEN",13,2.58,NA,0.08,NA,NA,-1.59,NA,NA,303,NA,NA,50,"3",35,NA,NA,NA,NA
"Terrell Edmunds","DB","PIT",7,4.5,0.481,0.00394,4.17,4.83,-1.6,-1.55,-1.91,304,269,270,60,"6",29,NA,NA,55,3
"Damien Williams","RB","CHI",10,6.12,1.35,0.3,4.7,7.88,-1.61,-0.591,-2.27,307,175,293,43,"10",34,NA,NA,36,7
"Greg Joseph","K","MIN",7,7.39,1.61,0.22,5.32,9.36,-1.61,-2.42,-1.04,306,356,204,24,"3",31,NA,NA,81,3
"Derek Carr","QB","LVR",8,17.3,1.57,0.324,15.4,18.9,-1.62,-1.84,-1.71,308,294,253,20,"7",35,NA,NA,54,7
"Zach Sieler","DL","MIA",14,2.5,NA,0.06,NA,NA,-1.67,NA,NA,311,NA,NA,51,"3",30,NA,NA,NA,3
"Jerome Baker","LB","MIA",14,5.09,1.92,0.0557,3.51,7.16,-1.68,-1.43,-0.937,313,257,198,36,"2",29,NA,NA,57,3
"Jets","DST","NYJ",6,4.23,0.721,0.00562,3.49,5.07,-1.7,-1.85,-1.72,314,297,254,25,"16",NA,NA,NA,61,NA
"Cowboys","DST","DAL",7,4.23,0.222,0.0531,3.99,4.56,-1.7,-1.36,-2.23,315,252,291,26,"17",NA,NA,NA,1,NA
"David Onyemata","DL","NO",6,2.44,NA,0.01,NA,NA,-1.73,NA,NA,319,NA,NA,52,"3",33,NA,NA,NA,5
"Cole Kmet","TE","CHI",10,6.32,1.29,0.167,4.67,8.09,-1.74,-1.08,-2.47,321,224,310,16,"7",27,NA,NA,43,1
"Fletcher Cox","DL","PHI",14,2.43,NA,0.03,NA,NA,-1.74,NA,NA,322,NA,NA,53,"3",35,NA,NA,NA,9
"Shaquil Barrett","LB","TB",9,5.03,1.61,0.0394,3.93,6.15,-1.74,-1.01,-1.95,320,221,272,37,"2",33,NA,NA,43,7
"Jaguars","DST","JAC",7,4.18,0.431,0.422,3.71,4.64,-1.75,-1.63,-2.15,323,282,288,27,"18",NA,NA,NA,16,NA
"Jordan Jenkins","DL","HOU",10,2.4,NA,0.1,NA,NA,-1.77,NA,NA,326,NA,NA,54,"3",31,NA,NA,NA,5
"John Franklin-Myers","DL","NYJ",6,2.4,NA,0,NA,NA,-1.77,NA,NA,326,NA,NA,54,"3",29,NA,NA,NA,3
"Alec Ogletree","LB","CHI",10,4.99,2.41,0.0439,3.34,6.66,-1.78,-1.6,-1.44,327,277,239,38,"2",34,NA,NA,74,8
"Shaq Green-Thompson","LB","CAR",13,4.95,2.05,0.0454,2.98,6.63,-1.82,-1.96,-1.47,331,308,241,39,"2",32,NA,NA,60,NA
"Rodrigo Blankenship","K","IND",14,7.17,0.0305,0.293,7.14,7.2,-1.83,-0.591,-3.2,333,174,346,25,"3",56,NA,NA,1,1
"Carlos Dunlap","DL","SEA",9,2.3,NA,4.44e-16,NA,NA,-1.87,NA,NA,337,NA,NA,55,"3",37,NA,NA,NA,11
"Malik Jackson","DL","CLE",13,2.3,NA,0.02,NA,NA,-1.87,NA,NA,338,NA,NA,56,"3",36,NA,NA,NA,9
"Yannick Ngakoue","DL","LVR",8,2.3,NA,0,NA,NA,-1.87,NA,NA,338,NA,NA,56,"3",31,NA,NA,NA,5
"DeVondre Campbell","LB","GB",13,4.9,0.445,0.00686,4.6,5.21,-1.87,-0.347,-2.89,336,161,335,40,"2",32,NA,NA,1,5
"Germaine Pratt","LB","CIN",10,4.9,1.7,0.0357,3.73,6.08,-1.87,-1.21,-2.02,339,238,276,41,"2",29,NA,NA,48,2
"Christian Wilkins","DL","MIA",14,2.28,NA,0.01,NA,NA,-1.89,NA,NA,342,NA,NA,57,"3",56,NA,NA,NA,2
"Tyler Boyd","WR","CIN",10,9.25,1.25,0.0826,7.48,10.2,-1.9,-1.46,-4.34,345,264,390,46,"6",31,NA,NA,17,5
"Dante Fowler","DL","ATL",6,2.27,NA,0.07,NA,NA,-1.9,NA,NA,344,NA,NA,58,"3",31,NA,NA,NA,NA
"Tevin Coleman","RB","NYJ",6,5.82,0.662,0.466,4.89,6.6,-1.91,-0.395,-3.55,349,166,356,44,"10",33,NA,NA,4,6
"Hunter Henry","TE","NE",14,6.15,0.994,0.0483,4.77,7.28,-1.91,-0.98,-3.29,346,215,350,17,"7",31,NA,NA,26,5
"A.J. Johnson","LB","DEN",11,4.86,NA,0.0354,NA,NA,-1.91,NA,NA,348,NA,NA,42,"2",56,NA,NA,NA,3
"Mac Jones","QB","NE",14,17,1.52,0.0373,15.2,19.1,-1.95,-2.02,-1.54,353,314,243,21,"7",27,NA,NA,51,0
"Hayden Hurst","TE","ATL",6,6.1,0.548,0.189,5.46,6.59,-1.95,-0.296,-3.97,355,153,379,18,"7",32,NA,NA,9,3
"Matt Milano","LB","BUF",7,4.82,1.16,0.00458,3.77,5.95,-1.95,-1.17,-2.15,352,232,287,43,"2",31,NA,NA,24,4
"T.J. Watt","LB","PIT",7,4.82,NA,0.0514,NA,NA,-1.95,NA,NA,354,NA,NA,44,"2",31,NA,NA,NA,4
"Dexter Lawrence","DL","NYG",10,2.2,NA,0.01,NA,NA,-1.97,NA,NA,356,NA,NA,59,"3",28,NA,NA,NA,2
"Matt Ryan","QB","ATL",6,16.9,1.6,0.675,15.1,18.7,-1.98,-2.15,-1.88,359,334,268,22,"7",40,NA,NA,57,13
"Josh Sweat","DL","PHI",14,2.19,NA,0.03,NA,NA,-1.98,NA,NA,358,NA,NA,60,"3",29,NA,NA,NA,3
"D.J. Chark","WR","JAC",7,9.17,1.31,0.0969,7.48,10.5,-1.99,-1.46,-4.07,360,262,384,47,"6",29,NA,NA,20,3
"Chris Kirksey","LB","HOU",10,4.77,1.5,0.105,3.33,5.97,-2,-1.62,-2.12,363,278,285,45,"2",33,NA,NA,40,7
"Emmanuel Sanders","WR","BUF",7,9.07,0.917,0.46,8.26,10.3,-2.08,-0.684,-4.27,367,187,389,48,"7",39,NA,NA,13,11
"Von Miller","LB","DEN",11,4.66,1.23,0.343,3.82,5.52,-2.11,-1.12,-2.58,369,228,319,46,"3",37,NA,NA,31,10
"Jake Elliott","K","PHI",14,6.88,0.623,0.588,6.41,7.9,-2.12,-1.32,-2.51,370,247,314,26,"3",31,NA,NA,8,4
"Gerald Everett","TE","SEA",9,5.91,1.1,0.0757,4.15,7.09,-2.14,-1.6,-3.47,374,276,354,19,"7",31,NA,NA,31,4
"Texans","DST","HOU",10,3.75,0.579,0.109,3,4.46,-2.18,-2.35,-2.33,376,350,300,28,"19",NA,NA,NA,29,NA
"Mike Gesicki","TE","MIA",14,5.84,1.39,0.179,3.79,7.01,-2.22,-1.96,-3.55,383,309,357,20,"7",30,NA,NA,51,3
"Ravens","DST","BAL",8,3.65,0.519,0.192,3.28,4.35,-2.28,-2.06,-2.43,390,318,307,29,"20",NA,NA,NA,26,NA
"Ty Johnson","RB","NYJ",6,5.35,0.877,0.176,4.51,6.41,-2.38,-0.779,-3.74,399,196,369,45,"10",28,NA,NA,14,2
"Eric Ebron","TE","PIT",7,5.66,1.34,0.0964,3.6,6.66,-2.4,-2.15,-3.9,400,333,376,21,"7",33,NA,NA,49,7
"Malcolm Smith","LB","CLE",13,4.32,NA,0.15,NA,NA,-2.45,NA,NA,405,NA,NA,47,"3",36,NA,NA,NA,10
"Raiders","DST","LVR",8,3.45,0.618,0.0177,2.82,4.09,-2.48,-2.53,-2.7,407,364,325,30,"21",NA,NA,NA,48,NA
"Falcons","DST","ATL",6,3.44,0.689,0.392,2.62,4.23,-2.49,-2.73,-2.55,408,376,317,31,"22",NA,NA,NA,55,NA
"Zach Ertz","TE","PHI",14,5.56,1.44,0.122,3.65,6.85,-2.5,-2.1,-3.71,409,326,368,22,"7",35,NA,NA,54,8
"Jaylen Waddle","WR","MIA",14,8.61,2.01,0.0703,5.78,10.6,-2.54,-3.17,-4.01,412,402,381,49,"7",27,NA,NA,45,0
"AJ Dillon","RB","GB",13,5.18,1.68,0.215,3.44,7.41,-2.56,-1.85,-2.74,413,295,327,46,"11",28,NA,NA,54,1
