"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Dean Lowry","DL","GB",13,2.1,NA,0.01,NA,NA,-2.01,NA,NA,368,NA,NA,58,"4",31,NA,NA,NA,5
"Donta Hightower","LB","NE",14,3.97,1.9,0.00464,2.68,5.29,-2.01,-2,-2.9,370,304,283,56,"2",36,NA,NA,52,9
"Eric Wilson","LB","HOU",10,3.97,NA,0.08,NA,NA,-2.01,NA,NA,372,NA,NA,57,"2",31,NA,NA,NA,4
"Steven Means","DL","ATL",6,2.09,NA,0.02,NA,NA,-2.02,NA,NA,373,NA,NA,59,"5",36,NA,NA,NA,8
"Stephen Anderson","TE","LAC",7,5.05,1.29,0.0906,3.08,6.42,-2.03,-2.28,-3.85,375,331,329,27,"7",33,NA,NA,30,5
"Seahawks","DST","SEA",9,5.44,0.907,0.0916,4.64,6.64,-2.03,-0.87,-7,374,211,425,15,"12",NA,NA,NA,58,NA
"Chris Wormley","DL","PIT",7,2.07,NA,0.01,NA,NA,-2.04,NA,NA,376,NA,NA,60,"5",32,NA,NA,NA,4
"Gabriel Davis","WR","BUF",7,6.77,2.86,0.08,5.01,10.8,-2.06,-1.62,-1.64,381,272,202,64,"9",27,NA,NA,60,1
"Nick Kwiatkoski","LB","LVR",8,3.89,NA,0.01,NA,NA,-2.09,NA,NA,383,NA,NA,58,"2",32,NA,NA,NA,5
"Benardrick McKinney","LB","NYG",10,3.88,NA,0.0408,NA,NA,-2.1,NA,NA,384,NA,NA,59,"2",33,NA,NA,NA,6
"Rhamondre Stevenson","RB","NE",14,6.79,2.11,0.288,4.05,8.32,-2.12,-1.94,-3.28,387,295,303,45,"8",28,NA,NA,45,0
"Dan Arnold","TE","JAC",7,4.96,NA,0.00503,NA,NA,-2.12,NA,NA,386,NA,NA,28,"7",56,NA,NA,NA,4
"Titans","DST","TEN",13,5.35,0.993,0.0404,4.45,6.84,-2.12,-1.07,-6.8,388,228,417,16,"13",NA,NA,NA,65,NA
"Austin Hooper","TE","CLE",13,4.95,0.768,0.00907,3.77,5.5,-2.13,-1.59,-4.77,389,267,358,29,"7",31,NA,NA,7,5
"Marquez Valdes-Scantling","WR","GB",13,6.69,2.14,0.116,4.58,8.6,-2.14,-2.05,-3.88,390,306,330,65,"9",31,NA,NA,38,3
"John Bates","TE","WAS",9,4.95,3.78,0.0674,2.36,11.1,-2.14,-3,0.782,391,371,103,30,"7",28,NA,NA,93,0
"Kaimi Fairbairn","K","HOU",10,7.38,0.36,0.0118,7.13,7.62,-2.15,-0.281,-6.5,395,148,406,27,"2",32,NA,NA,1,5
"Harold Landry","LB","TEN",13,3.84,0.141,0.00923,3.74,3.94,-2.15,-0.931,-4.25,392,217,344,60,"2",29,NA,NA,5,3
"Jason Myers","K","SEA",9,7.37,0.682,0.0302,6.72,8.31,-2.16,-0.691,-5.82,400,195,384,28,"2",35,NA,NA,12,NA
"Steelers","DST","PIT",7,5.31,0.361,0.389,4.75,5.59,-2.16,-0.766,-8.04,398,204,456,17,"14",NA,NA,NA,6,NA
"Albert Okwuegbunam","TE","DEN",11,4.88,1.27,0.128,3.42,6.31,-2.2,-1.94,-3.96,404,296,335,31,"7",28,NA,NA,27,1
"Eddy Pineiro","K","NYJ",6,7.34,2.64,2.19,5.43,11.5,-2.2,-1.98,-2.61,403,301,264,29,"3",30,NA,NA,65,3
"Malik Turner","WR","DAL",7,6.57,8.15,0.00198,1.34,15.3,-2.25,-5.29,2.86,409,498,67,66,"9",30,NA,NA,96,3
"Malik Turner","WR","DAL",7,6.57,8.15,0.00198,1.34,15.3,-2.25,-5.29,2.86,409,498,67,66,"9",30,NA,NA,96,3
"Zay Jones","WR","LVR",8,6.57,3.06,0.203,2.35,9.4,-2.25,-4.28,-3.08,410,438,295,67,"10",31,NA,NA,66,4
"Ricky Seals-Jones","TE","WAS",9,4.75,1.51,0.219,2.78,5.82,-2.33,-2.58,-4.45,423,348,350,32,"7",31,NA,NA,43,4
"Tua Tagovailoa","QB","MIA",14,15.2,2.53,0.0744,11.3,17.6,-2.35,-3.05,-3.03,426,374,291,18,"3",28,NA,NA,37,1
"Mike Davis","RB","ATL",6,6.51,1.32,0.264,4.77,8.28,-2.41,-1.21,-3.32,431,240,304,46,"8",33,NA,NA,22,6
"Zach Wilson","QB","NYJ",6,15.1,4.28,0.669,11.3,21.8,-2.42,-3.06,1.19,434,376,92,19,"3",26,NA,NA,80,0
"Laviska Shenault","WR","JAC",7,6.37,0.948,0.138,5.57,7.38,-2.46,-1.06,-5.11,441,226,362,68,"10",27,NA,NA,4,1
"Adam Trautman","TE","NO",6,4.53,0.516,0.0498,4.02,4.98,-2.55,-1.34,-5.29,452,254,367,33,"7",29,NA,NA,3,1
"Browns","DST","CLE",13,4.92,0.511,0.022,4.34,5.65,-2.55,-1.17,-7.99,453,238,455,18,"15",NA,NA,NA,26,NA
"Jets","DST","NYJ",6,4.89,2.27,0.0224,3.61,8.02,-2.58,-1.91,-5.62,456,289,379,19,"15",NA,NA,NA,81,NA
"Tavon Austin","WR","JAC",7,6.23,5.26,0.015,2.76,13.4,-2.6,-3.87,0.959,458,414,100,69,"10",35,NA,NA,90,8
"Jimmy Graham","TE","CHI",10,4.48,3.57,0.118,1.72,9.72,-2.6,-3.65,-0.547,461,404,157,34,"7",39,NA,NA,87,11
"Panthers","DST","CAR",13,4.87,0.0767,0.106,4.82,4.96,-2.6,-0.694,-8.68,460,196,491,20,"16",NA,NA,NA,1,NA
"Laquon Treadwell","WR","JAC",7,6.21,1.82,0.162,3.74,8.11,-2.61,-2.89,-4.37,463,367,347,70,"10",30,NA,NA,31,5
"James Conner","RB","ARI",12,6.24,3.92,0.00525,1.17,11.6,-2.67,-4.81,0,469,468,130,47,"8",31,NA,NA,81,4
"Myles Gaskin","RB","MIA",14,6.24,2.78,0.501,2.62,9.53,-2.68,-3.37,-2.07,471,395,230,48,"8",29,NA,NA,66,2
"Chargers","DST","LAC",7,4.77,0.838,0.0174,3.88,5.57,-2.7,-1.63,-8.07,473,274,457,21,"16",NA,NA,NA,52,NA
"Mo Alie-Cox","TE","IND",14,4.36,1.3,0.0642,3.4,6.46,-2.72,-1.97,-3.81,476,299,325,35,"7",32,NA,NA,33,5
"Giants","DST","NYG",10,4.75,0.742,0.0997,3.85,5.34,-2.72,-1.67,-8.3,477,276,467,22,"17",NA,NA,NA,42,NA
"Chris Conley","WR","HOU",10,6.05,4.52,0.0563,1.79,13,-2.77,-4.84,0.515,484,470,107,71,"10",33,NA,NA,87,6
"Kahale Warring","TE","JAC",7,4.3,NA,0.0534,NA,NA,-2.78,NA,NA,487,NA,NA,36,"7",56,NA,NA,NA,2
"Vikings","DST","MIN",7,4.65,2.23,0.105,3.24,8.33,-2.82,-2.28,-5.31,492,330,368,23,"18",NA,NA,NA,77,NA
"Mecole Hardman","WR","KC",12,5.99,2.86,0.0201,3.91,10.5,-2.83,-2.72,-1.98,493,357,224,72,"10",28,NA,NA,59,2
"Commanders","DST","WAS",9,4.54,0.532,0.0194,3.92,5.1,-2.93,-1.59,-8.54,505,266,482,24,"18",NA,NA,NA,35,NA
"Cardinals","DST","ARI",12,4.53,0.386,0.0446,4.21,5.13,-2.95,-1.3,-8.51,509,250,481,25,"18",NA,NA,NA,10,NA
"Broncos","DST","DEN",11,4.48,0.519,0.138,3.99,5.07,-2.99,-1.52,-8.57,512,263,484,26,"19",NA,NA,NA,32,NA
"Baker Mayfield","QB","CLE",13,14.4,0.861,0.0132,13.2,15.4,-3.09,-1.09,-5.22,524,229,365,20,"3",31,NA,NA,9,3
"Davis Mills","QB","HOU",10,14.4,2.13,0.194,12.2,17.6,-3.11,-2.15,-3.02,527,318,290,21,"3",27,NA,NA,31,0
"Lions","DST","DET",9,4.34,0.681,0.0576,3.44,4.85,-3.13,-2.07,-8.79,531,310,495,27,"20",NA,NA,NA,39,NA
"Kareem Hunt","RB","CLE",13,5.74,4.02,0.0174,1.21,10.2,-3.18,-4.78,-1.4,538,465,195,49,"8",30,NA,NA,82,4
"Ravens","DST","BAL",8,4.29,1.1,0.126,2.78,5.05,-3.19,-2.73,-8.58,539,359,485,28,"21",NA,NA,NA,68,NA
"Mark Ingram","RB","NO",6,5.72,2,0.0302,3.98,7.84,-3.2,-2,-3.75,541,305,322,50,"8",36,NA,NA,43,10
"Craig Reynolds","RB","DET",9,5.69,2.34,0.0337,3.44,8.06,-3.23,-2.54,-3.53,546,344,314,51,"8",29,NA,NA,52,2
"Peyton Barber","RB","LVR",8,5.66,2.43,0.0973,3.7,9.54,-3.26,-2.28,-2.06,550,332,229,52,"8",31,NA,NA,58,5
"Sean Mannion","QB","MIN",7,14.2,2.8,0.0559,12.4,18.2,-3.3,-1.91,-2.42,554,290,249,22,"3",34,NA,NA,51,6
"Falcons","DST","ATL",6,4.16,0.461,0.0451,3.53,4.5,-3.31,-1.98,-9.14,555,302,504,29,"22",NA,NA,NA,19,NA
"Derek Carr","QB","LVR",8,14.2,2.8,0.705,10.1,17.9,-3.36,-4.23,-2.7,558,436,272,23,"4",35,NA,NA,54,7
"Tevin Coleman","RB","NYJ",6,5.56,2.12,0.182,4.06,6.95,-3.36,-1.92,-4.65,560,292,355,53,"8",33,NA,NA,48,6
"Raiders","DST","LVR",8,4.11,0.837,0.201,3.45,5.02,-3.36,-2.06,-8.62,559,309,486,30,"23",NA,NA,NA,48,NA
"Brandon Bolden","RB","NE",14,5.38,1.25,0.0757,4.04,7.27,-3.54,-1.94,-4.32,576,297,346,54,"8",36,NA,NA,19,9
"Bengals","DST","CIN",10,3.91,0.404,0.559,3.39,4.36,-3.56,-2.13,-9.28,578,315,509,31,"24",NA,NA,NA,13,NA
"Miles Sanders","RB","PHI",14,5.3,NA,0.0865,NA,NA,-3.62,NA,NA,586,NA,NA,55,"8",29,NA,NA,NA,2
"D'Ernest Johnson","RB","CLE",13,5.21,2.11,0.087,3.29,8.54,-3.7,-2.69,-3.06,592,355,292,56,"9",30,NA,NA,46,2
"Ameer Abdullah","RB","CAR",13,5.13,1.23,0.0485,4.02,6.39,-3.79,-1.96,-5.2,596,298,364,57,"9",32,NA,NA,15,6
"Dontrell Hilliard","RB","TEN",13,5.08,1.61,0.0217,2.87,6.48,-3.84,-3.11,-5.11,600,379,363,58,"9",56,NA,NA,30,3
"Alex Collins","RB","SEA",9,5.06,3.61,0.0727,1.47,9.32,-3.86,-4.51,-2.27,604,448,241,59,"9",31,NA,NA,79,5
"DeeJay Dallas","RB","SEA",9,4.98,1.53,0.0839,3.14,6.71,-3.93,-2.85,-4.88,607,365,360,60,"9",27,NA,NA,25,1
"Nyheim Hines","RB","IND",14,4.9,2.4,0.15,2.77,8.43,-4.02,-3.22,-3.16,612,387,300,61,"9",29,NA,NA,55,3
"Matt Ryan","QB","ATL",6,13.4,0.747,0.22,12.7,14.1,-4.06,-1.62,-6.46,617,273,405,24,"4",40,NA,NA,3,13
"Jaguars","DST","JAC",7,3.35,0.842,0,2.54,4.35,-4.12,-2.98,-9.29,623,370,511,32,"24",NA,NA,NA,55,NA
"Zack Moss","RB","BUF",7,4.75,1.24,0.0484,3.4,6.18,-4.17,-2.59,-5.41,625,349,370,62,"9",56,NA,NA,18,1
"Khalil Herbert","RB","CHI",10,4.7,2.71,0.0176,2.79,9.05,-4.22,-3.2,-2.55,628,384,260,63,"9",28,NA,NA,63,0
"Kenneth Gainwell","RB","PHI",14,4.68,0.683,0.0023,4.06,5.38,-4.23,-1.93,-6.22,630,293,400,64,"9",27,NA,NA,4,0
"Latavius Murray","RB","BAL",8,4.68,0.784,0.0419,3.67,5.69,-4.24,-2.32,-5.91,631,336,388,65,"9",36,NA,NA,6,8
"Ben Roethlisberger","QB","PIT",7,13.2,2.78,0.238,8.58,16.5,-4.28,-5.75,-4.15,635,517,341,25,"4",44,NA,NA,49,17
"Cam Akers","RB","LAR",11,4.64,NA,0.00872,NA,NA,-4.28,NA,NA,634,NA,NA,66,"9",26,NA,NA,NA,1
"Kyle Juszczyk","RB","SF",6,4.63,2.66,0.399,2.15,8.04,-4.29,-3.84,-3.56,636,412,315,67,"9",35,NA,NA,61,8
"Sam Ficken","K","TEN",13,5.15,NA,3.6,NA,NA,-4.38,NA,NA,641,NA,NA,30,"4",33,NA,NA,NA,6
"Taylor Heinicke","QB","WAS",9,13,3.38,0.0704,7.15,16,-4.52,-7.18,-4.56,649,538,352,26,"4",33,NA,NA,69,NA
"Carson Wentz","QB","IND",14,12.9,6.93,0.363,1.25,17.7,-4.59,-13.1,-2.94,655,548,286,27,"4",33,NA,NA,94,5
"Jeremy McNichols","RB","TEN",13,4.23,1.54,0.0525,2.42,6.16,-4.69,-3.57,-5.44,661,400,372,68,"9",30,NA,NA,27,4
"Marlon Mack","RB","IND",14,4.18,NA,0.195,NA,NA,-4.74,NA,NA,664,NA,NA,69,"9",NA,NA,NA,NA,4
"Samaje Perine","RB","CIN",10,3.98,1.05,0.0695,2.74,4.83,-4.93,-3.25,-6.76,669,389,416,70,"9",30,NA,NA,9,4
"Drew Lock","QB","DEN",11,12.6,1.63,0.198,10,13.9,-4.95,-4.32,-6.73,671,440,415,28,"4",29,NA,NA,20,2
"Ty Johnson","RB","NYJ",6,3.92,1.14,0.14,2.78,5,-5,-3.21,-6.6,674,385,411,71,"9",28,NA,NA,10,2
"Royce Freeman","RB","HOU",10,3.78,1.64,0.105,1.82,5.45,-5.14,-4.17,-6.15,684,431,399,72,"9",30,NA,NA,33,3
"Sam Darnold","QB","CAR",13,12.4,2.7,0.0902,8.97,15.3,-5.15,-5.36,-5.34,685,502,369,29,"4",28,NA,NA,43,3
"Nick Foles","QB","CHI",10,12.3,3.68,0.27,9.68,14.7,-5.24,-4.65,-5.93,692,455,390,30,"4",37,NA,NA,71,9
"Trevor Lawrence","QB","JAC",7,12,2.82,0.0443,8.45,14.8,-5.51,-5.88,-5.84,713,524,385,31,"4",26,NA,NA,57,0
"Andy Dalton","QB","CHI",10,12,6.91,1.58,2.13,16.7,-5.55,-12.2,-3.89,717,543,331,32,"5",38,NA,NA,91,10
"Josh Johnson","QB","BAL",8,10.4,14.2,0.49,0.38,19.8,-7.13,-13.9,-0.796,824,553,169,33,"5",39,NA,NA,99,13
"Tim Boyle","QB","DET",9,9.89,5.12,0.289,1.31,12.9,-7.62,-13,-7.73,847,546,448,34,"5",56,NA,NA,89,3
"Mike Glennon","QB","NYG",10,9.6,2.7,0.887,6.53,12.9,-7.91,-7.8,-7.7,863,539,447,35,"5",36,NA,NA,40,8
"Aldrick Rosas","K","DET",9,1.55,NA,0,NA,NA,-7.98,NA,NA,867,NA,NA,31,"4",31,NA,NA,NA,5
"Cam Newton","QB","CAR",13,8.71,4.22,0.19,2.69,11.7,-8.8,-11.6,-8.95,892,542,501,36,"5",37,NA,NA,77,10
