"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Quandre Diggs","DB","SEA",9,5.22,0.0191,0.0199,5.2,5.24,-0.486,0,-1.23,177,130,204,21,"3",33,NA,NA,11,6
"Cameron Jordan","DL","NO",6,3.37,0.247,0.013,3.2,3.55,-0.501,0.379,-0.354,178,110,153,22,"2",36,NA,NA,12,10
"Tyler Bass","K","BUF",7,8.42,1.05,0.0531,7.54,9.62,-0.505,-0.108,-0.478,179,146,156,15,"2",29,NA,NA,40,1
"Juston Burris","DB","CAR",13,5.2,NA,0.0197,NA,NA,-0.506,NA,NA,180,NA,NA,22,"3",32,NA,NA,NA,5
"Bobby Okereke","LB","IND",14,6.05,1.94,0.119,5,8.34,-0.507,-0.00782,-0.205,181,133,138,16,"1",29,NA,NA,77,2
"Javon Hargrave","DL","PHI",14,3.36,0.799,0.000647,2.81,3.91,-0.514,-0.0108,0.015,182,134,129,23,"2",33,NA,NA,53,5
"William Gholston","DL","TB",9,3.36,NA,0.06,NA,NA,-0.515,NA,NA,183,NA,NA,24,"2",34,NA,NA,NA,8
"Anthony Brown","DB","DAL",7,5.18,0.0573,0.000448,5.12,5.24,-0.526,-0.0784,-1.24,184,145,205,23,"3",32,NA,NA,15,5
"Anthony Harris","DB","PHI",14,5.18,1.87,0.0769,3.9,6.47,-0.526,-1.3,0,185,242,130,24,"3",33,NA,NA,99,6
"Cardinals","DST","ARI",12,5.22,0.319,0.166,4.87,5.67,-0.538,-0.32,-1.52,186,164,226,10,"8",NA,NA,NA,10,NA
"Graham Gano","K","NYG",10,8.37,1.01,0.173,7.43,9.45,-0.558,-0.214,-0.65,187,155,168,16,"2",39,NA,NA,32,12
"Deatrich Wise","DL","NE",14,3.3,NA,0.0135,NA,NA,-0.575,NA,NA,188,NA,NA,25,"2",31,NA,NA,NA,4
"Trey Hendrickson","DL","CIN",10,3.29,0.651,0.0465,2.84,3.74,-0.588,0.0165,-0.162,189,126,137,26,"2",31,NA,NA,29,4
"Marlon Humphrey","DB","BAL",8,5.1,0.389,0.00288,4.84,5.37,-0.603,-0.364,-1.1,190,168,196,25,"3",29,NA,NA,43,4
"Johnathan Abram","DB","LVR",8,5.1,NA,0.0208,NA,NA,-0.606,NA,NA,191,NA,NA,26,"3",56,NA,NA,NA,2
"Zach Ertz","TE","ARI",12,7.26,1.45,0.0197,5.31,8.55,-0.624,-1.23,-1.12,192,239,197,15,"6",35,NA,NA,50,8
"T.J. Edwards","LB","PHI",14,5.93,0.495,0.0708,5.59,6.27,-0.626,0.577,-2.27,193,103,271,17,"1",29,NA,NA,17,2
"Malcolm Jenkins","DB","NO",6,5.08,0.172,0.0402,4.91,5.25,-0.627,-0.294,-1.22,194,160,203,27,"3",38,NA,NA,23,12
"Charles Harris","DL","DET",9,3.24,NA,0.058,NA,NA,-0.635,NA,NA,195,NA,NA,27,"2",NA,NA,NA,NA,4
"Zack Moss","RB","BUF",7,7.47,1.32,0.118,6.24,9.52,-0.639,0.791,-0.615,196,91,165,38,"8",56,NA,NA,30,1
"Ryan Izzo","TE","FA",NA,7.24,NA,0.134,NA,NA,-0.643,NA,NA,197,NA,NA,16,"7",30,NA,NA,NA,3
"Andrew Sendejo","DB","IND",14,5.04,0.184,0.009,4.91,5.17,-0.667,-0.287,-1.31,198,159,211,28,"3",38,NA,NA,26,11
"Joe Haden","DB","PIT",7,5.03,NA,0.1,NA,NA,-0.676,NA,NA,199,NA,NA,29,"3",37,NA,NA,NA,11
"Da'Ron Payne","DL","WAS",9,3.18,0.559,0.0584,2.8,3.57,-0.693,-0.0253,-0.33,200,137,149,28,"2",28,NA,NA,24,3
"Kadarius Toney","WR","NYG",10,8.68,1.56,0.272,7.11,10.4,-0.696,-0.207,-0.336,201,154,150,40,"8",56,NA,NA,38,0
"Shaq Green-Thompson","LB","CAR",13,5.86,0.339,0.0707,5.63,6.09,-0.697,0.614,-2.45,202,100,289,18,"1",32,NA,NA,11,NA
"Saints","DST","NO",6,5.05,0.592,0.0561,4.42,5.77,-0.703,-0.77,-1.42,203,195,218,11,"8",NA,NA,NA,34,NA
"Mason Crosby","K","GB",13,8.2,1.15,0.117,6.67,9.79,-0.731,-0.973,-0.307,204,215,148,17,"2",41,NA,NA,52,14
"Calais Campbell","DL","BAL",8,3.12,1.17,0.0148,2.32,3.94,-0.751,-0.504,0.0377,205,176,128,29,"2",39,NA,NA,82,13
"Devin Singletary","RB","BUF",7,7.35,1.38,0.95,5.45,8.67,-0.757,0,-1.47,206,130,223,39,"9",28,NA,NA,35,2
"Raiders","DST","LVR",8,5,1.77,0.0125,3.03,6.18,-0.76,-2.16,-1,207,323,188,12,"9",NA,NA,NA,99,NA
"Larry Ogunjobi","DL","CIN",10,3.11,1.14,0.00404,2.33,3.9,-0.766,-0.494,-0.00161,208,174,131,30,"2",31,NA,NA,71,4
"Lavonte David","LB","TB",9,5.79,0.7,0.00294,5.31,6.28,-0.768,0.301,-2.27,209,113,269,19,"1",36,NA,NA,26,9
"Kenny Clark","DL","GB",13,3.1,0.962,0.0248,2.45,3.77,-0.77,-0.378,-0.128,210,169,136,31,"2",30,NA,NA,65,5
"Bobby Wagner","LB","SEA",9,5.79,2.71,0.00104,3.44,8.59,-0.771,-1.57,0.0468,211,267,127,20,"1",35,NA,NA,94,9
"49ers","DST","SF",6,4.98,0.3,0.0777,4.62,5.29,-0.772,-0.578,-1.89,213,179,245,13,"10",NA,NA,NA,3,NA
"Cole Holcomb","LB","WAS",9,5.79,2,0.00182,3.89,7.5,-0.772,-1.12,-1.04,212,226,194,21,"1",29,NA,NA,79,2
"DeVondre Campbell","LB","GB",13,5.79,1.74,0.0954,4.38,7.7,-0.773,-0.635,-0.848,214,182,177,22,"2",32,NA,NA,64,5
"Keanu Neal","DB","DAL",7,4.93,NA,0.03,NA,NA,-0.776,NA,NA,215,NA,NA,30,"3",NA,NA,NA,NA,5
"Pat Freiermuth","TE","PIT",7,7.11,0.894,0.135,6.41,8.65,-0.778,-0.131,-1.02,216,147,191,17,"7",27,NA,NA,18,0
"Marcus Davenport","DL","NO",6,3.08,NA,0.0541,NA,NA,-0.795,NA,NA,217,NA,NA,32,"2",29,NA,NA,NA,3
"Tre Herndon","DB","JAC",7,4.9,NA,0.000743,NA,NA,-0.806,NA,NA,218,NA,NA,31,"3",30,NA,NA,NA,3
"Xavier Woods","DB","MIN",7,4.9,0.153,0.0993,4.75,5.05,-0.807,-0.455,-1.42,219,172,219,32,"4",30,NA,NA,21,4
"Jake Elliott","K","PHI",14,8.08,1.2,0.109,6.87,9.39,-0.848,-0.779,-0.704,220,196,171,18,"2",31,NA,NA,56,4
"Josh Sweat","DL","PHI",14,3.03,0.75,0.0259,2.51,3.55,-0.849,-0.312,-0.354,221,163,152,33,"2",29,NA,NA,41,3
"Bills","DST","BUF",7,4.91,0.508,0.0606,4.33,5.68,-0.85,-0.86,-1.51,222,206,225,14,"11",NA,NA,NA,24,NA
"Josh Bynes","LB","BAL",8,5.69,NA,0.164,NA,NA,-0.869,NA,NA,223,NA,NA,23,"2",36,NA,NA,NA,10
"Emmanuel Ogbah","DL","MIA",14,3,NA,0.04,NA,NA,-0.875,NA,NA,224,NA,NA,34,"2",32,NA,NA,NA,5
"Amani Hooker","DB","TEN",13,4.8,NA,0.02,NA,NA,-0.906,NA,NA,225,NA,NA,33,"4",27,NA,NA,NA,2
"Cowboys","DST","DAL",7,4.85,0.948,0.00961,4.32,6.45,-0.91,-0.878,-0.732,226,209,173,15,"11",NA,NA,NA,76,NA
"Cole Kmet","TE","CHI",10,6.97,0.384,0.177,6.54,7.31,-0.912,0,-2.36,227,130,284,18,"7",27,NA,NA,3,1
"Christian Wilkins","DL","MIA",14,2.96,NA,0.13,NA,NA,-0.915,NA,NA,228,NA,NA,35,"3",56,NA,NA,NA,2
"Seahawks","DST","SEA",9,4.84,1.06,0.162,3.51,5.97,-0.92,-1.69,-1.21,229,277,201,16,"12",NA,NA,NA,79,NA
"Rasul Douglas","DB","GB",13,4.78,NA,0.0131,NA,NA,-0.926,NA,NA,230,NA,NA,34,"4",31,NA,NA,NA,4
"James Bradberry","DB","NYG",10,4.77,1.27,0.0269,3.88,5.64,-0.939,-1.32,-0.837,231,243,176,35,"4",32,NA,NA,85,5
"Jimmy Garoppolo","QB","SF",6,17.3,1.19,0.708,15.6,18.5,-0.95,-1.76,-1.53,232,284,227,16,"6",34,NA,NA,41,7
"Younghoe Koo","K","ATL",6,7.97,1.32,0.115,5.77,9.18,-0.957,-1.88,-0.913,233,294,180,19,"2",31,NA,NA,72,4
"Taron Johnson","DB","BUF",7,4.74,0,0.0339,4.74,4.74,-0.966,-0.461,-1.73,234,173,238,36,"4",29,NA,NA,1,3
"Marvin Jones","WR","JAC",7,8.41,1.84,0.196,5.59,9.86,-0.969,-1.72,-0.905,235,281,179,41,"8",36,NA,NA,62,9
"Kevin King","DB","GB",13,4.71,0.721,0.00137,4.21,5.21,-1,-0.987,-1.27,236,217,208,37,"4",31,NA,NA,64,4
"Kendall Fuller","DB","WAS",9,4.7,0.0621,0.00143,4.64,4.77,-1,-0.558,-1.71,237,177,234,38,"4",31,NA,NA,17,5
"Justin Reid","DB","HOU",10,4.7,0.318,0.0349,4.49,4.92,-1,-0.715,-1.55,238,191,228,39,"4",29,NA,NA,36,3
"Devin Bush","LB","PIT",7,5.53,1.7,0.0544,4.36,6.71,-1.03,-0.651,-1.84,239,184,242,24,"2",27,NA,NA,60,2
"Bilal Nichols","DL","CHI",10,2.83,NA,0.03,NA,NA,-1.04,NA,NA,241,NA,NA,36,"3",29,NA,NA,NA,3
"D.J. Reed","DB","SEA",9,4.67,0.344,0.0568,4.32,5.02,-1.04,-0.877,-1.46,240,208,221,40,"4",29,NA,NA,38,3
"Brett Maher","K","FA",NA,7.86,1.21,0.107,6.63,9.14,-1.07,-1.02,-0.958,242,220,183,20,"2",56,NA,NA,60,4
"Yannick Ngakoue","DL","LVR",8,2.8,NA,0.09,NA,NA,-1.07,NA,NA,243,NA,NA,37,"3",31,NA,NA,NA,5
"Maxx Crosby","DL","LVR",8,2.8,NA,0,NA,NA,-1.07,NA,NA,243,NA,NA,37,"3",28,NA,NA,NA,2
"Colts","DST","IND",14,4.67,0.343,0.0487,4.24,5.05,-1.08,-0.95,-2.14,244,214,261,17,"13",NA,NA,NA,14,NA
"Tyler Conklin","TE","MIN",7,6.79,0.234,0.462,6.56,7.1,-1.09,0.0205,-2.57,247,125,301,19,"7",30,NA,NA,1,3
"Cory Littleton","LB","LVR",8,5.47,0.672,0.00134,5.01,5.94,-1.09,0,-2.61,245,130,305,25,"2",32,NA,NA,21,5
"Donta Hightower","LB","NE",14,5.47,NA,0.0269,NA,NA,-1.09,NA,NA,246,NA,NA,26,"2",36,NA,NA,NA,9
"Chuck Clark","DB","BAL",8,4.61,1.56,0.00348,3.55,5.69,-1.09,-1.65,-0.784,248,275,175,41,"4",31,NA,NA,98,4
"Jimmie Ward","DB","SF",6,4.61,0.559,0.00502,4.22,4.99,-1.1,-0.98,-1.48,249,216,224,42,"4",34,NA,NA,53,7
"Micah Hyde","DB","BUF",7,4.6,0.406,0.0221,4.2,5.01,-1.1,-1,-1.46,250,219,222,43,"4",35,NA,NA,45,8
"Jayon Brown","LB","TEN",13,5.44,1.48,0.0191,4.42,6.45,-1.12,-0.594,-2.09,251,180,257,27,"2",31,NA,NA,49,4
"Eagles","DST","PHI",14,4.62,0.593,0.0417,4.1,5.49,-1.13,-1.09,-1.7,253,224,232,18,"14",NA,NA,NA,38,NA
"Jerome Baker","LB","MIA",14,5.42,1.12,0.0808,4.66,6.2,-1.13,-0.352,-2.35,254,165,282,28,"2",29,NA,NA,40,3
"Tracy Walker","DB","DET",9,4.58,0.757,0.0248,4.06,5.11,-1.13,-1.14,-1.37,252,229,214,44,"4",31,NA,NA,72,3
"Levi Wallace","DB","BUF",7,4.56,0.215,0.0148,4.34,4.77,-1.15,-0.862,-1.7,255,207,233,45,"4",NA,NA,NA,30,3
"Deonte Harris","WR","NO",6,8.21,2.74,0.0929,6.12,12.7,-1.16,-1.19,1.95,256,236,77,42,"8",56,NA,NA,96,2
"Lawrence Guy","DL","NE",14,2.71,NA,0.00701,NA,NA,-1.16,NA,NA,257,NA,NA,38,"3",36,NA,NA,NA,10
"Chidobe Awuzie","DB","CIN",10,4.54,0.686,0.0213,4.07,5.02,-1.16,-1.13,-1.46,258,227,220,46,"4",30,NA,NA,62,4
"Jets","DST","NYJ",6,4.58,0.768,0.00537,3.62,5.29,-1.17,-1.57,-1.9,260,270,246,19,"14",NA,NA,NA,66,NA
"Derek Barnett","DL","PHI",14,2.7,1.29,0.00299,1.82,3.59,-1.17,-1,-0.305,259,218,147,39,"3",29,NA,NA,88,4
"Denico Autry","DL","TEN",13,2.7,NA,0.22,NA,NA,-1.17,NA,NA,261,NA,NA,40,"3",35,NA,NA,NA,NA
"Zach Allen","DL","ARI",12,2.7,NA,0,NA,NA,-1.17,NA,NA,261,NA,NA,40,"3",28,NA,NA,NA,2
"Jason Myers","K","SEA",9,7.75,1.47,0.0826,6.28,9.6,-1.18,-1.37,-0.494,263,248,157,21,"2",35,NA,NA,88,NA
"Steelers","DST","PIT",7,4.58,1.06,0.0415,3.54,6.11,-1.18,-1.65,-1.07,262,274,195,20,"14",NA,NA,NA,83,NA
"Tony Jefferson","DB","SF",6,4.52,NA,0.01,NA,NA,-1.19,NA,NA,264,NA,NA,47,"4",34,NA,NA,NA,8
"Nasir Adderley","DB","LAC",7,4.52,NA,0,NA,NA,-1.19,NA,NA,264,NA,NA,47,"4",56,NA,NA,NA,2
"Sharrod Neasman","DB","NYJ",6,4.51,NA,0.0313,NA,NA,-1.2,NA,NA,265,NA,NA,48,"4",34,NA,NA,NA,5
"Bengals","DST","CIN",10,4.54,0.567,0.0344,3.73,4.84,-1.22,-1.46,-2.34,267,253,280,21,"15",NA,NA,NA,28,NA
"Jordan Hicks","LB","ARI",12,5.34,1.59,0.0775,4.16,7.15,-1.22,-0.853,-1.39,266,204,217,29,"2",33,NA,NA,53,6
"Duron Harmon","DB","ATL",6,4.48,1.15,0.0688,3.69,5.28,-1.23,-1.51,-1.2,268,263,200,49,"4",35,NA,NA,77,8
"Packers","DST","GB",13,4.5,0.607,0.249,3.83,5.35,-1.25,-1.37,-1.83,269,249,241,22,"16",NA,NA,NA,45,NA
"Russell Gage","WR","ATL",6,8.12,1.58,0.135,7.26,10.8,-1.26,-0.0594,0,270,141,130,43,"8",30,NA,NA,43,3
"Cairo Santos","K","CHI",10,7.67,0.991,0.0392,6.82,9.16,-1.26,-0.821,-0.94,271,200,181,22,"2",34,NA,NA,28,7
"Matt Milano","LB","BUF",7,5.27,1.72,0.0664,4.09,6.46,-1.29,-0.921,-2.09,272,212,255,30,"2",31,NA,NA,62,4
"Austin Seibert","K","DET",9,7.63,2.1,0.387,6.07,8.96,-1.3,-1.57,-1.14,274,269,198,23,"3",NA,NA,NA,92,2
"Xavien Howard","DB","MIA",14,4.41,0.00955,0.0408,4.4,4.42,-1.3,-0.8,-2.05,273,198,252,50,"4",32,NA,NA,6,5
"Jordan Whitehead","DB","TB",9,4.37,0.757,0.0261,3.84,4.89,-1.34,-1.36,-1.59,275,246,229,51,"4",29,NA,NA,74,3
"Fred Warner","LB","SF",6,5.2,1.75,0.0992,3.55,6.73,-1.36,-1.46,-1.82,276,255,239,31,"2",29,NA,NA,66,3
"Adoree Jackson","DB","NYG",10,4.34,0.415,0.00144,3.93,4.76,-1.36,-1.27,-1.71,277,240,235,52,"4",30,NA,NA,49,4
"Marcus Williams","DB","NO",6,4.34,0.283,0.0415,4.15,4.53,-1.36,-1.06,-1.94,278,221,248,53,"4",29,NA,NA,34,4
"Jamison Crowder","WR","NYJ",6,7.99,1.82,0.233,5.82,10.5,-1.39,-1.5,-0.218,279,261,140,44,"8",32,NA,NA,60,6
"Grady Jarrett","DL","ATL",6,2.48,NA,0.08,NA,NA,-1.39,NA,NA,280,NA,NA,41,"3",33,NA,NA,NA,6
"Jamel Dean","DB","TB",9,4.3,NA,0.0149,NA,NA,-1.41,NA,NA,281,NA,NA,54,"4",29,NA,NA,NA,2
"Donte Jackson","DB","CAR",13,4.29,0.0143,0.0126,4.27,4.3,-1.42,-0.93,-2.17,282,213,263,55,"4",30,NA,NA,9,3
"John Johnson","DB","CLE",13,4.27,1.39,0.00419,3.33,5.23,-1.43,-1.88,-1.24,283,293,206,56,"4",32,NA,NA,91,4
"Shaq Griffin","DB","JAC",7,4.27,1.24,0.0493,3.42,5.13,-1.44,-1.78,-1.35,284,286,213,57,"5",30,NA,NA,83,4
"Benardrick McKinney","LB","NYG",10,5.1,NA,0.0901,NA,NA,-1.46,NA,NA,285,NA,NA,32,"2",33,NA,NA,NA,6
"Chris Wormley","DL","PIT",7,2.4,NA,0.08,NA,NA,-1.47,NA,NA,286,NA,NA,42,"3",32,NA,NA,NA,4
"Anthony Averett","DB","BAL",8,4.22,0.21,0.0175,4.01,4.43,-1.49,-1.19,-2.04,287,235,251,58,"5",31,NA,NA,28,3
"Texans","DST","HOU",10,4.25,0.62,0.0277,3.21,4.62,-1.5,-1.99,-2.57,288,307,300,23,"17",NA,NA,NA,48,NA
"Eddie Jackson","DB","CHI",10,4.2,0.269,0.00146,4.02,4.39,-1.5,-1.19,-2.09,289,234,256,59,"5",NA,NA,NA,32,4
"Lonnie Johnson","DB","HOU",10,4.2,NA,0.00709,NA,NA,-1.51,NA,NA,290,NA,NA,60,"5",30,NA,NA,NA,2
"Chiefs","DST","KC",12,4.22,0.731,0.153,3.29,4.96,-1.53,-1.91,-2.22,292,298,266,24,"18",NA,NA,NA,55,NA
"Jared Cook","TE","LAC",7,6.33,1.36,0.182,3.98,7.37,-1.55,-2.56,-2.3,294,345,275,20,"8",39,NA,NA,41,12
"Michael Brockers","DL","DET",9,2.32,NA,0.01,NA,NA,-1.55,NA,NA,295,NA,NA,43,"3",35,NA,NA,NA,9
"Zach Cunningham","LB","HOU",10,5.01,0.94,0.0208,4.37,5.66,-1.55,-0.645,-2.88,293,183,324,33,"2",31,NA,NA,34,4
"Fletcher Cox","DL","PHI",14,2.31,NA,0.01,NA,NA,-1.56,NA,NA,296,NA,NA,44,"3",35,NA,NA,NA,9
"Tarell Basham","DL","DAL",7,2.31,NA,0,NA,NA,-1.56,NA,NA,296,NA,NA,44,"3",32,NA,NA,NA,4
"Malik Jackson","DL","CLE",13,2.3,NA,0.01,NA,NA,-1.57,NA,NA,298,NA,NA,45,"3",36,NA,NA,NA,9
"Harold Landry","LB","TEN",13,4.99,0.17,0.0194,4.87,5.11,-1.57,-0.139,-3.44,297,148,354,34,"2",29,NA,NA,4,3
"Eddie Goldman","DL","CHI",10,2.29,NA,0.01,NA,NA,-1.58,NA,NA,299,NA,NA,46,"3",32,NA,NA,NA,NA
"Zach Sieler","DL","MIA",14,2.28,NA,0.01,NA,NA,-1.59,NA,NA,302,NA,NA,47,"3",30,NA,NA,NA,3
"Matt Judon","LB","NE",14,4.97,1.9,0.0286,3.68,6.28,-1.59,-1.34,-2.26,301,245,268,35,"2",NA,NA,NA,74,5
"Dawuane Smoot","DL","JAC",7,2.27,NA,0.06,NA,NA,-1.6,NA,NA,303,NA,NA,48,"3",31,NA,NA,NA,4
"Marquez Callaway","WR","NO",6,7.75,1.92,0.0327,5.76,10.4,-1.62,-1.56,-0.34,305,265,151,45,"9",28,NA,NA,65,1
"Alex Anzalone","LB","DET",9,4.94,0.728,0.038,4.44,5.45,-1.62,-0.569,-3.1,304,178,338,36,"2",31,NA,NA,28,4
"Cam Newton","QB","CAR",13,16.6,2.37,0.285,14.1,19.1,-1.66,-3.28,-0.954,310,372,182,17,"7",37,NA,NA,76,10
"Kendrick Bourne","WR","NE",14,7.72,1.61,0.0165,5.43,9.46,-1.66,-1.88,-1.3,309,295,210,46,"9",30,NA,NA,44,4
"D.J. Jones","DL","SF",6,2.21,NA,0.01,NA,NA,-1.66,NA,NA,311,NA,NA,49,"3",31,NA,NA,NA,4
"Kamu Grugier-Hill","LB","HOU",10,4.9,0.361,0.0527,4.66,5.15,-1.66,-0.356,-3.39,308,167,353,37,"2",31,NA,NA,15,5
"Nelson Agholor","WR","NE",14,7.7,0.349,0.117,7.38,8.15,-1.67,0.066,-2.61,313,121,306,47,"9",32,NA,NA,1,6
"Carlos Dunlap","DL","SEA",9,2.2,NA,0.07,NA,NA,-1.67,NA,NA,314,NA,NA,50,"3",37,NA,NA,NA,11
"Vikings","DST","MIN",7,4.07,0.603,0.00523,3.69,5.08,-1.68,-1.5,-2.11,315,262,259,25,"18",NA,NA,NA,41,NA
"Chris Blewitt","K","FA",NA,7.24,NA,0.596,NA,NA,-1.69,NA,NA,316,NA,NA,24,"3",56,NA,NA,NA,2
"Lions","DST","DET",9,4.07,0.834,0.0207,3.06,4.87,-1.69,-2.13,-2.31,317,321,276,26,"19",NA,NA,NA,69,NA
"Jamaal Williams","RB","DET",9,6.4,1.16,0.023,5.26,7.66,-1.71,-0.191,-2.48,319,153,292,40,"9",NA,NA,NA,25,4
"Giants","DST","NYG",10,4.05,0.234,0.024,3.7,4.3,-1.71,-1.49,-2.89,321,259,326,27,"19",NA,NA,NA,1,NA
"Demario Davis","LB","NO",6,4.85,1.43,0.0256,3.55,6.22,-1.71,-1.46,-2.32,320,256,277,38,"2",37,NA,NA,47,9
"Ty Johnson","RB","NYJ",6,6.38,1.52,0.0595,4.32,7.81,-1.73,-1.13,-2.32,323,228,278,41,"9",28,NA,NA,46,2
"Evan Engram","TE","NYG",10,6.15,0.836,0.302,5.06,7.05,-1.73,-1.48,-2.62,325,257,308,21,"8",31,NA,NA,15,4
"Chargers","DST","LAC",7,4.02,0.749,0.0289,3.23,4.92,-1.73,-1.97,-2.27,324,306,270,28,"19",NA,NA,NA,62,NA
"Ja'Whaun Bentley","LB","NE",14,4.82,1.65,0.177,3.84,6.11,-1.73,-1.17,-2.43,326,231,288,39,"2",29,NA,NA,57,3
"Matt Ioannidis","DL","WAS",9,2.13,NA,0.03,NA,NA,-1.74,NA,NA,327,NA,NA,51,"4",32,NA,NA,NA,5
"Jaguars","DST","JAC",7,3.99,0.582,0.359,3.32,4.59,-1.76,-1.87,-2.59,329,291,303,29,"20",NA,NA,NA,31,NA
"Derrick Nnadi","DL","KC",12,2.1,NA,0.05,NA,NA,-1.77,NA,NA,331,NA,NA,52,"4",30,NA,NA,NA,3
"Wayne Gallman","RB","ATL",6,6.32,1.57,0.117,4.63,8.22,-1.79,-0.825,-1.91,332,201,247,42,"9",31,NA,NA,49,4
"Tyler Boyd","WR","CIN",10,7.59,0.842,0.104,6.6,8.55,-1.79,-0.715,-2.21,333,190,265,48,"9",31,NA,NA,16,5
"Frank Clark","DL","KC",12,2.05,NA,0.05,NA,NA,-1.82,NA,NA,338,NA,NA,53,"4",32,NA,NA,NA,6
"Dean Lowry","DL","GB",13,2,NA,0.04,NA,NA,-1.87,NA,NA,341,NA,NA,54,"4",31,NA,NA,NA,5
"Bryan Edwards","WR","LVR",8,7.48,1.57,0.00292,5.75,9.74,-1.89,-1.56,-1.03,343,266,192,49,"9",56,NA,NA,40,1
"Allen Lazard","WR","GB",13,7.48,NA,0.00841,NA,NA,-1.9,NA,NA,344,NA,NA,50,"9",30,NA,NA,NA,3
"Latavius Murray","RB","BAL",8,6.2,2.68,0.502,4.59,10.7,-1.91,-0.86,0.523,346,205,96,43,"9",36,NA,NA,87,8
"Jamal Agnew","WR","JAC",7,7.47,0.783,0.0961,6.61,8.42,-1.91,-0.709,-2.34,345,188,281,51,"9",31,NA,NA,12,4
"John Franklin-Myers","DL","NYJ",6,1.96,NA,0.06,NA,NA,-1.91,NA,NA,350,NA,NA,55,"4",29,NA,NA,NA,3
"Germaine Pratt","LB","CIN",10,4.65,1.34,0.0477,3.73,5.57,-1.91,-1.28,-2.97,349,241,329,40,"2",29,NA,NA,43,2
"Justin Fields","QB","CHI",10,16.3,0.798,0.526,15.3,17.1,-1.94,-2.07,-2.93,352,315,328,18,"7",27,NA,NA,18,0
"Eric Wilson","LB","HOU",10,4.6,NA,0.01,NA,NA,-1.96,NA,NA,355,NA,NA,41,"2",31,NA,NA,NA,4
"Dexter Lawrence","DL","NYG",10,1.9,NA,2.22e-16,NA,NA,-1.97,NA,NA,359,NA,NA,56,"4",28,NA,NA,NA,2
"Austin Bryant","DL","DET",9,1.9,NA,0.01,NA,NA,-1.97,NA,NA,360,NA,NA,57,"4",56,NA,NA,NA,2
"Neville Hewitt","LB","HOU",10,4.59,NA,0.137,NA,NA,-1.97,NA,NA,358,NA,NA,42,"2",33,NA,NA,NA,NA
"Nick Williams","DL","DET",9,1.89,NA,2.22e-16,NA,NA,-1.98,NA,NA,361,NA,NA,58,"4",36,NA,NA,NA,8
"Mario Addison","DL","BUF",7,1.89,NA,0.03,NA,NA,-1.98,NA,NA,362,NA,NA,59,"4",38,NA,NA,NA,10
"Kalif Raymond","WR","DET",9,7.38,1.64,0.332,6.41,10.1,-2,-0.903,-0.648,364,211,167,52,"9",31,NA,NA,47,5
"Ed Oliver","DL","BUF",7,1.86,NA,0.06,NA,NA,-2.01,NA,NA,365,NA,NA,60,"4",28,NA,NA,NA,2
"Austin Hooper","TE","CLE",13,5.85,1.16,0.434,4.53,7.2,-2.04,-2.01,-2.47,366,310,291,22,"8",31,NA,NA,32,5
"Leighton Vander Esch","LB","DAL",7,4.45,1.36,0.0426,3.53,5.39,-2.11,-1.49,-3.15,376,258,342,43,"3",29,NA,NA,45,3
"Falcons","DST","ATL",6,3.63,1.12,0,2.06,4.3,-2.12,-3.14,-2.89,377,368,327,30,"20",NA,NA,NA,90,NA
"Vince Biegel","LB","MIA",14,4.41,NA,0.05,NA,NA,-2.15,NA,NA,379,NA,NA,44,"3",32,NA,NA,NA,4
"Rashaan Evans","LB","TEN",13,4.36,NA,0.163,NA,NA,-2.2,NA,NA,384,NA,NA,45,"3",29,NA,NA,NA,3
"Mike Badgley","K","IND",14,6.64,0.522,0.172,6.07,7.37,-2.28,-1.57,-2.73,393,268,315,25,"3",30,NA,NA,4,3
"Amon-Ra St. Brown","WR","DET",9,7.04,0.628,0.0949,6.24,7.79,-2.33,-1.08,-2.97,399,223,331,53,"9",26,NA,NA,7,0
"Anthony Hitchens","LB","KC",12,4.2,0.361,0.0119,3.95,4.44,-2.36,-1.07,-4.1,401,222,382,46,"3",33,NA,NA,13,7
"Kyle Van Noy","LB","NE",14,4.19,1.83,0.0278,2.93,5.45,-2.37,-2.08,-3.09,402,316,336,47,"3",35,NA,NA,68,7
"Alec Ogletree","LB","CHI",10,4.16,0.509,0.107,3.81,4.51,-2.4,-1.2,-4.03,404,238,378,48,"3",34,NA,NA,19,8
"Nyheim Hines","RB","IND",14,5.7,0.591,0.0177,4.79,6.1,-2.41,-0.662,-4.04,406,185,379,44,"9",29,NA,NA,1,3
"Brandon Bolden","RB","NE",14,5.68,0.64,0.237,4.95,6.59,-2.43,-0.499,-3.55,410,175,357,45,"9",36,NA,NA,3,9
"Sammy Watkins","WR","BAL",8,6.95,1.31,0.0197,5.2,8.52,-2.43,-2.12,-2.24,411,318,267,54,"9",32,NA,NA,29,7
"Robby Anderson","WR","CAR",13,6.93,1.72,0.0421,5.07,8.66,-2.45,-2.25,-2.1,414,329,258,55,"9",33,NA,NA,53,5
"Matthew Wright","K","JAC",7,6.47,1.35,0.042,5.7,7.97,-2.46,-1.94,-2.12,415,303,260,26,"3",30,NA,NA,80,2
