"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Steelers","DST","PIT",7,5.17,0.414,0.0154,4.72,5.77,-0.53,-0.416,-1.22,180,164,212,11,"7",NA,NA,NA,26,NA
"Fred Warner","LB","SF",6,5.79,1.7,0.041,4.24,7.44,-0.537,-0.941,-0.569,181,217,165,20,"2",29,NA,NA,58,3
"Packers","DST","GB",13,5.16,0.563,0.00871,4.54,5.78,-0.545,-0.595,-1.21,182,179,210,12,"7",NA,NA,NA,55,NA
"Titans","DST","TEN",13,5.15,0.555,0.00419,4.61,5.78,-0.554,-0.523,-1.21,183,171,209,13,"7",NA,NA,NA,52,NA
"Raiders","DST","LVR",8,5.14,1.76,0.046,3.19,6.36,-0.558,-1.95,-0.626,184,302,172,14,"8",NA,NA,NA,99,NA
"Evan Engram","TE","NYG",10,6.59,0.803,0.444,5.5,7.38,-0.577,-0.335,-1.1,185,159,202,17,"7",31,NA,NA,9,4
"Lavonte David","LB","TB",9,5.75,0.226,0.0855,5.59,5.91,-0.578,0.41,-2.11,186,106,283,21,"2",36,NA,NA,8,9
"Vonn Bell","DB","CIN",10,5.37,1.88,0.0498,4.08,6.67,-0.58,-1.38,0.191,187,256,115,22,"3",31,NA,NA,98,5
"Jason Myers","K","SEA",9,8.45,1.38,0.0459,6.91,10.3,-0.603,-0.717,-0.00394,188,195,131,14,"2",35,NA,NA,74,NA
"Ravens","DST","BAL",8,5.1,0.469,0.0651,4.61,5.52,-0.604,-0.522,-1.47,189,170,227,15,"9",NA,NA,NA,35,NA
"D.J. Reed","DB","SEA",9,5.32,0,0.0366,5.32,5.32,-0.63,-0.142,-1.16,190,143,207,23,"3",29,NA,NA,1,3
"Javonte Williams","RB","DEN",11,8.32,1.22,0.27,6.98,9.61,-0.64,0.389,-1.72,191,108,245,38,"8",26,NA,NA,29,0
"Trey Lance","QB","SF",6,19.5,2.99,0.0504,16.1,23.5,-0.641,-2.1,2.4,192,311,61,15,"3",26,NA,NA,97,0
"Michael Brockers","DL","DET",9,3.56,1.45,0.0148,2.57,4.56,-0.643,-0.657,0,193,188,130,22,"2",35,NA,NA,93,9
"Graham Gano","K","NYG",10,8.41,0.916,0.106,7.26,9.39,-0.649,-0.366,-0.872,194,163,182,15,"2",39,NA,NA,30,12
"Cameron Jordan","DL","NO",6,3.54,0.488,0.0323,3.21,3.88,-0.658,-0.015,-0.681,195,135,173,23,"2",36,NA,NA,7,10
"Eric Kendricks","LB","MIN",7,5.66,2.43,0.00167,3.34,7.64,-0.663,-1.85,-0.368,196,291,153,22,"2",34,NA,NA,79,6
"Alec Ogletree","LB","CHI",10,5.66,1.54,0.0662,4.61,6.73,-0.665,-0.575,-1.28,197,175,215,23,"2",34,NA,NA,50,8
"Taron Johnson","DB","BUF",7,5.28,0.32,0.0191,4.96,5.61,-0.666,-0.499,-0.875,198,168,183,24,"3",29,NA,NA,45,3
"Hunter Renfrow","WR","LVR",8,10.5,2.44,0.173,8.73,14.3,-0.667,-0.184,-0.0273,199,147,134,37,"6",30,NA,NA,85,2
"Browns","DST","CLE",13,5.03,0.957,0.127,4.08,6.5,-0.669,-1.06,-0.49,200,227,161,16,"10",NA,NA,NA,94,NA
"Adrian Amos","DB","GB",13,5.26,0.138,0.0608,5.13,5.4,-0.685,-0.337,-1.08,201,160,199,25,"3",33,NA,NA,22,6
"Jonathan Allen","DL","WAS",9,3.51,NA,0.0288,NA,NA,-0.69,NA,NA,202,NA,NA,24,"2",31,NA,NA,NA,4
"Matthew Stafford","QB","LAR",11,19.5,1.3,0.424,17.4,20.7,-0.692,-0.775,-0.413,203,203,158,16,"4",38,NA,NA,34,12
"Leonard Williams","DL","NYG",10,3.48,0.7,0.181,3,3.97,-0.719,-0.221,-0.595,204,152,168,25,"2",31,NA,NA,47,6
"Demario Davis","LB","NO",6,5.6,1.51,0.0954,4.17,6.93,-0.731,-1.02,-1.08,205,223,200,24,"2",37,NA,NA,44,9
"Justin Reid","DB","HOU",10,5.2,0.262,0.000817,5.02,5.38,-0.746,-0.437,-1.1,206,165,201,26,"3",29,NA,NA,39,3
"John Johnson","DB","CLE",13,5.2,1.33,0.00276,4.29,6.12,-0.747,-1.17,-0.358,207,236,152,27,"3",32,NA,NA,90,4
"Malcolm Butler","DB","ARI",12,5.2,NA,0.00678,NA,NA,-0.75,NA,NA,208,NA,NA,28,"3",36,NA,NA,NA,7
"Brandon McManus","K","DEN",11,8.3,1.08,0.154,6.8,9.43,-0.755,-0.821,-0.834,209,207,181,16,"2",34,NA,NA,52,7
"Duron Harmon","DB","ATL",6,5.19,1.24,0.0035,4.34,6.06,-0.757,-1.12,-0.427,210,234,159,29,"3",35,NA,NA,88,8
"Rodney McLeod","DB","PHI",14,5.19,0.969,0.00972,4.53,5.86,-0.76,-0.934,-0.621,211,215,170,30,"3",35,NA,NA,78,9
"Jordan Whitehead","DB","TB",9,5.18,NA,0.00578,NA,NA,-0.77,NA,NA,212,NA,NA,31,"3",29,NA,NA,NA,3
"Jayron Kearse","DB","DAL",7,5.17,1.06,0.00439,4.45,5.91,-0.776,-1.01,-0.573,213,222,166,32,"3",32,NA,NA,82,5
"Adrian Phillips","DB","NE",14,5.17,1.87,0.0117,3.89,6.46,-0.78,-1.57,-0.0187,214,273,133,33,"3",34,NA,NA,96,7
"Marcus Williams","DB","NO",6,5.16,0.573,0.107,4.76,5.55,-0.792,-0.701,-0.933,215,193,186,34,"3",29,NA,NA,61,4
"Bears","DST","CHI",10,4.9,0.481,0.00892,4.35,5.39,-0.796,-0.787,-1.6,216,206,236,17,"10",NA,NA,NA,39,NA
"Colts","DST","IND",14,4.9,0.801,0.00155,4.17,6.04,-0.805,-0.961,-0.948,217,219,187,18,"10",NA,NA,NA,77,NA
"Vikings","DST","MIN",7,4.89,0.38,0.0306,4.54,5.46,-0.807,-0.597,-1.53,218,181,232,19,"10",NA,NA,NA,16,NA
"Jordan Hicks","LB","ARI",12,5.5,2.03,0.0396,4.21,7.88,-0.826,-0.971,-0.13,219,221,144,25,"2",33,NA,NA,69,6
"49ers","DST","SF",6,4.86,0.883,0.0544,4.02,5.96,-0.837,-1.11,-1.03,220,233,193,20,"11",NA,NA,NA,87,NA
"Antonio Brown","WR","TB",9,10.3,2.04,0.0297,7.34,11.9,-0.84,-1.57,-2.37,221,274,301,38,"6",37,NA,NA,56,11
"Bobby Okereke","LB","IND",14,5.46,1.75,0.0204,4.26,6.68,-0.866,-0.921,-1.34,222,214,221,26,"2",29,NA,NA,60,2
"Courtland Sutton","WR","DEN",11,10.3,0.498,0.0607,9.68,10.9,-0.87,0.77,-3.37,223,88,357,39,"6",30,NA,NA,1,3
"Jayon Brown","LB","TEN",13,5.44,NA,0.000817,NA,NA,-0.886,NA,NA,224,NA,NA,27,"2",31,NA,NA,NA,4
"Matt Milano","LB","BUF",7,5.44,1.07,0.00918,4.71,6.18,-0.887,-0.474,-1.83,225,166,253,28,"2",31,NA,NA,23,4
"Broncos","DST","DEN",11,4.81,0.433,0.228,4.46,5.38,-0.892,-0.673,-1.61,226,190,237,21,"12",NA,NA,NA,32,NA
"Danny Trevathan","LB","CHI",10,5.43,NA,0.0403,NA,NA,-0.896,NA,NA,227,NA,NA,29,"2",36,NA,NA,NA,9
"Quandre Diggs","DB","SEA",9,5.05,0.143,0.0623,4.91,5.19,-0.899,-0.556,-1.29,228,172,216,35,"3",33,NA,NA,27,6
"Josh Allen","DL","JAC",7,3.3,NA,0.01,NA,NA,-0.9,NA,NA,229,NA,NA,26,"2",28,NA,NA,NA,2
"Chris Boswell","K","PIT",7,8.15,0.925,0.12,7.03,9.12,-0.909,-0.596,-1.14,230,180,205,17,"2",35,NA,NA,33,7
"Myles Gaskin","RB","MIA",14,8.05,0.963,0.531,6.91,8.93,-0.91,0.318,-2.4,231,111,304,39,"9",29,NA,NA,14,2
"Whitney Mercilus","DL","HOU",10,3.29,NA,0.09,NA,NA,-0.91,NA,NA,232,NA,NA,27,"2",35,NA,NA,NA,9
"DeVante Parker","WR","MIA",14,10.2,0.96,0.126,9.09,11.5,-0.931,0.183,-2.76,233,119,338,40,"6",33,NA,NA,14,6
"Chris Kirksey","LB","HOU",10,5.39,1.53,0.157,3.94,6.71,-0.937,-1.24,-1.3,234,242,219,30,"2",33,NA,NA,48,7
"Minkah Fitzpatrick","DB","PIT",7,4.99,0.297,0.0248,4.79,5.19,-0.961,-0.677,-1.29,235,191,217,36,"3",29,NA,NA,41,3
"Eric Rowe","DB","MIA",14,4.96,1.17,0.0136,4.16,5.78,-0.986,-1.3,-0.705,236,248,176,37,"3",33,NA,NA,84,6
"Sebastian Joseph","DL","LAR",11,3.2,NA,0.25,NA,NA,-1,NA,NA,238,NA,NA,28,"3",31,NA,NA,NA,3
"Will Harris","DB","DET",9,4.95,NA,0.019,NA,NA,-1,NA,NA,237,NA,NA,38,"3",30,NA,NA,NA,2
"Austin Hooper","TE","CLE",13,6.14,1.55,0.257,3.83,7.59,-1.02,-2.01,-0.89,240,308,184,18,"7",31,NA,NA,64,5
"Darius Slay","DB","PHI",14,4.93,0.742,0.0101,4.42,5.45,-1.02,-1.04,-1.04,239,225,194,39,"3",35,NA,NA,69,8
"Dustin Hopkins","K","WAS",9,8.03,0.875,0.0489,7.26,9.12,-1.03,-0.363,-1.15,242,162,206,18,"2",35,NA,NA,26,8
"J.C. Jackson","DB","NE",14,4.92,0.172,0.0122,4.75,5.09,-1.03,-0.715,-1.39,241,194,222,40,"3",56,NA,NA,33,3
"Tracy Walker","DB","DET",9,4.91,0.255,0.024,4.73,5.09,-1.04,-0.727,-1.4,243,197,223,41,"3",31,NA,NA,37,3
"Tee Higgins","WR","CIN",10,10.1,2.37,0.356,6.51,11.9,-1.06,-2.4,-2.42,244,330,305,41,"7",27,NA,NA,80,1
"Anthony Brown","DB","DAL",7,4.88,0.0812,0.0246,4.8,4.97,-1.07,-0.659,-1.52,245,189,231,42,"4",32,NA,NA,20,5
"Zane Gonzalez","K","CAR",13,7.98,1.3,0.323,6.65,9.87,-1.08,-0.97,-0.395,246,220,155,19,"3",31,NA,NA,70,4
"Devin Bush","LB","PIT",7,5.23,0.431,0.0495,4.94,5.53,-1.09,-0.246,-2.48,248,154,310,31,"2",27,NA,NA,12,2
"Dane Cruikshank","DB","TEN",13,4.86,NA,0.02,NA,NA,-1.09,NA,NA,247,NA,NA,43,"4",31,NA,NA,NA,3
"Johnathan Abram","DB","LVR",8,4.84,NA,0.027,NA,NA,-1.11,NA,NA,249,NA,NA,44,"4",56,NA,NA,NA,2
"Derek Carr","QB","LVR",8,19,1.05,0.578,18,20.4,-1.12,-0.205,-0.625,250,149,171,17,"4",35,NA,NA,17,7
"Chiefs","DST","KC",12,4.58,0.301,0.00908,4.29,4.93,-1.12,-0.845,-2.06,251,208,278,22,"12",NA,NA,NA,6,NA
"Bills","DST","BUF",7,4.57,0.7,0.0234,4.08,5.71,-1.13,-1.05,-1.27,252,226,214,23,"12",NA,NA,NA,65,NA
"Malcolm Smith","LB","CLE",13,5.18,0.346,0.00508,4.95,5.42,-1.14,-0.237,-2.59,254,153,319,32,"2",36,NA,NA,10,10
"Shaq Griffin","DB","JAC",7,4.81,0.375,0.013,4.56,5.07,-1.14,-0.905,-1.41,253,211,224,45,"4",30,NA,NA,49,4
"Chargers","DST","LAC",7,4.55,0.298,0.126,4.25,4.89,-1.15,-0.886,-2.09,257,210,282,24,"13",NA,NA,NA,3,NA
"Damien Wilson","LB","JAC",7,5.18,1.28,0.063,4.3,6.06,-1.15,-0.88,-1.95,255,209,266,33,"2",32,NA,NA,29,6
"Eddie Jackson","DB","CHI",10,4.8,0.926,0.0302,4.17,5.44,-1.15,-1.29,-1.04,256,246,195,46,"4",NA,NA,NA,76,4
"Jaquiski Tartt","DB","SF",6,4.77,0.0424,0.0399,4.74,4.8,-1.18,-0.721,-1.68,258,196,242,47,"4",34,NA,NA,14,6
"Drue Tranquill","LB","LAC",7,5.12,0.00707,0.0145,5.11,5.12,-1.21,-0.0738,-2.89,259,137,345,34,"2",30,NA,NA,1,2
"Xavien Howard","DB","MIA",14,4.73,0.0287,0.00837,4.7,4.76,-1.22,-0.761,-1.72,260,200,246,48,"4",32,NA,NA,10,5
"Rashaan Evans","LB","TEN",13,5.1,0.827,0.186,4.54,5.67,-1.23,-0.649,-2.34,261,187,297,35,"2",29,NA,NA,19,3
"Landon Collins","DB","WAS",9,4.72,0.643,0.00131,4.28,5.17,-1.23,-1.18,-1.31,262,239,220,49,"4",32,NA,NA,67,6
"Terrell Edmunds","DB","PIT",7,4.72,0.0382,0.0302,4.68,4.76,-1.23,-0.781,-1.72,263,205,247,50,"4",29,NA,NA,12,3
"Da'Ron Payne","DL","WAS",9,2.95,NA,0.04,NA,NA,-1.25,NA,NA,264,NA,NA,29,"3",28,NA,NA,NA,3
"Jalen Mills","DB","NE",14,4.69,NA,0.02,NA,NA,-1.26,NA,NA,265,NA,NA,51,"4",32,NA,NA,NA,5
"Anthony Firkser","TE","TEN",13,5.89,1.46,0.0182,3.94,7.42,-1.28,-1.89,-1.06,266,297,198,19,"7",31,NA,NA,55,3
"Texans","DST","HOU",10,4.42,0.358,0.0877,4.19,5.03,-1.28,-0.943,-1.96,267,218,269,25,"14",NA,NA,NA,13,NA
"Richard Sherman","DB","TB",9,4.67,NA,0.0741,NA,NA,-1.28,NA,NA,268,NA,NA,52,"4",38,NA,NA,NA,10
"Lawrence Guy","DL","NE",14,2.91,NA,0.01,NA,NA,-1.29,NA,NA,269,NA,NA,30,"3",36,NA,NA,NA,10
"Tanoh Kpassagnon","DL","NO",6,2.91,NA,0,NA,NA,-1.29,NA,NA,269,NA,NA,30,"3",31,NA,NA,NA,4
"Zach Ertz","TE","PHI",14,5.87,1.16,0.0422,4.53,7.53,-1.3,-1.3,-0.952,270,247,189,20,"7",35,NA,NA,39,8
"Chris Wormley","DL","PIT",7,2.9,NA,4.44e-16,NA,NA,-1.3,NA,NA,271,NA,NA,31,"3",32,NA,NA,NA,4
"William Gholston","DL","TB",9,2.9,NA,0.02,NA,NA,-1.3,NA,NA,272,NA,NA,32,"3",34,NA,NA,NA,8
"Emmanuel Ogbah","DL","MIA",14,2.9,NA,0,NA,NA,-1.3,NA,NA,272,NA,NA,32,"3",32,NA,NA,NA,5
"Maxx Crosby","DL","LVR",8,2.9,NA,0,NA,NA,-1.3,NA,NA,272,NA,NA,32,"3",28,NA,NA,NA,2
"Josh Sweat","DL","PHI",14,2.88,NA,0.08,NA,NA,-1.32,NA,NA,273,NA,NA,33,"3",29,NA,NA,NA,3
"Jonnu Smith","TE","NE",14,5.83,1.16,0.0724,4.57,7.19,-1.34,-1.27,-1.3,274,244,218,21,"7",30,NA,NA,42,4
"Janoris Jenkins","DB","TEN",13,4.6,0.85,0.0459,3.74,5.45,-1.35,-1.72,-1.03,275,283,191,53,"4",37,NA,NA,71,9
"Dolphins","DST","MIA",14,4.33,0.417,0.0287,3.81,4.87,-1.37,-1.33,-2.11,276,250,285,26,"15",NA,NA,NA,29,NA
"Cairo Santos","K","CHI",10,7.65,0.826,0.51,7.01,8.82,-1.4,-0.614,-1.45,280,183,226,20,"3",34,NA,NA,19,7
"Seahawks","DST","SEA",9,4.31,0.39,0.0586,3.72,4.72,-1.4,-1.41,-2.26,277,258,294,27,"16",NA,NA,NA,19,NA
"John Franklin-Myers","DL","NYJ",6,2.8,NA,0.1,NA,NA,-1.4,NA,NA,279,NA,NA,34,"3",29,NA,NA,NA,3
"Nasir Adderley","DB","LAC",7,4.55,0,0.0233,4.55,4.55,-1.4,-0.912,-1.93,278,213,264,54,"4",56,NA,NA,1,2
"Chase Claypool","WR","PIT",7,9.74,0.88,0.0687,8.61,10.4,-1.41,-0.3,-3.84,283,157,371,42,"7",56,NA,NA,10,1
"C.J. Uzomah","TE","CIN",10,5.76,1.11,0.348,4.77,7.35,-1.41,-1.06,-1.14,281,229,204,22,"8",33,NA,NA,33,6
"DeVondre Campbell","LB","GB",13,4.91,1.61,0.0143,3.42,6.39,-1.41,-1.76,-1.62,282,285,239,36,"2",32,NA,NA,54,5
"Michael Davis","DB","LAC",7,4.53,0.608,0.00669,4.11,4.95,-1.42,-1.35,-1.53,284,252,234,55,"4",30,NA,NA,65,4
"Josh Bynes","LB","BAL",8,4.9,NA,0.0114,NA,NA,-1.43,NA,NA,285,NA,NA,37,"2",36,NA,NA,NA,10
"Levi Wallace","DB","BUF",7,4.52,NA,0.0192,NA,NA,-1.43,NA,NA,286,NA,NA,56,"4",NA,NA,NA,NA,3
"J.D. McKissic","RB","WAS",9,7.52,1.08,0.391,6.65,9.26,-1.44,0.0578,-2.07,288,125,279,40,"9",32,NA,NA,20,5
"Alex Anzalone","LB","DET",9,4.89,1.18,0.0307,4.08,5.71,-1.44,-1.1,-2.31,287,231,295,38,"2",31,NA,NA,27,4
"Jets","DST","NYJ",6,4.25,0.507,0.168,3.71,4.73,-1.45,-1.42,-2.26,290,259,293,28,"17",NA,NA,NA,42,NA
"Marshon Lattimore","DB","NO",6,4.5,0.141,0.018,4.4,4.6,-1.45,-1.06,-1.88,289,228,257,57,"4",29,NA,NA,24,4
"Von Miller","LB","DEN",11,4.86,2.22,0.118,3.34,6.4,-1.47,-1.84,-1.62,292,290,238,39,"2",37,NA,NA,75,10
"Kyle Fuller","DB","DEN",11,4.48,0.403,0.0628,4.21,4.76,-1.47,-1.25,-1.72,291,243,244,58,"4",34,NA,NA,51,7
"Henry Ruggs","WR","LVR",8,9.67,1.06,0.0153,8.69,11.3,-1.48,-0.216,-3.03,293,151,349,43,"7",56,NA,NA,20,1
"Cole Beasley","WR","BUF",7,9.66,0.942,0.0678,8.31,10.6,-1.5,-0.602,-3.69,294,182,365,44,"7",37,NA,NA,11,9
"Calais Campbell","DL","BAL",8,2.7,NA,0.02,NA,NA,-1.5,NA,NA,295,NA,NA,35,"3",39,NA,NA,NA,13
"Charles Harris","DL","DET",9,2.68,NA,0.05,NA,NA,-1.52,NA,NA,296,NA,NA,36,"3",NA,NA,NA,NA,4
"Dre Kirkpatrick","DB","SF",6,4.42,NA,0.00542,NA,NA,-1.53,NA,NA,297,NA,NA,59,"4",36,NA,NA,NA,9
"Denzel Ward","DB","CLE",13,4.41,0.0778,0.00458,4.36,4.47,-1.54,-1.1,-2.01,298,230,271,60,"4",29,NA,NA,18,3
"Jamison Crowder","WR","NYJ",6,9.59,2.28,0.00193,6.64,11.7,-1.56,-2.27,-2.56,301,326,316,45,"7",32,NA,NA,72,6
"Jaylen Waddle","WR","MIA",14,9.59,0.55,0.147,8.91,10.2,-1.57,0,-4.13,302,130,385,46,"7",27,NA,NA,1,0
"Zach Sieler","DL","MIA",14,2.63,NA,0.03,NA,NA,-1.57,NA,NA,303,NA,NA,37,"3",30,NA,NA,NA,3
"Donta Hightower","LB","NE",14,4.74,1.77,0.0127,3.53,5.97,-1.59,-1.65,-2.05,304,280,275,40,"2",36,NA,NA,62,9
"Jadeveon Clowney","DL","CLE",13,2.6,NA,0.01,NA,NA,-1.6,NA,NA,308,NA,NA,38,"3",33,NA,NA,NA,7
"Grover Stewart","DL","IND",14,2.6,NA,0,NA,NA,-1.6,NA,NA,308,NA,NA,38,"3",32,NA,NA,NA,4
"Tyquan Lewis","DL","IND",14,2.6,NA,0,NA,NA,-1.6,NA,NA,308,NA,NA,38,"3",31,NA,NA,NA,3
"Jeffery Simmons","DL","TEN",13,2.6,NA,0,NA,NA,-1.6,NA,NA,308,NA,NA,38,"3",28,NA,NA,NA,2
"Ja'Whaun Bentley","LB","NE",14,4.73,1.35,0.00361,3.81,5.66,-1.6,-1.38,-2.35,307,257,298,41,"2",29,NA,NA,33,3
"T.J. Watt","LB","PIT",7,4.72,0.177,0.0426,4.6,4.85,-1.6,-0.581,-3.17,309,176,351,42,"3",31,NA,NA,6,4
"J.J. Watt","DL","ARI",12,2.59,NA,0.03,NA,NA,-1.61,NA,NA,312,NA,NA,39,"3",37,NA,NA,NA,10
"Christian Wilkins","DL","MIA",14,2.59,NA,0,NA,NA,-1.61,NA,NA,312,NA,NA,39,"3",56,NA,NA,NA,2
"Lions","DST","DET",9,4.08,0.751,0.205,3.02,4.59,-1.62,-2.11,-2.4,314,312,303,29,"18",NA,NA,NA,71,NA
"Bilal Nichols","DL","CHI",10,2.56,NA,0.06,NA,NA,-1.64,NA,NA,316,NA,NA,40,"3",29,NA,NA,NA,3
"Denzel Perryman","LB","LVR",8,4.68,1.99,0.00144,2.76,6.2,-1.64,-2.43,-1.81,317,332,252,43,"3",33,NA,NA,67,NA
"Steven Means","LB","ATL",6,4.68,NA,0.0374,NA,NA,-1.65,NA,NA,318,NA,NA,44,"3",36,NA,NA,NA,8
"Matt Judon","LB","NE",14,4.64,1.36,0.0452,3.72,5.58,-1.68,-1.47,-2.43,321,264,306,45,"3",NA,NA,NA,35,5
"Joe Burrow","QB","CIN",10,18.5,1.16,0.495,16.6,19.6,-1.69,-1.61,-1.48,322,277,228,18,"5",29,NA,NA,26,1
"Jerry Tillery","DL","LAC",7,2.5,NA,0.04,NA,NA,-1.7,NA,NA,323,NA,NA,41,"3",29,NA,NA,NA,2
"A.J. Green","WR","ARI",12,9.44,2.13,0.0282,7.41,12.6,-1.71,-1.5,-1.67,324,268,241,47,"7",37,NA,NA,61,10
"Cory Littleton","LB","LVR",8,4.6,1.51,0.0128,3.22,6.05,-1.73,-1.96,-1.96,325,304,268,46,"3",32,NA,NA,42,5
"Randall Cobb","WR","GB",13,9.41,2.73,0.298,7.44,13.6,-1.74,-1.47,-0.71,329,265,177,48,"7",35,NA,NA,90,10
"Austin Johnson","DL","NYG",10,2.46,NA,0.01,NA,NA,-1.74,NA,NA,328,NA,NA,42,"3",32,NA,NA,NA,5
"Harold Landry","LB","TEN",13,4.58,0.99,0.0351,3.91,5.27,-1.74,-1.28,-2.74,330,245,336,47,"3",29,NA,NA,21,3
"Everson Griffen","DL","MIN",7,2.45,NA,4.44e-16,NA,NA,-1.75,NA,NA,332,NA,NA,43,"3",38,NA,NA,NA,11
"Linval Joseph","DL","LAC",7,2.45,NA,0.05,NA,NA,-1.75,NA,NA,333,NA,NA,44,"3",37,NA,NA,NA,11
"Hayden Hurst","TE","ATL",6,5.41,1.07,0.14,4.02,6.43,-1.76,-1.82,-2.05,334,288,277,23,"8",32,NA,NA,30,3
"Kenny Young","LB","LAR",11,4.55,2.16,0.00989,3.27,6.22,-1.78,-1.92,-1.79,336,299,251,48,"3",30,NA,NA,71,3
"Cole Holcomb","LB","WAS",9,4.54,1.64,0.0396,3,6.03,-1.79,-2.18,-1.99,337,318,270,49,"3",29,NA,NA,56,2
"Shelby Harris","DL","DEN",11,2.4,NA,0.03,NA,NA,-1.8,NA,NA,338,NA,NA,45,"3",34,NA,NA,NA,7
"Arik Armstead","DL","SF",6,2.4,NA,0,NA,NA,-1.8,NA,NA,338,NA,NA,45,"3",32,NA,NA,NA,6
"Dexter Lawrence","DL","NYG",10,2.4,NA,0,NA,NA,-1.8,NA,NA,338,NA,NA,45,"3",28,NA,NA,NA,2
"Kenneth Gainwell","RB","PHI",14,7.13,1.71,0.171,5.14,9.4,-1.83,-1.46,-1.93,343,262,261,41,"9",27,NA,NA,46,0
"Giants","DST","NYG",10,3.87,0.528,0.0159,3.14,4.29,-1.83,-1.99,-2.7,341,305,332,30,"18",NA,NA,NA,45,NA
"Frank Clark","DL","KC",12,2.37,NA,0.01,NA,NA,-1.83,NA,NA,342,NA,NA,46,"3",32,NA,NA,NA,6
"A.J. Johnson","LB","DEN",11,4.5,NA,0.04,NA,NA,-1.83,NA,NA,340,NA,NA,50,"3",56,NA,NA,NA,3
"Jaguars","DST","JAC",7,3.86,0.601,0.36,3.31,4.62,-1.84,-1.82,-2.37,345,289,300,31,"19",NA,NA,NA,61,NA
"Trey Hendrickson","DL","CIN",10,2.36,NA,0.04,NA,NA,-1.84,NA,NA,344,NA,NA,47,"4",31,NA,NA,NA,4
"Jon Bostic","LB","WAS",9,4.46,NA,0.12,NA,NA,-1.87,NA,NA,346,NA,NA,51,"3",35,NA,NA,NA,8
"Star Lotulelei","DL","BUF",7,2.32,NA,0.02,NA,NA,-1.88,NA,NA,349,NA,NA,48,"4",36,NA,NA,NA,8
"Cameron Brate","TE","TB",9,5.27,1.16,0.0306,3.91,6.55,-1.9,-1.92,-1.94,350,300,265,24,"8",34,NA,NA,36,7
"Derek Barnett","DL","PHI",14,2.3,NA,0.02,NA,NA,-1.9,NA,NA,351,NA,NA,49,"4",29,NA,NA,NA,4
"Jason Sanders","K","MIA",14,7.14,0.93,0.022,5.77,8.07,-1.91,-1.85,-2.2,353,292,288,21,"3",30,NA,NA,37,3
"Davon Godchaux","DL","NE",14,2.28,NA,0.01,NA,NA,-1.92,NA,NA,355,NA,NA,50,"4",31,NA,NA,NA,4
"Dan Arnold","TE","JAC",7,5.24,1.46,0.113,3.7,6.44,-1.93,-2.13,-2.05,356,314,276,25,"8",56,NA,NA,52,4
"Rodrigo Blankenship","K","IND",14,7.12,0.441,0.163,6.71,7.56,-1.93,-0.91,-2.7,358,212,333,22,"3",56,NA,NA,1,1
"Jordan Jenkins","DL","HOU",10,2.27,NA,0.01,NA,NA,-1.93,NA,NA,357,NA,NA,51,"4",31,NA,NA,NA,5
"Fletcher Cox","DL","PHI",14,2.26,NA,4.44e-16,NA,NA,-1.94,NA,NA,360,NA,NA,52,"4",35,NA,NA,NA,9
"Dee Ford","DL","SF",6,2.26,NA,0.04,NA,NA,-1.94,NA,NA,361,NA,NA,53,"4",35,NA,NA,NA,7
"Dre'Mont Jones","DL","DEN",11,2.22,NA,0.02,NA,NA,-1.98,NA,NA,364,NA,NA,54,"4",56,NA,NA,NA,2
"Andrew Van Ginkel","LB","MIA",14,4.34,NA,0.00328,NA,NA,-1.99,NA,NA,365,NA,NA,52,"3",30,NA,NA,NA,2
"Germaine Pratt","LB","CIN",10,4.34,1.52,0.0367,3.3,5.39,-1.99,-1.89,-2.62,366,296,320,53,"3",29,NA,NA,46,2
"Nyheim Hines","RB","IND",14,6.96,0.925,0.00731,6.03,8.38,-2,-0.566,-2.95,369,174,346,42,"9",29,NA,NA,11,3
"Yannick Ngakoue","DL","LVR",8,2.2,NA,0.02,NA,NA,-2,NA,NA,367,NA,NA,55,"4",31,NA,NA,NA,5
"Kenyan Drake","RB","LVR",8,6.95,0.787,0.086,5.83,7.76,-2.01,-0.766,-3.57,370,201,362,43,"9",NA,NA,NA,7,5
"Morgan Fox","DL","CAR",13,2.18,NA,0.01,NA,NA,-2.02,NA,NA,372,NA,NA,56,"4",31,NA,NA,NA,5
"Eddie Goldman","DL","CHI",10,2.17,NA,0.06,NA,NA,-2.03,NA,NA,375,NA,NA,57,"4",32,NA,NA,NA,NA
"Haason Reddick","LB","CAR",13,4.3,NA,0.00344,NA,NA,-2.03,NA,NA,373,NA,NA,54,"3",31,NA,NA,NA,4
"Leighton Vander Esch","LB","DAL",7,4.3,1.55,0.0392,3.24,5.37,-2.03,-1.95,-2.64,374,301,325,55,"3",29,NA,NA,52,3
"Tim Patrick","WR","DEN",11,9.11,0.708,0.0552,8.34,9.93,-2.04,-0.564,-4.35,376,173,389,49,"7",32,NA,NA,8,4
"Maxx Williams","TE","ARI",12,5.12,0.673,0.00376,3.97,5.74,-2.04,-1.86,-2.75,377,294,337,26,"8",32,NA,NA,3,6
"Gerald Everett","TE","SEA",9,5.12,NA,0.0288,NA,NA,-2.05,NA,NA,378,NA,NA,27,"8",31,NA,NA,NA,4
