"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Jayon Brown","LB","TEN",13,5.59,0.778,0.0713,5.05,6.12,-0.576,0,-1.58,179,130,239,20,"1",31,NA,NA,25,4
"Tyrann Mathieu","DB","KC",12,5.17,0.0669,0.0192,5.1,5.24,-0.58,-0.128,-0.801,180,139,193,24,"3",34,NA,NA,19,8
"Marshon Lattimore","DB","NO",6,5.15,0.239,0.151,4.91,5.39,-0.599,-0.321,-0.648,181,148,174,25,"3",29,NA,NA,47,4
"Trey Hendrickson","DL","CIN",10,3.38,0.198,0.0469,3.24,3.52,-0.601,0,-0.663,182,130,177,21,"2",31,NA,NA,11,4
"Cameron Jordan","DL","NO",6,3.33,1.47,0.0223,2.33,4.35,-0.648,-0.916,0.172,184,197,125,22,"2",36,NA,NA,99,10
"Cole Holcomb","LB","WAS",9,5.51,2.18,0.0734,3.77,7.92,-0.648,-1.28,0.22,183,239,119,21,"1",29,NA,NA,86,2
"Seahawks","DST","SEA",9,5.63,0.494,0.153,5.03,6.18,-0.652,-0.382,-1.54,185,153,237,5,"5",NA,NA,NA,44,NA
"Jonathan Allen","DL","WAS",9,3.31,0.969,0.0397,2.65,3.98,-0.67,-0.596,-0.198,186,168,144,23,"2",31,NA,NA,57,4
"Taylor Heinicke","QB","WAS",9,17.8,1.25,0.261,16.6,19.6,-0.677,-0.0385,-0.0658,187,136,133,17,"5",33,NA,NA,53,NA
"Randy Gregory","DL","DAL",7,3.27,NA,0.0261,NA,NA,-0.71,NA,NA,188,NA,NA,24,"2",33,NA,NA,NA,6
"DeVondre Campbell","LB","GB",13,5.44,1.49,0.0141,4.17,7,-0.721,-0.887,-0.705,189,192,181,22,"1",32,NA,NA,57,5
"Ameer Abdullah","RB","CAR",13,6.09,0.535,0.0782,5.72,6.95,-0.726,0.795,-2.4,190,85,285,40,"9",32,NA,NA,2,6
"Matt Milano","LB","BUF",7,5.43,1.46,0.0242,4.43,6.44,-0.735,-0.627,-1.26,191,172,221,23,"1",31,NA,NA,52,4
"Chris Wormley","DL","PIT",7,3.24,0.205,0.000354,3.1,3.39,-0.736,-0.14,-0.793,192,140,192,25,"2",32,NA,NA,14,4
"Kenny Clark","DL","GB",13,3.24,1.19,0.00504,2.43,4.07,-0.736,-0.812,-0.112,193,184,137,26,"2",30,NA,NA,79,5
"Calais Campbell","DL","BAL",8,3.24,1.2,0.000231,2.42,4.07,-0.742,-0.821,-0.113,194,186,138,27,"2",39,NA,NA,82,13
"Grady Jarrett","DL","ATL",6,3.24,1.24,0.00826,2.39,4.1,-0.742,-0.851,-0.0835,195,189,134,28,"2",33,NA,NA,89,6
"Marvin Jones","WR","JAC",7,8.05,1.57,0.00941,5.75,9.5,-0.748,-1.64,-0.661,196,264,176,40,"10",36,NA,NA,51,9
"Markus Golden","DL","ARI",12,3.23,NA,0.192,NA,NA,-0.75,NA,NA,197,NA,NA,29,"2",NA,NA,NA,NA,NA
"Jamel Dean","DB","TB",9,5,NA,0.06,NA,NA,-0.75,NA,NA,198,NA,NA,26,"3",29,NA,NA,NA,2
"Justin Tucker","K","BAL",8,8.15,1.24,0.0227,6.7,9.58,-0.754,-1.06,-0.395,199,216,157,13,"2",36,NA,NA,74,9
"Austin Hooper","TE","CLE",13,7.07,1.12,0.549,5.48,8.35,-0.757,-0.431,-0.295,200,156,152,15,"6",31,NA,NA,56,5
"Courtland Sutton","WR","DEN",11,8.04,1.56,0.0887,5.98,9.78,-0.758,-1.4,-0.383,201,253,156,41,"10",30,NA,NA,49,3
"Alex Anzalone","LB","DET",9,5.4,1.32,0.0174,4.5,6.31,-0.759,-0.55,-1.39,202,163,224,24,"1",31,NA,NA,45,4
"Daniel Carlson","K","LVR",8,8.12,1.18,0.0624,6.39,9.18,-0.777,-1.38,-0.788,204,250,191,14,"2",31,NA,NA,61,3
"Demario Davis","LB","NO",6,5.39,1.83,0.222,4,7.45,-0.777,-1.06,-0.25,203,215,147,25,"2",37,NA,NA,68,9
"Matt Breida","RB","BUF",7,6.02,1.1,0.00462,4.21,6.9,-0.805,-0.713,-2.45,205,179,289,41,"9",31,NA,NA,27,4
"Panthers","DST","CAR",13,5.48,0.735,0.109,4.7,6.54,-0.805,-0.711,-1.17,206,178,212,6,"6",NA,NA,NA,63,NA
"Rashaad Penny","RB","SEA",9,6.01,0.891,0.358,4.89,6.87,-0.809,-0.0393,-2.48,207,137,293,42,"10",30,NA,NA,19,3
"Johnathan Abram","DB","LVR",8,4.94,0,0.00637,4.94,4.94,-0.81,-0.291,-1.1,208,145,208,27,"3",56,NA,NA,1,2
"Xavier Woods","DB","MIN",7,4.93,0.282,0.0583,4.65,5.22,-0.816,-0.58,-0.82,209,165,196,28,"4",30,NA,NA,49,4
"Younghoe Koo","K","ATL",6,8.06,1.49,0.137,5.8,9.36,-0.839,-1.97,-0.612,210,288,168,15,"2",31,NA,NA,83,4
"Kenny Golladay","WR","NYG",10,7.95,0.856,0.119,6.61,8.69,-0.846,-0.777,-1.47,211,182,229,42,"10",33,NA,NA,15,4
"Terrell Edmunds","DB","PIT",7,4.88,0.849,0.0389,4.3,5.46,-0.875,-0.935,-0.575,212,203,167,29,"4",29,NA,NA,81,3
"49ers","DST","SF",6,5.37,0.924,0.0141,4.16,6.18,-0.914,-1.25,-1.53,214,236,236,7,"7",NA,NA,NA,85,NA
"Kareem Jackson","DB","DEN",11,4.84,0.651,0.0765,4.39,5.29,-0.914,-0.839,-0.751,213,188,184,30,"4",38,NA,NA,67,11
"Chargers","DST","LAC",7,5.36,0.305,0.0264,4.95,5.69,-0.928,-0.461,-2.03,215,158,265,8,"7",NA,NA,NA,7,NA
"Jimmy Garoppolo","QB","SF",6,17.5,1.23,0.121,15.8,19.1,-0.939,-0.819,-0.546,216,185,164,18,"5",34,NA,NA,50,7
"Rasheem Green","DL","SEA",9,3.04,0.339,0.113,2.81,3.27,-0.942,-0.437,-0.906,217,157,200,30,"2",28,NA,NA,21,3
"Broncos","DST","DEN",11,5.33,0.319,0.0697,5.02,5.6,-0.954,-0.396,-2.12,218,154,268,9,"8",NA,NA,NA,15,NA
"K.J. Osborn","WR","MIN",7,7.83,1.05,0.0239,6.29,8.7,-0.965,-1.1,-1.46,219,220,228,43,"10",28,NA,NA,30,1
"Matt Gay","K","LAR",11,7.92,1.23,0.0177,6.49,9.19,-0.976,-1.28,-0.781,220,238,189,16,"2",32,NA,NA,65,2
"Allen Robinson","WR","CHI",10,7.81,2.09,0.0384,5.12,10.5,-0.989,-2.26,0.335,221,311,111,44,"10",32,NA,NA,76,7
"Darnell Savage","DB","GB",13,4.76,NA,0.0588,NA,NA,-0.99,NA,NA,222,NA,NA,31,"4",28,NA,NA,NA,2
"Jason Myers","K","SEA",9,7.91,1.67,0.309,6.09,10.3,-0.994,-1.68,0.316,223,270,113,17,"2",35,NA,NA,91,NA
"Germaine Pratt","LB","CIN",10,5.16,0.205,0.00158,5.02,5.31,-0.998,-0.0306,-2.4,224,134,283,26,"2",29,NA,NA,5,2
"Kamu Grugier-Hill","LB","HOU",10,5.16,1.96,0.0823,3.38,7.07,-1,-1.67,-0.628,225,267,171,27,"2",31,NA,NA,77,5
"Titans","DST","TEN",13,5.26,0.857,0.0322,4.44,6.6,-1.02,-0.973,-1.11,226,208,209,10,"9",NA,NA,NA,78,NA
"Tre'Quan Smith","WR","NO",6,7.77,1.26,0.285,6.08,9.45,-1.03,-1.31,-0.717,227,242,182,45,"10",NA,NA,NA,37,3
"D.J. Reed","DB","SEA",9,4.7,0.788,0.028,3.91,5.5,-1.05,-1.32,-0.541,228,244,163,32,"4",29,NA,NA,72,3
"Joe Burrow","QB","CIN",10,17.4,1.11,0.798,15.7,18.6,-1.06,-0.915,-1.01,231,196,205,19,"6",29,NA,NA,35,1
"Rams","DST","LAR",11,5.23,0.506,0.124,4.74,5.87,-1.06,-0.677,-1.84,230,177,252,11,"10",NA,NA,NA,48,NA
"AShawn Robinson","DL","LAR",11,2.92,0.919,0.025,2.3,3.56,-1.06,-0.947,-0.617,229,204,169,31,"2",31,NA,NA,46,5
"D.J. Jones","DL","SF",6,2.9,NA,0.0393,NA,NA,-1.08,NA,NA,233,NA,NA,32,"2",31,NA,NA,NA,4
"Chris Kirksey","LB","HOU",10,5.08,NA,0.05,NA,NA,-1.08,NA,NA,234,NA,NA,28,"2",33,NA,NA,NA,7
"Erik Harris","DB","ATL",6,4.67,1.26,0.0331,3.81,5.55,-1.08,-1.42,-0.493,232,254,160,33,"4",36,NA,NA,93,6
"Amani Hooker","DB","TEN",13,4.64,NA,0.02,NA,NA,-1.11,NA,NA,235,NA,NA,34,"4",27,NA,NA,NA,2
"John Franklin-Myers","DL","NYJ",6,2.86,0.785,0.000308,2.32,3.4,-1.12,-0.919,-0.775,236,200,187,33,"2",29,NA,NA,39,3
"Dante Fowler","DL","ATL",6,2.86,0.841,0.0108,2.29,3.44,-1.12,-0.958,-0.736,237,205,183,34,"2",31,NA,NA,43,NA
"Da'Ron Payne","DL","WAS",9,2.85,0.997,0.0152,2.17,3.54,-1.13,-1.08,-0.639,239,217,173,35,"2",28,NA,NA,61,3
"Nick Vigil","LB","MIN",7,5.03,NA,0.1,NA,NA,-1.13,NA,NA,240,NA,NA,29,"2",32,NA,NA,NA,5
"Andrew Wingard","DB","JAC",7,4.62,NA,0.0053,NA,NA,-1.13,NA,NA,238,NA,NA,35,"4",29,NA,NA,NA,2
"James Bradberry","DB","NYG",10,4.61,0.863,0.0147,4.02,5.2,-1.14,-1.21,-0.835,241,232,198,36,"4",32,NA,NA,84,5
"Larry Ogunjobi","DL","CIN",10,2.83,1.03,0.0344,2.13,3.55,-1.15,-1.11,-0.629,242,221,172,36,"2",31,NA,NA,64,4
"Jalen Ramsey","DB","LAR",11,4.6,0,0.0222,4.6,4.6,-1.15,-0.631,-1.44,243,173,226,37,"4",31,NA,NA,1,5
"Devontae Booker","RB","NYG",10,5.65,1.65,0.254,3.92,8.13,-1.17,-1.01,-1.23,244,210,218,43,"10",33,NA,NA,57,5
"Jimmie Ward","DB","SF",6,4.58,0.396,0.0278,4.31,4.85,-1.17,-0.924,-1.19,245,201,215,38,"4",34,NA,NA,51,7
"Buccaneers","DST","TB",9,5.1,0.295,0.0743,4.82,5.46,-1.18,-0.594,-2.25,246,167,277,12,"11",NA,NA,NA,4,NA
"Bilal Nichols","DL","CHI",10,2.8,NA,0.013,NA,NA,-1.18,NA,NA,247,NA,NA,37,"2",29,NA,NA,NA,3
"Dawuane Smoot","DL","JAC",7,2.79,0.552,0.00928,2.41,3.17,-1.19,-0.833,-1.01,248,187,204,38,"2",31,NA,NA,29,4
"Arik Armstead","DL","SF",6,2.78,1.34,0.00772,1.86,3.7,-1.2,-1.38,-0.475,250,251,159,39,"2",32,NA,NA,93,6
"Will Harris","DB","DET",9,4.55,NA,0.01,NA,NA,-1.2,NA,NA,249,NA,NA,39,"4",30,NA,NA,NA,2
"Zach Allen","DL","ARI",12,2.77,NA,0.0102,NA,NA,-1.21,NA,NA,251,NA,NA,40,"2",28,NA,NA,NA,2
"Byron Murphy","DB","ARI",12,4.54,NA,0.04,NA,NA,-1.21,NA,NA,252,NA,NA,40,"4",28,NA,NA,NA,2
"David Onyemata","DL","NO",6,2.76,0.955,0.0598,2.11,3.42,-1.22,-1.14,-0.758,253,225,185,41,"2",33,NA,NA,54,5
"Roquan Smith","LB","CHI",10,4.93,2.01,0.05,3.72,6.48,-1.23,-1.33,-1.22,254,246,217,30,"2",29,NA,NA,80,3
"Texans","DST","HOU",10,5.03,0.164,0.131,4.79,5.16,-1.25,-0.624,-2.56,256,171,299,13,"12",NA,NA,NA,1,NA
"Brandon Facyson","DB","LVR",8,4.5,NA,0.01,NA,NA,-1.25,NA,NA,255,NA,NA,41,"4",56,NA,NA,NA,3
"Michael Davis","DB","LAC",7,4.49,NA,0.0208,NA,NA,-1.26,NA,NA,257,NA,NA,42,"4",30,NA,NA,NA,4
"Chris Jones","DL","KC",12,2.7,NA,4.44e-16,NA,NA,-1.28,NA,NA,258,NA,NA,42,"2",31,NA,NA,NA,5
"Jadeveon Clowney","DL","CLE",13,2.7,NA,0.05,NA,NA,-1.28,NA,NA,259,NA,NA,43,"2",33,NA,NA,NA,7
"Mychal Kendricks","LB","FA",NA,4.88,NA,0.01,NA,NA,-1.28,NA,NA,261,NA,NA,31,"2",35,NA,NA,NA,9
"Chuck Clark","DB","BAL",8,4.47,1.98,0.0249,3.12,5.84,-1.28,-2.11,-0.197,260,298,143,43,"4",31,NA,NA,99,4
"Anthony Barr","LB","MIN",7,4.87,NA,0.12,NA,NA,-1.29,NA,NA,262,NA,NA,32,"2",34,NA,NA,NA,7
"Tyler Bass","K","BUF",7,7.6,0.887,0.233,6.61,8.53,-1.3,-1.16,-1.44,263,227,227,18,"2",29,NA,NA,30,1
"Josh Reynolds","WR","DET",9,7.49,1.86,0.000114,4.37,8.51,-1.31,-3.02,-1.66,267,347,244,46,"10",31,NA,NA,68,4
"Tyler Boyd","WR","CIN",10,7.49,0.974,0.0094,6.48,8.69,-1.31,-0.913,-1.48,268,195,230,47,"10",31,NA,NA,23,5
"Ricky Seals-Jones","TE","WAS",9,6.52,0.842,0.323,5.64,7.67,-1.31,-0.265,-0.979,265,144,203,16,"7",31,NA,NA,34,4
"Levi Wallace","DB","BUF",7,4.44,0.12,0.00435,4.36,4.53,-1.31,-0.869,-1.51,264,190,234,44,"4",NA,NA,NA,23,3
"Taylor Rapp","DB","LAR",11,4.44,NA,0.0121,NA,NA,-1.31,NA,NA,266,NA,NA,45,"5",28,NA,NA,NA,2
"Jalen Guyton","WR","LAC",7,7.48,0.851,0.21,6.1,8.2,-1.32,-1.29,-1.96,270,240,260,48,"10",NA,NA,NA,14,2
"Micah Hyde","DB","BUF",7,4.43,0.43,0.00791,4,4.86,-1.32,-1.23,-1.18,269,235,214,46,"5",35,NA,NA,56,8
"Romeo Okwara","DL","DET",9,2.65,NA,0.05,NA,NA,-1.33,NA,NA,271,NA,NA,44,"2",30,NA,NA,NA,5
"Taron Johnson","DB","BUF",7,4.42,0,0.026,4.42,4.42,-1.33,-0.811,-1.62,272,183,241,47,"5",29,NA,NA,1,3
"Justin Reid","DB","HOU",10,4.39,1.1,0.044,3.64,5.16,-1.36,-1.59,-0.88,273,261,199,48,"5",29,NA,NA,88,3
"Yannick Ngakoue","DL","LVR",8,2.6,NA,0.0565,NA,NA,-1.38,NA,NA,274,NA,NA,45,"3",31,NA,NA,NA,5
"Chiefs","DST","KC",12,4.9,0.392,0.0259,4.5,5.29,-1.39,-0.908,-2.42,275,194,287,14,"12",NA,NA,NA,22,NA
"Donte Jackson","DB","CAR",13,4.35,0,0.0344,4.35,4.35,-1.4,-0.881,-1.69,276,191,246,49,"5",30,NA,NA,1,3
"Bengals","DST","CIN",10,4.87,0.347,0.0435,4.44,5.37,-1.41,-0.973,-2.35,277,207,282,15,"13",NA,NA,NA,19,NA
"Eric Wilson","LB","HOU",10,4.75,NA,0.06,NA,NA,-1.41,NA,NA,278,NA,NA,33,"2",31,NA,NA,NA,4
"David Johnson","RB","HOU",10,5.4,NA,0.194,NA,NA,-1.42,NA,NA,279,NA,NA,44,"10",34,NA,NA,NA,6
"Chidobe Awuzie","DB","CIN",10,4.32,0.806,0.0156,3.76,4.87,-1.43,-1.47,-1.16,280,256,211,50,"5",30,NA,NA,77,4
"Dexter Lawrence","DL","NYG",10,2.54,1.2,0.00345,1.72,3.38,-1.44,-1.52,-0.803,281,257,194,46,"3",28,NA,NA,86,2
"Greg Gaines","DL","LAR",11,2.54,NA,0.04,NA,NA,-1.44,NA,NA,282,NA,NA,47,"3",30,NA,NA,NA,2
"Buster Skrine","DB","TEN",13,4.3,NA,0.04,NA,NA,-1.45,NA,NA,283,NA,NA,51,"5",37,NA,NA,NA,10
"Cardinals","DST","ARI",12,4.83,0.488,0.00334,4.37,5.54,-1.46,-1.04,-2.17,284,213,271,16,"13",NA,NA,NA,41,NA
"Giants","DST","NYG",10,4.82,0.403,0.00452,4.42,5.28,-1.46,-0.992,-2.43,285,209,288,17,"13",NA,NA,NA,30,NA
"Falcons","DST","ATL",6,4.82,0.747,0.122,3.77,5.29,-1.46,-1.65,-2.42,286,265,286,18,"14",NA,NA,NA,70,NA
"Keanu Neal","LB","DAL",7,4.69,NA,0.0565,NA,NA,-1.47,NA,NA,287,NA,NA,34,"2",NA,NA,NA,NA,5
"Shelby Harris","DL","DEN",11,2.5,NA,0.06,NA,NA,-1.48,NA,NA,288,NA,NA,48,"3",34,NA,NA,NA,7
"Rasul Douglas","DB","GB",13,4.26,0,0.0177,4.26,4.26,-1.49,-0.971,-1.78,289,206,249,52,"5",31,NA,NA,1,4
"Charvarius Ward","DB","KC",12,4.26,NA,0,NA,NA,-1.49,NA,NA,289,NA,NA,52,"5",29,NA,NA,NA,3
"Desmond King","DB","HOU",10,4.24,0.559,0.0186,3.68,4.81,-1.51,-1.55,-1.23,290,260,219,53,"5",31,NA,NA,63,4
"Laviska Shenault","WR","JAC",7,7.27,0.847,0.26,6.3,8.17,-1.53,-1.09,-1.99,293,219,262,49,"11",27,NA,NA,13,1
"Graham Gano","K","NYG",10,7.37,1.33,0.471,5.69,8.93,-1.53,-2.07,-1.04,294,295,206,19,"3",39,NA,NA,78,12
"Devin Bush","LB","PIT",7,4.63,1.19,0.0357,3.82,5.46,-1.53,-1.23,-2.25,292,234,276,35,"2",27,NA,NA,39,2
"Eddie Jackson","DB","CHI",10,4.22,0.233,0.0166,4.06,4.39,-1.53,-1.17,-1.65,291,229,243,54,"5",NA,NA,NA,44,4
"Dorance Armstrong","DL","DAL",7,2.44,NA,0.04,NA,NA,-1.54,NA,NA,295,NA,NA,49,"3",28,NA,NA,NA,3
"Duron Harmon","DB","ATL",6,4.21,1.45,0.0071,3.22,5.21,-1.54,-2.01,-0.827,296,291,197,55,"5",35,NA,NA,95,8
"Jaire Alexander","DB","GB",13,4.2,NA,0.0294,NA,NA,-1.55,NA,NA,297,NA,NA,56,"5",29,NA,NA,NA,3
"Kenny Young","LB","DEN",11,4.6,0.396,0.0578,4.33,4.87,-1.56,-0.727,-2.83,298,180,313,36,"2",30,NA,NA,7,3
"Vikings","DST","MIN",7,4.7,0.459,0.048,4.32,5.44,-1.58,-1.09,-2.27,301,218,278,19,"15",NA,NA,NA,33,NA
"Denico Autry","DL","TEN",13,2.4,NA,0.01,NA,NA,-1.58,NA,NA,300,NA,NA,50,"3",35,NA,NA,NA,NA
"Jourdan Lewis","DB","DAL",7,4.17,0.124,0.021,4.05,4.3,-1.58,-1.19,-1.74,299,230,247,57,"5",30,NA,NA,26,4
"Dre'Mont Jones","DL","DEN",11,2.39,NA,0.01,NA,NA,-1.59,NA,NA,302,NA,NA,51,"3",56,NA,NA,NA,2
"Linval Joseph","DL","LAC",7,2.38,NA,0.04,NA,NA,-1.6,NA,NA,303,NA,NA,52,"3",37,NA,NA,NA,11
"Bobby McCain","DB","WAS",9,4.15,0.0707,0.0996,4.1,4.2,-1.6,-1.13,-1.84,304,224,251,58,"5",32,NA,NA,21,6
"Jeremy McNichols","RB","TEN",13,5.21,0.812,0.537,4.01,5.88,-1.62,-0.916,-3.47,305,198,342,45,"10",30,NA,NA,10,4
"Benardrick McKinney","LB","NYG",10,4.54,NA,0.12,NA,NA,-1.62,NA,NA,306,NA,NA,37,"2",33,NA,NA,NA,6
"Evan Engram","TE","NYG",10,6.19,0.785,0.152,5.58,7.45,-1.63,-0.326,-1.2,307,150,216,17,"7",31,NA,NA,31,4
"Ravens","DST","BAL",8,4.65,0.975,0.088,3.28,5.26,-1.63,-2.13,-2.46,308,301,290,20,"16",NA,NA,NA,93,NA
"Ndamukong Suh","DL","TB",9,2.34,NA,0.04,NA,NA,-1.64,NA,NA,309,NA,NA,53,"3",39,NA,NA,NA,11
"Maxx Crosby","DL","LVR",8,2.3,NA,0.09,NA,NA,-1.68,NA,NA,310,NA,NA,54,"3",28,NA,NA,NA,2
"Denzel Ward","DB","CLE",13,4.05,NA,0.03,NA,NA,-1.7,NA,NA,311,NA,NA,59,"5",29,NA,NA,NA,3
"Steelers","DST","PIT",7,4.56,0.6,0.104,4.12,5.53,-1.72,-1.29,-2.18,312,241,272,21,"17",NA,NA,NA,52,NA
"Chris Banjo","DB","ARI",12,4.02,NA,0.01,NA,NA,-1.73,NA,NA,313,NA,NA,60,"5",36,NA,NA,NA,8
"Quincy Williams","LB","NYJ",6,4.42,1.64,0.00013,3.03,6.15,-1.74,-2.02,-1.55,315,293,238,38,"2",29,NA,NA,64,2
"Ryan Connelly","LB","MIN",7,4.42,NA,0.02,NA,NA,-1.74,NA,NA,316,NA,NA,39,"2",NA,NA,NA,NA,2
"Micah Kiser","LB","DEN",11,4.4,NA,0.00532,NA,NA,-1.76,NA,NA,318,NA,NA,40,"2",31,NA,NA,NA,3
"Steven Means","DL","ATL",6,2.21,NA,0.08,NA,NA,-1.77,NA,NA,321,NA,NA,55,"3",36,NA,NA,NA,8
"Rashaan Evans","LB","TEN",13,4.39,0.976,0.0547,3.73,5.07,-1.77,-1.33,-2.63,319,245,302,41,"2",29,NA,NA,30,3
"Tyler Higbee","TE","LAR",11,6.04,0.11,0.0468,5.91,6.1,-1.78,0,-2.55,324,130,297,18,"7",33,NA,NA,3,5
"Robby Anderson","WR","CAR",13,7.01,1,0.00393,5.6,8.26,-1.79,-1.79,-1.9,325,274,255,50,"11",33,NA,NA,24,5
"Emmanuel Sanders","WR","BUF",7,7,0.706,0.0289,6.26,7.7,-1.8,-1.13,-2.46,326,223,291,51,"11",39,NA,NA,6,11
"Tim Patrick","WR","DEN",11,6.97,2.18,0.244,3.88,9.39,-1.82,-3.51,-0.769,329,368,186,52,"11",32,NA,NA,79,4
"Bills","DST","BUF",7,4.46,0.395,0.0109,4.08,5.06,-1.82,-1.33,-2.65,328,247,303,22,"17",NA,NA,NA,26,NA
"Haason Reddick","LB","CAR",13,4.34,NA,0.0992,NA,NA,-1.82,NA,NA,327,NA,NA,42,"2",31,NA,NA,NA,4
"Cole Kmet","TE","CHI",10,6,0.665,0.302,5.38,7.02,-1.83,-0.529,-1.63,330,162,242,19,"7",27,NA,NA,25,1
"Jets","DST","NYJ",6,4.45,0.905,0.0262,3.18,5.05,-1.84,-2.24,-2.67,332,308,304,23,"17",NA,NA,NA,81,NA
"Eddie Goldman","DL","CHI",10,2.13,NA,0.07,NA,NA,-1.85,NA,NA,333,NA,NA,56,"3",32,NA,NA,NA,NA
"Ben Roethlisberger","QB","PIT",7,16.6,1.33,1.28,14.4,17.7,-1.86,-2.27,-1.92,334,312,257,20,"7",44,NA,NA,56,17
"Lions","DST","DET",9,4.42,0.746,0.127,3.47,5.17,-1.86,-1.94,-2.54,335,286,296,24,"18",NA,NA,NA,67,NA
"Maliek Collins","DL","HOU",10,2.06,NA,0.05,NA,NA,-1.92,NA,NA,338,NA,NA,57,"3",31,NA,NA,NA,5
"Kwon Alexander","LB","NO",6,4.24,0.771,0.0215,3.71,4.77,-1.92,-1.34,-2.93,339,248,319,43,"2",31,NA,NA,23,6
"Harold Landry","LB","TEN",13,4.22,1.04,0.076,3.51,4.94,-1.94,-1.55,-2.76,343,259,311,44,"2",29,NA,NA,34,3
"Michael Brockers","DL","DET",9,2.01,NA,0.01,NA,NA,-1.97,NA,NA,345,NA,NA,58,"3",35,NA,NA,NA,9
"Jerry Tillery","DL","LAC",7,2,NA,0.05,NA,NA,-1.98,NA,NA,346,NA,NA,59,"3",29,NA,NA,NA,2
"Jaguars","DST","JAC",7,4.29,0.721,0.134,3.3,4.87,-1.99,-2.11,-2.85,348,299,314,25,"19",NA,NA,NA,59,NA
"Brett Maher","K","NO",6,6.89,0.709,0.214,5.99,7.77,-2.01,-1.78,-2.2,349,273,273,20,"3",56,NA,NA,9,4
"Alec Ogletree","LB","CHI",10,4.14,1.23,0.0433,3.3,5,-2.02,-1.75,-2.71,351,272,307,45,"2",34,NA,NA,43,8
"Frank Clark","DL","KC",12,1.95,NA,0.05,NA,NA,-2.03,NA,NA,354,NA,NA,60,"3",32,NA,NA,NA,6
"Austin Bryant","DL","DET",9,1.95,NA,0,NA,NA,-2.03,NA,NA,354,NA,NA,60,"3",56,NA,NA,NA,2
"Neville Hewitt","LB","HOU",10,4.1,NA,0.0305,NA,NA,-2.06,NA,NA,356,NA,NA,46,"2",33,NA,NA,NA,NA
"A.J. Green","WR","ARI",12,6.73,0.935,0.0907,5.37,7.47,-2.07,-2.02,-2.7,357,292,306,53,"11",37,NA,NA,20,10
"Leighton Vander Esch","LB","DAL",7,4.07,1.01,0.044,3.38,4.77,-2.09,-1.68,-2.93,359,269,320,47,"3",29,NA,NA,32,3
"Commanders","DST","WAS",9,4.16,0.845,0.497,3.2,5.16,-2.12,-2.21,-2.56,362,306,298,26,"20",NA,NA,NA,74,NA
"Gerald Everett","TE","SEA",9,5.69,0.459,0.475,4.99,6.04,-2.13,-0.917,-2.61,363,199,301,20,"8",31,NA,NA,12,4
"Leonard Floyd","LB","LAR",11,4.03,0.834,0.00646,3.46,4.6,-2.14,-1.6,-3.1,366,262,331,48,"3",33,NA,NA,27,5
"Shaquil Barrett","LB","TB",9,4.02,0.184,0.0763,3.89,4.15,-2.14,-1.16,-3.56,367,228,345,49,"3",33,NA,NA,2,7
"Latavius Murray","RB","BAL",8,4.67,1.27,0.0655,3.1,6.4,-2.15,-1.82,-2.95,370,278,321,46,"10",36,NA,NA,33,8
"Marquez Callaway","WR","NO",6,6.64,0.582,0.113,5.85,7.2,-2.16,-1.54,-2.97,372,258,323,54,"11",28,NA,NA,3,1
"Samaje Perine","RB","CIN",10,4.6,0.886,0.274,3.66,5.43,-2.22,-1.27,-3.92,378,237,364,47,"11",30,NA,NA,17,4
"Kaimi Fairbairn","K","HOU",10,6.68,1.51,0.0111,5.14,8.71,-2.22,-2.63,-1.26,379,326,222,21,"3",32,NA,NA,87,5
"Drue Tranquill","LB","LAC",7,3.94,1.34,0.17,3.02,4.87,-2.22,-2.03,-2.83,380,294,312,50,"3",30,NA,NA,50,2
"Eddy Pineiro","K","NYJ",6,6.67,1.7,0.376,4.68,8.9,-2.23,-3.09,-1.07,384,350,207,22,"3",30,NA,NA,96,3
"Nick Westbrook-Ikhine","WR","TEN",13,6.53,1.58,0.114,4.25,8.05,-2.27,-3.14,-2.11,387,354,267,55,"11",29,NA,NA,54,1
"Bryan Edwards","WR","LVR",8,6.41,0.573,0.159,5.73,7.21,-2.39,-1.66,-2.95,395,266,322,56,"11",56,NA,NA,1,1
"Tyus Bowser","LB","BAL",8,3.77,1.33,0.0123,2.86,4.69,-2.39,-2.19,-3.01,396,304,324,51,"3",30,NA,NA,48,4
"Anthony Hitchens","LB","KC",12,3.76,0.0849,0.0917,3.7,3.82,-2.4,-1.35,-3.88,398,249,360,52,"3",33,NA,NA,1,7
"Justin Jackson","RB","LAC",7,4.33,0.77,0.233,3.54,5.1,-2.49,-1.39,-4.25,405,252,372,48,"11",31,NA,NA,6,3
"Jermaine Carter","LB","CAR",13,3.67,2.06,0.0988,2.26,5.1,-2.49,-2.8,-2.6,406,332,300,53,"3",NA,NA,NA,84,3
"Donovan Peoples-Jones","WR","CLE",13,6.25,1.6,0.0635,4.33,7.69,-2.55,-3.06,-2.48,410,349,292,57,"11",56,NA,NA,55,1
"Brandon Copeland","LB","ATL",6,3.57,NA,0.12,NA,NA,-2.59,NA,NA,415,NA,NA,54,"3",NA,NA,NA,NA,NA
