player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Josh Downs,122832,WR,IND,1,6.7,0,60.0,50.0,1,2,0,0.0,0,5,14,0,74.6,73.6,69.4,,68.7,0.0,0,2,17,0.0,0,42,0,6,97.6,41,81.0,34,69.6,10,1,14.3,6,57,17,2.8,9.5,1.39
Marvin Harrison Jr.,145056,WR,ARZ,1,11.2,1,70.0,0.0,0,1,0,0.0,0,6,1,0,75.6,69.5,84.9,,82.8,0.0,0,0,20,0.0,0,31,0,7,96.8,30,9.7,3,133.7,10,1,90.3,28,96,25,3.6,13.7,3.2
De'Von Achane,124305,HB,MIA,1,3.5,1,60.0,100.0,1,1,0,0.0,0,1,17,0,74.6,76.3,66.3,13.6,65.7,0.0,0,0,19,15.0,6,40,0,6,82.5,33,17.5,7,68.3,10,0,7.5,3,39,45,7.5,6.5,1.18
Justin Jefferson,61398,WR,MIN,1,6.6,0,66.7,50.0,1,2,0,0.0,0,3,18,0,74.6,68.8,72.8,,73.0,0.0,0,0,21,0.0,0,32,0,6,93.8,30,43.8,14,116.4,9,1,50.0,16,47,14,2.3,7.8,1.57
Bijan Robinson,123126,HB,ATL,1,0.9,0,88.9,100.0,1,1,0,0.0,0,3,2,0,77.3,76.3,76.4,55.7,92.0,0.0,0,0,12,24.4,10,41,0,8,70.7,29,19.5,8,89.8,9,0,7.3,3,50,35,4.4,6.3,1.72
Tee Higgins,61211,WR,CIN,1,14.8,1,77.8,83.3,5,6,0,0.0,0,6,7,0,76.5,70.1,90.3,67.5,89.4,0.0,0,0,44,2.2,1,46,0,7,91.3,42,2.2,1,158.3,9,2,97.8,45,121,26,3.7,17.3,2.88
Jaxon Smith-Njigba,129758,WR,SEA,1,10.7,1,88.9,66.7,2,3,0,0.0,0,5,29,0,76.5,70.8,90.3,,89.5,0.0,0,0,26,0.0,0,26,0,8,88.5,23,19.2,5,118.8,9,0,73.1,19,129,45,5.6,16.1,5.61
Rashid Shaheed,63707,WR,NO,1,12.7,0,55.6,0.0,0,1,0,0.0,0,3,20,0,73.4,70.9,75.2,,73.7,0.0,0,1,26,0.0,0,24,0,5,95.8,23,29.2,7,40.3,9,0,70.8,17,68,11,2.2,13.6,2.96
Parker Washington,129799,WR,JAX,1,9.1,0,88.9,100.0,2,2,0,0.0,0,4,15,0,78.0,72.2,80.7,,80.9,2.6,1,0,22,0.0,0,39,0,8,92.3,36,59.0,23,108.3,9,0,38.5,15,90,11,1.4,11.3,2.5
Troy Franklin,146567,WR,DEN,1,22.0,1,44.4,0.0,0,2,0,0.0,0,1,10,0,73.4,70.0,63.2,,62.0,0.0,0,0,13,0.0,0,36,0,4,97.2,35,30.6,11,51.6,9,0,69.4,25,27,5,1.3,6.8,0.77
Ja'Marr Chase,84270,WR,CIN,1,14.3,0,66.7,,0,0,0,14.3,1,6,7,0,49.2,68.8,67.9,,67.0,0.0,0,1,36,0.0,0,53,0,6,94.3,50,54.7,29,69.4,9,0,45.3,24,111,47,7.8,18.5,2.22
Jaylen Waddle,84088,WR,MIA,1,10.3,1,66.7,50.0,1,2,0,0.0,0,4,17,0,75.6,69.5,84.2,,82.7,0.0,0,0,24,0.0,0,38,0,6,94.7,36,28.9,11,95.6,9,0,71.1,27,82,16,2.7,13.7,2.28
Trey McBride,75916,TE,ARZ,1,10.3,2,62.5,,0,0,0,0.0,0,3,1,0,46.3,68.0,61.9,66.3,60.6,27.8,10,0,19,2.8,1,36,0,5,94.4,34,58.3,21,122.4,8,1,13.9,5,55,15,3.0,11.0,1.62
Rashee Rice,97605,WR,KC,1,14.5,0,50.0,0.0,0,2,0,20.0,1,4,16,0,41.6,69.4,72.6,,71.1,0.0,0,0,29,0.0,0,33,0,4,93.9,31,45.5,15,85.4,8,0,54.5,18,80,28,7.0,20.0,2.58
Dalton Schultz,47304,TE,HST,1,5.8,0,75.0,,0,0,0,0.0,0,3,13,0,74.6,68.8,75.7,75.6,72.4,58.1,25,0,47,14.0,6,43,0,6,83.7,36,34.9,15,104.7,8,0,4.7,2,77,44,7.3,12.8,2.14
Khalil Shakir,84140,WR,BUF,1,0.1,1,87.5,0.0,0,1,0,0.0,0,3,4,0,75.6,73.0,70.9,,71.1,0.0,0,0,20,0.0,0,24,0,7,95.8,23,75.0,18,89.1,8,0,25.0,6,43,54,7.7,6.1,1.87
Olamide Zaccheaus,44920,WR,CHI,1,6.6,0,75.0,0.0,0,1,0,14.3,1,4,6,0,49.2,68.8,69.8,,68.3,0.0,0,0,15,0.0,0,31,0,6,96.8,30,54.8,17,134.4,8,1,45.2,14,58,42,7.0,9.7,1.93
Jake Ferguson,61081,TE,DAL,1,5.9,2,71.4,50.0,1,2,0,28.6,2,2,9,1,29.2,16.0,42.1,46.4,44.9,30.6,15,0,23,6.1,3,49,1,5,89.8,44,61.2,30,91.4,7,0,4.1,2,50,23,4.6,10.0,1.14
Davante Adams,8688,WR,LA,1,15.7,2,71.4,50.0,1,2,0,0.0,0,5,26,0,73.4,68.0,81.1,,80.1,0.0,0,0,29,0.0,0,29,0,5,93.1,27,10.3,3,136.9,7,2,89.7,26,60,8,1.6,12.0,2.22
Darius Slayton,25578,WR,NYG,1,13.3,0,71.4,0.0,0,2,0,0.0,0,2,21,0,73.4,68.0,60.9,,58.9,0.0,0,0,24,0.0,0,36,0,5,100.0,36,33.3,12,98.5,7,0,66.7,24,62,18,3.6,12.4,1.72
Michael Mayer,122906,TE,LV,1,7.0,1,42.9,0.0,0,1,0,25.0,1,3,23,0,36.2,65.8,63.2,27.7,62.4,63.9,23,1,12,8.3,3,36,1,3,86.1,31,27.8,10,13.7,7,0,5.6,2,26,19,6.3,8.7,0.84
George Pickens,99229,WR,DAL,1,11.1,4,85.7,100.0,2,2,0,0.0,0,6,9,2,75.6,10.5,64.4,,66.4,0.0,0,0,19,0.0,0,48,1,6,95.8,46,8.3,4,113.7,7,0,91.7,44,79,20,3.3,13.2,1.72
Andrei Iosivas,109811,WR,CIN,1,11.7,0,71.4,,0,0,0,0.0,0,3,7,0,73.4,69.1,60.5,64.9,61.7,0.0,0,0,28,2.0,1,49,0,5,93.9,46,67.3,33,140.5,7,1,32.7,16,66,19,3.8,13.2,1.43
Christian Kirk,47546,WR,HST,1,8.4,0,57.1,0.0,0,1,1,0.0,0,2,13,0,72.1,67.0,61.1,,61.2,0.0,0,0,13,0.0,0,34,1,4,97.1,33,61.8,21,65.2,7,0,35.3,12,26,1,0.3,6.5,0.79
Sam LaPorta,101690,TE,DET,1,7.1,3,85.7,100.0,1,1,0,0.0,0,4,11,0,74.6,68.8,82.1,82.5,81.1,37.2,16,0,40,9.3,4,43,1,6,88.4,38,32.6,14,158.3,7,1,30.2,13,97,56,9.3,16.2,2.55
Xavier Worthy,144718,WR,KC,1,17.7,2,42.9,100.0,1,1,0,0.0,0,1,16,0,70.5,65.8,62.0,,61.5,0.0,0,1,18,0.0,0,36,0,3,94.4,34,38.9,14,11.9,7,0,61.1,22,23,3,1.0,7.7,0.68
Kyle Pitts,83964,TE,ATL,1,11.9,0,57.1,33.3,1,3,0,20.0,1,1,2,0,41.6,67.0,50.3,71.6,54.7,40.0,16,0,22,5.0,2,40,1,4,90.0,36,35.0,14,72.3,7,0,25.0,10,38,5,1.3,9.5,1.06
Puka Nacua,100632,WR,LA,1,10.4,1,100.0,100.0,2,2,0,0.0,0,2,26,0,75.6,70.3,91.6,65.3,90.9,0.0,0,0,39,4.2,1,24,0,7,91.7,22,25.0,6,158.3,7,1,75.0,18,95,22,3.1,13.6,4.32
Dyami Brown,77986,WR,JAX,1,12.3,0,42.9,50.0,1,2,0,25.0,1,1,15,0,36.2,70.4,54.5,,58.1,0.0,0,1,16,0.0,0,28,0,3,89.3,25,39.3,11,13.1,7,0,60.7,17,25,6,2.0,8.3,1.0
Colston Loveland,158540,TE,CHI,1,10.9,2,85.7,0.0,0,1,0,0.0,0,4,6,0,74.6,68.8,86.3,72.2,84.4,33.3,14,0,58,11.9,5,42,0,6,81.0,34,26.2,11,158.3,7,2,35.7,15,118,57,9.5,19.7,3.47
Dalton Kincaid,91791,TE,BUF,1,7.7,0,100.0,,0,0,0,0.0,0,4,4,0,74.6,68.8,91.6,,90.0,23.5,4,0,47,0.0,0,17,0,6,94.1,16,58.8,10,158.3,6,1,17.6,3,101,55,9.2,16.8,6.31
Tetairoa McMillan,158735,WR,CAR,1,10.8,0,66.7,100.0,1,1,0,20.0,1,3,5,0,42.1,67.0,68.3,,68.1,0.0,0,0,16,0.0,0,26,0,4,92.3,24,11.5,3,89.6,6,0,88.5,23,46,3,0.8,11.5,1.92
Hunter Henry,10669,TE,NE,1,7.0,0,66.7,100.0,1,1,0,20.0,1,4,19,0,42.1,67.0,67.9,72.0,73.8,31.3,10,1,17,9.4,3,32,0,4,90.6,29,46.9,15,53.5,6,0,6.3,2,51,28,7.0,12.8,1.76
Darnell Washington,124044,TE,PIT,1,7.2,1,66.7,66.7,2,3,0,20.0,1,3,25,0,41.6,67.0,75.1,75.4,70.0,69.6,16,0,13,30.4,7,23,0,4,69.6,16,17.4,4,87.5,6,0,13.0,3,43,10,2.5,10.8,2.69
Ladd McConkey,124030,WR,LAC,1,7.7,0,66.7,0.0,0,2,0,20.0,1,2,27,0,41.6,67.0,66.0,,66.2,0.0,0,0,21,0.0,0,33,0,4,100.0,33,72.7,24,96.5,6,0,27.3,9,56,37,9.3,14.0,1.7
Courtland Sutton,48164,WR,DEN,1,22.0,0,16.7,50.0,1,2,0,50.0,1,1,10,0,28.9,61.2,55.0,,55.1,0.0,0,1,30,0.0,0,37,0,1,94.6,35,5.4,2,47.9,6,1,94.6,35,30,2,2.0,30.0,0.86
Calvin Austin III,61418,WR,PIT,1,6.8,1,83.3,,0,0,0,0.0,0,2,25,0,73.4,68.0,58.8,,64.8,0.0,0,0,18,0.0,0,26,1,5,96.2,25,38.5,10,105.6,6,0,61.5,16,56,38,7.6,11.2,2.24
Elic Ayomanor,157263,WR,TEN,1,11.8,0,50.0,,0,0,0,25.0,1,3,31,0,36.2,65.8,66.3,,68.6,0.0,0,0,29,0.0,0,18,1,3,100.0,18,33.3,6,75.7,6,0,66.7,12,46,19,6.3,15.3,2.56
DJ Moore,48267,WR,CHI,1,14.3,1,66.7,50.0,1,2,0,0.0,0,4,6,0,72.1,69.1,74.6,,68.6,0.0,0,0,23,0.0,0,39,1,4,89.7,35,28.2,11,107.6,6,0,66.7,26,72,32,8.0,18.0,2.06
Deebo Samuel,48274,WR,WAS,1,1.0,1,83.3,,0,0,0,0.0,0,1,32,0,74.6,70.9,70.2,61.8,69.6,0.0,0,0,19,3.2,1,31,0,5,87.1,27,61.3,19,95.1,6,0,38.7,12,41,37,7.4,8.2,1.52
Theo Johnson,129787,TE,NYG,1,7.7,1,50.0,0.0,0,1,0,25.0,1,1,21,0,36.2,65.8,60.8,70.7,55.9,25.8,8,0,15,9.7,3,31,0,3,90.3,28,61.3,19,102.1,6,1,3.2,1,27,17,5.7,9.0,0.96
Jakobi Meyers,47468,WR,LV,1,3.0,0,66.7,50.0,1,2,0,20.0,1,1,23,0,41.6,67.0,51.5,,51.7,0.0,0,0,7,0.0,0,44,0,4,93.2,41,54.5,24,73.6,6,0,45.5,20,23,13,3.3,5.8,0.56
Demario Douglas,104155,WR,NE,1,21.8,1,66.7,66.7,2,3,0,0.0,0,4,19,0,72.1,67.0,94.7,,95.7,0.0,0,0,58,0.0,0,13,0,4,100.0,13,76.9,10,149.3,6,1,0.0,0,100,30,7.5,25.0,7.69
Zay Flowers,97268,WR,BLT,1,7.2,3,100.0,,0,0,1,0.0,0,2,3,0,73.4,68.0,71.1,,74.6,0.0,0,0,39,0.0,0,26,1,5,100.0,26,42.3,11,118.8,5,0,57.7,15,64,28,5.6,12.8,2.46
Brian Thomas Jr.,146760,WR,JAX,1,17.4,2,60.0,0.0,0,2,0,25.0,1,2,15,0,36.2,65.8,66.5,,65.8,0.0,0,0,34,0.0,0,32,0,3,90.6,29,15.6,5,97.9,5,0,84.4,27,55,25,8.3,18.3,1.9
Tyler Warren,129798,TE,IND,1,2.2,0,100.0,,0,0,0,0.0,0,1,14,0,73.4,68.0,56.5,16.9,56.4,33.3,18,0,9,3.7,2,54,0,5,87.0,47,53.7,29,88.3,5,0,11.1,6,26,15,3.0,5.2,0.55
Jameson Williams,101701,WR,DET,1,9.2,1,80.0,100.0,1,1,0,20.0,1,3,11,0,41.6,67.0,67.6,,68.0,0.0,0,0,37,0.0,0,40,1,4,97.5,39,30.0,12,158.3,5,1,70.0,28,66,24,6.0,16.5,1.69
Christian McCaffrey,11763,HB,SF,1,2.8,1,100.0,100.0,1,1,0,0.0,0,3,28,0,73.4,79.4,66.7,76.4,65.2,0.0,0,0,39,7.4,2,27,0,5,92.6,25,22.2,6,158.3,5,1,11.1,3,67,53,10.6,13.4,2.68
Quentin Johnston,123085,WR,LAC,1,13.4,0,80.0,100.0,1,1,0,0.0,0,2,27,0,72.1,67.0,71.6,,70.8,0.0,0,0,23,0.0,0,32,0,4,100.0,32,3.1,1,150.4,5,1,96.9,31,53,10,2.5,13.3,1.66
Jaylin Lane,121811,WR,WAS,1,7.6,0,60.0,0.0,0,1,0,0.0,0,2,32,0,70.5,18.9,65.6,,65.1,0.0,0,1,15,0.0,0,26,0,3,88.5,23,53.8,14,36.7,5,0,46.2,12,29,13,4.3,9.7,1.26
Josh Jacobs,45953,HB,GB,1,-1.4,1,80.0,,0,0,0,0.0,0,0,12,0,72.1,77.5,81.2,76.8,68.1,0.0,0,0,7,11.1,2,18,0,4,88.9,16,5.6,1,79.2,5,0,5.6,1,13,16,4.0,3.3,0.81
Kenneth Gainwell,77737,HB,PIT,1,-0.8,2,80.0,,0,0,0,0.0,0,2,25,0,73.4,70.9,74.2,75.0,76.0,5.3,1,0,16,5.3,1,19,0,4,89.5,17,26.3,5,95.8,5,0,0.0,0,35,41,10.3,8.8,2.06
Ashton Jeanty,157196,HB,LV,1,-4.0,1,100.0,,0,0,0,0.0,0,3,23,0,73.4,76.1,65.6,50.9,78.8,0.0,0,0,15,24.4,10,41,0,5,70.7,29,0.0,0,145.4,5,1,0.0,0,47,67,13.4,9.4,1.62
Xavier Hutchinson,122518,WR,HST,1,10.0,0,60.0,,0,0,0,0.0,0,1,13,0,70.5,65.8,50.7,,57.0,0.0,0,0,19,0.0,0,32,2,3,96.9,31,31.3,10,77.1,5,0,68.8,22,30,4,1.3,10.0,0.97
Greg Dulcich,84068,TE,MIA,1,6.2,0,100.0,,0,0,0,0.0,0,2,17,0,73.4,68.0,84.2,65.9,83.7,47.6,10,0,16,4.8,1,21,0,5,95.2,20,42.9,9,107.5,5,0,9.5,2,49,18,3.6,9.8,2.45
Travis Kelce,7844,TE,KC,1,11.8,0,80.0,,0,0,0,0.0,0,3,16,0,73.4,68.0,68.6,73.4,74.6,22.5,9,0,28,2.5,1,40,0,4,92.5,37,52.5,21,118.8,5,0,22.5,9,66,15,3.8,16.5,1.78
Travis Etienne Jr.,57185,HB,JAX,1,-0.6,3,100.0,,0,0,0,0.0,0,1,15,1,73.4,27.7,66.9,77.9,41.6,0.0,0,0,16,9.1,2,22,0,5,90.9,20,13.6,3,92.5,5,0,13.6,3,31,34,6.8,6.2,1.55
TreVeyon Henderson,145059,HB,NE,1,0.2,4,80.0,,0,0,0,20.0,1,2,19,0,41.6,76.0,61.6,28.7,51.0,2.8,1,0,19,22.2,8,36,0,4,77.8,28,2.8,1,93.3,5,0,2.8,1,32,34,8.5,8.0,1.14
RJ Harvey,99622,HB,DEN,1,1.0,4,100.0,,0,0,0,0.0,0,2,10,0,73.4,72.1,65.6,,77.0,0.0,0,0,27,0.0,0,18,0,5,94.4,17,0.0,0,148.8,5,1,16.7,3,51,46,9.2,10.2,3.0
Oronde Gadsden II,144046,TE,LAC,1,9.6,0,100.0,100.0,1,1,0,0.0,0,2,27,0,73.4,68.0,66.2,69.7,63.5,41.2,14,0,34,2.9,1,34,0,5,97.1,33,38.2,13,118.8,5,0,17.6,6,68,20,4.0,13.6,2.06
Jauan Jennings,48027,WR,SF,1,8.2,0,80.0,66.7,2,3,0,0.0,0,2,28,0,72.1,68.7,69.2,,69.3,0.0,0,0,20,0.0,0,23,0,4,100.0,23,26.1,6,140.4,5,1,73.9,17,41,17,4.3,10.3,1.78
Tyrone Tracy,84226,HB,NYG,1,-1.0,0,75.0,,0,0,0,0.0,0,2,21,0,70.5,71.4,65.1,,62.4,0.0,0,0,10,0.0,0,19,0,3,100.0,19,10.5,2,84.4,4,0,10.5,2,19,26,8.7,6.3,1.0
Jordan Addison,123000,WR,MIN,1,25.3,0,50.0,50.0,1,2,0,33.3,1,2,18,0,29.9,66.2,63.1,,61.6,0.0,0,0,31,0.0,0,32,0,2,93.8,30,25.0,8,93.8,4,0,75.0,24,48,0,0.0,24.0,1.6
Tory Horton,128232,WR,SEA,1,13.8,0,100.0,100.0,2,2,0,0.0,0,3,29,0,73.4,72.3,80.7,,79.5,0.0,0,0,25,0.0,0,22,0,4,90.9,20,27.3,6,156.3,4,2,72.7,16,48,5,1.3,12.0,2.4
AJ Barner,129433,TE,SEA,1,3.8,0,75.0,0.0,0,1,0,0.0,0,1,29,1,70.5,15.1,57.4,59.3,56.4,84.0,21,0,9,20.0,5,25,0,3,76.0,19,12.0,3,89.6,4,0,4.0,1,24,11,3.7,8.0,1.26
Van Jefferson,47447,WR,TEN,1,21.5,0,25.0,0.0,0,1,0,0.0,0,1,31,0,64.7,61.2,59.7,,59.0,0.0,0,0,21,0.0,0,25,0,1,96.0,24,8.0,2,49.0,4,0,92.0,23,21,8,8.0,21.0,0.88
Kyle Monangai,129891,HB,CHI,1,-1.5,1,75.0,,0,0,0,25.0,1,2,6,0,36.2,79.2,71.5,43.9,49.9,6.5,2,0,11,19.4,6,31,0,3,77.4,24,3.2,1,87.5,4,0,6.5,2,22,30,10.0,7.3,0.92
Nick Westbrook-Ikhine,47861,WR,MIA,1,6.8,1,50.0,0.0,0,1,0,33.3,1,2,17,0,29.9,64.0,50.4,,51.1,0.0,0,0,17,0.0,0,33,0,2,97.0,32,45.5,15,66.7,4,0,54.5,18,22,9,4.5,11.0,0.69
D.K. Metcalf,47864,WR,PIT,1,2.5,1,50.0,0.0,0,1,0,33.3,1,0,25,0,29.9,66.8,45.7,,46.3,0.0,0,0,6,0.0,0,35,0,2,97.1,34,25.7,9,56.3,4,0,74.3,26,6,7,3.5,3.0,0.18
Keenan Allen,7857,WR,LAC,1,18.3,1,50.0,0.0,0,1,0,0.0,0,2,27,0,68.3,64.0,73.7,,72.0,0.0,0,1,31,0.0,0,21,0,2,100.0,21,47.6,10,46.9,4,0,52.4,11,41,15,7.5,20.5,1.95
Jonnu Smith,11855,TE,PIT,1,4.8,1,75.0,,0,0,0,25.0,1,1,25,0,36.2,65.8,53.5,73.4,52.9,27.8,5,0,12,5.6,1,18,0,3,94.4,17,55.6,10,90.6,4,0,11.1,2,25,22,7.3,8.3,1.47
George Kittle,11901,TE,SF,1,5.3,0,100.0,100.0,2,2,0,0.0,0,2,28,0,72.1,68.3,75.1,38.6,68.3,73.1,19,0,11,11.5,3,26,0,4,88.5,23,19.2,5,100.0,4,0,7.7,2,32,11,2.8,8.0,1.39
Marquise Brown,61568,WR,KC,1,22.5,0,50.0,0.0,0,1,0,0.0,0,2,16,0,68.3,64.0,80.4,,78.8,0.0,0,0,40,0.0,0,20,0,2,95.0,19,25.0,5,95.8,4,0,75.0,15,73,11,5.5,36.5,3.84
Tyler Higbee,10744,TE,LA,1,2.8,0,75.0,0.0,0,1,0,0.0,0,2,26,0,70.5,65.8,57.8,76.1,59.4,81.0,17,0,8,9.5,2,21,0,3,81.0,17,9.5,2,117.7,4,1,9.5,2,13,11,3.7,4.3,0.76
Christian Watson,66581,WR,GB,1,28.3,0,50.0,50.0,1,2,0,0.0,0,1,12,0,68.3,64.0,65.6,,66.1,0.0,0,1,52,0.0,0,30,1,2,100.0,30,43.3,13,56.3,4,0,56.7,17,58,1,0.5,29.0,1.93
Juwan Johnson,28305,TE,NO,1,5.8,1,75.0,0.0,0,1,0,0.0,0,2,20,0,70.5,65.8,64.1,,61.7,9.5,2,0,12,0.0,0,21,0,3,95.2,20,76.2,16,136.5,4,1,14.3,3,31,12,4.0,10.3,1.55
Zach Ertz,7816,TE,WAS,1,11.0,0,100.0,100.0,1,1,0,0.0,0,2,32,0,73.4,68.0,66.8,37.0,74.0,19.4,6,0,25,3.2,1,31,2,4,87.1,27,58.1,18,114.6,4,0,22.6,7,46,2,0.5,11.5,1.7
Pat Freiermuth,84085,TE,PIT,1,4.8,0,75.0,,0,0,0,0.0,0,2,25,0,70.5,65.8,66.9,66.2,65.8,18.2,4,0,12,4.5,1,22,0,3,90.9,20,68.2,15,132.3,4,1,13.6,3,27,9,3.0,9.0,1.35
Jalen Nailor,84292,WR,MIN,1,16.5,0,25.0,50.0,1,2,0,0.0,0,1,18,0,64.7,61.2,57.0,66.2,60.7,0.0,0,1,16,4.3,1,23,1,1,87.0,20,52.2,12,4.2,4,0,47.8,11,16,0,0.0,16.0,0.8
Rashod Bateman,84296,WR,BLT,1,12.0,0,50.0,,0,0,0,0.0,0,1,3,0,68.3,64.0,58.0,,58.7,0.0,0,0,9,0.0,0,26,1,2,100.0,26,3.8,1,96.9,4,1,96.2,25,13,0,0.0,6.5,0.5
Michael Wilson,84423,WR,ARZ,1,10.0,1,75.0,,0,0,0,0.0,0,2,1,0,70.5,65.8,67.1,42.3,68.8,0.0,0,0,50,0.0,0,29,0,3,96.6,28,41.4,12,116.7,4,0,58.6,17,61,41,13.7,20.3,2.18
Stefon Diggs,9579,WR,NE,1,16.0,0,75.0,,0,0,0,0.0,0,2,19,0,70.5,65.8,69.5,,68.2,0.0,0,0,21,0.0,0,29,0,3,100.0,29,48.3,14,143.8,4,1,51.7,15,38,8,2.7,12.7,1.31
John Bates,42275,TE,WAS,1,4.5,0,50.0,0.0,0,1,0,33.3,1,2,32,0,29.9,64.0,69.6,53.2,70.3,81.8,9,0,10,27.3,3,11,0,2,72.7,8,9.1,1,64.6,4,0,0.0,0,20,16,8.0,10.0,2.5
Davis Allen,99697,TE,LA,1,3.5,0,75.0,0.0,0,1,0,0.0,0,2,26,0,70.5,65.8,84.4,53.1,90.5,61.5,8,0,16,23.1,3,13,1,3,69.2,9,30.8,4,103.1,4,0,0.0,0,37,33,11.0,12.3,4.11
Tre Tucker,101106,WR,LV,1,5.5,1,75.0,100.0,1,1,0,25.0,1,2,23,0,36.2,65.8,57.0,,55.0,0.0,0,0,22,0.0,0,46,0,3,93.5,43,8.7,4,104.2,4,0,91.3,42,38,19,6.3,12.7,0.88
David Montgomery,45719,HB,DET,1,1.3,2,50.0,,0,0,0,0.0,0,1,11,0,68.3,22.8,46.0,29.5,70.9,0.0,0,0,13,16.7,2,12,0,2,83.3,10,0.0,0,56.3,4,0,0.0,0,10,16,8.0,5.0,1.0
Tyjae Spears,97195,HB,TEN,1,0.0,0,100.0,,0,0,0,0.0,0,1,31,0,70.5,72.0,65.1,17.8,68.5,0.0,0,0,26,6.7,1,15,0,3,86.7,13,26.7,4,116.7,3,0,0.0,0,36,36,12.0,12.0,2.77
KaVontae Turpin,47658,WR,DAL,1,5.0,0,66.7,,0,0,0,33.3,1,0,9,0,29.9,75.4,43.0,,47.5,0.0,0,0,6,0.0,0,12,0,2,83.3,10,66.7,8,71.5,3,0,33.3,4,10,0,0.0,5.0,1.0
Xavier Smith,102585,WR,LA,1,17.3,0,66.7,,0,0,0,0.0,0,1,26,0,68.3,72.2,71.9,,69.0,0.0,0,0,7,0.0,0,6,0,2,100.0,6,83.3,5,74.3,3,0,16.7,1,12,3,1.5,6.0,2.0
Terrance Ferguson,146563,TE,LA,1,18.3,0,66.7,,0,0,0,0.0,0,2,26,0,68.3,64.0,85.2,,85.6,40.0,4,0,36,0.0,0,10,0,2,100.0,10,40.0,4,109.7,3,0,20.0,2,54,18,9.0,27.0,5.4
