player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Julio Jones,6158,WR,TB,1,8.7,0,70.0,75.0,3,4,0,0.0,0,3,30,0,75.6,69.5,67.0,,68.7,0.0,0,0,30,0.0,0,37,0,7,94.6,35,21.6,8,124.6,10,1,78.4,29,74,18,2.6,10.6,2.11
Gabe Davis,55410,WR,BUF,1,21.0,0,66.7,0.0,0,1,0,0.0,0,5,4,0,74.6,68.8,83.5,,82.3,0.0,0,0,33,0.0,0,41,0,6,95.1,39,24.4,10,146.8,9,1,75.6,31,113,8,1.3,18.8,2.9
Keenan Allen,7857,WR,LAC,1,7.4,0,66.7,,0,0,0,0.0,0,4,27,0,74.6,68.8,68.7,,68.1,0.0,0,0,23,0.0,0,48,0,6,97.9,47,66.7,32,85.9,9,0,29.2,14,61,36,6.0,10.2,1.3
Stefon Diggs,9579,WR,BUF,1,18.3,0,77.8,0.0,0,2,0,0.0,0,4,4,0,75.6,69.5,72.5,,71.6,0.0,0,0,52,0.0,0,43,0,7,95.3,41,30.2,13,118.8,9,0,69.8,30,114,18,2.6,16.3,2.78
Mark Andrews,47436,TE,BLT,1,11.2,0,55.6,100.0,1,1,0,0.0,0,3,3,0,73.4,69.1,71.4,,70.6,26.5,9,1,29,0.0,0,34,0,5,94.1,32,44.1,15,42.6,9,0,29.4,10,73,25,5.0,14.6,2.28
Isaiah Hodgins,52130,WR,NYG,1,8.4,0,88.9,,0,0,0,0.0,0,4,21,0,76.5,70.1,80.7,,79.5,0.0,0,0,32,0.0,0,46,0,8,95.7,44,41.3,19,152.3,9,1,58.7,27,105,37,4.6,13.1,2.39
Justin Jefferson,61398,WR,MIN,1,10.9,0,77.8,0.0,0,1,0,0.0,0,3,18,0,75.6,70.1,62.8,,62.1,0.0,0,0,10,0.0,0,41,0,7,95.1,39,17.1,7,88.4,9,0,80.5,33,47,6,0.9,6.7,1.21
Darius Slayton,25578,WR,NYG,1,11.5,0,50.0,25.0,1,4,0,33.3,2,4,21,0,28.6,68.3,57.2,,59.0,0.0,0,0,47,0.0,0,44,0,4,95.5,42,18.2,8,89.6,8,0,81.8,36,88,46,11.5,22.0,2.1
Russell Gage,44771,WR,TB,1,5.9,0,25.0,0.0,0,1,0,33.3,1,0,30,0,29.9,64.0,46.1,,46.7,0.0,0,1,7,0.0,0,34,0,2,100.0,34,14.7,5,0.0,8,0,85.3,29,10,11,5.5,5.0,0.29
Tyler Lockett,9502,WR,SEA,1,7.1,0,75.0,0.0,0,1,0,14.3,1,3,29,0,52.1,69.5,60.5,,60.2,0.0,0,1,10,0.0,0,40,0,6,90.0,36,32.5,13,45.3,8,0,67.5,27,39,6,1.0,6.5,1.08
Dalton Schultz,47304,TE,DAL,1,12.5,0,87.5,50.0,1,2,0,0.0,0,5,9,0,75.6,69.5,77.0,72.2,87.1,40.0,14,0,26,2.9,1,35,1,7,97.1,34,37.1,13,155.7,8,2,20.0,7,95,10,1.4,13.6,2.79
Jaylen Waddle,84088,WR,MIA,1,22.0,0,42.9,0.0,0,2,0,25.0,1,1,17,0,36.2,67.4,60.3,,58.7,0.0,0,0,25,0.0,0,46,0,3,97.8,45,39.1,18,64.0,7,0,60.9,28,44,5,1.7,14.7,0.98
Dalvin Cook,11796,HB,MIN,1,-2.6,1,85.7,,0,0,0,0.0,0,1,18,0,74.6,76.6,65.8,80.3,63.9,11.4,4,0,6,14.3,5,35,0,6,82.9,29,2.9,1,79.2,7,0,2.9,1,10,26,4.3,1.7,0.34
Gerald Everett,11799,TE,LAC,1,5.0,4,85.7,,0,0,0,0.0,0,5,27,0,74.6,68.8,91.1,70.2,90.4,50.0,14,0,25,3.6,1,28,0,6,96.4,27,28.6,8,158.3,7,1,21.4,6,109,78,13.0,18.2,4.04
Hayden Hurst,47294,TE,CIN,1,5.0,0,66.7,,0,0,0,0.0,0,2,7,1,72.1,15.0,52.4,72.9,51.6,48.6,17,0,18,5.7,2,35,0,4,94.3,33,31.4,11,88.9,6,0,20.0,7,45,21,5.3,11.3,1.36
CeeDee Lamb,61570,WR,DAL,1,8.2,1,66.7,100.0,1,1,0,33.3,2,3,9,0,28.7,67.0,63.7,,59.3,0.0,0,0,26,0.0,0,36,0,4,100.0,36,61.1,22,144.4,6,1,38.9,14,68,18,4.5,17.0,1.89
Mike Gesicki,47153,TE,MIA,1,14.0,0,33.3,0.0,0,1,0,0.0,0,2,17,0,68.3,64.0,64.2,,64.0,7.4,2,0,8,0.0,0,27,0,2,92.6,25,44.4,12,81.9,6,1,48.1,13,15,4,2.0,7.5,0.6
Tee Higgins,61211,WR,CIN,1,10.5,2,66.7,0.0,0,2,0,0.0,0,2,7,0,73.4,68.0,69.4,,69.0,0.0,0,0,12,0.0,0,38,0,4,92.1,35,15.8,6,83.3,6,0,84.2,32,37,15,3.8,9.3,1.06
Cade Otton,61071,TE,TB,1,7.7,1,66.7,0.0,0,1,0,0.0,0,4,30,0,72.1,67.0,68.9,74.7,66.3,30.6,15,0,17,8.2,4,49,0,4,91.8,45,67.3,33,97.9,6,0,2.0,1,58,46,11.5,14.5,1.29
Saquon Barkley,45791,HB,NYG,1,-2.0,0,83.3,0.0,0,1,0,0.0,0,4,21,0,73.4,74.7,77.3,17.2,70.2,6.8,3,0,24,2.3,1,44,0,5,95.5,42,11.4,5,105.6,6,0,11.4,5,56,70,14.0,11.2,1.33
Colby Parkinson,52266,TE,SEA,1,5.0,0,50.0,,0,0,0,0.0,0,0,29,0,70.5,67.9,49.5,56.3,49.5,65.4,17,0,5,19.2,5,26,0,3,76.9,20,34.6,9,56.3,6,0,0.0,0,14,5,1.7,4.7,0.7
J.K. Dobbins,57366,HB,BLT,1,0.8,2,80.0,,0,0,0,0.0,0,3,3,0,72.1,75.6,63.7,77.8,84.0,0.0,0,0,27,21.1,4,19,0,4,73.7,14,10.5,2,142.1,5,1,0.0,0,43,40,10.0,10.8,3.07
Brandon Aiyuk,84109,WR,SF,1,23.4,0,60.0,,0,0,0,25.0,1,3,28,0,36.2,65.8,62.7,,62.2,0.0,0,0,31,0.0,0,33,0,3,97.0,32,27.3,9,104.2,5,0,72.7,24,73,19,6.3,24.3,2.28
Joshua Palmer,62979,WR,LAC,1,15.6,1,40.0,0.0,0,1,0,33.3,1,2,27,0,29.9,64.0,54.4,,54.4,0.0,0,0,18,0.0,0,47,0,2,97.9,46,19.1,9,61.3,5,0,80.9,38,31,10,5.0,15.5,0.67
Dawson Knox,35883,TE,BUF,1,10.8,0,60.0,50.0,1,2,0,0.0,0,2,4,0,70.5,65.8,66.0,56.3,62.7,31.8,14,0,11,13.6,6,44,1,3,81.8,36,40.9,18,108.3,5,1,22.7,10,20,12,4.0,6.7,0.56
Marvin Jones Jr.,7158,WR,JAX,1,13.0,1,60.0,0.0,0,1,0,0.0,0,3,15,0,70.5,65.8,60.0,,59.9,0.0,0,0,12,0.0,0,50,0,3,94.0,47,10.0,5,115.8,5,1,90.0,45,29,12,4.0,9.7,0.62
Jauan Jennings,48027,WR,SF,1,18.2,0,40.0,50.0,1,2,0,0.0,0,2,28,0,68.3,64.0,75.2,,74.3,0.0,0,0,33,0.0,0,17,0,2,100.0,17,58.8,10,69.6,5,0,41.2,7,41,7,3.5,20.5,2.41
Cole Beasley,7330,WR,BUF,1,6.2,0,40.0,0.0,0,1,0,0.0,0,2,4,0,68.3,64.0,71.9,,70.8,0.0,0,1,29,0.0,0,24,0,2,95.8,23,87.5,21,64.6,5,1,12.5,3,35,30,15.0,17.5,1.52
Michael Gallup,26075,WR,DAL,1,9.0,1,100.0,100.0,2,2,0,0.0,0,4,9,0,73.4,68.0,75.7,,74.8,0.0,0,0,15,0.0,0,31,0,5,100.0,31,3.2,1,144.6,5,1,96.8,30,46,10,2.0,9.2,1.48
Richie James,28991,WR,NYG,1,3.0,0,80.0,50.0,1,2,0,0.0,0,1,21,0,72.1,71.9,63.3,,62.8,0.0,0,0,13,0.0,0,29,0,4,100.0,29,86.2,25,92.5,5,0,13.8,4,31,21,5.3,7.8,1.07
Donald Parham Jr.,91014,TE,LAC,1,7.8,0,80.0,,0,0,0,0.0,0,1,27,0,72.1,67.0,62.0,23.0,63.7,36.8,7,0,12,15.8,3,19,0,4,84.2,16,31.6,6,85.8,5,0,31.6,6,23,4,1.0,5.8,1.44
Demarcus Robinson,10760,WR,BLT,1,17.8,0,50.0,0.0,0,1,0,0.0,0,1,3,0,70.5,65.8,66.0,,65.2,0.0,0,0,41,0.0,0,23,0,2,91.3,21,4.3,1,134.4,4,1,95.7,22,49,14,7.0,24.5,2.33
Joe Mixon,11803,HB,CIN,1,-0.8,0,75.0,,0,0,0,25.0,1,0,7,0,36.2,75.0,62.6,17.7,38.3,0.0,0,0,8,23.1,3,13,0,3,76.9,10,0.0,0,82.3,4,0,15.4,2,17,16,5.3,5.7,1.7
Jeff Wilson Jr.,29413,HB,MIA,1,2.0,2,25.0,0.0,0,2,0,50.0,1,1,17,0,28.8,73.6,54.2,76.0,44.5,0.0,0,0,13,11.5,3,26,0,1,84.6,22,23.1,6,40.6,4,0,0.0,0,13,16,16.0,13.0,0.59
Adam Thielen,8288,WR,MIN,1,18.5,0,75.0,,0,0,0,0.0,0,3,18,0,70.5,65.8,66.9,62.4,68.6,0.0,0,0,25,2.6,1,39,0,3,94.9,37,43.6,17,116.7,4,0,56.4,22,50,4,1.3,16.7,1.35
Salvon Ahmed,57472,HB,MIA,1,3.5,1,75.0,0.0,0,1,0,0.0,0,2,17,0,70.5,71.4,63.1,13.5,88.8,0.0,0,0,20,24.1,7,29,0,3,72.4,21,27.6,8,111.5,4,0,6.9,2,45,34,11.3,15.0,2.14
Rachaad White,131633,HB,TB,1,0.3,2,100.0,,0,0,0,0.0,0,2,30,0,72.1,73.0,71.1,81.6,73.5,0.0,0,0,11,10.3,4,39,0,4,87.2,34,2.6,1,104.2,4,0,0.0,0,36,35,8.8,9.0,1.06
Khalil Shakir,84140,WR,BUF,1,24.5,0,75.0,,0,0,0,25.0,1,2,4,0,36.2,65.8,67.4,,66.7,0.0,0,0,31,0.0,0,19,0,3,100.0,19,78.9,15,116.7,4,0,21.1,4,51,1,0.3,17.0,2.68
T.Y. Hilton,7092,WR,DAL,1,16.3,0,50.0,0.0,0,1,0,33.3,1,1,9,0,30.0,64.0,59.2,,59.1,0.0,0,0,14,0.0,0,19,0,2,100.0,19,52.6,10,67.7,4,0,47.4,9,23,12,6.0,11.5,1.21
Cade Johnson,42109,WR,SEA,1,10.3,0,100.0,,0,0,0,0.0,0,2,29,0,70.5,65.8,60.6,,60.2,2.8,1,0,24,0.0,0,36,0,3,91.7,33,83.3,30,118.8,3,0,13.9,5,39,8,2.7,13.0,1.18
Austin Ekeler,12164,HB,LAC,1,-4.3,1,66.7,,0,0,1,0.0,0,0,27,0,68.3,75.2,54.8,26.7,55.0,0.0,0,0,4,15.6,5,32,1,2,81.3,26,3.1,1,70.1,3,0,3.1,1,8,16,8.0,4.0,0.31
DeAndre Carter,9859,WR,LAC,1,5.3,0,66.7,0.0,0,1,0,0.0,0,1,27,0,68.3,64.0,59.9,,60.2,0.0,0,0,14,0.0,0,17,0,2,100.0,17,41.2,7,81.3,3,0,58.8,10,17,5,2.5,8.5,1.0
Cameron Brate,9207,TE,TB,1,16.7,0,33.3,,0,0,0,0.0,0,1,30,0,64.7,61.2,59.0,,58.6,35.0,7,0,8,0.0,0,20,0,1,100.0,20,65.0,13,81.9,3,1,0.0,0,8,1,1.0,8.0,0.4
Tony Pollard,27126,HB,DAL,1,-0.7,0,100.0,,0,0,0,0.0,0,1,9,0,70.5,76.1,76.6,63.1,68.3,0.0,0,0,5,23.8,5,21,0,3,76.2,16,9.5,2,83.3,3,0,19.0,4,12,14,4.7,4.0,0.75
K.J. Osborn,23503,WR,MIN,1,10.3,0,66.7,50.0,1,2,0,0.0,0,1,18,0,68.3,64.0,62.9,,62.3,0.0,0,0,11,0.0,0,30,0,2,96.7,29,40.0,12,125.0,3,1,60.0,18,20,4,2.0,10.0,0.69
Elijah Mitchell,57272,HB,SF,1,0.3,0,66.7,,0,0,0,0.0,0,2,28,0,68.3,73.4,47.0,,89.4,0.0,0,0,18,0.0,0,4,0,2,100.0,4,0.0,0,131.9,3,1,0.0,0,25,22,11.0,12.5,6.25
Tyler Boyd,10689,WR,CIN,1,6.3,0,100.0,100.0,2,2,0,0.0,0,2,7,0,70.5,65.8,59.8,,59.9,0.0,0,0,11,0.0,0,39,0,3,92.3,36,89.7,35,102.8,3,0,10.3,4,26,7,2.3,8.7,0.72
Christian McCaffrey,11763,HB,SF,1,2.0,0,100.0,,0,0,0,0.0,0,2,28,0,68.3,76.4,69.8,76.4,65.8,3.3,1,0,14,6.7,2,30,0,2,90.0,27,3.3,1,141.7,2,1,16.7,5,17,13,6.5,8.5,0.63
Noah Fant,42388,TE,SEA,1,9.0,0,50.0,,0,0,0,0.0,0,1,29,0,64.7,61.2,49.7,70.5,57.1,32.0,8,0,11,8.0,2,25,0,1,80.0,20,56.0,14,66.7,2,0,12.0,3,11,11,11.0,11.0,0.55
Irv Smith Jr.,42060,TE,MIN,1,6.5,0,50.0,,0,0,0,50.0,1,1,18,0,28.8,61.2,56.8,,56.9,66.7,2,0,3,0.0,0,3,0,1,100.0,3,0.0,0,95.8,2,1,33.3,1,3,0,0.0,3.0,1.0
Noah Brown,11993,WR,DAL,1,-2.5,1,100.0,,0,0,0,0.0,0,1,9,0,68.3,64.0,62.7,,63.5,0.0,0,0,15,0.0,0,13,0,2,100.0,13,53.8,7,104.2,2,0,46.2,6,18,23,11.5,9.0,1.38
Josh Oliver,47083,TE,BLT,1,5.0,0,100.0,,0,0,0,0.0,0,2,3,0,68.3,64.0,70.4,72.7,74.7,89.5,17,0,19,10.5,2,19,0,2,89.5,17,5.3,1,118.8,2,0,5.3,1,26,16,8.0,13.0,1.53
Lawrence Cager,34914,TE,NYG,1,4.0,0,50.0,0.0,0,1,0,50.0,1,0,21,0,28.9,61.2,39.9,,41.0,46.2,6,0,4,0.0,0,13,0,1,100.0,13,46.2,6,56.3,2,0,7.7,1,4,1,1.0,4.0,0.31
Trent Sherfield,48021,WR,MIA,1,22.0,0,0.0,,0,0,0,,0,0,17,0,,,49.7,,47.1,0.0,0,1,0,0.0,0,37,0,0,94.6,35,54.1,20,0.0,2,0,45.9,17,0,0,,,0.0
Joshua Kelley,13750,HB,LAC,1,-1.5,0,100.0,,0,0,0,0.0,0,0,27,0,68.3,71.6,56.7,63.0,60.4,0.0,0,0,8,27.8,5,18,0,2,72.2,13,0.0,0,91.7,2,0,0.0,0,12,15,7.5,6.0,0.92
Justice Hill,45865,HB,BLT,1,-1.5,0,100.0,,0,0,0,0.0,0,0,3,0,68.3,71.1,63.6,76.4,70.1,11.1,1,0,9,33.3,3,9,0,2,66.7,6,11.1,1,87.5,2,0,0.0,0,10,13,6.5,5.0,1.67
Tre' McKitty,60896,TE,LAC,1,5.5,0,100.0,,0,0,0,0.0,0,0,27,0,68.3,64.0,52.3,39.7,56.2,60.0,9,0,11,26.7,4,15,0,2,73.3,11,20.0,3,100.0,2,0,20.0,3,16,5,2.5,8.0,1.45
George Kittle,11901,TE,SF,1,13.0,1,100.0,,0,0,0,0.0,0,2,28,0,70.5,65.8,76.6,77.7,71.6,59.4,19,0,23,12.5,4,32,0,2,84.4,27,31.3,10,118.8,2,0,9.4,3,37,11,5.5,18.5,1.37
Nyheim Miller-Hines,48103,HB,BUF,1,4.5,0,50.0,,0,0,0,0.0,0,0,4,0,64.7,75.4,61.7,75.0,60.8,0.0,0,0,7,11.1,1,9,0,1,77.8,7,33.3,3,58.3,2,0,33.3,3,7,4,4.0,7.0,1.0
Sammy Watkins,8639,WR,BLT,1,5.0,0,50.0,,0,0,0,0.0,0,1,3,0,64.7,61.2,57.6,,58.5,0.0,0,0,12,0.0,0,23,0,1,95.7,22,17.4,4,68.8,2,0,82.6,19,12,6,6.0,12.0,0.55
Patrick Ricard,48862,FB,BLT,1,0.5,0,0.0,,0,0,0,,0,0,3,0,,,66.2,78.9,48.8,72.7,16,0,0,45.5,10,22,0,0,54.5,12,9.1,2,39.6,2,0,4.5,1,0,0,,,0.0
Daniel Bellinger,84041,TE,NYG,1,3.5,0,100.0,,0,0,0,0.0,0,2,21,0,68.3,64.0,59.6,,59.7,31.6,12,0,9,0.0,0,38,1,2,94.7,36,34.2,13,141.7,2,1,28.9,11,17,10,5.0,8.5,0.47
Ko Kieft,41372,TE,TB,1,2.0,0,0.0,,0,0,0,,0,0,30,0,,,69.5,66.3,57.5,66.7,2,0,0,33.3,1,3,0,0,66.7,2,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Gus Edwards,46027,HB,BLT,1,-5.0,0,100.0,,0,0,0,0.0,0,1,3,0,64.7,74.5,65.6,,64.1,0.0,0,0,13,0.0,0,5,0,1,100.0,5,60.0,3,118.8,1,0,0.0,0,13,18,18.0,13.0,2.6
Durham Smythe,47257,TE,MIA,1,13.0,0,100.0,,0,0,0,0.0,0,1,17,0,64.7,61.2,76.4,58.1,63.6,41.7,10,0,20,33.3,8,24,0,1,66.7,16,33.3,8,118.8,1,0,8.3,2,20,7,7.0,20.0,1.25
Kenneth Walker III,97199,HB,SEA,1,0.0,0,100.0,,0,0,0,0.0,0,0,29,0,68.3,76.2,66.3,28.7,52.4,0.0,0,0,3,20.7,6,29,0,1,72.4,21,10.3,3,79.2,1,0,27.6,8,3,3,3.0,3.0,0.14
Kyle Juszczyk,7912,FB,SF,1,3.0,0,100.0,,0,0,0,0.0,0,0,28,0,64.7,61.2,62.7,75.6,53.3,46.2,6,0,6,30.8,4,13,0,1,69.2,9,23.1,3,91.7,1,0,7.7,1,6,3,3.0,6.0,0.67
Johnny Mundt,12206,TE,MIN,1,-1.0,0,100.0,,0,0,0,0.0,0,1,18,0,64.7,61.2,83.7,72.2,73.7,88.9,8,0,12,22.2,2,9,0,1,77.8,7,11.1,1,116.7,1,0,0.0,0,12,13,13.0,12.0,1.71
Cedrick Wilson Jr.,48170,WR,MIA,1,6.0,0,100.0,,0,0,0,0.0,0,1,17,0,64.7,70.3,67.1,,66.1,0.0,0,0,14,0.0,0,11,0,1,90.9,10,36.4,4,118.8,1,0,63.6,7,14,8,8.0,14.0,1.4
Dareke Young,111900,WR,SEA,1,10.0,0,100.0,,0,0,0,0.0,0,1,29,0,64.7,61.2,57.4,73.4,56.8,0.0,0,0,11,14.3,1,7,0,1,85.7,6,0.0,0,112.5,1,0,85.7,6,11,1,1.0,11.0,1.83
Kirk Cousins,7102,QB,MIN,1,-6.0,1,100.0,,0,0,0,0.0,0,0,18,0,64.7,79.4,83.5,,62.0,0.0,0,0,-2,0.0,0,41,0,1,2.4,1,0.0,0,79.2,1,0,0.0,0,-2,4,4.0,-2.0,-2.0
Travis Etienne Jr.,57185,HB,JAX,1,-4.0,1,100.0,,0,0,0,0.0,0,1,15,0,64.7,76.7,70.9,26.5,71.5,0.0,0,0,12,10.9,5,46,0,1,87.0,40,10.9,5,116.7,1,0,2.2,1,12,16,16.0,12.0,0.3
Jamal Agnew,11920,WR,JAX,1,-2.0,0,100.0,,0,0,0,0.0,0,0,15,0,64.7,72.2,57.9,,58.3,0.0,0,0,2,0.0,0,4,0,1,100.0,4,100.0,4,79.2,1,0,0.0,0,2,4,4.0,2.0,0.5
Leonard Fournette,11759,HB,TB,1,-5.0,0,100.0,,0,0,0,0.0,0,1,30,0,64.7,70.3,48.9,0.0,57.7,0.0,0,0,6,10.0,3,30,0,1,90.0,27,3.3,1,91.7,1,0,0.0,0,6,11,11.0,6.0,0.22
Hunter Long,60859,TE,MIA,1,2.0,0,0.0,,0,0,0,,0,0,17,0,,,54.2,47.7,57.0,62.5,5,0,0,62.5,5,8,0,0,37.5,3,25.0,2,39.6,1,0,12.5,1,0,0,,,0.0
Jake Ferguson,61081,TE,DAL,1,2.0,0,100.0,,0,0,0,0.0,0,1,9,0,64.7,61.2,65.1,,69.6,66.7,6,0,34,0.0,0,9,0,1,100.0,9,22.2,2,118.8,1,0,11.1,1,34,32,32.0,34.0,3.78
Quintin Morris,61182,TE,BUF,1,2.0,0,100.0,,0,0,0,0.0,0,1,4,0,64.7,61.2,68.7,,70.0,66.7,6,0,12,0.0,0,9,0,1,88.9,8,22.2,2,116.7,1,0,11.1,1,12,10,10.0,12.0,1.5
Samaje Perine,11869,HB,CIN,1,2.0,0,0.0,,0,0,0,,0,0,7,0,64.7,66.7,61.8,45.1,60.0,0.0,0,0,0,18.5,5,27,0,0,74.1,20,3.7,1,39.6,1,0,0.0,0,0,0,,,0.0
John Brown,8726,WR,BUF,1,45.0,0,0.0,,0,0,0,,0,0,4,0,,,51.9,,52.3,0.0,0,1,0,0.0,0,16,0,0,100.0,16,18.8,3,0.0,1,0,81.3,13,0,0,,,0.0
Ezekiel Elliott,10638,HB,DAL,1,2.0,0,100.0,,0,0,0,0.0,0,0,9,0,64.7,74.9,50.8,70.6,63.8,6.3,1,0,9,12.5,2,16,0,1,87.5,14,0.0,0,104.2,1,0,0.0,0,9,7,7.0,9.0,0.64
Alexander Mattison,45817,HB,MIN,1,-5.0,0,100.0,,0,0,0,0.0,0,0,18,0,64.7,61.2,63.7,76.9,64.6,0.0,0,0,2,66.7,4,6,0,1,33.3,2,0.0,0,79.2,1,0,0.0,0,2,7,7.0,2.0,1.0
